REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
Globe,LandRes,LAND,1,2028,1.0
Globe,LandRes,LAND,1,2029,1.0
Globe,LandRes,LAND,1,2030,1.0
Globe,LandRes,LAND,1,2031,1.0
Globe,LandRes,LAND,1,2032,1.0
Globe,LandRes,LAND,1,2033,1.0
Globe,LandRes,LAND,1,2034,1.0
Globe,LandRes,LAND,1,2035,1.0
Globe,LandRes,LAND,1,2036,1.0
Globe,LandRes,LAND,1,2037,1.0
Globe,LandRes,LAND,1,2038,1.0
Globe,LandRes,LAND,1,2039,1.0
Globe,LandRes,LAND,1,2040,1.0
Globe,LandRes,LAND,1,2041,1.0
Globe,LandRes,LAND,1,2042,1.0
Globe,LandRes,LAND,1,2043,1.0
Globe,LandRes,LAND,1,2044,1.0
Globe,LandRes,LAND,1,2045,1.0
Globe,LandRes,LAND,1,2046,1.0
Globe,LandRes,LAND,1,2047,1.0
Globe,LandRes,LAND,1,2048,1.0
Globe,LandRes,LAND,1,2049,1.0
Globe,LandRes,LAND,1,2050,1.0
Globe,LandRes,LAND,1,2051,1.0
Globe,LandRes,LAND,1,2052,1.0
Globe,LandRes,LAND,1,2053,1.0
Globe,LandRes,LAND,1,2054,1.0
Globe,LandRes,LAND,1,2055,1.0
Globe,LandRes,LAND,1,2056,1.0
Globe,LandRes,LAND,1,2057,1.0
Globe,LandRes,LAND,1,2058,1.0
Globe,LandRes,LAND,1,2059,1.0
Globe,LandRes,LAND,1,2060,1.0
Globe,LandRes,LAND,1,2061,1.0
Globe,LandRes,LAND,1,2062,1.0
Globe,LandRes,LAND,1,2063,1.0
Globe,LandRes,LAND,1,2064,1.0
Globe,LandRes,LAND,1,2065,1.0
Globe,LandRes,LAND,1,2066,1.0
Globe,LandRes,LAND,1,2067,1.0
Globe,LandRes,LAND,1,2068,1.0
Globe,LandRes,LAND,1,2069,1.0
Globe,LandRes,LAND,1,2070,1.0
Globe,LF,L_FRST,1,2010,1.0
Globe,LF,L_FRST,1,2011,1.0
Globe,LF,L_FRST,1,2012,1.0
Globe,LF,L_FRST,1,2013,1.0
Globe,LF,L_FRST,1,2014,1.0
Globe,LF,L_FRST,1,2015,1.0
Globe,LF,L_FRST,1,2016,1.0
Globe,LF,L_FRST,1,2017,1.0
Globe,LF,L_FRST,1,2018,1.0
Globe,LF,L_FRST,1,2019,1.0
Globe,LF,L_FRST,1,2020,1.0
Globe,LF,L_FRST,1,2021,1.0
Globe,LF,L_FRST,1,2022,1.0
Globe,LF,L_FRST,1,2023,1.0
Globe,LF,L_FRST,1,2024,1.0
Globe,LF,L_FRST,1,2025,1.0
Globe,LF,L_FRST,1,2026,1.0
Globe,LF,L_FRST,1,2027,1.0
Globe,LF,L_FRST,1,2028,1.0
Globe,LF,L_FRST,1,2029,1.0
Globe,LF,L_FRST,1,2030,1.0
Globe,LF,L_FRST,1,2031,1.0
Globe,LF,L_FRST,1,2032,1.0
Globe,LF,L_FRST,1,2033,1.0
Globe,LF,L_FRST,1,2034,1.0
Globe,LF,L_FRST,1,2035,1.0
Globe,LF,L_FRST,1,2036,1.0
Globe,LF,L_FRST,1,2037,1.0
Globe,LF,L_FRST,1,2038,1.0
Globe,LF,L_FRST,1,2039,1.0
Globe,LF,L_FRST,1,2040,1.0
Globe,LF,L_FRST,1,2041,1.0
Globe,LF,L_FRST,1,2042,1.0
Globe,LF,L_FRST,1,2043,1.0
Globe,LF,L_FRST,1,2044,1.0
Globe,LF,L_FRST,1,2045,1.0
Globe,LF,L_FRST,1,2046,1.0
Globe,LF,L_FRST,1,2047,1.0
Globe,LF,L_FRST,1,2048,1.0
Globe,LF,L_FRST,1,2049,1.0
Globe,LF,L_FRST,1,2050,1.0
Globe,LF,L_FRST,1,2051,1.0
Globe,LF,L_FRST,1,2052,1.0
Globe,LF,L_FRST,1,2053,1.0
Globe,LF,L_FRST,1,2054,1.0
Globe,LF,L_FRST,1,2055,1.0
Globe,LF,L_FRST,1,2056,1.0
Globe,LF,L_FRST,1,2057,1.0
Globe,LF,L_FRST,1,2058,1.0
Globe,LF,L_FRST,1,2059,1.0
Globe,LF,L_FRST,1,2060,1.0
Globe,LF,L_FRST,1,2061,1.0
Globe,LF,L_FRST,1,2062,1.0
Globe,LF,L_FRST,1,2063,1.0
Globe,LF,L_FRST,1,2064,1.0
Globe,LF,L_FRST,1,2065,1.0
Globe,LF,L_FRST,1,2066,1.0
Globe,LF,L_FRST,1,2067,1.0
Globe,LF,L_FRST,1,2068,1.0
Globe,LF,L_FRST,1,2069,1.0
Globe,LF,L_FRST,1,2070,1.0
Globe,LF2,L_FRST_BIOW,1,2010,1.0
Globe,LF2,L_FRST_BIOW,1,2011,1.0
Globe,LF2,L_FRST_BIOW,1,2012,1.0
Globe,LF2,L_FRST_BIOW,1,2013,1.0
Globe,LF2,L_FRST_BIOW,1,2014,1.0
Globe,LF2,L_FRST_BIOW,1,2015,1.0
Globe,LF2,L_FRST_BIOW,1,2016,1.0
Globe,LF2,L_FRST_BIOW,1,2017,1.0
Globe,LF2,L_FRST_BIOW,1,2018,1.0
Globe,LF2,L_FRST_BIOW,1,2019,1.0
Globe,LF2,L_FRST_BIOW,1,2020,1.0
Globe,LF2,L_FRST_BIOW,1,2021,1.0
Globe,LF2,L_FRST_BIOW,1,2022,1.0
Globe,LF2,L_FRST_BIOW,1,2023,1.0
Globe,LF2,L_FRST_BIOW,1,2024,1.0
Globe,LF2,L_FRST_BIOW,1,2025,1.0
Globe,LF2,L_FRST_BIOW,1,2026,1.0
Globe,LF2,L_FRST_BIOW,1,2027,1.0
Globe,LF2,L_FRST_BIOW,1,2028,1.0
Globe,LF2,L_FRST_BIOW,1,2029,1.0
Globe,LF2,L_FRST_BIOW,1,2030,1.0
Globe,LF2,L_FRST_BIOW,1,2031,1.0
Globe,LF2,L_FRST_BIOW,1,2032,1.0
Globe,LF2,L_FRST_BIOW,1,2033,1.0
Globe,LF2,L_FRST_BIOW,1,2034,1.0
Globe,LF2,L_FRST_BIOW,1,2035,1.0
Globe,LF2,L_FRST_BIOW,1,2036,1.0
Globe,LF2,L_FRST_BIOW,1,2037,1.0
Globe,LF2,L_FRST_BIOW,1,2038,1.0
Globe,LF2,L_FRST_BIOW,1,2039,1.0
Globe,LF2,L_FRST_BIOW,1,2040,1.0
Globe,LF2,L_FRST_BIOW,1,2041,1.0
Globe,LF2,L_FRST_BIOW,1,2042,1.0
Globe,LF2,L_FRST_BIOW,1,2043,1.0
Globe,LF2,L_FRST_BIOW,1,2044,1.0
Globe,LF2,L_FRST_BIOW,1,2045,1.0
Globe,LF2,L_FRST_BIOW,1,2046,1.0
Globe,LF2,L_FRST_BIOW,1,2047,1.0
Globe,LF2,L_FRST_BIOW,1,2048,1.0
Globe,LF2,L_FRST_BIOW,1,2049,1.0
Globe,LF2,L_FRST_BIOW,1,2050,1.0
Globe,LF2,L_FRST_BIOW,1,2051,1.0
Globe,LF2,L_FRST_BIOW,1,2052,1.0
Globe,LF2,L_FRST_BIOW,1,2053,1.0
Globe,LF2,L_FRST_BIOW,1,2054,1.0
Globe,LF2,L_FRST_BIOW,1,2055,1.0
Globe,LF2,L_FRST_BIOW,1,2056,1.0
Globe,LF2,L_FRST_BIOW,1,2057,1.0
Globe,LF2,L_FRST_BIOW,1,2058,1.0
Globe,LF2,L_FRST_BIOW,1,2059,1.0
Globe,LF2,L_FRST_BIOW,1,2060,1.0
Globe,LF2,L_FRST_BIOW,1,2061,1.0
Globe,LF2,L_FRST_BIOW,1,2062,1.0
Globe,LF2,L_FRST_BIOW,1,2063,1.0
Globe,LF2,L_FRST_BIOW,1,2064,1.0
Globe,LF2,L_FRST_BIOW,1,2065,1.0
Globe,LF2,L_FRST_BIOW,1,2066,1.0
Globe,LF2,L_FRST_BIOW,1,2067,1.0
Globe,LF2,L_FRST_BIOW,1,2068,1.0
Globe,LF2,L_FRST_BIOW,1,2069,1.0
Globe,LF2,L_FRST_BIOW,1,2070,1.0
Globe,LF2_PROD,C1_P_BIOW,1,2010,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2011,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2012,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2013,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2014,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2015,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2016,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2017,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2018,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2019,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2020,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2021,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2022,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2023,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2024,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2025,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2026,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2027,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2028,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2029,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2030,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2031,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2032,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2033,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2034,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2035,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2036,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2037,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2038,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2039,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2040,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2041,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2042,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2043,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2044,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2045,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2046,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2047,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2048,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2049,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2050,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2051,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2052,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2053,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2054,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2055,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2056,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2057,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2058,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2059,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2060,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2061,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2062,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2063,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2064,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2065,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2066,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2067,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2068,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2069,0.0105
Globe,LF2_PROD,C1_P_BIOW,1,2070,0.0105
Globe,LF2_PROD,C1_P_BIOW2,1,2010,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2011,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2012,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2013,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2014,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2015,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2016,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2017,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2018,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2019,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2020,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2021,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2022,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2023,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2024,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2025,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2026,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2027,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2028,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2029,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2030,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2031,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2032,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2033,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2034,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2035,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2036,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2037,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2038,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2039,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2040,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2041,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2042,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2043,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2044,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2045,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2046,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2047,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2048,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2049,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2050,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2051,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2052,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2053,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2054,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2055,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2056,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2057,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2058,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2059,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2060,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2061,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2062,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2063,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2064,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2065,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2066,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2067,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2068,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2069,0.198
Globe,LF2_PROD,C1_P_BIOW2,1,2070,0.198
Globe,LO,L_OTHER,1,2010,1.0
Globe,LO,L_OTHER,1,2011,1.0
Globe,LO,L_OTHER,1,2012,1.0
Globe,LO,L_OTHER,1,2013,1.0
Globe,LO,L_OTHER,1,2014,1.0
Globe,LO,L_OTHER,1,2015,1.0
Globe,LO,L_OTHER,1,2016,1.0
Globe,LO,L_OTHER,1,2017,1.0
Globe,LO,L_OTHER,1,2018,1.0
Globe,LO,L_OTHER,1,2019,1.0
Globe,LO,L_OTHER,1,2020,1.0
Globe,LO,L_OTHER,1,2021,1.0
Globe,LO,L_OTHER,1,2022,1.0
Globe,LO,L_OTHER,1,2023,1.0
Globe,LO,L_OTHER,1,2024,1.0
Globe,LO,L_OTHER,1,2025,1.0
Globe,LO,L_OTHER,1,2026,1.0
Globe,LO,L_OTHER,1,2027,1.0
Globe,LO,L_OTHER,1,2028,1.0
Globe,LO,L_OTHER,1,2029,1.0
Globe,LO,L_OTHER,1,2030,1.0
Globe,LO,L_OTHER,1,2031,1.0
Globe,LO,L_OTHER,1,2032,1.0
Globe,LO,L_OTHER,1,2033,1.0
Globe,LO,L_OTHER,1,2034,1.0
Globe,LO,L_OTHER,1,2035,1.0
Globe,LO,L_OTHER,1,2036,1.0
Globe,LO,L_OTHER,1,2037,1.0
Globe,LO,L_OTHER,1,2038,1.0
Globe,LO,L_OTHER,1,2039,1.0
Globe,LO,L_OTHER,1,2040,1.0
Globe,LO,L_OTHER,1,2041,1.0
Globe,LO,L_OTHER,1,2042,1.0
Globe,LO,L_OTHER,1,2043,1.0
Globe,LO,L_OTHER,1,2044,1.0
Globe,LO,L_OTHER,1,2045,1.0
Globe,LO,L_OTHER,1,2046,1.0
Globe,LO,L_OTHER,1,2047,1.0
Globe,LO,L_OTHER,1,2048,1.0
Globe,LO,L_OTHER,1,2049,1.0
Globe,LO,L_OTHER,1,2050,1.0
Globe,LO,L_OTHER,1,2051,1.0
Globe,LO,L_OTHER,1,2052,1.0
Globe,LO,L_OTHER,1,2053,1.0
Globe,LO,L_OTHER,1,2054,1.0
Globe,LO,L_OTHER,1,2055,1.0
Globe,LO,L_OTHER,1,2056,1.0
Globe,LO,L_OTHER,1,2057,1.0
Globe,LO,L_OTHER,1,2058,1.0
Globe,LO,L_OTHER,1,2059,1.0
Globe,LO,L_OTHER,1,2060,1.0
Globe,LO,L_OTHER,1,2061,1.0
Globe,LO,L_OTHER,1,2062,1.0
Globe,LO,L_OTHER,1,2063,1.0
Globe,LO,L_OTHER,1,2064,1.0
Globe,LO,L_OTHER,1,2065,1.0
Globe,LO,L_OTHER,1,2066,1.0
Globe,LO,L_OTHER,1,2067,1.0
Globe,LO,L_OTHER,1,2068,1.0
Globe,LO,L_OTHER,1,2069,1.0
Globe,LO,L_OTHER,1,2070,1.0
Globe,MFOOFACTOR,MFOO,1,2010,0.8621
Globe,MFOOFACTOR,MFOO,1,2011,0.8621
Globe,MFOOFACTOR,MFOO,1,2012,0.8621
Globe,MFOOFACTOR,MFOO,1,2013,0.8621
Globe,MFOOFACTOR,MFOO,1,2014,0.8621
Globe,MFOOFACTOR,MFOO,1,2015,0.8621
Globe,MFOOFACTOR,MFOO,1,2016,0.8621
Globe,MFOOFACTOR,MFOO,1,2017,0.8621
Globe,MFOOFACTOR,MFOO,1,2018,0.8621
Globe,MFOOFACTOR,MFOO,1,2019,0.8621
Globe,MFOOFACTOR,MFOO,1,2020,0.8621
Globe,MFOOFACTOR,MFOO,1,2021,0.8621
Globe,MFOOFACTOR,MFOO,1,2022,0.8621
Globe,MFOOFACTOR,MFOO,1,2023,0.8621
Globe,MFOOFACTOR,MFOO,1,2024,0.8621
Globe,MFOOFACTOR,MFOO,1,2025,0.8621
Globe,MFOOFACTOR,MFOO,1,2026,0.8621
Globe,MFOOFACTOR,MFOO,1,2027,0.8621
Globe,MFOOFACTOR,MFOO,1,2028,0.8621
Globe,MFOOFACTOR,MFOO,1,2029,0.8621
Globe,MFOOFACTOR,MFOO,1,2030,0.8621
Globe,MFOOFACTOR,MFOO,1,2031,0.8621
Globe,MFOOFACTOR,MFOO,1,2032,0.8621
Globe,MFOOFACTOR,MFOO,1,2033,0.8621
Globe,MFOOFACTOR,MFOO,1,2034,0.8621
Globe,MFOOFACTOR,MFOO,1,2035,0.8621
Globe,MFOOFACTOR,MFOO,1,2036,0.8621
Globe,MFOOFACTOR,MFOO,1,2037,0.8621
Globe,MFOOFACTOR,MFOO,1,2038,0.8621
Globe,MFOOFACTOR,MFOO,1,2039,0.8621
Globe,MFOOFACTOR,MFOO,1,2040,0.8621
Globe,MFOOFACTOR,MFOO,1,2041,0.8621
Globe,MFOOFACTOR,MFOO,1,2042,0.8621
Globe,MFOOFACTOR,MFOO,1,2043,0.8621
Globe,MFOOFACTOR,MFOO,1,2044,0.8621
Globe,MFOOFACTOR,MFOO,1,2045,0.8621
Globe,MFOOFACTOR,MFOO,1,2046,0.8621
Globe,MFOOFACTOR,MFOO,1,2047,0.8621
Globe,MFOOFACTOR,MFOO,1,2048,0.8621
Globe,MFOOFACTOR,MFOO,1,2049,0.8621
Globe,MFOOFACTOR,MFOO,1,2050,0.8621
Globe,MFOOFACTOR,MFOO,1,2051,0.8621
Globe,MFOOFACTOR,MFOO,1,2052,0.8621
Globe,MFOOFACTOR,MFOO,1,2053,0.8621
Globe,MFOOFACTOR,MFOO,1,2054,0.8621
Globe,MFOOFACTOR,MFOO,1,2055,0.8621
Globe,MFOOFACTOR,MFOO,1,2056,0.8621
Globe,MFOOFACTOR,MFOO,1,2057,0.8621
Globe,MFOOFACTOR,MFOO,1,2058,0.8621
Globe,MFOOFACTOR,MFOO,1,2059,0.8621
Globe,MFOOFACTOR,MFOO,1,2060,0.8621
Globe,MFOOFACTOR,MFOO,1,2061,0.8621
Globe,MFOOFACTOR,MFOO,1,2062,0.8621
Globe,MFOOFACTOR,MFOO,1,2063,0.8621
Globe,MFOOFACTOR,MFOO,1,2064,0.8621
Globe,MFOOFACTOR,MFOO,1,2065,0.8621
Globe,MFOOFACTOR,MFOO,1,2066,0.8621
Globe,MFOOFACTOR,MFOO,1,2067,0.8621
Globe,MFOOFACTOR,MFOO,1,2068,0.8621
Globe,MFOOFACTOR,MFOO,1,2069,0.8621
Globe,MFOOFACTOR,MFOO,1,2070,0.8621
Globe,PAPPLANT,PAP,1,2010,65.6722
Globe,PAPPLANT,PAP,1,2011,66.0268
Globe,PAPPLANT,PAP,1,2012,66.3813
Globe,PAPPLANT,PAP,1,2013,66.7359
Globe,PAPPLANT,PAP,1,2014,67.0904
Globe,PAPPLANT,PAP,1,2015,67.445
Globe,PAPPLANT,PAP,1,2016,67.7995
Globe,PAPPLANT,PAP,1,2017,68.1541
Globe,PAPPLANT,PAP,1,2018,68.5086
Globe,PAPPLANT,PAP,1,2019,68.8632
Globe,PAPPLANT,PAP,1,2020,69.2177
Globe,PAPPLANT,PAP,1,2021,69.5723
Globe,PAPPLANT,PAP,1,2022,69.9268
Globe,PAPPLANT,PAP,1,2023,70.2814
Globe,PAPPLANT,PAP,1,2024,70.6359
Globe,PAPPLANT,PAP,1,2025,70.9905
Globe,PAPPLANT,PAP,1,2026,71.345
Globe,PAPPLANT,PAP,1,2027,71.6996
Globe,PAPPLANT,PAP,1,2028,72.0541
Globe,PAPPLANT,PAP,1,2029,72.4087
Globe,PAPPLANT,PAP,1,2030,72.7632
Globe,PAPPLANT,PAP,1,2031,73.1178
Globe,PAPPLANT,PAP,1,2032,73.4723
Globe,PAPPLANT,PAP,1,2033,73.8268
Globe,PAPPLANT,PAP,1,2034,74.1814
Globe,PAPPLANT,PAP,1,2035,74.536
Globe,PAPPLANT,PAP,1,2036,74.8905
Globe,PAPPLANT,PAP,1,2037,75.2451
Globe,PAPPLANT,PAP,1,2038,75.5996
Globe,PAPPLANT,PAP,1,2039,75.9542
Globe,PAPPLANT,PAP,1,2040,76.3087
Globe,PAPPLANT,PAP,1,2041,76.6633
Globe,PAPPLANT,PAP,1,2042,77.0178
Globe,PAPPLANT,PAP,1,2043,77.3724
Globe,PAPPLANT,PAP,1,2044,77.7269
Globe,PAPPLANT,PAP,1,2045,78.0815
Globe,PAPPLANT,PAP,1,2046,78.436
Globe,PAPPLANT,PAP,1,2047,78.7906
Globe,PAPPLANT,PAP,1,2048,79.1451
Globe,PAPPLANT,PAP,1,2049,79.4997
Globe,PAPPLANT,PAP,1,2050,79.8542
Globe,PAPPLANT,PAP,1,2051,79.8542
Globe,PAPPLANT,PAP,1,2052,79.8542
Globe,PAPPLANT,PAP,1,2053,79.8542
Globe,PAPPLANT,PAP,1,2054,79.8542
Globe,PAPPLANT,PAP,1,2055,79.8542
Globe,PAPPLANT,PAP,1,2056,79.8542
Globe,PAPPLANT,PAP,1,2057,79.8542
Globe,PAPPLANT,PAP,1,2058,79.8542
Globe,PAPPLANT,PAP,1,2059,79.8542
Globe,PAPPLANT,PAP,1,2060,79.8542
Globe,PAPPLANT,PAP,1,2061,79.8542
Globe,PAPPLANT,PAP,1,2062,79.8542
Globe,PAPPLANT,PAP,1,2063,79.8542
Globe,PAPPLANT,PAP,1,2064,79.8542
Globe,PAPPLANT,PAP,1,2065,79.8542
Globe,PAPPLANT,PAP,1,2066,79.8542
Globe,PAPPLANT,PAP,1,2067,79.8542
Globe,PAPPLANT,PAP,1,2068,79.8542
Globe,PAPPLANT,PAP,1,2069,79.8542
Globe,PAPPLANT,PAP,1,2070,79.8542
Globe,PETAPLANT,AMM,1,2010,24.7525
Globe,PETAPLANT,AMM,1,2011,24.9698
Globe,PETAPLANT,AMM,1,2012,25.1871
Globe,PETAPLANT,AMM,1,2013,25.4044
Globe,PETAPLANT,AMM,1,2014,25.6217
Globe,PETAPLANT,AMM,1,2015,25.839
Globe,PETAPLANT,AMM,1,2016,26.0563
Globe,PETAPLANT,AMM,1,2017,26.2737
Globe,PETAPLANT,AMM,1,2018,26.491
Globe,PETAPLANT,AMM,1,2019,26.7083
Globe,PETAPLANT,AMM,1,2020,26.9256
Globe,PETAPLANT,AMM,1,2021,27.1429
Globe,PETAPLANT,AMM,1,2022,27.3602
Globe,PETAPLANT,AMM,1,2023,27.5775
Globe,PETAPLANT,AMM,1,2024,27.7948
Globe,PETAPLANT,AMM,1,2025,28.0121
Globe,PETAPLANT,AMM,1,2026,28.2294
Globe,PETAPLANT,AMM,1,2027,28.4467
Globe,PETAPLANT,AMM,1,2028,28.664
Globe,PETAPLANT,AMM,1,2029,28.8813
Globe,PETAPLANT,AMM,1,2030,29.0987
Globe,PETAPLANT,AMM,1,2031,29.316
Globe,PETAPLANT,AMM,1,2032,29.5333
Globe,PETAPLANT,AMM,1,2033,29.7506
Globe,PETAPLANT,AMM,1,2034,29.9679
Globe,PETAPLANT,AMM,1,2035,30.1852
Globe,PETAPLANT,AMM,1,2036,30.4025
Globe,PETAPLANT,AMM,1,2037,30.6198
Globe,PETAPLANT,AMM,1,2038,30.8371
Globe,PETAPLANT,AMM,1,2039,31.0544
Globe,PETAPLANT,AMM,1,2040,31.2717
Globe,PETAPLANT,AMM,1,2041,31.489
Globe,PETAPLANT,AMM,1,2042,31.7063
Globe,PETAPLANT,AMM,1,2043,31.9236
Globe,PETAPLANT,AMM,1,2044,32.141
Globe,PETAPLANT,AMM,1,2045,32.3583
Globe,PETAPLANT,AMM,1,2046,32.5756
Globe,PETAPLANT,AMM,1,2047,32.7929
Globe,PETAPLANT,AMM,1,2048,33.0102
Globe,PETAPLANT,AMM,1,2049,33.2275
Globe,PETAPLANT,AMM,1,2050,33.4448
Globe,PETAPLANT,AMM,1,2051,33.4448
Globe,PETAPLANT,AMM,1,2052,33.4448
Globe,PETAPLANT,AMM,1,2053,33.4448
Globe,PETAPLANT,AMM,1,2054,33.4448
Globe,PETAPLANT,AMM,1,2055,33.4448
Globe,PETAPLANT,AMM,1,2056,33.4448
Globe,PETAPLANT,AMM,1,2057,33.4448
Globe,PETAPLANT,AMM,1,2058,33.4448
Globe,PETAPLANT,AMM,1,2059,33.4448
