REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2033,9.7831885
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2034,17.14041
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2035,12.506503
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2036,11.835642
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2037,1.0084504
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2038,1.6622313000000002
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2039,3.5354902000000004
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2040,2.8176982
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2041,3.2537653
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2042,2.3593316000000004
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2044,0.38234445
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2051,0.034435737
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2053,0.034435737
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2054,1.2698481000000001
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2055,2.2053322
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2056,3.1596932
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2057,3.1596932
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2058,3.1596932
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2059,3.0450473999999996
Globe,IN,C1NGHTF03,1,C1_S_HEAT,2069,1.0888176999999999
Globe,IN,C1NGLP000,1,C1_P_LFO,2048,0.7982749659
Globe,IN,C1NGLP000,1,C1_P_LFO,2049,0.7982749659
Globe,IN,C1NGLP000,1,C1_P_LFO,2050,0.7982749659
Globe,IN,C1NGLP000,1,C1_P_LFO,2051,0.7982749659
Globe,IN,C1NGLP000,1,C1_P_LFO,2054,0.7982749659
Globe,IN,C1NGLP000,1,C1_P_LFO,2055,0.7982749659
Globe,IN,C1NGLP000,1,C1_P_LFO,2059,0.8686670106000001
Globe,IN,C1NGLP000,1,C1_P_LFO,2060,1.0336444507000002
Globe,IN,C1NGLP000,1,C1_P_LFO,2061,1.7476039315
Globe,IN,C1NGLP000,1,C1_P_LFO,2062,3.1679539315000005
Globe,IN,C1NGLP000,1,C1_P_LFO,2063,4.5883039315
Globe,IN,C1NGLP000,1,C1_P_LFO,2064,6.0086536530000005
Globe,IN,C1NGLP000,1,C1_P_LFO,2065,7.032389018000001
Globe,IN,C1NGLP000,1,C1_P_LFO,2066,7.032389018000001
Globe,IN,C1NGLP000,1,C1_P_LFO,2067,7.032389018000001
Globe,IN,C1NGLP000,1,C1_P_LFO,2068,7.034272235
Globe,IN,C1NGLP000,1,C1_P_LFO,2069,7.036208924
Globe,IN,C1NGLP000,1,C1_P_LFO,2070,7.038092141000001
Globe,IN,C1NU00I00,1,C1_P_NUC,2010,24.929106
Globe,IN,C1NU00I00,1,C1_P_NUC,2011,31.429553000000002
Globe,IN,C1NU00I00,1,C1_P_NUC,2012,19.440619
Globe,IN,C1NU00I00,1,C1_P_NUC,2013,14.793729
Globe,IN,C1NU00I00,1,C1_P_NUC,2014,3.5934662000000004
Globe,IN,C1NU00I00,1,C1_P_NUC,2015,7.1334726999999996
Globe,IN,C1NU00I00,1,C1_P_NUC,2017,2.9162257
Globe,IN,C1NU00I00,1,C1_P_NUC,2018,0.87881948
Globe,IN,C1NU00I00,1,C1_P_NUC,2019,7.942580599999999
Globe,IN,C1NU00I00,1,C1_P_NUC,2020,18.586223999999998
Globe,IN,C1NU00I00,1,C1_P_NUC,2021,25.006465
Globe,IN,C1NU00I00,1,C1_P_NUC,2022,25.165210000000002
Globe,IN,C1NU00I00,1,C1_P_NUC,2023,26.736124
Globe,IN,C1NU00I00,1,C1_P_NUC,2024,26.080474
Globe,IN,C1NU00I00,1,C1_P_NUC,2025,25.418743
Globe,IN,C1NU00I00,1,C1_P_NUC,2026,24.758845
Globe,IN,C1NU00I00,1,C1_P_NUC,2027,21.478424
Globe,IN,C1NU00I00,1,C1_P_NUC,2028,23.452407
Globe,IN,C1NU00I00,1,C1_P_NUC,2029,20.310764000000002
Globe,IN,C1NU00I00,1,C1_P_NUC,2030,19.736363
Globe,IN,C1NU00I00,1,C1_P_NUC,2031,19.185029
Globe,IN,C1NU00I00,1,C1_P_NUC,2032,18.640674
Globe,IN,C1NU00I00,1,C1_P_NUC,2033,18.08934
Globe,IN,C1NU00I00,1,C1_P_NUC,2034,18.814974
Globe,IN,C1NU00I00,1,C1_P_NUC,2035,16.993651
Globe,IN,C1NU00I00,1,C1_P_NUC,2036,16.442317000000003
Globe,IN,C1NU00I00,1,C1_P_NUC,2037,17.836976
Globe,IN,C1NU00I00,1,C1_P_NUC,2038,17.22596
Globe,IN,C1NU00I00,1,C1_P_NUC,2039,14.795293
Globe,IN,C1NU00I00,1,C1_P_NUC,2040,14.243959
Globe,IN,C1NU00I00,1,C1_P_NUC,2041,13.699604
Globe,IN,C1NU00I00,1,C1_P_NUC,2042,14.758394000000001
Globe,IN,C1NU00I00,1,C1_P_NUC,2043,12.596936
Globe,IN,C1NU00I00,1,C1_P_NUC,2044,12.052581
Globe,IN,C1NU00I00,1,C1_P_NUC,2045,12.909678
Globe,IN,C1NU00I00,1,C1_P_NUC,2046,12.290828
Globe,IN,C1NU00I00,1,C1_P_NUC,2047,11.679812
Globe,IN,C1NU00I00,1,C1_P_NUC,2048,11.060962
Globe,IN,C1NU00I00,1,C1_P_NUC,2049,9.3028897
Globe,IN,C1NU00I00,1,C1_P_NUC,2050,8.7585345
Globe,IN,C1NU00I00,1,C1_P_NUC,2051,9.831095699999999
Globe,IN,C1NU00I00,1,C1_P_NUC,2052,9.831095699999999
Globe,IN,C1NU00I00,1,C1_P_NUC,2053,9.831095699999999
Globe,IN,C1NU00I00,1,C1_P_NUC,2054,9.831095699999999
Globe,IN,C1NU00I00,1,C1_P_NUC,2055,9.831095699999999
Globe,IN,C1NU00I00,1,C1_P_NUC,2056,9.831095699999999
Globe,IN,C1NU00I00,1,C1_P_NUC,2057,9.831095699999999
Globe,IN,C1NU00I00,1,C1_P_NUC,2058,11.878239
Globe,IN,C1NU00I00,1,C1_P_NUC,2059,16.421694
Globe,IN,C1NU00I00,1,C1_P_NUC,2060,17.299051000000002
Globe,IN,C1NU00I00,1,C1_P_NUC,2061,21.842505
Globe,IN,C1NU00I00,1,C1_P_NUC,2062,21.842505
Globe,IN,C1NU00I00,1,C1_P_NUC,2063,21.842505
Globe,IN,C1NU00I00,1,C1_P_NUC,2064,21.842505
Globe,IN,C1NU00I00,1,C1_P_NUC,2065,21.842505
Globe,IN,C1NU00I00,1,C1_P_NUC,2066,21.842505
Globe,IN,C1NU00I00,1,C1_P_NUC,2067,21.842505
Globe,IN,C1NU00I00,1,C1_P_NUC,2068,21.842505
Globe,IN,C1NU00I00,1,C1_P_NUC,2069,21.842505
Globe,IN,C1NU00I00,1,C1_P_NUC,2070,21.842505
Globe,IN,C1NULWP00,1,C1_S_ELC,2010,8.9673043
Globe,IN,C1NULWP00,1,C1_S_ELC,2011,11.321885
Globe,IN,C1NULWP00,1,C1_S_ELC,2012,7.0132105
Globe,IN,C1NULWP00,1,C1_S_ELC,2013,5.3445554
Globe,IN,C1NULWP00,1,C1_S_ELC,2014,1.3000962999999999
Globe,IN,C1NULWP00,1,C1_S_ELC,2015,2.5845916
Globe,IN,C1NULWP00,1,C1_S_ELC,2017,1.059675
Globe,IN,C1NULWP00,1,C1_S_ELC,2018,0.31980331
Globe,IN,C1NULWP00,1,C1_S_ELC,2019,2.8945263999999997
Globe,IN,C1NULWP00,1,C1_S_ELC,2020,6.7832936
Globe,IN,C1NULWP00,1,C1_S_ELC,2021,9.1397899
Globe,IN,C1NULWP00,1,C1_S_ELC,2022,9.2112774
Globe,IN,C1NULWP00,1,C1_S_ELC,2023,9.8006319
Globe,IN,C1NULWP00,1,C1_S_ELC,2024,9.5743296
Globe,IN,C1NULWP00,1,C1_S_ELC,2025,9.345125999999999
Globe,IN,C1NULWP00,1,C1_S_ELC,2026,9.115922300000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2027,7.9197727
Globe,IN,C1NULWP00,1,C1_S_ELC,2028,8.6604163
Globe,IN,C1NULWP00,1,C1_S_ELC,2029,7.511377099999999
Globe,IN,C1NULWP00,1,C1_S_ELC,2030,7.309764100000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2031,7.1055663000000004
Globe,IN,C1NULWP00,1,C1_S_ELC,2032,6.9039532999999995
Globe,IN,C1NULWP00,1,C1_S_ELC,2033,6.699755499999999
Globe,IN,C1NULWP00,1,C1_S_ELC,2034,6.968509
Globe,IN,C1NULWP00,1,C1_S_ELC,2035,6.2939447
Globe,IN,C1NULWP00,1,C1_S_ELC,2036,6.089746900000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2037,6.606287400000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2038,6.3799851
Globe,IN,C1NULWP00,1,C1_S_ELC,2039,5.4797383
Globe,IN,C1NULWP00,1,C1_S_ELC,2040,5.2755405
Globe,IN,C1NULWP00,1,C1_S_ELC,2041,5.0739275
Globe,IN,C1NULWP00,1,C1_S_ELC,2042,5.4660718
Globe,IN,C1NULWP00,1,C1_S_ELC,2043,4.6655319
Globe,IN,C1NULWP00,1,C1_S_ELC,2044,4.4639189
Globe,IN,C1NULWP00,1,C1_S_ELC,2045,4.7813622
Globe,IN,C1NULWP00,1,C1_S_ELC,2046,4.5521585
Globe,IN,C1NULWP00,1,C1_S_ELC,2047,4.3258562000000005
Globe,IN,C1NULWP00,1,C1_S_ELC,2048,4.0966525
Globe,IN,C1NULWP00,1,C1_S_ELC,2049,3.4455147000000004
Globe,IN,C1NULWP00,1,C1_S_ELC,2050,3.2439017000000003
Globe,IN,C1NULWP00,1,C1_S_ELC,2051,3.6411466
Globe,IN,C1NULWP00,1,C1_S_ELC,2052,3.6411466
Globe,IN,C1NULWP00,1,C1_S_ELC,2053,3.6411466
Globe,IN,C1NULWP00,1,C1_S_ELC,2054,3.6411466
Globe,IN,C1NULWP00,1,C1_S_ELC,2055,3.6411466
Globe,IN,C1NULWP00,1,C1_S_ELC,2056,3.6411466
Globe,IN,C1NULWP00,1,C1_S_ELC,2057,3.6411466
Globe,IN,C1NULWP00,1,C1_S_ELC,2058,4.399348000000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2059,6.082108900000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2060,6.4070559000000005
Globe,IN,C1NULWP00,1,C1_S_ELC,2061,8.089816800000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2062,8.089816800000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2063,8.089816800000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2064,8.089816800000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2065,8.089816800000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2066,8.089816800000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2067,8.089816800000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2068,8.089816800000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2069,8.089816800000001
Globe,IN,C1NULWP00,1,C1_S_ELC,2070,8.089816800000001
Globe,IN,C1OCCVP00,1,C1_S_ELC,2010,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2011,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2012,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2013,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2014,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2015,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2016,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2017,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2018,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2019,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2020,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2021,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2022,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2023,0.0041627520000000005
Globe,IN,C1OCCVP00,1,C1_S_ELC,2024,0.0041627520000000005
Globe,IN,C1OCCVP00,1,C1_S_ELC,2025,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2026,0.0041627520000000005
Globe,IN,C1OCCVP00,1,C1_S_ELC,2027,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2028,0.0041627520000000005
Globe,IN,C1OCCVP00,1,C1_S_ELC,2029,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2030,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2031,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2032,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2033,0.0037086006
Globe,IN,C1OCCVP00,1,C1_S_ELC,2034,0.0037086006
Globe,IN,C1OI00I00,1,C1_R_OIL,2010,167.5456
Globe,IN,C1OI00I00,1,C1_R_OIL,2011,168.1463
Globe,IN,C1OI00I00,1,C1_R_OIL,2012,168.747
Globe,IN,C1OI00I00,1,C1_R_OIL,2013,169.3477
Globe,IN,C1OI00I00,1,C1_R_OIL,2014,169.9483
Globe,IN,C1OI00I00,1,C1_R_OIL,2015,170.549
Globe,IN,C1OI00I00,1,C1_R_OIL,2016,171.1497
Globe,IN,C1OI00I00,1,C1_R_OIL,2017,171.7504
Globe,IN,C1OI00I00,1,C1_R_OIL,2018,172.351
Globe,IN,C1OI00I00,1,C1_R_OIL,2019,172.9517
Globe,IN,C1OI00I00,1,C1_R_OIL,2020,174.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2021,172.2
Globe,IN,C1OI00I00,1,C1_R_OIL,2022,170.8225
Globe,IN,C1OI00I00,1,C1_R_OIL,2023,169.02506
Globe,IN,C1OI00I00,1,C1_R_OIL,2024,166.81735
Globe,IN,C1OI00I00,1,C1_R_OIL,2025,165.62384
Globe,IN,C1OI00I00,1,C1_R_OIL,2026,163.30923
Globe,IN,C1OI00I00,1,C1_R_OIL,2027,161.58499
Globe,IN,C1OI00I00,1,C1_R_OIL,2028,159.63409
Globe,IN,C1OI00I00,1,C1_R_OIL,2029,157.8
Globe,IN,C1OI00I00,1,C1_R_OIL,2030,156.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2031,154.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2032,152.6469
Globe,IN,C1OI00I00,1,C1_R_OIL,2033,150.7536
Globe,IN,C1OI00I00,1,C1_R_OIL,2034,148.85969
Globe,IN,C1OI00I00,1,C1_R_OIL,2035,146.96518
Globe,IN,C1OI00I00,1,C1_R_OIL,2036,145.30116999999998
Globe,IN,C1OI00I00,1,C1_R_OIL,2037,143.63556
Globe,IN,C1OI00I00,1,C1_R_OIL,2038,141.97043
Globe,IN,C1OI00I00,1,C1_R_OIL,2039,140.30478
Globe,IN,C1OI00I00,1,C1_R_OIL,2040,138.65725
Globe,IN,C1OI00I00,1,C1_R_OIL,2041,136.56031000000002
Globe,IN,C1OI00I00,1,C1_R_OIL,2042,134.34028
Globe,IN,C1OI00I00,1,C1_R_OIL,2043,131.98338999999999
Globe,IN,C1OI00I00,1,C1_R_OIL,2044,129.63315
Globe,IN,C1OI00I00,1,C1_R_OIL,2045,127.32797
Globe,IN,C1OI00I00,1,C1_R_OIL,2046,125.46516000000001
Globe,IN,C1OI00I00,1,C1_R_OIL,2047,123.609
Globe,IN,C1OI00I00,1,C1_R_OIL,2048,121.56541000000001
Globe,IN,C1OI00I00,1,C1_R_OIL,2049,118.8
Globe,IN,C1OI00I00,1,C1_R_OIL,2050,119.27056999999999
Globe,IN,C1OI00I00,1,C1_R_OIL,2051,117.75103999999999
Globe,IN,C1OI00I00,1,C1_R_OIL,2052,117.49685
Globe,IN,C1OI00I00,1,C1_R_OIL,2053,117.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2054,117.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2055,117.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2056,117.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2057,117.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2058,117.49685
Globe,IN,C1OI00I00,1,C1_R_OIL,2059,117.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2060,117.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2061,117.49685
Globe,IN,C1OI00I00,1,C1_R_OIL,2062,117.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2063,117.49685
Globe,IN,C1OI00I00,1,C1_R_OIL,2064,117.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2065,117.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2066,117.0
Globe,IN,C1OI00I00,1,C1_R_OIL,2067,117.49685
Globe,IN,C1OI00I00,1,C1_R_OIL,2068,117.49685
Globe,IN,C1OI00I00,1,C1_R_OIL,2069,117.49685
Globe,IN,C1OI00I00,1,C1_R_OIL,2070,117.49685
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2010,14.711544
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2011,15.055285999999999
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2012,14.141948000000001
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2013,15.149752
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2014,14.465421
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2015,12.717753
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2016,14.471769
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2017,14.148185999999999
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2018,13.463854000000001
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2019,12.779523
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2020,11.039535
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2021,11.410861
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2022,10.72653
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2023,10.042197999999999
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2024,7.6037371
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2025,5.916444599999999
Globe,IN,C1OIHTF03,1,C1_S_HEAT,2026,5.2518799000000005
Globe,IN,C1OIRFP00,1,C1_P_HFO,2010,10.304944999999998
Globe,IN,C1OIRFP00,1,C1_P_HFO,2011,10.776507350000001
Globe,IN,C1OIRFP00,1,C1_P_HFO,2012,8.849137149999999
Globe,IN,C1OIRFP00,1,C1_P_HFO,2013,14.834372
Globe,IN,C1OIRFP00,1,C1_P_HFO,2014,5.104701349999999
Globe,IN,C1OIRFP00,1,C1_P_HFO,2015,1.9446659050000001
Globe,IN,C1OIRFP00,1,C1_P_HFO,2016,15.6660686
Globe,IN,C1OIRFP00,1,C1_P_HFO,2017,11.422728799999998
Globe,IN,C1OIRFP00,1,C1_P_HFO,2018,10.4930721
Globe,IN,C1OIRFP00,1,C1_P_HFO,2019,8.565654649999999
Globe,IN,C1OIRFP00,1,C1_P_HFO,2020,5.910694649999999
Globe,IN,C1OIRFP00,1,C1_P_HFO,2021,11.3675254
Globe,IN,C1OIRFP00,1,C1_P_HFO,2022,15.857441599999998
Globe,IN,C1OIRFP00,1,C1_P_HFO,2023,17.023962899999997
Globe,IN,C1OIRFP00,1,C1_P_HFO,2024,12.296512199999999
Globe,IN,C1OIRFP00,1,C1_P_HFO,2025,10.664390449999999
Globe,IN,C1OIRFP00,1,C1_P_HFO,2026,13.375244050000001
Globe,IN,C1OIRFP00,1,C1_P_HFO,2027,1.6708304549999997
Globe,IN,C1OIRFP00,1,C1_P_HFO,2032,0.40351191999999997
Globe,IN,C1OIRFP00,1,C1_P_HFO,2033,2.8565768350000003
Globe,IN,C1OIRFP00,1,C1_P_HFO,2034,5.2496843
Globe,IN,C1OIRFP00,1,C1_P_HFO,2035,7.58991275
Globe,IN,C1OIRFP00,1,C1_P_HFO,2036,9.76241385
Globe,IN,C1OIRFP00,1,C1_P_HFO,2037,11.879024499999998
Globe,IN,C1OIRFP00,1,C1_P_HFO,2038,13.9421121
Globe,IN,C1OIRFP00,1,C1_P_HFO,2039,15.945416199999999
Globe,IN,C1OIRFP00,1,C1_P_HFO,2040,17.88361295
Globe,IN,C1OIRFP00,1,C1_P_HFO,2041,19.977971649999997
Globe,IN,C1OIRFP00,1,C1_P_HFO,2042,22.06985725
Globe,IN,C1OIRFP00,1,C1_P_HFO,2043,24.172108100000003
Globe,IN,C1OIRFP00,1,C1_P_HFO,2044,26.2114167
Globe,IN,C1OIRFP00,1,C1_P_HFO,2045,28.17304805
Globe,IN,C1OIRFP00,1,C1_P_HFO,2046,29.8746021
Globe,IN,C1OIRFP00,1,C1_P_HFO,2047,31.5133427
Globe,IN,C1OIRFP00,1,C1_P_HFO,2048,33.18288155
Globe,IN,C1OIRFP00,1,C1_P_HFO,2049,35.1355095
Globe,IN,C1OIRFP00,1,C1_P_HFO,2050,35.518416499999994
Globe,IN,C1OIRFP00,1,C1_P_HFO,2051,36.2267605
Globe,IN,C1OIRFP00,1,C1_P_HFO,2052,36.344559999999994
Globe,IN,C1OIRFP00,1,C1_P_HFO,2053,36.575553
Globe,IN,C1OIRFP00,1,C1_P_HFO,2054,36.574625499999996
Globe,IN,C1OIRFP00,1,C1_P_HFO,2055,36.5736315
Globe,IN,C1OIRFP00,1,C1_P_HFO,2056,36.57309599999999
Globe,IN,C1OIRFP00,1,C1_P_HFO,2057,36.5732885
Globe,IN,C1OIRFP00,1,C1_P_HFO,2058,36.341612999999995
Globe,IN,C1OIRFP00,1,C1_P_HFO,2059,36.57367349999999
Globe,IN,C1OIRFP00,1,C1_P_HFO,2060,36.5738625
Globe,IN,C1OIRFP00,1,C1_P_HFO,2061,36.3420645
Globe,IN,C1OIRFP00,1,C1_P_HFO,2062,36.57398849999999
Globe,IN,C1OIRFP00,1,C1_P_HFO,2063,36.3421905
Globe,IN,C1OIRFP00,1,C1_P_HFO,2064,36.5741215
Globe,IN,C1OIRFP00,1,C1_P_HFO,2065,36.574184499999994
Globe,IN,C1OIRFP00,1,C1_P_HFO,2066,36.5742475
Globe,IN,C1OIRFP00,1,C1_P_HFO,2067,36.342445999999995
Globe,IN,C1OIRFP00,1,C1_P_HFO,2068,36.342509
Globe,IN,C1OIRFP00,1,C1_P_HFO,2069,36.3425755
Globe,IN,C1OIRFP00,1,C1_P_HFO,2070,36.34263849999999
Globe,IN,C1OIRFP00,1,C1_P_LFO,2010,19.137755
Globe,IN,C1OIRFP00,1,C1_P_LFO,2011,20.013513650000004
Globe,IN,C1OIRFP00,1,C1_P_LFO,2012,16.43411185
Globe,IN,C1OIRFP00,1,C1_P_LFO,2013,27.549548
Globe,IN,C1OIRFP00,1,C1_P_LFO,2014,9.48015965
Globe,IN,C1OIRFP00,1,C1_P_LFO,2015,3.6115223950000006
Globe,IN,C1OIRFP00,1,C1_P_LFO,2016,29.0941274
Globe,IN,C1OIRFP00,1,C1_P_LFO,2017,21.2136392
Globe,IN,C1OIRFP00,1,C1_P_LFO,2018,19.4871339
Globe,IN,C1OIRFP00,1,C1_P_LFO,2019,15.907644350000002
Globe,IN,C1OIRFP00,1,C1_P_LFO,2020,10.97700435
Globe,IN,C1OIRFP00,1,C1_P_LFO,2021,21.1111186
Globe,IN,C1OIRFP00,1,C1_P_LFO,2022,29.4495344
Globe,IN,C1OIRFP00,1,C1_P_LFO,2023,31.6159311
Globe,IN,C1OIRFP00,1,C1_P_LFO,2024,22.8363798
Globe,IN,C1OIRFP00,1,C1_P_LFO,2025,19.80529655
Globe,IN,C1OIRFP00,1,C1_P_LFO,2026,24.839738950000005
Globe,IN,C1OIRFP00,1,C1_P_LFO,2027,3.1029708449999998
Globe,IN,C1OIRFP00,1,C1_P_LFO,2032,0.74937928
Globe,IN,C1OIRFP00,1,C1_P_LFO,2033,5.3050712650000005
Globe,IN,C1OIRFP00,1,C1_P_LFO,2034,9.749413700000002
Globe,IN,C1OIRFP00,1,C1_P_LFO,2035,14.09555225
Globe,IN,C1OIRFP00,1,C1_P_LFO,2036,18.13019715
Globe,IN,C1OIRFP00,1,C1_P_LFO,2037,22.0610455
Globe,IN,C1OIRFP00,1,C1_P_LFO,2038,25.8924939
Globe,IN,C1OIRFP00,1,C1_P_LFO,2039,29.6129158
Globe,IN,C1OIRFP00,1,C1_P_LFO,2040,33.21242405
Globe,IN,C1OIRFP00,1,C1_P_LFO,2041,37.101947349999996
Globe,IN,C1OIRFP00,1,C1_P_LFO,2042,40.98687775
Globe,IN,C1OIRFP00,1,C1_P_LFO,2043,44.89105790000001
Globe,IN,C1OIRFP00,1,C1_P_LFO,2044,48.678345300000004
Globe,IN,C1OIRFP00,1,C1_P_LFO,2045,52.32137495
Globe,IN,C1OIRFP00,1,C1_P_LFO,2046,55.481403900000004
Globe,IN,C1OIRFP00,1,C1_P_LFO,2047,58.524779300000006
Globe,IN,C1OIRFP00,1,C1_P_LFO,2048,61.625351450000004
Globe,IN,C1OIRFP00,1,C1_P_LFO,2049,65.2516605
Globe,IN,C1OIRFP00,1,C1_P_LFO,2050,65.9627735
Globe,IN,C1OIRFP00,1,C1_P_LFO,2051,67.27826950000001
Globe,IN,C1OIRFP00,1,C1_P_LFO,2052,67.49704
Globe,IN,C1OIRFP00,1,C1_P_LFO,2053,67.926027
Globe,IN,C1OIRFP00,1,C1_P_LFO,2054,67.9243045
Globe,IN,C1OIRFP00,1,C1_P_LFO,2055,67.9224585
Globe,IN,C1OIRFP00,1,C1_P_LFO,2056,67.921464
Globe,IN,C1OIRFP00,1,C1_P_LFO,2057,67.92182150000001
Globe,IN,C1OIRFP00,1,C1_P_LFO,2058,67.491567
Globe,IN,C1OIRFP00,1,C1_P_LFO,2059,67.92253649999999
Globe,IN,C1OIRFP00,1,C1_P_LFO,2060,67.9228875
Globe,IN,C1OIRFP00,1,C1_P_LFO,2061,67.4924055
Globe,IN,C1OIRFP00,1,C1_P_LFO,2062,67.9231215
Globe,IN,C1OIRFP00,1,C1_P_LFO,2063,67.49263950000001
Globe,IN,C1OIRFP00,1,C1_P_LFO,2064,67.9233685
Globe,IN,C1OIRFP00,1,C1_P_LFO,2065,67.9234855
Globe,IN,C1OIRFP00,1,C1_P_LFO,2066,67.9236025
Globe,IN,C1OIRFP00,1,C1_P_LFO,2067,67.493114
Globe,IN,C1OIRFP00,1,C1_P_LFO,2068,67.49323100000001
Globe,IN,C1OIRFP00,1,C1_P_LFO,2069,67.49335450000001
Globe,IN,C1OIRFP00,1,C1_P_LFO,2070,67.4934715
Globe,IN,C1OIRFP00,2,C1_P_HFO,2010,23.218718
Globe,IN,C1OIRFP00,2,C1_P_HFO,2011,23.653154
Globe,IN,C1OIRFP00,2,C1_P_HFO,2012,25.280770000000004
Globe,IN,C1OIRFP00,2,C1_P_HFO,2013,21.170817999999997
Globe,IN,C1OIRFP00,2,C1_P_HFO,2014,30.724676000000002
Globe,IN,C1OIRFP00,2,C1_P_HFO,2015,32.99856200000001
Globe,IN,C1OIRFP00,2,C1_P_HFO,2016,22.431646
Globe,IN,C1OIRFP00,2,C1_P_HFO,2017,27.185002000000004
Globe,IN,C1OIRFP00,2,C1_P_HFO,2018,28.228164
Globe,IN,C1OIRFP00,2,C1_P_HFO,2019,29.69568
Globe,IN,C1OIRFP00,2,C1_P_HFO,2020,31.42246
Globe,IN,C1OIRFP00,2,C1_P_HFO,2021,27.944272
