REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
Globe,C1NU00I00,WATER,1,2048,0.009457122453399
Globe,C1NU00I00,WATER,1,2049,0.008928005777919
Globe,C1NU00I00,WATER,1,2050,0.008405586811835999
Globe,C1NU00I00,WATER,1,2051,0.008405586811835999
Globe,C1NU00I00,WATER,1,2052,0.008405586811835999
Globe,C1NU00I00,WATER,1,2053,0.008405586811835999
Globe,C1NU00I00,WATER,1,2054,0.008405586811835999
Globe,C1NU00I00,WATER,1,2055,0.008405586811835999
Globe,C1NU00I00,WATER,1,2056,0.008405586811835999
Globe,C1NU00I00,WATER,1,2057,0.008405586811835999
Globe,C1NU00I00,WATER,1,2058,0.01015589440206
Globe,C1NU00I00,WATER,1,2059,0.014040548297639996
Globe,C1NU00I00,WATER,1,2060,0.01479068838171
Globe,C1NU00I00,WATER,1,2061,0.01867534178976
Globe,C1NU00I00,WATER,1,2062,0.01867534178976
Globe,C1NU00I00,WATER,1,2063,0.01867534178976
Globe,C1NU00I00,WATER,1,2064,0.01867534178976
Globe,C1NU00I00,WATER,1,2065,0.01867534178976
Globe,C1NU00I00,WATER,1,2066,0.01867534178976
Globe,C1NU00I00,WATER,1,2067,0.01867534178976
Globe,C1NU00I00,WATER,1,2068,0.01867534178976
Globe,C1NU00I00,WATER,1,2069,0.01867534178976
Globe,C1NU00I00,WATER,1,2070,0.01867534178976
Globe,C1NULWP00,WATER,1,2010,0.15326843710421098
Globe,C1NULWP00,WATER,1,2011,0.14033880654477898
Globe,C1NULWP00,WATER,1,2012,0.13739034494072497
Globe,C1NULWP00,WATER,1,2013,0.091707256359638
Globe,C1NULWP00,WATER,1,2014,0.097544058535061
Globe,C1NULWP00,WATER,1,2015,0.09602038954076199
Globe,C1NULWP00,WATER,1,2016,0.06154975213371499
Globe,C1NULWP00,WATER,1,2017,0.064989918029958
Globe,C1NULWP00,WATER,1,2018,0.08443964619479469
Globe,C1NULWP00,WATER,1,2019,0.09911576361111799
Globe,C1NULWP00,WATER,1,2020,0.10388282841169799
Globe,C1NULWP00,WATER,1,2021,0.13547061121083298
Globe,C1NULWP00,WATER,1,2022,0.132443979338609
Globe,C1NULWP00,WATER,1,2023,0.129417344280088
Globe,C1NULWP00,WATER,1,2024,0.126429022286129
Globe,C1NULWP00,WATER,1,2025,0.12340238844427498
Globe,C1NULWP00,WATER,1,2026,0.120375753849458
Globe,C1NULWP00,WATER,1,2027,0.11738743185549899
Globe,C1NULWP00,WATER,1,2028,0.11436079726068199
Globe,C1NULWP00,WATER,1,2029,0.11133416341882799
Globe,C1NULWP00,WATER,1,2030,0.10834584067190599
Globe,C1NULWP00,WATER,1,2031,0.105319206830052
Globe,C1NULWP00,WATER,1,2032,0.102330884836093
Globe,C1NULWP00,WATER,1,2033,0.09930425024127598
Globe,C1NULWP00,WATER,1,2034,0.09627761639942198
Globe,C1NULWP00,WATER,1,2035,0.0932892936525
Globe,C1NULWP00,WATER,1,2036,0.09026265981064599
Globe,C1NULWP00,WATER,1,2037,0.08723602521582899
Globe,C1NULWP00,WATER,1,2038,0.08424770322186999
Globe,C1NULWP00,WATER,1,2039,0.081221068627053
Globe,C1NULWP00,WATER,1,2040,0.078194434785199
Globe,C1NULWP00,WATER,1,2041,0.07520611279123998
Globe,C1NULWP00,WATER,1,2042,0.072179478196423
Globe,C1NULWP00,WATER,1,2043,0.069152844354569
Globe,C1NULWP00,WATER,1,2044,0.06616452160764699
Globe,C1NULWP00,WATER,1,2045,0.06313788776579299
Globe,C1NULWP00,WATER,1,2046,0.060111253170975994
Globe,C1NULWP00,WATER,1,2047,0.05712293117701699
Globe,C1NULWP00,WATER,1,2048,0.05409629658219999
Globe,C1NULWP00,WATER,1,2049,0.051069662740345995
Globe,C1NULWP00,WATER,1,2050,0.048081340746387
Globe,C1NULWP00,WATER,1,2051,0.048081340746387
Globe,C1NULWP00,WATER,1,2052,0.048081340746387
Globe,C1NULWP00,WATER,1,2053,0.048081340746387
Globe,C1NULWP00,WATER,1,2054,0.048081340746387
Globe,C1NULWP00,WATER,1,2055,0.048081340746387
Globe,C1NULWP00,WATER,1,2056,0.048081340746387
Globe,C1NULWP00,WATER,1,2057,0.048081340746387
Globe,C1NULWP00,WATER,1,2058,0.058093390207394
Globe,C1NULWP00,WATER,1,2059,0.08031424832613002
Globe,C1NULWP00,WATER,1,2060,0.084605173091112
Globe,C1NULWP00,WATER,1,2061,0.106826031209848
Globe,C1NULWP00,WATER,1,2062,0.106826031209848
Globe,C1NULWP00,WATER,1,2063,0.106826031209848
Globe,C1NULWP00,WATER,1,2064,0.106826031209848
Globe,C1NULWP00,WATER,1,2065,0.106826031209848
Globe,C1NULWP00,WATER,1,2066,0.106826031209848
Globe,C1NULWP00,WATER,1,2067,0.106826031209848
Globe,C1NULWP00,WATER,1,2068,0.106826031209848
Globe,C1NULWP00,WATER,1,2069,0.106826031209848
Globe,C1NULWP00,WATER,1,2070,0.106826031209848
Globe,C1OI00I00,CO2EQ,1,2010,11.878983040000001
Globe,C1OI00I00,CO2EQ,1,2011,11.921572670000002
Globe,C1OI00I00,CO2EQ,1,2012,11.964162300000002
Globe,C1OI00I00,CO2EQ,1,2013,12.006751930000002
Globe,C1OI00I00,CO2EQ,1,2014,12.04933447
Globe,C1OI00I00,CO2EQ,1,2015,12.091924100000002
Globe,C1OI00I00,CO2EQ,1,2016,12.134513730000002
Globe,C1OI00I00,CO2EQ,1,2017,12.177103360000002
Globe,C1OI00I00,CO2EQ,1,2018,12.219685900000002
Globe,C1OI00I00,CO2EQ,1,2019,12.26227553
Globe,C1OI00I00,CO2EQ,1,2020,12.336600000000002
Globe,C1OI00I00,CO2EQ,1,2021,12.20898
Globe,C1OI00I00,CO2EQ,1,2022,12.081360220215402
Globe,C1OI00I00,CO2EQ,1,2023,11.953740134142802
Globe,C1OI00I00,CO2EQ,1,2024,11.826120080258802
Globe,C1OI00I00,CO2EQ,1,2025,11.698500212416402
Globe,C1OI00I00,CO2EQ,1,2026,11.570880190579201
Globe,C1OI00I00,CO2EQ,1,2027,11.443260269136402
Globe,C1OI00I00,CO2EQ,1,2028,11.3156399585944
Globe,C1OI00I00,CO2EQ,1,2029,11.188020000000002
Globe,C1OI00I00,CO2EQ,1,2030,11.060400000000001
Globe,C1OI00I00,CO2EQ,1,2031,10.918600000000001
Globe,C1OI00I00,CO2EQ,1,2032,10.776800264457
Globe,C1OI00I00,CO2EQ,1,2033,10.635000184623602
Globe,C1OI00I00,CO2EQ,1,2034,10.4931999619976
Globe,C1OI00I00,CO2EQ,1,2035,10.351400128187201
Globe,C1OI00I00,CO2EQ,1,2036,10.2237799835512
Globe,C1OI00I00,CO2EQ,1,2037,10.096160225320201
Globe,C1OI00I00,CO2EQ,1,2038,9.9685399668188
Globe,C1OI00I00,CO2EQ,1,2039,9.840920151726001
Globe,C1OI00I00,CO2EQ,1,2040,9.7132999001728
Globe,C1OI00I00,CO2EQ,1,2041,9.557319967669603
Globe,C1OI00I00,CO2EQ,1,2042,9.401339862028602
Globe,C1OI00I00,CO2EQ,1,2043,9.245360246023
Globe,C1OI00I00,CO2EQ,1,2044,9.0893797797846
Globe,C1OI00I00,CO2EQ,1,2045,8.9333997734036
Globe,C1OI00I00,CO2EQ,1,2046,8.805779965542602
Globe,C1OI00I00,CO2EQ,1,2047,8.678160253538401
Globe,C1OI00I00,CO2EQ,1,2048,8.550539760358001
Globe,C1OI00I00,CO2EQ,1,2049,8.422920000000001
Globe,C1OI00I00,CO2EQ,1,2050,8.410568363528
Globe,C1OI00I00,CO2EQ,1,2051,8.3118187585898
Globe,C1OI00I00,CO2EQ,1,2052,8.2952997283112
Globe,C1OI00I00,CO2EQ,1,2053,8.295300000000001
Globe,C1OI00I00,CO2EQ,1,2054,8.295300000000001
Globe,C1OI00I00,CO2EQ,1,2055,8.295300000000001
Globe,C1OI00I00,CO2EQ,1,2056,8.295300000000001
Globe,C1OI00I00,CO2EQ,1,2057,8.295300000000001
Globe,C1OI00I00,CO2EQ,1,2058,8.2952997283112
Globe,C1OI00I00,CO2EQ,1,2059,8.295300000000001
Globe,C1OI00I00,CO2EQ,1,2060,8.295300000000001
Globe,C1OI00I00,CO2EQ,1,2061,8.2952997283112
Globe,C1OI00I00,CO2EQ,1,2062,8.295300000000001
Globe,C1OI00I00,CO2EQ,1,2063,8.2952997283112
Globe,C1OI00I00,CO2EQ,1,2064,8.295300000000001
Globe,C1OI00I00,CO2EQ,1,2065,8.295300000000001
Globe,C1OI00I00,CO2EQ,1,2066,8.295300000000001
Globe,C1OI00I00,CO2EQ,1,2067,8.2952997283112
Globe,C1OI00I00,CO2EQ,1,2068,8.2952997283112
Globe,C1OI00I00,CO2EQ,1,2069,8.2952997283112
Globe,C1OI00I00,CO2EQ,1,2070,8.2952997283112
Globe,C1OI00I00,WATER,1,2010,0.03350912
Globe,C1OI00I00,WATER,1,2011,0.03362926
Globe,C1OI00I00,WATER,1,2012,0.0337494
Globe,C1OI00I00,WATER,1,2013,0.033869540000000004
Globe,C1OI00I00,WATER,1,2014,0.03398966
Globe,C1OI00I00,WATER,1,2015,0.0341098
Globe,C1OI00I00,WATER,1,2016,0.03422994
Globe,C1OI00I00,WATER,1,2017,0.034350080000000005
Globe,C1OI00I00,WATER,1,2018,0.0344702
Globe,C1OI00I00,WATER,1,2019,0.03459034
Globe,C1OI00I00,WATER,1,2020,0.0348
Globe,C1OI00I00,WATER,1,2021,0.03444
Globe,C1OI00I00,WATER,1,2022,0.0340800006212
Globe,C1OI00I00,WATER,1,2023,0.0337200003784
Globe,C1OI00I00,WATER,1,2024,0.033360000226400004
Globe,C1OI00I00,WATER,1,2025,0.033000000599200004
Globe,C1OI00I00,WATER,1,2026,0.0326400005376
Globe,C1OI00I00,WATER,1,2027,0.0322800007592
Globe,C1OI00I00,WATER,1,2028,0.0319199998832
Globe,C1OI00I00,WATER,1,2029,0.031560000000000005
Globe,C1OI00I00,WATER,1,2030,0.0312
Globe,C1OI00I00,WATER,1,2031,0.0308
Globe,C1OI00I00,WATER,1,2032,0.030400000745999998
Globe,C1OI00I00,WATER,1,2033,0.030000000520800003
Globe,C1OI00I00,WATER,1,2034,0.0295999998928
Globe,C1OI00I00,WATER,1,2035,0.0292000003616
Globe,C1OI00I00,WATER,1,2036,0.028839999953599996
Globe,C1OI00I00,WATER,1,2037,0.0284800006356
Globe,C1OI00I00,WATER,1,2038,0.0281199999064
Globe,C1OI00I00,WATER,1,2039,0.027760000428
Globe,C1OI00I00,WATER,1,2040,0.0273999997184
Globe,C1OI00I00,WATER,1,2041,0.026959999908800002
Globe,C1OI00I00,WATER,1,2042,0.026519999610800003
Globe,C1OI00I00,WATER,1,2043,0.026080000693999995
Globe,C1OI00I00,WATER,1,2044,0.025639999378800002
Globe,C1OI00I00,WATER,1,2045,0.025199999360799998
Globe,C1OI00I00,WATER,1,2046,0.0248399999028
Globe,C1OI00I00,WATER,1,2047,0.024480000715199998
Globe,C1OI00I00,WATER,1,2048,0.024119999324000004
Globe,C1OI00I00,WATER,1,2049,0.023759999999999996
Globe,C1OI00I00,WATER,1,2050,0.023725157583999998
Globe,C1OI00I00,WATER,1,2051,0.023446597344399998
Globe,C1OI00I00,WATER,1,2052,0.023399999233599998
Globe,C1OI00I00,WATER,1,2053,0.0234
Globe,C1OI00I00,WATER,1,2054,0.0234
Globe,C1OI00I00,WATER,1,2055,0.0234
Globe,C1OI00I00,WATER,1,2056,0.0234
Globe,C1OI00I00,WATER,1,2057,0.0234
Globe,C1OI00I00,WATER,1,2058,0.023399999233599998
Globe,C1OI00I00,WATER,1,2059,0.0234
Globe,C1OI00I00,WATER,1,2060,0.0234
Globe,C1OI00I00,WATER,1,2061,0.023399999233599998
Globe,C1OI00I00,WATER,1,2062,0.0234
Globe,C1OI00I00,WATER,1,2063,0.023399999233599998
Globe,C1OI00I00,WATER,1,2064,0.0234
Globe,C1OI00I00,WATER,1,2065,0.0234
Globe,C1OI00I00,WATER,1,2066,0.0234
Globe,C1OI00I00,WATER,1,2067,0.023399999233599998
Globe,C1OI00I00,WATER,1,2068,0.023399999233599998
Globe,C1OI00I00,WATER,1,2069,0.023399999233599998
Globe,C1OI00I00,WATER,1,2070,0.023399999233599998
Globe,C1OIHTF03,WATER,1,2010,0.019772315136336
Globe,C1OIHTF03,WATER,1,2011,0.020234304404019996
Globe,C1OIHTF03,WATER,1,2012,0.02069629497894
Globe,C1OIHTF03,WATER,1,2013,0.02036126690528
Globe,C1OIHTF03,WATER,1,2014,0.019298984807171998
Globe,C1OIHTF03,WATER,1,2015,0.018727148178060003
Globe,C1OIHTF03,WATER,1,2016,0.01945005728554
Globe,C1OIHTF03,WATER,1,2017,0.019015161717579998
Globe,C1OIHTF03,WATER,1,2018,0.018095420238560003
Globe,C1OIHTF03,WATER,1,2019,0.017175678926699998
Globe,C1OIHTF03,WATER,1,2020,0.016255938155659996
Globe,C1OIHTF03,WATER,1,2021,0.015336197173724
Globe,C1OIHTF03,WATER,1,2022,0.01441645607276
Globe,C1OIHTF03,WATER,1,2023,0.013496714337092
Globe,C1OIHTF03,WATER,1,2024,0.01096756295719
Globe,C1OIHTF03,WATER,1,2025,0.009329021728012
Globe,C1OIHTF03,WATER,1,2026,0.007058526615322001
Globe,C1OIHTF03,WATER,1,2027,0.0020496878126199996
Globe,C1SOC1P00,WATER,1,2010,1.4049287999999998e-05
Globe,C1SOC1P00,WATER,1,2011,1.4049287999999998e-05
Globe,C1SOC1P00,WATER,1,2012,1.3623552e-05
Globe,C1SOC1P00,WATER,1,2013,1.3623552e-05
Globe,C1SOC1P00,WATER,1,2014,1.3623552e-05
Globe,C1SOC1P00,WATER,1,2015,1.3623552e-05
Globe,C1SOC1P00,WATER,1,2016,1.3197815999999998e-05
Globe,C1SOC1P00,WATER,1,2017,1.3197815999999998e-05
Globe,C1SOC1P00,WATER,1,2018,1.3197815999999998e-05
Globe,C1SOC1P00,WATER,1,2019,1.3197815999999998e-05
Globe,C1SOC1P00,WATER,1,2020,1.3197815999999998e-05
Globe,C1SOC1P00,WATER,1,2021,1.2772079999999996e-05
Globe,C1SOC1P00,WATER,1,2022,1.2772079999999996e-05
Globe,C1SOC1P00,WATER,1,2023,1.2772079999999996e-05
Globe,C1SOC1P00,WATER,1,2024,1.2772079999999996e-05
Globe,C1SOC1P00,WATER,1,2025,1.2346343999999998e-05
Globe,C1SOC1P00,WATER,1,2026,1.2346343999999998e-05
Globe,C1SOC1P00,WATER,1,2027,1.2346343999999998e-05
Globe,C1SOC1P00,WATER,1,2028,1.2346343999999998e-05
Globe,C1SOC1P00,WATER,1,2029,1.1920607999999998e-05
Globe,C1SOC1P00,WATER,1,2030,0.00015113627999999998
Globe,C1SOC1P00,WATER,1,2031,0.00044915147999999994
Globe,C1SOC1P00,WATER,1,2032,0.00074716668
Globe,C1SOC1P00,WATER,1,2033,0.0008246506337489999
Globe,C1SOC1P00,WATER,1,2034,0.0008246506337489999
Globe,C1SOC1P00,WATER,1,2035,0.0009791927999999999
Globe,C1SOC1P00,WATER,1,2036,0.001110319486251
Globe,C1SOC1P00,WATER,1,2037,0.001241871913749
Globe,C1SOC1P00,WATER,1,2038,0.0012832061837489998
Globe,C1SOC1P00,WATER,1,2039,0.0015045510025019997
Globe,C1SOC1P00,WATER,1,2040,0.0016047346550039998
Globe,C1SOC1P00,WATER,1,2041,0.0016047346550039998
Globe,C1SOC1P00,WATER,1,2042,0.0016333187999999998
Globe,C1SOC1P00,WATER,1,2043,0.001794477294996
Globe,C1SOC1P00,WATER,1,2044,0.0020924924949959995
Globe,C1SOC1P00,WATER,1,2045,0.0023905076949959996
Globe,C1SOC1P00,WATER,1,2046,0.0026885228949959992
Globe,C1SOC1P00,WATER,1,2047,0.002930766602502
Globe,C1SOC1P00,WATER,1,2048,0.0031725846
Globe,C1SOC1P00,WATER,1,2049,0.00341482846251
Globe,C1SOC1P00,WATER,1,2050,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2051,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2052,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2053,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2054,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2055,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2056,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2057,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2058,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2059,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2060,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2061,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2062,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2063,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2064,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2065,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2066,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2067,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2068,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2069,0.0036570722999999996
Globe,C1SOC1P00,WATER,1,2070,0.0036570722999999996
Globe,C1SOV2P00,WATER,1,2010,9.64645621632e-06
Globe,C1SOV2P00,WATER,1,2011,1.683636147072e-05
Globe,C1SOV2P00,WATER,1,2012,2.4026266741799997e-05
Globe,C1SOV2P00,WATER,1,2013,2.3666771462399998e-05
Globe,C1SOV2P00,WATER,1,2014,2.324736032256e-05
Globe,C1SOV2P00,WATER,1,2015,2.288786505984e-05
Globe,C1SOV2P00,WATER,1,2016,2.2468453919999996e-05
Globe,C1SOV2P00,WATER,1,2017,2.210895865728e-05
Globe,C1SOV2P00,WATER,1,2018,2.1749463394559996e-05
Globe,C1SOV2P00,WATER,1,2019,2.133005225472e-05
Globe,C1SOV2P00,WATER,1,2020,2.2083434049600002e-05
Globe,C1SOV2P00,WATER,1,2021,2.1641765386939996e-05
Globe,C1SOV2P00,WATER,1,2022,2.1263192195139997e-05
Globe,C1SOV2P00,WATER,1,2023,2.0884619049169997e-05
Globe,C1SOV2P00,WATER,1,2024,2.044295038651e-05
Globe,C1SOV2P00,WATER,1,2025,2.006437724054e-05
Globe,C1SOV2P00,WATER,1,2026,1.962270853205e-05
Globe,C1SOV2P00,WATER,1,2027,1.924413538608e-05
Globe,C1SOV2P00,WATER,1,2028,1.886556224011e-05
Globe,C1SOV2P00,WATER,1,2029,1.842389353162e-05
Globe,C1SOV2P00,WATER,1,2030,1.804532038565e-05
Globe,C1SOV2P00,WATER,1,2031,1.7603651722989998e-05
Globe,C1SOV2P00,WATER,1,2032,2.486561491466e-05
Globe,C1SOV2P00,WATER,1,2033,4.654131594947e-05
Globe,C1SOV2P00,WATER,1,2034,9.6576069084e-05
Globe,C1SOV2P00,WATER,1,2035,0.0001306476531379
Globe,C1SOV2P00,WATER,1,2036,0.0001811240738227
Globe,C1SOV2P00,WATER,1,2037,0.00023160049450750002
Globe,C1SOV2P00,WATER,1,2038,0.0002820769156093
Globe,C1SOV2P00,WATER,1,2039,0.0003325533362941
Globe,C1SOV2P00,WATER,1,2040,0.00039259325798429994
Globe,C1SOV2P00,WATER,1,2041,0.00044432997617110004
Globe,C1SOV2P00,WATER,1,2042,0.0004960666938996001
Globe,C1SOV2P00,WATER,1,2043,0.0005478034207941
Globe,C1SOV2P00,WATER,1,2044,0.0005995401385226
Globe,C1SOV2P00,WATER,1,2045,0.000651276857626
Globe,C1SOV2P00,WATER,1,2046,0.000703013573063
Globe,C1SOV2P00,WATER,1,2047,0.000754750293083
Globe,C1SOV2P00,WATER,1,2048,0.0008064870085199999
Globe,C1SOV2P00,WATER,1,2049,0.00085822372854
Globe,C1SOV2P00,WATER,1,2050,0.0009319235548769999
Globe,C1SOV2P00,WATER,1,2051,0.0009849090094899999
Globe,C1SOV2P00,WATER,1,2052,0.0010378944595199999
Globe,C1SOV2P00,WATER,1,2053,0.001090879914133
Globe,C1SOV2P00,WATER,1,2054,0.0011438653641629999
Globe,C1SOV2P00,WATER,1,2055,0.001196850818776
Globe,C1SOV2P00,WATER,1,2056,0.001249836273389
Globe,C1SOV2P00,WATER,1,2057,0.001294801389138
Globe,C1SOV2P00,WATER,1,2058,0.0013246363149119998
Globe,C1SOV2P00,WATER,1,2059,0.0013246363149119998
Globe,C1SOV2P00,WATER,1,2060,0.0013246363149119998
Globe,C1SOV2P00,WATER,1,2061,0.0013246363149119998
Globe,C1SOV2P00,WATER,1,2062,0.0013246363149119998
Globe,C1SOV2P00,WATER,1,2063,0.0013246363149119998
Globe,C1SOV2P00,WATER,1,2064,0.0013246363149119998
Globe,C1SOV2P00,WATER,1,2065,0.0013246363149119998
Globe,C1SOV2P00,WATER,1,2066,0.0013246363149119998
Globe,C1SOV2P00,WATER,1,2067,0.0013246363149119998
Globe,C1SOV2P00,WATER,1,2068,0.0013246363149119998
Globe,C1SOV2P00,WATER,1,2069,0.0013246363149119998
Globe,C1SOV2P00,WATER,1,2070,0.0013246363149119998
Globe,CEMPLANT,CO2EQ,1,2010,1.1006509496361598
Globe,CEMPLANT,CO2EQ,1,2011,1.1103187105059598
Globe,CEMPLANT,CO2EQ,1,2012,1.11998788685604
Globe,CEMPLANT,CO2EQ,1,2013,1.1296575408
Globe,CEMPLANT,CO2EQ,1,2014,1.1382310066999999
Globe,CEMPLANT,CO2EQ,1,2015,1.1478996206999998
Globe,CEMPLANT,CO2EQ,1,2016,1.1575695068999998
Globe,CEMPLANT,CO2EQ,1,2017,1.1672399729999998
Globe,CEMPLANT,CO2EQ,1,2018,1.1769118097
Globe,CEMPLANT,CO2EQ,1,2019,1.1865841317
Globe,CEMPLANT,CO2EQ,1,2020,1.1962577633
Globe,CEMPLANT,CO2EQ,1,2021,1.2048140874
Globe,CEMPLANT,CO2EQ,1,2022,1.2144867167999998
Globe,CEMPLANT,CO2EQ,1,2023,1.2241597069999997
Globe,CEMPLANT,CO2EQ,1,2024,1.2338340560000003
Globe,CEMPLANT,CO2EQ,1,2025,1.2435087016000002
Globe,CEMPLANT,CO2EQ,1,2026,1.2531846747999997
Globe,CEMPLANT,CO2EQ,1,2027,1.2617278527
Globe,CEMPLANT,CO2EQ,1,2028,1.2714024287999999
Globe,CEMPLANT,CO2EQ,1,2029,1.2810777750000002
Globe,CEMPLANT,CO2EQ,1,2030,1.2907544286000001
Globe,CEMPLANT,CO2EQ,1,2031,1.3004319252
Globe,CEMPLANT,CO2EQ,1,2032,1.3101096861
Globe,CEMPLANT,CO2EQ,1,2033,1.3197882792
Globe,CEMPLANT,CO2EQ,1,2034,1.3283168930000002
Globe,CEMPLANT,CO2EQ,1,2035,1.337994576
Globe,CEMPLANT,CO2EQ,1,2036,1.3476734106000001
Globe,CEMPLANT,CO2EQ,1,2037,1.3573525031999998
Globe,CEMPLANT,CO2EQ,1,2038,1.3670329532
Globe,CEMPLANT,CO2EQ,1,2039,1.3767135231999998
Globe,CEMPLANT,CO2EQ,1,2040,1.386395339
Globe,CEMPLANT,CO2EQ,1,2041,1.3949099965
Globe,CEMPLANT,CO2EQ,1,2042,1.4045909979
Globe,CEMPLANT,CO2EQ,1,2043,1.4142721957
Globe,CEMPLANT,CO2EQ,1,2044,1.4239545282000001
Globe,CEMPLANT,CO2EQ,1,2045,1.4336371315999998
Globe,CEMPLANT,CO2EQ,1,2046,1.443320725
Globe,CEMPLANT,CO2EQ,1,2047,1.4518243499999999
Globe,CEMPLANT,CO2EQ,1,2048,1.4615072111999998
Globe,CEMPLANT,CO2EQ,1,2049,1.4711903586000001
Globe,CEMPLANT,CO2EQ,1,2050,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2051,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2052,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2053,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2054,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2055,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2056,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2057,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2058,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2059,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2060,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2061,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2062,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2063,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2064,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2065,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2066,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2067,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2068,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2069,1.4808746784
Globe,CEMPLANT,CO2EQ,1,2070,1.4808746784
Globe,CEMPLANT,WATER,1,2010,0.018018546118304
Globe,CEMPLANT,WATER,1,2011,0.018178747515146598
Globe,CEMPLANT,WATER,1,2012,0.018338982942672
Globe,CEMPLANT,WATER,1,2013,0.01849923686
Globe,CEMPLANT,WATER,1,2014,0.0186595247
Globe,CEMPLANT,WATER,1,2015,0.018819830789999995
Globe,CEMPLANT,WATER,1,2016,0.01898016732
Globe,CEMPLANT,WATER,1,2017,0.01914052278
Globe,CEMPLANT,WATER,1,2018,0.019300909980000003
Globe,CEMPLANT,WATER,1,2019,0.01946131425
Globe,CEMPLANT,WATER,1,2020,0.01962174896
Globe,CEMPLANT,WATER,1,2021,0.01978219791
Globe,CEMPLANT,WATER,1,2022,0.019942678559999996
Globe,CEMPLANT,WATER,1,2023,0.020215481399999995
Globe,CEMPLANT,WATER,1,2024,0.0203762741
Globe,CEMPLANT,WATER,1,2025,0.02053707656
Globe,CEMPLANT,WATER,1,2026,0.02069790573
Globe,CEMPLANT,WATER,1,2027,0.02085875336
Globe,CEMPLANT,WATER,1,2028,0.021133230720000003
Globe,CEMPLANT,WATER,1,2029,0.02129435946
Globe,CEMPLANT,WATER,1,2030,0.02156963634
Globe,CEMPLANT,WATER,1,2031,0.021731052400000003
Globe,CEMPLANT,WATER,1,2032,0.021892471570000002
Globe,CEMPLANT,WATER,1,2033,0.021939039280000003
Globe,CEMPLANT,WATER,1,2034,0.022100246400000002
Globe,CEMPLANT,WATER,1,2035,0.022261461479999998
Globe,CEMPLANT,WATER,1,2036,0.02230711563
Globe,CEMPLANT,WATER,1,2037,0.022468121639999998
Globe,CEMPLANT,WATER,1,2038,0.0226291533
Globe,CEMPLANT,WATER,1,2039,0.022673913599999998
Globe,CEMPLANT,WATER,1,2040,0.022834746759999996
Globe,CEMPLANT,WATER,1,2041,0.02299558739
Globe,CEMPLANT,WATER,1,2042,0.023039502629999997
Globe,CEMPLANT,WATER,1,2043,0.023200156979999997
Globe,CEMPLANT,WATER,1,2044,0.02336083686
Globe,CEMPLANT,WATER,1,2045,0.02340392036
Globe,CEMPLANT,WATER,1,2046,0.02356442
Globe,CEMPLANT,WATER,1,2047,0.0237249345
Globe,CEMPLANT,WATER,1,2048,0.02388547384
Globe,CEMPLANT,WATER,1,2049,0.02392757266
Globe,CEMPLANT,WATER,1,2050,0.02420660532
Globe,CEMPLANT,WATER,1,2051,0.02420660532
Globe,CEMPLANT,WATER,1,2052,0.02420660532
Globe,CEMPLANT,WATER,1,2053,0.02420660532
Globe,CEMPLANT,WATER,1,2054,0.02420660532
Globe,CEMPLANT,WATER,1,2055,0.02420660532
Globe,CEMPLANT,WATER,1,2056,0.02420660532
Globe,CEMPLANT,WATER,1,2057,0.02420660532
Globe,CEMPLANT,WATER,1,2058,0.02420660532
