TIMESLICE,YEAR,TECHNOLOGY,REGION,MODE_OF_OPERATION,VALUE
IP,2035,C1HYDMP00,Globe,1,1.9738655801999998
IP,2035,C1HYMIP00,Globe,1,0.064000911468
IP,2035,C1LFAVF00,Globe,1,0.35862
IP,2035,C1LFCCP00,Globe,1,0.33507504575999997
IP,2035,C1LFRDF00,Globe,1,1.6379518973999998
IP,2035,C1NG00I00,Globe,1,12.830571252
IP,2035,C1NGBRFH1,Globe,1,0.23961113568
IP,2035,C1NGBRFN1,Globe,1,1.5254593920000001
IP,2035,C1NGCCP00,Globe,1,2.6911769706000004
IP,2035,C1NGCCPCH,Globe,1,1.3781736576
IP,2035,C1NGGCP00,Globe,1,0.5669160119400001
IP,2035,C1NGGCPCH,Globe,1,0.70525753836
IP,2035,C1NU00I00,Globe,1,1.5908279784000001
IP,2035,C1NULWP00,Globe,1,0.58919553798
IP,2035,C1OI00I00,Globe,1,11.250016986
IP,2035,C1OIRFP00,Globe,1,9.273190122
IP,2035,C1OIRFP00,Globe,2,1.9768270308
IP,2035,C1SOC1P00,Globe,1,0.2722155984
IP,2035,C1SOTHF00,Globe,1,0.32034647232
IP,2035,C1SOV2P00,Globe,1,0.01683265536
IP,2035,C1WDOFP00,Globe,1,0.29200023846
IP,2035,C1WDONP00,Globe,1,1.0551970662
IP,2035,CEMPLANT,Globe,1,0.74909879166
IP,2035,DUMMYM,Globe,1,0.05485218
IP,2035,LandRes,Globe,1,584.81035764
IP,2035,LF,Globe,1,259.55035764
IP,2035,LF1,Globe,1,20.27746317
IP,2035,LF2,Globe,1,239.2728903
IP,2035,LF2_PROD,Globe,1,239.2728903
IP,2035,LO,Globe,1,325.26
IP,2035,XCEMMINE,Globe,1,3.5582192999999998
IP,2035,XPHOMINE,Globe,2,1.3622127324e-07
IP,2035,XPOTMINE,Globe,2,2.9798302086e-08
IP,2036,ALUPLANT,Globe,1,0.058776734634
IP,2036,C1BMBRFN1,Globe,1,1.7450595984
IP,2036,C1BMCHP00,Globe,1,0.14109411006
IP,2036,C1CO00I00,Globe,1,16.206690822
IP,2036,C1COBRFH1,Globe,1,2.735306496
IP,2036,C1COCHP00,Globe,1,0.082940279184
IP,2036,C1COHTF03,Globe,1,3.4353426606
IP,2036,C1COIGP00,Globe,1,0.00894234816
IP,2036,C1COSCP00,Globe,1,4.5546225354
IP,2036,C1ELEFF00,Globe,1,15.384653718
IP,2036,C1GOCVP00,Globe,1,0.1481273655
IP,2036,C1GOHTF03,Globe,1,0.041133527184
IP,2036,C1HFGCP00,Globe,1,0.11870967516
IP,2036,C1HFGCPCH,Globe,1,0.1900248984
IP,2036,C1HFMRF00,Globe,1,18.813372
IP,2036,C1HTOOTFI,Globe,1,5.1789892127999995
IP,2036,C1HTOOTFR,Globe,1,0.79058522928
IP,2036,C1HYDMP00,Globe,1,1.9943120076000003
IP,2036,C1HYMIP00,Globe,1,0.06303303445200001
IP,2036,C1LFAVF00,Globe,1,0.38364
IP,2036,C1LFCCP00,Globe,1,0.33218193312
IP,2036,C1LFRDF00,Globe,1,1.5246649236
IP,2036,C1NG00I00,Globe,1,12.651925116000001
IP,2036,C1NGBRFN1,Globe,1,1.538609904
IP,2036,C1NGCCP00,Globe,1,2.6390877491999998
IP,2036,C1NGCCPCH,Globe,1,1.5359798016000001
IP,2036,C1NGGCP00,Globe,1,0.53695914894
IP,2036,C1NGGCPCH,Globe,1,0.69539465436
IP,2036,C1NU00I00,Globe,1,1.5392158883999998
IP,2036,C1NULWP00,Globe,1,0.57007995774
IP,2036,C1OI00I00,Globe,1,11.004541596
IP,2036,C1OIRFP00,Globe,1,9.242272074
IP,2036,C1OIRFP00,Globe,2,1.7622696054000002
IP,2036,C1SOC1P00,Globe,1,0.308668821
IP,2036,C1SOTHF00,Globe,1,0.32034647232
IP,2036,C1SOV2P00,Globe,1,0.03366531072
IP,2036,C1WDOFP00,Globe,1,0.30977528880000005
IP,2036,C1WDONP00,Globe,1,1.121054877
IP,2036,CEMPLANT,Globe,1,0.61623111582
IP,2036,DUMMYM,Globe,1,0.06089868
IP,2036,LandRes,Globe,1,583.1983857600001
IP,2036,LF,Globe,1,257.93838576
IP,2036,LF1,Globe,1,19.767442146
IP,2036,LF2,Globe,1,238.17094278000002
IP,2036,LF2_PROD,Globe,1,238.17094278000002
IP,2036,LO,Globe,1,325.26
IP,2036,XALUMINE,Globe,1,0.062050304730000005
IP,2036,XCEMMINE,Globe,1,2.9418873785999997
IP,2036,XPHOMINE,Globe,2,1.3641323502e-07
IP,2036,XPOTMINE,Globe,2,2.9840274804000003e-08
IP,2037,ALUPLANT,Globe,1,0.080713976232
IP,2037,C1BMBRFN1,Globe,1,1.7035615932
IP,2037,C1BMCHP00,Globe,1,0.13885852302
IP,2037,C1CO00I00,Globe,1,16.601540615999998
IP,2037,C1COBRFH1,Globe,1,2.787908544
IP,2037,C1COCHP00,Globe,1,0.07735131158400001
IP,2037,C1COHTF03,Globe,1,3.5174623872000006
IP,2037,C1COIGP00,Globe,1,0.00894234816
IP,2037,C1COSCP00,Globe,1,4.6833320874
IP,2037,C1ELEFF00,Globe,1,15.650074218
IP,2037,C1GOCVP00,Globe,1,0.15633328332
IP,2037,C1HFGCP00,Globe,1,0.08919991956
IP,2037,C1HFGCPCH,Globe,1,0.17884696320000001
IP,2037,C1HFMRF00,Globe,1,19.375488
IP,2037,C1HTOOTFI,Globe,1,5.1394823826
IP,2037,C1HTOOTFR,Globe,1,0.9272834837999999
IP,2037,C1HYDMP00,Globe,1,2.0147583516
IP,2037,C1HYMIP00,Globe,1,0.062186140812
IP,2037,C1LFAVF00,Globe,1,0.40032
IP,2037,C1LFCCP00,Globe,1,0.32955183072
IP,2037,C1LFRDF00,Globe,1,1.4161249109999998
IP,2037,C1NG00I00,Globe,1,12.643836984
IP,2037,C1NGBRFN1,Globe,1,1.4179626300000001
IP,2037,C1NGCCP00,Globe,1,2.5869986112000003
IP,2037,C1NGCCPCH,Globe,1,1.6937859456
IP,2037,C1NGGCP00,Globe,1,0.5070022775999999
IP,2037,C1NGGCPCH,Globe,1,0.68553177036
IP,2037,C1NU00I00,Globe,1,1.4876037984000001
IP,2037,C1NULWP00,Globe,1,0.55096436916
IP,2037,C1OI00I00,Globe,1,10.719177654000001
IP,2037,C1OIRFP00,Globe,1,9.254685330000001
IP,2037,C1OIRFP00,Globe,2,1.4644924074
IP,2037,C1SOC1P00,Globe,1,0.3452403882
IP,2037,C1SOTHF00,Globe,1,0.32034647232
IP,2037,C1SOV2P00,Globe,1,0.043318140144
IP,2037,C1WDOFP00,Globe,1,0.31053828204
IP,2037,C1WDONP00,Globe,1,1.1873334408
IP,2037,CEMPLANT,Globe,1,0.48468505476
IP,2037,DUMMYM,Globe,1,0.0768114
IP,2037,LandRes,Globe,1,581.6383303800001
IP,2037,LF,Globe,1,256.37833038
IP,2037,LF1,Globe,1,23.537399034
IP,2037,LF2,Globe,1,232.84093218
IP,2037,LF2_PROD,Globe,1,232.84093218
IP,2037,LO,Globe,1,325.26
IP,2037,XALUMINE,Globe,1,0.08581126914000001
IP,2037,XCEMMINE,Globe,1,2.325518928
IP,2037,XPHOMINE,Globe,2,1.3656798372e-07
IP,2037,XPOTMINE,Globe,2,2.9874126864000004e-08
IP,2038,ALUPLANT,Globe,1,0.0077695856166
IP,2038,C1BMBRFN1,Globe,1,1.6744479876000002
IP,2038,C1BMCHP00,Globe,1,0.13662293598
IP,2038,C1CO00I00,Globe,1,16.976985732
IP,2038,C1COBRFH1,Globe,1,2.8405105920000002
IP,2038,C1COCHP00,Globe,1,0.071985902688
IP,2038,C1COHTF03,Globe,1,3.5995821138000004
IP,2038,C1COIGP00,Globe,1,0.00894234816
IP,2038,C1COSCP00,Globe,1,4.8132555264
IP,2038,C1ELEFF00,Globe,1,15.914369652000001
IP,2038,C1GOCVP00,Globe,1,0.16453920948
IP,2038,C1HFGCP00,Globe,1,0.059466615264
IP,2038,C1HFGCPCH,Globe,1,0.167669028
IP,2038,C1HFMRF00,Globe,1,19.938438
IP,2038,C1HTOOTFI,Globe,1,5.346069770400001
IP,2038,C1HTOOTFR,Globe,1,0.8746104624000001
IP,2038,C1HYDMP00,Globe,1,2.0353257924
IP,2038,C1HYMIP00,Globe,1,0.061218263796000004
IP,2038,C1LFAVF00,Globe,1,0.41700000000000004
IP,2038,C1LFCCP00,Globe,1,0.32665871808
IP,2038,C1LFRDF00,Globe,1,1.3064585814
IP,2038,C1NG00I00,Globe,1,12.833462729999999
IP,2038,C1NGBRFN1,Globe,1,1.4742939923999998
IP,2038,C1NGCCP00,Globe,1,2.5346858778
IP,2038,C1NGCCPCH,Globe,1,1.8515920896
IP,2038,C1NGGCP00,Globe,1,0.47726896830000004
IP,2038,C1NGGCPCH,Globe,1,0.6756688863599999
IP,2038,C1NU00I00,Globe,1,1.4366450640000001
IP,2038,C1NULWP00,Globe,1,0.53209075734
IP,2038,C1OI00I00,Globe,1,10.469903394000001
IP,2038,C1OIRFP00,Globe,1,9.202649568
IP,2038,C1OIRFP00,Globe,2,1.2672532422
IP,2038,C1SOC1P00,Globe,1,0.38169361079999997
IP,2038,C1SOTHF00,Globe,1,0.32034647232
IP,2038,C1SOV2P00,Globe,1,0.05035135305
IP,2038,C1WDOFP00,Globe,1,0.31130127528
IP,2038,C1WDONP00,Globe,1,1.2540328410000001
IP,2038,CEMPLANT,Globe,1,0.71618483154
IP,2038,DUMMYM,Globe,1,0.09349974
IP,2038,LandRes,Globe,1,580.19435946
IP,2038,LF,Globe,1,254.93435946000002
IP,2038,LF1,Globe,1,26.031651174
IP,2038,LF2,Globe,1,228.90270912000003
IP,2038,LF2_PROD,Globe,1,228.90270912000003
IP,2038,LO,Globe,1,325.26
IP,2038,XALUMINE,Globe,1,0.008318196070800001
IP,2038,XCEMMINE,Globe,1,3.4534432128
IP,2038,XPHOMINE,Globe,2,1.366781718e-07
IP,2038,XPOTMINE,Globe,2,2.9898229464e-08
IP,2039,C1BMBRFN1,Globe,1,1.6380689076000001
IP,2039,C1BMCHP00,Globe,1,0.13461091098
IP,2039,C1CO00I00,Globe,1,17.364637272
IP,2039,C1COBRFH1,Globe,1,2.89311264
IP,2039,C1COCHP00,Globe,1,0.066396935088
IP,2039,C1COHTF03,Globe,1,3.6817018404
IP,2039,C1COIGP00,Globe,1,0.00894234816
IP,2039,C1COLP000,Globe,1,0.022311989490000003
IP,2039,C1COSCP00,Globe,1,4.9313117292
IP,2039,C1ELEFF00,Globe,1,16.181323044
IP,2039,C1GOCVP00,Globe,1,0.1727451273
IP,2039,C1HFGCP00,Globe,1,0.029733307632
IP,2039,C1HFGCPCH,Globe,1,0.1564910928
IP,2039,C1HFMRF00,Globe,1,20.500554
IP,2039,C1HTOOTFI,Globe,1,5.388909431400001
IP,2039,C1HTOOTFR,Globe,1,0.9735302016
IP,2039,C1HYDMP00,Globe,1,2.0557722197999997
IP,2039,C1HYMIP00,Globe,1,0.060250385946000004
IP,2039,C1LFAVF00,Globe,1,0.44201999999999997
IP,2039,C1LFCCP00,Globe,1,0.32376560544
IP,2039,C1LFRDF00,Globe,1,1.1777832234
IP,2039,C1NG00I00,Globe,1,12.869771754
IP,2039,C1NGBRFN1,Globe,1,1.3863062418
IP,2039,C1NGCCP00,Globe,1,2.4871453758
IP,2039,C1NGCCPCH,Globe,1,2.0093982336
IP,2039,C1NGGCP00,Globe,1,0.4473121053
IP,2039,C1NGGCPCH,Globe,1,0.66580600236
IP,2039,C1NU00I00,Globe,1,1.385032974
IP,2039,C1NULWP00,Globe,1,0.5129751687599999
IP,2039,C1OI00I00,Globe,1,10.196640792
IP,2039,C1OIRFP00,Globe,1,9.168298776
IP,2039,C1OIRFP00,Globe,2,1.0283420993999999
IP,2039,C1SOC1P00,Globe,1,0.41826518634
IP,2039,C1SOTHF00,Globe,1,0.32034647232
IP,2039,C1SOV2P00,Globe,1,0.06718400841
IP,2039,C1WDOFP00,Globe,1,0.31206426852
IP,2039,C1WDONP00,Globe,1,1.3211530776
IP,2039,CEMPLANT,Globe,1,0.70542995118
IP,2039,DUMMYM,Globe,1,0.10440012
IP,2039,LandRes,Globe,1,578.74110612
IP,2039,LF,Globe,1,253.48110612000002
IP,2039,LF1,Globe,1,29.26648614
IP,2039,LF2,Globe,1,224.21461998
IP,2039,LF2_PROD,Globe,1,224.21461998
IP,2039,LO,Globe,1,325.26
IP,2039,XCEMMINE,Globe,1,3.4185135414
IP,2039,XPHOMINE,Globe,2,1.3675647606e-07
IP,2039,XPOTMINE,Globe,2,2.9915377338e-08
IP,2040,C1BMBRFN1,Globe,1,1.6212120162
IP,2040,C1BMCHP00,Globe,1,0.13237532394
IP,2040,C1CO00I00,Globe,1,17.741675328
IP,2040,C1COBRFH1,Globe,1,2.9457146880000002
IP,2040,C1COCHP00,Globe,1,0.060807967488000006
IP,2040,C1COHTF03,Globe,1,3.7638215670000004
IP,2040,C1COIGP00,Globe,1,0.00894234816
IP,2040,C1COLP000,Globe,1,0.20255574006
IP,2040,C1COSCP00,Globe,1,4.9629889674
IP,2040,C1ELEFF00,Globe,1,16.453433892
IP,2040,C1GOCVP00,Globe,1,0.18095104512000001
IP,2040,C1HFGCPCH,Globe,1,0.13860639648
IP,2040,C1HFMRF00,Globe,1,21.06267
IP,2040,C1HTOOTFI,Globe,1,5.433806236800001
IP,2040,C1HTOOTFR,Globe,1,0.9890708742000001
IP,2040,C1HYDMP00,Globe,1,2.0762186472
IP,2040,C1HYMIP00,Globe,1,0.059282508096000004
IP,2040,C1LFAVF00,Globe,1,0.46703999999999996
IP,2040,C1LFCCP00,Globe,1,0.3208724928
IP,2040,C1LFRDF00,Globe,1,1.0779597618
IP,2040,C1NG00I00,Globe,1,12.973931682
IP,2040,C1NGBRFN1,Globe,1,1.3621754526
IP,2040,C1NGCCP00,Globe,1,2.5890922013999997
IP,2040,C1NGCCPCH,Globe,1,2.0511811332
IP,2040,C1NGGCP00,Globe,1,0.4173552423
IP,2040,C1NGGCPCH,Globe,1,0.6559431183600001
IP,2040,C1NU00I00,Globe,1,1.3334208840000001
IP,2040,C1NULWP00,Globe,1,0.49385958852
IP,2040,C1OI00I00,Globe,1,9.906763242
IP,2040,C1OIRFP00,Globe,1,9.018312216
IP,2040,C1OIRFP00,Globe,2,0.8884508592000001
IP,2040,C1SOC1P00,Globe,1,0.4547184006
IP,2040,C1SOTHF00,Globe,1,0.32034647232
IP,2040,C1SOV2P00,Globe,1,0.08401666794
IP,2040,C1WDOFP00,Globe,1,0.3775277808
IP,2040,C1WDONP00,Globe,1,1.3886940672
IP,2040,CEMPLANT,Globe,1,0.69478095546
IP,2040,DUMMYM,Globe,1,0.11711862
IP,2040,LandRes,Globe,1,577.40950836
IP,2040,LF,Globe,1,252.14950836
IP,2040,LF1,Globe,1,30.495707898000003
IP,2040,LF2,Globe,1,221.6538063
IP,2040,LF2_PROD,Globe,1,221.6538063
IP,2040,LO,Globe,1,325.26
IP,2040,XCEMMINE,Globe,1,3.3835832862
IP,2040,XPHOMINE,Globe,2,1.3678630824e-07
IP,2040,XPOTMINE,Globe,2,2.9921902554e-08
IP,2041,C1BMBRFN1,Globe,1,1.7450595984
IP,2041,C1BMCHP00,Globe,1,0.1301397369
IP,2041,C1CO00I00,Globe,1,17.619693654000002
IP,2041,C1COBRFH1,Globe,1,2.998316736
IP,2041,C1COCHP00,Globe,1,0.055218999888000005
IP,2041,C1COHTF03,Globe,1,3.4155634332
IP,2041,C1COIGP00,Globe,1,0.00894234816
IP,2041,C1COLP000,Globe,1,0.20255574006
IP,2041,C1COSCP00,Globe,1,5.0584528608
IP,2041,C1ELEFF00,Globe,1,16.701553062000002
IP,2041,C1GOCVP00,Globe,1,0.19336512678
IP,2041,C1HFGCPCH,Globe,1,0.12072170016000001
IP,2041,C1HFMRF00,Globe,1,21.62562
IP,2041,C1HTOOTFI,Globe,1,5.4783867894
IP,2041,C1HTOOTFR,Globe,1,0.5554448173200001
IP,2041,C1HYDMP00,Globe,1,2.0943663204000003
IP,2041,C1HYMIP00,Globe,1,0.058314630246000004
IP,2041,C1LFAVF00,Globe,1,0.48372
IP,2041,C1LFCCP00,Globe,1,0.3050918784
IP,2041,C1LFRDF00,Globe,1,0.9507690072
IP,2041,C1NG00I00,Globe,1,13.285833504000001
IP,2041,C1NGBRFH1,Globe,1,0.058554258462000006
IP,2041,C1NGBRFN1,Globe,1,1.5780614400000001
IP,2041,C1NGCCP00,Globe,1,2.6627097984
IP,2041,C1NGCCPCH,Globe,1,2.030140314
IP,2041,C1NGGCP00,Globe,1,0.4173552423
IP,2041,C1NGGCPCH,Globe,1,0.63621735036
IP,2041,C1NU00I00,Globe,1,1.2824621496
IP,2041,C1NULWP00,Globe,1,0.47498597670000003
IP,2041,C1OI00I00,Globe,1,9.628819398
IP,2041,C1OIRFP00,Globe,1,9.323353554
IP,2041,C1OIRFP00,Globe,2,0.30546583566
IP,2041,C1SOC1P00,Globe,1,0.4547184006
IP,2041,C1SOTHF00,Globe,1,0.32034647232
IP,2041,C1SOV2P00,Globe,1,0.1008493233
IP,2041,C1WDOFP00,Globe,1,0.44330691204
IP,2041,C1WDONP00,Globe,1,1.4566558932
IP,2041,CEMPLANT,Globe,1,0.68423581776
IP,2041,DUMMYM,Globe,1,0.13926132
IP,2041,LandRes,Globe,1,576.82002048
IP,2041,LF,Globe,1,251.56002048000002
IP,2041,LF1,Globe,1,16.654528806000002
IP,2041,LF2,Globe,1,234.90549918000002
IP,2041,LF2_PROD,Globe,1,234.90549918000002
IP,2041,LO,Globe,1,325.26
IP,2041,XCEMMINE,Globe,1,3.348650112
IP,2041,XPHOMINE,Globe,2,1.3655452296000002e-07
IP,2041,XPOTMINE,Globe,2,2.9871199524e-08
IP,2042,C1BMBRFN1,Globe,1,1.7434989342000002
IP,2042,C1BMCHP00,Globe,1,0.12790414985999998
IP,2042,C1CO00I00,Globe,1,18.090613422
IP,2042,C1COBRFH1,Globe,1,3.0509187840000003
IP,2042,C1COCHP00,Globe,1,0.049853590992000006
IP,2042,C1COHTF03,Globe,1,3.9006878058
IP,2042,C1COIGP00,Globe,1,0.00894234816
IP,2042,C1COSCP00,Globe,1,5.1220707144
IP,2042,C1ELEFF00,Globe,1,16.945305408
IP,2042,C1GOCVP00,Globe,1,0.20577920844000003
IP,2042,C1HFGCPCH,Globe,1,0.10283700384
IP,2042,C1HFMRF00,Globe,1,22.187736
IP,2042,C1HTOOTFI,Globe,1,5.523041568
IP,2042,C1HTOOTFR,Globe,1,0.8938077246
IP,2042,C1HYDMP00,Globe,1,2.1125139936
IP,2042,C1HYMIP00,Globe,1,0.057346752396000004
IP,2042,C1LFAVF00,Globe,1,0.51637604562
IP,2042,C1LFCCP00,Globe,1,0.289311264
IP,2042,C1LFRDF00,Globe,1,0.7839690155400001
IP,2042,C1NG00I00,Globe,1,12.876946656000001
IP,2042,C1NGBRFN1,Globe,1,1.2644836116
IP,2042,C1NGCCP00,Globe,1,2.750175465
IP,2042,C1NGCCPCH,Globe,1,2.0090994948
IP,2042,C1NGGCP00,Globe,1,0.4173552423
IP,2042,C1NGGCPCH,Globe,1,0.61649158236
IP,2042,C1NU00I00,Globe,1,1.2308500596
IP,2042,C1NULWP00,Globe,1,0.45587038812
IP,2042,C1OI00I00,Globe,1,9.463697406
IP,2042,C1OIRFP00,Globe,1,9.463697406
IP,2042,C1SOC1P00,Globe,1,0.46763188980000003
IP,2042,C1SOTHF00,Globe,1,0.32034647232
IP,2042,C1SOV2P00,Globe,1,0.11768197865999999
IP,2042,C1WDOFP00,Globe,1,0.50940164556
IP,2042,C1WDONP00,Globe,1,1.5250385556000001
IP,2042,CEMPLANT,Globe,1,0.6737934955799999
IP,2042,DUMMYM,Globe,1,0.15594966
IP,2042,LandRes,Globe,1,576.29680224
IP,2042,LF,Globe,1,251.03680224000001
IP,2042,LF1,Globe,1,16.973115972
IP,2042,LF2,Globe,1,234.0636846
IP,2042,LF2_PROD,Globe,1,234.0636846
IP,2042,LO,Globe,1,325.26
IP,2042,XCEMMINE,Globe,1,3.3137163540000003
IP,2042,XPHOMINE,Globe,2,1.362753498e-07
IP,2042,XPOTMINE,Globe,2,2.9810131542e-08
IP,2043,C1BMBRFN1,Globe,1,1.7482294656000001
IP,2043,C1BMCHP00,Globe,1,0.12589212486
IP,2043,C1CO00I00,Globe,1,18.048892572
IP,2043,C1COBRFH1,Globe,1,3.103520832
IP,2043,C1COCHP00,Globe,1,0.044264623392000005
IP,2043,C1COHTF03,Globe,1,3.9691209252
IP,2043,C1COIGP00,Globe,1,0.00894234816
IP,2043,C1COSCP00,Globe,1,5.0391304986
IP,2043,C1ELEFF00,Globe,1,16.992488958
IP,2043,C1GOCVP00,Globe,1,0.21819329844000002
IP,2043,C1HFGCPCH,Globe,1,0.08495230752
IP,2043,C1HFMRF00,Globe,1,22.750686
IP,2043,C1HTOOTFI,Globe,1,5.5677601476000005
IP,2043,C1HTOOTFR,Globe,1,0.8462607174
IP,2043,C1HYDMP00,Globe,1,2.1306617502
IP,2043,C1HYMIP00,Globe,1,0.056378875380000006
IP,2043,C1LFAVF00,Globe,1,0.58057460508
IP,2043,C1LFCCP00,Globe,1,0.2735306496
IP,2043,C1LFRDF00,Globe,1,0.61716901554
IP,2043,C1NG00I00,Globe,1,12.81502716
IP,2043,C1NGBRFN1,Globe,1,1.2719618394
IP,2043,C1NGCCP00,Globe,1,2.7840788994000003
IP,2043,C1NGCCPCH,Globe,1,1.9880586756
IP,2043,C1NGGCP00,Globe,1,0.4173552423
IP,2043,C1NGGCPCH,Globe,1,0.59676581436
IP,2043,C1NU00I00,Globe,1,1.1792379696000002
IP,2043,C1NULWP00,Globe,1,0.43675480788
IP,2043,C1OI00I00,Globe,1,9.424028196
IP,2043,C1OIRFP00,Globe,1,9.424028196
IP,2043,C1SOC1P00,Globe,1,0.48336022074
IP,2043,C1SOTHF00,Globe,1,0.32034647232
IP,2043,C1SOV2P00,Globe,1,0.13451463402
IP,2043,C1WDOFP00,Globe,1,0.57581199804
IP,2043,C1WDONP00,Globe,1,1.5938420544
IP,2043,CEMPLANT,Globe,1,0.66345202068
IP,2043,DUMMYM,Globe,1,0.1739724
IP,2043,LandRes,Globe,1,575.83819398
IP,2043,LF,Globe,1,250.57819398
IP,2043,LF1,Globe,1,16.582666362
IP,2043,LF2,Globe,1,233.99553011999998
IP,2043,LF2_PROD,Globe,1,233.99553011999998
IP,2043,LO,Globe,1,325.26
IP,2043,XCEMMINE,Globe,1,3.2787799272
IP,2043,XPHOMINE,Globe,2,1.3594998138e-07
IP,2043,XPOTMINE,Globe,2,2.9738957148e-08
IP,2044,C1BMBRFN1,Globe,1,1.7541556194
IP,2044,C1BMCHP00,Globe,1,0.12365653782000001
IP,2044,C1CO00I00,Globe,1,18.28002066
IP,2044,C1COBRFH1,Globe,1,3.1561228800000003
IP,2044,C1COCHP00,Globe,1,0.038675655792000004
IP,2044,C1COHTF03,Globe,1,4.0375540446
IP,2044,C1COIGP00,Globe,1,0.00894234816
IP,2044,C1COLP000,Globe,2,1.0532357484000001
IP,2044,C1COSCP00,Globe,1,5.0962030368
IP,2044,C1ELEFF00,Globe,1,17.23930125
IP,2044,C1GOCVP00,Globe,1,0.2306073801
IP,2044,C1HFGCPCH,Globe,1,0.0670676112
IP,2044,C1HFMRF00,Globe,1,23.312801999999998
IP,2044,C1HTOOTFI,Globe,1,5.6125598754
IP,2044,C1HTOOTFR,Globe,1,0.8363524638000001
IP,2044,C1HYDMP00,Globe,1,2.1488094234000004
IP,2044,C1HYMIP00,Globe,1,0.05553198174000001
IP,2044,C1LFAVF00,Globe,1,0.6387534276
IP,2044,C1LFCCP00,Globe,1,0.2577500352
IP,2044,C1LFRDF00,Globe,1,0.46213326108
IP,2044,C1NG00I00,Globe,1,12.829421166000001
IP,2044,C1NGBRFN1,Globe,1,1.2406139478
IP,2044,C1NGCCP00,Globe,1,2.8134336978000003
IP,2044,C1NGCCPCH,Globe,1,2.0271510912
IP,2044,C1NGGCP00,Globe,1,0.4173552423
IP,2044,C1NGGCPCH,Globe,1,0.5770400463600001
IP,2044,C1NU00I00,Globe,1,1.1282792352
IP,2044,C1NULWP00,Globe,1,0.41788118772000005
IP,2044,C1OI00I00,Globe,1,9.378251604
IP,2044,C1OIRFP00,Globe,1,9.378251604
IP,2044,C1SOC1P00,Globe,1,0.56620844634
IP,2044,C1SOTHF00,Globe,1,0.32034647232
IP,2044,C1SOV2P00,Globe,1,0.15134728938
IP,2044,C1WDOFP00,Globe,1,0.6425379611400001
IP,2044,C1WDONP00,Globe,1,1.5991022592000002
IP,2044,CEMPLANT,Globe,1,0.6532104006
IP,2044,DUMMYM,Globe,1,0.18679098
IP,2044,LandRes,Globe,1,575.45265246
IP,2044,LF,Globe,1,250.19265246
IP,2044,LF1,Globe,1,16.197548514
IP,2044,LF2,Globe,1,233.99509644000003
IP,2044,LF2_PROD,Globe,1,233.99509644000003
IP,2044,LO,Globe,1,325.26
IP,2044,XCEMMINE,Globe,1,3.2438428332
IP,2044,XPHOMINE,Globe,2,1.3557237954e-07
IP,2044,XPOTMINE,Globe,2,2.9656355286e-08
IP,2045,C1BMBRFN1,Globe,1,1.7553087912
IP,2045,C1BMCHP00,Globe,1,0.12365653782000001
IP,2045,C1CO00I00,Globe,1,18.35978859
IP,2045,C1COBRFH1,Globe,1,3.1561228800000003
IP,2045,C1COCHP00,Globe,1,0.033086688192
IP,2045,C1COHTF03,Globe,1,4.105987164
IP,2045,C1COIGP00,Globe,1,0.00894234816
IP,2045,C1COLP000,Globe,2,1.3367957484
IP,2045,C1COSCP00,Globe,1,5.111553057
IP,2045,C1ELEFF00,Globe,1,17.486937534
IP,2045,C1GOCVP00,Globe,1,0.24302146176
IP,2045,C1HFGCPCH,Globe,1,0.044711740800000004
IP,2045,C1HFMRF00,Globe,1,23.874917999999997
IP,2045,C1HTOOTFI,Globe,1,5.6574304098
IP,2045,C1HTOOTFR,Globe,1,0.8496421704000001
IP,2045,C1HYDMP00,Globe,1,2.1669571800000003
IP,2045,C1HYMIP00,Globe,1,0.054564104724
IP,2045,C1LFAVF00,Globe,1,0.65938542834
IP,2045,C1LFCCP00,Globe,1,0.2314490112
IP,2045,C1LFRDF00,Globe,1,0.40640043546000004
IP,2045,C1NG00I00,Globe,1,12.989926134000001
IP,2045,C1NGBRFN1,Globe,1,1.2434349528000002
IP,2045,C1NGCCP00,Globe,1,2.8594546517999997
IP,2045,C1NGCCPCH,Globe,1,2.1049270122
IP,2045,C1NGGCP00,Globe,1,0.4173552423
IP,2045,C1NGGCPCH,Globe,1,0.55731427836
IP,2045,C1NU00I00,Globe,1,1.0766671452
IP,2045,C1NULWP00,Globe,1,0.39876560748
IP,2045,C1OI00I00,Globe,1,9.291179502
IP,2045,C1OIRFP00,Globe,1,9.291179502
IP,2045,C1SOC1P00,Globe,1,0.64905667194
IP,2045,C1SOTHF00,Globe,1,0.32034647232
IP,2045,C1SOV2P00,Globe,1,0.16817994473999998
IP,2045,C1WDOFP00,Globe,1,0.7095795348600001
IP,2045,C1WDONP00,Globe,1,1.604362464
IP,2045,CEMPLANT,Globe,1,0.6430667505000001
IP,2045,DUMMYM,Globe,1,0.21038484000000002
IP,2045,LandRes,Globe,1,575.1438139200001
IP,2045,LF,Globe,1,249.88381392
IP,2045,LF1,Globe,1,15.759117216
IP,2045,LF2,Globe,1,234.12469170000003
IP,2045,LF2_PROD,Globe,1,234.12469170000003
IP,2045,LO,Globe,1,325.26
IP,2045,XCEMMINE,Globe,1,3.2089030704
IP,2045,XPHOMINE,Globe,2,1.3513991718e-07
IP,2045,XPOTMINE,Globe,2,2.95617555e-08
IP,2046,C1BMBRFN1,Globe,1,1.7571786192
