REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
Globe,ID,C1COHTF03,1,2054,94.608
Globe,IN,C1COHTF03,1,2054,94.608
Globe,IP,C1COHTF03,1,2054,49.23246
Globe,ID,C1COHTF03,1,2055,94.608
Globe,IN,C1COHTF03,1,2055,94.608
Globe,IP,C1COHTF03,1,2055,49.23246
Globe,ID,C1COHTF03,1,2056,94.608
Globe,IN,C1COHTF03,1,2056,94.608
Globe,IP,C1COHTF03,1,2056,49.23246
Globe,ID,C1COHTF03,1,2057,94.608
Globe,IN,C1COHTF03,1,2057,94.608
Globe,IP,C1COHTF03,1,2057,49.23246
Globe,ID,C1COHTF03,1,2058,94.608
Globe,IN,C1COHTF03,1,2058,94.608
Globe,IP,C1COHTF03,1,2058,49.23246
Globe,ID,C1COHTF03,1,2059,94.608
Globe,IN,C1COHTF03,1,2059,94.608
Globe,IP,C1COHTF03,1,2059,49.23246
Globe,ID,C1COHTF03,1,2060,89.402688
Globe,IN,C1COHTF03,1,2060,91.229112
Globe,IP,C1COHTF03,1,2060,65.470595
Globe,IP,C1COHTF03,2,2060,29.137405
Globe,ID,C1COHTF03,1,2061,89.199819
Globe,IN,C1COHTF03,1,2061,93.470732
Globe,IP,C1COHTF03,1,2061,69.885035
Globe,IP,C1COHTF03,2,2061,15.315999
Globe,ID,C1COHTF03,1,2062,90.554577
Globe,IN,C1COHTF03,1,2062,94.608
Globe,IP,C1COHTF03,1,2062,71.506847
Globe,ID,C1COHTF03,1,2063,92.457695
Globe,IN,C1COHTF03,1,2063,92.219021
Globe,IP,C1COHTF03,1,2063,74.17675
Globe,ID,C1COHTF03,1,2064,94.608
Globe,IN,C1COHTF03,1,2064,89.786651
Globe,IP,C1COHTF03,1,2064,75.726754
Globe,ID,C1COHTF03,1,2065,94.608
Globe,IN,C1COHTF03,1,2065,89.692861
Globe,IP,C1COHTF03,1,2065,76.24215
Globe,ID,C1COHTF03,1,2066,94.608
Globe,IN,C1COHTF03,1,2066,89.692861
Globe,IP,C1COHTF03,1,2066,76.24215
Globe,ID,C1COHTF03,1,2067,94.608
Globe,IN,C1COHTF03,1,2067,90.36456
Globe,IP,C1COHTF03,1,2067,72.551025
Globe,ID,C1COHTF03,1,2068,94.608
Globe,IN,C1COHTF03,1,2068,90.441359
Globe,IP,C1COHTF03,1,2068,72.129002
Globe,ID,C1COHTF03,1,2069,94.608
Globe,IN,C1COHTF03,1,2069,90.428673
Globe,IP,C1COHTF03,1,2069,72.198716
Globe,ID,C1COHTF03,1,2070,94.608
Globe,IN,C1COHTF03,1,2070,92.849477
Globe,IP,C1COHTF03,1,2070,58.895901
Globe,ID,C1COIGP00,1,2010,0.06364313
Globe,IN,C1COIGP00,1,2010,0.094608
Globe,IP,C1COIGP00,1,2010,0.094608
Globe,ID,C1COIGP00,1,2011,0.06364313
Globe,IN,C1COIGP00,1,2011,0.094608
Globe,IP,C1COIGP00,1,2011,0.094608
Globe,ID,C1COIGP00,1,2012,0.06364313
Globe,IN,C1COIGP00,1,2012,0.094608
Globe,IP,C1COIGP00,1,2012,0.094608
Globe,ID,C1COIGP00,1,2013,0.088505856
Globe,IN,C1COIGP00,1,2013,0.1072224
Globe,IP,C1COIGP00,1,2013,0.1072224
Globe,ID,C1COIGP00,1,2014,0.088505856
Globe,IN,C1COIGP00,1,2014,0.1072224
Globe,IP,C1COIGP00,1,2014,0.1072224
Globe,ID,C1COIGP00,1,2015,0.088505856
Globe,IN,C1COIGP00,1,2015,0.1072224
Globe,IP,C1COIGP00,1,2015,0.1072224
Globe,ID,C1COIGP00,1,2016,0.1072224
Globe,IN,C1COIGP00,1,2016,0.088505856
Globe,IP,C1COIGP00,1,2016,0.1072224
Globe,ID,C1COIGP00,1,2017,0.1072224
Globe,IN,C1COIGP00,1,2017,0.088505856
Globe,IP,C1COIGP00,1,2017,0.1072224
Globe,ID,C1COIGP00,1,2018,0.088505856
Globe,IN,C1COIGP00,1,2018,0.1072224
Globe,IP,C1COIGP00,1,2018,0.1072224
Globe,ID,C1COIGP00,1,2019,0.088505856
Globe,IN,C1COIGP00,1,2019,0.1072224
Globe,IP,C1COIGP00,1,2019,0.1072224
Globe,ID,C1COIGP00,1,2020,0.1072224
Globe,IN,C1COIGP00,1,2020,0.088505856
Globe,IP,C1COIGP00,1,2020,0.1072224
Globe,IP,C1COIGP00,1,2021,0.1072224
Globe,IP,C1COIGP00,1,2022,0.1072224
Globe,IP,C1COIGP00,1,2023,0.1072224
Globe,IP,C1COIGP00,1,2024,0.1072224
Globe,IP,C1COIGP00,1,2025,0.1072224
Globe,ID,C1COIGP00,1,2026,0.1072224
Globe,IN,C1COIGP00,1,2026,0.088505856
Globe,IP,C1COIGP00,1,2026,0.1072224
Globe,ID,C1COIGP00,1,2027,0.1072224
Globe,IN,C1COIGP00,1,2027,0.088505856
Globe,IP,C1COIGP00,1,2027,0.1072224
Globe,ID,C1COIGP00,1,2028,0.1072224
Globe,IN,C1COIGP00,1,2028,0.088505856
Globe,IP,C1COIGP00,1,2028,0.1072224
Globe,ID,C1COIGP00,1,2029,0.1072224
Globe,IN,C1COIGP00,1,2029,0.088505856
Globe,IP,C1COIGP00,1,2029,0.1072224
Globe,ID,C1COIGP00,1,2030,0.1072224
Globe,IN,C1COIGP00,1,2030,0.088505856
Globe,IP,C1COIGP00,1,2030,0.1072224
Globe,ID,C1COIGP00,1,2031,0.1072224
Globe,IN,C1COIGP00,1,2031,0.088505856
Globe,IP,C1COIGP00,1,2031,0.1072224
Globe,ID,C1COIGP00,1,2032,0.088505856
Globe,IN,C1COIGP00,1,2032,0.1072224
Globe,IP,C1COIGP00,1,2032,0.1072224
Globe,ID,C1COIGP00,1,2033,0.088505856
Globe,IN,C1COIGP00,1,2033,0.1072224
Globe,IP,C1COIGP00,1,2033,0.1072224
Globe,ID,C1COIGP00,1,2034,0.1072224
Globe,IN,C1COIGP00,1,2034,0.088505856
Globe,IP,C1COIGP00,1,2034,0.1072224
Globe,ID,C1COIGP00,1,2035,0.1072224
Globe,IN,C1COIGP00,1,2035,0.088505856
Globe,IP,C1COIGP00,1,2035,0.1072224
Globe,ID,C1COIGP00,1,2036,0.1072224
Globe,IN,C1COIGP00,1,2036,0.088505856
Globe,IP,C1COIGP00,1,2036,0.1072224
Globe,ID,C1COIGP00,1,2037,0.088505856
Globe,IN,C1COIGP00,1,2037,0.1072224
Globe,IP,C1COIGP00,1,2037,0.1072224
Globe,ID,C1COIGP00,1,2038,0.088505856
Globe,IN,C1COIGP00,1,2038,0.1072224
Globe,IP,C1COIGP00,1,2038,0.1072224
Globe,ID,C1COIGP00,1,2039,0.088505856
Globe,IN,C1COIGP00,1,2039,0.1072224
Globe,IP,C1COIGP00,1,2039,0.1072224
Globe,ID,C1COIGP00,1,2040,0.088505856
Globe,IN,C1COIGP00,1,2040,0.1072224
Globe,IP,C1COIGP00,1,2040,0.1072224
Globe,ID,C1COIGP00,1,2041,0.088505856
Globe,IN,C1COIGP00,1,2041,0.1072224
Globe,IP,C1COIGP00,1,2041,0.1072224
Globe,ID,C1COIGP00,1,2042,0.1072224
Globe,IN,C1COIGP00,1,2042,0.088505856
Globe,IP,C1COIGP00,1,2042,0.1072224
Globe,ID,C1COIGP00,1,2043,0.1072224
Globe,IN,C1COIGP00,1,2043,0.088505856
Globe,IP,C1COIGP00,1,2043,0.1072224
Globe,ID,C1COIGP00,1,2044,0.1072224
Globe,IN,C1COIGP00,1,2044,0.088505856
Globe,IP,C1COIGP00,1,2044,0.1072224
Globe,ID,C1COIGP00,1,2045,0.088505856
Globe,IN,C1COIGP00,1,2045,0.1072224
Globe,IP,C1COIGP00,1,2045,0.1072224
Globe,ID,C1COIGP00,1,2046,0.1072224
Globe,IN,C1COIGP00,1,2046,0.088505856
Globe,IP,C1COIGP00,1,2046,0.1072224
Globe,ID,C1COIGP00,1,2047,0.1072224
Globe,IN,C1COIGP00,1,2047,0.088505856
Globe,IP,C1COIGP00,1,2047,0.1072224
Globe,ID,C1COIGP00,1,2048,0.088505856
Globe,IN,C1COIGP00,1,2048,0.1072224
Globe,IP,C1COIGP00,1,2048,0.1072224
Globe,ID,C1COIGP00,1,2049,0.088505856
Globe,IN,C1COIGP00,1,2049,0.1072224
Globe,IP,C1COIGP00,1,2049,0.1072224
Globe,ID,C1COLP000,1,2039,0.26752985
Globe,IN,C1COLP000,1,2039,0.26752985
Globe,IP,C1COLP000,1,2039,0.26752985
Globe,ID,C1COLP000,1,2040,2.4287259
Globe,IN,C1COLP000,1,2040,2.4287259
Globe,IP,C1COLP000,1,2040,2.4287259
Globe,ID,C1COLP000,1,2041,2.4287259
Globe,IN,C1COLP000,1,2041,2.4287259
Globe,IP,C1COLP000,1,2041,2.4287259
Globe,ID,C1COLP000,1,2042,3.0186287
Globe,IN,C1COLP000,1,2042,0.18806532
Globe,ID,C1COLP000,1,2043,1.4369043
Globe,ID,C1COLP000,1,2044,4.639368
Globe,IP,C1COLP000,2,2044,12.628726
Globe,ID,C1COLP000,1,2045,16.028726
Globe,IN,C1COLP000,1,2045,1.9738097
Globe,IP,C1COLP000,2,2045,16.028726
Globe,ID,C1COLP000,1,2046,19.428726
Globe,IN,C1COLP000,1,2046,13.40037
Globe,IP,C1COLP000,2,2046,19.428726
Globe,ID,C1COLP000,1,2047,22.828726
Globe,IN,C1COLP000,1,2047,22.828726
Globe,IP,C1COLP000,1,2047,22.828726
Globe,ID,C1COLP000,1,2048,26.228726
Globe,IN,C1COLP000,1,2048,26.228726
Globe,IP,C1COLP000,1,2048,26.228726
Globe,ID,C1COLP000,1,2049,29.628726
Globe,IN,C1COLP000,1,2049,29.628726
Globe,IP,C1COLP000,1,2049,29.628726
Globe,ID,C1COLP000,1,2050,33.028726
Globe,IN,C1COLP000,1,2050,33.028726
Globe,IP,C1COLP000,1,2050,33.028726
Globe,ID,C1COLP000,1,2051,36.41477
Globe,IN,C1COLP000,1,2051,36.41477
Globe,IP,C1COLP000,1,2051,36.41477
Globe,ID,C1COLP000,1,2052,36.41477
Globe,IN,C1COLP000,1,2052,36.41477
Globe,IP,C1COLP000,1,2052,36.41477
Globe,ID,C1COLP000,1,2053,36.41477
Globe,IN,C1COLP000,1,2053,36.41477
Globe,IP,C1COLP000,1,2053,36.41477
Globe,ID,C1COLP000,1,2054,36.41477
Globe,IN,C1COLP000,1,2054,36.41477
Globe,IP,C1COLP000,1,2054,36.41477
Globe,ID,C1COLP000,1,2055,36.41477
Globe,IN,C1COLP000,1,2055,36.41477
Globe,IP,C1COLP000,1,2055,26.985661
Globe,IP,C1COLP000,2,2055,9.4291092
Globe,ID,C1COLP000,1,2056,36.41477
Globe,IN,C1COLP000,1,2056,36.41477
Globe,IP,C1COLP000,1,2056,26.950185
Globe,IP,C1COLP000,2,2056,9.4645855
Globe,ID,C1COLP000,1,2057,36.41477
Globe,IN,C1COLP000,1,2057,36.41477
Globe,IP,C1COLP000,1,2057,27.088575
Globe,IP,C1COLP000,2,2057,9.3261955
Globe,ID,C1COLP000,1,2058,36.41477
Globe,IN,C1COLP000,1,2058,36.41477
Globe,IP,C1COLP000,1,2058,36.41477
Globe,ID,C1COLP000,1,2059,36.14724
Globe,IN,C1COLP000,1,2059,36.14724
Globe,IP,C1COLP000,1,2059,36.14724
Globe,ID,C1COLP000,1,2060,33.986044
Globe,IN,C1COLP000,1,2060,33.986044
Globe,IP,C1COLP000,1,2060,33.986044
Globe,ID,C1COLP000,1,2061,31.741574
Globe,IN,C1COLP000,1,2061,33.986044
Globe,IP,C1COLP000,1,2061,28.789171
Globe,IP,C1COLP000,2,2061,5.1968736
Globe,ID,C1COLP000,1,2062,30.586044
Globe,IN,C1COLP000,1,2062,28.458853
Globe,IP,C1COLP000,1,2062,30.586044
Globe,ID,C1COLP000,1,2063,27.186044
Globe,IN,C1COLP000,1,2063,26.122449
Globe,IP,C1COLP000,1,2063,27.186044
Globe,ID,C1COLP000,1,2064,23.786044
Globe,IN,C1COLP000,1,2064,23.786044
Globe,IP,C1COLP000,1,2064,23.786044
Globe,ID,C1COLP000,1,2065,20.881164
Globe,IN,C1COLP000,1,2065,20.864185
Globe,IP,C1COLP000,1,2065,20.881164
Globe,ID,C1COLP000,1,2066,20.881164
Globe,IN,C1COLP000,1,2066,20.872489
Globe,IP,C1COLP000,1,2066,20.881164
Globe,ID,C1COLP000,1,2067,20.881164
Globe,IN,C1COLP000,1,2067,20.881164
Globe,IP,C1COLP000,1,2067,20.881164
Globe,ID,C1COLP000,1,2068,20.881164
Globe,IN,C1COLP000,1,2068,20.881164
Globe,IP,C1COLP000,1,2068,20.881164
Globe,ID,C1COLP000,1,2069,20.881164
Globe,IN,C1COLP000,1,2069,20.881164
Globe,IP,C1COLP000,1,2069,20.881164
Globe,ID,C1COLP000,1,2070,20.881164
Globe,IN,C1COLP000,1,2070,20.881164
Globe,IP,C1COLP000,1,2070,20.881164
Globe,ID,C1COSCP00,1,2010,26.310795
Globe,IN,C1COSCP00,1,2010,28.456406
Globe,IP,C1COSCP00,1,2010,35.026247
Globe,ID,C1COSCP00,1,2011,35.763979
Globe,IN,C1COSCP00,1,2011,20.156744
Globe,IP,C1COSCP00,1,2011,35.763979
Globe,ID,C1COSCP00,1,2012,27.162194
Globe,IN,C1COSCP00,1,2012,29.91998
Globe,IP,C1COSCP00,1,2012,36.506783
Globe,ID,C1COSCP00,1,2013,27.503439
Globe,IN,C1COSCP00,1,2013,35.640932
Globe,IP,C1COSCP00,1,2013,37.749889
Globe,ID,C1COSCP00,1,2014,33.221456
Globe,IN,C1COSCP00,1,2014,32.032985
Globe,IP,C1COSCP00,1,2014,39.011362
Globe,ID,C1COSCP00,1,2015,33.580167
Globe,IN,C1COSCP00,1,2015,33.827006
Globe,IP,C1COSCP00,1,2015,40.29834
Globe,ID,C1COSCP00,1,2016,41.603427
Globe,IN,C1COSCP00,1,2016,34.34121
Globe,IP,C1COSCP00,1,2016,41.603427
Globe,ID,C1COSCP00,1,2017,36.544131
Globe,IN,C1COSCP00,1,2017,41.825462
Globe,IP,C1COSCP00,1,2017,42.931849
Globe,ID,C1COSCP00,1,2018,44.081809
Globe,IN,C1COSCP00,1,2018,36.38697
Globe,IP,C1COSCP00,1,2018,44.081809
Globe,ID,C1COSCP00,1,2019,38.915666
Globe,IN,C1COSCP00,1,2019,43.596821
Globe,IP,C1COSCP00,1,2019,45.201378
Globe,ID,C1COSCP00,1,2020,44.20689
Globe,IN,C1COSCP00,1,2020,36.490217
Globe,IP,C1COSCP00,1,2020,44.20689
Globe,ID,C1COSCP00,1,2021,42.333094
Globe,IN,C1COSCP00,1,2021,30.435158
Globe,IP,C1COSCP00,1,2021,43.215083
Globe,ID,C1COSCP00,1,2022,41.315278
Globe,IN,C1COSCP00,1,2022,31.17145
Globe,IP,C1COSCP00,1,2022,44.365043
Globe,ID,C1COSCP00,1,2023,38.690587
Globe,IN,C1COSCP00,1,2023,32.991103
Globe,IP,C1COSCP00,1,2023,43.373236
Globe,ID,C1COSCP00,1,2024,43.820807
Globe,IN,C1COSCP00,1,2024,29.186324
Globe,IP,C1COSCP00,1,2024,43.820807
Globe,ID,C1COSCP00,1,2025,44.973447
Globe,IN,C1COSCP00,1,2025,35.940686
Globe,IP,C1COSCP00,1,2025,44.973447
Globe,ID,C1COSCP00,1,2026,46.123408
Globe,IN,C1COSCP00,1,2026,38.072191
Globe,IP,C1COSCP00,1,2026,46.123408
Globe,ID,C1COSCP00,1,2027,39.00358
Globe,IN,C1COSCP00,1,2027,45.933347
Globe,IP,C1COSCP00,1,2027,46.529517
Globe,ID,C1COSCP00,1,2028,42.122737
Globe,IN,C1COSCP00,1,2028,43.498719
Globe,IP,C1COSCP00,1,2028,46.90451
Globe,ID,C1COSCP00,1,2029,42.498538
Globe,IN,C1COSCP00,1,2029,44.928828
Globe,IP,C1COSCP00,1,2029,47.893811
Globe,ID,C1COSCP00,1,2030,48.958905
Globe,IN,C1COSCP00,1,2030,40.412729
Globe,IP,C1COSCP00,1,2030,48.958905
Globe,ID,C1COSCP00,1,2031,50.647658
Globe,IN,C1COSCP00,1,2031,41.806696
Globe,IP,C1COSCP00,1,2031,50.647658
Globe,ID,C1COSCP00,1,2032,42.20674
Globe,IN,C1COSCP00,1,2032,51.1323
Globe,IP,C1COSCP00,1,2032,51.1323
Globe,ID,C1COSCP00,1,2033,42.607431
Globe,IN,C1COSCP00,1,2033,51.617725
Globe,IP,C1COSCP00,1,2033,51.617725
Globe,ID,C1COSCP00,1,2034,51.392409
Globe,IN,C1COSCP00,1,2034,42.421445
Globe,IP,C1COSCP00,1,2034,51.392409
Globe,ID,C1COSCP00,1,2035,53.078482
Globe,IN,C1COSCP00,1,2035,43.8132
Globe,IP,C1COSCP00,1,2035,53.078482
Globe,ID,C1COSCP00,1,2036,54.611781
Globe,IN,C1COSCP00,1,2036,45.078849
Globe,IP,C1COSCP00,1,2036,54.611781
Globe,ID,C1COSCP00,1,2037,46.352737
Globe,IN,C1COSCP00,1,2037,56.155061
Globe,IP,C1COSCP00,1,2037,56.155061
Globe,ID,C1COSCP00,1,2038,47.63864
Globe,IN,C1COSCP00,1,2038,57.712896
Globe,IP,C1COSCP00,1,2038,57.712896
Globe,ID,C1COSCP00,1,2039,48.807087
Globe,IN,C1COSCP00,1,2039,59.128438
Globe,IP,C1COSCP00,1,2039,59.128438
Globe,ID,C1COSCP00,1,2040,49.120609
Globe,IN,C1COSCP00,1,2040,59.508261
Globe,IP,C1COSCP00,1,2040,59.508261
Globe,ID,C1COSCP00,1,2041,50.065452
Globe,IN,C1COSCP00,1,2041,60.652912
Globe,IP,C1COSCP00,1,2041,60.652912
Globe,ID,C1COSCP00,1,2042,61.415716
Globe,IN,C1COSCP00,1,2042,50.695103
Globe,IP,C1COSCP00,1,2042,61.415716
Globe,ID,C1COSCP00,1,2043,60.421229
Globe,IN,C1COSCP00,1,2043,49.874211
Globe,IP,C1COSCP00,1,2043,60.421229
Globe,ID,C1COSCP00,1,2044,61.105552
Globe,IN,C1COSCP00,1,2044,50.43908
Globe,IP,C1COSCP00,1,2044,61.105552
Globe,ID,C1COSCP00,1,2045,50.591005
Globe,IN,C1COSCP00,1,2045,61.289605
Globe,IP,C1COSCP00,1,2045,61.289605
Globe,ID,C1COSCP00,1,2046,61.508446
Globe,IN,C1COSCP00,1,2046,50.771646
Globe,IP,C1COSCP00,1,2046,61.508446
Globe,ID,C1COSCP00,1,2047,61.336852
Globe,IN,C1COSCP00,1,2047,50.630005
Globe,IP,C1COSCP00,1,2047,61.336852
Globe,ID,C1COSCP00,1,2048,51.280512
Globe,IN,C1COSCP00,1,2048,62.124923
Globe,IP,C1COSCP00,1,2048,62.124923
Globe,ID,C1COSCP00,1,2049,61.291218
Globe,IN,C1COSCP00,1,2049,50.592336
Globe,IP,C1COSCP00,1,2049,61.291218
Globe,ID,C1COSCP00,1,2050,49.795784
Globe,IN,C1COSCP00,1,2050,60.326216
Globe,IP,C1COSCP00,1,2050,60.326216
Globe,ID,C1COSCP00,1,2051,48.910725
Globe,IN,C1COSCP00,1,2051,59.253992
Globe,IP,C1COSCP00,1,2051,59.253992
Globe,ID,C1COSCP00,1,2052,48.025666
Globe,IN,C1COSCP00,1,2052,58.181768
Globe,IP,C1COSCP00,1,2052,58.181768
Globe,ID,C1COSCP00,1,2053,46.735409
Globe,IN,C1COSCP00,1,2053,56.536102
Globe,IP,C1COSCP00,1,2053,56.573432
Globe,ID,C1COSCP00,1,2054,45.370491
Globe,IN,C1COSCP00,1,2054,54.965096
Globe,IP,C1COSCP00,1,2054,54.965096
Globe,ID,C1COSCP00,1,2055,44.042903
Globe,IN,C1COSCP00,1,2055,53.35676
Globe,IP,C1COSCP00,1,2055,53.35676
Globe,ID,C1COSCP00,1,2056,42.23708
Globe,IN,C1COSCP00,1,2056,51.748424
Globe,IP,C1COSCP00,1,2056,51.748424
Globe,ID,C1COSCP00,1,2057,41.086833
Globe,IN,C1COSCP00,1,2057,50.140088
Globe,IP,C1COSCP00,1,2057,50.140088
Globe,ID,C1COSCP00,1,2058,39.61761
Globe,IN,C1COSCP00,1,2058,47.99564
Globe,IP,C1COSCP00,1,2058,47.99564
Globe,ID,C1COSCP00,1,2059,37.874792
Globe,IN,C1COSCP00,1,2059,45.884264
Globe,IP,C1COSCP00,1,2059,45.884264
Globe,ID,C1COSCP00,1,2060,31.002776
Globe,IN,C1COSCP00,1,2060,30.022976
Globe,IP,C1COSCP00,1,2060,45.884264
Globe,ID,C1COSCP00,1,2061,31.941869
Globe,IN,C1COSCP00,1,2061,28.481707
Globe,IP,C1COSCP00,1,2061,45.884264
Globe,ID,C1COSCP00,1,2062,31.478216
Globe,IN,C1COSCP00,1,2062,30.411635
Globe,IP,C1COSCP00,1,2062,43.739816
Globe,ID,C1COSCP00,1,2063,31.889372
Globe,IN,C1COSCP00,1,2063,32.571367
Globe,IP,C1COSCP00,1,2063,43.739816
Globe,ID,C1COSCP00,1,2064,32.167923
Globe,IN,C1COSCP00,1,2064,34.754376
Globe,IP,C1COSCP00,1,2064,42.297758
Globe,ID,C1COSCP00,1,2065,33.258545
Globe,IN,C1COSCP00,1,2065,36.071371
Globe,IP,C1COSCP00,1,2065,40.15331
Globe,ID,C1COSCP00,1,2066,32.84813
Globe,IN,C1COSCP00,1,2066,35.800011
Globe,IP,C1COSCP00,1,2066,38.008862
Globe,ID,C1COSCP00,1,2067,32.42279
Globe,IN,C1COSCP00,1,2067,35.183027
Globe,IP,C1COSCP00,1,2067,37.035317
Globe,ID,C1COSCP00,1,2068,32.039966
Globe,IN,C1COSCP00,1,2068,34.847195
Globe,IP,C1COSCP00,1,2068,36.641628
Globe,ID,C1COSCP00,1,2069,31.722654
Globe,IN,C1COSCP00,1,2069,34.493846
Globe,IP,C1COSCP00,1,2069,36.274231
Globe,ID,C1COSCP00,1,2070,32.401134
Globe,IN,C1COSCP00,1,2070,33.870499
Globe,IP,C1COSCP00,1,2070,36.304434
Globe,ID,C1ELEFF00,1,2010,76.341906
Globe,IN,C1ELEFF00,1,2010,67.648092
Globe,IP,C1ELEFF00,1,2010,88.723657
Globe,ID,C1ELEFF00,1,2011,79.131654
Globe,IN,C1ELEFF00,1,2011,70.056418
Globe,IP,C1ELEFF00,1,2011,93.821912
Globe,ID,C1ELEFF00,1,2012,81.95076
Globe,IN,C1ELEFF00,1,2012,72.505547
Globe,IP,C1ELEFF00,1,2012,97.868079
Globe,ID,C1ELEFF00,1,2013,84.647343
Globe,IN,C1ELEFF00,1,2013,74.843453
Globe,IP,C1ELEFF00,1,2013,102.21221
Globe,ID,C1ELEFF00,1,2014,87.258288
Globe,IN,C1ELEFF00,1,2014,77.10724
Globe,IP,C1ELEFF00,1,2014,106.43396
Globe,ID,C1ELEFF00,1,2015,89.732911
Globe,IN,C1ELEFF00,1,2015,79.246152
Globe,IP,C1ELEFF00,1,2015,111.12026
Globe,ID,C1ELEFF00,1,2016,92.725193
Globe,IN,C1ELEFF00,1,2016,81.833438
Globe,IP,C1ELEFF00,1,2016,115.85723
Globe,ID,C1ELEFF00,1,2017,95.69975
Globe,IN,C1ELEFF00,1,2017,84.405814
Globe,IP,C1ELEFF00,1,2017,120.46805
Globe,ID,C1ELEFF00,1,2018,98.867733
Globe,IN,C1ELEFF00,1,2018,87.181443
Globe,IP,C1ELEFF00,1,2018,122.04634
Globe,ID,C1ELEFF00,1,2019,101.90887
Globe,IN,C1ELEFF00,1,2019,89.831573
Globe,IP,C1ELEFF00,1,2019,124.82841
Globe,ID,C1ELEFF00,1,2020,104.84118
Globe,IN,C1ELEFF00,1,2020,92.371486
Globe,IP,C1ELEFF00,1,2020,128.8473
Globe,ID,C1ELEFF00,1,2021,107.11263
Globe,IN,C1ELEFF00,1,2021,94.314533
Globe,IP,C1ELEFF00,1,2021,132.85627
Globe,ID,C1ELEFF00,1,2022,109.5011
Globe,IN,C1ELEFF00,1,2022,96.374284
Globe,IP,C1ELEFF00,1,2022,135.52974
Globe,ID,C1ELEFF00,1,2023,111.80632
Globe,IN,C1ELEFF00,1,2023,98.34994
Globe,IP,C1ELEFF00,1,2023,139.1177
Globe,ID,C1ELEFF00,1,2024,112.79458
Globe,IN,C1ELEFF00,1,2024,99.171957
Globe,IP,C1ELEFF00,1,2024,140.54739
Globe,ID,C1ELEFF00,1,2025,115.09184
Globe,IN,C1ELEFF00,1,2025,101.14199
Globe,IP,C1ELEFF00,1,2025,143.87492
Globe,ID,C1ELEFF00,1,2026,117.36679
Globe,IN,C1ELEFF00,1,2026,103.07238
Globe,IP,C1ELEFF00,1,2026,148.83619
Globe,ID,C1ELEFF00,1,2027,119.86359
Globe,IN,C1ELEFF00,1,2027,105.22087
Globe,IP,C1ELEFF00,1,2027,151.61269
Globe,ID,C1ELEFF00,1,2028,122.34057
Globe,IN,C1ELEFF00,1,2028,107.35037
Globe,IP,C1ELEFF00,1,2028,154.47487
Globe,ID,C1ELEFF00,1,2029,124.75772
Globe,IN,C1ELEFF00,1,2029,109.4193
Globe,IP,C1ELEFF00,1,2029,157.99776
Globe,ID,C1ELEFF00,1,2030,127.17199
Globe,IN,C1ELEFF00,1,2030,111.48473
Globe,IP,C1ELEFF00,1,2030,161.54572
Globe,ID,C1ELEFF00,1,2031,129.76341
Globe,IN,C1ELEFF00,1,2031,113.69404
Globe,IP,C1ELEFF00,1,2031,165.8495
Globe,ID,C1ELEFF00,1,2032,132.35254
Globe,IN,C1ELEFF00,1,2032,115.90041
Globe,IP,C1ELEFF00,1,2032,170.17688
Globe,ID,C1ELEFF00,1,2033,135.02082
Globe,IN,C1ELEFF00,1,2033,118.18536
Globe,IP,C1ELEFF00,1,2033,173.63042
Globe,ID,C1ELEFF00,1,2034,137.68122
Globe,IN,C1ELEFF00,1,2034,120.46229
Globe,IP,C1ELEFF00,1,2034,177.12793
Globe,ID,C1ELEFF00,1,2035,140.29224
Globe,IN,C1ELEFF00,1,2035,122.69105
Globe,IP,C1ELEFF00,1,2035,181.01675
Globe,ID,C1ELEFF00,1,2036,142.45497
Globe,IN,C1ELEFF00,1,2036,124.53478
Globe,IP,C1ELEFF00,1,2036,184.46827
Globe,ID,C1ELEFF00,1,2037,144.6418
Globe,IN,C1ELEFF00,1,2037,126.40207
Globe,IP,C1ELEFF00,1,2037,187.65077
Globe,ID,C1ELEFF00,1,2038,146.82948
Globe,IN,C1ELEFF00,1,2038,128.2697
Globe,IP,C1ELEFF00,1,2038,190.81978
Globe,ID,C1ELEFF00,1,2039,149.01347
Globe,IN,C1ELEFF00,1,2039,130.13318
Globe,IP,C1ELEFF00,1,2039,194.02066
Globe,ID,C1ELEFF00,1,2040,151.19095
Globe,IN,C1ELEFF00,1,2040,131.98973
Globe,IP,C1ELEFF00,1,2040,197.28338
Globe,ID,C1ELEFF00,1,2041,153.17343
Globe,IN,C1ELEFF00,1,2041,133.67947
Globe,IP,C1ELEFF00,1,2041,200.25843
Globe,ID,C1ELEFF00,1,2042,155.11749
Globe,IN,C1ELEFF00,1,2042,135.3359
Globe,IP,C1ELEFF00,1,2042,203.18112
Globe,ID,C1ELEFF00,1,2043,155.25465
Globe,IN,C1ELEFF00,1,2043,135.4149
Globe,IP,C1ELEFF00,1,2043,203.74687
Globe,ID,C1ELEFF00,1,2044,157.21506
Globe,IN,C1ELEFF00,1,2044,137.08411
Globe,IP,C1ELEFF00,1,2044,206.70625
Globe,ID,C1ELEFF00,1,2045,159.1784
Globe,IN,C1ELEFF00,1,2045,138.75526
Globe,IP,C1ELEFF00,1,2045,209.67551
Globe,ID,C1ELEFF00,1,2046,161.11863
Globe,IN,C1ELEFF00,1,2046,140.40621
Globe,IP,C1ELEFF00,1,2046,212.6152
