REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
Globe,C1COHTF03,1,2010,C1_P_HCO,IN,39.84251974
Globe,C1COHTF03,1,2010,C1_P_HCO,IP,20.733397359999998
Globe,C1COHTF03,1,2011,C1_P_HCO,ID,40.23880091
Globe,C1COHTF03,1,2011,C1_P_HCO,IN,40.23880091
Globe,C1COHTF03,1,2011,C1_P_HCO,IP,20.93961572
Globe,C1COHTF03,1,2012,C1_P_HCO,ID,40.63183346
Globe,C1COHTF03,1,2012,C1_P_HCO,IN,40.63183346
Globe,C1COHTF03,1,2012,C1_P_HCO,IP,21.14414385
Globe,C1COHTF03,1,2013,C1_P_HCO,ID,39.4253615
Globe,C1COHTF03,1,2013,C1_P_HCO,IN,41.028115660000005
Globe,C1COHTF03,1,2013,C1_P_HCO,IP,30.15782217
Globe,C1COHTF03,1,2014,C1_P_HCO,ID,40.94963378
Globe,C1COHTF03,1,2014,C1_P_HCO,IN,41.42439683
Globe,C1COHTF03,1,2014,C1_P_HCO,IP,24.165498470000003
Globe,C1COHTF03,1,2015,C1_P_HCO,ID,41.37485177
Globe,C1COHTF03,1,2015,C1_P_HCO,IN,41.820678
Globe,C1COHTF03,1,2015,C1_P_HCO,IP,24.21270749
Globe,C1COHTF03,1,2016,C1_P_HCO,ID,42.86335318
Globe,C1COHTF03,1,2016,C1_P_HCO,IN,40.01182599
Globe,C1COHTF03,1,2016,C1_P_HCO,IP,37.97511223
Globe,C1COHTF03,1,2017,C1_P_HCO,ID,43.90927595
Globe,C1COHTF03,1,2017,C1_P_HCO,IN,43.90927595
Globe,C1COHTF03,1,2017,C1_P_HCO,IP,22.84967141
Globe,C1COHTF03,1,2018,C1_P_HCO,ID,43.60604910000001
Globe,C1COHTF03,1,2018,C1_P_HCO,IN,44.95519872
Globe,C1COHTF03,1,2018,C1_P_HCO,IP,30.807802640000002
Globe,C1COHTF03,1,2019,C1_P_HCO,ID,45.9978739
Globe,C1COHTF03,1,2019,C1_P_HCO,IN,45.9978739
Globe,C1COHTF03,1,2019,C1_P_HCO,IP,23.93654286
Globe,C1COHTF03,1,2020,C1_P_HCO,ID,47.04379667
Globe,C1COHTF03,1,2020,C1_P_HCO,IN,43.8637139
Globe,C1COHTF03,1,2020,C1_P_HCO,IP,41.95602412
Globe,C1COHTF03,1,2021,C1_P_HCO,ID,47.155483690000004
Globe,C1COHTF03,1,2021,C1_P_HCO,IN,48.41454024
Globe,C1COHTF03,1,2021,C1_P_HCO,IP,32.11290843
Globe,C1COHTF03,1,2022,C1_P_HCO,ID,49.78203622
Globe,C1COHTF03,1,2022,C1_P_HCO,IN,46.60898217
Globe,C1COHTF03,1,2022,C1_P_HCO,IP,43.34233614
Globe,C1COHTF03,1,2023,C1_P_HCO,ID,51.15277979
Globe,C1COHTF03,1,2023,C1_P_HCO,IN,51.15277979
Globe,C1COHTF03,1,2023,C1_P_HCO,IP,26.6190728
Globe,C1COHTF03,1,2024,C1_P_HCO,ID,52.523523360000006
Globe,C1COHTF03,1,2024,C1_P_HCO,IN,51.95887118
Globe,C1COHTF03,1,2024,C1_P_HCO,IP,30.43526606
Globe,C1COHTF03,1,2025,C1_P_HCO,ID,53.89426693
Globe,C1COHTF03,1,2025,C1_P_HCO,IN,53.57850601
Globe,C1COHTF03,1,2025,C1_P_HCO,IP,29.780872040000002
Globe,C1COHTF03,1,2026,C1_P_HCO,ID,49.3727616
Globe,C1COHTF03,1,2026,C1_P_HCO,IN,49.3727616
Globe,C1COHTF03,1,2026,C1_P_HCO,IP,25.69278041
Globe,C1COHTF03,1,2027,C1_P_HCO,ID,54.245073600000005
Globe,C1COHTF03,1,2027,C1_P_HCO,IN,54.245073600000005
Globe,C1COHTF03,1,2027,C1_P_HCO,IP,28.2282521
Globe,C1COHTF03,1,2028,C1_P_HCO,ID,59.1173856
Globe,C1COHTF03,1,2028,C1_P_HCO,IN,59.1173856
Globe,C1COHTF03,1,2028,C1_P_HCO,IP,30.76372379
Globe,C1COHTF03,1,2029,C1_P_HCO,ID,63.9896976
Globe,C1COHTF03,1,2029,C1_P_HCO,IN,63.9896976
Globe,C1COHTF03,1,2029,C1_P_HCO,IP,33.29919548
Globe,C1COHTF03,1,2030,C1_P_HCO,ID,66.588264
Globe,C1COHTF03,1,2030,C1_P_HCO,IN,66.588264
Globe,C1COHTF03,1,2030,C1_P_HCO,IP,34.65144643
Globe,C1COHTF03,1,2031,C1_P_HCO,ID,69.18683039999999
Globe,C1COHTF03,1,2031,C1_P_HCO,IN,69.18683039999999
Globe,C1COHTF03,1,2031,C1_P_HCO,IP,36.00369841
Globe,C1COHTF03,1,2032,C1_P_HCO,ID,71.7853968
Globe,C1COHTF03,1,2032,C1_P_HCO,IN,70.84174582000001
Globe,C1COHTF03,1,2032,C1_P_HCO,IP,42.54150393
Globe,C1COHTF03,1,2033,C1_P_HCO,ID,74.3839632
Globe,C1COHTF03,1,2033,C1_P_HCO,IN,74.3839632
Globe,C1COHTF03,1,2033,C1_P_HCO,IP,38.70820134
Globe,C1COHTF03,1,2034,C1_P_HCO,ID,76.98252959999999
Globe,C1COHTF03,1,2034,C1_P_HCO,IN,76.98252959999999
Globe,C1COHTF03,1,2034,C1_P_HCO,IP,40.06045332
Globe,C1COHTF03,1,2035,C1_P_HCO,ID,79.581096
Globe,C1COHTF03,1,2035,C1_P_HCO,IN,79.581096
Globe,C1COHTF03,1,2035,C1_P_HCO,IP,41.41270427
Globe,C1COHTF03,1,2036,C1_P_HCO,ID,81.5300208
Globe,C1COHTF03,1,2036,C1_P_HCO,IN,81.5300208
Globe,C1COHTF03,1,2036,C1_P_HCO,IP,42.42689377
Globe,C1COHTF03,1,2037,C1_P_HCO,ID,83.4789456
Globe,C1COHTF03,1,2037,C1_P_HCO,IN,83.4789456
Globe,C1COHTF03,1,2037,C1_P_HCO,IP,43.44108224000001
Globe,C1COHTF03,1,2038,C1_P_HCO,ID,85.4278704
Globe,C1COHTF03,1,2038,C1_P_HCO,IN,85.4278704
Globe,C1COHTF03,1,2038,C1_P_HCO,IP,44.45527071
Globe,C1COHTF03,1,2039,C1_P_HCO,ID,87.3767952
Globe,C1COHTF03,1,2039,C1_P_HCO,IN,87.3767952
Globe,C1COHTF03,1,2039,C1_P_HCO,IP,45.46945918
Globe,C1COHTF03,1,2040,C1_P_HCO,ID,89.32572
Globe,C1COHTF03,1,2040,C1_P_HCO,IN,89.32572
Globe,C1COHTF03,1,2040,C1_P_HCO,IP,46.48364765
Globe,C1COHTF03,1,2041,C1_P_HCO,ID,90.94982399999999
Globe,C1COHTF03,1,2041,C1_P_HCO,IN,90.94982399999999
Globe,C1COHTF03,1,2041,C1_P_HCO,IP,42.18261794
Globe,C1COHTF03,1,2042,C1_P_HCO,ID,92.57392800000001
Globe,C1COHTF03,1,2042,C1_P_HCO,IN,92.57392800000001
Globe,C1COHTF03,1,2042,C1_P_HCO,IP,48.17396211
Globe,C1COHTF03,1,2043,C1_P_HCO,ID,94.19803200000001
Globe,C1COHTF03,1,2043,C1_P_HCO,IN,94.19803200000001
Globe,C1COHTF03,1,2043,C1_P_HCO,IP,49.01911934
Globe,C1COHTF03,1,2044,C1_P_HCO,ID,95.822136
Globe,C1COHTF03,1,2044,C1_P_HCO,IN,95.822136
Globe,C1COHTF03,1,2044,C1_P_HCO,IP,49.86427657
Globe,C1COHTF03,1,2045,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2045,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2045,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2046,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2046,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2046,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2047,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2047,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2047,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2048,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2048,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2048,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2049,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2049,C1_P_HCO,IN,97.41449437
Globe,C1COHTF03,1,2049,C1_P_HCO,IP,50.88388078
Globe,C1COHTF03,1,2050,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2050,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2050,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2051,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2051,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2051,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2052,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2052,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2052,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2053,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2053,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2053,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2054,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2054,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2054,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2055,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2055,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2055,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2056,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2056,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2056,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2057,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2057,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2057,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2058,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2058,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2058,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2059,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2059,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2059,C1_P_HCO,IP,50.709433800000006
Globe,C1COHTF03,1,2060,C1_P_HCO,ID,92.08476864
Globe,C1COHTF03,1,2060,C1_P_HCO,IN,93.96598536
Globe,C1COHTF03,1,2060,C1_P_HCO,IP,67.43471285000001
Globe,C1COHTF03,1,2061,C1_P_HCO,ID,91.87581357
Globe,C1COHTF03,1,2061,C1_P_HCO,IN,96.27485396
Globe,C1COHTF03,1,2061,C1_P_HCO,IP,71.98158605
Globe,C1COHTF03,1,2062,C1_P_HCO,ID,93.27121430999999
Globe,C1COHTF03,1,2062,C1_P_HCO,IN,97.44624
Globe,C1COHTF03,1,2062,C1_P_HCO,IP,73.65205241
Globe,C1COHTF03,1,2063,C1_P_HCO,ID,95.23142585000001
Globe,C1COHTF03,1,2063,C1_P_HCO,IN,94.98559163
Globe,C1COHTF03,1,2063,C1_P_HCO,IP,76.4020525
Globe,C1COHTF03,1,2064,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2064,C1_P_HCO,IN,92.48025053
Globe,C1COHTF03,1,2064,C1_P_HCO,IP,77.99855662
Globe,C1COHTF03,1,2065,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2065,C1_P_HCO,IN,92.38364682999999
Globe,C1COHTF03,1,2065,C1_P_HCO,IP,78.5294145
Globe,C1COHTF03,1,2066,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2066,C1_P_HCO,IN,92.38364682999999
Globe,C1COHTF03,1,2066,C1_P_HCO,IP,78.5294145
Globe,C1COHTF03,1,2067,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2067,C1_P_HCO,IN,93.0754968
Globe,C1COHTF03,1,2067,C1_P_HCO,IP,74.72755575
Globe,C1COHTF03,1,2068,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2068,C1_P_HCO,IN,93.15459977
Globe,C1COHTF03,1,2068,C1_P_HCO,IP,74.29287206000001
Globe,C1COHTF03,1,2069,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2069,C1_P_HCO,IN,93.14153319
Globe,C1COHTF03,1,2069,C1_P_HCO,IP,74.36467748000001
Globe,C1COHTF03,1,2070,C1_P_HCO,ID,97.44624
Globe,C1COHTF03,1,2070,C1_P_HCO,IN,95.63496131
Globe,C1COHTF03,1,2070,C1_P_HCO,IP,60.662778030000005
Globe,C1COIGP00,1,2010,C1_P_HCO,ID,0.15147064940000002
Globe,C1COIGP00,1,2010,C1_P_HCO,IN,0.22516703999999998
Globe,C1COIGP00,1,2010,C1_P_HCO,IP,0.22516703999999998
Globe,C1COIGP00,1,2011,C1_P_HCO,ID,0.15032507306
Globe,C1COIGP00,1,2011,C1_P_HCO,IN,0.223464096
Globe,C1COIGP00,1,2011,C1_P_HCO,IP,0.223464096
Globe,C1COIGP00,1,2012,C1_P_HCO,ID,0.14917949672
Globe,C1COIGP00,1,2012,C1_P_HCO,IN,0.221761152
Globe,C1COIGP00,1,2012,C1_P_HCO,IP,0.221761152
Globe,C1COIGP00,1,2013,C1_P_HCO,ID,0.20586462105599998
Globe,C1COIGP00,1,2013,C1_P_HCO,IN,0.2493993024
Globe,C1COIGP00,1,2013,C1_P_HCO,IP,0.2493993024
Globe,C1COIGP00,1,2014,C1_P_HCO,ID,0.20427151564799997
Globe,C1COIGP00,1,2014,C1_P_HCO,IN,0.24746929919999996
Globe,C1COIGP00,1,2014,C1_P_HCO,IP,0.24746929919999996
Globe,C1COIGP00,1,2015,C1_P_HCO,ID,0.20267841024
Globe,C1COIGP00,1,2015,C1_P_HCO,IN,0.245539296
Globe,C1COIGP00,1,2015,C1_P_HCO,IP,0.245539296
Globe,C1COIGP00,1,2016,C1_P_HCO,ID,0.24360929279999996
Globe,C1COIGP00,1,2016,C1_P_HCO,IN,0.20108530483199996
Globe,C1COIGP00,1,2016,C1_P_HCO,IP,0.24360929279999996
Globe,C1COIGP00,1,2017,C1_P_HCO,ID,0.24167928959999999
Globe,C1COIGP00,1,2017,C1_P_HCO,IN,0.19949219942399998
Globe,C1COIGP00,1,2017,C1_P_HCO,IP,0.24167928959999999
Globe,C1COIGP00,1,2018,C1_P_HCO,ID,0.197899094016
Globe,C1COIGP00,1,2018,C1_P_HCO,IN,0.2397492864
Globe,C1COIGP00,1,2018,C1_P_HCO,IP,0.2397492864
Globe,C1COIGP00,1,2019,C1_P_HCO,ID,0.19630598860799997
Globe,C1COIGP00,1,2019,C1_P_HCO,IN,0.23781928319999998
Globe,C1COIGP00,1,2019,C1_P_HCO,IP,0.23781928319999998
Globe,C1COIGP00,1,2020,C1_P_HCO,ID,0.23588928
Globe,C1COIGP00,1,2020,C1_P_HCO,IN,0.1947128832
Globe,C1COIGP00,1,2020,C1_P_HCO,IP,0.23588928
Globe,C1COIGP00,1,2021,C1_P_HCO,IP,0.2341737216
Globe,C1COIGP00,1,2022,C1_P_HCO,IP,0.2324581632
Globe,C1COIGP00,1,2023,C1_P_HCO,IP,0.2307426048
Globe,C1COIGP00,1,2024,C1_P_HCO,IP,0.2290270464
Globe,C1COIGP00,1,2025,C1_P_HCO,IP,0.227311488
Globe,C1COIGP00,1,2026,C1_P_HCO,ID,0.2255959296
Globe,C1COIGP00,1,2026,C1_P_HCO,IN,0.186216321024
Globe,C1COIGP00,1,2026,C1_P_HCO,IP,0.2255959296
Globe,C1COIGP00,1,2027,C1_P_HCO,ID,0.2238803712
Globe,C1COIGP00,1,2027,C1_P_HCO,IN,0.184800227328
Globe,C1COIGP00,1,2027,C1_P_HCO,IP,0.2238803712
Globe,C1COIGP00,1,2028,C1_P_HCO,ID,0.2221648128
Globe,C1COIGP00,1,2028,C1_P_HCO,IN,0.18338413363199998
Globe,C1COIGP00,1,2028,C1_P_HCO,IP,0.2221648128
Globe,C1COIGP00,1,2029,C1_P_HCO,ID,0.2204492544
Globe,C1COIGP00,1,2029,C1_P_HCO,IN,0.181968039936
Globe,C1COIGP00,1,2029,C1_P_HCO,IP,0.2204492544
Globe,C1COIGP00,1,2030,C1_P_HCO,ID,0.218733696
Globe,C1COIGP00,1,2030,C1_P_HCO,IN,0.18055194623999998
Globe,C1COIGP00,1,2030,C1_P_HCO,IP,0.218733696
Globe,C1COIGP00,1,2031,C1_P_HCO,ID,0.21739341599999998
Globe,C1COIGP00,1,2031,C1_P_HCO,IN,0.17944562303999997
Globe,C1COIGP00,1,2031,C1_P_HCO,IP,0.21739341599999998
Globe,C1COIGP00,1,2032,C1_P_HCO,ID,0.17833929984
Globe,C1COIGP00,1,2032,C1_P_HCO,IN,0.216053136
Globe,C1COIGP00,1,2032,C1_P_HCO,IP,0.216053136
Globe,C1COIGP00,1,2033,C1_P_HCO,ID,0.17723297663999998
Globe,C1COIGP00,1,2033,C1_P_HCO,IN,0.21471285599999998
Globe,C1COIGP00,1,2033,C1_P_HCO,IP,0.21471285599999998
Globe,C1COIGP00,1,2034,C1_P_HCO,ID,0.21337257599999998
Globe,C1COIGP00,1,2034,C1_P_HCO,IN,0.17612665343999998
Globe,C1COIGP00,1,2034,C1_P_HCO,IP,0.21337257599999998
Globe,C1COIGP00,1,2035,C1_P_HCO,ID,0.21203229599999998
Globe,C1COIGP00,1,2035,C1_P_HCO,IN,0.17502033024
Globe,C1COIGP00,1,2035,C1_P_HCO,IP,0.21203229599999998
Globe,C1COIGP00,1,2036,C1_P_HCO,ID,0.210692016
Globe,C1COIGP00,1,2036,C1_P_HCO,IN,0.17391400703999998
Globe,C1COIGP00,1,2036,C1_P_HCO,IP,0.210692016
Globe,C1COIGP00,1,2037,C1_P_HCO,ID,0.17280768383999998
Globe,C1COIGP00,1,2037,C1_P_HCO,IN,0.20935173599999998
Globe,C1COIGP00,1,2037,C1_P_HCO,IP,0.20935173599999998
Globe,C1COIGP00,1,2038,C1_P_HCO,ID,0.17170136064
Globe,C1COIGP00,1,2038,C1_P_HCO,IN,0.20801145599999998
Globe,C1COIGP00,1,2038,C1_P_HCO,IP,0.20801145599999998
Globe,C1COIGP00,1,2039,C1_P_HCO,ID,0.17059503743999999
Globe,C1COIGP00,1,2039,C1_P_HCO,IN,0.20667117599999998
Globe,C1COIGP00,1,2039,C1_P_HCO,IP,0.20667117599999998
Globe,C1COIGP00,1,2040,C1_P_HCO,ID,0.16948871424
Globe,C1COIGP00,1,2040,C1_P_HCO,IN,0.20533089599999998
Globe,C1COIGP00,1,2040,C1_P_HCO,IP,0.20533089599999998
Globe,C1COIGP00,1,2041,C1_P_HCO,ID,0.16838239104
Globe,C1COIGP00,1,2041,C1_P_HCO,IN,0.203990616
Globe,C1COIGP00,1,2041,C1_P_HCO,IP,0.203990616
Globe,C1COIGP00,1,2042,C1_P_HCO,ID,0.202650336
Globe,C1COIGP00,1,2042,C1_P_HCO,IN,0.16727606784
Globe,C1COIGP00,1,2042,C1_P_HCO,IP,0.202650336
Globe,C1COIGP00,1,2043,C1_P_HCO,ID,0.201310056
Globe,C1COIGP00,1,2043,C1_P_HCO,IN,0.16616974463999998
Globe,C1COIGP00,1,2043,C1_P_HCO,IP,0.201310056
Globe,C1COIGP00,1,2044,C1_P_HCO,ID,0.199969776
Globe,C1COIGP00,1,2044,C1_P_HCO,IN,0.16506342144
Globe,C1COIGP00,1,2044,C1_P_HCO,IP,0.199969776
Globe,C1COIGP00,1,2045,C1_P_HCO,ID,0.16395709824
Globe,C1COIGP00,1,2045,C1_P_HCO,IN,0.198629496
Globe,C1COIGP00,1,2045,C1_P_HCO,IP,0.198629496
Globe,C1COIGP00,1,2046,C1_P_HCO,ID,0.197289216
Globe,C1COIGP00,1,2046,C1_P_HCO,IN,0.16285077504
Globe,C1COIGP00,1,2046,C1_P_HCO,IP,0.197289216
Globe,C1COIGP00,1,2047,C1_P_HCO,ID,0.195948936
Globe,C1COIGP00,1,2047,C1_P_HCO,IN,0.16174445183999997
Globe,C1COIGP00,1,2047,C1_P_HCO,IP,0.195948936
Globe,C1COIGP00,1,2048,C1_P_HCO,ID,0.16063812864
Globe,C1COIGP00,1,2048,C1_P_HCO,IN,0.194608656
Globe,C1COIGP00,1,2048,C1_P_HCO,IP,0.194608656
Globe,C1COIGP00,1,2049,C1_P_HCO,ID,0.15953180543999998
Globe,C1COIGP00,1,2049,C1_P_HCO,IN,0.193268376
Globe,C1COIGP00,1,2049,C1_P_HCO,IP,0.193268376
Globe,C1COLP000,1,2039,C1_P_HCO,ID,0.26752985
Globe,C1COLP000,1,2039,C1_P_HCO,IN,0.26752985
Globe,C1COLP000,1,2039,C1_P_HCO,IP,0.26752985
Globe,C1COLP000,1,2040,C1_P_HCO,ID,2.4287259
Globe,C1COLP000,1,2040,C1_P_HCO,IN,2.4287259
Globe,C1COLP000,1,2040,C1_P_HCO,IP,2.4287259
Globe,C1COLP000,1,2041,C1_P_HCO,ID,2.4287259
Globe,C1COLP000,1,2041,C1_P_HCO,IN,2.4287259
Globe,C1COLP000,1,2041,C1_P_HCO,IP,2.4287259
Globe,C1COLP000,1,2042,C1_P_HCO,ID,3.0186287
Globe,C1COLP000,1,2042,C1_P_HCO,IN,0.18806532
Globe,C1COLP000,1,2043,C1_P_HCO,ID,1.4369043
Globe,C1COLP000,1,2044,C1_P_HCO,ID,4.639368
Globe,C1COLP000,1,2045,C1_P_HCO,ID,16.028726
Globe,C1COLP000,1,2045,C1_P_HCO,IN,1.9738097
Globe,C1COLP000,1,2046,C1_P_HCO,ID,19.428726
Globe,C1COLP000,1,2046,C1_P_HCO,IN,13.40037
Globe,C1COLP000,1,2047,C1_P_HCO,ID,22.828726
Globe,C1COLP000,1,2047,C1_P_HCO,IN,22.828726
Globe,C1COLP000,1,2047,C1_P_HCO,IP,22.828726
Globe,C1COLP000,1,2048,C1_P_HCO,ID,26.228726
Globe,C1COLP000,1,2048,C1_P_HCO,IN,26.228726
Globe,C1COLP000,1,2048,C1_P_HCO,IP,26.228726
Globe,C1COLP000,1,2049,C1_P_HCO,ID,29.628726
Globe,C1COLP000,1,2049,C1_P_HCO,IN,29.628726
Globe,C1COLP000,1,2049,C1_P_HCO,IP,29.628726
Globe,C1COLP000,1,2050,C1_P_HCO,ID,33.028726
Globe,C1COLP000,1,2050,C1_P_HCO,IN,33.028726
Globe,C1COLP000,1,2050,C1_P_HCO,IP,33.028726
Globe,C1COLP000,1,2051,C1_P_HCO,ID,36.41477
Globe,C1COLP000,1,2051,C1_P_HCO,IN,36.41477
Globe,C1COLP000,1,2051,C1_P_HCO,IP,36.41477
Globe,C1COLP000,1,2052,C1_P_HCO,ID,36.41477
Globe,C1COLP000,1,2052,C1_P_HCO,IN,36.41477
Globe,C1COLP000,1,2052,C1_P_HCO,IP,36.41477
Globe,C1COLP000,1,2053,C1_P_HCO,ID,36.41477
Globe,C1COLP000,1,2053,C1_P_HCO,IN,36.41477
Globe,C1COLP000,1,2053,C1_P_HCO,IP,36.41477
Globe,C1COLP000,1,2054,C1_P_HCO,ID,36.41477
Globe,C1COLP000,1,2054,C1_P_HCO,IN,36.41477
Globe,C1COLP000,1,2054,C1_P_HCO,IP,36.41477
Globe,C1COLP000,1,2055,C1_P_HCO,ID,36.41477
Globe,C1COLP000,1,2055,C1_P_HCO,IN,36.41477
Globe,C1COLP000,1,2055,C1_P_HCO,IP,26.985661
Globe,C1COLP000,1,2056,C1_P_HCO,ID,36.41477
Globe,C1COLP000,1,2056,C1_P_HCO,IN,36.41477
Globe,C1COLP000,1,2056,C1_P_HCO,IP,26.950185
Globe,C1COLP000,1,2057,C1_P_HCO,ID,36.41477
Globe,C1COLP000,1,2057,C1_P_HCO,IN,36.41477
Globe,C1COLP000,1,2057,C1_P_HCO,IP,27.088575
Globe,C1COLP000,1,2058,C1_P_HCO,ID,36.41477
Globe,C1COLP000,1,2058,C1_P_HCO,IN,36.41477
Globe,C1COLP000,1,2058,C1_P_HCO,IP,36.41477
Globe,C1COLP000,1,2059,C1_P_HCO,ID,36.14724
Globe,C1COLP000,1,2059,C1_P_HCO,IN,36.14724
Globe,C1COLP000,1,2059,C1_P_HCO,IP,36.14724
Globe,C1COLP000,1,2060,C1_P_HCO,ID,33.986044
Globe,C1COLP000,1,2060,C1_P_HCO,IN,33.986044
Globe,C1COLP000,1,2060,C1_P_HCO,IP,33.986044
Globe,C1COLP000,1,2061,C1_P_HCO,ID,31.741574
Globe,C1COLP000,1,2061,C1_P_HCO,IN,33.986044
Globe,C1COLP000,1,2061,C1_P_HCO,IP,28.789171
Globe,C1COLP000,1,2062,C1_P_HCO,ID,30.586044
Globe,C1COLP000,1,2062,C1_P_HCO,IN,28.458853
Globe,C1COLP000,1,2062,C1_P_HCO,IP,30.586044
Globe,C1COLP000,1,2063,C1_P_HCO,ID,27.186044
Globe,C1COLP000,1,2063,C1_P_HCO,IN,26.122449
Globe,C1COLP000,1,2063,C1_P_HCO,IP,27.186044
Globe,C1COLP000,1,2064,C1_P_HCO,ID,23.786044
Globe,C1COLP000,1,2064,C1_P_HCO,IN,23.786044
Globe,C1COLP000,1,2064,C1_P_HCO,IP,23.786044
Globe,C1COLP000,1,2065,C1_P_HCO,ID,20.881164
Globe,C1COLP000,1,2065,C1_P_HCO,IN,20.864185
Globe,C1COLP000,1,2065,C1_P_HCO,IP,20.881164
Globe,C1COLP000,1,2066,C1_P_HCO,ID,20.881164
Globe,C1COLP000,1,2066,C1_P_HCO,IN,20.872489
Globe,C1COLP000,1,2066,C1_P_HCO,IP,20.881164
Globe,C1COLP000,1,2067,C1_P_HCO,ID,20.881164
Globe,C1COLP000,1,2067,C1_P_HCO,IN,20.881164
Globe,C1COLP000,1,2067,C1_P_HCO,IP,20.881164
Globe,C1COLP000,1,2068,C1_P_HCO,ID,20.881164
Globe,C1COLP000,1,2068,C1_P_HCO,IN,20.881164
Globe,C1COLP000,1,2068,C1_P_HCO,IP,20.881164
Globe,C1COLP000,1,2069,C1_P_HCO,ID,20.881164
Globe,C1COLP000,1,2069,C1_P_HCO,IN,20.881164
Globe,C1COLP000,1,2069,C1_P_HCO,IP,20.881164
Globe,C1COLP000,1,2070,C1_P_HCO,ID,20.881164
Globe,C1COLP000,1,2070,C1_P_HCO,IN,20.881164
Globe,C1COLP000,1,2070,C1_P_HCO,IP,20.881164
Globe,C1COSCP00,1,2010,C1_P_HCO,ID,56.04199334999999
Globe,C1COSCP00,1,2010,C1_P_HCO,IN,60.61214478
Globe,C1COSCP00,1,2010,C1_P_HCO,IP,74.60590610999999
Globe,C1COSCP00,1,2011,C1_P_HCO,ID,75.926927417
Globe,C1COSCP00,1,2011,C1_P_HCO,IN,42.792767512000005
Globe,C1COSCP00,1,2011,C1_P_HCO,IP,75.926927417
Globe,C1COSCP00,1,2012,C1_P_HCO,ID,57.475202504
Globe,C1COSCP00,1,2012,C1_P_HCO,IN,63.31067768
Globe,C1COSCP00,1,2012,C1_P_HCO,IP,77.248352828
Globe,C1COSCP00,1,2013,C1_P_HCO,ID,58.004752851
Globe,C1COSCP00,1,2013,C1_P_HCO,IN,75.16672558799999
Globe,C1COSCP00,1,2013,C1_P_HCO,IP,79.614515901
Globe,C1COSCP00,1,2014,C1_P_HCO,ID,69.831500512
Globe,C1COSCP00,1,2014,C1_P_HCO,IN,67.33333446999998
Globe,C1COSCP00,1,2014,C1_P_HCO,IP,82.00188292399999
Globe,C1COSCP00,1,2015,C1_P_HCO,ID,70.35044986500002
