TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
IN,2017,Globe,VFOOFACTOR,1,71.11139304744988
IN,2017,Globe,XALUMINE,1,1.3318008805795618
IN,2017,Globe,XCEMMINE,1,21.89479438442017
IN,2017,Globe,XPHOMINE,1,1.0923937540072378e-06
IN,2017,Globe,XPOTMINE,1,2.3896113368908327e-07
IN,2017,Globe,XSTEMINE,1,19.38961006134934
IN,2017,Globe,ALURECYCLE,1,23.346579903947365
IN,2017,Globe,LA,1,1665.2343811085939
IN,2017,Globe,LA1,1,1658.8163326443503
IN,2017,Globe,LA1_i,1,6.418048464243384
IN,2017,Globe,LandRes,1,5887.359977581116
IN,2017,Globe,LF,1,322.12559647252164
IN,2017,Globe,LF2,1,322.12559647252164
IN,2017,Globe,LF2_PROD,1,322.12559647252164
IN,2017,Globe,LO,1,3899.999999999999
IN,2018,Globe,ALUPLANT,1,1.491336243053929
IN,2018,Globe,ALURCPLANT,1,16.481384600000002
IN,2018,Globe,C1BFRDF00,1,0.1370169923769119
IN,2018,Globe,C1BMBRFN1,1,0.1199199870938681
IN,2018,Globe,C1BMCHP00,1,1.3649623124707158
IN,2018,Globe,C1BMHTF03,1,5.4581066966788745
IN,2018,Globe,C1BMLP000,1,1.4870191809702122
IN,2018,Globe,C1CO00I00,1,54.940771721002946
IN,2018,Globe,C1COBRFH1,1,6.771206512800001
IN,2018,Globe,C1COCHP00,1,5.937655324417005
IN,2018,Globe,C1COHTF03,1,29.54182734720001
IN,2018,Globe,C1COLP000,1,1.055320354864765
IN,2018,Globe,C1COSCP00,1,6.654604455642016
IN,2018,Globe,C1ELEFF00,1,37.715886353404095
IN,2018,Globe,C1ELRDF00,1,0.119158
IN,2018,Globe,C1ELRLF00,1,4.09
IN,2018,Globe,C1GOCVP00,1,0.7377554545920002
IN,2018,Globe,C1GOHTF03,1,0.4587973558164817
IN,2018,Globe,C1HFGCPCH,1,0.8721498967071539
IN,2018,Globe,C1HFMRF00,1,7.422703943707051
IN,2018,Globe,C1HPASF01,1,2.22
IN,2018,Globe,C1HTOOTFI,1,33.307026055327974
IN,2018,Globe,C1HTOOTFR,1,30.567341750106138
IN,2018,Globe,C1HYDMP00,1,5.957657057376001
IN,2018,Globe,C1HYMIP00,1,1.5279476782464
IN,2018,Globe,C1LFRDF00,1,10.83095807
IN,2018,Globe,C1LFRLF00,1,5.4778523062964055
IN,2018,Globe,C1NG00I00,1,41.15118100504178
IN,2018,Globe,C1NGCCPCH,1,6.510764375423999
IN,2018,Globe,C1NGGCPCH,1,1.201366264410691
IN,2018,Globe,C1NGLP000,1,0.8233455787959575
IN,2018,Globe,C1NU00I00,1,14.791866564407364
IN,2018,Globe,C1NULWP00,1,5.38277531455872
IN,2018,Globe,C1OCCVP00,1,0.0038155784831999996
IN,2018,Globe,C1OI00I00,1,55.03934816963366
IN,2018,Globe,C1OIHTF03,1,7.4601920640932695
IN,2018,Globe,C1OIRFP00,2,55.03934816963366
IN,2018,Globe,C1WDOFP00,1,0.12305898275302196
IN,2018,Globe,C1WDONP00,1,2.1999411486432
IN,2018,Globe,CEMPLANT,1,5.083691698531661
IN,2018,Globe,PAPPLANT,1,2.9125690628621803
IN,2018,Globe,PETBPLANT,1,11.79964725356418
IN,2018,Globe,STEPLANT,1,12.685247496089913
IN,2018,Globe,XALUMINE,1,1.3742066945244735
IN,2018,Globe,XCEMMINE,1,22.073389355024474
IN,2018,Globe,XSTEMINE,1,19.521707929157657
IN,2018,Globe,ALURECYCLE,1,24.071495928947364
IN,2018,Globe,LandRes,1,1113.0002075095279
IN,2018,Globe,LF,1,1113.0002075095279
IN,2018,Globe,LF2,1,1113.0002075095279
IN,2018,Globe,LF2_PROD,1,1113.0002075095279
IN,2019,Globe,ALUPLANT,1,1.5026242211607557
IN,2019,Globe,ALURCPLANT,1,17.5084349
IN,2019,Globe,C1BFRDF00,1,0.10466293448692914
IN,2019,Globe,C1BMBRFN1,1,0.1199199870938681
IN,2019,Globe,C1BMCHP00,1,1.3943699320627156
IN,2019,Globe,C1BMHTF03,1,5.277444836678873
IN,2019,Globe,C1BMLP000,1,1.1268234213957444
IN,2019,Globe,C1CO00I00,1,61.54829014170608
IN,2019,Globe,C1COBRFH1,1,7.402382846530406
IN,2019,Globe,C1COCHP00,1,6.927373832065006
IN,2019,Globe,C1COHTF03,1,28.639687891816827
IN,2019,Globe,C1COLP000,1,1.55822
IN,2019,Globe,C1COSCP00,1,9.493939603309888
IN,2019,Globe,C1ELEFF00,1,39.78301597279096
IN,2019,Globe,C1ELRDF00,1,0.132907
IN,2019,Globe,C1GOCVP00,1,0.7902477573119997
IN,2019,Globe,C1GOHTF03,1,1.1967041606400002
IN,2019,Globe,C1HFGCPCH,1,0.9904215179321824
IN,2019,Globe,C1HPASF01,1,2.22
IN,2019,Globe,C1HTOOTFI,1,34.09375975230763
IN,2019,Globe,C1HTOOTFR,1,30.43360423637573
IN,2019,Globe,C1HYDMP00,1,6.522903281923199
IN,2019,Globe,C1LFRDF00,1,11.101492559999999
IN,2019,Globe,C1NG00I00,1,41.49964149216583
IN,2019,Globe,C1NGCCPCH,1,6.373628187264002
IN,2019,Globe,C1NGLP000,1,1.3886206053864856
IN,2019,Globe,C1NU00I00,1,13.116976746882463
IN,2019,Globe,C1NULWP00,1,4.78023933924288
IN,2019,Globe,C1OCCVP00,1,0.005948780745600003
IN,2019,Globe,C1OI00I00,1,55.5367322457288
IN,2019,Globe,C1OIHTF03,1,7.958745890605107
IN,2019,Globe,C1OIRFP00,2,55.5367322457288
IN,2019,Globe,C1WDOFP00,1,0.16148446914857617
IN,2019,Globe,C1WDONP00,1,2.46218123284992
IN,2019,Globe,CEMPLANT,1,5.0966335540251215
IN,2019,Globe,FERTPLANT,1,0.00032721042049295104
IN,2019,Globe,LA1_i_PROD,1,367.80000000000007
IN,2019,Globe,LA1_PROD,1,1228.348392648541
IN,2019,Globe,PAPPLANT,1,3.0823078788555245
IN,2019,Globe,PETAPLANT,1,7.473270724857072e-06
IN,2019,Globe,PETBPLANT,1,13.321946095119738
IN,2019,Globe,STEPLANT,1,12.771084972653707
IN,2019,Globe,VFOOFACTOR,1,73.1844709464603
IN,2019,Globe,XALUMINE,1,1.395814686272207
IN,2019,Globe,XCEMMINE,1,22.251902096873685
IN,2019,Globe,XPHOMINE,1,1.0470733455774434e-06
IN,2019,Globe,XPOTMINE,1,2.2904729434506575e-07
IN,2019,Globe,XSTEMINE,1,19.653805796965976
IN,2019,Globe,ALURECYCLE,1,25.571529919736847
IN,2019,Globe,LA,1,1596.148392648541
IN,2019,Globe,LA1,1,1228.348392648541
IN,2019,Globe,LA1_i,1,367.80000000000007
IN,2019,Globe,LandRes,1,5703.410788729156
IN,2019,Globe,LF,1,207.26239608061462
IN,2019,Globe,LF2,1,207.26239608061462
IN,2019,Globe,LF2_PROD,1,207.26239608061462
IN,2019,Globe,LO,1,3899.999999999999
IN,2020,Globe,ALUPLANT,1,1.5124665455277935
IN,2020,Globe,ALURCPLANT,1,18.566649599999998
IN,2020,Globe,C1BFRDF00,1,0.07451847943706641
IN,2020,Globe,C1BMBRFN1,1,0.1199199870938681
IN,2020,Globe,C1BMCHP00,1,1.430875942590716
IN,2020,Globe,C1BMHTF03,1,5.098228271558874
IN,2020,Globe,C1BMLP000,1,0.7958288213957443
IN,2020,Globe,C1CO00I00,1,55.38947017781086
IN,2020,Globe,C1COBRFH1,1,7.1622048027953555
IN,2020,Globe,C1COCHP00,1,9.59011017048726
IN,2020,Globe,C1COHTF03,1,30.406818594918864
IN,2020,Globe,C1COSCP00,1,6.147698618800602
IN,2020,Globe,C1ELEFF00,1,44.6071613599265
IN,2020,Globe,C1ELRDF00,1,0.132907
IN,2020,Globe,C1GOCVP00,1,0.9723943952640001
IN,2020,Globe,C1GOHTF03,1,0.47681927423999976
IN,2020,Globe,C1HFGCPCH,1,1.3512651494271537
IN,2020,Globe,C1HPASF01,1,2.22
IN,2020,Globe,C1HTOOTFI,1,42.99940759840067
IN,2020,Globe,C1HTOOTFR,1,31.17122110011078
IN,2020,Globe,C1HYDMP00,1,6.750076301654399
IN,2020,Globe,C1HYMIP00,1,1.4575345767935999
IN,2020,Globe,C1LFRDF00,1,11.38018479
IN,2020,Globe,C1NG00I00,1,56.216148374229604
IN,2020,Globe,C1NGCCPCH,1,8.430771677843257
IN,2020,Globe,C1NU00I00,1,14.563360425815537
IN,2020,Globe,C1NULWP00,1,5.3150950459180795
IN,2020,Globe,C1OCCVP00,1,0.0066772623456
IN,2020,Globe,C1OI00I00,1,66.85611238090627
IN,2020,Globe,C1OIHTF03,1,9.145405894173265
IN,2020,Globe,C1OIRFP00,2,66.85611238090627
IN,2020,Globe,C1SOV1P00,1,0.1285630553075616
IN,2020,Globe,C1SOV2P00,1,0.09057827198458368
IN,2020,Globe,C1WDOFP00,1,0.1931741969116752
IN,2020,Globe,C1WDONP00,1,2.861105744448
IN,2020,Globe,CEMPLANT,1,5.109453666967977
IN,2020,Globe,FERTPLANT,1,0.0004336143050339946
IN,2020,Globe,LA1_i_PROD,1,367.80000000000007
IN,2020,Globe,LA1_PROD,1,1747.3917318731444
IN,2020,Globe,MFOOFACTOR,1,6.123419556895952
IN,2020,Globe,PAPPLANT,1,2.943076338855524
IN,2020,Globe,PETAPLANT,1,9.823540647960927e-06
IN,2020,Globe,PETBPLANT,1,39.63030240733691
IN,2020,Globe,STEPLANT,1,12.856922449217498
IN,2020,Globe,VFOOFACTOR,1,74.2298908906369
IN,2020,Globe,XALUMINE,1,1.4162358615685877
IN,2020,Globe,XCEMMINE,1,22.430501597989412
IN,2020,Globe,XPHOMINE,1,1.3875657761087828e-06
IN,2020,Globe,XPOTMINE,1,3.0353001352379624e-07
IN,2020,Globe,XSTEMINE,1,19.785903664774285
IN,2020,Globe,ALURECYCLE,1,27.1170803368421
IN,2020,Globe,LA,1,5517.091485704229
IN,2020,Globe,LA1,1,1747.3917318731444
IN,2020,Globe,LA1_i,1,367.80000000000007
IN,2020,Globe,LA2,1,3401.8997538310846
IN,2020,Globe,LA2_PROD,1,3401.8997538310846
IN,2020,Globe,LandRes,1,11112.594695843565
IN,2020,Globe,LF,1,1695.503210139338
IN,2020,Globe,LF1,1,1539.748514295772
IN,2020,Globe,LF2,1,155.7546958435658
IN,2020,Globe,LF2_PROD,1,155.7546958435658
IN,2020,Globe,LO,1,3899.999999999999
IN,2021,Globe,ALUPLANT,1,1.520869059820513
IN,2021,Globe,ALURCPLANT,1,19.6555704
IN,2021,Globe,C1BMCHP00,1,1.463325729726716
IN,2021,Globe,C1BMHTF03,1,4.917566411558874
IN,2021,Globe,C1BMIGPCS,1,0.846006039576538
IN,2021,Globe,C1CO00I00,1,50.663595454080806
IN,2021,Globe,C1COBRFH1,1,5.368892379620357
IN,2021,Globe,C1COCHP00,1,10.787898302287259
IN,2021,Globe,C1COHTF03,1,33.538067690400005
IN,2021,Globe,C1COSCP00,1,1.0182500904836802
IN,2021,Globe,C1COSCPCS,1,1.2285006479999998
IN,2021,Globe,C1ELEFF00,1,46.308219661058835
IN,2021,Globe,C1ELRDF00,1,0.169571
IN,2021,Globe,C1ELRLF00,1,4.9799999999999995
IN,2021,Globe,C1GOCVP00,1,0.9851129902079999
IN,2021,Globe,C1GOHTF03,1,1.2313912377600005
IN,2021,Globe,C1HFGCPCH,1,1.590822775787154
IN,2021,Globe,C1HFMRF00,1,67.8713667745585
IN,2021,Globe,C1HPASF01,1,3.689315
IN,2021,Globe,C1HTOOTFI,1,46.28557684674934
IN,2021,Globe,C1HTOOTFR,1,32.17641852037964
IN,2021,Globe,C1HYDMP00,1,7.1523018667584
IN,2021,Globe,C1HYMIP00,1,1.4150689434432
IN,2021,Globe,C1LFAVF00,1,2.117
IN,2021,Globe,C1LFRDF00,1,11.746229000000001
IN,2021,Globe,C1NG00I00,1,69.56087979381947
IN,2021,Globe,C1NGCCPCH,1,9.540758145683258
IN,2021,Globe,C1NGCCPCS,1,1.2285006479999998
IN,2021,Globe,C1NGGCPCH,1,1.219491779203252
IN,2021,Globe,C1NU00I00,1,13.567896723763626
IN,2021,Globe,C1NULWP00,1,4.959026580322963
IN,2021,Globe,C1OCCVP00,1,0.0100158935184
IN,2021,Globe,C1OI00I00,1,81.17210213145637
IN,2021,Globe,C1OIHTF03,1,4.705986402534358
IN,2021,Globe,C1OIRFP00,2,81.17210213145637
IN,2021,Globe,C1SOV1P00,1,0.18831978382757758
IN,2021,Globe,C1SOV2P00,1,0.1255115464156224
IN,2021,Globe,C1WDOFP00,1,0.3128654049878189
IN,2021,Globe,C1WDONP00,1,3.167797317984
IN,2021,Globe,CEMPLANT,1,5.1221348926614025
IN,2021,Globe,FERTPLANT,1,7.6995060587519e-05
IN,2021,Globe,LA1_i_PROD,1,375.58566140253157
IN,2021,Globe,MFOOFACTOR,1,6.165178053590071
IN,2021,Globe,PAPPLANT,1,2.958088059471945
IN,2021,Globe,PETAPLANT,1,1.7303599452669611e-06
IN,2021,Globe,PETBPLANT,1,48.787902408605504
IN,2021,Globe,STEPLANT,1,12.942804447294026
IN,2021,Globe,XALUMINE,1,1.4354464073375743
IN,2021,Globe,XCEMMINE,1,22.609103416207432
IN,2021,Globe,XPHOMINE,1,2.463841938800608e-07
IN,2021,Globe,XPOTMINE,1,5.389654241126331e-08
IN,2021,Globe,XSTEMINE,1,19.9180700480742
IN,2021,Globe,ALURECYCLE,1,28.70747782105262
IN,2021,Globe,LA,1,3800.6845800636816
IN,2021,Globe,LA1_i,1,375.58566140253157
IN,2021,Globe,LA2,1,3425.09891866115
IN,2021,Globe,LA2_PROD,1,3425.09891866115
IN,2021,Globe,LandRes,1,6515.229322090809
IN,2021,Globe,LF,1,2714.544742027126
IN,2021,Globe,LF1,1,1500.7228522294133
IN,2021,Globe,LF2,1,1213.8218897977133
IN,2021,Globe,LF2_PROD,1,1213.8218897977133
IN,2022,Globe,ALUPLANT,1,1.6668734978882527
IN,2022,Globe,ALURCPLANT,1,20.7756556
IN,2022,Globe,C1BMCHP00,1,1.6093881130857692
IN,2022,Globe,C1BMIGPCS,1,2.4570012959999996
IN,2022,Globe,C1CO00I00,1,38.21817713124314
IN,2022,Globe,C1COCHP00,1,11.985686434087258
IN,2022,Globe,C1COHTF03,1,28.955243969521995
IN,2022,Globe,C1COSCPCS,1,1.5877950264
IN,2022,Globe,C1ELEFF00,1,47.22951682722838
IN,2022,Globe,C1ELRDF00,1,0.21
IN,2022,Globe,C1ELRLF00,1,5.09
IN,2022,Globe,C1GOCVP00,1,1.1169238832639998
IN,2022,Globe,C1GOHTF03,1,1.4770913673600001
IN,2022,Globe,C1HFMRF00,1,130.37
IN,2022,Globe,C1HPASF01,1,5.835000000000001
IN,2022,Globe,C1HTOOTFI,1,43.552955113286515
IN,2022,Globe,C1HTOOTFR,1,21.86178127280891
IN,2022,Globe,C1HYDMP00,1,6.9315764326848
IN,2022,Globe,C1LFAVF00,1,2.222
IN,2022,Globe,C1LFRDF00,1,11.975379
IN,2022,Globe,C1NG00I00,1,85.88542
IN,2022,Globe,C1NGBRFN1,1,14.099124637191093
IN,2022,Globe,C1NGCCPCH,1,9.495664945427254
IN,2022,Globe,C1NGCCPCS,1,1.844707019449814
IN,2022,Globe,C1NU00I00,1,18.018003337408512
IN,2022,Globe,C1NULWP00,1,6.5951695964159995
IN,2022,Globe,C1OCCVP00,1,0.0133545246912
IN,2022,Globe,C1OI00I00,1,79.62700252608444
IN,2022,Globe,C1OIHTF03,1,1.2530961709427881
IN,2022,Globe,C1OIRFP00,2,79.62700252608444
IN,2022,Globe,C1SOV1P00,1,0.1985652479847175
IN,2022,Globe,C1SOV2P00,1,0.12607698335034528
IN,2022,Globe,C1WDOFP00,1,0.5212311455231999
IN,2022,Globe,C1WDONP00,1,3.729294378864
IN,2022,Globe,CEMPLANT,1,5.134679475907379
IN,2022,Globe,FERTPLANT,1,0.00044004174676722814
IN,2022,Globe,LA1_i_PROD,1,405.49999999999994
IN,2022,Globe,LA1_PROD,1,1741.0451061816004
IN,2022,Globe,MFOOFACTOR,1,6.20693655028419
IN,2022,Globe,PAPPLANT,1,3.2434631643375647
IN,2022,Globe,PETAPLANT,1,9.810800561692136e-06
IN,2022,Globe,PETBPLANT,1,36.49088087785972
IN,2022,Globe,STEPLANT,1,14.214097669493581
IN,2022,Globe,VFOOFACTOR,1,75.80309566099973
IN,2022,Globe,XALUMINE,1,1.585680089806116
IN,2022,Globe,XCEMMINE,1,22.787707514076946
IN,2022,Globe,XPHOMINE,1,1.4081335896551301e-06
IN,2022,Globe,XPOTMINE,1,3.0802922273705966e-07
IN,2022,Globe,XSTEMINE,1,21.87450132651376
IN,2022,Globe,ALURECYCLE,1,30.343391731578947
IN,2022,Globe,LA,1,5594.843189672817
IN,2022,Globe,LA1,1,1741.0451061816004
IN,2022,Globe,LA1_i,1,405.5000000000005
IN,2022,Globe,LA2,1,3448.2980834912164
IN,2022,Globe,LA2_PROD,1,3448.2980834912164
IN,2022,Globe,LandRes,1,9900.769426296069
IN,2022,Globe,LF,1,405.92623662325155
IN,2022,Globe,LF2,1,405.926236623252
IN,2022,Globe,LF2_PROD,1,405.92623662325224
IN,2022,Globe,LO,1,3899.999999999999
IN,2023,Globe,ALUPLANT,1,1.6995527114557614
IN,2023,Globe,ALURCPLANT,1,21.3343233
IN,2023,Globe,C1BMCHP00,1,0.5800264592064459
IN,2023,Globe,C1BMIGPCS,1,2.3816925396
IN,2023,Globe,C1CO00I00,1,10.327672234573836
IN,2023,Globe,C1COCHP00,1,10.933147762171622
IN,2023,Globe,C1COSCPCS,1,2.3816925396
IN,2023,Globe,C1ELEFF00,1,43.27838392588099
IN,2023,Globe,C1ELRDF00,1,0.23500000000000001
IN,2023,Globe,C1ELRLF00,1,5.19
IN,2023,Globe,C1GOCVP00,1,0.9219557168639999
IN,2023,Globe,C1GOHTF03,1,0.6899260017600001
IN,2023,Globe,C1HPASF01,1,7.64
IN,2023,Globe,C1HTOOTFI,1,32.55574182988897
IN,2023,Globe,C1HTOOTFR,1,5.7329447182025906
IN,2023,Globe,C1HYDMP00,1,7.0153457239296
IN,2023,Globe,C1LFRDF00,1,12.204529
IN,2023,Globe,C1NG00I00,1,88.26858
IN,2023,Globe,C1NGBRFN1,1,28.98424120179741
IN,2023,Globe,C1NGCCPCH,1,4.377164379309275
IN,2023,Globe,C1NGCCPCS,1,3.685501944
IN,2023,Globe,C1NU00I00,1,19.06969709957115
IN,2023,Globe,C1NULWP00,1,6.990358174329598
IN,2023,Globe,C1OCCVP00,1,0.014447038953599995
IN,2023,Globe,C1OI00I00,1,49.504433715807906
IN,2023,Globe,C1OIHTF03,1,10.703542938720087
IN,2023,Globe,C1OIRFP00,1,7.535746538134059
IN,2023,Globe,C1OIRFP00,2,41.96868717767385
IN,2023,Globe,C1SOV1P00,1,0.23292198850694396
IN,2023,Globe,C1SOV2P00,1,0.14071862984987807
IN,2023,Globe,C1WDOFP00,1,0.5112007990559999
IN,2023,Globe,C1WDONP00,1,4.131086355504
IN,2023,Globe,CEMPLANT,1,5.1470725585272445
IN,2023,Globe,FERTPLANT,1,8.728367e-05
IN,2023,Globe,LA1_i_PROD,1,425.774
IN,2023,Globe,PAPPLANT,1,3.2595181655459338
IN,2023,Globe,PETAPLANT,1,1.9306695204423888e-06
IN,2023,Globe,PETBPLANT,1,2.6274086516330466
IN,2023,Globe,STEPLANT,1,14.307745363759121
IN,2023,Globe,VFOOFACTOR,1,24.07326196
IN,2023,Globe,XALUMINE,1,1.6294427630027886
IN,2023,Globe,XCEMMINE,1,22.966237756148573
IN,2023,Globe,XPHOMINE,1,2.793077440000001e-07
IN,2023,Globe,XPOTMINE,1,6.109856900000001e-08
IN,2023,Globe,XSTEMINE,1,22.018618572649824
IN,2023,Globe,ALURECYCLE,1,31.15934060921052
IN,2023,Globe,LA,1,425.77399999999955
IN,2023,Globe,LA1_i,1,425.774
IN,2023,Globe,LandRes,1,6271.38984163311
IN,2023,Globe,LF,1,1945.6158416331107
IN,2023,Globe,LF1,1,1285.0000000000002
IN,2023,Globe,LF2,1,660.6158416331111
IN,2023,Globe,LF2_PROD,1,660.6158416331111
IN,2023,Globe,LO,1,3899.999999999999
IN,2024,Globe,ALUPLANT,1,1.7317857026330383
IN,2024,Globe,ALURCPLANT,1,21.892991000000002
IN,2024,Globe,C1BMIGPCS,1,3.1238255665981813
IN,2024,Globe,C1CO00I00,1,21.21482798339467
IN,2024,Globe,C1COCHP00,1,10.9062224199883
IN,2024,Globe,C1COSCPCS,1,4.914002591999999
IN,2024,Globe,C1ELEFF00,1,46.56185624896987
IN,2024,Globe,C1ELRDF00,1,0.26000000000000006
IN,2024,Globe,C1ELRLF00,1,6.629999999999999
IN,2024,Globe,C1GOCVP00,1,0.9219557168639999
IN,2024,Globe,C1GOHTF03,1,1.805152861231594
IN,2024,Globe,C1HFMRF00,1,137.66663408738097
IN,2024,Globe,C1HPASF01,1,9.45
IN,2024,Globe,C1HTOOTFI,1,39.16614621470576
IN,2024,Globe,C1HTOOTFR,1,1.3306829960160087
IN,2024,Globe,C1HYDMP00,1,7.007400045820799
IN,2024,Globe,C1HYMIP00,1,1.4207537729376
IN,2024,Globe,C1LFAVF00,1,2.449
IN,2024,Globe,C1LFRDF00,1,12.433679
IN,2024,Globe,C1LFRLF00,1,6.620000000000001
IN,2024,Globe,C1NG00I00,1,90.65174
IN,2024,Globe,C1NGBRFN1,1,32.137782933984
IN,2024,Globe,C1NGCCPCS,1,4.914002591999999
IN,2024,Globe,C1NGHTF03,1,4.202447240591311
IN,2024,Globe,C1NU00I00,1,24.785514289012145
IN,2024,Globe,C1NULWP00,1,9.0989406347328
IN,2024,Globe,C1OCCVP00,1,0.017421429326399993
IN,2024,Globe,C1OI00I00,1,94.0776260512272
IN,2024,Globe,C1OIHTF03,1,11.76023524560864
IN,2024,Globe,C1OIRFP00,1,78.33857287850613
IN,2024,Globe,C1OIRFP00,2,15.739053172721064
IN,2024,Globe,C1SOV1P00,1,0.2742421597610112
IN,2024,Globe,C1SOV2P00,1,0.16000256350397044
IN,2024,Globe,C1WDOFP00,1,0.5238904881024002
IN,2024,Globe,C1WDONP00,1,4.5438336673343995
IN,2024,Globe,CEMPLANT,1,5.159350491003513
IN,2024,Globe,FERTPLANT,1,7.855958862956075e-05
IN,2024,Globe,LA1_i_PROD,1,383.2175055100524
IN,2024,Globe,MFOOFACTOR,1,6.290453543672429
IN,2024,Globe,PAPPLANT,1,3.2754166082686
IN,2024,Globe,PETAPLANT,1,1.7241120304528924e-06
IN,2024,Globe,PETBPLANT,1,21.769099765145295
IN,2024,Globe,STEPLANT,1,14.40139305802465
IN,2024,Globe,XALUMINE,1,1.673260004812555
IN,2024,Globe,XCEMMINE,1,23.14484630264176
IN,2024,Globe,XPHOMINE,1,2.513906836145944e-07
IN,2024,Globe,XPOTMINE,1,5.499171204069253e-08
IN,2024,Globe,XSTEMINE,1,22.162735818785876
IN,2024,Globe,ALURECYCLE,1,31.975289486842108
IN,2024,Globe,LA,1,3877.913918661401
IN,2024,Globe,LA1_i,1,383.21750551005243
IN,2024,Globe,LA2,1,3494.6964131513487
IN,2024,Globe,LA2_PROD,1,3494.6964131513487
IN,2024,Globe,LandRes,1,4865.42955706229
IN,2024,Globe,LF,1,987.5156384008899
IN,2024,Globe,LF2,1,987.5156384008899
IN,2024,Globe,LF2_PROD,1,987.5156384008899
IN,2025,Globe,ALUPLANT,1,1.6164932730159245
IN,2025,Globe,ALURCPLANT,1,22.4512004
IN,2025,Globe,C1BMIGPCS,1,3.1545400940332313
IN,2025,Globe,C1CO00I00,1,21.249104847758545
IN,2025,Globe,C1COCHP00,1,10.504863946833837
IN,2025,Globe,C1COSCPCS,1,4.988326467082815
IN,2025,Globe,C1ELEFF00,1,46.94495910673352
IN,2025,Globe,C1ELRDF00,1,0.29499999999999993
IN,2025,Globe,C1GOCVP00,1,1.116923883264
IN,2025,Globe,C1GOHTF03,1,2.5523907580800005
IN,2025,Globe,C1HFMRF00,1,142.6644989887576
IN,2025,Globe,C1HPASF01,1,11.255000000000003
IN,2025,Globe,C1HTOOTFI,1,37.23298276733129
IN,2025,Globe,C1HTOOTFR,1,7.374682319317117
IN,2025,Globe,C1HYDMP00,1,7.8111539907552
IN,2025,Globe,C1HYMIP00,1,1.1415228021216
IN,2025,Globe,C1LFAVF00,1,2.450920527619022
IN,2025,Globe,C1LFRDF00,1,12.653663
IN,2025,Globe,C1NG00I00,1,93.0349
IN,2025,Globe,C1NGBRFN1,1,24.85006362068288
IN,2025,Globe,C1NGCCPCS,1,3.2236205847298733
IN,2025,Globe,C1NGHTF03,1,20.17566485436767
IN,2025,Globe,C1NU00I00,1,25.081040270942204
IN,2025,Globe,C1NULWP00,1,9.220970687846398
IN,2025,Globe,C1OCCVP00,1,0.0224165235888
IN,2025,Globe,C1OI00I00,1,81.39209821819861
IN,2025,Globe,C1OIHTF03,1,0.6961525571436133
IN,2025,Globe,C1OIRFP00,1,34.21497194392035
IN,2025,Globe,C1OIRFP00,2,47.17712627427827
IN,2025,Globe,C1SOV1P00,1,0.32080875142947834
IN,2025,Globe,C1SOV2P00,1,0.18275231428030367
IN,2025,Globe,C1WDOFP00,1,0.5423469037199999
IN,2025,Globe,C1WDONP00,1,4.9676230320479995
IN,2025,Globe,CEMPLANT,1,5.171498230860712
IN,2025,Globe,FERTPLANT,1,9.623028000000002e-05
IN,2025,Globe,LA1_i_PROD,1,469.416
IN,2025,Globe,PAPPLANT,1,3.175984292939539
IN,2025,Globe,PETAPLANT,1,2.0955398131521737e-06
IN,2025,Globe,PETBPLANT,1,15.42243201485546
IN,2025,Globe,STEPLANT,1,14.495040752290192
IN,2025,Globe,VFOOFACTOR,1,26.54078064
IN,2025,Globe,XALUMINE,1,1.573918073191231
IN,2025,Globe,XCEMMINE,1,23.323457021181806
IN,2025,Globe,XPHOMINE,1,3.079368960000001e-07
IN,2025,Globe,XPOTMINE,1,6.736119600000001e-08
IN,2025,Globe,XSTEMINE,1,22.306853064921945
IN,2025,Globe,ALURECYCLE,1,32.79056900526316
IN,2025,Globe,LA,1,469.416
IN,2025,Globe,LA1_i,1,469.416
IN,2025,Globe,LandRes,1,1135.2910877234676
IN,2025,Globe,LF,1,665.8750877234677
IN,2025,Globe,LF2,1,665.8750877234677
IN,2025,Globe,LF2_PROD,1,665.8750877234677
IN,2026,Globe,ALURCPLANT,1,63.916351199999994
IN,2026,Globe,C1BMIGPCS,1,4.932641064139477
IN,2026,Globe,C1CO00I00,1,21.284186134174757
IN,2026,Globe,C1COCHP00,1,5.255120559814061
IN,2026,Globe,C1COSCPCS,1,4.988326467082815
IN,2026,Globe,C1ELEFF00,1,48.54039155019534
IN,2026,Globe,C1ELRDF00,1,0.32999999999999996
IN,2026,Globe,C1GOCVP00,1,1.116923883264
IN,2026,Globe,C1GOHTF03,1,1.1920481856
IN,2026,Globe,C1HFMRF00,1,33.130118379518265
IN,2026,Globe,C1HPASF01,1,13.065
IN,2026,Globe,C1HPINF0I,1,0.6630000000000001
IN,2026,Globe,C1HTOOTFI,1,38.45858206474693
IN,2026,Globe,C1HTOOTFR,1,4.103845337208431
IN,2026,Globe,C1HYDMP00,1,8.4228027839712
IN,2026,Globe,C1HYMIP00,1,0.9487204651295998
IN,2026,Globe,C1LFRDF00,1,12.859898
IN,2026,Globe,C1NG00I00,1,84.99807193765889
IN,2026,Globe,C1NGBRFN1,1,26.87218061279157
IN,2026,Globe,C1NGCCPCS,1,4.988326467082815
IN,2026,Globe,C1NGHTF03,1,23.536187473703887
IN,2026,Globe,C1NU00I00,1,31.509353516780163
IN,2026,Globe,C1NULWP00,1,11.60138200176
