TIMESLICE,YEAR,MODE_OF_OPERATION,REGION,TECHNOLOGY,VALUE
ID,2017,1,Globe,C1BMBRFH1,6.034106123999999
ID,2017,1,Globe,C1BMCHP00,0.265682632176
ID,2017,1,Globe,C1BMHTF03,2.34571359024
ID,2017,1,Globe,C1BMLP000,2.832112558834979
ID,2017,1,Globe,C1BMSCP00,0.47051574818399994
ID,2017,1,Globe,C1CO00I00,67.54532401028256
ID,2017,1,Globe,C1COBRFH1,4.486717887770577
ID,2017,1,Globe,C1COCHP00,0.8528209681679999
ID,2017,1,Globe,C1COHTF03,28.20926546784001
ID,2017,1,Globe,C1COSCP00,15.007363915968
ID,2017,1,Globe,C1ELEFF00,44.28748137198578
ID,2017,1,Globe,C1ELRLF00,4.01
ID,2017,1,Globe,C1GOCVP00,0.08875971187199998
ID,2017,1,Globe,C1GOHTF03,0.17632597536
ID,2017,1,Globe,C1HFGCPCH,2.0503675815120004
ID,2017,1,Globe,C1HFMRF00,50.36822409
ID,2017,1,Globe,C1HPASF01,2.2199999999999993
ID,2017,1,Globe,C1HTOOTFI,36.86347011550397
ID,2017,1,Globe,C1HTOOTFR,17.440933860994345
ID,2017,1,Globe,C1HYDMP00,5.476975228627201
ID,2017,1,Globe,C1HYMIP00,0.3802859888256
ID,2017,1,Globe,C1LFBRFH1,3.3227329291200003
ID,2017,1,Globe,C1LFCCP00,0.30712516199999995
ID,2017,1,Globe,C1LFRDF00,10.609417505322115
ID,2017,1,Globe,C1LFRLF00,2.8230405951305615
ID,2017,1,Globe,C1NG00I00,56.06794347206838
ID,2017,1,Globe,C1NGBRFH1,1.3307848065773327
ID,2017,1,Globe,C1NGBRFN1,3.5410136323537422
ID,2017,1,Globe,C1NGCCP00,13.88459881933409
ID,2017,1,Globe,C1NGCCPCH,0.9316268959588976
ID,2017,1,Globe,C1NGGCPCH,4.151251533248446
ID,2017,1,Globe,C1NGHTF03,7.01401605264
ID,2017,1,Globe,C1NU00I00,0.3027746492900155
ID,2017,1,Globe,C1NULWP00,0.11001985802689519
ID,2017,1,Globe,C1OI00I00,76.38946876648241
ID,2017,1,Globe,C1OIHTF03,6.466117258931596
ID,2017,1,Globe,C1OIRFP00,48.992051220601425
ID,2017,2,Globe,C1OIRFP00,23.90953268236437
ID,2017,1,Globe,C1SOC1P00,0.0052030615680000005
ID,2017,1,Globe,C1SOTHF00,0.8047401891839998
ID,2017,1,Globe,C1SOV1P00,0.27923097081599996
ID,2017,1,Globe,C1SOV2P00,0.212747406336
ID,2017,1,Globe,C1WDOFP00,0.0038546014449599994
ID,2017,1,Globe,C1WDONP00,0.45105629791967994
ID,2017,1,Globe,CEMPLANT,5.070579136297851
ID,2017,1,Globe,FERTPLANT,0.00020510974112299466
ID,2017,1,Globe,LA,2531.8403520841825
ID,2017,1,Globe,LA1,829.4081663221754
ID,2017,1,Globe,LA1_i,171.12715622901834
ID,2017,1,Globe,LA1_i_PROD,171.12715622901834
ID,2017,1,Globe,LA1_PROD,829.4081663221754
ID,2017,1,Globe,LA2,1531.305029532989
ID,2017,1,Globe,LA2_PROD,1531.305029532989
ID,2017,1,Globe,LandRes,6043.3984615820345
ID,2017,1,Globe,LF,1729.7220573069947
ID,2017,1,Globe,LF1,603.9006385946644
ID,2017,1,Globe,LF2,1125.821418712331
ID,2017,1,Globe,LF2_PROD,1125.821418712331
ID,2017,1,Globe,LO,1781.8360521908562
ID,2017,1,Globe,MFOOFACTOR,2.7563490531593806
ID,2017,1,Globe,PAPPLANT,3.1606785211748076
ID,2017,1,Globe,PETAPLANT,4.762060238376276e-06
ID,2017,1,Globe,PETBPLANT,22.39184356948794
ID,2017,1,Globe,STEPLANT,12.599449636288744
ID,2017,1,Globe,VFOOFACTOR,35.55569652372494
ID,2017,1,Globe,XALUMINE,1.9585271274249685
ID,2017,1,Globe,XCEMMINE,21.894760710534126
ID,2017,1,Globe,XPHOMINE,6.563511715935831e-07
ID,2017,1,Globe,XPOTMINE,1.435768187860963e-07
ID,2017,1,Globe,XSTEMINE,19.38973402602202
ID,2018,1,Globe,ALUPLANT,2.1931346462560417
ID,2018,1,Globe,C1BFRDF00,0.25487591762816775
ID,2018,1,Globe,C1BMBRFH1,5.2796621966399995
ID,2018,1,Globe,C1BMCHP00,0.5632412953876745
ID,2018,1,Globe,C1BMHTF03,2.16505173024
ID,2018,1,Globe,C1BMLP000,2.766117358834979
ID,2018,1,Globe,C1BMSCP00,0.444717234576
ID,2018,1,Globe,C1CO00I00,71.39213364281436
ID,2018,1,Globe,C1COBRFH1,7.112775767607058
ID,2018,1,Globe,C1COCHP00,1.002456528768
ID,2018,1,Globe,C1COHTF03,29.54182734720001
ID,2018,1,Globe,C1COSCP00,14.55159017556
ID,2018,1,Globe,C1ELEFF00,45.70525340126945
ID,2018,1,Globe,C1ELRLF00,4.09
ID,2018,1,Globe,C1GOCVP00,0.10406123136
ID,2018,1,Globe,C1GOHTF03,0.06466299119999999
ID,2018,1,Globe,C1HFGCPCH,2.039002543223998
ID,2018,1,Globe,C1HFMRF00,51.711043090000004
ID,2018,1,Globe,C1HPASF01,2.2199999999999993
ID,2018,1,Globe,C1HTOOTFI,37.64335110335755
ID,2018,1,Globe,C1HTOOTFR,17.7637812576872
ID,2018,1,Globe,C1HYDMP00,5.648443638220799
ID,2018,1,Globe,C1HYMIP00,0.37496730366720005
ID,2018,1,Globe,C1LFBRFH1,2.90793329856
ID,2018,1,Globe,C1LFCCP00,0.6303823755556498
ID,2018,1,Globe,C1LFRDF00,10.872648082371834
ID,2018,1,Globe,C1LFRLF00,3.192770204150987
ID,2018,1,Globe,C1NG00I00,54.18907378561284
ID,2018,1,Globe,C1NGBRFN1,3.5410136323537422
ID,2018,1,Globe,C1NGCCP00,13.773642070473198
ID,2018,1,Globe,C1NGCCPCH,0.8865336957028975
ID,2018,1,Globe,C1NGGCPCH,4.218522987075886
ID,2018,1,Globe,C1NGHTF03,6.58620876816
ID,2018,1,Globe,C1NU00I00,3.287439374011357
ID,2018,1,Globe,C1NULWP00,1.1963025378498386
ID,2018,1,Globe,C1OI00I00,75.6342262743774
ID,2018,1,Globe,C1OIHTF03,6.152488269971596
ID,2018,1,Globe,C1OIRFP00,46.22674000039024
ID,2018,2,Globe,C1OIRFP00,27.445714779327766
ID,2018,1,Globe,C1SOC1P00,0.0052030615680000005
ID,2018,1,Globe,C1SOTHF00,0.8533020971519996
ID,2018,1,Globe,C1SOV1P00,0.274172438736
ID,2018,1,Globe,C1SOV2P00,0.20927869862399998
ID,2018,1,Globe,C1WDOFP00,0.0038849526374399998
ID,2018,1,Globe,C1WDONP00,0.42921789228288
ID,2018,1,Globe,CEMPLANT,5.083682345736699
ID,2018,1,Globe,FERTPLANT,0.00021073823849208676
ID,2018,1,Globe,LA,2693.4981157036345
ID,2018,1,Globe,LA1,844.0914072784717
ID,2018,1,Globe,LA1_i,183.9
ID,2018,1,Globe,LA1_i_PROD,183.90000000000006
ID,2018,1,Globe,LA1_PROD,844.0914072784717
ID,2018,1,Globe,LA2,1665.5067084251627
ID,2018,1,Globe,LA2_PROD,1665.5067084251627
ID,2018,1,Globe,LandRes,6172.651400000002
ID,2018,1,Globe,LF,1687.0182153650096
ID,2018,1,Globe,LF1,609.8725240806466
ID,2018,1,Globe,LF2,1077.1456912843632
ID,2018,1,Globe,LF2_PROD,1077.1456912843632
ID,2018,1,Globe,LO,1792.1350689313563
ID,2018,1,Globe,MFOOFACTOR,2.9979120751652935
ID,2018,1,Globe,PAPPLANT,3.1775806249142424
ID,2018,1,Globe,PETAPLANT,4.852603732594953e-06
ID,2018,1,Globe,PETBPLANT,22.911879584643238
ID,2018,1,Globe,STEPLANT,13.134058583564883
ID,2018,1,Globe,VFOOFACTOR,36.07206292819081
ID,2018,1,Globe,XALUMINE,2.0208858511390924
ID,2018,1,Globe,XCEMMINE,22.073348745188742
ID,2018,1,Globe,XPHOMINE,6.743623631746776e-07
ID,2018,1,Globe,XPOTMINE,1.475167669444607e-07
ID,2018,1,Globe,XSTEMINE,20.21246244629842
ID,2019,1,Globe,ALUPLANT,2.242725349368052
ID,2019,1,Globe,C1BFRDF00,0.25079601200059765
ID,2019,1,Globe,C1BMBRFH1,4.52521826928
ID,2019,1,Globe,C1BMCHP00,1.1446810520717685
ID,2019,1,Globe,C1BMHTF03,1.9843898702399998
ID,2019,1,Globe,C1BMLP000,2.700122158834979
ID,2019,1,Globe,C1BMSCP00,0.418918720968
ID,2019,1,Globe,C1CO00I00,64.2273066940594
ID,2019,1,Globe,C1COBRFH1,7.723618451945188
ID,2019,1,Globe,C1COCHP00,0.972972513216
ID,2019,1,Globe,C1COHTF03,30.872943931680005
ID,2019,1,Globe,C1COSCP00,10.064266901105746
ID,2019,1,Globe,C1ELEFF00,47.1323967894509
ID,2019,1,Globe,C1ELRLF00,4.77
ID,2019,1,Globe,C1GOCVP00,0.100592523648
ID,2019,1,Globe,C1GOHTF03,0.15609184703999998
ID,2019,1,Globe,C1HFGCP00,0.2800752766701283
ID,2019,1,Globe,C1HFGCPCH,2.5282543335840004
ID,2019,1,Globe,C1HFMRF00,53.16756204482614
ID,2019,1,Globe,C1HPASF01,2.2199999999999993
ID,2019,1,Globe,C1HTOOTFI,38.51928190230325
ID,2019,1,Globe,C1HTOOTFR,18.772504338181072
ID,2019,1,Globe,C1HYDMP00,5.569993032134399
ID,2019,1,Globe,C1HYMIP00,0.3703134541536
ID,2019,1,Globe,C1LFBRFH1,2.49168837312
ID,2019,1,Globe,C1LFCCP00,0.6192624785793407
ID,2019,1,Globe,C1LFRDF00,11.168041375400252
ID,2019,1,Globe,C1LFRLF00,2.732447062766235
ID,2019,1,Globe,C1NG00I00,56.671700734913465
ID,2019,1,Globe,C1NGBRFN1,3.5410136323537422
ID,2019,1,Globe,C1NGCCP00,15.769118813366092
ID,2019,1,Globe,C1NGCCPCH,0.8402842595428975
ID,2019,1,Globe,C1NGGCPCH,4.175164140675886
ID,2019,1,Globe,C1NGHTF03,6.156956188799999
ID,2019,1,Globe,C1NU00I00,10.483049589546244
ID,2019,1,Globe,C1NULWP00,3.8203533489600017
ID,2019,1,Globe,C1OI00I00,75.6342262743774
ID,2019,1,Globe,C1OIHTF03,5.838859281011596
ID,2019,1,Globe,C1OIRFP00,56.244345276152714
ID,2019,2,Globe,C1OIRFP00,19.389880998224694
ID,2019,1,Globe,C1SOC1P00,0.0052030615680000005
ID,2019,1,Globe,C1SOTHF00,0.9018640051199995
ID,2019,1,Globe,C1SOV1P00,0.269619759864
ID,2019,1,Globe,C1SOV2P00,0.20523187296
ID,2019,1,Globe,C1WDOFP00,0.0033559747113600003
ID,2019,1,Globe,C1WDONP00,0.7280470616716801
ID,2019,1,Globe,CEMPLANT,5.096640107772841
ID,2019,1,Globe,FERTPLANT,0.0002137665973504384
ID,2019,1,Globe,LA,2725.9921821846856
ID,2019,1,Globe,LA1,858.8638895143337
ID,2019,1,Globe,LA1_i,183.9
ID,2019,1,Globe,LA1_i_PROD,183.9
ID,2019,1,Globe,LA1_PROD,858.8638895143337
ID,2019,1,Globe,LA2,1683.2282926703522
ID,2019,1,Globe,LA2_PROD,1683.2282926703522
ID,2019,1,Globe,LandRes,6173.823997329741
ID,2019,1,Globe,LF,1704.3714762955908
ID,2019,1,Globe,LF1,588.9155
ID,2019,1,Globe,LF2,1115.4559762955907
ID,2019,1,Globe,LF2_PROD,1115.4559762955907
ID,2019,1,Globe,LO,1743.4603388494652
ID,2019,1,Globe,MFOOFACTOR,3.0298109268066353
ID,2019,1,Globe,PAPPLANT,3.194304069517536
ID,2019,1,Globe,PETAPLANT,4.882288441561891e-06
ID,2019,1,Globe,PETBPLANT,23.41851705555399
ID,2019,1,Globe,STEPLANT,13.792408720233862
ID,2019,1,Globe,VFOOFACTOR,36.59223547323014
ID,2019,1,Globe,XALUMINE,2.0833068247215976
ID,2019,1,Globe,XCEMMINE,22.251930710536218
ID,2019,1,Globe,XPHOMINE,6.840531115214029e-07
ID,2019,1,Globe,XPOTMINE,1.4963661814530688e-07
ID,2019,1,Globe,XSTEMINE,21.2256205138731
ID,2020,1,Globe,ALUPLANT,2.406392865775494
ID,2020,1,Globe,C1BFRDF00,0.24656005825153587
ID,2020,1,Globe,C1BMBRFH1,3.77077434192
ID,2020,1,Globe,C1BMCHP00,1.515500354878878
ID,2020,1,Globe,C1BMHTF03,1.80517330512
ID,2020,1,Globe,C1BMLP000,2.6331669948700482
ID,2020,1,Globe,C1BMSCP00,0.39312020736
ID,2020,1,Globe,C1CO00I00,66.12869246360765
ID,2020,1,Globe,C1COBRFH1,11.141828590924439
ID,2020,1,Globe,C1COCHP00,0.7777808354160002
ID,2020,1,Globe,C1COHTF03,32.205505811040005
ID,2020,1,Globe,C1COSCP00,8.122727222877169
ID,2020,1,Globe,C1ELEFF00,48.56188294982056
ID,2020,1,Globe,C1ELRLF00,4.87
ID,2020,1,Globe,C1GOCVP00,0.09828005184
ID,2020,1,Globe,C1GOHTF03,0.05679097488000002
ID,2020,1,Globe,C1HFGCP00,2.3776026358990165
ID,2020,1,Globe,C1HFGCPCH,2.2469523463439978
ID,2020,1,Globe,C1HFMRF00,54.405526280000004
ID,2020,1,Globe,C1HPASF01,2.2199999999999993
ID,2020,1,Globe,C1HTOOTFI,39.06540105768356
ID,2020,1,Globe,C1HTOOTFR,16.972414669153817
ID,2020,1,Globe,C1HYDMP00,5.4915424260479995
ID,2020,1,Globe,C1HYMIP00,0.36499476899520006
ID,2020,1,Globe,C1LFBRFH1,2.07688874256
ID,2020,1,Globe,C1LFCCP00,0.608142581603021
ID,2020,1,Globe,C1LFRDF00,11.51309179
ID,2020,1,Globe,C1LFRLF00,3.1464746196195748
ID,2020,1,Globe,C1NG00I00,55.31757447696133
ID,2020,1,Globe,C1NGBRFN1,3.5410136323537422
ID,2020,1,Globe,C1NGCCP00,16.711378810382087
ID,2020,1,Globe,C1NGCCPCH,0.7951910592868975
ID,2020,1,Globe,C1NGGCPCH,4.132889265435885
ID,2020,1,Globe,C1NGHTF03,4.320575407226218
ID,2020,1,Globe,C1NU00I00,11.461819703203583
ID,2020,1,Globe,C1NULWP00,4.1831458770816
ID,2020,1,Globe,C1OI00I00,80.3017182914027
ID,2020,1,Globe,C1OIHTF03,5.525230292051596
ID,2020,1,Globe,C1OIRFP00,76.93299373504453
ID,2020,2,Globe,C1OIRFP00,3.368724556358155
ID,2020,1,Globe,C1SOC1P00,0.0052030615680000005
ID,2020,1,Globe,C1SOTHF00,0.9504259130879995
ID,2020,1,Globe,C1SOV1P00,0.264561227784
ID,2020,1,Globe,C1SOV2P00,0.201763165248
ID,2020,1,Globe,C1WDOFP00,0.0033819900191999997
ID,2020,1,Globe,C1WDONP00,1.0315358617536001
ID,2020,1,Globe,CEMPLANT,5.109458649246124
ID,2020,1,Globe,FERTPLANT,0.00021680715251699736
ID,2020,1,Globe,LA,2758.5457428521145
ID,2020,1,Globe,LA1,873.6958659365724
ID,2020,1,Globe,LA1_i,183.9
ID,2020,1,Globe,LA1_i_PROD,183.9
ID,2020,1,Globe,LA1_PROD,873.6958659365724
ID,2020,1,Globe,LA2,1700.9498769155418
ID,2020,1,Globe,LA2_PROD,1700.9498769155418
ID,2020,1,Globe,LandRes,6172.6514
ID,2020,1,Globe,LF,1672.7801571478853
ID,2020,1,Globe,LF1,595.0005866377652
ID,2020,1,Globe,LF2,1077.7795705101205
ID,2020,1,Globe,LF2_PROD,1077.7795705101207
ID,2020,1,Globe,LO,1741.3255
ID,2020,1,Globe,MFOOFACTOR,3.0617097784479754
ID,2020,1,Globe,PAPPLANT,3.2108608058343453
ID,2020,1,Globe,PETAPLANT,4.911770323980463e-06
ID,2020,1,Globe,PETBPLANT,23.91247823563552
ID,2020,1,Globe,STEPLANT,14.026804761664211
ID,2020,1,Globe,VFOOFACTOR,37.11494544531843
ID,2020,1,Globe,XALUMINE,2.2532861196905274
ID,2020,1,Globe,XCEMMINE,22.43052347019048
ID,2020,1,Globe,XPHOMINE,6.937828880543917e-07
ID,2020,1,Globe,XPOTMINE,1.5176500676189815e-07
ID,2020,1,Globe,XSTEMINE,21.586340785891714
ID,2021,1,Globe,ALUPLANT,2.552679382379655
ID,2021,1,Globe,C1BFRDF00,0.12882291751152572
ID,2021,1,Globe,C1BMBRFH1,3.017775709440001
ID,2021,1,Globe,C1BMCHP00,2.1137933051988593
ID,2021,1,Globe,C1BMHTF03,1.62451144512
ID,2021,1,Globe,C1BMLP000,1.3646244542953585
ID,2021,1,Globe,C1BMSCP00,0.366093193104
ID,2021,1,Globe,C1CO00I00,79.10390680122387
ID,2021,1,Globe,C1COBRFH1,12.04604795452834
ID,2021,1,Globe,C1COCHP00,0.911547480816
ID,2021,1,Globe,C1COHTF03,33.538067690400005
ID,2021,1,Globe,C1COSCP00,13.186725955632
ID,2021,1,Globe,C1ELEFF00,50.21218560519553
ID,2021,1,Globe,C1ELRLF00,4.98
ID,2021,1,Globe,C1GOCVP00,0.094811344128
ID,2021,1,Globe,C1GOHTF03,0.13585771872
ID,2021,1,Globe,C1HFGCP00,0.8132213484810255
ID,2021,1,Globe,C1HFGCPCH,2.2414799831039978
ID,2021,1,Globe,C1HFMRF00,57.58438674000001
ID,2021,1,Globe,C1HPASF01,4.025
ID,2021,1,Globe,C1HTOOTFI,39.50742903950667
ID,2021,1,Globe,C1HTOOTFR,15.903127790391519
ID,2021,1,Globe,C1HYDMP00,5.4130918199616005
ID,2021,1,Globe,C1HYMIP00,0.35967608383679994
ID,2021,1,Globe,C1LFBRFH1,1.662089112
ID,2021,1,Globe,C1LFCCP00,0.5970226846267019
ID,2021,1,Globe,C1LFRDF00,11.853075334258701
ID,2021,1,Globe,C1LFRLF00,3.477995061641337
ID,2021,1,Globe,C1NG00I00,48.33619514353021
ID,2021,1,Globe,C1NGBRFN1,3.5410136323537422
ID,2021,1,Globe,C1NGCCP00,14.571038226147852
ID,2021,1,Globe,C1NGCCPCH,0.7489416231268975
ID,2021,1,Globe,C1NGGCPCH,3.6968202419124454
ID,2021,1,Globe,C1NGHTF03,1.9954666937993297
ID,2021,1,Globe,C1NU00I00,11.161324629124302
ID,2021,1,Globe,C1NULWP00,4.0794315164928
ID,2021,1,Globe,C1OI00I00,77.07227929091718
ID,2021,1,Globe,C1OIHTF03,5.211601303091596
ID,2021,1,Globe,C1OIRFP00,56.39260970882118
ID,2021,2,Globe,C1OIRFP00,20.679669582095986
ID,2021,1,Globe,C1SOC1P00,0.0039022961759999997
ID,2021,1,Globe,C1SOTHF00,1.0395717012864
ID,2021,1,Globe,C1SOV1P00,0.26000854891200004
ID,2021,1,Globe,C1SOV2P00,0.19771633958399998
ID,2021,1,Globe,C1WDOFP00,0.00339066178848
ID,2021,1,Globe,C1WDONP00,1.33453615216608
ID,2021,1,Globe,CEMPLANT,5.12213639346285
ID,2021,1,Globe,FERTPLANT,0.00021842936848371727
ID,2021,1,Globe,LA,2778.058573885294
ID,2021,1,Globe,LA1,872.4141145547179
ID,2021,1,Globe,LA1_i,193.09500000000003
ID,2021,1,Globe,LA1_i_PROD,193.09500000000003
ID,2021,1,Globe,LA1_PROD,872.4141145547183
ID,2021,1,Globe,LA2,1712.5494593305748
ID,2021,1,Globe,LA2_PROD,1712.5494593305748
ID,2021,1,Globe,LandRes,6193.714785062033
ID,2021,1,Globe,LF,1628.2862111767395
ID,2021,1,Globe,LF1,621.5517161443247
ID,2021,1,Globe,LF2,1006.7344950324144
ID,2021,1,Globe,LF2_PROD,1006.7344950324149
ID,2021,1,Globe,LO,1787.3700000000006
ID,2021,1,Globe,MFOOFACTOR,3.0825890267950347
ID,2021,1,Globe,PAPPLANT,3.2272434575254803
ID,2021,1,Globe,PETAPLANT,4.908904898705279e-06
ID,2021,1,Globe,PETBPLANT,24.39401998230112
ID,2021,1,Globe,STEPLANT,14.12045506650553
ID,2021,1,Globe,VFOOFACTOR,37.50824663790917
ID,2021,1,Globe,XALUMINE,2.4093017631698457
ID,2021,1,Globe,XCEMMINE,22.609110040745016
ID,2021,1,Globe,XPHOMINE,6.989739791478952e-07
ID,2021,1,Globe,XPOTMINE,1.529005579386021e-07
ID,2021,1,Globe,XSTEMINE,21.730462517772686
ID,2022,1,Globe,ALUPLANT,2.6044807915844514
ID,2022,1,Globe,C1BMBRFH1,2.26333178208
ID,2022,1,Globe,C1BMCHP00,2.8850618728172654
ID,2022,1,Globe,C1BMHTF03,1.44384958512
ID,2022,1,Globe,C1BMSCP00,0.34029467949599995
ID,2022,1,Globe,C1CO00I00,73.84180658472447
ID,2022,1,Globe,C1COBRFH1,11.529272949378255
ID,2022,1,Globe,C1COCHP00,0.880834964616
ID,2022,1,Globe,C1COHTF03,34.86918427488001
ID,2022,1,Globe,C1COSCP00,10.308898853710389
ID,2022,1,Globe,C1ELEFF00,51.78605873264312
ID,2022,1,Globe,C1ELRLF00,5.09
ID,2022,1,Globe,C1GOCVP00,0.075398034816
ID,2022,1,Globe,C1GOHTF03,0.07097555232
ID,2022,1,Globe,C1HFGCPCH,2.5085983232160003
ID,2022,1,Globe,C1HFMRF00,60.76673028
ID,2022,1,Globe,C1HPASF01,5.834999999999998
ID,2022,1,Globe,C1HTOOTFI,39.921353289951846
ID,2022,1,Globe,C1HTOOTFR,16.248780215120803
ID,2022,1,Globe,C1HYDMP00,6.050361921473434
ID,2022,1,Globe,C1HYMIP00,0.3543573986784
ID,2022,1,Globe,C1LFBRFH1,1.24584418656
ID,2022,1,Globe,C1LFCCP00,0.5869136873755008
ID,2022,1,Globe,C1LFRDF00,12.167865
ID,2022,1,Globe,C1LFRLF00,3.784954127606066
ID,2022,1,Globe,C1NG00I00,53.13957483204484
ID,2022,1,Globe,C1NGBRFN1,3.5410136323537422
ID,2022,1,Globe,C1NGCCP00,18.594670303766087
ID,2022,1,Globe,C1NGCCPCH,0.7038484228708974
ID,2022,1,Globe,C1NGGCPCH,3.659157506672444
ID,2022,1,Globe,C1NGHTF03,0.4715839855510375
ID,2022,1,Globe,C1NU00I00,9.673428461777737
ID,2022,1,Globe,C1NULWP00,3.5407864062143997
ID,2022,1,Globe,C1OI00I00,76.33444903359494
ID,2022,1,Globe,C1OIHTF03,4.897972314131595
ID,2022,1,Globe,C1OIRFP00,49.90399209940144
ID,2022,2,Globe,C1OIRFP00,26.430456934193487
ID,2022,1,Globe,C1SOC1P00,0.0039022961759999997
ID,2022,1,Globe,C1SOTHF00,1.1326631445072
ID,2022,1,Globe,C1SOV1P00,0.25495001683199997
ID,2022,1,Globe,C1SOV2P00,0.194247631872
ID,2022,1,Globe,C1WDOFP00,0.0028327779647999997
ID,2022,1,Globe,C1WDONP00,1.6392592340755203
ID,2022,1,Globe,CEMPLANT,5.13467944418712
ID,2022,1,Globe,FERTPLANT,0.00022002089007441125
ID,2022,1,Globe,LA,2797.4216762549318
ID,2022,1,Globe,LA1,870.5228845093234
ID,2022,1,Globe,LA1_i,202.74974999999998
ID,2022,1,Globe,LA1_i_PROD,202.74974999999998
ID,2022,1,Globe,LA1_PROD,870.5228845093234
ID,2022,1,Globe,LA2,1724.149041745608
ID,2022,1,Globe,LA2_PROD,1724.149041745608
ID,2022,1,Globe,LandRes,6195.329667799661
ID,2022,1,Globe,LF,1610.53799154473
ID,2022,1,Globe,LF1,632.1199339923302
ID,2022,1,Globe,LF2,978.4180575524001
ID,2022,1,Globe,LF2_PROD,978.4180575524001
ID,2022,1,Globe,LO,1787.37
ID,2022,1,Globe,MFOOFACTOR,3.1034682751420943
ID,2022,1,Globe,PAPPLANT,3.2434653094378683
ID,2022,1,Globe,PETAPLANT,4.905400652970038e-06
ID,2022,1,Globe,PETBPLANT,24.863819573388884
ID,2022,1,Globe,STEPLANT,14.21410537134685
ID,2022,1,Globe,VFOOFACTOR,37.90154783049987
ID,2022,1,Globe,XALUMINE,2.4776165322263726
ID,2022,1,Globe,XCEMMINE,22.787707373302446
ID,2022,1,Globe,XPHOMINE,7.040668482381161e-07
ID,2022,1,Globe,XPOTMINE,1.5401462305208787e-07
ID,2022,1,Globe,XSTEMINE,21.874584249653672
ID,2023,1,Globe,ALUPLANT,2.655559069606969
ID,2023,1,Globe,C1BMBRFH1,1.5088878547200002
ID,2023,1,Globe,C1BMCHP00,3.32929608745947
ID,2023,1,Globe,C1BMHTF03,1.26318772512
ID,2023,1,Globe,C1BMSCP00,0.23505713274247747
ID,2023,1,Globe,C1CO00I00,75.15908513440755
ID,2023,1,Globe,C1COBRFH1,12.037160466129462
ID,2023,1,Globe,C1COCHP00,0.851350949064
ID,2023,1,Globe,C1COHTF03,36.201746154240006
ID,2023,1,Globe,C1COSCP00,9.96829749882334
ID,2023,1,Globe,C1ELEFF00,53.34374886192567
ID,2023,1,Globe,C1ELRLF00,5.19
ID,2023,1,Globe,C1GOCVP00,0.087873928704
ID,2023,1,Globe,C1GOHTF03,0.04442066351999999
ID,2023,1,Globe,C1HFGCPCH,2.229440783975998
ID,2023,1,Globe,C1HFMRF00,63.95269438999999
ID,2023,1,Globe,C1HPASF01,7.64
ID,2023,1,Globe,C1HTOOTFI,40.33063843711335
ID,2023,1,Globe,C1HTOOTFR,16.4004237240464
ID,2023,1,Globe,C1HYDMP00,6.936402981843006
ID,2023,1,Globe,C1HYMIP00,0.34903871352
ID,2023,1,Globe,C1LFCCP00,0.09053512020140124
ID,2023,1,Globe,C1LFRDF00,12.41993
ID,2023,1,Globe,C1LFRLF00,3.6208534256270304
ID,2023,1,Globe,C1NG00I00,53.82997427661313
ID,2023,1,Globe,C1NGBRFN1,3.5410136323537422
ID,2023,1,Globe,C1NGCCP00,19.53693030078209
ID,2023,1,Globe,C1NGCCPCH,0.6587552226148975
ID,2023,1,Globe,C1NGGCPCH,3.621494771432444
ID,2023,1,Globe,C1NU00I00,10.555568939063809
ID,2023,1,Globe,C1NULWP00,3.8693434527359996
ID,2023,1,Globe,C1OI00I00,73.60748456641379
ID,2023,1,Globe,C1OIHTF03,4.584343325171597
ID,2023,1,Globe,C1OIRFP00,48.75071908253317
ID,2023,2,Globe,C1OIRFP00,24.856765483880626
ID,2023,1,Globe,C1SOC1P00,0.0039022961759999997
ID,2023,1,Globe,C1SOTHF00,1.2297002427503996
ID,2023,1,Globe,C1SOV1P00,0.249891484752
ID,2023,1,Globe,C1SOV2P00,0.19077892416000003
ID,2023,1,Globe,C1WDOFP00,0.0028400044392
ID,2023,1,Globe,C1WDONP00,1.94651880849936
ID,2023,1,Globe,CEMPLANT,5.147086149969093
ID,2023,1,Globe,FERTPLANT,0.00022159237887848553
ID,2023,1,Globe,LA,2816.687057714229
ID,2023,1,Globe,LA1,868.051196053588
ID,2023,1,Globe,LA1_i,212.88723749999994
ID,2023,1,Globe,LA1_i_PROD,212.88723749999994
ID,2023,1,Globe,LA1_PROD,868.051196053588
ID,2023,1,Globe,LA2,1735.748624160641
ID,2023,1,Globe,LA2_PROD,1735.748624160641
ID,2023,1,Globe,LandRes,6196.936400613367
ID,2023,1,Globe,LF,1592.8793428991387
ID,2023,1,Globe,LF1,635.6177330515442
ID,2023,1,Globe,LF2,957.2616098475943
ID,2023,1,Globe,LF2_PROD,957.2616098475943
ID,2023,1,Globe,LO,1787.37
ID,2023,1,Globe,MFOOFACTOR,3.1243475234891536
ID,2023,1,Globe,PAPPLANT,3.2595188769717174
ID,2023,1,Globe,PETAPLANT,4.901508516576056e-06
ID,2023,1,Globe,PETBPLANT,25.322084928957448
ID,2023,1,Globe,STEPLANT,14.307755190462677
ID,2023,1,Globe,VFOOFACTOR,38.29738645013954
ID,2023,1,Globe,XALUMINE,2.5460106190880074
ID,2023,1,Globe,XCEMMINE,22.9662984011621
ID,2023,1,Globe,XPHOMINE,7.090956124111538e-07
ID,2023,1,Globe,XPOTMINE,1.551146652149399e-07
