REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
Globe,IP,C1NGBRFN1,1,2032,13.663293
Globe,ID,C1NGBRFN1,1,2033,13.820973
Globe,IN,C1NGBRFN1,1,2033,13.820973
Globe,IP,C1NGBRFN1,1,2033,13.820973
Globe,ID,C1NGBRFN1,1,2034,13.978653
Globe,IN,C1NGBRFN1,1,2034,13.978653
Globe,IP,C1NGBRFN1,1,2034,13.978653
Globe,ID,C1NGBRFN1,1,2035,14.136332999999999
Globe,IN,C1NGBRFN1,1,2035,14.136332999999999
Globe,IP,C1NGBRFN1,1,2035,9.1293926
Globe,ID,C1NGBRFN1,1,2036,14.294013
Globe,IN,C1NGBRFN1,1,2036,14.294013
Globe,ID,C1NGBRFN1,1,2037,14.451692999999999
Globe,IN,C1NGBRFN1,1,2037,14.451692999999999
Globe,ID,C1NGBRFN1,1,2038,14.609373000000001
Globe,IN,C1NGBRFN1,1,2038,14.609373000000001
Globe,ID,C1NGBRFN1,1,2039,14.767053
Globe,IN,C1NGBRFN1,1,2039,14.767053
Globe,IP,C1NGBRFN1,1,2039,1.7152352
Globe,ID,C1NGBRFN1,1,2040,14.767053
Globe,IN,C1NGBRFN1,1,2040,14.767053
Globe,IP,C1NGBRFN1,1,2040,12.264486999999999
Globe,ID,C1NGBRFN1,1,2041,14.767053
Globe,IN,C1NGBRFN1,1,2041,14.767053
Globe,IP,C1NGBRFN1,1,2041,14.767053
Globe,ID,C1NGBRFN1,1,2042,15.689155
Globe,IN,C1NGBRFN1,1,2042,15.689155
Globe,IP,C1NGBRFN1,1,2042,14.173971
Globe,ID,C1NGBRFN1,1,2043,16.950595
Globe,IN,C1NGBRFN1,1,2043,16.950595
Globe,IP,C1NGBRFN1,1,2043,12.881769
Globe,ID,C1NGBRFN1,1,2044,16.950595
Globe,IN,C1NGBRFN1,1,2044,16.950595
Globe,IP,C1NGBRFN1,1,2044,11.1222
Globe,ID,C1NGBRFN1,1,2045,17.692523
Globe,IN,C1NGBRFN1,1,2045,17.692523
Globe,IP,C1NGBRFN1,1,2045,17.692523
Globe,ID,C1NGBRFN1,1,2046,18.9216
Globe,IN,C1NGBRFN1,1,2046,18.9216
Globe,IP,C1NGBRFN1,1,2046,17.694954
Globe,ID,C1NGBRFN1,1,2047,18.9216
Globe,IN,C1NGBRFN1,1,2047,18.9216
Globe,IP,C1NGBRFN1,1,2047,18.9216
Globe,ID,C1NGBRFN1,1,2048,18.9216
Globe,IN,C1NGBRFN1,1,2048,18.9216
Globe,IP,C1NGBRFN1,1,2048,18.9216
Globe,ID,C1NGBRFN1,1,2049,18.9216
Globe,IN,C1NGBRFN1,1,2049,18.9216
Globe,IP,C1NGBRFN1,1,2049,18.9216
Globe,ID,C1NGBRFN1,1,2050,18.9216
Globe,IN,C1NGBRFN1,1,2050,18.9216
Globe,IP,C1NGBRFN1,1,2050,18.9216
Globe,ID,C1NGBRFN1,1,2051,18.9216
Globe,IN,C1NGBRFN1,1,2051,18.9216
Globe,IP,C1NGBRFN1,1,2051,18.9216
Globe,ID,C1NGBRFN1,1,2052,18.9216
Globe,IN,C1NGBRFN1,1,2052,18.9216
Globe,IP,C1NGBRFN1,1,2052,18.9216
Globe,ID,C1NGBRFN1,1,2053,18.9216
Globe,IN,C1NGBRFN1,1,2053,18.9216
Globe,IP,C1NGBRFN1,1,2053,18.9216
Globe,ID,C1NGBRFN1,1,2054,18.9216
Globe,IN,C1NGBRFN1,1,2054,18.9216
Globe,IP,C1NGBRFN1,1,2054,18.9216
Globe,ID,C1NGBRFN1,1,2055,18.9216
Globe,IN,C1NGBRFN1,1,2055,18.9216
Globe,IP,C1NGBRFN1,1,2055,18.9216
Globe,ID,C1NGBRFN1,1,2056,18.9216
Globe,IN,C1NGBRFN1,1,2056,18.9216
Globe,IP,C1NGBRFN1,1,2056,18.9216
Globe,ID,C1NGBRFN1,1,2057,18.9216
Globe,IN,C1NGBRFN1,1,2057,18.9216
Globe,IP,C1NGBRFN1,1,2057,18.9216
Globe,ID,C1NGBRFN1,1,2058,18.9216
Globe,IN,C1NGBRFN1,1,2058,18.9216
Globe,IP,C1NGBRFN1,1,2058,18.9216
Globe,ID,C1NGBRFN1,1,2059,18.9216
Globe,IN,C1NGBRFN1,1,2059,18.9216
Globe,IP,C1NGBRFN1,1,2059,18.9216
Globe,ID,C1NGBRFN1,1,2060,18.9216
Globe,IN,C1NGBRFN1,1,2060,18.9216
Globe,IP,C1NGBRFN1,1,2060,18.9216
Globe,ID,C1NGBRFN1,1,2061,18.9216
Globe,IN,C1NGBRFN1,1,2061,18.9216
Globe,IP,C1NGBRFN1,1,2061,18.9216
Globe,ID,C1NGBRFN1,1,2062,18.9216
Globe,IN,C1NGBRFN1,1,2062,18.9216
Globe,IP,C1NGBRFN1,1,2062,18.9216
Globe,ID,C1NGBRFN1,1,2063,18.9216
Globe,IN,C1NGBRFN1,1,2063,18.9216
Globe,IP,C1NGBRFN1,1,2063,18.9216
Globe,ID,C1NGBRFN1,1,2064,18.9216
Globe,IN,C1NGBRFN1,1,2064,18.9216
Globe,IP,C1NGBRFN1,1,2064,18.9216
Globe,ID,C1NGBRFN1,1,2065,18.9216
Globe,IN,C1NGBRFN1,1,2065,18.9216
Globe,IP,C1NGBRFN1,1,2065,18.9216
Globe,ID,C1NGBRFN1,1,2066,18.9216
Globe,IN,C1NGBRFN1,1,2066,18.9216
Globe,IP,C1NGBRFN1,1,2066,18.9216
Globe,ID,C1NGBRFN1,1,2067,17.064168
Globe,IN,C1NGBRFN1,1,2067,18.567575
Globe,IP,C1NGBRFN1,1,2067,14.72649
Globe,IP,C1NGBRFN1,2,2067,3.8410848
Globe,ID,C1NGBRFN1,1,2068,8.5507327
Globe,IN,C1NGBRFN1,1,2068,7.853264599999999
Globe,IP,C1NGBRFN1,1,2068,4.012179799999999
Globe,IP,C1NGBRFN1,2,2069,16.044695
Globe,ID,C1NGCCP00,1,2010,11.032869999999999
Globe,IN,C1NGCCP00,1,2010,8.625523
Globe,IP,C1NGCCP00,1,2010,11.032869999999999
Globe,ID,C1NGCCP00,1,2011,9.5789286
Globe,IN,C1NGCCP00,1,2011,12.252367
Globe,IP,C1NGCCP00,1,2011,12.252367
Globe,ID,C1NGCCP00,1,2012,10.905694
Globe,IN,C1NGCCP00,1,2012,13.132779999999999
Globe,IP,C1NGCCP00,1,2012,13.491101
Globe,ID,C1NGCCP00,1,2013,11.533694
Globe,IN,C1NGCCP00,1,2013,14.752698
Globe,IP,C1NGCCP00,1,2013,14.752698
Globe,ID,C1NGCCP00,1,2014,16.035425
Globe,IN,C1NGCCP00,1,2014,12.536533
Globe,IP,C1NGCCP00,1,2014,16.035425
Globe,ID,C1NGCCP00,1,2015,14.572404
Globe,IN,C1NGCCP00,1,2015,17.511198999999998
Globe,IP,C1NGCCP00,1,2015,17.575801000000002
Globe,ID,C1NGCCP00,1,2016,18.553287
Globe,IN,C1NGCCP00,1,2016,16.433714000000002
Globe,IP,C1NGCCP00,1,2016,19.166319
Globe,ID,C1NGCCP00,1,2017,20.811868
Globe,IN,C1NGCCP00,1,2017,17.178987
Globe,IP,C1NGCCP00,1,2017,20.811868
Globe,ID,C1NGCCP00,1,2018,21.259521
Globe,IN,C1NGCCP00,1,2018,17.548499
Globe,IP,C1NGCCP00,1,2018,21.259521
Globe,ID,C1NGCCP00,1,2019,17.918011
Globe,IN,C1NGCCP00,1,2019,21.707175
Globe,IP,C1NGCCP00,1,2019,21.707175
Globe,ID,C1NGCCP00,1,2020,22.422884
Globe,IN,C1NGCCP00,1,2020,18.508786999999998
Globe,IP,C1NGCCP00,1,2020,22.422884
Globe,ID,C1NGCCP00,1,2021,22.596964
Globe,IN,C1NGCCP00,1,2021,19.636301
Globe,IP,C1NGCCP00,1,2021,23.135913000000002
Globe,ID,C1NGCCP00,1,2022,22.848514
Globe,IN,C1NGCCP00,1,2022,20.691237
Globe,IP,C1NGCCP00,1,2022,23.851623
Globe,ID,C1NGCCP00,1,2023,22.861068
Globe,IN,C1NGCCP00,1,2023,21.985167999999998
Globe,IP,C1NGCCP00,1,2023,24.567332
Globe,ID,C1NGCCP00,1,2024,25.283042000000002
Globe,IN,C1NGCCP00,1,2024,20.869681
Globe,IP,C1NGCCP00,1,2024,25.283042000000002
Globe,ID,C1NGCCP00,1,2025,25.996071
Globe,IN,C1NGCCP00,1,2025,21.458245
Globe,IP,C1NGCCP00,1,2025,25.996071
Globe,ID,C1NGCCP00,1,2026,26.979836
Globe,IN,C1NGCCP00,1,2026,22.270286
Globe,IP,C1NGCCP00,1,2026,26.979836
Globe,ID,C1NGCCP00,1,2027,27.963602
Globe,IN,C1NGCCP00,1,2027,23.082327
Globe,IP,C1NGCCP00,1,2027,27.963602
Globe,ID,C1NGCCP00,1,2028,28.947367
Globe,IN,C1NGCCP00,1,2028,23.894369
Globe,IP,C1NGCCP00,1,2028,28.947367
Globe,ID,C1NGCCP00,1,2029,29.928452000000004
Globe,IN,C1NGCCP00,1,2029,24.704197
Globe,IP,C1NGCCP00,1,2029,29.928452000000004
Globe,ID,C1NGCCP00,1,2030,30.912218
Globe,IN,C1NGCCP00,1,2030,25.516238
Globe,IP,C1NGCCP00,1,2030,30.912218
Globe,ID,C1NGCCP00,1,2031,31.895983
Globe,IN,C1NGCCP00,1,2031,26.32828
Globe,IP,C1NGCCP00,1,2031,31.895983
Globe,ID,C1NGCCP00,1,2032,32.879749
Globe,IN,C1NGCCP00,1,2032,27.140321000000004
Globe,IP,C1NGCCP00,1,2032,32.879749
Globe,ID,C1NGCCP00,1,2033,33.863514
Globe,IN,C1NGCCP00,1,2033,27.952362
Globe,IP,C1NGCCP00,1,2033,33.863514
Globe,ID,C1NGCCP00,1,2034,33.236263
Globe,IN,C1NGCCP00,1,2034,27.434603000000003
Globe,IP,C1NGCCP00,1,2034,33.236263
Globe,ID,C1NGCCP00,1,2035,31.131766
Globe,IN,C1NGCCP00,1,2035,28.398983
Globe,IP,C1NGCCP00,1,2035,32.611693
Globe,ID,C1NGCCP00,1,2036,31.987121999999996
Globe,IN,C1NGCCP00,1,2036,26.403509999999997
Globe,IP,C1NGCCP00,1,2036,31.987121999999996
Globe,ID,C1NGCCP00,1,2037,31.286944000000002
Globe,IN,C1NGCCP00,1,2037,25.963570999999998
Globe,IP,C1NGCCP00,1,2037,31.362552
Globe,ID,C1NGCCP00,1,2038,30.735301
Globe,IN,C1NGCCP00,1,2038,25.370204
Globe,IP,C1NGCCP00,1,2038,30.735301
Globe,ID,C1NGCCP00,1,2039,30.11073
Globe,IN,C1NGCCP00,1,2039,24.854657
Globe,IP,C1NGCCP00,1,2039,30.11073
Globe,ID,C1NGCCP00,1,2040,28.539271999999997
Globe,IN,C1NGCCP00,1,2040,23.303791
Globe,IP,C1NGCCP00,1,2040,29.486159999999998
Globe,ID,C1NGCCP00,1,2041,28.681991999999997
Globe,IN,C1NGCCP00,1,2041,21.153525
Globe,IP,C1NGCCP00,1,2041,28.681991999999997
Globe,ID,C1NGCCP00,1,2042,23.757957
Globe,IN,C1NGCCP00,1,2042,21.569388
Globe,IP,C1NGCCP00,1,2042,27.877824
Globe,ID,C1NGCCP00,1,2043,17.929154999999998
Globe,IN,C1NGCCP00,1,2043,17.139333999999998
Globe,IP,C1NGCCP00,1,2043,27.073656
Globe,ID,C1NGCCP00,1,2044,11.477616000000001
Globe,IN,C1NGCCP00,1,2044,20.507325
Globe,IP,C1NGCCP00,1,2044,26.269488
Globe,ID,C1NGCCP00,1,2045,13.62173
Globe,IN,C1NGCCP00,1,2045,16.577526000000002
Globe,IP,C1NGCCP00,1,2045,25.197264
Globe,ID,C1NGCCP00,1,2046,11.389606
Globe,IN,C1NGCCP00,1,2046,14.437098
Globe,IP,C1NGCCP00,1,2046,24.12504
Globe,ID,C1NGCCP00,1,2047,2.0149476
Globe,IN,C1NGCCP00,1,2047,17.060653
Globe,IP,C1NGCCP00,1,2047,23.052816
Globe,ID,C1NGCCP00,1,2048,1.7227051
Globe,IN,C1NGCCP00,1,2048,14.121943
Globe,IP,C1NGCCP00,1,2048,21.980592
Globe,IN,C1NGCCP00,1,2049,15.883131
Globe,IP,C1NGCCP00,1,2049,23.588928
Globe,IN,C1NGCCP00,1,2050,16.560133999999998
Globe,IP,C1NGCCP00,1,2050,24.929208
Globe,IN,C1NGCCP00,1,2051,13.597223999999999
Globe,IP,C1NGCCP00,1,2051,26.132306
Globe,IN,C1NGCCP00,1,2052,9.149875699999999
Globe,IP,C1NGCCP00,1,2052,24.792026
Globe,IN,C1NGCCP00,1,2053,4.7025274
Globe,IP,C1NGCCP00,1,2053,23.451746
Globe,IN,C1NGCCP00,1,2054,0.29735937
Globe,IP,C1NGCCP00,1,2054,22.111466
Globe,IP,C1NGCCP00,1,2055,20.771186
Globe,IP,C1NGCCP00,1,2056,19.16285
Globe,IP,C1NGCCP00,1,2057,17.554514
Globe,IP,C1NGCCP00,1,2058,15.946178
Globe,IP,C1NGCCP00,1,2059,14.337842000000002
Globe,IP,C1NGCCP00,1,2060,12.729506
Globe,IP,C1NGCCP00,1,2061,11.12117
Globe,IP,C1NGCCP00,1,2062,9.5128344
Globe,IP,C1NGCCP00,1,2063,7.9044984
Globe,ID,C1NGCCPCH,1,2010,2.3866445
Globe,IN,C1NGCCPCH,1,2010,1.8658842
Globe,IP,C1NGCCPCH,1,2010,2.3866445
Globe,ID,C1NGCCPCH,1,2011,1.8856081000000002
Globe,IN,C1NGCCPCH,1,2011,2.4118732999999994
Globe,IP,C1NGCCPCH,1,2011,2.4118732999999994
Globe,ID,C1NGCCPCH,1,2012,2.439625
Globe,IN,C1NGCCPCH,1,2012,1.9073044
Globe,IP,C1NGCCPCH,1,2012,2.439625
Globe,ID,C1NGCCPCH,1,2013,2.4673766
Globe,IN,C1NGCCPCH,1,2013,2.0635947
Globe,IP,C1NGCCPCH,1,2013,2.4673766
Globe,ID,C1NGCCPCH,1,2014,2.0846949
Globe,IN,C1NGCCPCH,1,2014,2.4926054
Globe,IP,C1NGCCPCH,1,2014,2.4926054
Globe,ID,C1NGCCPCH,1,2015,2.2134058
Globe,IN,C1NGCCPCH,1,2015,2.6465011
Globe,IP,C1NGCCPCH,1,2015,2.6465011
Globe,ID,C1NGCCPCH,1,2016,2.3400067000000004
Globe,IN,C1NGCCPCH,1,2016,2.7978739
Globe,IP,C1NGCCPCH,1,2016,2.7978739
Globe,ID,C1NGCCPCH,1,2017,2.9517696
Globe,IN,C1NGCCPCH,1,2017,2.4687175999999997
Globe,IP,C1NGCCPCH,1,2017,2.9517696
Globe,ID,C1NGCCPCH,1,2018,3.1056652999999996
Globe,IN,C1NGCCPCH,1,2018,2.5974285
Globe,IP,C1NGCCPCH,1,2018,3.1056652999999996
Globe,ID,C1NGCCPCH,1,2019,2.7240293999999996
Globe,IN,C1NGCCPCH,1,2019,3.2570381
Globe,IP,C1NGCCPCH,1,2019,3.2570381
Globe,ID,C1NGCCPCH,1,2020,3.5370778
Globe,IN,C1NGCCPCH,1,2020,2.9582411
Globe,IP,C1NGCCPCH,1,2020,3.5370778
Globe,ID,C1NGCCPCH,1,2021,3.4361626000000003
Globe,IN,C1NGCCPCH,1,2021,2.8738405
Globe,IP,C1NGCCPCH,1,2021,3.4361626000000003
Globe,ID,C1NGCCPCH,1,2022,3.4939365
Globe,IN,C1NGCCPCH,1,2022,2.9221597999999998
Globe,IP,C1NGCCPCH,1,2022,3.4939365
Globe,ID,C1NGCCPCH,1,2023,3.7739762000000003
Globe,IN,C1NGCCPCH,1,2023,3.1563715
Globe,IP,C1NGCCPCH,1,2023,3.7739762000000003
Globe,ID,C1NGCCPCH,1,2024,4.051493
Globe,IN,C1NGCCPCH,1,2024,3.3884732000000004
Globe,IP,C1NGCCPCH,1,2024,4.051493
Globe,ID,C1NGCCPCH,1,2025,3.9391871
Globe,IN,C1NGCCPCH,1,2025,4.709964599999999
Globe,IP,C1NGCCPCH,1,2025,4.709964599999999
Globe,ID,C1NGCCPCH,1,2026,4.4877910000000005
Globe,IN,C1NGCCPCH,1,2026,5.3659134
Globe,IP,C1NGCCPCH,1,2026,5.3659134
Globe,ID,C1NGCCPCH,1,2027,4.4055004
Globe,IN,C1NGCCPCH,1,2027,5.2675211
Globe,IP,C1NGCCPCH,1,2027,5.2675211
Globe,ID,C1NGCCPCH,1,2028,4.3210998
Globe,IN,C1NGCCPCH,1,2028,5.1666059
Globe,IP,C1NGCCPCH,1,2028,5.1666059
Globe,ID,C1NGCCPCH,1,2029,5.0682136
Globe,IN,C1NGCCPCH,1,2029,4.2388092
Globe,IP,C1NGCCPCH,1,2029,5.0682136
Globe,ID,C1NGCCPCH,1,2030,4.360946299999999
Globe,IN,C1NGCCPCH,1,2030,5.214249099999999
Globe,IP,C1NGCCPCH,1,2030,5.214249099999999
Globe,ID,C1NGCCPCH,1,2031,5.6754324
Globe,IN,C1NGCCPCH,1,2031,4.7466577
Globe,IP,C1NGCCPCH,1,2031,5.6754324
Globe,ID,C1NGCCPCH,1,2032,7.090768
Globe,IN,C1NGCCPCH,1,2032,5.9303762
Globe,IP,C1NGCCPCH,1,2032,7.090768
Globe,ID,C1NGCCPCH,1,2033,8.5035808
Globe,IN,C1NGCCPCH,1,2033,7.111984599999999
Globe,IP,C1NGCCPCH,1,2033,8.5035808
Globe,ID,C1NGCCPCH,1,2034,9.4840351
Globe,IN,C1NGCCPCH,1,2034,7.9319892
Globe,IP,C1NGCCPCH,1,2034,9.4840351
Globe,ID,C1NGCCPCH,1,2035,9.176143199999999
Globe,IN,C1NGCCPCH,1,2035,10.971632000000001
Globe,IP,C1NGCCPCH,1,2035,10.971632000000001
Globe,ID,C1NGCCPCH,1,2036,12.056677
Globe,IN,C1NGCCPCH,1,2036,11.01403
Globe,IP,C1NGCCPCH,1,2036,12.563338
Globe,ID,C1NGCCPCH,1,2037,11.752542
Globe,IN,C1NGCCPCH,1,2037,14.052152
Globe,IP,C1NGCCPCH,1,2037,14.052152
Globe,ID,C1NGCCPCH,1,2038,11.893303
Globe,IN,C1NGCCPCH,1,2038,13.679746
Globe,IP,C1NGCCPCH,1,2038,13.926008
Globe,ID,C1NGCCPCH,1,2039,11.57616
Globe,IN,C1NGCCPCH,1,2039,13.765244000000001
Globe,IP,C1NGCCPCH,1,2039,13.799864000000001
Globe,ID,C1NGCCPCH,1,2040,11.330539
Globe,IN,C1NGCCPCH,1,2040,13.547576000000001
Globe,IP,C1NGCCPCH,1,2040,13.547576000000001
Globe,ID,C1NGCCPCH,1,2041,11.119537
Globe,IN,C1NGCCPCH,1,2041,13.295288000000001
Globe,IP,C1NGCCPCH,1,2041,13.295288000000001
Globe,ID,C1NGCCPCH,1,2042,10.908536
Globe,IN,C1NGCCPCH,1,2042,13.043
Globe,IP,C1NGCCPCH,1,2042,13.043
Globe,ID,C1NGCCPCH,1,2043,10.697534
Globe,IN,C1NGCCPCH,1,2043,12.790712
Globe,IP,C1NGCCPCH,1,2043,12.790712
Globe,ID,C1NGCCPCH,1,2044,10.486533
Globe,IN,C1NGCCPCH,1,2044,12.538424000000001
Globe,IP,C1NGCCPCH,1,2044,12.538424000000001
Globe,ID,C1NGCCPCH,1,2045,10.170031
Globe,IN,C1NGCCPCH,1,2045,12.159991999999999
Globe,IP,C1NGCCPCH,1,2045,12.159991999999999
Globe,ID,C1NGCCPCH,1,2046,10.170031
Globe,IN,C1NGCCPCH,1,2046,12.159991999999999
Globe,IP,C1NGCCPCH,1,2046,12.159991999999999
Globe,ID,C1NGCCPCH,1,2047,10.039421
Globe,IN,C1NGCCPCH,1,2047,12.003826
Globe,IP,C1NGCCPCH,1,2047,12.003826
Globe,ID,C1NGCCPCH,1,2048,9.722918400000001
Globe,IN,C1NGCCPCH,1,2048,11.625394
Globe,IP,C1NGCCPCH,1,2048,11.625394
Globe,ID,C1NGCCPCH,1,2049,9.4064161
Globe,IN,C1NGCCPCH,1,2049,11.246962
Globe,IP,C1NGCCPCH,1,2049,11.246962
Globe,ID,C1NGCCPCH,1,2050,8.7734116
Globe,IN,C1NGCCPCH,1,2050,10.490098
Globe,IP,C1NGCCPCH,1,2050,10.490098
Globe,ID,C1NGCCPCH,1,2051,8.1404071
Globe,IN,C1NGCCPCH,1,2051,9.7332339
Globe,IP,C1NGCCPCH,1,2051,9.7332339
Globe,ID,C1NGCCPCH,1,2052,8.1404071
Globe,IN,C1NGCCPCH,1,2052,9.7332339
Globe,IP,C1NGCCPCH,1,2052,9.7332339
Globe,ID,C1NGCCPCH,1,2053,8.1404071
Globe,IN,C1NGCCPCH,1,2053,9.7332339
Globe,IP,C1NGCCPCH,1,2053,9.7332339
Globe,ID,C1NGCCPCH,1,2054,8.1404071
Globe,IN,C1NGCCPCH,1,2054,9.7332339
Globe,IP,C1NGCCPCH,1,2054,9.7332339
Globe,ID,C1NGCCPCH,1,2055,7.935979400000001
Globe,IN,C1NGCCPCH,1,2055,9.4888061
Globe,IP,C1NGCCPCH,1,2055,9.4888061
Globe,ID,C1NGCCPCH,1,2056,7.4658674
Globe,IN,C1NGCCPCH,1,2056,8.9267076
Globe,IP,C1NGCCPCH,1,2056,8.9267076
Globe,ID,C1NGCCPCH,1,2057,5.6740962999999995
Globe,IN,C1NGCCPCH,1,2057,7.4129796
Globe,IP,C1NGCCPCH,1,2057,7.4129796
Globe,ID,C1NGCCPCH,1,2058,4.933849299999999
Globe,IN,C1NGCCPCH,1,2058,5.8992515999999995
Globe,IP,C1NGCCPCH,1,2058,5.8992515999999995
Globe,ID,C1NGCCPCH,1,2059,3.5997133000000003
Globe,IN,C1NGCCPCH,1,2059,4.8204051
Globe,IP,C1NGCCPCH,1,2059,4.8204051
Globe,ID,C1NGCCPCH,1,2060,2.7874002
Globe,IN,C1NGCCPCH,1,2060,3.3328085
Globe,IP,C1NGCCPCH,1,2060,3.3328085
Globe,IN,C1NGCCPCH,1,2061,1.3854674
Globe,IP,C1NGCCPCH,1,2061,1.6149586
Globe,ID,C1NGCCPCS,1,2042,1.4029008
Globe,IN,C1NGCCPCS,1,2042,0.77061054
Globe,IP,C1NGCCPCS,1,2042,1.1924656999999999
Globe,ID,C1NGCCPCS,1,2043,4.8118085
Globe,IN,C1NGCCPCS,1,2043,2.6431165
Globe,IP,C1NGCCPCS,1,2043,4.0900372
Globe,ID,C1NGCCPCS,1,2044,6.7820491999999994
Globe,IN,C1NGCCPCS,1,2044,3.7253657
Globe,IP,C1NGCCPCS,1,2044,5.7647417999999995
Globe,ID,C1NGCCPCS,1,2045,5.1371782999999995
Globe,IN,C1NGCCPCS,1,2045,6.2442648
Globe,IP,C1NGCCPCS,1,2045,6.2442648
Globe,ID,C1NGCCPCS,1,2046,6.568302900000001
Globe,IN,C1NGCCPCS,1,2046,7.9838035000000005
Globe,IP,C1NGCCPCS,1,2046,7.9838035000000005
Globe,ID,C1NGCCPCS,1,2047,8.954644300000002
Globe,IN,C1NGCCPCS,1,2047,10.884413
Globe,IP,C1NGCCPCS,1,2047,10.884413
Globe,ID,C1NGCCPCS,1,2048,8.954644300000002
Globe,IN,C1NGCCPCS,1,2048,10.884413
Globe,IP,C1NGCCPCS,1,2048,10.884413
Globe,ID,C1NGCCPCS,1,2049,8.954644300000002
Globe,IN,C1NGCCPCS,1,2049,10.884413
Globe,IP,C1NGCCPCS,1,2049,10.884413
Globe,ID,C1NGCCPCS,1,2050,8.954644300000002
Globe,IN,C1NGCCPCS,1,2050,10.884413
Globe,IP,C1NGCCPCS,1,2050,10.884413
Globe,ID,C1NGCCPCS,1,2051,11.284192
Globe,IN,C1NGCCPCS,1,2051,8.554865300000001
Globe,IP,C1NGCCPCS,1,2051,10.884413
Globe,ID,C1NGCCPCS,1,2052,8.954644300000002
Globe,IN,C1NGCCPCS,1,2052,10.884413
Globe,IP,C1NGCCPCS,1,2052,10.884413
Globe,ID,C1NGCCPCS,1,2053,8.954644300000002
Globe,IN,C1NGCCPCS,1,2053,10.884413
Globe,IP,C1NGCCPCS,1,2053,10.884413
Globe,ID,C1NGCCPCS,1,2054,8.680674400000001
Globe,IN,C1NGCCPCS,1,2054,11.116203
Globe,IP,C1NGCCPCS,1,2054,11.116203
Globe,ID,C1NGCCPCS,1,2055,7.203172400000001
Globe,IN,C1NGCCPCS,1,2055,12.366228999999999
Globe,IP,C1NGCCPCS,1,2055,12.366228999999999
Globe,ID,C1NGCCPCS,1,2056,4.1476051
Globe,IN,C1NGCCPCS,1,2056,14.951362
Globe,IP,C1NGCCPCS,1,2056,14.951362
Globe,ID,C1NGCCPCS,1,2057,0.65290112
Globe,IN,C1NGCCPCS,1,2057,17.908022
Globe,IP,C1NGCCPCS,1,2057,17.908022
Globe,IN,C1NGCCPCS,1,2058,18.303995999999998
Globe,IP,C1NGCCPCS,1,2058,19.31989
Globe,IN,C1NGCCPCS,1,2059,18.303995999999998
Globe,IP,C1NGCCPCS,1,2059,19.31989
Globe,IN,C1NGCCPCS,1,2060,17.982522
Globe,IP,C1NGCCPCS,1,2060,21.086454
Globe,IN,C1NGCCPCS,1,2061,17.866238
Globe,IP,C1NGCCPCS,1,2061,21.725457000000002
Globe,IN,C1NGCCPCS,1,2062,17.866238
Globe,IP,C1NGCCPCS,1,2062,21.725457000000002
Globe,IN,C1NGCCPCS,1,2063,17.866238
Globe,IP,C1NGCCPCS,1,2063,21.725457000000002
Globe,IN,C1NGCCPCS,1,2064,16.645795
Globe,IP,C1NGCCPCS,1,2064,28.432043
Globe,IN,C1NGCCPCS,1,2065,16.645795
Globe,IP,C1NGCCPCS,1,2065,28.432043
Globe,IN,C1NGCCPCS,1,2066,16.645795
Globe,IP,C1NGCCPCS,1,2066,28.432043
Globe,IN,C1NGCCPCS,1,2067,16.645795
Globe,IP,C1NGCCPCS,1,2067,28.432043
Globe,IN,C1NGCCPCS,1,2068,16.645795
Globe,IP,C1NGCCPCS,1,2068,28.432043
Globe,IN,C1NGCCPCS,1,2069,16.645795
Globe,IP,C1NGCCPCS,1,2069,28.432043
Globe,IN,C1NGCCPCS,1,2070,16.645795
Globe,IP,C1NGCCPCS,1,2070,28.432043
Globe,ID,C1NGGCP00,1,2010,2.5310794
Globe,IN,C1NGGCP00,1,2010,2.0892588
Globe,IP,C1NGGCP00,1,2010,2.5310794
Globe,ID,C1NGGCP00,1,2011,3.187049
Globe,IN,C1NGGCP00,1,2011,3.8610219
Globe,IP,C1NGGCP00,1,2011,3.8610219
Globe,ID,C1NGGCP00,1,2012,5.2862289
Globe,IN,C1NGGCP00,1,2012,4.3634746
Globe,IP,C1NGGCP00,1,2012,5.2862289
Globe,ID,C1NGGCP00,1,2013,3.8745381
Globe,IN,C1NGGCP00,1,2013,6.5459996
Globe,IP,C1NGGCP00,1,2013,6.8100201
Globe,ID,C1NGGCP00,1,2014,7.8229317
Globe,IN,C1NGGCP00,1,2014,0.64299129
Globe,IP,C1NGGCP00,1,2014,8.4296018
Globe,ID,C1NGGCP00,1,2015,4.8111632
Globe,IP,C1NGGCP00,1,2015,10.359461
Globe,IN,C1NGGCP00,1,2016,2.9770831
Globe,IP,C1NGGCP00,1,2016,12.441734
Globe,ID,C1NGGCP00,1,2017,1.9553036
Globe,IP,C1NGGCP00,1,2017,14.681427
Globe,ID,C1NGGCP00,1,2018,3.210963
Globe,IP,C1NGGCP00,1,2018,15.394456
Globe,ID,C1NGGCP00,1,2019,3.3080071
Globe,IP,C1NGGCP00,1,2019,16.107485
Globe,ID,C1NGGCP00,1,2020,4.634951
Globe,IN,C1NGGCP00,1,2020,0.13288402
Globe,IP,C1NGGCP00,1,2020,17.091251
Globe,ID,C1NGGCP00,1,2021,5.854475
Globe,IP,C1NGGCP00,1,2021,16.732056
Globe,ID,C1NGGCP00,1,2022,7.3782034
