TIMESLICE,YEAR,TECHNOLOGY,MODE_OF_OPERATION,REGION,VALUE
IN,2048,C1NGCCPCH,1,Globe,5.3279180702
IN,2048,C1NGCCPCS,1,Globe,4.9883264779
IN,2048,C1NGGCPCH,1,Globe,4.43444287994
IN,2048,C1NGHTF03,1,Globe,4.8105519079
IN,2048,C1NU00I00,1,Globe,4.516190721709999
IN,2048,C1NULWP00,1,Globe,1.67266323875
IN,2048,C1OI00I00,1,Globe,56.230715196
IN,2048,C1OIRFP00,1,Globe,15.236683047000001
IN,2048,C1OIRFP00,2,Globe,40.9940316907
IN,2048,C1SOV1P00,1,Globe,0.23630571288
IN,2048,C1SOV2P00,1,Globe,0.342361452091
IN,2048,C1WDOFP00,1,Globe,3.26220570642
IN,2048,C1WDONP00,1,Globe,6.5471248525
IN,2048,CEMPLANT,1,Globe,5.419164683599999
IN,2048,FERTPLANT,1,Globe,8.9447483422e-05
IN,2048,LA,1,Globe,1484.10885696
IN,2048,LA1_i,1,Globe,436.74249376599994
IN,2048,LA1_i_PROD,1,Globe,436.74249376599994
IN,2048,LA2,1,Globe,1047.36637236
IN,2048,LA2_PROD,1,Globe,1047.36637236
IN,2048,LandRes,1,Globe,6085.7991559
IN,2048,LF,1,Globe,2814.3205280899997
IN,2048,LF1,1,Globe,1219.85628506
IN,2048,LF2,1,Globe,1594.46424303
IN,2048,LF2_PROD,1,Globe,1594.46424303
IN,2048,LO,1,Globe,1787.37
IN,2048,MFOOFACTOR,1,Globe,2.78389976567
IN,2048,PAPPLANT,1,Globe,3.61416246187
IN,2048,PETAPLANT,1,Globe,1.65291225029e-06
IN,2048,PETBPLANT,1,Globe,34.0026074449
IN,2048,STEPLANT,1,Globe,16.6490114914
IN,2048,VFOOFACTOR,1,Globe,38.365897049999994
IN,2048,XALUMINE,1,Globe,4.2745981975200005
IN,2048,XCEMMINE,1,Globe,27.431812772300002
IN,2048,XPHOMINE,1,Globe,2.86231943284e-07
IN,2048,XPOTMINE,1,Globe,6.2613239312e-08
IN,2048,XSTEMINE,1,Globe,25.621746381399998
IN,2049,ALUPLANT,1,Globe,3.7690477424999997
IN,2049,C1BMBRFN1,1,Globe,4.32855573555
IN,2049,C1BMIGPCS,1,Globe,4.9883264779
IN,2049,C1CO00I00,1,Globe,40.579376974599995
IN,2049,C1COBRFH1,1,Globe,0.393311799675
IN,2049,C1COCHP00,1,Globe,0.060196531752
IN,2049,C1COHTF03,1,Globe,21.1233806424
IN,2049,C1COSCPCS,1,Globe,4.5896283929
IN,2049,C1ELEFF00,1,Globe,52.70477498
IN,2049,C1ELRDF00,1,Globe,4.447489443529999
IN,2049,C1ELRLF00,1,Globe,12.3649999952
IN,2049,C1GOCVP00,1,Globe,1.28272097525
IN,2049,C1GOHTF03,1,Globe,16.0314779062
IN,2049,C1HFGCPCH,1,Globe,0.321450730898
IN,2049,C1HFMRF00,1,Globe,95.45749213199998
IN,2049,C1HTOOTFI,1,Globe,46.764299546
IN,2049,C1HTOOTFR,1,Globe,4.19223398808
IN,2049,C1HYDMP00,1,Globe,11.650176194499998
IN,2049,C1HYMIP00,1,Globe,0.278566133338
IN,2049,C1LFBRFN1,1,Globe,1.07125214342
IN,2049,C1LFRDF00,1,Globe,10.9992
IN,2049,C1NG00I00,1,Globe,67.971884564
IN,2049,C1NGBRFH1,1,Globe,4.04968050636
IN,2049,C1NGBRFN1,1,Globe,8.671769280000001
IN,2049,C1NGCCP00,1,Globe,7.2792389373
IN,2049,C1NGCCPCH,1,Globe,5.1544826846
IN,2049,C1NGCCPCS,1,Globe,4.9883264779
IN,2049,C1NGGCPCH,1,Globe,4.21764864794
IN,2049,C1NGHTF03,1,Globe,4.9442820147
IN,2049,C1NU00I00,1,Globe,4.263514349509999
IN,2049,C1NULWP00,1,Globe,1.5790793870100002
IN,2049,C1OI00I00,1,Globe,55.240095163
IN,2049,C1OIRFP00,1,Globe,11.1327738265
IN,2049,C1OIRFP00,2,Globe,44.1073217948
IN,2049,C1SOV1P00,1,Globe,0.35445856931999997
IN,2049,C1SOV2P00,1,Globe,0.380401612416
IN,2049,C1WDOFP00,1,Globe,3.6333571657899997
IN,2049,C1WDONP00,1,Globe,6.925658654099999
IN,2049,CEMPLANT,1,Globe,5.4287161139
IN,2049,FERTPLANT,1,Globe,8.7914121614e-05
IN,2049,LA,1,Globe,1460.61726973
IN,2049,LA1_i,1,Globe,429.255585808
IN,2049,LA1_i_PROD,1,Globe,429.255585808
IN,2049,LA2,1,Globe,1031.3616655899998
IN,2049,LA2_PROD,1,Globe,1031.3616655899998
IN,2049,LandRes,1,Globe,6083.840381699999
IN,2049,LF,1,Globe,2835.85292865
IN,2049,LF1,1,Globe,1540.5687588199999
IN,2049,LF2,1,Globe,1295.2841698299999
IN,2049,LF2_PROD,1,Globe,1295.2841698299999
IN,2049,LO,1,Globe,1787.37
IN,2049,MFOOFACTOR,1,Globe,2.77230019267
IN,2049,PAPPLANT,1,Globe,3.62670049578
IN,2049,PETAPLANT,1,Globe,1.6139526714199997e-06
IN,2049,PETBPLANT,1,Globe,34.2663751354
IN,2049,STEPLANT,1,Globe,16.742661888300002
IN,2049,VFOOFACTOR,1,Globe,38.4039584067
IN,2049,XALUMINE,1,Globe,4.3443646107300005
IN,2049,XCEMMINE,1,Globe,27.6104507795
IN,2049,XPHOMINE,1,Globe,2.81325181832e-07
IN,2049,XPOTMINE,1,Globe,6.153988238e-08
IN,2049,XSTEMINE,1,Globe,25.7658679824
IN,2050,ALUPLANT,1,Globe,3.8050036690000004
IN,2050,C1BMBRFN1,1,Globe,0.7670348949199999
IN,2050,C1BMIGPCS,1,Globe,4.9883264779
IN,2050,C1CO00I00,1,Globe,33.404675809000004
IN,2050,C1COBRFH1,1,Globe,1.14608249665
IN,2050,C1COCHP00,1,Globe,0.0307125162
IN,2050,C1COHTF03,1,Globe,14.4832635118
IN,2050,C1COSCPCS,1,Globe,4.2110105849099995
IN,2050,C1ELEFF00,1,Globe,53.545608824000006
IN,2050,C1ELRDF00,1,Globe,4.597000148399999
IN,2050,C1ELRLF00,1,Globe,12.6450002134
IN,2050,C1GOCVP00,1,Globe,1.60832415163
IN,2050,C1GOHTF03,1,Globe,28.7507703828
IN,2050,C1HFMRF00,1,Globe,96.25107524600001
IN,2050,C1HTOOTFI,1,Globe,46.928412193
IN,2050,C1HTOOTFR,1,Globe,5.751609087399999
IN,2050,C1HYDMP00,1,Globe,12.250261382099998
IN,2050,C1HYMIP00,1,Globe,0.273912284741
IN,2050,C1LFBRFN1,1,Globe,1.0455603037199999
IN,2050,C1LFRDF00,1,Globe,10.9992
IN,2050,C1NG00I00,1,Globe,64.868680268
IN,2050,C1NGBRFH1,1,Globe,5.2059163187
IN,2050,C1NGBRFN1,1,Globe,8.671769280000001
IN,2050,C1NGCCP00,1,Globe,7.589509412199999
IN,2050,C1NGCCPCH,1,Globe,4.8076119134
IN,2050,C1NGCCPCS,1,Globe,4.9883264779
IN,2050,C1NGGCPCH,1,Globe,3.7840601839400003
IN,2050,C1NGHTF03,1,Globe,1.9314693276200003
IN,2050,C1NU00I00,1,Globe,4.505591159309999
IN,2050,C1NULWP00,1,Globe,1.66873748678
IN,2050,C1OI00I00,1,Globe,54.06303410699999
IN,2050,C1OIRFP00,1,Globe,6.2438558267
IN,2050,C1OIRFP00,2,Globe,47.819177822
IN,2050,C1SOV1P00,1,Globe,0.56800088784
IN,2050,C1SOV2P00,1,Globe,0.5558025917199999
IN,2050,C1WDOFP00,1,Globe,4.00624296985
IN,2050,C1WDONP00,1,Globe,7.3065050375
IN,2050,CEMPLANT,1,Globe,5.4381800089
IN,2050,FERTPLANT,1,Globe,8.6452726655e-05
IN,2050,LA,1,Globe,1437.45685008
IN,2050,LA1_i,1,Globe,422.120088541
IN,2050,LA1_i_PROD,1,Globe,422.120088541
IN,2050,LA2,1,Globe,1015.3367477899999
IN,2050,LA2_PROD,1,Globe,1015.3367477899999
IN,2050,LandRes,1,Globe,6081.908647199999
IN,2050,LF,1,Globe,2857.08175129
IN,2050,LF1,1,Globe,1973.3313662199998
IN,2050,LF2,1,Globe,883.7504308999999
IN,2050,LF2_PROD,1,Globe,883.7504308999999
IN,2050,LO,1,Globe,1787.37
IN,2050,MFOOFACTOR,1,Globe,2.7607006196699997
IN,2050,PAPPLANT,1,Globe,3.6391322957499996
IN,2050,PETAPLANT,1,Globe,1.57681203942e-06
IN,2050,PETBPLANT,1,Globe,34.5254292104
IN,2050,STEPLANT,1,Globe,16.8363118269
IN,2050,VFOOFACTOR,1,Globe,38.4547068823
IN,2050,XALUMINE,1,Globe,4.41418478253
IN,2050,XCEMMINE,1,Globe,27.7890988693
IN,2050,XPHOMINE,1,Globe,2.76648725296e-07
IN,2050,XPOTMINE,1,Globe,6.051691095e-08
IN,2050,XSTEMINE,1,Globe,25.9099895834
IN,2051,ALUPLANT,1,Globe,3.8050036690000004
IN,2051,C1BMIGPCS,1,Globe,4.546119957379999
IN,2051,C1CO00I00,1,Globe,36.300714756
IN,2051,C1COBRFH1,1,Globe,1.57330833592
IN,2051,C1COCHP00,1,Globe,0.025351396128
IN,2051,C1COHTF03,1,Globe,14.0462240488
IN,2051,C1COSCPCS,1,Globe,4.9883264779
IN,2051,C1ELEFF00,1,Globe,53.567785961
IN,2051,C1ELRDF00,1,Globe,4.597000148399999
IN,2051,C1GOCVP00,1,Globe,1.60832415163
IN,2051,C1GOHTF03,1,Globe,31.06064088
IN,2051,C1HFMRF00,1,Globe,95.996365855
IN,2051,C1HTOOTFI,1,Globe,47.00146063
IN,2051,C1HTOOTFR,1,Globe,4.9094906284999995
IN,2051,C1HYDMP00,1,Globe,12.250261382099998
IN,2051,C1HYMIP00,1,Globe,0.273912284741
IN,2051,C1LFBRFN1,1,Globe,1.07125214342
IN,2051,C1LFRDF00,1,Globe,10.9992
IN,2051,C1NG00I00,1,Globe,58.07875495
IN,2051,C1NGBRFH1,1,Globe,6.3621522227
IN,2051,C1NGBRFN1,1,Globe,8.671769280000001
IN,2051,C1NGCCP00,1,Globe,6.231607759199999
IN,2051,C1NGCCPCH,1,Globe,4.46074109637
IN,2051,C1NGCCPCS,1,Globe,3.9206947669900005
IN,2051,C1NGGCPCH,1,Globe,3.35047171994
IN,2051,C1NU00I00,1,Globe,4.505591159309999
IN,2051,C1NULWP00,1,Globe,1.66873748678
IN,2051,C1OI00I00,1,Globe,54.06303410699999
IN,2051,C1OIRFP00,1,Globe,6.036804136100001
IN,2051,C1OIRFP00,2,Globe,48.026228595999996
IN,2051,C1SOV1P00,1,Globe,0.7100011097999999
IN,2051,C1SOV2P00,1,Globe,0.60633012089
IN,2051,C1WDOFP00,1,Globe,4.37045727961
IN,2051,C1WDONP00,1,Globe,7.6649382593999995
IN,2051,CEMPLANT,1,Globe,5.4381800089
IN,2051,FERTPLANT,1,Globe,8.667540087599999e-05
IN,2051,LA,1,Globe,1442.81020655
IN,2051,LA1_i,1,Globe,423.20732279699996
IN,2051,LA1_i_PROD,1,Globe,423.20732279699996
IN,2051,LA2,1,Globe,1019.6028791699998
IN,2051,LA2_PROD,1,Globe,1019.6028791699998
IN,2051,LandRes,1,Globe,6082.3550314
IN,2051,LF,1,Globe,2852.17487068
IN,2051,LF1,1,Globe,2174.24962792
IN,2051,LF2,1,Globe,677.92524276
IN,2051,LF2_PROD,1,Globe,677.92524276
IN,2051,LO,1,Globe,1787.37
IN,2051,MFOOFACTOR,1,Globe,2.77230019267
IN,2051,PAPPLANT,1,Globe,3.6391322957499996
IN,2051,PETAPLANT,1,Globe,1.5808733565299998e-06
IN,2051,PETBPLANT,1,Globe,34.5254292104
IN,2051,STEPLANT,1,Globe,16.929962223799997
IN,2051,VFOOFACTOR,1,Globe,38.543516714599996
IN,2051,XALUMINE,1,Globe,4.41418478253
IN,2051,XCEMMINE,1,Globe,27.7890988693
IN,2051,XPHOMINE,1,Globe,2.77361276387e-07
IN,2051,XPOTMINE,1,Globe,6.067277878000001e-08
IN,2051,XSTEMINE,1,Globe,26.054111642699997
IN,2052,ALUPLANT,1,Globe,3.8050036690000004
IN,2052,C1BMIGPCS,1,Globe,4.546119957379999
IN,2052,C1CO00I00,1,Globe,37.7394206569
IN,2052,C1COBRFH1,1,Globe,1.57330833592
IN,2052,C1COCHP00,1,Globe,0.0307125162
IN,2052,C1COHTF03,1,Globe,15.576013408300001
IN,2052,C1COSCPCS,1,Globe,4.9883264779
IN,2052,C1ELEFF00,1,Globe,53.084141970999994
IN,2052,C1ELRDF00,1,Globe,4.597000148399999
IN,2052,C1GOCVP00,1,Globe,1.60832415163
IN,2052,C1GOHTF03,1,Globe,19.9623367131
IN,2052,C1HFMRF00,1,Globe,95.92219
IN,2052,C1HTOOTFI,1,Globe,45.4025440483
IN,2052,C1HTOOTFR,1,Globe,4.8854578347999995
IN,2052,C1HYDMP00,1,Globe,12.250261382099998
IN,2052,C1HYMIP00,1,Globe,0.273912284741
IN,2052,C1LFBRFN1,1,Globe,1.07125214342
IN,2052,C1LFRDF00,1,Globe,10.9992
IN,2052,C1NG00I00,1,Globe,64.195249665
IN,2052,C1NGBRFH1,1,Globe,6.3861850164
IN,2052,C1NGBRFN1,1,Globe,8.671769280000001
IN,2052,C1NGCCP00,1,Globe,4.19338803331
IN,2052,C1NGCCPCH,1,Globe,4.46074109637
IN,2052,C1NGCCPCS,1,Globe,4.9883264779
IN,2052,C1NGGCPCH,1,Globe,2.91688325594
IN,2052,C1NGHTF03,1,Globe,8.463031961999999
IN,2052,C1NU00I00,1,Globe,4.505591159309999
IN,2052,C1NULWP00,1,Globe,1.66873748678
IN,2052,C1OI00I00,1,Globe,52.03745351599999
IN,2052,C1OIRFP00,1,Globe,8.6773463327
IN,2052,C1OIRFP00,2,Globe,43.360109016500004
IN,2052,C1SOV1P00,1,Globe,0.8520013317599999
IN,2052,C1SOV2P00,1,Globe,0.6568576042300001
IN,2052,C1WDOFP00,1,Globe,4.7346716352
IN,2052,C1WDONP00,1,Globe,8.023371023000001
IN,2052,CEMPLANT,1,Globe,5.4381800089
IN,2052,FERTPLANT,1,Globe,8.6872520289e-05
IN,2052,LA,1,Globe,1445.9057480699998
IN,2052,LA1_i,1,Globe,424.16980779299996
IN,2052,LA1_i_PROD,1,Globe,424.16980779299996
IN,2052,LA2,1,Globe,1021.7359448599999
IN,2052,LA2_PROD,1,Globe,1021.7359448599999
IN,2052,LandRes,1,Globe,6082.6130543
IN,2052,LF,1,Globe,2849.33748955
IN,2052,LF1,1,Globe,2178.64907877
IN,2052,LF2,1,Globe,670.68845661
IN,2052,LF2_PROD,1,Globe,670.68845661
IN,2052,LO,1,Globe,1787.37
IN,2052,MFOOFACTOR,1,Globe,2.7780999791700003
IN,2052,PAPPLANT,1,Globe,3.6391322957499996
IN,2052,PETAPLANT,1,Globe,1.5844686742e-06
IN,2052,PETBPLANT,1,Globe,29.712319071899998
IN,2052,STEPLANT,1,Globe,16.929962223799997
IN,2052,VFOOFACTOR,1,Globe,38.6323270052
IN,2052,XALUMINE,1,Globe,4.41418478253
IN,2052,XCEMMINE,1,Globe,27.7890988693
IN,2052,XPHOMINE,1,Globe,2.77992066758e-07
IN,2052,XPOTMINE,1,Globe,6.081076374400001e-08
IN,2052,XSTEMINE,1,Globe,26.054111642699997
IN,2053,ALUPLANT,1,Globe,3.8050036690000004
IN,2053,C1BMIGPCS,1,Globe,4.546119957379999
IN,2053,C1CO00I00,1,Globe,25.323723974
IN,2053,C1COBRFH1,1,Globe,1.57330833592
IN,2053,C1COCHP00,1,Globe,0.0307125162
IN,2053,C1COHTF03,1,Globe,3.9500864625900007
IN,2053,C1COSCPCS,1,Globe,4.9883264779
IN,2053,C1ELEFF00,1,Globe,51.527512271999996
IN,2053,C1ELRDF00,1,Globe,4.597000148399999
IN,2053,C1GOCVP00,1,Globe,1.60832415163
IN,2053,C1GOHTF03,1,Globe,30.253536999399998
IN,2053,C1HFMRF00,1,Globe,100.23306979199998
IN,2053,C1HTOOTFI,1,Globe,40.259991371
IN,2053,C1HTOOTFR,1,Globe,4.8970060782
IN,2053,C1HYDMP00,1,Globe,12.250261382099998
IN,2053,C1HYMIP00,1,Globe,0.273912284741
IN,2053,C1LFBRFN1,1,Globe,1.0803427989
IN,2053,C1LFRDF00,1,Globe,10.9992
IN,2053,C1NG00I00,1,Globe,54.980596537
IN,2053,C1NGBRFH1,1,Globe,6.3655459342
IN,2053,C1NGBRFN1,1,Globe,8.671769280000001
IN,2053,C1NGCCP00,1,Globe,2.15516830742
IN,2053,C1NGCCPCH,1,Globe,4.46074109637
IN,2053,C1NGCCPCS,1,Globe,4.9883264779
IN,2053,C1NGGCPCH,1,Globe,2.4832947919399997
IN,2053,C1NGHTF03,1,Globe,5.1976100894999995
IN,2053,C1NU00I00,1,Globe,4.505591159309999
IN,2053,C1NULWP00,1,Globe,1.66873748678
IN,2053,C1OI00I00,1,Globe,46.085717650999996
IN,2053,C1OIRFP00,1,Globe,20.119280173199996
IN,2053,C1OIRFP00,2,Globe,25.9664361029
IN,2053,C1SOV1P00,1,Globe,0.9940015537199999
IN,2053,C1SOV2P00,1,Globe,0.7073851334
IN,2053,C1WDOFP00,1,Globe,5.0988858533
IN,2053,C1WDONP00,1,Globe,8.3818042449
IN,2053,CEMPLANT,1,Globe,5.4381800089
IN,2053,FERTPLANT,1,Globe,8.7069644285e-05
IN,2053,LA,1,Globe,1449.00128959
IN,2053,LA1_i,1,Globe,425.132292789
IN,2053,LA1_i_PROD,1,Globe,425.132292789
IN,2053,LA2,1,Globe,1023.86901055
IN,2053,LA2_PROD,1,Globe,1023.86901055
IN,2053,LandRes,1,Globe,6082.8715354999995
IN,2053,LF,1,Globe,2846.50010842
IN,2053,LF1,1,Globe,2181.7495699300002
IN,2053,LF2,1,Globe,664.7505384899999
IN,2053,LF2_PROD,1,Globe,664.7505384899999
IN,2053,LO,1,Globe,1787.37
IN,2053,MFOOFACTOR,1,Globe,2.78389976567
IN,2053,PAPPLANT,1,Globe,3.6391322957499996
IN,2053,PETAPLANT,1,Globe,1.58806399187e-06
IN,2053,PETBPLANT,1,Globe,14.2320289514
IN,2053,STEPLANT,1,Globe,16.929962223799997
IN,2053,VFOOFACTOR,1,Globe,38.7211368375
IN,2053,XALUMINE,1,Globe,4.41418478253
IN,2053,XCEMMINE,1,Globe,27.7890988693
IN,2053,XPHOMINE,1,Globe,2.78622861712e-07
IN,2053,XPOTMINE,1,Globe,6.094874870800002e-08
IN,2053,XSTEMINE,1,Globe,26.054111642699997
IN,2054,ALUPLANT,1,Globe,3.8050036690000004
IN,2054,C1BMIGPCS,1,Globe,4.546119957379999
IN,2054,C1CO00I00,1,Globe,28.1401530029
IN,2054,C1COBRFH1,1,Globe,1.54018511589
IN,2054,C1COCHP00,1,Globe,0.0307125162
IN,2054,C1COHTF03,1,Globe,7.1208623731000005
IN,2054,C1COSCPCS,1,Globe,4.9883264779
IN,2054,C1ELEFF00,1,Globe,50.096438441
IN,2054,C1ELRDF00,1,Globe,4.597000148399999
IN,2054,C1GOCVP00,1,Globe,1.60832415163
IN,2054,C1GOHTF03,1,Globe,20.8702647605
IN,2054,C1HFMRF00,1,Globe,73.359993923
IN,2054,C1HTOOTFI,1,Globe,35.532111741799994
IN,2054,C1HTOOTFR,1,Globe,4.9094906284999995
IN,2054,C1HYDMP00,1,Globe,12.250261382099998
IN,2054,C1HYMIP00,1,Globe,0.273912284741
IN,2054,C1LFBRFN1,1,Globe,1.0803427989
IN,2054,C1LFRDF00,1,Globe,10.9992
IN,2054,C1NG00I00,1,Globe,51.636239364000005
IN,2054,C1NGBRFH1,1,Globe,6.3861850164
IN,2054,C1NGBRFN1,1,Globe,8.671769280000001
IN,2054,C1NGCCP00,1,Globe,0.136279799271
IN,2054,C1NGCCPCH,1,Globe,4.46074109637
IN,2054,C1NGCCPCS,1,Globe,5.0945558349
IN,2054,C1NGGCPCH,1,Globe,2.0497063279399996
IN,2054,C1NGHTF03,1,Globe,7.225641668899999
IN,2054,C1NU00I00,1,Globe,4.505591159309999
IN,2054,C1NULWP00,1,Globe,1.66873748678
IN,2054,C1OI00I00,1,Globe,36.842260368
IN,2054,C1OIRFP00,1,Globe,10.587218089499999
IN,2054,C1OIRFP00,2,Globe,26.255042278499996
IN,2054,C1SOV1P00,1,Globe,1.13600177568
IN,2054,C1SOV2P00,1,Globe,0.7579126167399999
IN,2054,C1WDOFP00,1,Globe,5.4631000713999995
IN,2054,C1WDONP00,1,Globe,8.7402374668
IN,2054,CEMPLANT,1,Globe,5.4381800089
IN,2054,FERTPLANT,1,Globe,8.726676828099999e-05
IN,2054,LA,1,Globe,1452.0968311099998
IN,2054,LA1_i,1,Globe,426.094777785
IN,2054,LA1_i_PROD,1,Globe,426.094777785
IN,2054,LA2,1,Globe,1026.00203041
IN,2054,LA2_PROD,1,Globe,1026.00203041
IN,2054,LandRes,1,Globe,6083.1295584
IN,2054,LF,1,Globe,2843.66272729
IN,2054,LF1,1,Globe,2183.85431268
IN,2054,LF2,1,Globe,659.80846044
IN,2054,LF2_PROD,1,Globe,659.80846044
IN,2054,LO,1,Globe,1787.37
IN,2054,MFOOFACTOR,1,Globe,2.7896995521699997
IN,2054,PAPPLANT,1,Globe,3.6391322957499996
IN,2054,PETAPLANT,1,Globe,1.59165930954e-06
IN,2054,STEPLANT,1,Globe,16.929962223799997
IN,2054,VFOOFACTOR,1,Globe,38.8099466698
IN,2054,XALUMINE,1,Globe,4.41418478253
IN,2054,XCEMMINE,1,Globe,27.7890988693
IN,2054,XPHOMINE,1,Globe,2.79253652083e-07
IN,2054,XPOTMINE,1,Globe,6.108673825500001e-08
IN,2054,XSTEMINE,1,Globe,26.054111642699997
IN,2055,ALUPLANT,1,Globe,3.8050036690000004
IN,2055,C1BMIGPCS,1,Globe,4.546119957379999
IN,2055,C1CO00I00,1,Globe,25.8297811255
IN,2055,C1COBRFH1,1,Globe,1.17999651333
IN,2055,C1COCHP00,1,Globe,0.0307125162
IN,2055,C1COHTF03,1,Globe,5.2186194781
IN,2055,C1COSCPCS,1,Globe,4.9883264779
IN,2055,C1ELEFF00,1,Globe,50.547973933
IN,2055,C1ELRDF00,1,Globe,4.597000148399999
IN,2055,C1GOCVP00,1,Globe,1.60832415163
IN,2055,C1GOHTF03,1,Globe,20.8462012607
IN,2055,C1HFMRF00,1,Globe,76.644373375
IN,2055,C1HTOOTFI,1,Globe,37.0216843597
IN,2055,C1HTOOTFR,1,Globe,4.8975317483
IN,2055,C1HYDMP00,1,Globe,12.250261382099998
IN,2055,C1HYMIP00,1,Globe,0.273912284741
IN,2055,C1LFBRFN1,1,Globe,1.1159659537699997
IN,2055,C1LFRDF00,1,Globe,10.9992
IN,2055,C1NG00I00,1,Globe,55.818084791
IN,2055,C1NGBRFH1,1,Globe,6.7227087485000006
IN,2055,C1NGBRFN1,1,Globe,8.671769280000001
IN,2055,C1NGCCPCH,1,Globe,4.34871983563
IN,2055,C1NGCCPCS,1,Globe,5.667442750699999
IN,2055,C1NGGCPCH,1,Globe,1.3993236319399998
IN,2055,C1NGHTF03,1,Globe,11.5001484814
IN,2055,C1NU00I00,1,Globe,4.505591159309999
IN,2055,C1NULWP00,1,Globe,1.66873748678
IN,2055,C1OI00I00,1,Globe,39.165081506599996
IN,2055,C1OIRFP00,1,Globe,10.161519718300001
IN,2055,C1OIRFP00,2,Globe,29.003561788299997
IN,2055,C1SOV1P00,1,Globe,1.2780019976399999
IN,2055,C1SOV2P00,1,Globe,0.80844014591
IN,2055,C1WDOFP00,1,Globe,5.827314289499999
IN,2055,C1WDONP00,1,Globe,8.960828256000001
IN,2055,CEMPLANT,1,Globe,5.4381800089
IN,2055,FERTPLANT,1,Globe,8.7463887694e-05
IN,2055,LA,1,Globe,1455.19237263
IN,2055,LA1_i,1,Globe,427.05726278099996
IN,2055,LA1_i_PROD,1,Globe,427.05726278099996
IN,2055,LA2,1,Globe,1028.1350961
IN,2055,LA2_PROD,1,Globe,1028.1350961
IN,2055,LandRes,1,Globe,6083.3875813
IN,2055,LF,1,Globe,2840.8253919900003
IN,2055,LF1,1,Globe,2185.17967045
IN,2055,LF2,1,Globe,655.64567571
IN,2055,LF2_PROD,1,Globe,655.64567571
IN,2055,LO,1,Globe,1787.37
IN,2055,MFOOFACTOR,1,Globe,2.7954993845
IN,2055,PAPPLANT,1,Globe,3.6391322957499996
IN,2055,PETAPLANT,1,Globe,1.5952546272099998e-06
IN,2055,PETBPLANT,1,Globe,4.4839639364799995
IN,2055,STEPLANT,1,Globe,16.929962223799997
IN,2055,VFOOFACTOR,1,Globe,38.8987565021
IN,2055,XALUMINE,1,Globe,4.41418478253
IN,2055,XCEMMINE,1,Globe,27.7890988693
IN,2055,XPHOMINE,1,Globe,2.79884447037e-07
IN,2055,XPOTMINE,1,Globe,6.1224723219e-08
IN,2055,XSTEMINE,1,Globe,26.054111642699997
IN,2056,ALUPLANT,1,Globe,3.8050036690000004
IN,2056,C1BMIGPCS,1,Globe,4.546119957379999
IN,2056,C1CO00I00,1,Globe,20.5599965771
IN,2056,C1CO00I00,2,Globe,19.9402333624
IN,2056,C1COBRFH1,1,Globe,1.17999651333
IN,2056,C1COCHP00,1,Globe,0.0307125162
IN,2056,C1COSCPCS,1,Globe,4.9883264779
IN,2056,C1ELEFF00,1,Globe,50.919737727
IN,2056,C1ELRDF00,1,Globe,4.597000148399999
IN,2056,C1GOCVP00,1,Globe,1.60832415163
IN,2056,C1GOHTF03,1,Globe,24.043967054000003
IN,2056,C1HFMRF00,1,Globe,81.60497132799999
IN,2056,C1HTOOTFI,1,Globe,38.247591488
IN,2056,C1HTOOTFR,1,Globe,3.7669090397200002
IN,2056,C1HYDMP00,1,Globe,12.250261382099998
IN,2056,C1HYMIP00,1,Globe,0.273912284741
IN,2056,C1LFBRFN1,1,Globe,1.69408390577
IN,2056,C1LFRDF00,1,Globe,10.9992
IN,2056,C1NG00I00,1,Globe,59.3823893
IN,2056,C1NGBRFH1,1,Globe,7.2752136884
IN,2056,C1NGBRFN1,1,Globe,8.671769280000001
IN,2056,C1NGCCPCH,1,Globe,4.09111009308
IN,2056,C1NGCCPCS,1,Globe,6.852209204599999
IN,2056,C1NGGCPCH,1,Globe,0.28718702215200004
IN,2056,C1NGHTF03,1,Globe,15.0613461747
IN,2056,C1NU00I00,1,Globe,4.505591159309999
IN,2056,C1NULWP00,1,Globe,1.66873748678
IN,2056,C1OI00I00,1,Globe,41.989118315499994
IN,2056,C1OIRFP00,1,Globe,10.4308685862
IN,2056,C1OIRFP00,2,Globe,31.558249729299998
IN,2056,C1SOV1P00,1,Globe,1.4200022195999997
IN,2056,C1SOV2P00,1,Globe,0.8589676750800002
IN,2056,C1WDOFP00,1,Globe,6.1915289659
IN,2056,C1WDONP00,1,Globe,8.960828256000001
IN,2056,CEMPLANT,1,Globe,5.4381800089
IN,2056,FERTPLANT,1,Globe,8.768552157400001e-05
IN,2056,LA,1,Globe,1458.40757628
IN,2056,LA1_i,1,Globe,428.13942365599996
IN,2056,LA1_i_PROD,1,Globe,428.13942365599996
IN,2056,LA2,1,Globe,1030.26816179
IN,2056,LA2_PROD,1,Globe,1030.26816179
IN,2056,LandRes,1,Globe,6083.6556868
IN,2056,LF,1,Globe,2837.87829384
IN,2056,LF1,1,Globe,2185.93856942
IN,2056,LF2,1,Globe,651.93972442
IN,2056,LF2_PROD,1,Globe,651.93972442
IN,2056,LO,1,Globe,1787.37
IN,2056,MFOOFACTOR,1,Globe,2.8012991709999997
IN,2056,PAPPLANT,1,Globe,3.6391322957499996
IN,2056,PETAPLANT,1,Globe,1.59929701653e-06
IN,2056,PETBPLANT,1,Globe,8.174232842099999
IN,2056,STEPLANT,1,Globe,16.929962223799997
