REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
Globe,C1COIGP00,1,2019,C1_P_HCO,ID,0.23781928319999998
Globe,C1COIGP00,1,2019,C1_P_HCO,IN,0.19630598860799997
Globe,C1COIGP00,1,2019,C1_P_HCO,IP,0.23781928319999998
Globe,C1COIGP00,1,2020,C1_P_HCO,ID,0.23588928
Globe,C1COIGP00,1,2020,C1_P_HCO,IN,0.1947128832
Globe,C1COIGP00,1,2020,C1_P_HCO,IP,0.23588928
Globe,C1COIGP00,1,2021,C1_P_HCO,ID,0.2341737216
Globe,C1COIGP00,1,2021,C1_P_HCO,IN,0.193296789504
Globe,C1COIGP00,1,2021,C1_P_HCO,IP,0.2341737216
Globe,C1COIGP00,1,2022,C1_P_HCO,ID,0.2324581632
Globe,C1COIGP00,1,2022,C1_P_HCO,IN,0.191880695808
Globe,C1COIGP00,1,2022,C1_P_HCO,IP,0.2324581632
Globe,C1COIGP00,1,2023,C1_P_HCO,ID,0.2307426048
Globe,C1COIGP00,1,2023,C1_P_HCO,IN,0.190464602112
Globe,C1COIGP00,1,2023,C1_P_HCO,IP,0.2307426048
Globe,C1COIGP00,1,2024,C1_P_HCO,ID,0.2290270464
Globe,C1COIGP00,1,2024,C1_P_HCO,IN,0.189048508416
Globe,C1COIGP00,1,2024,C1_P_HCO,IP,0.2290270464
Globe,C1COIGP00,1,2025,C1_P_HCO,IP,0.227311488
Globe,C1COIGP00,1,2026,C1_P_HCO,IP,0.2255959296
Globe,C1COIGP00,1,2027,C1_P_HCO,IP,0.2238803712
Globe,C1COIGP00,1,2028,C1_P_HCO,IP,0.2221648128
Globe,C1COIGP00,1,2029,C1_P_HCO,IP,0.2204492544
Globe,C1COIGP00,1,2030,C1_P_HCO,ID,0.218733696
Globe,C1COIGP00,1,2030,C1_P_HCO,IN,0.18055194419999998
Globe,C1COIGP00,1,2030,C1_P_HCO,IP,0.218733696
Globe,C1COIGP00,1,2031,C1_P_HCO,IP,0.21739341599999998
Globe,C1COIGP00,1,2032,C1_P_HCO,IP,0.216053136
Globe,C1COIGP00,1,2033,C1_P_HCO,IP,0.21471285599999998
Globe,C1COIGP00,1,2034,C1_P_HCO,IP,0.21337257599999998
Globe,C1COIGP00,1,2035,C1_P_HCO,ID,0.1750203282625
Globe,C1COIGP00,1,2035,C1_P_HCO,IN,0.21203229599999998
Globe,C1COIGP00,1,2035,C1_P_HCO,IP,0.21203229599999998
Globe,C1COIGP00,1,2036,C1_P_HCO,ID,0.210692016
Globe,C1COIGP00,1,2036,C1_P_HCO,IN,0.173914005075
Globe,C1COIGP00,1,2036,C1_P_HCO,IP,0.210692016
Globe,C1COIGP00,1,2037,C1_P_HCO,ID,0.17280768188749998
Globe,C1COIGP00,1,2037,C1_P_HCO,IN,0.20935173599999998
Globe,C1COIGP00,1,2037,C1_P_HCO,IP,0.20935173599999998
Globe,C1COIGP00,1,2038,C1_P_HCO,ID,0.20801145599999998
Globe,C1COIGP00,1,2038,C1_P_HCO,IN,0.17170135869999997
Globe,C1COIGP00,1,2038,C1_P_HCO,IP,0.20801145599999998
Globe,C1COIGP00,1,2039,C1_P_HCO,ID,0.20667117599999998
Globe,C1COIGP00,1,2039,C1_P_HCO,IN,0.1705950355125
Globe,C1COIGP00,1,2039,C1_P_HCO,IP,0.20667117599999998
Globe,C1COIGP00,1,2040,C1_P_HCO,IP,0.20533089599999998
Globe,C1COIGP00,1,2041,C1_P_HCO,IP,0.203990616
Globe,C1COIGP00,1,2042,C1_P_HCO,IP,0.202650336
Globe,C1COIGP00,1,2043,C1_P_HCO,IP,0.201310056
Globe,C1COIGP00,1,2044,C1_P_HCO,IP,0.199969776
Globe,C1COIGP00,1,2045,C1_P_HCO,IP,0.198629496
Globe,C1COIGP00,1,2046,C1_P_HCO,IP,0.197289216
Globe,C1COIGP00,1,2047,C1_P_HCO,IP,0.195948936
Globe,C1COIGP00,1,2048,C1_P_HCO,IP,0.194608656
Globe,C1COSCP00,1,2010,C1_P_HCO,ID,74.60590610999999
Globe,C1COSCP00,1,2010,C1_P_HCO,IN,42.04823415
Globe,C1COSCP00,1,2010,C1_P_HCO,IP,74.60590610999999
Globe,C1COSCP00,1,2011,C1_P_HCO,ID,75.62507927700001
Globe,C1COSCP00,1,2011,C1_P_HCO,IN,42.622645153
Globe,C1COSCP00,1,2011,C1_P_HCO,IP,75.62507927700001
Globe,C1COSCP00,1,2012,C1_P_HCO,ID,53.25367035600001
Globe,C1COSCP00,1,2012,C1_P_HCO,IN,63.80344118
Globe,C1COSCP00,1,2012,C1_P_HCO,IP,74.86362506
Globe,C1COSCP00,1,2013,C1_P_HCO,ID,54.626333097
Globe,C1COSCP00,1,2013,C1_P_HCO,IN,69.203747424
Globe,C1COSCP00,1,2013,C1_P_HCO,IP,74.0299071
Globe,C1COSCP00,1,2014,C1_P_HCO,ID,73.12603027399999
Globe,C1COSCP00,1,2014,C1_P_HCO,IN,49.192134876
Globe,C1COSCP00,1,2014,C1_P_HCO,IP,73.12603027399999
Globe,C1COSCP00,1,2015,C1_P_HCO,ID,72.165901445
Globe,C1COSCP00,1,2015,C1_P_HCO,IN,48.54625132500001
Globe,C1COSCP00,1,2015,C1_P_HCO,IP,72.165901445
Globe,C1COSCP00,1,2016,C1_P_HCO,ID,69.810027048
Globe,C1COSCP00,1,2016,C1_P_HCO,IN,60.04346760000001
Globe,C1COSCP00,1,2016,C1_P_HCO,IP,71.135376696
Globe,C1COSCP00,1,2017,C1_P_HCO,ID,69.031901746
Globe,C1COSCP00,1,2017,C1_P_HCO,IN,58.833164223
Globe,C1COSCP00,1,2017,C1_P_HCO,IP,70.046091663
Globe,C1COSCP00,1,2018,C1_P_HCO,ID,56.831909771999996
Globe,C1COSCP00,1,2018,C1_P_HCO,IN,66.83795180799999
Globe,C1COSCP00,1,2018,C1_P_HCO,IP,67.74790478999999
Globe,C1COSCP00,1,2019,C1_P_HCO,ID,65.469182376
Globe,C1COSCP00,1,2019,C1_P_HCO,IN,54.04100188500001
Globe,C1COSCP00,1,2019,C1_P_HCO,IP,65.469182376
Globe,C1COSCP00,1,2020,C1_P_HCO,ID,53.83822978
Globe,C1COSCP00,1,2020,C1_P_HCO,IN,61.527546459999996
Globe,C1COSCP00,1,2020,C1_P_HCO,IP,63.198822400000005
Globe,C1COSCP00,1,2021,C1_P_HCO,ID,58.687109832
Globe,C1COSCP00,1,2021,C1_P_HCO,IN,52.62391134
Globe,C1COSCP00,1,2021,C1_P_HCO,IP,60.97757658199999
Globe,C1COSCP00,1,2022,C1_P_HCO,ID,58.76274176
Globe,C1COSCP00,1,2022,C1_P_HCO,IN,48.505227264000006
Globe,C1COSCP00,1,2022,C1_P_HCO,IP,58.76274176
Globe,C1COSCP00,1,2023,C1_P_HCO,ID,49.960733897999994
Globe,C1COSCP00,1,2023,C1_P_HCO,IN,53.29596108599999
Globe,C1COSCP00,1,2023,C1_P_HCO,IP,56.565315395999995
Globe,C1COSCP00,1,2024,C1_P_HCO,ID,54.374332200000005
Globe,C1COSCP00,1,2024,C1_P_HCO,IN,44.882850392
Globe,C1COSCP00,1,2024,C1_P_HCO,IP,54.374332200000005
Globe,C1COSCP00,1,2025,C1_P_HCO,ID,52.200725289999994
Globe,C1COSCP00,1,2025,C1_P_HCO,IN,41.539948869999996
Globe,C1COSCP00,1,2025,C1_P_HCO,IP,52.200725289999994
Globe,C1COSCP00,1,2026,C1_P_HCO,ID,41.299823224
Globe,C1COSCP00,1,2026,C1_P_HCO,IN,40.127445512
Globe,C1COSCP00,1,2026,C1_P_HCO,IP,50.03359372
Globe,C1COSCP00,1,2027,C1_P_HCO,ID,34.758734264
Globe,C1COSCP00,1,2027,C1_P_HCO,IN,43.86849883599999
Globe,C1COSCP00,1,2027,C1_P_HCO,IP,47.88380626399999
Globe,C1COSCP00,1,2028,C1_P_HCO,ID,45.74052632
Globe,C1COSCP00,1,2028,C1_P_HCO,IN,32.320210676
Globe,C1COSCP00,1,2028,C1_P_HCO,IP,45.74052632
Globe,C1COSCP00,1,2029,C1_P_HCO,ID,39.315559898
Globe,C1COSCP00,1,2029,C1_P_HCO,IN,36.235659833999996
Globe,C1COSCP00,1,2029,C1_P_HCO,IP,43.61455831799999
Globe,C1COSCP00,1,2030,C1_P_HCO,ID,41.49513
Globe,C1COSCP00,1,2030,C1_P_HCO,IN,34.251818
Globe,C1COSCP00,1,2030,C1_P_HCO,IP,41.49513
Globe,C1COSCP00,1,2031,C1_P_HCO,ID,36.921061896
Globe,C1COSCP00,1,2031,C1_P_HCO,IN,25.742998824
Globe,C1COSCP00,1,2031,C1_P_HCO,IP,39.432492968
Globe,C1COSCP00,1,2032,C1_P_HCO,ID,36.441944808
Globe,C1COSCP00,1,2032,C1_P_HCO,IN,21.41597208
Globe,C1COSCP00,1,2032,C1_P_HCO,IP,37.377790391999994
Globe,C1COSCP00,1,2033,C1_P_HCO,ID,33.360486852
Globe,C1COSCP00,1,2033,C1_P_HCO,IN,8.7331176044
Globe,C1COSCP00,1,2033,C1_P_HCO,IP,35.325692444
Globe,C1COSCP00,1,2034,C1_P_HCO,ID,30.440517952
Globe,C1COSCP00,1,2034,C1_P_HCO,IP,33.286869504
Globe,C1COSCP00,1,2035,C1_P_HCO,ID,4.312727694
Globe,C1COSCP00,1,2035,C1_P_HCO,IN,17.545066902
Globe,C1COSCP00,1,2035,C1_P_HCO,IP,31.25067264
Globe,C1COSCP00,1,2036,C1_P_HCO,ID,14.7212290472
Globe,C1COSCP00,1,2036,C1_P_HCO,IP,29.227729336
Globe,C1COSCP00,1,2037,C1_P_HCO,IN,8.363314512399999
Globe,C1COSCP00,1,2037,C1_P_HCO,IP,27.207433555999998
Globe,C1COSCP00,1,2038,C1_P_HCO,ID,4.7587908864
Globe,C1COSCP00,1,2038,C1_P_HCO,IP,25.200369888
Globe,C1COSCP00,1,2039,C1_P_HCO,ID,0.41064191872
Globe,C1COSCP00,1,2039,C1_P_HCO,IN,1.17710030336
Globe,C1COSCP00,1,2039,C1_P_HCO,IP,23.195975192
Globe,C1COSCP00,1,2040,C1_P_HCO,IP,21.20479116
Globe,C1COSCP00,1,2041,C1_P_HCO,IP,19.2162981348
Globe,C1COSCP00,1,2042,C1_P_HCO,IP,17.240993347199996
Globe,C1COSCP00,1,2043,C1_P_HCO,IP,15.2684012084
Globe,C1COSCP00,1,2044,C1_P_HCO,IP,13.308976058399999
Globe,C1COSCP00,1,2045,C1_P_HCO,IP,11.352285002
Globe,C1COSCP00,1,2046,C1_P_HCO,IP,9.408739489599999
Globe,C1COSCP00,1,2047,C1_P_HCO,IP,7.4679497088
Globe,C1COSCP00,1,2048,C1_P_HCO,IP,5.540283833599999
Globe,C1COSCPCS,1,2013,C1_P_HCO,IP,0.00028404569136780005
Globe,C1COSCPCS,1,2021,C1_P_HCO,ID,6.352257675000001
Globe,C1COSCPCS,1,2021,C1_P_HCO,IN,7.721199500000001
Globe,C1COSCPCS,1,2021,C1_P_HCO,IP,7.721199500000001
Globe,C1COSCPCS,1,2022,C1_P_HCO,ID,9.04721007804
Globe,C1COSCPCS,1,2022,C1_P_HCO,IN,4.96961414881
Globe,C1COSCPCS,1,2022,C1_P_HCO,IP,7.690128649
Globe,C1COSCPCS,1,2023,C1_P_HCO,ID,9.01087502196
Globe,C1COSCPCS,1,2023,C1_P_HCO,IN,4.949655376189999
Globe,C1COSCPCS,1,2023,C1_P_HCO,IP,7.659243850999999
Globe,C1COSCPCS,1,2024,C1_P_HCO,ID,8.97432108
Globe,C1COSCPCS,1,2024,C1_P_HCO,IN,4.9295763699999995
Globe,C1COSCPCS,1,2024,C1_P_HCO,IP,7.628172999999999
Globe,C1COSCPCS,1,2025,C1_P_HCO,ID,8.937767138040002
Globe,C1COSCPCS,1,2025,C1_P_HCO,IN,3.1997386411380004
Globe,C1COSCPCS,1,2025,C1_P_HCO,IP,7.597102149
Globe,C1COSCPCS,1,2026,C1_P_HCO,ID,5.66937264322
Globe,C1COSCPCS,1,2026,C1_P_HCO,IN,7.566217351
Globe,C1COSCPCS,1,2026,C1_P_HCO,IP,7.566217351
Globe,C1COSCPCS,1,2027,C1_P_HCO,ID,6.199191225
Globe,C1COSCPCS,1,2027,C1_P_HCO,IN,7.5351465
Globe,C1COSCPCS,1,2027,C1_P_HCO,IP,7.5351465
Globe,C1COSCPCS,1,2028,C1_P_HCO,ID,6.82174131484
Globe,C1COSCPCS,1,2028,C1_P_HCO,IN,6.85596346201
Globe,C1COSCPCS,1,2028,C1_P_HCO,IP,7.504075649
Globe,C1COSCPCS,1,2029,C1_P_HCO,ID,8.791989141960002
Globe,C1COSCPCS,1,2029,C1_P_HCO,IN,1.926972983511
Globe,C1COSCPCS,1,2029,C1_P_HCO,IP,7.473190851
Globe,C1COSCPCS,1,2030,C1_P_HCO,ID,1.66714984
Globe,C1COSCPCS,1,2030,C1_P_HCO,IN,6.9557968
Globe,C1COSCPCS,1,2030,C1_P_HCO,IP,7.44212
Globe,C1COSCPCS,1,2031,C1_P_HCO,ID,8.661533157480001
Globe,C1COSCPCS,1,2031,C1_P_HCO,IN,3.626410138946
Globe,C1COSCPCS,1,2031,C1_P_HCO,IP,7.362303263
Globe,C1COSCPCS,1,2032,C1_P_HCO,ID,8.56785000084
Globe,C1COSCPCS,1,2032,C1_P_HCO,IN,0.739244325105
Globe,C1COSCPCS,1,2032,C1_P_HCO,IP,7.282672579
Globe,C1COSCPCS,1,2033,C1_P_HCO,ID,8.47394795832
Globe,C1COSCPCS,1,2033,C1_P_HCO,IN,3.3945801029919997
Globe,C1COSCPCS,1,2033,C1_P_HCO,IP,7.202855842
Globe,C1COSCPCS,1,2034,C1_P_HCO,ID,2.809299455622
Globe,C1COSCPCS,1,2034,C1_P_HCO,IN,7.1232251579999994
Globe,C1COSCPCS,1,2034,C1_P_HCO,IP,7.1232251579999994
Globe,C1COSCPCS,1,2035,C1_P_HCO,IN,4.68115774233
Globe,C1COSCPCS,1,2035,C1_P_HCO,IP,7.043408421
Globe,C1COSCPCS,1,2036,C1_P_HCO,ID,7.54158755021
Globe,C1COSCPCS,1,2036,C1_P_HCO,IN,9.166835951140001
Globe,C1COSCPCS,1,2036,C1_P_HCO,IP,9.166835951140001
Globe,C1COSCPCS,1,2037,C1_P_HCO,ID,12.57163948
Globe,C1COSCPCS,1,2037,C1_P_HCO,IN,15.28088789
Globe,C1COSCPCS,1,2037,C1_P_HCO,IP,15.28088789
Globe,C1COSCPCS,1,2038,C1_P_HCO,ID,23.34834754906
Globe,C1COSCPCS,1,2038,C1_P_HCO,IN,12.82519955436
Globe,C1COSCPCS,1,2038,C1_P_HCO,IP,19.84609538013
Globe,C1COSCPCS,1,2039,C1_P_HCO,ID,20.078603918899997
Globe,C1COSCPCS,1,2039,C1_P_HCO,IN,24.40563918031
Globe,C1COSCPCS,1,2039,C1_P_HCO,IP,24.40563918031
Globe,C1COSCPCS,1,2040,C1_P_HCO,ID,23.46604191302
Globe,C1COSCPCS,1,2040,C1_P_HCO,IN,28.5230860992
Globe,C1COSCPCS,1,2040,C1_P_HCO,IP,28.5230860992
Globe,C1COSCPCS,1,2041,C1_P_HCO,ID,28.24482261104
Globe,C1COSCPCS,1,2041,C1_P_HCO,IN,34.33171677264
Globe,C1COSCPCS,1,2041,C1_P_HCO,IP,34.33171677264
Globe,C1COSCPCS,1,2042,C1_P_HCO,ID,45.7324627088
Globe,C1COSCPCS,1,2042,C1_P_HCO,IN,25.12074760384
Globe,C1COSCPCS,1,2042,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2043,C1_P_HCO,ID,45.7324627088
Globe,C1COSCPCS,1,2043,C1_P_HCO,IN,25.12074760384
Globe,C1COSCPCS,1,2043,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2044,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2044,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2044,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2045,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2045,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2045,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2046,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2046,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2046,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2047,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2047,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2047,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2048,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2048,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2048,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2049,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2049,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2049,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2050,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2050,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2050,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2051,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2051,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2051,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2052,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2052,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2052,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2053,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2053,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2053,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2054,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2054,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2054,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2055,C1_P_HCO,ID,24.12673877026
Globe,C1COSCPCS,1,2055,C1_P_HCO,IN,45.5172894302
Globe,C1COSCPCS,1,2055,C1_P_HCO,IP,45.5172894302
Globe,C1COSCPCS,1,2056,C1_P_HCO,ID,24.12673877026
Globe,C1COSCPCS,1,2056,C1_P_HCO,IN,45.5172894302
Globe,C1COSCPCS,1,2056,C1_P_HCO,IP,45.5172894302
Globe,C1COSCPCS,1,2057,C1_P_HCO,ID,24.12673877026
Globe,C1COSCPCS,1,2057,C1_P_HCO,IN,45.5172894302
Globe,C1COSCPCS,1,2057,C1_P_HCO,IP,45.5172894302
Globe,C1COSCPCS,1,2058,C1_P_HCO,ID,24.12673877026
Globe,C1COSCPCS,1,2058,C1_P_HCO,IN,45.5172894302
Globe,C1COSCPCS,1,2058,C1_P_HCO,IP,45.5172894302
Globe,C1COSCPCS,1,2059,C1_P_HCO,ID,24.12673877026
Globe,C1COSCPCS,1,2059,C1_P_HCO,IN,45.5172894302
Globe,C1COSCPCS,1,2059,C1_P_HCO,IP,45.5172894302
Globe,C1COSCPCS,1,2060,C1_P_HCO,ID,24.12673877026
Globe,C1COSCPCS,1,2060,C1_P_HCO,IN,45.5172894302
Globe,C1COSCPCS,1,2060,C1_P_HCO,IP,45.5172894302
Globe,C1COSCPCS,1,2061,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2061,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2061,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2062,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2062,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2062,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2063,C1_P_HCO,ID,31.98061665302
Globe,C1COSCPCS,1,2063,C1_P_HCO,IN,38.8725925882
Globe,C1COSCPCS,1,2063,C1_P_HCO,IP,38.8725925882
Globe,C1COSCPCS,1,2064,C1_P_HCO,IP,26.93208168448
Globe,C1ELEFF00,1,2010,C1_S_ELC,ID,76.341906
Globe,C1ELEFF00,1,2010,C1_S_ELC,IN,67.648092
Globe,C1ELEFF00,1,2010,C1_S_ELC,IP,88.723657
Globe,C1ELEFF00,1,2011,C1_S_ELC,ID,78.845113
Globe,C1ELEFF00,1,2011,C1_S_ELC,IN,69.805716
Globe,C1ELEFF00,1,2011,C1_S_ELC,IP,93.956839
Globe,C1ELEFF00,1,2012,C1_S_ELC,ID,81.433783
Globe,C1ELEFF00,1,2012,C1_S_ELC,IN,72.06085
Globe,C1ELEFF00,1,2012,C1_S_ELC,IP,97.470849
Globe,C1ELEFF00,1,2013,C1_S_ELC,ID,83.929415
Globe,C1ELEFF00,1,2013,C1_S_ELC,IN,74.234665
Globe,C1ELEFF00,1,2013,C1_S_ELC,IP,100.92282
Globe,C1ELEFF00,1,2014,C1_S_ELC,ID,86.326455
Globe,C1ELEFF00,1,2014,C1_S_ELC,IN,76.321668
Globe,C1ELEFF00,1,2014,C1_S_ELC,IP,104.37371
Globe,C1ELEFF00,1,2015,C1_S_ELC,ID,88.555892
Globe,C1ELEFF00,1,2015,C1_S_ELC,IN,78.252629
Globe,C1ELEFF00,1,2015,C1_S_ELC,IP,108.62051
Globe,C1ELEFF00,1,2016,C1_S_ELC,ID,91.274467
Globe,C1ELEFF00,1,2016,C1_S_ELC,IN,80.605082
Globe,C1ELEFF00,1,2016,C1_S_ELC,IP,113.09755
Globe,C1ELEFF00,1,2017,C1_S_ELC,ID,93.909727
Globe,C1ELEFF00,1,2017,C1_S_ELC,IN,82.877559
Globe,C1ELEFF00,1,2017,C1_S_ELC,IP,118.12536
Globe,C1ELEFF00,1,2018,C1_S_ELC,ID,96.62753
Globe,C1ELEFF00,1,2018,C1_S_ELC,IN,85.49626
Globe,C1ELEFF00,1,2018,C1_S_ELC,IP,119.92281
Globe,C1ELEFF00,1,2019,C1_S_ELC,ID,99.612871
Globe,C1ELEFF00,1,2019,C1_S_ELC,IN,87.877082
Globe,C1ELEFF00,1,2019,C1_S_ELC,IP,121.34317
Globe,C1ELEFF00,1,2020,C1_S_ELC,ID,102.32629
Globe,C1ELEFF00,1,2020,C1_S_ELC,IN,90.238627
Globe,C1ELEFF00,1,2020,C1_S_ELC,IP,124.36162
Globe,C1ELEFF00,1,2021,C1_S_ELC,ID,101.97137
Globe,C1ELEFF00,1,2021,C1_S_ELC,IN,89.929188
Globe,C1ELEFF00,1,2021,C1_S_ELC,IP,127.59052
Globe,C1ELEFF00,1,2022,C1_S_ELC,ID,102.1888
Globe,C1ELEFF00,1,2022,C1_S_ELC,IN,90.18904
Globe,C1ELEFF00,1,2022,C1_S_ELC,IP,124.71474
Globe,C1ELEFF00,1,2023,C1_S_ELC,ID,102.10489
Globe,C1ELEFF00,1,2023,C1_S_ELC,IN,90.144275
Globe,C1ELEFF00,1,2023,C1_S_ELC,IP,125.35902
Globe,C1ELEFF00,1,2024,C1_S_ELC,ID,100.84705
Globe,C1ELEFF00,1,2024,C1_S_ELC,IN,89.064561
Globe,C1ELEFF00,1,2024,C1_S_ELC,IP,124.23909
Globe,C1ELEFF00,1,2025,C1_S_ELC,ID,100.87364
Globe,C1ELEFF00,1,2025,C1_S_ELC,IN,89.124191
Globe,C1ELEFF00,1,2025,C1_S_ELC,IP,124.01893
Globe,C1ELEFF00,1,2026,C1_S_ELC,ID,100.86365
Globe,C1ELEFF00,1,2026,C1_S_ELC,IN,89.13117
Globe,C1ELEFF00,1,2026,C1_S_ELC,IP,125.49294
Globe,C1ELEFF00,1,2027,C1_S_ELC,ID,101.06853
Globe,C1ELEFF00,1,2027,C1_S_ELC,IN,89.349008
Globe,C1ELEFF00,1,2027,C1_S_ELC,IP,124.88459
Globe,C1ELEFF00,1,2028,C1_S_ELC,ID,101.22314
Globe,C1ELEFF00,1,2028,C1_S_ELC,IN,89.516449
Globe,C1ELEFF00,1,2028,C1_S_ELC,IP,124.78399
Globe,C1ELEFF00,1,2029,C1_S_ELC,ID,101.37832
Globe,C1ELEFF00,1,2029,C1_S_ELC,IN,89.683145
Globe,C1ELEFF00,1,2029,C1_S_ELC,IP,124.73422
Globe,C1ELEFF00,1,2030,C1_S_ELC,ID,101.53651
Globe,C1ELEFF00,1,2030,C1_S_ELC,IN,89.851705
Globe,C1ELEFF00,1,2030,C1_S_ELC,IP,124.69513
Globe,C1ELEFF00,1,2031,C1_S_ELC,ID,102.83223
Globe,C1ELEFF00,1,2031,C1_S_ELC,IN,90.987216
Globe,C1ELEFF00,1,2031,C1_S_ELC,IP,126.39591
Globe,C1ELEFF00,1,2032,C1_S_ELC,ID,104.12359
Globe,C1ELEFF00,1,2032,C1_S_ELC,IN,92.118362
Globe,C1ELEFF00,1,2032,C1_S_ELC,IP,128.09582
Globe,C1ELEFF00,1,2033,C1_S_ELC,ID,105.30314
Globe,C1ELEFF00,1,2033,C1_S_ELC,IN,93.137736
Globe,C1ELEFF00,1,2033,C1_S_ELC,IP,130.97611
Globe,C1ELEFF00,1,2034,C1_S_ELC,ID,106.45924
Globe,C1ELEFF00,1,2034,C1_S_ELC,IN,94.133996
Globe,C1ELEFF00,1,2034,C1_S_ELC,IP,134.03852
Globe,C1ELEFF00,1,2035,C1_S_ELC,ID,107.5459
Globe,C1ELEFF00,1,2035,C1_S_ELC,IN,95.062073
Globe,C1ELEFF00,1,2035,C1_S_ELC,IP,137.71515
Globe,C1ELEFF00,1,2036,C1_S_ELC,ID,108.61407
Globe,C1ELEFF00,1,2036,C1_S_ELC,IN,96.016506
Globe,C1ELEFF00,1,2036,C1_S_ELC,IP,137.78669
Globe,C1ELEFF00,1,2037,C1_S_ELC,ID,109.60164
Globe,C1ELEFF00,1,2037,C1_S_ELC,IN,96.889548
Globe,C1ELEFF00,1,2037,C1_S_ELC,IP,138.76909
Globe,C1ELEFF00,1,2038,C1_S_ELC,ID,110.60936
Globe,C1ELEFF00,1,2038,C1_S_ELC,IN,97.781992
Globe,C1ELEFF00,1,2038,C1_S_ELC,IP,139.55238
Globe,C1ELEFF00,1,2039,C1_S_ELC,ID,111.8713
Globe,C1ELEFF00,1,2039,C1_S_ELC,IN,98.409513
Globe,C1ELEFF00,1,2039,C1_S_ELC,IP,140.40815
Globe,C1ELEFF00,1,2040,C1_S_ELC,ID,112.60999
Globe,C1ELEFF00,1,2040,C1_S_ELC,IN,99.550111
Globe,C1ELEFF00,1,2040,C1_S_ELC,IP,141.33198
Globe,C1ELEFF00,1,2041,C1_S_ELC,ID,115.12543
Globe,C1ELEFF00,1,2041,C1_S_ELC,IN,101.39998
Globe,C1ELEFF00,1,2041,C1_S_ELC,IP,142.92181
Globe,C1ELEFF00,1,2042,C1_S_ELC,ID,117.11622
Globe,C1ELEFF00,1,2042,C1_S_ELC,IN,103.46034
Globe,C1ELEFF00,1,2042,C1_S_ELC,IP,145.91874
Globe,C1ELEFF00,1,2043,C1_S_ELC,ID,117.94009
Globe,C1ELEFF00,1,2043,C1_S_ELC,IN,104.14767
Globe,C1ELEFF00,1,2043,C1_S_ELC,IP,146.91977
Globe,C1ELEFF00,1,2044,C1_S_ELC,ID,120.10618
Globe,C1ELEFF00,1,2044,C1_S_ELC,IN,106.01638
Globe,C1ELEFF00,1,2044,C1_S_ELC,IP,150.00917
Globe,C1ELEFF00,1,2045,C1_S_ELC,ID,122.67098
Globe,C1ELEFF00,1,2045,C1_S_ELC,IN,108.28317
