REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
Globe,ID,PETAPLANT,1,AMM,2015,0.000267707233332
Globe,ID,PETAPLANT,1,AMM,2016,0.0002715997972725
Globe,ID,PETAPLANT,1,AMM,2017,0.00027551665904850003
Globe,ID,PETAPLANT,1,AMM,2018,0.00027944974429599997
Globe,ID,PETAPLANT,1,AMM,2019,0.0002834118403291
Globe,ID,PETAPLANT,1,AMM,2020,0.0002873773596096
Globe,ID,PETAPLANT,1,AMM,2021,0.0002892575695789
Globe,ID,PETAPLANT,1,AMM,2022,0.0002910923088122
Globe,ID,PETAPLANT,1,AMM,2023,0.000292888879485
Globe,ID,PETAPLANT,1,AMM,2024,0.0002946438638484
Globe,ID,PETAPLANT,1,AMM,2025,0.0002963435074125
Globe,ID,PETAPLANT,1,AMM,2026,0.0002980792876626
Globe,ID,PETAPLANT,1,AMM,2027,0.00029975485396069995
Globe,ID,PETAPLANT,1,AMM,2028,0.000301391984928
Globe,ID,PETAPLANT,1,AMM,2029,0.0003029716241055
Globe,ID,PETAPLANT,1,AMM,2030,0.0003044990977398
Globe,ID,PETAPLANT,1,AMM,2031,0.00030501999301199995
Globe,ID,PETAPLANT,1,AMM,2032,0.0003054744103537
Globe,ID,PETAPLANT,1,AMM,2033,0.0003058718092188
Globe,ID,PETAPLANT,1,AMM,2034,0.0003061750218114
Globe,ID,PETAPLANT,1,AMM,2035,0.0003063965931564
Globe,ID,PETAPLANT,1,AMM,2036,0.00030657102696
Globe,ID,PETAPLANT,1,AMM,2037,0.0003066605733186
Globe,ID,PETAPLANT,1,AMM,2038,0.00030664017833491
Globe,ID,PETAPLANT,1,AMM,2039,0.00030653432729712
Globe,ID,PETAPLANT,1,AMM,2040,0.00030633490885116
Globe,ID,PETAPLANT,1,AMM,2041,0.0003054748897648
Globe,ID,PETAPLANT,1,AMM,2042,0.00030451123361057
Globe,ID,PETAPLANT,1,AMM,2043,0.00030344197767216
Globe,ID,PETAPLANT,1,AMM,2044,0.0003022324456005
Globe,ID,PETAPLANT,1,AMM,2045,0.00030089755043985
Globe,ID,PETAPLANT,1,AMM,2046,0.00029947272569892
Globe,ID,PETAPLANT,1,AMM,2047,0.00029790166954576003
Globe,ID,PETAPLANT,1,AMM,2048,0.00029618077789836
Globe,ID,PETAPLANT,1,AMM,2049,0.0002943121625835
Globe,ID,PETAPLANT,1,AMM,2050,0.00029227073261968
Globe,ID,PETAPLANT,1,AMM,2051,0.00028959451651296
Globe,ID,PETAPLANT,1,AMM,2052,0.0002867418523304
Globe,ID,PETAPLANT,1,AMM,2053,0.00028370396415648
Globe,ID,PETAPLANT,1,AMM,2054,0.00028047159112608
Globe,ID,PETAPLANT,1,AMM,2055,0.00027703501083584
Globe,ID,PETAPLANT,1,AMM,2056,0.00027755155239392
Globe,ID,PETAPLANT,1,AMM,2057,0.00027820372599392
Globe,ID,PETAPLANT,1,AMM,2058,0.00027885238788992
Globe,ID,PETAPLANT,1,AMM,2059,0.000279494932732
Globe,ID,PETAPLANT,1,AMM,2060,0.00028013747422960005
Globe,ID,PETAPLANT,1,AMM,2061,0.00028035078850848
Globe,ID,PETAPLANT,1,AMM,2062,0.00028056058773888004
Globe,ID,PETAPLANT,1,AMM,2063,0.00028078001907168
Globe,ID,PETAPLANT,1,AMM,2064,0.00028099945040448
Globe,ID,PETAPLANT,1,AMM,2065,0.00011856498322256001
Globe,ID,PETAPLANT,1,AMM,2066,0.00011866130090208
Globe,ID,PETAPLANT,1,AMM,2067,0.00011728398049296
Globe,ID,PETAPLANT,1,AMM,2068,9.15479660904e-05
Globe,ID,PETAPLANT,1,AMM,2069,8.681934963104e-05
Globe,ID,PETAPLANT,1,AMM,2070,8.152859297328e-05
Globe,ID,PETBPLANT,1,PET,2010,752.7820269
Globe,ID,PETBPLANT,1,PET,2011,789.8788938404
Globe,ID,PETBPLANT,1,PET,2012,826.975777095
Globe,ID,PETBPLANT,1,PET,2013,864.0726611652001
Globe,ID,PETBPLANT,1,PET,2014,901.1695450459999
Globe,ID,PETBPLANT,1,PET,2015,938.2664166016
Globe,ID,PETBPLANT,1,PET,2016,975.3633043805
Globe,ID,PETBPLANT,1,PET,2017,1012.4601837155001
Globe,ID,PETBPLANT,1,PET,2018,1030.348822488
Globe,ID,PETBPLANT,1,PET,2019,1086.6539476254
Globe,ID,PETBPLANT,1,PET,2020,1123.750808775
Globe,ID,PETBPLANT,1,PET,2021,1160.8476894391001
Globe,ID,PETBPLANT,1,PET,2022,1197.944572599
Globe,ID,PETBPLANT,1,PET,2023,1235.0414655712
Globe,ID,PETBPLANT,1,PET,2024,1272.1383271995
Globe,ID,PETBPLANT,1,PET,2025,1309.2352137384
Globe,ID,PETBPLANT,1,PET,2026,1346.33209728
Globe,ID,PETBPLANT,1,PET,2027,1383.4289737378
Globe,ID,PETBPLANT,1,PET,2028,1420.525851395
Globe,ID,PETBPLANT,1,PET,2029,1457.6227352643
Globe,ID,PETBPLANT,1,PET,2030,1494.71961408
Globe,ID,PETBPLANT,1,PET,2031,1531.8164867472
Globe,ID,PETBPLANT,1,PET,2032,1568.9133827055
Globe,ID,PETBPLANT,1,PET,2033,1606.0102621918998
Globe,ID,PETBPLANT,1,PET,2034,1643.107135362
Globe,ID,PETBPLANT,1,PET,2035,1680.2040117903998
Globe,ID,PETBPLANT,1,PET,2036,1717.3008886725002
Globe,ID,PETBPLANT,1,PET,2037,1754.3977854233997
Globe,ID,PETBPLANT,1,PET,2038,1791.4946543649999
Globe,ID,PETBPLANT,1,PET,2039,1889.3807557632003
Globe,ID,PETBPLANT,1,PET,2040,1865.688418395
Globe,ID,PETBPLANT,1,PET,2041,1947.4032477913
Globe,ID,PETBPLANT,1,PET,2042,1939.8821824319998
Globe,ID,PETBPLANT,1,PET,2043,1976.9790645606001
Globe,ID,PETBPLANT,1,PET,2044,2014.0759198034998
Globe,ID,PETBPLANT,1,PET,2045,2051.172804289
Globe,ID,PETBPLANT,1,PET,2046,2088.269705295
Globe,ID,PETBPLANT,1,PET,2047,2125.3665848692
Globe,ID,PETBPLANT,1,PET,2048,2162.4634472895
Globe,ID,PETBPLANT,1,PET,2049,2167.6496918211
Globe,ID,PETBPLANT,1,PET,2050,2236.65719672
Globe,ID,PETBPLANT,1,PET,2051,2236.65719672
Globe,ID,PETBPLANT,1,PET,2052,2236.65719672
Globe,ID,PETBPLANT,1,PET,2053,2236.65719672
Globe,ID,PETBPLANT,1,PET,2054,2236.65719672
Globe,ID,PETBPLANT,1,PET,2055,2357.04869191
Globe,ID,PETBPLANT,1,PET,2056,2293.1119300900004
Globe,ID,PETBPLANT,1,PET,2057,2236.65719672
Globe,ID,PETBPLANT,1,PET,2058,2260.05766712
Globe,ID,PETBPLANT,1,PET,2059,2236.65719672
Globe,ID,PETBPLANT,1,PET,2060,2359.52851947
Globe,ID,PETBPLANT,1,PET,2061,2411.5441228
Globe,ID,PETBPLANT,1,PET,2062,2411.5441228
Globe,ID,PETBPLANT,1,PET,2063,2411.5441228
Globe,ID,PETBPLANT,1,PET,2064,2481.49002186
Globe,ID,PETBPLANT,1,PET,2065,4473.3145122000005
Globe,ID,PETBPLANT,1,PET,2066,4068.3892286000005
Globe,ID,PETBPLANT,1,PET,2067,4030.2075917
Globe,ID,PETBPLANT,1,PET,2068,4185.9622223999995
Globe,ID,PETBPLANT,1,PET,2069,4041.9879899000002
Globe,ID,PETBPLANT,1,PET,2070,3350.9297848
Globe,ID,STEPLANT,1,STE,2010,2940.2138714956
Globe,ID,STEPLANT,1,STE,2011,2961.2485917651998
Globe,ID,STEPLANT,1,STE,2012,2982.2834149736
Globe,ID,STEPLANT,1,STE,2013,3003.3182381819997
Globe,ID,STEPLANT,1,STE,2014,3024.3530613904
Globe,ID,STEPLANT,1,STE,2015,3045.38778166
Globe,ID,STEPLANT,1,STE,2016,3066.4225019296
Globe,ID,STEPLANT,1,STE,2017,3032.9688330728004
Globe,ID,STEPLANT,1,STE,2018,3108.4921483464
Globe,ID,STEPLANT,1,STE,2019,3129.5269715548
Globe,ID,STEPLANT,1,STE,2020,3150.5617947632
Globe,ID,STEPLANT,1,STE,2021,3109.691591244
Globe,ID,STEPLANT,1,STE,2022,3192.6313382412004
Globe,ID,STEPLANT,1,STE,2023,3213.6660585107998
Globe,ID,STEPLANT,1,STE,2024,3234.7008817192
Globe,ID,STEPLANT,1,STE,2025,3255.7357049276
Globe,ID,STEPLANT,1,STE,2026,3247.2484008676
Globe,ID,STEPLANT,1,STE,2027,3295.8888367659997
Globe,ID,STEPLANT,1,STE,2028,3318.840071614
Globe,ID,STEPLANT,1,STE,2029,3339.8748948224
Globe,ID,STEPLANT,1,STE,2030,3360.9096150920004
Globe,ID,STEPLANT,1,STE,2031,3381.9443353616
Globe,ID,STEPLANT,1,STE,2032,3402.97915857
Globe,ID,STEPLANT,1,STE,2033,3368.4989839996
Globe,ID,STEPLANT,1,STE,2034,3326.4497194652004
Globe,ID,STEPLANT,1,STE,2035,3256.7261820612
Globe,ID,STEPLANT,1,STE,2036,3332.2834671388
Globe,ID,STEPLANT,1,STE,2037,3365.9694688672
Globe,ID,STEPLANT,1,STE,2038,3408.6283369752
Globe,ID,STEPLANT,1,STE,2039,3447.9260473855998
Globe,ID,STEPLANT,1,STE,2040,3484.1431083283996
Globe,ID,STEPLANT,1,STE,2041,3572.397379692
Globe,ID,STEPLANT,1,STE,2042,3597.1687784016003
Globe,ID,STEPLANT,1,STE,2043,3634.3619050459997
Globe,ID,STEPLANT,1,STE,2044,3655.3967282544
Globe,ID,STEPLANT,1,STE,2045,3676.431448524
Globe,ID,STEPLANT,1,STE,2046,3697.4662717324
Globe,ID,STEPLANT,1,STE,2047,3718.500992002
Globe,ID,STEPLANT,1,STE,2048,3739.5358152104004
Globe,ID,STEPLANT,1,STE,2049,3760.5706384187997
Globe,ID,STEPLANT,1,STE,2050,3781.6053586884
Globe,ID,STEPLANT,1,STE,2051,3802.6401818968
Globe,ID,STEPLANT,1,STE,2052,3802.6401818968
Globe,ID,STEPLANT,1,STE,2053,3802.6401818968
Globe,ID,STEPLANT,1,STE,2054,3802.6401818968
Globe,ID,STEPLANT,1,STE,2055,3802.6401818968
Globe,ID,STEPLANT,1,STE,2056,3802.6401818968
Globe,ID,STEPLANT,1,STE,2057,3802.6401818968
Globe,ID,STEPLANT,1,STE,2058,3802.6401818968
Globe,ID,STEPLANT,1,STE,2059,3802.6401818968
Globe,ID,STEPLANT,1,STE,2060,3802.6401818968
Globe,ID,STEPLANT,1,STE,2061,3802.6401818968
Globe,ID,STEPLANT,1,STE,2062,3802.6401818968
Globe,ID,STEPLANT,1,STE,2063,3802.6401818968
Globe,ID,STEPLANT,1,STE,2064,3802.6401818968
Globe,ID,STEPLANT,1,STE,2065,3802.6401818968
Globe,ID,STEPLANT,1,STE,2066,3802.6401818968
Globe,ID,STEPLANT,1,STE,2067,3802.6401818968
Globe,ID,STEPLANT,1,STE,2068,3802.6401818968
Globe,ID,STEPLANT,1,STE,2069,3802.6401818968
Globe,ID,STEPLANT,1,STE,2070,3802.6401818968
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2010,8.9925664512
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2011,8.7668829864
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2012,8.896904624400001
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2013,9.0272685108
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2014,9.15900102
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2015,9.291075654
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2016,9.426229782
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2017,9.562410408
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2018,9.6992752836
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2019,9.8368245324
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2020,9.9750581544
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2021,10.0705214796
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2022,10.1663269296
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2023,10.2617901312
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2024,10.3579378296
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2025,10.453743279600001
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2026,10.5526281
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2027,10.6511709192
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2028,10.750397988
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2029,10.849625056799999
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2030,10.9491942504
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2031,11.0148893808
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2032,11.0805846348
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2033,11.1462797652
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2034,11.2116327708
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2035,11.2773279012
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2036,11.34336528
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2037,11.4094025352
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2038,11.475097789200001
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2039,11.5411350444
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2040,11.6068302984
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2041,11.654390836800001
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2042,11.7016092504
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2043,11.7491697888
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2044,11.7963882024
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2045,11.843606615999999
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2046,11.8915092792
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2047,11.9390698176
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2048,11.9869726044
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2049,12.034533142799999
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2050,12.0820936812
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2051,12.1104931296
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2052,12.1388927016
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2053,12.167292150000002
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2054,12.1956915984
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2055,12.2240910468
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2056,12.2524904952
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2057,12.280890067200001
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2058,12.309631640400001
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2059,12.338031088800001
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2060,12.366430908
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2061,12.375668772
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2062,12.385249008
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2063,12.394830480000001
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2064,12.404410716
Globe,ID,VFOOFACTOR,1,C1_P_BIOW,2069,0.33244371876
Globe,ID,VFOOFACTOR,1,VFOO,2010,28.6728999872
Globe,ID,VFOOFACTOR,1,VFOO,2011,27.9533057034
Globe,ID,VFOOFACTOR,1,VFOO,2012,28.367881168900002
Globe,ID,VFOOFACTOR,1,VFOO,2013,28.7835478973
Globe,ID,VFOOFACTOR,1,VFOO,2014,29.203578495000002
Globe,ID,VFOOFACTOR,1,VFOO,2015,29.6246999615
Globe,ID,VFOOFACTOR,1,VFOO,2016,30.0556404295
Globe,ID,VFOOFACTOR,1,VFOO,2017,30.489853898
Globe,ID,VFOOFACTOR,1,VFOO,2018,30.926249104100002
Globe,ID,VFOOFACTOR,1,VFOO,2019,31.3648264419
Globe,ID,VFOOFACTOR,1,VFOO,2020,31.805585911399998
Globe,ID,VFOOFACTOR,1,VFOO,2021,32.109971805099995
Globe,ID,VFOOFACTOR,1,VFOO,2022,32.4154485676
Globe,ID,VFOOFACTOR,1,VFOO,2023,32.7198340672
Globe,ID,VFOOFACTOR,1,VFOO,2024,33.0264020926
Globe,ID,VFOOFACTOR,1,VFOO,2025,33.3318788551
Globe,ID,VFOOFACTOR,1,VFOO,2026,33.647174225
Globe,ID,VFOOFACTOR,1,VFOO,2027,33.9613791202
Globe,ID,VFOOFACTOR,1,VFOO,2028,34.277765753
Globe,ID,VFOOFACTOR,1,VFOO,2029,34.5941523858
Globe,ID,VFOOFACTOR,1,VFOO,2030,34.9116298874
Globe,ID,VFOOFACTOR,1,VFOO,2031,35.1210995548
Globe,ID,VFOOFACTOR,1,VFOO,2032,35.3305696163
Globe,ID,VFOOFACTOR,1,VFOO,2033,35.5400392837
Globe,ID,VFOOFACTOR,1,VFOO,2034,35.7484180823
Globe,ID,VFOOFACTOR,1,VFOO,2035,35.9578877497
Globe,ID,VFOOFACTOR,1,VFOO,2036,36.16844868
Globe,ID,VFOOFACTOR,1,VFOO,2037,36.379009216200004
Globe,ID,VFOOFACTOR,1,VFOO,2038,36.5884792777
Globe,ID,VFOOFACTOR,1,VFOO,2039,36.7990398139
Globe,ID,VFOOFACTOR,1,VFOO,2040,37.0085098754
Globe,ID,VFOOFACTOR,1,VFOO,2041,37.1601571908
Globe,ID,VFOOFACTOR,1,VFOO,2042,37.3107136374
Globe,ID,VFOOFACTOR,1,VFOO,2043,37.4623609528
Globe,ID,VFOOFACTOR,1,VFOO,2044,37.6129173994
Globe,ID,VFOOFACTOR,1,VFOO,2045,37.763473846
Globe,ID,VFOOFACTOR,1,VFOO,2046,37.9162120302
Globe,ID,VFOOFACTOR,1,VFOO,2047,38.0678593456
Globe,ID,VFOOFACTOR,1,VFOO,2048,38.2205979239
Globe,ID,VFOOFACTOR,1,VFOO,2049,38.3722452393
Globe,ID,VFOOFACTOR,1,VFOO,2050,38.5238925547
Globe,ID,VFOOFACTOR,1,VFOO,2051,38.6144445176
Globe,ID,VFOOFACTOR,1,VFOO,2052,38.7049968746
Globe,ID,VFOOFACTOR,1,VFOO,2053,38.7955488375
Globe,ID,VFOOFACTOR,1,VFOO,2054,38.8861008004
Globe,ID,VFOOFACTOR,1,VFOO,2055,38.9766527633
Globe,ID,VFOOFACTOR,1,VFOO,2056,39.0672047262
Globe,ID,VFOOFACTOR,1,VFOO,2057,39.1577570832
Globe,ID,VFOOFACTOR,1,VFOO,2058,39.2493999149
Globe,ID,VFOOFACTOR,1,VFOO,2059,39.339951877800004
Globe,ID,VFOOFACTOR,1,VFOO,2060,39.430505023
Globe,ID,VFOOFACTOR,1,VFOO,2061,39.459960056999996
Globe,ID,VFOOFACTOR,1,VFOO,2062,39.490506748
Globe,ID,VFOOFACTOR,1,VFOO,2063,39.52105738
Globe,ID,VFOOFACTOR,1,VFOO,2064,39.551604071
Globe,ID,VFOOFACTOR,1,VFOO,2069,1.06000056281
Globe,ID,XALUMINE,1,XALU,2010,362.81493
Globe,ID,XALUMINE,1,XALU,2011,365.13872
Globe,ID,XALUMINE,1,XALU,2012,387.00133999999997
Globe,ID,XALUMINE,1,XALU,2013,400.86386999999996
Globe,ID,XALUMINE,1,XALU,2014,412.15369
Globe,ID,XALUMINE,1,XALU,2015,411.80397
Globe,ID,XALUMINE,1,XALU,2016,417.07219000000003
Globe,ID,XALUMINE,1,XALU,2017,427.34609
Globe,ID,XALUMINE,1,XALU,2018,452.672
Globe,ID,XALUMINE,1,XALU,2019,495.93359000000004
Globe,ID,XALUMINE,1,XALU,2020,510.81073000000004
Globe,ID,XALUMINE,1,XALU,2021,499.92862999999994
Globe,ID,XALUMINE,1,XALU,2022,532.01016
Globe,ID,XALUMINE,1,XALU,2023,532.7704200000001
Globe,ID,XALUMINE,1,XALU,2024,537.39447
Globe,ID,XALUMINE,1,XALU,2025,550.59484
Globe,ID,XALUMINE,1,XALU,2026,550.31741
Globe,ID,XALUMINE,1,XALU,2027,564.04691
Globe,ID,XALUMINE,1,XALU,2028,577.7907
Globe,ID,XALUMINE,1,XALU,2029,591.54478
Globe,ID,XALUMINE,1,XALU,2030,605.31273
Globe,ID,XALUMINE,1,XALU,2031,619.09281
Globe,ID,XALUMINE,1,XALU,2032,632.8815500000001
Globe,ID,XALUMINE,1,XALU,2033,646.68436
Globe,ID,XALUMINE,1,XALU,2034,660.49531
Globe,ID,XALUMINE,1,XALU,2035,674.3199599999999
Globe,ID,XALUMINE,1,XALU,2036,688.1548399999999
Globe,ID,XALUMINE,1,XALU,2037,701.99792
Globe,ID,XALUMINE,1,XALU,2038,715.8534000000001
Globe,ID,XALUMINE,1,XALU,2039,729.7166100000001
Globe,ID,XALUMINE,1,XALU,2040,743.59191
Globe,ID,XALUMINE,1,XALU,2041,757.47725
Globe,ID,XALUMINE,1,XALU,2042,771.36888
Globe,ID,XALUMINE,1,XALU,2043,785.2729499999999
Globe,ID,XALUMINE,1,XALU,2044,799.1828800000001
Globe,ID,XALUMINE,1,XALU,2045,887.0896399999999
Globe,ID,XALUMINE,1,XALU,2046,902.2861600000001
Globe,ID,XALUMINE,1,XALU,2047,917.4908
Globe,ID,XALUMINE,1,XALU,2048,932.7074400000001
Globe,ID,XALUMINE,1,XALU,2049,947.93031
Globe,ID,XALUMINE,1,XALU,2050,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2051,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2052,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2053,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2054,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2055,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2056,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2057,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2058,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2059,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2060,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2061,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2062,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2063,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2064,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2065,1024.0856
Globe,ID,XALUMINE,1,XALU,2066,994.02315
Globe,ID,XALUMINE,1,XALU,2067,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2068,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2069,963.1649100000001
Globe,ID,XALUMINE,1,XALU,2070,963.1649100000001
Globe,ID,XCEMMINE,1,XCEM,2010,4914.506200000001
Globe,ID,XCEMMINE,1,XCEM,2011,4761.6924
Globe,ID,XCEMMINE,1,XCEM,2012,4606.7944
Globe,ID,XCEMMINE,1,XCEM,2013,4621.5254
Globe,ID,XCEMMINE,1,XCEM,2014,4660.490699999999
Globe,ID,XCEMMINE,1,XCEM,2015,4699.454699999999
Globe,ID,XCEMMINE,1,XCEM,2016,4738.421
Globe,ID,XCEMMINE,1,XCEM,2017,4777.3861
Globe,ID,XCEMMINE,1,XCEM,2018,4816.3536
Globe,ID,XCEMMINE,1,XCEM,2019,4855.3198
Globe,ID,XCEMMINE,1,XCEM,2020,5058.7552000000005
Globe,ID,XCEMMINE,1,XCEM,2021,4933.2555
Globe,ID,XCEMMINE,1,XCEM,2022,4972.225
Globe,ID,XCEMMINE,1,XCEM,2023,5011.193200000001
Globe,ID,XCEMMINE,1,XCEM,2024,5050.1637
Globe,ID,XCEMMINE,1,XCEM,2025,5089.1328
Globe,ID,XCEMMINE,1,XCEM,2026,5128.103999999999
Globe,ID,XCEMMINE,1,XCEM,2027,5167.0759
Globe,ID,XCEMMINE,1,XCEM,2028,5206.0464
Globe,ID,XCEMMINE,1,XCEM,2029,5245.0172999999995
Globe,ID,XCEMMINE,1,XCEM,2030,5283.9905
Globe,ID,XCEMMINE,1,XCEM,2031,5322.9641
Globe,ID,XCEMMINE,1,XCEM,2032,5361.9363
Globe,ID,XCEMMINE,1,XCEM,2033,5400.9088
Globe,ID,XCEMMINE,1,XCEM,2034,5439.8837
Globe,ID,XCEMMINE,1,XCEM,2035,5478.856900000001
Globe,ID,XCEMMINE,1,XCEM,2036,5517.8326
Globe,ID,XCEMMINE,1,XCEM,2037,5556.806799999999
Globe,ID,XCEMMINE,1,XCEM,2038,5595.7833
Globe,ID,XCEMMINE,1,XCEM,2039,5634.7582
Globe,ID,XCEMMINE,1,XCEM,2040,5673.7354000000005
Globe,ID,XCEMMINE,1,XCEM,2041,5712.7110999999995
Globe,ID,XCEMMINE,1,XCEM,2042,5751.688999999999
Globe,ID,XCEMMINE,1,XCEM,2043,5790.6654
Globe,ID,XCEMMINE,1,XCEM,2044,5829.643999999999
Globe,ID,XCEMMINE,1,XCEM,2045,5868.6211
Globe,ID,XCEMMINE,1,XCEM,2046,5907.6003
Globe,ID,XCEMMINE,1,XCEM,2047,5946.578
Globe,ID,XCEMMINE,1,XCEM,2048,5985.5581
Globe,ID,XCEMMINE,1,XCEM,2049,6024.5365
Globe,ID,XCEMMINE,1,XCEM,2050,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2051,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2052,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2053,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2054,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2055,6164.0881
Globe,ID,XCEMMINE,1,XCEM,2056,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2057,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2058,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2059,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2060,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2061,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2062,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2063,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2064,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2065,6210.565799999999
Globe,ID,XCEMMINE,1,XCEM,2066,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2067,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2068,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2069,6063.5171
Globe,ID,XCEMMINE,1,XCEM,2070,6063.5171
Globe,ID,XPHOMINE,1,XPHO,2010,0.00013649562
Globe,ID,XPHOMINE,1,XPHO,2011,0.00013368984
Globe,ID,XPHOMINE,1,XPHO,2012,0.00013530629
Globe,ID,XPHOMINE,1,XPHO,2013,0.00013692705
Globe,ID,XPHOMINE,1,XPHO,2014,0.00013856478
Globe,ID,XPHOMINE,1,XPHO,2015,0.00014043659
Globe,ID,XPHOMINE,1,XPHO,2016,0.00014247858000000001
Globe,ID,XPHOMINE,1,XPHO,2017,0.00014453333
Globe,ID,XPHOMINE,1,XPHO,2018,0.00014659656
Globe,ID,XPHOMINE,1,XPHO,2019,0.00014867503
Globe,ID,XPHOMINE,1,XPHO,2020,0.00015075532999999998
Globe,ID,XPHOMINE,1,XPHO,2021,0.00015174165
Globe,ID,XPHOMINE,1,XPHO,2022,0.00015270417
Globe,ID,XPHOMINE,1,XPHO,2023,0.00015364662
Globe,ID,XPHOMINE,1,XPHO,2024,0.00015456724
Globe,ID,XPHOMINE,1,XPHO,2025,0.00015545889
Globe,ID,XPHOMINE,1,XPHO,2026,0.00015665913
