TIMESLICE,YEAR,MODE_OF_OPERATION,TECHNOLOGY,REGION,VALUE
IN,2055,1,VFOOFACTOR,Globe,45.3260592779
IN,2055,1,XALUMINE,Globe,4.4141847825300005
IN,2055,1,XCEMMINE,Globe,28.2500157623
IN,2055,1,XPHOMINE,Globe,6.6604665672e-07
IN,2055,1,XPOTMINE,Globe,1.45697708449e-07
IN,2055,1,XSTEMINE,Globe,26.054111642699997
IN,2056,1,ALUPLANT,Globe,3.8050036689999995
IN,2056,1,C1BMIGPCS,Globe,4.53600101419
IN,2056,1,C1CO00I00,Globe,22.8824075372
IN,2056,1,C1COSCPCS,Globe,5.8410073768999995
IN,2056,1,C1ELEFF00,Globe,53.790478514
IN,2056,1,C1ELRDF00,Globe,16.596999941
IN,2056,1,C1GOCVP00,Globe,1.3275780501799999
IN,2056,1,C1GOHTF03,Globe,33.381436790900004
IN,2056,1,C1HFMRF00,Globe,95.568854449
IN,2056,1,C1HTOOTFI,Globe,46.711966269
IN,2056,1,C1HTOOTFR,Globe,5.316683762299999
IN,2056,1,C1HYDMP00,Globe,12.2502613821
IN,2056,1,C1HYMIP00,Globe,0.273912284741
IN,2056,1,C1LFBRFN1,Globe,5.0976113210000005
IN,2056,1,C1NG00I00,Globe,54.033689158
IN,2056,1,C1NGBRFH1,Globe,3.50190801809
IN,2056,2,C1NGBRFH1,Globe,4.34856882578
IN,2056,1,C1NGBRFN1,Globe,8.671769280000001
IN,2056,1,C1NGCCPCS,Globe,8.1767864897
IN,2056,1,C1NGHTF03,Globe,19.0725477214
IN,2056,2,C1NGLP000,Globe,1.11475714169
IN,2056,1,C1NU00I00,Globe,34.0874777304
IN,2056,1,C1NULWP00,Globe,12.624991752
IN,2056,1,C1OCCVP00,Globe,4.6595512239e-05
IN,2056,1,C1OI00I00,Globe,33.3577390145
IN,2056,1,C1OIRFP00,Globe,33.3577390145
IN,2056,1,C1SOV1P00,Globe,1.3206276556999998
IN,2056,1,C1SOV2P00,Globe,0.96018359672
IN,2056,1,C1WDOFP00,Globe,8.7411435259
IN,2056,1,C1WDONP00,Globe,8.960828256000001
IN,2056,1,CEMPLANT,Globe,5.4381800089
IN,2056,1,FERTPLANT,Globe,0.000208527664082
IN,2056,1,LA,Globe,2975.6012019
IN,2056,1,LA1_i,Globe,1018.1716541
IN,2056,1,LA1_i_PROD,Globe,1018.1716541
IN,2056,1,LA2,Globe,1957.4295478
IN,2056,1,LA2_PROD,Globe,1957.4295478
IN,2056,1,LandRes,Globe,6210.190025299999
IN,2056,1,LF,Globe,1447.21864008
IN,2056,1,LF1,Globe,873.4552255299999
IN,2056,1,LF2,Globe,573.76341455
IN,2056,1,LF2_PROD,Globe,573.76341455
IN,2056,1,LO,Globe,1787.37
IN,2056,1,MFOOFACTOR,Globe,3.52337314021
IN,2056,1,PAPPLANT,Globe,3.63913229575
IN,2056,1,PETAPLANT,Globe,3.80333793182e-06
IN,2056,1,PETBPLANT,Globe,33.6539845928
IN,2056,1,STEPLANT,Globe,16.9299622238
IN,2056,1,VFOOFACTOR,Globe,45.4313624106
IN,2056,1,XALUMINE,Globe,4.4141847825300005
IN,2056,1,XCEMMINE,Globe,27.7890988693
IN,2056,1,XPHOMINE,Globe,6.6728851223e-07
IN,2056,1,XPOTMINE,Globe,1.45969365774e-07
IN,2056,1,XSTEMINE,Globe,26.054111642699997
IN,2057,1,ALUPLANT,Globe,3.8050036689999995
IN,2057,1,C1BMIGPCS,Globe,4.53600101419
IN,2057,1,C1CO00I00,Globe,22.9077318203
IN,2057,2,C1CO00I00,Globe,28.577363411799997
IN,2057,1,C1COSCPCS,Globe,5.8410073768999995
IN,2057,1,C1ELEFF00,Globe,53.879384130999995
IN,2057,1,C1ELRDF00,Globe,16.547992088799997
IN,2057,1,C1GOCVP00,Globe,1.3275780501799999
IN,2057,1,C1GOHTF03,Globe,34.5710245608
IN,2057,1,C1HFMRF00,Globe,101.672539679
IN,2057,1,C1HTOOTFI,Globe,47.00146063
IN,2057,1,C1HTOOTFR,Globe,6.150103687200001
IN,2057,1,C1HYDMP00,Globe,12.2502613821
IN,2057,1,C1HYMIP00,Globe,0.273912284741
IN,2057,1,C1LFBRFN1,Globe,5.9725408518
IN,2057,1,C1NG00I00,Globe,49.453888092
IN,2057,1,C1NGBRFN1,Globe,8.671769280000001
IN,2057,1,C1NGCCPCS,Globe,8.1767864897
IN,2057,1,C1NGHTF03,Globe,19.0725477214
IN,2057,1,C1NU00I00,Globe,33.254651304
IN,2057,1,C1NULWP00,Globe,12.31653752
IN,2057,1,C1OCCVP00,Globe,5.2301553473999995e-05
IN,2057,1,C1OI00I00,Globe,35.4854155548
IN,2057,1,C1OIRFP00,Globe,35.4854155548
IN,2057,1,C1SOV1P00,Globe,1.3206276556999998
IN,2057,1,C1SOV2P00,Globe,0.96018359672
IN,2057,1,C1WDOFP00,Globe,9.105357743999999
IN,2057,1,C1WDONP00,Globe,8.960828256000001
IN,2057,1,CEMPLANT,Globe,5.4381800089
IN,2057,1,DUMMYH_R,Globe,1.79355879154
IN,2057,1,FERTPLANT,Globe,0.000209017650944
IN,2057,1,LA,Globe,2982.82680553
IN,2057,1,LA1_i,Globe,1020.5641175899999
IN,2057,1,LA1_i_PROD,Globe,1020.5641175899999
IN,2057,1,LA2,Globe,1962.2626879399998
IN,2057,1,LA2_PROD,Globe,1962.2626879399998
IN,2057,1,LandRes,Globe,6210.7922315
IN,2057,1,LF,Globe,1440.59565512
IN,2057,1,LF1,Globe,870.0590392099999
IN,2057,1,LF2,Globe,570.53666174
IN,2057,1,LF2_PROD,Globe,570.53666174
IN,2057,1,LO,Globe,1787.37
IN,2057,1,MFOOFACTOR,Globe,3.53207286579
IN,2057,1,PAPPLANT,Globe,3.63913229575
IN,2057,1,PETAPLANT,Globe,3.81227478182e-06
IN,2057,1,PETBPLANT,Globe,34.5254292104
IN,2057,1,STEPLANT,Globe,16.9299622238
IN,2057,1,VFOOFACTOR,Globe,45.536666001600004
IN,2057,1,XALUMINE,Globe,4.4141847825300005
IN,2057,1,XCEMMINE,Globe,27.7890988693
IN,2057,1,XPHOMINE,Globe,6.6885649402e-07
IN,2057,1,XPOTMINE,Globe,1.46312357494e-07
IN,2057,1,XSTEMINE,Globe,26.054111642699997
IN,2058,1,ALUPLANT,Globe,3.8050036689999995
IN,2058,1,C1BMIGPCS,Globe,4.53600101419
IN,2058,1,C1CO00I00,Globe,22.897922367099998
IN,2058,1,C1COSCPCS,Globe,5.8410073768999995
IN,2058,1,C1ELEFF00,Globe,53.844287517
IN,2058,1,C1ELRDF00,Globe,16.515582029399997
IN,2058,1,C1GOCVP00,Globe,1.3275780501799999
IN,2058,1,C1GOHTF03,Globe,30.9533523917
IN,2058,1,C1HFMRF00,Globe,101.64780064499999
IN,2058,1,C1HTOOTFI,Globe,46.881463941
IN,2058,1,C1HTOOTFR,Globe,1.6900778138099999
IN,2058,1,C1HYDMP00,Globe,12.2502613821
IN,2058,1,C1HYMIP00,Globe,0.273912284741
IN,2058,1,C1LFBRFN1,Globe,6.0959349187
IN,2058,1,C1NG00I00,Globe,48.177609669
IN,2058,1,C1NGBRFN1,Globe,8.671769280000001
IN,2058,1,C1NGCCPCS,Globe,8.2317082451
IN,2058,1,C1NGHTF03,Globe,17.7533967083
IN,2058,2,C1NGLP000,Globe,1.11475714169
IN,2058,1,C1NU00I00,Globe,32.9524418678
IN,2058,1,C1NULWP00,Globe,12.2046078276
IN,2058,1,C1OCCVP00,Globe,5.2301553473999995e-05
IN,2058,1,C1OI00I00,Globe,35.4768985076
IN,2058,1,C1OIRFP00,Globe,35.4768985076
IN,2058,1,C1SOV1P00,Globe,1.3206276556999998
IN,2058,1,C1SOV2P00,Globe,0.96018359672
IN,2058,1,C1WDOFP00,Globe,9.105357743999999
IN,2058,1,C1WDONP00,Globe,8.960828256000001
IN,2058,1,CEMPLANT,Globe,5.4381800089
IN,2058,1,DUMMYH_R,Globe,6.1301905522
IN,2058,1,FERTPLANT,Globe,0.00020950499799799997
IN,2058,1,LA,Globe,2989.7173002
IN,2058,1,LA1_i,Globe,1022.94365702
IN,2058,1,LA1_i_PROD,Globe,1022.94365702
IN,2058,1,LA2,Globe,1966.77364318
IN,2058,1,LA2_PROD,Globe,1966.77364318
IN,2058,1,LandRes,Globe,6211.366939699999
IN,2058,1,LF,Globe,1434.27982282
IN,2058,1,LF1,Globe,866.5529067199999
IN,2058,1,LF2,Globe,567.7269161
IN,2058,1,LF2_PROD,Globe,567.7269161
IN,2058,1,LO,Globe,1787.37
IN,2058,1,MFOOFACTOR,Globe,3.54019256689
IN,2058,1,PAPPLANT,Globe,3.63913229575
IN,2058,1,PETAPLANT,Globe,3.8211635103200005e-06
IN,2058,1,PETBPLANT,Globe,34.1642159407
IN,2058,1,STEPLANT,Globe,16.9299622238
IN,2058,1,VFOOFACTOR,Globe,45.6432377087
IN,2058,1,XALUMINE,Globe,4.4141847825300005
IN,2058,1,XCEMMINE,Globe,27.7890988693
IN,2058,1,XPHOMINE,Globe,6.704159972599999e-07
IN,2058,1,XPOTMINE,Globe,1.46653497682e-07
IN,2058,1,XSTEMINE,Globe,26.054111642699997
IN,2059,1,ALUPLANT,Globe,3.8050036689999995
IN,2059,1,C1BMIGPCS,Globe,4.546119957379999
IN,2059,1,C1CO00I00,Globe,22.9086979167
IN,2059,1,C1COSCPCS,Globe,5.8410073768999995
IN,2059,1,C1ELEFF00,Globe,53.881854368
IN,2059,1,C1ELRDF00,Globe,16.4589210255
IN,2059,1,C1ELRLF00,Globe,13.1556256993
IN,2059,1,C1GOCVP00,Globe,1.60827218041
IN,2059,1,C1GOHTF03,Globe,30.3518400579
IN,2059,1,C1HFMRF00,Globe,101.60627866499999
IN,2059,1,C1HTOOTFI,Globe,47.00146063
IN,2059,1,C1HYDMP00,Globe,12.2502613821
IN,2059,1,C1HYMIP00,Globe,0.273912284741
IN,2059,1,C1LFBRFN1,Globe,5.9550021691
IN,2059,1,C1NG00I00,Globe,44.0902029149
IN,2059,1,C1NGBRFN1,Globe,5.9133289500999995
IN,2059,2,C1NGBRFN1,Globe,2.1803221487499997
IN,2059,1,C1NGCCPCS,Globe,8.269643111
IN,2059,1,C1NGHTF03,Globe,16.649620113799998
IN,2059,2,C1NGLP000,Globe,1.11475714169
IN,2059,1,C1NU00I00,Globe,37.6786106631
IN,2059,1,C1NULWP00,Globe,13.9550411391
IN,2059,1,C1OCCVP00,Globe,5.2301553473999995e-05
IN,2059,1,C1OI00I00,Globe,35.4625289694
IN,2059,1,C1OIRFP00,Globe,35.4625289694
IN,2059,1,C1SOV1P00,Globe,1.3206276556999998
IN,2059,1,C1SOV2P00,Globe,0.94358007517
IN,2059,1,C1WDOFP00,Globe,9.105357743999999
IN,2059,1,C1WDONP00,Globe,8.960828256000001
IN,2059,1,CEMPLANT,Globe,5.4381800089
IN,2059,1,DUMMYH_R,Globe,10.719641124699999
IN,2059,1,FERTPLANT,Globe,0.000209987748303
IN,2059,1,LA,Globe,2996.58533817
IN,2059,1,LA1_i,Globe,1025.30078558
IN,2059,1,LA1_i_PROD,Globe,1025.30078558
IN,2059,1,LA2,Globe,1971.28459842
IN,2059,1,LA2_PROD,Globe,1971.28459842
IN,2059,1,LandRes,Globe,6211.939814699999
IN,2059,1,LF,Globe,1427.98456819
IN,2059,1,LF1,Globe,860.33102592
IN,2059,1,LF2,Globe,567.65354227
IN,2059,1,LF2_PROD,Globe,567.65354227
IN,2059,1,LO,Globe,1787.37
IN,2059,1,MFOOFACTOR,Globe,3.5483122679899997
IN,2059,1,PAPPLANT,Globe,3.63913229575
IN,2059,1,PETAPLANT,Globe,3.8299684157499995e-06
IN,2059,1,PETBPLANT,Globe,34.5254292104
IN,2059,1,STEPLANT,Globe,16.9299622238
IN,2059,1,VFOOFACTOR,Globe,45.7485408414
IN,2059,1,XALUMINE,Globe,4.4141847825300005
IN,2059,1,XCEMMINE,Globe,27.7890988693
IN,2059,1,XPHOMINE,Globe,6.7196078907e-07
IN,2059,1,XPOTMINE,Globe,1.46991425187e-07
IN,2059,1,XSTEMINE,Globe,26.054111642699997
IN,2060,1,ALUPLANT,Globe,3.8050036689999995
IN,2060,1,C1BMIGPCS,Globe,4.546119957379999
IN,2060,1,C1CO00I00,Globe,22.8551240216
IN,2060,2,C1CO00I00,Globe,14.7254759784
IN,2060,1,C1COSCPCS,Globe,5.8410073768999995
IN,2060,1,C1ELEFF00,Globe,53.692301488
IN,2060,1,C1ELRDF00,Globe,16.4368616716
IN,2060,1,C1ELRLF00,Globe,15.4609718589
IN,2060,1,C1GOCVP00,Globe,1.60827218041
IN,2060,1,C1GOHTF03,Globe,31.256293732999996
IN,2060,1,C1HFMRF00,Globe,101.886684937
IN,2060,1,C1HTOOTFI,Globe,46.371389789999995
IN,2060,1,C1HYDMP00,Globe,12.2502613821
IN,2060,1,C1HYMIP00,Globe,0.273912284741
IN,2060,1,C1LFBRFN1,Globe,6.6928981667
IN,2060,1,C1NG00I00,Globe,36.421373230200004
IN,2060,2,C1NG00I00,Globe,19.182481975600002
IN,2060,1,C1NGBRFN1,Globe,0.5803188002599999
IN,2060,1,C1NGCCPCS,Globe,8.269643111
IN,2060,1,C1NGHTF03,Globe,15.115095140399998
IN,2060,2,C1NGHTF03,Globe,-6.964897383499999e-09
IN,2060,2,C1NGLP000,Globe,1.11475714169
IN,2060,1,C1NU00I00,Globe,38.0807033762
IN,2060,1,C1NULWP00,Globe,14.1039643492
IN,2060,1,C1OI00I00,Globe,35.560375102799995
IN,2060,2,C1OI00I00,Globe,18.0607248972
IN,2060,1,C1OIRFP00,Globe,35.560375102799995
IN,2060,1,C1SOV1P00,Globe,1.3206276556999998
IN,2060,1,C1SOV2P00,Globe,0.9518107307
IN,2060,1,C1WDOFP00,Globe,9.105357743999999
IN,2060,1,C1WDONP00,Globe,8.960828256000001
IN,2060,1,CEMPLANT,Globe,5.4381800089
IN,2060,1,DUMMYH_R,Globe,15.314755368600002
IN,2060,1,FERTPLANT,Globe,0.00021047049860799998
IN,2060,1,LA,Globe,3003.45342197
IN,2060,1,LA1_i,Globe,1027.65786831
IN,2060,1,LA1_i_PROD,Globe,1027.65786831
IN,2060,1,LA2,Globe,1975.7955536599998
IN,2060,1,LA2_PROD,Globe,1975.7955536599998
IN,2060,1,LandRes,Globe,6212.512689699999
IN,2060,1,LF,Globe,1421.6893135599998
IN,2060,1,LF1,Globe,856.2711295400001
IN,2060,1,LF2,Globe,565.4181840199999
IN,2060,1,LF2_PROD,Globe,565.4181840199999
IN,2060,1,LO,Globe,1787.37
IN,2060,1,MFOOFACTOR,Globe,3.5564319690899997
IN,2060,1,PAPPLANT,Globe,3.63913229575
IN,2060,1,PETAPLANT,Globe,3.83877327535e-06
IN,2060,1,PETBPLANT,Globe,32.6287665762
IN,2060,1,STEPLANT,Globe,16.9299622238
IN,2060,1,VFOOFACTOR,Globe,45.853845349
IN,2060,1,XALUMINE,Globe,4.4141847825300005
IN,2060,1,XCEMMINE,Globe,27.7890988693
IN,2060,1,XPHOMINE,Globe,6.7350558088e-07
IN,2060,1,XPOTMINE,Globe,1.4732934810899999e-07
IN,2060,1,XSTEMINE,Globe,26.054111642699997
IN,2061,1,ALUPLANT,Globe,3.8050036689999995
IN,2061,1,C1BMIGPCS,Globe,4.546119957379999
IN,2061,1,C1CO00I00,Globe,19.7871359559
IN,2061,2,C1CO00I00,Globe,17.793464044100002
IN,2061,1,C1COSCPCS,Globe,4.9883264779
IN,2061,1,C1ELEFF00,Globe,53.611943165999996
IN,2061,1,C1ELRDF00,Globe,16.4769367985
IN,2061,1,C1GOCVP00,Globe,1.3275351533
IN,2061,1,C1GOHTF03,Globe,30.7467800829
IN,2061,1,C1HFMRF00,Globe,102.010902569
IN,2061,1,C1HTOOTFI,Globe,41.6027045037
IN,2061,1,C1HYDMP00,Globe,11.7156658896
IN,2061,1,C1HYMIP00,Globe,0.261958881226
IN,2061,1,C1LFBRFN1,Globe,7.0065609782
IN,2061,1,C1NG00I00,Globe,31.530480415699998
IN,2061,2,C1NG00I00,Globe,24.0248371537
IN,2061,1,C1NGCCPCS,Globe,8.3712165983
IN,2061,1,C1NGHTF03,Globe,10.8559244208
IN,2061,2,C1NGHTF03,Globe,4.4568722652599995
IN,2061,2,C1NGLP000,Globe,1.11475714169
IN,2061,1,C1NU00I00,Globe,35.1315185863
IN,2061,1,C1NULWP00,Globe,13.0116736693
IN,2061,1,C1OI00I00,Globe,35.603709201
IN,2061,2,C1OI00I00,Globe,18.017390799
IN,2061,1,C1OIRFP00,Globe,35.603709201
IN,2061,1,C1SOV1P00,Globe,1.46262787766
IN,2061,1,C1SOV2P00,Globe,1.0023382140400001
IN,2061,1,C1WDOFP00,Globe,9.105357743999999
IN,2061,1,C1WDONP00,Globe,8.960828256000001
IN,2061,1,CEMPLANT,Globe,5.4381800089
IN,2061,1,DUMMYH_I,Globe,4.50195363221
IN,2061,1,DUMMYH_R,Globe,15.581411724
IN,2061,1,FERTPLANT,Globe,0.000210630766118
IN,2061,1,LA,Globe,3005.84698538
IN,2061,1,LA1_i,Globe,1028.4404155599998
IN,2061,1,LA1_i_PROD,Globe,1028.4404155599998
IN,2061,1,LA2,Globe,1977.4065698199997
IN,2061,1,LA2_PROD,Globe,1977.4065698199997
IN,2061,1,LandRes,Globe,6212.7125085
IN,2061,1,LF,Globe,1419.4953398
IN,2061,1,LF1,Globe,854.48041395
IN,2061,1,LF2,Globe,565.01492585
IN,2061,1,LF2_PROD,Globe,565.01492585
IN,2061,1,LO,Globe,1787.37
IN,2061,1,MFOOFACTOR,Globe,3.55933186234
IN,2061,1,PAPPLANT,Globe,3.63913229575
IN,2061,1,PETAPLANT,Globe,3.84169635858e-06
IN,2061,1,PETBPLANT,Globe,31.8258446831
IN,2061,1,STEPLANT,Globe,16.9299622238
IN,2061,1,VFOOFACTOR,Globe,45.888098690999996
IN,2061,1,XALUMINE,Globe,4.4141847825300005
IN,2061,1,XCEMMINE,Globe,27.7890988693
IN,2061,1,XPHOMINE,Globe,6.740184644099999e-07
IN,2061,1,XPOTMINE,Globe,1.47441535366e-07
IN,2061,1,XSTEMINE,Globe,26.054111642699997
IN,2062,1,ALUPLANT,Globe,3.8050036689999995
IN,2062,1,C1BMIGPCS,Globe,4.546119957379999
IN,2062,1,C1CO00I00,Globe,19.7872926945
IN,2062,2,C1CO00I00,Globe,17.793307305499997
IN,2062,1,C1COSCPCS,Globe,4.9883264779
IN,2062,1,C1ELEFF00,Globe,53.61234647
IN,2062,1,C1ELRDF00,Globe,16.3952594891
IN,2062,1,C1GOCVP00,Globe,1.3275351533
IN,2062,1,C1GOHTF03,Globe,24.1665320562
IN,2062,1,C1HFMRF00,Globe,102.011223379
IN,2062,1,C1HTOOTFI,Globe,36.823690968600005
IN,2062,1,C1HYDMP00,Globe,11.7156658896
IN,2062,1,C1HYMIP00,Globe,0.261958881226
IN,2062,1,C1LFBRFN1,Globe,7.005876278
IN,2062,1,C1NG00I00,Globe,33.240311096999996
IN,2062,2,C1NG00I00,Globe,25.6079740081
IN,2062,1,C1NGCCPCS,Globe,8.3013762613
IN,2062,1,C1NGHTF03,Globe,12.6571589124
IN,2062,2,C1NGLP000,Globe,1.11475714169
IN,2062,1,C1NU00I00,Globe,34.308045604600004
IN,2062,1,C1NULWP00,Globe,12.706683727
IN,2062,1,C1OCCVP00,Globe,0.127473871832
IN,2062,1,C1OI00I00,Globe,35.6038544821
IN,2062,2,C1OI00I00,Globe,18.017245517899998
IN,2062,1,C1OIRFP00,Globe,35.6038544821
IN,2062,1,C1SOV1P00,Globe,1.60462809962
IN,2062,1,C1SOV2P00,Globe,1.05286574321
IN,2062,1,C1WDOFP00,Globe,9.105357743999999
IN,2062,1,C1WDONP00,Globe,8.960828256000001
IN,2062,1,CEMPLANT,Globe,5.4381800089
IN,2062,1,DUMMYH_I,Globe,9.280967304799999
IN,2062,1,DUMMYH_R,Globe,15.582095965899999
IN,2062,1,FERTPLANT,Globe,0.00021078838923699997
IN,2062,1,LA,Globe,3007.9054856599996
IN,2062,1,LA1_i,Globe,1029.21003875
IN,2062,1,LA1_i_PROD,Globe,1029.21003875
IN,2062,1,LA2,Globe,1978.69544691
IN,2062,1,LA2_PROD,Globe,1978.69544691
IN,2062,1,LandRes,Globe,6212.8839127
IN,2062,1,LF,Globe,1417.60856453
IN,2062,1,LF1,Globe,853.0117915999999
IN,2062,1,LF2,Globe,564.59677293
IN,2062,1,LF2_PROD,Globe,564.59677293
IN,2062,1,LO,Globe,1787.37
IN,2062,1,MFOOFACTOR,Globe,3.56165177694
IN,2062,1,PAPPLANT,Globe,3.63913229575
IN,2062,1,PETAPLANT,Globe,3.84457127448e-06
IN,2062,1,PETBPLANT,Globe,31.8258446831
IN,2062,1,STEPLANT,Globe,16.9299622238
IN,2062,1,VFOOFACTOR,Globe,45.923621524
IN,2062,1,XALUMINE,Globe,4.4141847825300005
IN,2062,1,XCEMMINE,Globe,27.7890988693
IN,2062,1,XPHOMINE,Globe,6.7452286939e-07
IN,2062,1,XPOTMINE,Globe,1.4755187109099998e-07
IN,2062,1,XSTEMINE,Globe,26.054111642699997
IN,2063,1,ALUPLANT,Globe,3.8050036689999995
IN,2063,1,C1BMIGPCS,Globe,4.546119957379999
IN,2063,1,C1CO00I00,Globe,19.787457224199997
IN,2063,2,C1CO00I00,Globe,17.7931427758
IN,2063,1,C1COSCPCS,Globe,4.9883264779
IN,2063,1,C1ELEFF00,Globe,53.612763523
IN,2063,1,C1ELRDF00,Globe,16.303165937299998
IN,2063,1,C1ELRLF00,Globe,25.2899999685
IN,2063,1,C1GOCVP00,Globe,1.3275780501799999
IN,2063,1,C1GOHTF03,Globe,32.0346732028
IN,2063,1,C1HFMRF00,Globe,102.011557938
IN,2063,1,C1HTOOTFI,Globe,32.0346732028
IN,2063,1,C1HYDMP00,Globe,12.2502613821
IN,2063,1,C1HYMIP00,Globe,0.325541131726
IN,2063,1,C1LFBRFN1,Globe,7.0051604134
IN,2063,1,C1NG00I00,Globe,19.0352535589
IN,2063,2,C1NG00I00,Globe,39.71880644109999
IN,2063,1,C1NGCCPCS,Globe,7.7406104638999995
IN,2063,2,C1NGLP000,Globe,1.11475714169
IN,2063,1,C1NU00I00,Globe,43.9996662082
IN,2063,1,C1NULWP00,Globe,16.296172737600003
IN,2063,1,C1OCCVP00,Globe,0.25494774824699995
IN,2063,1,C1OI00I00,Globe,35.604006637699996
IN,2063,2,C1OI00I00,Globe,18.0170933623
IN,2063,1,C1OIRFP00,Globe,35.604006637699996
IN,2063,1,C1SOV1P00,Globe,1.7466283215799998
IN,2063,1,C1SOV2P00,Globe,1.0610777000999998
IN,2063,1,C1WDOFP00,Globe,9.105357743999999
IN,2063,1,C1WDONP00,Globe,8.960828256000001
IN,2063,1,CEMPLANT,Globe,5.4381800089
IN,2063,1,DUMMYH_I,Globe,14.0699850706
IN,2063,1,DUMMYH_R,Globe,15.5828122888
IN,2063,1,FERTPLANT,Globe,0.000210953248913
IN,2063,1,LA,Globe,3010.32145994
IN,2063,1,LA1_i,Globe,1030.01499687
IN,2063,1,LA1_i_PROD,Globe,1030.01499687
IN,2063,1,LA2,Globe,1980.3065089
IN,2063,1,LA2_PROD,Globe,1980.3065089
IN,2063,1,LandRes,Globe,6213.0855647
IN,2063,1,LF,Globe,1415.3940131
IN,2063,1,LF1,Globe,851.21543892
IN,2063,1,LF2,Globe,564.1785741799999
IN,2063,1,LF2_PROD,Globe,564.1785741799999
IN,2063,1,LO,Globe,1787.37
IN,2063,1,MFOOFACTOR,Globe,3.5645516701899997
IN,2063,1,PAPPLANT,Globe,3.63913229575
IN,2063,1,PETAPLANT,Globe,3.84757818078e-06
IN,2063,1,PETBPLANT,Globe,31.8258446831
IN,2063,1,STEPLANT,Globe,16.9299622238
IN,2063,1,VFOOFACTOR,Globe,45.95914894
IN,2063,1,XALUMINE,Globe,4.4141847825300005
IN,2063,1,XCEMMINE,Globe,27.7890988693
IN,2063,1,XPHOMINE,Globe,6.7505041852e-07
IN,2063,1,XPOTMINE,Globe,1.47667275614e-07
IN,2063,1,XSTEMINE,Globe,26.054111642699997
IN,2064,1,ALUPLANT,Globe,3.8050036689999995
IN,2064,1,C1BMIGPCS,Globe,4.546119957379999
IN,2064,1,C1CO00I00,Globe,1.94154069927
IN,2064,2,C1CO00I00,Globe,35.6390592549
IN,2064,1,C1ELEFF00,Globe,53.504581808
IN,2064,1,C1ELRDF00,Globe,16.4215141212
IN,2064,1,C1GOCVP00,Globe,1.60832415163
IN,2064,1,C1GOHTF03,Globe,29.8634159989
IN,2064,1,C1HFMRF00,Globe,100.014245291
IN,2064,1,C1HTOOTFI,Globe,29.8634159989
IN,2064,1,C1HYDMP00,Globe,12.2502613821
IN,2064,1,C1HYMIP00,Globe,0.406879413701
IN,2064,1,C1LFBRFN1,Globe,7.0044445488
IN,2064,1,C1NG00I00,Globe,17.7364240261
IN,2064,2,C1NG00I00,Globe,40.4218459739
IN,2064,1,C1NGCCPCS,Globe,7.1632587894999995
IN,2064,2,C1NGLP000,Globe,1.11475714169
IN,2064,1,C1NU00I00,Globe,46.409813662
IN,2064,1,C1NULWP00,Globe,17.1888192298
IN,2064,1,C1OCCVP00,Globe,0.42925257936
IN,2064,1,C1OI00I00,Globe,34.9078370219
IN,2064,2,C1OI00I00,Globe,18.7132629781
IN,2064,1,C1OIRFP00,Globe,34.9078370219
IN,2064,1,C1SOV1P00,Globe,1.8886285435399999
IN,2064,1,C1SOV2P00,Globe,1.0610777000999998
IN,2064,1,C1WDOFP00,Globe,9.105357743999999
IN,2064,1,C1WDONP00,Globe,8.960828256000001
IN,2064,1,CEMPLANT,Globe,5.4381800089
IN,2064,1,DUMMYH_I,Globe,15.882566611899998
IN,2064,1,DUMMYH_R,Globe,15.5835281534
IN,2064,1,FERTPLANT,Globe,0.000211118113172
IN,2064,1,LA,Globe,3012.7374800499997
IN,2064,1,LA1_i,Globe,1030.81995499
IN,2064,1,LA1_i_PROD,Globe,1030.81995499
IN,2064,1,LA2,Globe,1981.91752506
IN,2064,1,LA2_PROD,Globe,1981.91752506
IN,2064,1,LandRes,Globe,6213.2872167
IN,2064,1,LF,Globe,1413.1795075
IN,2064,1,LF1,Globe,849.41908624
IN,2064,1,LF2,Globe,563.76042126
IN,2064,1,LF2_PROD,Globe,563.76042126
IN,2064,1,LO,Globe,1787.37
IN,2064,1,MFOOFACTOR,Globe,3.56745156344
IN,2064,1,PAPPLANT,Globe,3.63913229575
IN,2064,1,PETAPLANT,Globe,3.85058508708e-06
IN,2064,1,PETBPLANT,Globe,30.7461476289
IN,2064,1,STEPLANT,Globe,16.9299622238
IN,2064,1,VFOOFACTOR,Globe,45.99467177299999
IN,2064,1,XALUMINE,Globe,4.4141847825300005
IN,2064,1,XCEMMINE,Globe,27.7890988693
IN,2064,1,XPHOMINE,Globe,6.7557796765e-07
IN,2064,1,XPOTMINE,Globe,1.47782680137e-07
IN,2064,1,XSTEMINE,Globe,26.054111642699997
IN,2065,1,ALUPLANT,Globe,3.5643350317799998
IN,2065,1,C1BMIGPCS,Globe,7.5736082354
IN,2065,1,C1CO00I00,Globe,1.13307209293
IN,2065,2,C1CO00I00,Globe,36.4475279529
IN,2065,2,C1COSCPCS,Globe,3.22362060448
IN,2065,1,C1ELEFF00,Globe,50.372921665
IN,2065,1,C1ELRDF00,Globe,16.596999941
