TIMESLICE,YEAR,TECHNOLOGY,REGION,MODE_OF_OPERATION,VALUE
IP,2019,C1SOTHF00,Globe,1,0.14360359104000003
IP,2019,C1SOV1P00,Globe,1,0.016151459172
IP,2019,C1SOV2P00,Globe,1,0.0074905316352
IP,2019,C1WDOFP00,Globe,1,0.003969613569
IP,2019,C1WDONP00,Globe,1,0.16385485410000003
IP,2019,CEMPLANT,Globe,1,0.9274706334
IP,2019,LandRes,Globe,1,663.6972000000001
IP,2019,LF,Globe,1,331.3482
IP,2019,LF1,Globe,1,107.169
IP,2019,LF2,Globe,1,224.1792
IP,2019,LF2_PROD,Globe,1,224.1792
IP,2019,LO,Globe,1,332.349
IP,2019,XCEMMINE,Globe,1,4.0493367132
IP,2019,XPOTMINE,Globe,2,2.7204447827999998e-08
IP,2020,C1BFRDF00,Globe,1,0.012523921128000002
IP,2020,C1BMBRFH1,Globe,1,0.13767237486
IP,2020,C1BMBRFN1,Globe,1,0.85478328
IP,2020,C1BMCHP00,Globe,1,0.074445048432
IP,2020,C1BMHTF03,Globe,1,0.21033439968
IP,2020,C1BMLP000,Globe,1,0.13375068168
IP,2020,C1BMSCP00,Globe,1,0.07824874062
IP,2020,C1CO00I00,Globe,1,12.129334878
IP,2020,C1COBRFH1,Globe,1,1.128050886
IP,2020,C1COCHP00,Globe,1,0.1714695243
IP,2020,C1COHTF03,Globe,1,2.9266347696
IP,2020,C1COIGP00,Globe,1,0.00894234816
IP,2020,C1COSCP00,Globe,1,3.686854626
IP,2020,C1ELEFF00,Globe,1,10.74586482
IP,2020,C1GOCVP00,Globe,1,0.019988778239999998
IP,2020,C1HFGCP00,Globe,1,0.59399547486
IP,2020,C1HFGCPCH,Globe,1,0.16833970578000002
IP,2020,C1HFMRF00,Globe,1,9.814512
IP,2020,C1HTOOTFI,Globe,1,4.9569721578
IP,2020,C1HTOOTFR,Globe,1,1.5905484216
IP,2020,C1HYDMP00,Globe,1,1.2020233500000002
IP,2020,C1HYMIP00,Globe,1,0.07827710746199999
IP,2020,C1LFAVF00,Globe,1,0.08603544
IP,2020,C1LFBRFN1,Globe,1,0.72327816
IP,2020,C1LFCCP00,Globe,1,0.29378243808
IP,2020,C1LFRDF00,Globe,1,2.3951305728
IP,2020,C1LFRLF00,Globe,1,0.6787737265800001
IP,2020,C1NG00I00,Globe,1,10.690218672
IP,2020,C1NGBRFH1,Globe,1,1.0414988664
IP,2020,C1NGBRFN1,Globe,1,0.9468368640000001
IP,2020,C1NGCCP00,Globe,1,1.8700685256
IP,2020,C1NGCCPCH,Globe,1,0.29499228852000003
IP,2020,C1NGGCP00,Globe,1,0.81272871324
IP,2020,C1NGGCPCH,Globe,1,0.26669238336
IP,2020,C1NGHTF03,Globe,1,1.2268689606
IP,2020,C1NU00I00,Globe,1,2.3960683224
IP,2020,C1NULWP00,Globe,1,0.8744775227999999
IP,2020,C1OCCVP00,Globe,1,0.00034717351680000003
IP,2020,C1OI00I00,Globe,1,14.5116
IP,2020,C1OIHTF03,Globe,1,1.0087390128
IP,2020,C1OIRFP00,Globe,1,12.010462356
IP,2020,C1OIRFP00,Globe,2,2.5011373938
IP,2020,C1SOC1P00,Globe,1,0.003668992848
IP,2020,C1SOTHF00,Globe,1,0.15133608876
IP,2020,C1SOV1P00,Globe,1,0.015848997396
IP,2020,C1SOV2P00,Globe,1,0.00736428672
IP,2020,C1WDOFP00,Globe,1,0.0040003857504
IP,2020,C1WDONP00,Globe,1,0.21930845652
IP,2020,CEMPLANT,Globe,1,0.9298033314
IP,2020,LandRes,Globe,1,631.9141688999999
IP,2020,LF,Globe,1,299.5651689
IP,2020,LF1,Globe,1,107.169
IP,2020,LF2,Globe,1,192.3961689
IP,2020,LF2_PROD,Globe,1,192.3961689
IP,2020,LO,Globe,1,332.349
IP,2020,XCEMMINE,Globe,1,4.0818364422
IP,2020,XPOTMINE,Globe,2,2.7591398807999998e-08
IP,2021,ALUPLANT,Globe,1,0.0824841012
IP,2021,C1BMBRFH1,Globe,1,0.5768605612200001
IP,2021,C1BMBRFN1,Globe,1,0.9862884
IP,2021,C1BMCHP00,Globe,1,0.09456533345999998
IP,2021,C1BMHTF03,Globe,1,0.18928411458000002
IP,2021,C1BMSCP00,Globe,1,0.073330449132
IP,2021,C1CO00I00,Globe,1,11.885462436
IP,2021,C1COBRFH1,Globe,1,1.2600820932
IP,2021,C1COCHP00,Globe,1,0.16588055670000001
IP,2021,C1COHTF03,Globe,1,2.688994476
IP,2021,C1COIGP00,Globe,1,0.00894234816
IP,2021,C1COSCP00,Globe,1,3.6041379222
IP,2021,C1ELEFF00,Globe,1,11.079326376000001
IP,2021,C1GOCVP00,Globe,1,0.019357553664
IP,2021,C1HFGCP00,Globe,1,0.5642621655600001
IP,2021,C1HFGCPCH,Globe,1,0.18957778266
IP,2021,C1HFMRF00,Globe,1,10.376628
IP,2021,C1HTOOTFI,Globe,1,5.010577757999999
IP,2021,C1HTOOTFR,Globe,1,1.009209639
IP,2021,C1HYDMP00,Globe,1,1.3692241704
IP,2021,C1HYMIP00,Globe,1,0.077309229612
IP,2021,C1LFAVF00,Globe,1,0.10239852
IP,2021,C1LFBRFN1,Globe,1,0.7750757399399999
IP,2021,C1LFCCP00,Globe,1,0.33297096384
IP,2021,C1LFRDF00,Globe,1,2.5472120574
IP,2021,C1NG00I00,Globe,1,10.907951886
IP,2021,C1NGBRFH1,Globe,1,0.7986179419799999
IP,2021,C1NGBRFN1,Globe,1,1.0388904479999999
IP,2021,C1NGCCP00,Globe,1,1.9295351442000002
IP,2021,C1NGCCPCH,Globe,1,0.31813718964000004
IP,2021,C1NGGCP00,Globe,1,0.8729754888000001
IP,2021,C1NGGCPCH,Globe,1,0.29825361216
IP,2021,C1NGHTF03,Globe,1,1.3232228154
IP,2021,C1NU00I00,Globe,1,2.3409321654
IP,2021,C1NULWP00,Globe,1,0.8556038525999999
IP,2021,C1OCCVP00,Globe,1,0.00034717351680000003
IP,2021,C1OI00I00,Globe,1,14.36148
IP,2021,C1OIHTF03,Globe,1,0.49523136006000007
IP,2021,C1OIRFP00,Globe,1,9.131341734000001
IP,2021,C1OIRFP00,Globe,2,5.2301385162
IP,2021,C1SOC1P00,Globe,1,0.00355063824
IP,2021,C1SOTHF00,Globe,1,0.16622668338
IP,2021,C1SOV1P00,Globe,1,0.015576781464
IP,2021,C1SOV2P00,Globe,1,0.0072170009856
IP,2021,C1WDOFP00,Globe,1,0.004010643116399999
IP,2021,C1WDONP00,Globe,1,0.27456033102
IP,2021,CEMPLANT,Globe,1,0.9321103422
IP,2021,LandRes,Globe,1,621.57043386
IP,2021,LF,Globe,1,296.31043386
IP,2021,LF1,Globe,1,39.365762436000004
IP,2021,LF2,Globe,1,256.94466642
IP,2021,LF2_PROD,Globe,1,256.94466642
IP,2021,LO,Globe,1,325.26
IP,2021,XALUMINE,Globe,1,0.077851175322
IP,2021,XCEMMINE,Globe,1,4.114335087
IP,2021,XPOTMINE,Globe,2,2.7797847168e-08
IP,2022,C1BFRDF00,Globe,1,0.043338299591999994
IP,2022,C1BMBRFN1,Globe,1,1.11779352
IP,2022,C1BMCHP00,Globe,1,0.11490917052
IP,2022,C1BMHTF03,Globe,1,0.16823383782
IP,2022,C1BMLP000,Globe,1,0.45533098194
IP,2022,C1BMSCP00,Globe,1,0.068635716348
IP,2022,C1CO00I00,Globe,1,12.04273899
IP,2022,C1COBRFH1,Globe,1,0.22093143720000002
IP,2022,C1COCHP00,Globe,1,0.16029158910000002
IP,2022,C1COHTF03,Globe,1,4.0308949715999995
IP,2022,C1COIGP00,Globe,1,0.00894234816
IP,2022,C1COSCP00,Globe,1,3.7000445862
IP,2022,C1ELEFF00,Globe,1,11.307567156
IP,2022,C1ELRDF00,Globe,1,0.34879889940000003
IP,2022,C1GOCVP00,Globe,1,0.018726329088000003
IP,2022,C1GOHTF03,Globe,1,0.051923210364
IP,2022,C1HFGCP00,Globe,1,0.5345288646
IP,2022,C1HFGCPCH,Globe,1,0.21059229750000003
IP,2022,C1HFMRF00,Globe,1,10.939578
IP,2022,C1HTOOTFI,Globe,1,5.0229616572
IP,2022,C1HTOOTFR,Globe,1,2.7322148580000003
IP,2022,C1HYDMP00,Globe,1,1.5364250742
IP,2022,C1HYMIP00,Globe,1,0.076341352596
IP,2022,C1LFAVF00,Globe,1,0.11856144
IP,2022,C1LFBRFH1,Globe,1,0.48972506688
IP,2022,C1LFBRFN1,Globe,1,0.7750757399399999
IP,2022,C1LFCCP00,Globe,1,0.3724224998399999
IP,2022,C1LFRDF00,Globe,1,1.8155360178000002
IP,2022,C1LFRLF00,Globe,1,0.8455737516
IP,2022,C1NG00I00,Globe,1,10.335319146
IP,2022,C1NGBRFN1,Globe,1,1.130944032
IP,2022,C1NGCCP00,Globe,1,1.9892253582000001
IP,2022,C1NGCCPCH,Globe,1,0.34149249228000006
IP,2022,C1NGGCP00,Globe,1,0.9547979778
IP,2022,C1NGGCPCH,Globe,1,0.33001209864000003
IP,2022,C1NGHTF03,Globe,1,1.3231512582
IP,2022,C1NU00I00,Globe,1,2.2852860174
IP,2022,C1NULWP00,Globe,1,0.8364883223999999
IP,2022,C1OCCVP00,Globe,1,0.00034717351680000003
IP,2022,C1OI00I00,Globe,1,13.824099605999999
IP,2022,C1OIHTF03,Globe,1,0.894592602
IP,2022,C1OIRFP00,Globe,1,13.016716716
IP,2022,C1OIRFP00,Globe,2,0.80738308182
IP,2022,C1SOC1P00,Globe,1,0.00355063824
IP,2022,C1SOTHF00,Globe,1,0.18181319261999998
IP,2022,C1SOV1P00,Globe,1,0.015274319688
IP,2022,C1SOV2P00,Globe,1,0.0070907560704
IP,2022,C1WDOFP00,Globe,1,0.0039178005684
IP,2022,C1WDONP00,Globe,1,0.3301257228
IP,2022,CEMPLANT,Globe,1,0.9343929168
IP,2022,LandRes,Globe,1,618.3406604400001
IP,2022,LF,Globe,1,293.08066044
IP,2022,LF1,Globe,1,53.769732234
IP,2022,LF2,Globe,1,239.31092904
IP,2022,LF2_PROD,Globe,1,239.31092904
IP,2022,LO,Globe,1,325.26
IP,2022,XCEMMINE,Globe,1,4.14683565
IP,2022,XPOTMINE,Globe,2,2.8000389072e-08
IP,2023,ALUPLANT,Globe,1,0.037598243718
IP,2023,C1BMBRFH1,Globe,1,0.3042323163
IP,2023,C1BMBRFN1,Globe,1,1.24929864
IP,2023,C1BMCHP00,Globe,1,0.13502945388
IP,2023,C1BMHTF03,Globe,1,0.14718356106
IP,2023,C1BMSCP00,Globe,1,0.06394098356399999
IP,2023,C1CO00I00,Globe,1,11.661310758
IP,2023,C1COBRFH1,Globe,1,1.5244073844000001
IP,2023,C1COCHP00,Globe,1,0.15492618354000004
IP,2023,C1COHTF03,Globe,1,2.1553695840000002
IP,2023,C1COIGP00,Globe,1,0.00894234816
IP,2023,C1COSCP00,Globe,1,3.6173278824
IP,2023,C1ELEFF00,Globe,1,11.613246504000003
IP,2023,C1GOCVP00,Globe,1,0.018095104512
IP,2023,C1HFGCP00,Globe,1,0.5047955553
IP,2023,C1HFGCPCH,Globe,1,0.20947450398
IP,2023,C1HFMRF00,Globe,1,11.501694
IP,2023,C1HTOOTFI,Globe,1,5.0653468716
IP,2023,C1HTOOTFR,Globe,1,0.8963074728
IP,2023,C1HYDMP00,Globe,1,1.522148829
IP,2023,C1HYMIP00,Globe,1,0.075373474746
IP,2023,C1LFAVF00,Globe,1,0.13621722
IP,2023,C1LFBRFN1,Globe,1,0.7750757399399999
IP,2023,C1LFCCP00,Globe,1,0.3695293872
IP,2023,C1LFRDF00,Globe,1,1.9572861606
IP,2023,C1LFRLF00,Globe,1,1.0123737516
IP,2023,C1NG00I00,Globe,1,11.255106888
IP,2023,C1NGBRFH1,Globe,1,0.51533791578
IP,2023,C1NGBRFN1,Globe,1,1.222997616
IP,2023,C1NGCCP00,Globe,1,2.0489154888
IP,2023,C1NGCCPCH,Globe,1,0.36484780326000005
IP,2023,C1NGGCP00,Globe,1,0.9248411148
IP,2023,C1NGGCPCH,Globe,1,0.36177058512
IP,2023,C1NGHTF03,Globe,1,1.3167189498
IP,2023,C1NU00I00,Globe,1,2.2297927416
IP,2023,C1NULWP00,Globe,1,0.8173727004600001
IP,2023,C1OCCVP00,Globe,1,0.00034717351680000003
IP,2023,C1OI00I00,Globe,1,13.671631896
IP,2023,C1OIHTF03,Globe,1,0.8375193132
IP,2023,C1OIRFP00,Globe,1,12.814291572000002
IP,2023,C1OIRFP00,Globe,2,0.8573407409999999
IP,2023,C1SOC1P00,Globe,1,0.00355063824
IP,2023,C1SOTHF00,Globe,1,0.19809563315999998
IP,2023,C1SOV1P00,Globe,1,0.014971857912000001
IP,2023,C1SOV2P00,Globe,1,0.006964511155199999
IP,2023,C1WDOFP00,Globe,1,0.003927794890800001
IP,2023,C1WDONP00,Globe,1,0.38615268354
IP,2023,CEMPLANT,Globe,1,0.9366506381999999
IP,2023,LandRes,Globe,1,615.1272000600001
IP,2023,LF,Globe,1,289.86720006
IP,2023,LF1,Globe,1,35.030137542
IP,2023,LF2,Globe,1,254.83706502
IP,2023,LF2_PROD,Globe,1,254.83706502
IP,2023,LO,Globe,1,325.26
IP,2023,XALUMINE,Globe,1,0.036047222226
IP,2023,XCEMMINE,Globe,1,4.1793351288
IP,2023,XPHOMINE,Globe,2,1.2891650076e-07
IP,2023,XPOTMINE,Globe,2,2.8200382272e-08
IP,2024,C1BMBRFH1,Globe,1,0.16694097102000002
IP,2024,C1BMBRFN1,Globe,1,1.38080376
IP,2024,C1BMCHP00,Globe,1,0.15514973724
IP,2024,C1BMHTF03,Globe,1,0.12613327595999999
IP,2024,C1BMSCP00,Globe,1,0.059022692076
IP,2024,C1CO00I00,Globe,1,12.216857339999999
IP,2024,C1COBRFH1,Globe,1,1.6564385082000002
IP,2024,C1COCHP00,Globe,1,0.14933721594
IP,2024,C1COHTF03,Globe,1,2.4836658444
IP,2024,C1COIGP00,Globe,1,0.00894234816
IP,2024,C1COSCP00,Globe,1,3.652513425
IP,2024,C1ELEFF00,Globe,1,11.73033927
IP,2024,C1GOCVP00,Globe,1,0.017463879936
IP,2024,C1HFGCP00,Globe,1,0.47528580804000004
IP,2024,C1HFGCPCH,Globe,1,0.20835671045999998
IP,2024,C1HFMRF00,Globe,1,12.06381
IP,2024,C1HTOOTFI,Globe,1,5.088880516800001
IP,2024,C1HTOOTFR,Globe,1,1.2136149492000001
IP,2024,C1HYDMP00,Globe,1,1.5078726672
IP,2024,C1HYMIP00,Globe,1,0.074405596896
IP,2024,C1LFAVF00,Globe,1,0.15459024
IP,2024,C1LFBRFN1,Globe,1,0.7750757399399999
IP,2024,C1LFCCP00,Globe,1,0.36663627456
IP,2024,C1LFRDF00,Globe,1,2.0016
IP,2024,C1LFRLF00,Globe,1,1.1791737516
IP,2024,C1NG00I00,Globe,1,10.855411554
IP,2024,C1NGBRFN1,Globe,1,1.3150511999999999
IP,2024,C1NGCCP00,Globe,1,2.1086057028000003
IP,2024,C1NGCCPCH,Globe,1,0.38799270438000005
IP,2024,C1NGGCP00,Globe,1,0.8951078472
IP,2024,C1NGGCPCH,Globe,1,0.39333181392
IP,2024,C1NGHTF03,Globe,1,1.3625617614
IP,2024,C1NU00I00,Globe,1,2.1751115316
IP,2024,C1NULWP00,Globe,1,0.7984990886400001
IP,2024,C1OCCVP00,Globe,1,0.00034717351680000003
IP,2024,C1OI00I00,Globe,1,13.895218122000001
IP,2024,C1OIHTF03,Globe,1,0.78044611614
IP,2024,C1OIRFP00,Globe,1,12.100784555999999
IP,2024,C1OIRFP00,Globe,2,1.7944333992000001
IP,2024,C1SOC1P00,Globe,1,0.00355063824
IP,2024,C1SOTHF00,Globe,1,0.21507399666
IP,2024,C1SOV1P00,Globe,1,0.01469964198
IP,2024,C1SOV2P00,Globe,1,0.0068172254207999996
IP,2024,C1WDOFP00,Globe,1,0.0038341632954
IP,2024,C1WDONP00,Globe,1,0.44256732917999997
IP,2024,CEMPLANT,Globe,1,0.9388846740000002
IP,2024,LandRes,Globe,1,611.94127002
IP,2024,LF,Globe,1,286.68127002
IP,2024,LF1,Globe,1,33.183756618000004
IP,2024,LF2,Globe,1,253.4975109
IP,2024,LF2_PROD,Globe,1,253.4975109
IP,2024,LO,Globe,1,325.26
IP,2024,XCEMMINE,Globe,1,4.2118365258
IP,2024,XPHOMINE,Globe,2,1.2981106584000003e-07
IP,2024,XPOTMINE,Globe,2,2.8396067862000003e-08
IP,2025,ALUPLANT,Globe,1,0.0402558873
IP,2025,C1BMBRFH1,Globe,1,0.029649624906
IP,2025,C1BMBRFN1,Globe,1,1.3282017119999998
IP,2025,C1BMCHP00,Globe,1,0.16876971618
IP,2025,C1BMHTF03,Globe,1,0.1050829992
IP,2025,C1BMSCP00,Globe,1,0.054327959291999996
IP,2025,C1CO00I00,Globe,1,12.215049228
IP,2025,C1COBRFH1,Globe,1,1.683265536
IP,2025,C1COCHP00,Globe,1,0.14374824834000002
IP,2025,C1COHTF03,Globe,1,2.2708846722000002
IP,2025,C1COIGP00,Globe,1,0.00894234816
IP,2025,C1COSCP00,Globe,1,3.7486436843999997
IP,2025,C1ELEFF00,Globe,1,12.035327232
IP,2025,C1GOCVP00,Globe,1,0.01683265536
IP,2025,C1GOHTF03,Globe,1,0.19284848046
IP,2025,C1HFGCP00,Globe,1,0.4455524987399999
IP,2025,C1HFGCPCH,Globe,1,0.20701536324000003
IP,2025,C1HFMRF00,Globe,1,12.62676
IP,2025,C1HTOOTFI,Globe,1,5.1319215888
IP,2025,C1HTOOTFR,Globe,1,0.5207590158600001
IP,2025,C1HYDMP00,Globe,1,1.6678331166
IP,2025,C1HYMIP00,Globe,1,0.07355870409
IP,2025,C1LFAVF00,Globe,1,0.17287152
IP,2025,C1LFBRFH1,Globe,1,0.07890307199999999
IP,2025,C1LFBRFN1,Globe,1,0.64357061994
IP,2025,C1LFCCP00,Globe,1,0.36374316192
IP,2025,C1LFRDF00,Globe,1,2.0016
IP,2025,C1LFRLF00,Globe,1,1.3459737515999999
IP,2025,C1NG00I00,Globe,1,12.208991885999998
IP,2025,C1NGBRFH1,Globe,1,0.9543974909999999
IP,2025,C1NGBRFN1,Globe,1,1.288750176
IP,2025,C1NGCCP00,Globe,1,2.0562929694000003
IP,2025,C1NGCCPCH,Globe,1,0.44290924416
IP,2025,C1NGGCP00,Globe,1,0.8651509842000001
IP,2025,C1NGGCPCH,Globe,1,0.46454183639999996
IP,2025,C1NGHTF03,Globe,1,1.348407447
IP,2025,C1NU00I00,Globe,1,2.1199231662
IP,2025,C1NULWP00,Globe,1,0.7793835083999999
IP,2025,C1OCCVP00,Globe,1,0.00034717351680000003
IP,2025,C1OI00I00,Globe,1,13.189191252
IP,2025,C1OIRFP00,Globe,1,7.6393492608
IP,2025,C1OIRFP00,Globe,2,5.549841991200001
IP,2025,C1SOC1P00,Globe,1,0.003432283632
IP,2025,C1SOTHF00,Globe,1,0.23274828311999995
IP,2025,C1SOV1P00,Globe,1,0.014397180204
IP,2025,C1SOV2P00,Globe,1,0.0066909805056
IP,2025,C1WDOFP00,Globe,1,0.0038438946576
IP,2025,C1WDONP00,Globe,1,0.49936965138
IP,2025,CEMPLANT,Globe,1,0.9410946072
IP,2025,LandRes,Globe,1,608.77432182
IP,2025,LF,Globe,1,283.51432182
IP,2025,LF1,Globe,1,53.99259705
IP,2025,LF2,Globe,1,229.52172894
IP,2025,LF2_PROD,Globe,1,229.52172894
IP,2025,LO,Globe,1,325.26
IP,2025,XALUMINE,Globe,1,0.03919564812
IP,2025,XCEMMINE,Globe,1,4.2443367552
IP,2025,XPHOMINE,Globe,2,1.306920534e-07
IP,2025,XPOTMINE,Globe,2,2.8588784411999998e-08
IP,2026,ALUPLANT,Globe,1,0.1333675254
IP,2026,C1BMBRFH1,Globe,1,0.029649624906
IP,2026,C1BMBRFN1,Globe,1,1.459706832
IP,2026,C1BMCHP00,Globe,1,0.16653412914
IP,2026,C1BMHTF03,Globe,1,0.0840327141
IP,2026,C1BMSCP00,Globe,1,0.049633226508000006
IP,2026,C1CO00I00,Globe,1,12.350146385999999
IP,2026,C1COBRFH1,Globe,1,1.788469632
IP,2026,C1COCHP00,Globe,1,0.13815928074000003
IP,2026,C1COHTF03,Globe,1,2.0803668798
IP,2026,C1COIGP00,Globe,1,0.00894234816
IP,2026,C1COSCP00,Globe,1,3.8445503484000003
IP,2026,C1ELEFF00,Globe,1,12.388146762
IP,2026,C1GOCVP00,Globe,1,0.08248001126400001
IP,2026,C1HFGCP00,Globe,1,0.41581918943999996
IP,2026,C1HFGCPCH,Globe,1,0.20120283360000002
IP,2026,C1HFMRF00,Globe,1,13.188875999999999
IP,2026,C1HTOOTFI,Globe,1,5.174650161000001
IP,2026,C1HTOOTFR,Globe,1,0.42904513674
IP,2026,C1HYDMP00,Globe,1,1.7113287186000001
IP,2026,C1HYMIP00,Globe,1,0.07259082624
IP,2026,C1LFAVF00,Globe,1,0.19278744
IP,2026,C1LFBRFN1,Globe,1,0.60411908394
IP,2026,C1LFCCP00,Globe,1,0.36085004928
IP,2026,C1LFRDF00,Globe,1,2.0016
IP,2026,C1LFRLF00,Globe,1,1.5127737516
IP,2026,C1NG00I00,Globe,1,12.443291676000001
IP,2026,C1NGBRFH1,Globe,1,0.9057553583999999
IP,2026,C1NGBRFN1,Globe,1,1.3282017119999998
IP,2026,C1NGCCP00,Globe,1,2.122637586
IP,2026,C1NGCCPCH,Globe,1,0.49761537408
IP,2026,C1NGGCP00,Globe,1,0.8351941211999999
IP,2026,C1NGGCPCH,Globe,1,0.5355546012
IP,2026,C1NGHTF03,Globe,1,1.2824379636
IP,2026,C1NU00I00,Globe,1,2.0648876730000003
IP,2026,C1NULWP00,Globe,1,0.7602679198200001
IP,2026,C1OCCVP00,Globe,1,0.00034717351680000003
IP,2026,C1OI00I00,Globe,1,13.51076247
IP,2026,C1OIHTF03,Globe,1,0.32072200584000005
IP,2026,C1OIRFP00,Globe,1,9.270626406
IP,2026,C1OIRFP00,Globe,2,4.2401362308
IP,2026,C1SOC1P00,Globe,1,0.003432283632
IP,2026,C1SOTHF00,Globe,1,0.25111849254
IP,2026,C1SOV1P00,Globe,1,0.014124965106
IP,2026,C1SOV2P00,Globe,1,0.0065436947712
IP,2026,C1WDOFP00,Globe,1,0.0038536260198
IP,2026,C1WDONP00,Globe,1,0.5564844316800001
IP,2026,CEMPLANT,Globe,1,0.9432816054
IP,2026,LandRes,Globe,1,605.6992971000001
IP,2026,LF,Globe,1,280.4392971
IP,2026,LF1,Globe,1,40.318252986000005
IP,2026,LF2,Globe,1,240.12104327999998
IP,2026,LF2_PROD,Globe,1,240.12104327999998
IP,2026,LO,Globe,1,325.26
IP,2026,XALUMINE,Globe,1,0.13084954595999998
IP,2026,XCEMMINE,Globe,1,4.276838736
IP,2026,XPHOMINE,Globe,2,1.3154574414000002e-07
IP,2026,XPOTMINE,Globe,2,2.8775530355999998e-08
IP,2027,C1BMBRFH1,Globe,1,0.029649624906
IP,2027,C1BMBRFN1,Globe,1,1.5912119519999999
IP,2027,C1BMCHP00,Globe,1,0.16429854209999997
IP,2027,C1BMHTF03,Globe,1,0.063150840288
IP,2027,C1BMSCP00,Globe,1,0.044714935020000006
IP,2027,C1CO00I00,Globe,1,13.442738928
IP,2027,C1COBRFH1,Globe,1,1.8936737280000002
IP,2027,C1COCHP00,Globe,1,0.13279386684000002
IP,2027,C1COHTF03,Globe,1,3.0489664734
IP,2027,C1COIGP00,Globe,1,0.00894234816
IP,2027,C1COSCP00,Globe,1,3.847891686
IP,2027,C1ELEFF00,Globe,1,12.602142822
IP,2027,C1GOCVP00,Globe,1,0.08837144064000002
IP,2027,C1HFGCP00,Globe,1,0.38608588013999995
IP,2027,C1HFGCPCH,Globe,1,0.20120283360000002
IP,2027,C1HFMRF00,Globe,1,13.751826
IP,2027,C1HTOOTFI,Globe,1,5.160447391200001
IP,2027,C1HTOOTFR,Globe,1,1.1148454134
IP,2027,C1HYDMP00,Globe,1,1.7458093644000001
IP,2027,C1HYMIP00,Globe,1,0.07162294839
IP,2027,C1LFAVF00,Globe,1,0.21270335999999998
IP,2027,C1LFBRFN1,Globe,1,0.56466754794
IP,2027,C1LFCCP00,Globe,1,0.35795693664000006
IP,2027,C1LFRDF00,Globe,1,2.0016
IP,2027,C1LFRLF00,Globe,1,1.6795737515999998
IP,2027,C1NG00I00,Globe,1,11.630418564000001
IP,2027,C1NGBRFN1,Globe,1,1.367653248
IP,2027,C1NGCCP00,Globe,1,2.204683587
IP,2027,C1NGCCPCH,Globe,1,0.55253191386
IP,2027,C1NGGCP00,Globe,1,0.8052372415200001
IP,2027,C1NGGCPCH,Globe,1,0.6067646236800001
IP,2027,C1NGHTF03,Globe,1,1.2819929412
IP,2027,C1NU00I00,Globe,1,2.0106613266
IP,2027,C1NULWP00,Globe,1,0.741394308
IP,2027,C1OCCVP00,Globe,1,0.00034717351680000003
IP,2027,C1OI00I00,Globe,1,13.291201962
IP,2027,C1OIHTF03,Globe,2,0.43800678366000007
IP,2027,C1OIRFP00,Globe,1,7.3162978596
IP,2027,C1OIRFP00,Globe,2,5.9749041858
IP,2027,C1SOC1P00,Globe,1,0.003432283632
IP,2027,C1SOTHF00,Globe,1,0.27018463326
IP,2027,C1SOV1P00,Globe,1,0.013822503330000001
IP,2027,C1SOV2P00,Globe,1,0.0064174498560000005
IP,2027,C1WDOFP00,Globe,1,0.0037589423334000002
IP,2027,C1WDONP00,Globe,1,0.61406184012
IP,2027,CEMPLANT,Globe,1,0.9454456686
IP,2027,LandRes,Globe,1,602.64621492
IP,2027,LF,Globe,1,277.38621492000004
IP,2027,LF1,Globe,1,26.705976036
IP,2027,LF2,Globe,1,250.68024222
IP,2027,LF2_PROD,Globe,1,250.68024222
IP,2027,LO,Globe,1,325.26
IP,2027,XCEMMINE,Globe,1,4.309341300600001
IP,2027,XPHOMINE,Globe,2,1.3238374734e-07
IP,2027,XPOTMINE,Globe,2,2.8958843556000008e-08
IP,2028,C1BMBRFH1,Globe,1,0.029649624906
IP,2028,C1BMBRFN1,Globe,1,1.671818052
IP,2028,C1BMCHP00,Globe,1,0.16206295505999999
IP,2028,C1BMHTF03,Globe,1,0.042100560191999994
IP,2028,C1BMSCP00,Globe,1,0.040020202236
IP,2028,C1CO00I00,Globe,1,13.171498776
IP,2028,C1COBRFH1,Globe,1,1.998877824
IP,2028,C1COCHP00,Globe,1,0.12720489924
IP,2028,C1COHTF03,Globe,1,2.4909655962
IP,2028,C1COIGP00,Globe,1,0.00894234816
IP,2028,C1COSCP00,Globe,1,3.9407396550000002
IP,2028,C1ELEFF00,Globe,1,12.89908602
IP,2028,C1GOCVP00,Globe,1,0.0877402194
IP,2028,C1HFGCP00,Globe,1,0.35635257084
IP,2028,C1HFGCPCH,Globe,1,0.20120283360000002
IP,2028,C1HFMRF00,Globe,1,14.313942
IP,2028,C1HTOOTFI,Globe,1,5.1797333076
IP,2028,C1HTOOTFR,Globe,1,0.945093387
IP,2028,C1HYDMP00,Globe,1,1.7804110236000001
IP,2028,C1HYMIP00,Globe,1,0.07065507054
IP,2028,C1LFAVF00,Globe,1,0.234354
IP,2028,C1LFBRFN1,Globe,1,0.52521601194
IP,2028,C1LFCCP00,Globe,1,0.35506382400000003
IP,2028,C1LFRDF00,Globe,1,2.0016
IP,2028,C1LFRLF00,Globe,1,1.5765675792
IP,2028,C1NG00I00,Globe,1,12.345462642000001
IP,2028,C1NGBRFN1,Globe,1,1.4071047840000002
IP,2028,C1NGCCP00,Globe,1,2.2867296714000003
IP,2028,C1NGCCPCH,Globe,1,0.60723804378
IP,2028,C1NGGCP00,Globe,1,0.7752803785200001
