REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
Globe,ID,C1GOCVP00,1,2045,2.4052767999999998
Globe,IN,C1GOCVP00,1,2045,2.9139264
Globe,IP,C1GOCVP00,1,2045,2.9139264
Globe,ID,C1GOCVP00,1,2046,2.5031539
Globe,IN,C1GOCVP00,1,2046,3.0325017999999995
Globe,IP,C1GOCVP00,1,2046,3.0325017999999995
Globe,ID,C1GOCVP00,1,2047,2.6010308999999996
Globe,IN,C1GOCVP00,1,2047,3.1510771
Globe,IP,C1GOCVP00,1,2047,3.1510771
Globe,ID,C1GOCVP00,1,2048,2.7009905
Globe,IN,C1GOCVP00,1,2048,3.2721754
Globe,IP,C1GOCVP00,1,2048,3.2721754
Globe,ID,C1GOCVP00,1,2049,3.3907507000000003
Globe,IN,C1GOCVP00,1,2049,2.7988675
Globe,IP,C1GOCVP00,1,2049,3.3907507000000003
Globe,ID,C1GOCVP00,1,2050,3.5093261
Globe,IN,C1GOCVP00,1,2050,2.8967446
Globe,IP,C1GOCVP00,1,2050,3.5093261
Globe,ID,C1GOCVP00,1,2051,2.8967446
Globe,IN,C1GOCVP00,1,2051,3.5093261
Globe,IP,C1GOCVP00,1,2051,3.5093261
Globe,ID,C1GOCVP00,1,2052,2.8967446
Globe,IN,C1GOCVP00,1,2052,3.5093261
Globe,IP,C1GOCVP00,1,2052,3.5093261
Globe,ID,C1GOCVP00,1,2053,2.8967446
Globe,IN,C1GOCVP00,1,2053,3.5093261
Globe,IP,C1GOCVP00,1,2053,3.5093261
Globe,ID,C1GOCVP00,1,2054,2.8967446
Globe,IN,C1GOCVP00,1,2054,3.5093261
Globe,IP,C1GOCVP00,1,2054,3.5093261
Globe,ID,C1GOCVP00,1,2055,2.8967446
Globe,IN,C1GOCVP00,1,2055,3.5093261
Globe,IP,C1GOCVP00,1,2055,3.5093261
Globe,ID,C1GOCVP00,1,2056,2.8967446
Globe,IN,C1GOCVP00,1,2056,3.5093261
Globe,IP,C1GOCVP00,1,2056,3.5093261
Globe,ID,C1GOCVP00,1,2057,2.8967446
Globe,IN,C1GOCVP00,1,2057,3.5093261
Globe,IP,C1GOCVP00,1,2057,3.5093261
Globe,ID,C1GOCVP00,1,2058,2.8967446
Globe,IN,C1GOCVP00,1,2058,3.5093261
Globe,IP,C1GOCVP00,1,2058,3.5093261
Globe,ID,C1GOCVP00,1,2059,2.8967446
Globe,IN,C1GOCVP00,1,2059,3.5093261
Globe,IP,C1GOCVP00,1,2059,3.5093261
Globe,ID,C1GOCVP00,1,2060,3.0831641
Globe,IN,C1GOCVP00,1,2060,3.3229066
Globe,IP,C1GOCVP00,1,2060,3.5093261
Globe,ID,C1GOCVP00,1,2061,3.5093261
Globe,IN,C1GOCVP00,1,2061,2.8967446
Globe,IP,C1GOCVP00,1,2061,3.5093261
Globe,ID,C1GOCVP00,1,2062,3.5093261
Globe,IN,C1GOCVP00,1,2062,2.8967446
Globe,IP,C1GOCVP00,1,2062,3.5093261
Globe,ID,C1GOCVP00,1,2063,3.5093261
Globe,IN,C1GOCVP00,1,2063,2.8967446
Globe,IP,C1GOCVP00,1,2063,3.5093261
Globe,ID,C1GOCVP00,1,2064,2.8967446
Globe,IN,C1GOCVP00,1,2064,3.5093261
Globe,IP,C1GOCVP00,1,2064,3.5093261
Globe,ID,C1GOCVP00,1,2065,2.8967446
Globe,IN,C1GOCVP00,1,2065,3.5093261
Globe,IP,C1GOCVP00,1,2065,3.5093261
Globe,ID,C1GOCVP00,1,2066,2.8967446
Globe,IN,C1GOCVP00,1,2066,3.5093261
Globe,IP,C1GOCVP00,1,2066,3.5093261
Globe,ID,C1GOCVP00,1,2067,2.8967446
Globe,IN,C1GOCVP00,1,2067,3.5093261
Globe,IP,C1GOCVP00,1,2067,3.5093261
Globe,ID,C1GOCVP00,1,2068,2.8967446
Globe,IN,C1GOCVP00,1,2068,3.5093261
Globe,IP,C1GOCVP00,1,2068,3.5093261
Globe,ID,C1GOCVP00,1,2069,2.8967446
Globe,IN,C1GOCVP00,1,2069,3.5093261
Globe,IP,C1GOCVP00,1,2069,3.5093261
Globe,ID,C1GOCVP00,1,2070,2.8967446
Globe,IN,C1GOCVP00,1,2070,3.5093261
Globe,IP,C1GOCVP00,1,2070,3.5093261
Globe,ID,C1GOHTF03,1,2010,8.1467384
Globe,IN,C1GOHTF03,1,2010,4.3583685
Globe,IP,C1GOHTF03,1,2010,1.6134431999999999
Globe,ID,C1GOHTF03,1,2011,7.9658239
Globe,IN,C1GOHTF03,1,2011,4.798211599999999
Globe,ID,C1GOHTF03,1,2012,4.624966099999999
Globe,IN,C1GOHTF03,1,2012,8.0994344
Globe,ID,C1GOHTF03,1,2013,6.915405499999999
Globe,IN,C1GOHTF03,1,2013,5.7743144
Globe,ID,C1GOHTF03,1,2014,7.138362599999999
Globe,IN,C1GOHTF03,1,2014,5.5166767
Globe,ID,C1GOHTF03,1,2015,5.8522343
Globe,IN,C1GOHTF03,1,2015,6.7681243
Globe,ID,C1GOHTF03,1,2016,5.6133981
Globe,IN,C1GOHTF03,1,2016,6.9722798
Globe,ID,C1GOHTF03,1,2017,4.8946781999999995
Globe,IN,C1GOHTF03,1,2017,7.651364599999999
Globe,ID,C1GOHTF03,1,2018,5.234324900000001
Globe,IN,C1GOHTF03,1,2018,7.113436500000001
Globe,IP,C1GOHTF03,1,2018,0.89901986
Globe,ID,C1GOHTF03,1,2019,6.166020099999999
Globe,IN,C1GOHTF03,1,2019,5.9282434
Globe,IP,C1GOHTF03,1,2019,2.1014654
Globe,ID,C1GOHTF03,1,2020,5.0074402000000005
Globe,IN,C1GOHTF03,1,2020,7.4345607000000005
Globe,ID,C1GOHTF03,1,2021,4.5097163
Globe,IN,C1GOHTF03,1,2021,7.897603999999999
Globe,ID,C1GOHTF03,1,2022,4.3820148
Globe,IN,C1GOHTF03,1,2022,7.8723752000000005
Globe,IP,C1GOHTF03,1,2022,0.62258046
Globe,ID,C1GOHTF03,1,2023,4.482704599999999
Globe,IN,C1GOHTF03,1,2023,7.8503
Globe,ID,C1GOHTF03,1,2024,4.4700991
Globe,IN,C1GOHTF03,1,2024,7.828224799999999
Globe,ID,C1GOHTF03,1,2025,4.0367027
Globe,IN,C1GOHTF03,1,2025,7.8061496
Globe,IP,C1GOHTF03,1,2025,2.3123318999999998
Globe,ID,C1GOHTF03,1,2026,10.177099
Globe,IN,C1GOHTF03,1,2026,15.80071
Globe,ID,C1GOHTF03,1,2027,11.414161
Globe,IN,C1GOHTF03,1,2027,14.524013
Globe,ID,C1GOHTF03,1,2028,9.4152002
Globe,IN,C1GOHTF03,1,2028,16.488293
Globe,ID,C1GOHTF03,1,2029,9.402594800000001
Globe,IN,C1GOHTF03,1,2029,16.466217999999998
Globe,ID,C1GOHTF03,1,2030,16.444143
Globe,IN,C1GOHTF03,1,2030,9.389989300000002
Globe,ID,C1GOHTF03,1,2031,18.607995000000003
Globe,IN,C1GOHTF03,1,2031,10.6256
Globe,ID,C1GOHTF03,1,2032,19.035229
Globe,IN,C1GOHTF03,1,2032,9.7476959
Globe,IP,C1GOHTF03,1,2032,6.1648739
Globe,ID,C1GOHTF03,1,2033,10.856955000000001
Globe,IN,C1GOHTF03,1,2033,19.013154
Globe,ID,C1GOHTF03,1,2034,18.991079
Globe,IN,C1GOHTF03,1,2034,10.477824
Globe,IP,C1GOHTF03,1,2034,2.0141317
Globe,ID,C1GOHTF03,1,2035,19.330771
Globe,IN,C1GOHTF03,1,2035,10.257205
Globe,IP,C1GOHTF03,1,2035,4.292396
Globe,ID,C1GOHTF03,1,2036,19.078038
Globe,IN,C1GOHTF03,1,2036,11.291055
Globe,ID,C1GOHTF03,1,2037,11.038322
Globe,IN,C1GOHTF03,1,2037,19.330771
Globe,ID,C1GOHTF03,1,2038,11.038322
Globe,IN,C1GOHTF03,1,2038,19.330771
Globe,ID,C1GOHTF03,1,2039,18.330064
Globe,IN,C1GOHTF03,1,2039,12.039029
Globe,ID,C1GOHTF03,1,2040,16.208392
Globe,IN,C1GOHTF03,1,2040,14.160701000000001
Globe,ID,C1GOHTF03,1,2041,16.385029
Globe,IN,C1GOHTF03,1,2041,13.984064000000002
Globe,ID,C1GOHTF03,1,2042,14.320622
Globe,IN,C1GOHTF03,1,2042,16.048471
Globe,ID,C1GOHTF03,1,2043,13.447460000000001
Globe,IN,C1GOHTF03,1,2043,16.921633
Globe,ID,C1GOHTF03,1,2044,13.890751000000002
Globe,IN,C1GOHTF03,1,2044,16.478342
Globe,ID,C1GOHTF03,1,2045,11.4603
Globe,IN,C1GOHTF03,1,2045,18.908793
Globe,ID,C1GOHTF03,1,2046,17.255993
Globe,IN,C1GOHTF03,1,2046,15.473704999999999
Globe,ID,C1GOHTF03,1,2047,13.81797
Globe,IN,C1GOHTF03,1,2047,24.198607
Globe,ID,C1GOHTF03,1,2048,18.767111
Globe,IN,C1GOHTF03,1,2048,23.134824
Globe,IP,C1GOHTF03,1,2048,1.8087461999999999
Globe,ID,C1GOHTF03,1,2049,17.051779
Globe,IN,C1GOHTF03,1,2049,26.236988
Globe,ID,C1GOHTF03,1,2050,21.873114
Globe,IN,C1GOHTF03,1,2050,22.62752
Globe,IP,C1GOHTF03,1,2050,0.73218462
Globe,ID,C1GOHTF03,1,2051,15.576754999999999
Globe,IN,C1GOHTF03,1,2051,15.678022
Globe,ID,C1GOHTF03,1,2052,15.651410999999998
Globe,IN,C1GOHTF03,1,2052,15.603365
Globe,ID,C1GOHTF03,1,2053,15.674104000000002
Globe,IN,C1GOHTF03,1,2053,15.580673
Globe,ID,C1GOHTF03,1,2054,15.589419
Globe,IN,C1GOHTF03,1,2054,15.665358
Globe,ID,C1GOHTF03,1,2055,15.515392000000002
Globe,IN,C1GOHTF03,1,2055,15.739385
Globe,ID,C1GOHTF03,1,2056,16.278847
Globe,IN,C1GOHTF03,1,2056,11.68121
Globe,ID,C1GOHTF03,1,2057,18.331471
Globe,IN,C1GOHTF03,1,2057,10.467698
Globe,ID,C1GOHTF03,1,2058,18.922487
Globe,IN,C1GOHTF03,1,2058,10.805182
Globe,ID,C1GOHTF03,1,2059,19.853513
Globe,IN,C1GOHTF03,1,2059,11.33682
Globe,ID,C1GOHTF03,1,2060,21.140584
Globe,IN,C1GOHTF03,1,2060,31.593992999999998
Globe,IP,C1GOHTF03,1,2060,3.7397187000000005
Globe,ID,C1GOHTF03,1,2061,21.878148
Globe,IN,C1GOHTF03,1,2061,31.536971
Globe,ID,C1GOHTF03,1,2062,23.297544
Globe,IN,C1GOHTF03,1,2062,30.117576
Globe,ID,C1GOHTF03,1,2063,24.453939000000002
Globe,IN,C1GOHTF03,1,2063,28.961181
Globe,ID,C1GOHTF03,1,2064,24.479166
Globe,IN,C1GOHTF03,1,2064,28.935954
Globe,ID,C1GOHTF03,1,2065,28.667219
Globe,IN,C1GOHTF03,1,2065,24.747901000000002
Globe,ID,C1GOHTF03,1,2066,30.271621000000003
Globe,IN,C1GOHTF03,1,2066,23.143498
Globe,ID,C1GOHTF03,1,2067,33.00561
Globe,IN,C1GOHTF03,1,2067,20.40951
Globe,ID,C1GOHTF03,1,2068,34.000208
Globe,IN,C1GOHTF03,1,2068,19.414912
Globe,ID,C1GOHTF03,1,2069,33.903927
Globe,IN,C1GOHTF03,1,2069,19.511193
Globe,ID,C1GOHTF03,1,2070,30.07562
Globe,IN,C1GOHTF03,1,2070,23.3395
Globe,IP,C1HFGCP00,1,2010,2.5140499
Globe,IP,C1HFGCP00,1,2011,3.5589754
Globe,IP,C1HFGCP00,1,2012,4.5247979
Globe,IP,C1HFGCP00,1,2013,5.4139056
Globe,IP,C1HFGCP00,1,2014,6.2239942
Globe,IP,C1HFGCP00,1,2015,6.9572841
Globe,IP,C1HFGCP00,1,2016,7.6116387
Globe,IP,C1HFGCP00,1,2017,8.1917914
Globe,IP,C1HFGCP00,1,2018,7.8352769
Globe,IP,C1HFGCP00,1,2019,7.478762400000001
Globe,IP,C1HFGCP00,1,2020,7.1222479000000005
Globe,IP,C1HFGCP00,1,2021,6.7657334
Globe,IP,C1HFGCP00,1,2022,6.409219
Globe,IP,C1HFGCP00,1,2023,6.0527045
Globe,IP,C1HFGCP00,1,2024,5.6988706
Globe,IP,C1HFGCP00,1,2025,5.342356099999999
Globe,IP,C1HFGCP00,1,2026,4.9858416
Globe,IP,C1HFGCP00,1,2027,4.629327099999999
Globe,IP,C1HFGCP00,1,2028,4.2728126
Globe,IP,C1HFGCP00,1,2029,3.9162982000000004
Globe,IP,C1HFGCP00,1,2030,3.5624642
Globe,IP,C1HFGCP00,1,2031,3.2059498
Globe,IP,C1HFGCP00,1,2032,2.8494353
Globe,IP,C1HFGCP00,1,2033,2.4929208
Globe,IP,C1HFGCP00,1,2034,2.1364063
Globe,IP,C1HFGCP00,1,2035,1.7798918000000001
Globe,IP,C1HFGCP00,1,2036,1.4233774
Globe,IP,C1HFGCP00,1,2037,1.0695434
Globe,IP,C1HFGCP00,1,2038,0.71302896
Globe,IP,C1HFGCP00,1,2039,0.35651448
Globe,ID,C1HFGCPCH,1,2010,0.14890593
Globe,IN,C1HFGCPCH,1,2010,0.16714079999999998
Globe,IP,C1HFGCPCH,1,2010,0.16714079999999998
Globe,ID,C1HFGCPCH,1,2011,0.26409823
Globe,IN,C1HFGCPCH,1,2011,0.23528542
Globe,IP,C1HFGCPCH,1,2011,0.26409823
Globe,ID,C1HFGCPCH,1,2012,0.3792409
Globe,IN,C1HFGCPCH,1,2012,0.33786615
Globe,IP,C1HFGCPCH,1,2012,0.3792409
Globe,ID,C1HFGCPCH,1,2013,0.45514643
Globe,IN,C1HFGCPCH,1,2013,0.5108832
Globe,IP,C1HFGCPCH,1,2013,0.5108832
Globe,ID,C1HFGCPCH,1,2014,0.65907244
Globe,IN,C1HFGCPCH,1,2014,0.5871684
Globe,IP,C1HFGCPCH,1,2014,0.65907244
Globe,ID,C1HFGCPCH,1,2015,0.89631714
Globe,IN,C1HFGCPCH,1,2015,0.79852997
Globe,IP,C1HFGCPCH,1,2015,0.89631714
Globe,ID,C1HFGCPCH,1,2016,1.0364415
Globe,IN,C1HFGCPCH,1,2016,1.163363
Globe,IP,C1HFGCPCH,1,2016,1.163363
Globe,ID,C1HFGCPCH,1,2017,1.21555
Globe,IN,C1HFGCPCH,1,2017,1.3644049999999999
Globe,IP,C1HFGCPCH,1,2017,1.3644049999999999
Globe,ID,C1HFGCPCH,1,2018,1.3922705
Globe,IN,C1HFGCPCH,1,2018,1.5627665000000002
Globe,IP,C1HFGCPCH,1,2018,1.5627665000000002
Globe,ID,C1HFGCPCH,1,2019,1.7638085
Globe,IN,C1HFGCPCH,1,2019,1.571379
Globe,IP,C1HFGCPCH,1,2019,1.7638085
Globe,ID,C1HFGCPCH,1,2020,2.0184617
Globe,IN,C1HFGCPCH,1,2020,1.7982498
Globe,IP,C1HFGCPCH,1,2020,2.0184617
Globe,ID,C1HFGCPCH,1,2021,2.2731149
Globe,IN,C1HFGCPCH,1,2021,2.0251207
Globe,IP,C1HFGCPCH,1,2021,2.2731149
Globe,ID,C1HFGCPCH,1,2022,2.2496034
Globe,IN,C1HFGCPCH,1,2022,2.5250875
Globe,IP,C1HFGCPCH,1,2022,2.5250875
Globe,ID,C1HFGCPCH,1,2023,2.2376628
Globe,IN,C1HFGCPCH,1,2023,2.5116847
Globe,IP,C1HFGCPCH,1,2023,2.5116847
Globe,ID,C1HFGCPCH,1,2024,2.4982819
Globe,IN,C1HFGCPCH,1,2024,2.2257222999999997
Globe,IP,C1HFGCPCH,1,2024,2.4982819
Globe,ID,C1HFGCPCH,1,2025,2.4821986000000003
Globe,IN,C1HFGCPCH,1,2025,2.2113936
Globe,IP,C1HFGCPCH,1,2025,2.4821986000000003
Globe,ID,C1HFGCPCH,1,2026,1.9195022000000002
Globe,IN,C1HFGCPCH,1,2026,2.412504
Globe,IP,C1HFGCPCH,1,2026,2.412504
Globe,ID,C1HFGCPCH,1,2027,2.412504
Globe,IN,C1HFGCPCH,1,2027,2.1493026
Globe,IP,C1HFGCPCH,1,2027,2.412504
Globe,ID,C1HFGCPCH,1,2028,1.481303
Globe,IN,C1HFGCPCH,1,2028,1.481303
Globe,IP,C1HFGCPCH,1,2028,2.412504
Globe,ID,C1HFGCPCH,1,2029,0.6497776
Globe,IN,C1HFGCPCH,1,2029,0.6497776
Globe,IP,C1HFGCPCH,1,2029,2.412504
Globe,ID,C1HFGCPCH,1,2030,0.24788997
Globe,IN,C1HFGCPCH,1,2030,0.24788997
Globe,IP,C1HFGCPCH,1,2030,2.412504
Globe,IP,C1HFGCPCH,1,2031,2.412504
Globe,IP,C1HFGCPCH,1,2032,2.412504
Globe,IP,C1HFGCPCH,1,2033,2.412504
Globe,IP,C1HFGCPCH,1,2034,2.412504
Globe,IP,C1HFGCPCH,1,2035,2.412504
Globe,IP,C1HFGCPCH,1,2036,2.278476
Globe,IP,C1HFGCPCH,1,2037,2.144448
Globe,IP,C1HFGCPCH,1,2038,2.01042
Globe,IP,C1HFGCPCH,1,2039,1.8763919999999998
Globe,IP,C1HFGCPCH,1,2040,1.6619471999999997
Globe,IP,C1HFGCPCH,1,2041,1.4475023999999999
Globe,IP,C1HFGCPCH,1,2042,1.2330576000000002
Globe,IP,C1HFGCPCH,1,2043,1.0186128
Globe,IP,C1HFGCPCH,1,2044,0.804168
Globe,IP,C1HFGCPCH,1,2045,0.536112
Globe,IP,C1HFGCPCH,1,2046,0.268056
Globe,ID,C1HFMRF00,1,2010,89.16
Globe,IN,C1HFMRF00,1,2010,89.16
Globe,IP,C1HFMRF00,1,2010,89.16
Globe,ID,C1HFMRF00,1,2011,92.01
Globe,IN,C1HFMRF00,1,2011,92.01
Globe,IP,C1HFMRF00,1,2011,92.01
Globe,ID,C1HFMRF00,1,2012,94.86
Globe,IN,C1HFMRF00,1,2012,94.86
Globe,IP,C1HFMRF00,1,2012,94.86
Globe,ID,C1HFMRF00,1,2013,97.72
Globe,IN,C1HFMRF00,1,2013,97.72
Globe,IP,C1HFMRF00,1,2013,97.72
Globe,ID,C1HFMRF00,1,2014,100.57
Globe,IN,C1HFMRF00,1,2014,100.57
Globe,IP,C1HFMRF00,1,2014,100.57
Globe,ID,C1HFMRF00,1,2015,103.42
Globe,IN,C1HFMRF00,1,2015,103.42
Globe,IP,C1HFMRF00,1,2015,103.42
Globe,ID,C1HFMRF00,1,2016,106.27
Globe,IN,C1HFMRF00,1,2016,106.27
Globe,IP,C1HFMRF00,1,2016,106.27
Globe,ID,C1HFMRF00,1,2017,109.12
Globe,IN,C1HFMRF00,1,2017,109.12
Globe,IP,C1HFMRF00,1,2017,109.12
Globe,ID,C1HFMRF00,1,2018,111.98
Globe,IN,C1HFMRF00,1,2018,111.98
Globe,IP,C1HFMRF00,1,2018,111.98
Globe,ID,C1HFMRF00,1,2019,114.83
Globe,IN,C1HFMRF00,1,2019,114.83
Globe,IP,C1HFMRF00,1,2019,114.83
Globe,ID,C1HFMRF00,1,2020,117.68
Globe,IN,C1HFMRF00,1,2020,117.68
Globe,IP,C1HFMRF00,1,2020,117.68
Globe,ID,C1HFMRF00,1,2021,124.42
Globe,IN,C1HFMRF00,1,2021,124.42
Globe,IP,C1HFMRF00,1,2021,124.42
Globe,ID,C1HFMRF00,1,2022,131.17
Globe,IN,C1HFMRF00,1,2022,131.17
Globe,IP,C1HFMRF00,1,2022,131.17
Globe,ID,C1HFMRF00,1,2023,137.91
Globe,IN,C1HFMRF00,1,2023,137.91
Globe,IP,C1HFMRF00,1,2023,137.91
Globe,ID,C1HFMRF00,1,2024,144.65
Globe,IN,C1HFMRF00,1,2024,144.65
Globe,IP,C1HFMRF00,1,2024,144.65
Globe,ID,C1HFMRF00,1,2025,151.4
Globe,IN,C1HFMRF00,1,2025,151.4
Globe,IP,C1HFMRF00,1,2025,151.4
Globe,ID,C1HFMRF00,1,2026,158.14
Globe,IN,C1HFMRF00,1,2026,158.14
Globe,IP,C1HFMRF00,1,2026,158.14
Globe,ID,C1HFMRF00,1,2027,164.89
Globe,IN,C1HFMRF00,1,2027,164.89
Globe,IP,C1HFMRF00,1,2027,164.89
Globe,ID,C1HFMRF00,1,2028,171.63
Globe,IN,C1HFMRF00,1,2028,171.63
Globe,IP,C1HFMRF00,1,2028,171.63
Globe,ID,C1HFMRF00,1,2029,185.90587
Globe,IN,C1HFMRF00,1,2029,185.90587
Globe,IP,C1HFMRF00,1,2029,95.54769300000001
Globe,ID,C1HFMRF00,1,2030,192.86446
Globe,IN,C1HFMRF00,1,2030,192.86446
Globe,IP,C1HFMRF00,1,2030,100.00523000000001
Globe,ID,C1HFMRF00,1,2031,196.93738000000002
Globe,IN,C1HFMRF00,1,2031,196.93738000000002
Globe,IP,C1HFMRF00,1,2031,136.05757
Globe,ID,C1HFMRF00,1,2032,198.6
Globe,IN,C1HFMRF00,1,2032,198.6
Globe,IP,C1HFMRF00,1,2032,198.6
Globe,ID,C1HFMRF00,1,2033,205.35
Globe,IN,C1HFMRF00,1,2033,205.35
Globe,IP,C1HFMRF00,1,2033,205.35
Globe,ID,C1HFMRF00,1,2034,212.09
Globe,IN,C1HFMRF00,1,2034,212.09
Globe,IP,C1HFMRF00,1,2034,212.09
Globe,ID,C1HFMRF00,1,2035,218.84
Globe,IN,C1HFMRF00,1,2035,218.84
Globe,IP,C1HFMRF00,1,2035,218.84
Globe,ID,C1HFMRF00,1,2036,225.58
Globe,IN,C1HFMRF00,1,2036,225.58
Globe,IP,C1HFMRF00,1,2036,225.58
Globe,ID,C1HFMRF00,1,2037,232.32
Globe,IN,C1HFMRF00,1,2037,232.32
Globe,IP,C1HFMRF00,1,2037,232.32
Globe,ID,C1HFMRF00,1,2038,239.07
Globe,IN,C1HFMRF00,1,2038,239.07
Globe,IP,C1HFMRF00,1,2038,239.07
Globe,ID,C1HFMRF00,1,2039,245.81
Globe,IN,C1HFMRF00,1,2039,245.81
Globe,IP,C1HFMRF00,1,2039,245.81
Globe,ID,C1HFMRF00,1,2040,252.55
Globe,IN,C1HFMRF00,1,2040,252.55
Globe,IP,C1HFMRF00,1,2040,252.55
Globe,ID,C1HFMRF00,1,2041,259.3
Globe,IN,C1HFMRF00,1,2041,259.3
Globe,IP,C1HFMRF00,1,2041,259.3
Globe,ID,C1HFMRF00,1,2042,266.04
Globe,IN,C1HFMRF00,1,2042,266.04
Globe,IP,C1HFMRF00,1,2042,266.04
Globe,ID,C1HFMRF00,1,2043,272.79
Globe,IN,C1HFMRF00,1,2043,272.79
Globe,IP,C1HFMRF00,1,2043,272.79
Globe,ID,C1HFMRF00,1,2044,279.53
Globe,IN,C1HFMRF00,1,2044,279.53
Globe,IP,C1HFMRF00,1,2044,279.53
Globe,ID,C1HFMRF00,1,2045,286.27
Globe,IN,C1HFMRF00,1,2045,286.27
Globe,IP,C1HFMRF00,1,2045,286.27
Globe,ID,C1HFMRF00,1,2046,293.02
Globe,IN,C1HFMRF00,1,2046,293.02
Globe,IP,C1HFMRF00,1,2046,293.02
Globe,ID,C1HFMRF00,1,2047,299.76
Globe,IN,C1HFMRF00,1,2047,299.76
Globe,IP,C1HFMRF00,1,2047,299.76
Globe,ID,C1HFMRF00,1,2048,306.5
Globe,IN,C1HFMRF00,1,2048,306.5
Globe,IP,C1HFMRF00,1,2048,306.5
Globe,ID,C1HFMRF00,1,2049,313.25
Globe,IN,C1HFMRF00,1,2049,313.25
Globe,IP,C1HFMRF00,1,2049,313.25
Globe,ID,C1HFMRF00,1,2050,319.99
Globe,IN,C1HFMRF00,1,2050,319.99
Globe,IP,C1HFMRF00,1,2050,319.99
Globe,ID,C1HFMRF00,1,2051,319.99
Globe,IN,C1HFMRF00,1,2051,319.99
Globe,IP,C1HFMRF00,1,2051,319.99
Globe,ID,C1HFMRF00,1,2052,319.99
Globe,IN,C1HFMRF00,1,2052,319.99
Globe,IP,C1HFMRF00,1,2052,319.99
Globe,ID,C1HFMRF00,1,2053,319.99
Globe,IN,C1HFMRF00,1,2053,319.99
Globe,IP,C1HFMRF00,1,2053,319.99
Globe,ID,C1HFMRF00,1,2054,319.99
Globe,IN,C1HFMRF00,1,2054,319.99
Globe,IP,C1HFMRF00,1,2054,319.99
Globe,ID,C1HFMRF00,1,2055,319.99
Globe,IN,C1HFMRF00,1,2055,319.99
Globe,IP,C1HFMRF00,1,2055,319.99
Globe,ID,C1HFMRF00,1,2056,319.99
Globe,IN,C1HFMRF00,1,2056,319.99
Globe,IP,C1HFMRF00,1,2056,319.99
Globe,ID,C1HFMRF00,1,2057,319.99
Globe,IN,C1HFMRF00,1,2057,319.99
Globe,IP,C1HFMRF00,1,2057,319.99
Globe,ID,C1HFMRF00,1,2058,319.99
Globe,IN,C1HFMRF00,1,2058,319.99
Globe,IP,C1HFMRF00,1,2058,319.99
Globe,ID,C1HFMRF00,1,2059,319.99
Globe,IN,C1HFMRF00,1,2059,319.99
Globe,IP,C1HFMRF00,1,2059,319.99
Globe,ID,C1HFMRF00,1,2060,319.99
Globe,IN,C1HFMRF00,1,2060,319.99
Globe,IP,C1HFMRF00,1,2060,319.99
Globe,ID,C1HFMRF00,1,2061,319.99
Globe,IN,C1HFMRF00,1,2061,319.99
Globe,IP,C1HFMRF00,1,2061,319.99
Globe,ID,C1HFMRF00,1,2062,319.99
Globe,IN,C1HFMRF00,1,2062,319.99
Globe,IP,C1HFMRF00,1,2062,319.99
Globe,ID,C1HFMRF00,1,2063,319.99
Globe,IN,C1HFMRF00,1,2063,319.99
Globe,IP,C1HFMRF00,1,2063,319.99
Globe,ID,C1HFMRF00,1,2064,319.99
Globe,IN,C1HFMRF00,1,2064,319.99
Globe,IP,C1HFMRF00,1,2064,319.99
Globe,ID,C1HFMRF00,1,2065,319.99
Globe,IN,C1HFMRF00,1,2065,319.99
Globe,IP,C1HFMRF00,1,2065,319.99
Globe,ID,C1HFMRF00,1,2066,319.99
Globe,IN,C1HFMRF00,1,2066,319.99
Globe,IP,C1HFMRF00,1,2066,319.99
Globe,ID,C1HFMRF00,1,2067,319.99
Globe,IN,C1HFMRF00,1,2067,319.99
Globe,IP,C1HFMRF00,1,2067,319.99
Globe,ID,C1HFMRF00,1,2068,319.99
Globe,IN,C1HFMRF00,1,2068,319.99
Globe,IP,C1HFMRF00,1,2068,319.99
Globe,ID,C1HFMRF00,1,2069,319.99
Globe,IN,C1HFMRF00,1,2069,319.99
Globe,IP,C1HFMRF00,1,2069,319.99
Globe,ID,C1HFMRF00,1,2070,319.99
Globe,IN,C1HFMRF00,1,2070,319.99
Globe,IP,C1HFMRF00,1,2070,319.99
Globe,ID,C1HTOOTFI,1,2010,83.660629
Globe,IN,C1HTOOTFI,1,2010,83.660629
Globe,IP,C1HTOOTFI,1,2010,33.6207
Globe,ID,C1HTOOTFI,1,2011,85.638838
Globe,IN,C1HTOOTFI,1,2011,85.638838
Globe,IP,C1HTOOTFI,1,2011,39.351628999999996
Globe,ID,C1HTOOTFI,1,2012,87.603093
Globe,IN,C1HTOOTFI,1,2012,87.603093
Globe,IP,C1HTOOTFI,1,2012,44.689554
Globe,ID,C1HTOOTFI,1,2013,89.78876600000001
Globe,IN,C1HTOOTFI,1,2013,89.78876600000001
Globe,IP,C1HTOOTFI,1,2013,47.064709
Globe,ID,C1HTOOTFI,1,2014,91.96974
Globe,IN,C1HTOOTFI,1,2014,91.96974
Globe,IP,C1HTOOTFI,1,2014,48.970279
Globe,ID,C1HTOOTFI,1,2015,94.145653
Globe,IN,C1HTOOTFI,1,2015,94.145653
Globe,IP,C1HTOOTFI,1,2015,51.129079
Globe,ID,C1HTOOTFI,1,2016,96.41914399999999
Globe,IN,C1HTOOTFI,1,2016,96.41914399999999
