REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
Globe,C1HTOOTFI,1,2039,C1_S_HEAT,ID,80.76941014860209
Globe,C1HTOOTFI,1,2039,C1_S_HEAT,IN,80.76941014860209
Globe,C1HTOOTFI,1,2039,C1_S_HEAT,IP,34.129747553620895
Globe,C1HTOOTFI,1,2040,C1_S_HEAT,ID,80.7103146582067
Globe,C1HTOOTFI,1,2040,C1_S_HEAT,IN,80.7103146582067
Globe,C1HTOOTFI,1,2040,C1_S_HEAT,IP,34.05361233673357
Globe,C1HTOOTFI,1,2041,C1_S_HEAT,ID,80.70602632714443
Globe,C1HTOOTFI,1,2041,C1_S_HEAT,IN,80.70602632714443
Globe,C1HTOOTFI,1,2041,C1_S_HEAT,IP,34.03665321162167
Globe,C1HTOOTFI,1,2042,C1_S_HEAT,ID,80.69859592923855
Globe,C1HTOOTFI,1,2042,C1_S_HEAT,IN,80.69859592923856
Globe,C1HTOOTFI,1,2042,C1_S_HEAT,IP,34.02065360503005
Globe,C1HTOOTFI,1,2043,C1_S_HEAT,ID,80.69475146087044
Globe,C1HTOOTFI,1,2043,C1_S_HEAT,IN,80.69475146087042
Globe,C1HTOOTFI,1,2043,C1_S_HEAT,IP,33.929229372682464
Globe,C1HTOOTFI,1,2044,C1_S_HEAT,ID,80.7623427607862
Globe,C1HTOOTFI,1,2044,C1_S_HEAT,IN,80.7623427607862
Globe,C1HTOOTFI,1,2044,C1_S_HEAT,IP,33.020743191978056
Globe,C1HTOOTFI,1,2045,C1_S_HEAT,ID,80.78096156362459
Globe,C1HTOOTFI,1,2045,C1_S_HEAT,IN,80.78096156362459
Globe,C1HTOOTFI,1,2045,C1_S_HEAT,IP,32.619296804115024
Globe,C1HTOOTFI,1,2046,C1_S_HEAT,ID,80.76176156293299
Globe,C1HTOOTFI,1,2046,C1_S_HEAT,IN,80.76176156293299
Globe,C1HTOOTFI,1,2046,C1_S_HEAT,IP,32.602444695550105
Globe,C1HTOOTFI,1,2047,C1_S_HEAT,ID,80.73975782765659
Globe,C1HTOOTFI,1,2047,C1_S_HEAT,IN,80.73975782765662
Globe,C1HTOOTFI,1,2047,C1_S_HEAT,IP,32.58642459678813
Globe,C1HTOOTFI,1,2048,C1_S_HEAT,ID,80.71529034851945
Globe,C1HTOOTFI,1,2048,C1_S_HEAT,IN,80.71529034851942
Globe,C1HTOOTFI,1,2048,C1_S_HEAT,IP,32.57132079812408
Globe,C1HTOOTFI,1,2049,C1_S_HEAT,ID,80.68808476168597
Globe,C1HTOOTFI,1,2049,C1_S_HEAT,IN,80.68808476168597
Globe,C1HTOOTFI,1,2049,C1_S_HEAT,IP,32.55691093765148
Globe,C1HTOOTFI,1,2050,C1_S_HEAT,ID,80.65849606035516
Globe,C1HTOOTFI,1,2050,C1_S_HEAT,IN,80.65849606035513
Globe,C1HTOOTFI,1,2050,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2051,C1_S_HEAT,ID,80.65849606035513
Globe,C1HTOOTFI,1,2051,C1_S_HEAT,IN,80.65849606035513
Globe,C1HTOOTFI,1,2051,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2052,C1_S_HEAT,ID,80.65849606035516
Globe,C1HTOOTFI,1,2052,C1_S_HEAT,IN,80.65849606035513
Globe,C1HTOOTFI,1,2052,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2053,C1_S_HEAT,ID,80.65849606035516
Globe,C1HTOOTFI,1,2053,C1_S_HEAT,IN,80.65849606035513
Globe,C1HTOOTFI,1,2053,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2054,C1_S_HEAT,ID,80.65849606035513
Globe,C1HTOOTFI,1,2054,C1_S_HEAT,IN,80.65849606035516
Globe,C1HTOOTFI,1,2054,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2055,C1_S_HEAT,ID,84.49414948821403
Globe,C1HTOOTFI,1,2055,C1_S_HEAT,IN,76.82284263249623
Globe,C1HTOOTFI,1,2055,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2056,C1_S_HEAT,ID,89.81869418852777
Globe,C1HTOOTFI,1,2056,C1_S_HEAT,IN,71.49829793218251
Globe,C1HTOOTFI,1,2056,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2057,C1_S_HEAT,ID,95.54055218179056
Globe,C1HTOOTFI,1,2057,C1_S_HEAT,IN,65.77643993891971
Globe,C1HTOOTFI,1,2057,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2058,C1_S_HEAT,ID,96.22120264380644
Globe,C1HTOOTFI,1,2058,C1_S_HEAT,IN,65.09578947690382
Globe,C1HTOOTFI,1,2058,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2059,C1_S_HEAT,ID,98.47484720375431
Globe,C1HTOOTFI,1,2059,C1_S_HEAT,IN,62.84214491695593
Globe,C1HTOOTFI,1,2059,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2060,C1_S_HEAT,ID,101.046272953892
Globe,C1HTOOTFI,1,2060,C1_S_HEAT,IN,60.270719166818296
Globe,C1HTOOTFI,1,2060,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFR,1,2010,C1_S_HEAT,ID,26.75331444913873
Globe,C1HTOOTFR,1,2010,C1_S_HEAT,IN,23.75901150097722
Globe,C1HTOOTFR,1,2010,C1_S_HEAT,IP,39.03112653817976
Globe,C1HTOOTFR,1,2011,C1_S_HEAT,ID,29.91747567586669
Globe,C1HTOOTFR,1,2011,C1_S_HEAT,IN,31.884766965506536
Globe,C1HTOOTFR,1,2011,C1_S_HEAT,IP,40.687438955644204
Globe,C1HTOOTFR,1,2012,C1_S_HEAT,ID,34.445820388369675
Globe,C1HTOOTFR,1,2012,C1_S_HEAT,IN,30.637200162959903
Globe,C1HTOOTFR,1,2012,C1_S_HEAT,IP,40.68237045562961
Globe,C1HTOOTFR,1,2013,C1_S_HEAT,ID,34.047598726448356
Globe,C1HTOOTFR,1,2013,C1_S_HEAT,IN,32.09186793596996
Globe,C1HTOOTFR,1,2013,C1_S_HEAT,IP,48.54182547668221
Globe,C1HTOOTFR,1,2014,C1_S_HEAT,ID,37.69599384116414
Globe,C1HTOOTFR,1,2014,C1_S_HEAT,IN,34.77580763926733
Globe,C1HTOOTFR,1,2014,C1_S_HEAT,IP,47.36475400462732
Globe,C1HTOOTFR,1,2015,C1_S_HEAT,ID,38.85434712700842
Globe,C1HTOOTFR,1,2015,C1_S_HEAT,IN,35.05579162398806
Globe,C1HTOOTFR,1,2015,C1_S_HEAT,IP,51.059390069586115
Globe,C1HTOOTFR,1,2016,C1_S_HEAT,ID,40.79473583929931
Globe,C1HTOOTFR,1,2016,C1_S_HEAT,IN,36.0561542573026
Globe,C1HTOOTFR,1,2016,C1_S_HEAT,IP,41.69572783302998
Globe,C1HTOOTFR,1,2017,C1_S_HEAT,ID,41.401308715187035
Globe,C1HTOOTFR,1,2017,C1_S_HEAT,IN,36.2542303133565
Globe,C1HTOOTFR,1,2017,C1_S_HEAT,IP,40.390730999940445
Globe,C1HTOOTFR,1,2018,C1_S_HEAT,ID,36.83234429824377
Globe,C1HTOOTFR,1,2018,C1_S_HEAT,IN,40.16184601362164
Globe,C1HTOOTFR,1,2018,C1_S_HEAT,IP,46.28707676202497
Globe,C1HTOOTFR,1,2019,C1_S_HEAT,ID,39.9051680295702
Globe,C1HTOOTFR,1,2019,C1_S_HEAT,IN,37.27152932273714
Globe,C1HTOOTFR,1,2019,C1_S_HEAT,IP,56.266230476755034
Globe,C1HTOOTFR,1,2020,C1_S_HEAT,ID,43.69182318662436
Globe,C1HTOOTFR,1,2020,C1_S_HEAT,IN,40.19977174845343
Globe,C1HTOOTFR,1,2020,C1_S_HEAT,IP,44.530773529555006
Globe,C1HTOOTFR,1,2021,C1_S_HEAT,ID,41.532037539579775
Globe,C1HTOOTFR,1,2021,C1_S_HEAT,IN,43.87412680610016
Globe,C1HTOOTFR,1,2021,C1_S_HEAT,IP,61.386954510547035
Globe,C1HTOOTFR,1,2022,C1_S_HEAT,ID,44.60290437547118
Globe,C1HTOOTFR,1,2022,C1_S_HEAT,IN,48.34889908127677
Globe,C1HTOOTFR,1,2022,C1_S_HEAT,IP,59.83773689418988
Globe,C1HTOOTFR,1,2023,C1_S_HEAT,ID,47.920021303450966
Globe,C1HTOOTFR,1,2023,C1_S_HEAT,IN,47.90389664417632
Globe,C1HTOOTFR,1,2023,C1_S_HEAT,IP,61.390268571885905
Globe,C1HTOOTFR,1,2024,C1_S_HEAT,ID,47.66543957029222
Globe,C1HTOOTFR,1,2024,C1_S_HEAT,IN,50.92281290327471
Globe,C1HTOOTFR,1,2024,C1_S_HEAT,IP,63.91468401393386
Globe,C1HTOOTFR,1,2025,C1_S_HEAT,ID,53.73923829774035
Globe,C1HTOOTFR,1,2025,C1_S_HEAT,IN,57.12230684814033
Globe,C1HTOOTFR,1,2025,C1_S_HEAT,IP,71.41137906996022
Globe,C1HTOOTFR,1,2026,C1_S_HEAT,ID,41.6773503314841
Globe,C1HTOOTFR,1,2026,C1_S_HEAT,IN,45.316984424924094
Globe,C1HTOOTFR,1,2026,C1_S_HEAT,IP,63.12073065516773
Globe,C1HTOOTFR,1,2027,C1_S_HEAT,ID,46.26729066853161
Globe,C1HTOOTFR,1,2027,C1_S_HEAT,IN,51.37392942909716
Globe,C1HTOOTFR,1,2027,C1_S_HEAT,IP,66.79509986942853
Globe,C1HTOOTFR,1,2028,C1_S_HEAT,ID,47.35788324554458
Globe,C1HTOOTFR,1,2028,C1_S_HEAT,IN,51.53854264778459
Globe,C1HTOOTFR,1,2028,C1_S_HEAT,IP,74.10633340391705
Globe,C1HTOOTFR,1,2029,C1_S_HEAT,ID,43.44212425656835
Globe,C1HTOOTFR,1,2029,C1_S_HEAT,IN,47.90724342456834
Globe,C1HTOOTFR,1,2029,C1_S_HEAT,IP,72.84942981172506
Globe,C1HTOOTFR,1,2030,C1_S_HEAT,ID,39.67799540135212
Globe,C1HTOOTFR,1,2030,C1_S_HEAT,IN,44.27594420135213
Globe,C1HTOOTFR,1,2030,C1_S_HEAT,IP,71.72870724532505
Globe,C1HTOOTFR,1,2031,C1_S_HEAT,ID,37.08220017813587
Globe,C1HTOOTFR,1,2031,C1_S_HEAT,IN,41.68014897813588
Globe,C1HTOOTFR,1,2031,C1_S_HEAT,IP,71.77223124532507
Globe,C1HTOOTFR,1,2032,C1_S_HEAT,ID,35.83728403999414
Globe,C1HTOOTFR,1,2032,C1_S_HEAT,IN,40.43523283999414
Globe,C1HTOOTFR,1,2032,C1_S_HEAT,IP,73.16663433039956
Globe,C1HTOOTFR,1,2033,C1_S_HEAT,ID,35.809125577482
Globe,C1HTOOTFR,1,2033,C1_S_HEAT,IN,40.407074377482
Globe,C1HTOOTFR,1,2033,C1_S_HEAT,IP,79.17190041600001
Globe,C1HTOOTFR,1,2034,C1_S_HEAT,ID,33.21322235426577
Globe,C1HTOOTFR,1,2034,C1_S_HEAT,IN,38.38849703031361
Globe,C1HTOOTFR,1,2034,C1_S_HEAT,IP,79.21531641600001
Globe,C1HTOOTFR,1,2035,C1_S_HEAT,ID,34.02331513104954
Globe,C1HTOOTFR,1,2035,C1_S_HEAT,IN,38.19093265244211
Globe,C1HTOOTFR,1,2035,C1_S_HEAT,IP,79.25884041599998
Globe,C1HTOOTFR,1,2036,C1_S_HEAT,ID,31.427519907833286
Globe,C1HTOOTFR,1,2036,C1_S_HEAT,IN,36.02546870783329
Globe,C1HTOOTFR,1,2036,C1_S_HEAT,IP,79.302364416
Globe,C1HTOOTFR,1,2037,C1_S_HEAT,ID,28.83172468461705
Globe,C1HTOOTFR,1,2037,C1_S_HEAT,IN,33.42967348461706
Globe,C1HTOOTFR,1,2037,C1_S_HEAT,IP,79.34588841600004
Globe,C1HTOOTFR,1,2038,C1_S_HEAT,ID,26.23592946140083
Globe,C1HTOOTFR,1,2038,C1_S_HEAT,IN,30.833878261400834
Globe,C1HTOOTFR,1,2038,C1_S_HEAT,IP,79.389412416
Globe,C1HTOOTFR,1,2039,C1_S_HEAT,ID,23.651916913288243
Globe,C1HTOOTFR,1,2039,C1_S_HEAT,IN,28.24986571328824
Globe,C1HTOOTFR,1,2039,C1_S_HEAT,IP,79.432936416
Globe,C1HTOOTFR,1,2040,C1_S_HEAT,ID,21.056121690072022
Globe,C1HTOOTFR,1,2040,C1_S_HEAT,IN,25.65407049007201
Globe,C1HTOOTFR,1,2040,C1_S_HEAT,IP,79.47646041599998
Globe,C1HTOOTFR,1,2041,C1_S_HEAT,ID,18.64435846685577
Globe,C1HTOOTFR,1,2041,C1_S_HEAT,IN,23.24230726685578
Globe,C1HTOOTFR,1,2041,C1_S_HEAT,IP,77.01992373456025
Globe,C1HTOOTFR,1,2042,C1_S_HEAT,ID,16.46354473470861
Globe,C1HTOOTFR,1,2042,C1_S_HEAT,IN,21.061493534708617
Globe,C1HTOOTFR,1,2042,C1_S_HEAT,IP,73.98745535708015
Globe,C1HTOOTFR,1,2043,C1_S_HEAT,ID,14.200385078548491
Globe,C1HTOOTFR,1,2043,C1_S_HEAT,IN,18.798333878548497
Globe,C1HTOOTFR,1,2043,C1_S_HEAT,IP,72.58179757334361
Globe,C1HTOOTFR,1,2044,C1_S_HEAT,ID,12.780856733055325
Globe,C1HTOOTFR,1,2044,C1_S_HEAT,IN,17.378805533055314
Globe,C1HTOOTFR,1,2044,C1_S_HEAT,IP,71.30692660337336
Globe,C1HTOOTFR,1,2045,C1_S_HEAT,ID,11.23541194333371
Globe,C1HTOOTFR,1,2045,C1_S_HEAT,IN,15.83336074333372
Globe,C1HTOOTFR,1,2045,C1_S_HEAT,IP,71.22069588213944
Globe,C1HTOOTFR,1,2046,C1_S_HEAT,ID,12.734810782005987
Globe,C1HTOOTFR,1,2046,C1_S_HEAT,IN,17.332759582006
Globe,C1HTOOTFR,1,2046,C1_S_HEAT,IP,71.44941723634734
Globe,C1HTOOTFR,1,2047,C1_S_HEAT,ID,11.207649278941743
Globe,C1HTOOTFR,1,2047,C1_S_HEAT,IN,15.805598078941742
Globe,C1HTOOTFR,1,2047,C1_S_HEAT,IP,69.7273988848222
Globe,C1HTOOTFR,1,2048,C1_S_HEAT,ID,9.92071989241258
Globe,C1HTOOTFR,1,2048,C1_S_HEAT,IN,14.518668692412593
Globe,C1HTOOTFR,1,2048,C1_S_HEAT,IP,67.77495295487869
Globe,C1HTOOTFR,1,2049,C1_S_HEAT,ID,5.486587846826494
Globe,C1HTOOTFR,1,2049,C1_S_HEAT,IN,10.084536646826503
Globe,C1HTOOTFR,1,2049,C1_S_HEAT,IP,66.38815546766035
Globe,C1HTOOTFR,1,2050,C1_S_HEAT,ID,4.381660637534283
Globe,C1HTOOTFR,1,2050,C1_S_HEAT,IN,8.979609437534293
Globe,C1HTOOTFR,1,2050,C1_S_HEAT,IP,62.096765345681554
Globe,C1HTOOTFR,1,2051,C1_S_HEAT,IN,2.339419475942739
Globe,C1HTOOTFR,1,2051,C1_S_HEAT,IP,57.36636534568155
Globe,C1HTOOTFR,1,2052,C1_S_HEAT,IN,2.7572782677784384
Globe,C1HTOOTFR,1,2052,C1_S_HEAT,IP,55.07014610949087
Globe,C1HTOOTFR,1,2053,C1_S_HEAT,IN,2.7556862272713043
Globe,C1HTOOTFR,1,2053,C1_S_HEAT,IP,55.47521315794046
Globe,C1HTOOTFR,1,2054,C1_S_HEAT,IN,2.6213725636433205
Globe,C1HTOOTFR,1,2054,C1_S_HEAT,IP,55.816975656314895
Globe,C1HTOOTFR,1,2055,C1_S_HEAT,IN,2.271897388388662
Globe,C1HTOOTFR,1,2055,C1_S_HEAT,IP,57.737412980286194
Globe,C1HTOOTFR,1,2056,C1_S_HEAT,IN,1.3550205414639451
Globe,C1HTOOTFR,1,2056,C1_S_HEAT,IP,62.775838147499684
Globe,C1HTOOTFR,1,2057,C1_S_HEAT,IN,0.10970941498648334
Globe,C1HTOOTFR,1,2057,C1_S_HEAT,IP,69.6190766278908
Globe,C1HTOOTFR,1,2058,C1_S_HEAT,IP,68.45475522027206
Globe,C1HTOOTFR,1,2059,C1_S_HEAT,IP,70.22195222607189
Globe,C1HTOOTFR,1,2060,C1_S_HEAT,IP,72.37835589903179
Globe,C1LFBRFH1,1,2010,C1_P_LFO,ID,4.995099838933423
Globe,C1LFBRFH1,1,2010,C1_P_LFO,IN,10.509644378464722
Globe,C1LFBRFH1,1,2017,C1_P_LFO,ID,9.642668112000003
Globe,C1LFBRFH1,1,2017,C1_P_LFO,IN,2.532141532267304
Globe,C1LFBRFH1,1,2017,C1_P_LFO,IP,3.526937349151812
Globe,C1LFBRFH1,1,2018,C1_P_LFO,ID,8.438907456
Globe,C1LFBRFH1,1,2018,C1_P_LFO,IN,8.438907456
Globe,C1LFBRFH1,1,2018,C1_P_LFO,IP,8.438907456
Globe,C1LFBRFH1,1,2019,C1_P_LFO,ID,7.230952512000002
Globe,C1LFBRFH1,1,2019,C1_P_LFO,IN,7.230952512000002
Globe,C1LFBRFH1,1,2019,C1_P_LFO,IP,7.230952512000002
Globe,C1LFBRFH1,1,2020,C1_P_LFO,ID,6.027191856000001
Globe,C1LFBRFH1,1,2020,C1_P_LFO,IN,6.027191856000001
Globe,C1LFBRFH1,1,2020,C1_P_LFO,IP,6.027191856000001
Globe,C1LFBRFH1,1,2021,C1_P_LFO,ID,4.823431200000001
Globe,C1LFBRFH1,1,2021,C1_P_LFO,IN,4.823431200000002
Globe,C1LFBRFH1,1,2021,C1_P_LFO,IP,4.823431200000001
Globe,C1LFBRFH1,1,2022,C1_P_LFO,ID,3.615476256000001
Globe,C1LFBRFH1,1,2022,C1_P_LFO,IN,3.615476256000001
Globe,C1LFBRFH1,1,2022,C1_P_LFO,IP,3.615476256000001
Globe,C1LFBRFH1,1,2023,C1_P_LFO,ID,2.4117156000000004
Globe,C1LFBRFH1,1,2023,C1_P_LFO,IN,2.4117156000000004
Globe,C1LFBRFH1,1,2023,C1_P_LFO,IP,2.4117156000000004
Globe,C1LFBRFH1,1,2024,C1_P_LFO,ID,0.1497139762395623
Globe,C1LFCCP00,1,2010,C1_P_LFO,ID,0.9470543117042988
Globe,C1LFCCP00,1,2010,C1_P_LFO,IN,1.1473301376
Globe,C1LFCCP00,1,2010,C1_P_LFO,IP,1.1473301376
Globe,C1LFCCP00,1,2011,C1_P_LFO,ID,0.9695468516072758
Globe,C1LFCCP00,1,2011,C1_P_LFO,IN,1.174579228368
Globe,C1LFCCP00,1,2011,C1_P_LFO,IP,1.174579228368
Globe,C1LFCCP00,1,2012,C1_P_LFO,ID,1.1972214014976001
Globe,C1LFCCP00,1,2012,C1_P_LFO,IN,0.9882366488905564
Globe,C1LFCCP00,1,2012,C1_P_LFO,IP,1.1972214014976001
Globe,C1LFCCP00,1,2013,C1_P_LFO,ID,1.0031237035541414
Globe,C1LFCCP00,1,2013,C1_P_LFO,IN,1.2152566569888001
Globe,C1LFCCP00,1,2013,C1_P_LFO,IP,1.2152566569888001
Globe,C1LFCCP00,1,2014,C1_P_LFO,ID,1.014344554103092
Globe,C1LFCCP00,1,2014,C1_P_LFO,IN,1.2288504074688003
Globe,C1LFCCP00,1,2014,C1_P_LFO,IP,1.2288504074688003
Globe,C1LFCCP00,1,2015,C1_P_LFO,ID,1.2422324063232
Globe,C1LFCCP00,1,2015,C1_P_LFO,IN,1.0253906159983999
Globe,C1LFCCP00,1,2015,C1_P_LFO,IP,1.2422324063232
Globe,C1LFCCP00,1,2016,C1_P_LFO,ID,1.2466498619808
Globe,C1LFCCP00,1,2016,C1_P_LFO,IN,1.0290369687700998
Globe,C1LFCCP00,1,2016,C1_P_LFO,IP,1.2466498619808
Globe,C1LFCCP00,1,2017,C1_P_LFO,ID,1.2464604
Globe,C1LFCCP00,1,2017,C1_P_LFO,IN,1.0288805789221036
Globe,C1LFCCP00,1,2017,C1_P_LFO,IP,1.2464604
Globe,C1LFCCP00,1,2018,C1_P_LFO,ID,0.9920967053676706
Globe,C1LFCCP00,1,2018,C1_P_LFO,IN,1.2056501897635499
Globe,C1LFCCP00,1,2018,C1_P_LFO,IP,1.418411987957117
Globe,C1LFCCP00,1,2019,C1_P_LFO,ID,5.373704953616068
Globe,C1LFCCP00,1,2019,C1_P_LFO,IN,4.421875453895935
Globe,C1LFCCP00,1,2019,C1_P_LFO,IP,6.32200582778361
Globe,C1LFCCP00,1,2020,C1_P_LFO,ID,4.37674560799597
Globe,C1LFCCP00,1,2020,C1_P_LFO,IN,5.318860696016069
Globe,C1LFCCP00,1,2020,C1_P_LFO,IP,6.25748317178361
Globe,C1LFCCP00,1,2021,C1_P_LFO,ID,5.264016438416069
Globe,C1LFCCP00,1,2021,C1_P_LFO,IN,4.331615762096004
Globe,C1LFCCP00,1,2021,C1_P_LFO,IP,6.19296051578361
Globe,C1LFCCP00,1,2022,C1_P_LFO,ID,5.2141580224160675
Globe,C1LFCCP00,1,2022,C1_P_LFO,IN,4.290588629459676
Globe,C1LFCCP00,1,2022,C1_P_LFO,IP,6.13430355578361
Globe,C1LFCCP00,1,2023,C1_P_LFO,ID,4.245458783559711
Globe,C1LFCCP00,1,2023,C1_P_LFO,IN,5.159313764816068
Globe,C1LFCCP00,1,2023,C1_P_LFO,IP,6.06978089978361
Globe,C1LFCCP00,1,2024,C1_P_LFO,ID,5.104469507216068
Globe,C1LFCCP00,1,2024,C1_P_LFO,IN,4.2003289376597435
Globe,C1LFCCP00,1,2024,C1_P_LFO,IP,6.00525824378361
Globe,C1LFCCP00,1,2025,C1_P_LFO,ID,4.155199091759777
Globe,C1LFCCP00,1,2025,C1_P_LFO,IN,5.049625249616067
Globe,C1LFCCP00,1,2025,C1_P_LFO,IP,5.94073558778361
Globe,C1LFCCP00,1,2026,C1_P_LFO,ID,4.994780992016068
Globe,C1LFCCP00,1,2026,C1_P_LFO,IN,4.110069245859808
Globe,C1LFCCP00,1,2026,C1_P_LFO,IP,5.87621293178361
Globe,C1LFCCP00,1,2027,C1_P_LFO,IN,1.066737872299703
Globe,C1LFCCP00,1,2027,C1_P_LFO,IP,5.81169027578361
Globe,C1LFCCP00,1,2028,C1_P_LFO,IP,5.74716761978361
Globe,C1LFCCP00,1,2029,C1_P_LFO,IP,5.682644963783611
Globe,C1LFCCP00,1,2030,C1_P_LFO,ID,1.6560975668419224
Globe,C1LFCCP00,1,2030,C1_P_LFO,IP,5.6239880037836105
Globe,C1LFCCP00,1,2031,C1_P_LFO,IP,5.55946534778361
Globe,C1LFCCP00,1,2032,C1_P_LFO,ID,0.5516634934033761
Globe,C1LFCCP00,1,2032,C1_P_LFO,IN,4.670701288016067
Globe,C1LFCCP00,1,2032,C1_P_LFO,IP,5.49494269178361
Globe,C1LFCCP00,1,2033,C1_P_LFO,ID,1.5256811265044001
Globe,C1LFCCP00,1,2033,C1_P_LFO,IP,5.43042003578361
Globe,C1LFCCP00,1,2034,C1_P_LFO,IP,5.36589737978361
Globe,C1LFCCP00,1,2035,C1_P_LFO,IP,5.30137472378361
Globe,C1LFCCP00,1,2036,C1_P_LFO,IP,5.236852067783611
Globe,C1LFCCP00,1,2037,C1_P_LFO,IP,5.17819510778361
Globe,C1LFCCP00,1,2038,C1_P_LFO,IP,5.11367245178361
Globe,C1LFCCP00,1,2039,C1_P_LFO,IP,5.0491497957836105
Globe,C1LFCCP00,1,2040,C1_P_LFO,IP,4.98462713978361
Globe,C1LFCCP00,1,2041,C1_P_LFO,IP,4.98462713978361
Globe,C1LFCCP00,1,2042,C1_P_LFO,IP,4.98462713978361
Globe,C1LFCCP00,1,2043,C1_P_LFO,IP,4.98462713978361
Globe,C1LFCCP00,1,2044,C1_P_LFO,IP,4.98462713978361
Globe,C1LFCCP00,1,2045,C1_P_LFO,IP,4.98462713978361
Globe,C1LFCCP00,1,2046,C1_P_LFO,ID,3.486456829787526
Globe,C1LFCCP00,1,2046,C1_P_LFO,IN,4.236933068816067
Globe,C1LFCCP00,1,2046,C1_P_LFO,IP,4.98462713978361
Globe,C1LFCCP00,1,2047,C1_P_LFO,ID,4.236933068816067
Globe,C1LFCCP00,1,2047,C1_P_LFO,IN,3.4864568297875285
Globe,C1LFCCP00,1,2047,C1_P_LFO,IP,4.98462713978361
Globe,C1LFCCP00,1,2048,C1_P_LFO,ID,2.1691759805033057
Globe,C1LFCCP00,1,2048,C1_P_LFO,IP,4.968116495826493
Globe,C1LFRDF00,1,2010,C1_P_LFO,ID,60.39383280000002
Globe,C1LFRDF00,1,2010,C1_P_LFO,IN,60.39383279999999
Globe,C1LFRDF00,1,2010,C1_P_LFO,IP,60.39383279999999
Globe,C1LFRDF00,1,2011,C1_P_LFO,ID,61.688964540000015
Globe,C1LFRDF00,1,2011,C1_P_LFO,IN,61.688964540000015
Globe,C1LFRDF00,1,2011,C1_P_LFO,IP,61.688964540000015
Globe,C1LFRDF00,1,2012,C1_P_LFO,ID,62.95734865000001
Globe,C1LFRDF00,1,2012,C1_P_LFO,IN,62.95734865000001
Globe,C1LFRDF00,1,2012,C1_P_LFO,IP,62.95734865000001
Globe,C1LFRDF00,1,2013,C1_P_LFO,ID,64.40451122
Globe,C1LFRDF00,1,2013,C1_P_LFO,IN,64.40451122
Globe,C1LFRDF00,1,2013,C1_P_LFO,IP,64.40451122
Globe,C1LFRDF00,1,2014,C1_P_LFO,ID,65.815969744
Globe,C1LFRDF00,1,2014,C1_P_LFO,IN,65.815969744
Globe,C1LFRDF00,1,2014,C1_P_LFO,IP,65.815969744
Globe,C1LFRDF00,1,2015,C1_P_LFO,ID,67.191866665
Globe,C1LFRDF00,1,2015,C1_P_LFO,IN,67.19186666500002
Globe,C1LFRDF00,1,2015,C1_P_LFO,IP,67.191866665
Globe,C1LFRDF00,1,2016,C1_P_LFO,ID,68.210319954
Globe,C1LFRDF00,1,2016,C1_P_LFO,IN,68.21031995400001
Globe,C1LFRDF00,1,2016,C1_P_LFO,IP,68.210319954
Globe,C1LFRDF00,1,2017,C1_P_LFO,ID,69.196028846
Globe,C1LFRDF00,1,2017,C1_P_LFO,IN,69.196028846
Globe,C1LFRDF00,1,2017,C1_P_LFO,IP,69.196028846
Globe,C1LFRDF00,1,2018,C1_P_LFO,ID,70.15013538400001
Globe,C1LFRDF00,1,2018,C1_P_LFO,IN,70.15013538400004
Globe,C1LFRDF00,1,2018,C1_P_LFO,IP,70.15013538400001
Globe,C1LFRDF00,1,2019,C1_P_LFO,ID,70.62293764614613
Globe,C1LFRDF00,1,2019,C1_P_LFO,IN,70.62293764614613
Globe,C1LFRDF00,1,2019,C1_P_LFO,IP,70.62293764614613
Globe,C1LFRDF00,1,2020,C1_P_LFO,ID,71.96487753
Globe,C1LFRDF00,1,2020,C1_P_LFO,IN,71.96487753
Globe,C1LFRDF00,1,2020,C1_P_LFO,IP,71.96487753
Globe,C1LFRDF00,1,2021,C1_P_LFO,ID,72.0809303007777
Globe,C1LFRDF00,1,2021,C1_P_LFO,IN,72.0809303007777
Globe,C1LFRDF00,1,2021,C1_P_LFO,IP,72.0809303007777
Globe,C1LFRDF00,1,2022,C1_P_LFO,ID,73.98948902799998
Globe,C1LFRDF00,1,2022,C1_P_LFO,IN,73.98948902800002
Globe,C1LFRDF00,1,2022,C1_P_LFO,IP,73.98948902799998
Globe,C1LFRDF00,1,2023,C1_P_LFO,ID,74.60659458700002
Globe,C1LFRDF00,1,2023,C1_P_LFO,IN,74.60659458700002
Globe,C1LFRDF00,1,2023,C1_P_LFO,IP,74.60659458700002
Globe,C1LFRDF00,1,2024,C1_P_LFO,ID,75.20360652000001
