
Summary,Globe
Emissions
,CO2EQ,1269.41
,CO2EQ_ind,0
,WATER,2055.5

Cost,355278

TID Demand

,Globe
Fuel,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
C1_S_BIOL,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1_S_BIOL,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1_S_ELC,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1_S_ELC,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1_S_ELC,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1_S_HEAT,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1_S_HEAT,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1_S_HEAT,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEM,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEM,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEM,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FERT,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FERT,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FERT,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_AGR,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_AGR,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_AGR,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_AGR_MFOO,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_AGR_MFOO,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_AGR_MFOO,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_AGR_VFOO,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_AGR_VFOO,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_AGR_VFOO,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_AGR_VFOOi,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_AGR_VFOOi,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_AGR_VFOOi,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_FRST,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_FRST,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_FRST,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_FRST_BIOW,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_FRST_BIOW,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_FRST_BIOW,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_OTHER,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_OTHER,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_OTHER,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAND,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAND,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAND,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFOO,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFOO,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFOO,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFOO_P_LA2,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFOO_P_LA2,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFOO_P_LA2,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAP,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAP,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAP,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PET,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PET,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PET,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STE,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STE,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STE,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VFOO,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VFOO,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VFOO,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VFOO_P_LA1,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VFOO_P_LA1,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VFOO_P_LA1,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XALU,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XALU,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XALU,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XCEM,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XCEM,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XCEM,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XPHO,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XPHO,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XPHO,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XPOT,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XPOT,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XPOT,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XSTE,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XSTE,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XSTE,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Time Dependent Production (Energy Units) Test

,Globe
Fuel,Timeslice,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
ALU,ID,42.65,44.3427,46.0353,95.4558,98.841,102.226,0,54.4984,56.191,57.8837,0,60.1653,106.83,105.825,104.795,62.5216,63.1107,101.554,64.2888,118.125,0,115.996,66.6452,113.766,67.8233,136.825,134.164,0,64.3266,70.7687,0,143.894,145.072,123.733,147.428,125.727,0,150.963,0,0,130.711,0,130.711,154.497,130.711,154.497,39.3616,154.497,154.497,459.628,0
ALU,IN,42.65,44.3427,46.0353,0,0,0,105.612,54.4984,56.191,57.8837,100.808,60.1653,0,16.8619,0,62.5216,63.1107,25.8452,64.2888,11.6307,117.072,16.1163,66.6452,0,67.8233,0,0,139.181,64.3266,70.7687,120.743,0,0,0,0,0,150.31,0,152.141,129.714,0,176.043,0,0,0,0,115.135,0,0,0,428.419
ALU,IP,0,0,0,0,0,0,0,0,0,0,18.3447,0,14.6793,0,19.0702,0,0,0,0,0,13.8616,0,0,20.7027,0,0,3.83856,0,11.706,0,21.9724,0,0,22.5166,0,22.8794,0,0,0,23.6049,23.7863,0,23.7863,0,23.7863,0,0,0,0,0,0
AMM,ID,0.000115399,0.000116848,0.000115911,0.000119783,0.000113073,0.00011462,0.000122325,0.000126609,0.000128447,0.000130263,0.000132137,0.000129012,0.000115438,0.000112781,0.000110111,0.000107538,39.1283,0.00012535,0.000209169,9.7762e-05,0.000108888,0.000106957,9.91484e-05,9.68253e-05,7.70436e-05,8.42023e-05,8.20169e-05,7.9848e-05,7.76791e-05,7.54872e-05,7.86689e-05,7.11534e-05,6.89731e-05,7.283e-05,6.5407e-05,6.45345e-05,6.37039e-05,8.24958e-05,0.000172399,6.21288e-05,6.05821e-05,6.05821e-05,6.05821e-05,6.05821e-05,0.000174669,6.60944e-05,6.60944e-05,0.000124902,6.05821e-05,6.05821e-05,6.05821e-05
AMM,IN,0.000115399,0.000116848,0.000115911,0.000119783,0.000113073,0.00011462,0.000122325,0.000126609,0.000128447,0.000130263,0.000132137,0.000129012,0.000115438,0.000112781,0.000110111,0.000107538,0.000128936,0.000170993,0.000209169,9.7762e-05,0.000108888,0.000106957,9.91484e-05,8.91127e-05,9.75236e-05,8.42023e-05,8.20169e-05,7.9848e-05,7.76791e-05,7.54872e-05,7.86689e-05,7.11534e-05,6.89731e-05,7.283e-05,6.5407e-05,6.45345e-05,6.37039e-05,6.28974e-05,2.61093e-05,6.21288e-05,6.05821e-05,6.05821e-05,6.05821e-05,6.05821e-05,0.000104583,6.60944e-05,6.60944e-05,0.000124902,6.05821e-05,6.05821e-05,6.05821e-05
AMM,IP,0,0,4.84578e-06,0,1.63919e-05,1.66733e-05,4.9378e-06,0,0,0,0,0,2.1007e-05,2.05235e-05,2.00377e-05,1.95694e-05,2.34633e-05,7.45465e-06,0,1.77904e-05,0,0,0,1.762e-05,1.40202e-05,1.53229e-05,1.49252e-05,1.45305e-05,1.41358e-05,1.37369e-05,2.71165e-06,1.29483e-05,1.25515e-05,0,1.19026e-05,1.17438e-05,1.15926e-05,1.14459e-05,7.90122e-06,1.1306e-05,1.10245e-05,1.10245e-05,1.10245e-05,1.10245e-05,1.90317e-05,0,0,3.17856e-05,1.10245e-05,1.10245e-05,1.10245e-05
C1_F_CLS,ID,22.5589,23.4458,27.532,25.1283,25.9003,26.6672,27.6251,28.5643,30.4268,30.3722,46.9245,31.1517,46.938,46.7789,30.796,30.7038,33.0747,46.1645,45.9931,46.256,49.3388,30.9466,33.2986,31.7314,32.4299,35.7604,49.7627,34.7659,39.2167,36.0588,46.9411,37.6528,37.7693,54.8325,40.265,57.877,47.4049,44.0062,58.1613,62.1107,56.9623,47.2094,46.811,48.1334,47.6938,47.5736,47.5736,47.3675,57.4122,46.7213,46.5151
C1_F_CLS,IN,19.2519,21.1013,20.7296,22.503,22.0946,22.748,24.5815,24.3678,25.1398,25.908,26.9836,27.043,28.2834,33.4405,28.9381,27.9431,46.5062,30.1182,29.75,26.9658,26.733,46.5365,35.2575,28.3174,27.4472,31.1943,29.185,33.9963,30.4509,34.3171,31.3651,35.6062,36.3964,37.0698,37.7017,38.3569,39.0074,39.5663,40.1654,40.8397,37.8468,50.3585,41.6023,39.8602,63.4341,41.6218,41.6218,41.4158,41.1877,41.4464,41.6023
C1_F_CLS,IP,6.14163,6.38576,6.6357,6.84872,7.85272,8.25074,7.55183,7.79353,8.06933,9.25807,8.53917,9.44255,8.54163,8.51268,8.48583,9.76811,8.46305,8.40088,8.36967,8.41753,8.97852,8.46856,8.58311,8.7497,8.86162,8.97527,9.05566,9.13661,9.21812,9.49594,9.34515,9.59605,10.2372,9.97825,10.8471,10.5323,11.7355,11.208,11.078,11.3027,12.5782,11.5152,12.2652,12.1264,11.5435,11.4831,11.4761,12.3027,12.0156,12.5108,12.5611
C1_F_HEA_I,ID,42.1834,42.8901,55.1522,34.401,42.9739,29.0774,48.2414,38.3903,54.354,38.6733,47.4897,43.7295,47.495,46.8401,47.3131,45.925,48.2689,46.4857,55.1767,39.8261,46.1076,37.5187,48.1319,48.6715,35.9025,56.2247,35.3082,28.7483,55.9993,48.3857,41.2129,60.362,46.79,54.2558,25.9725,54.3603,45.8847,52.0798,46.316,12.4477,33.7204,53.6327,55.9408,43.2932,55.9408,56.4079,46.4675,35.2435,54.4278,49.43,37.9089
C1_F_HEA_I,IN,27.4581,27.9103,55.1522,34.401,42.9739,44.0733,30.2715,37.4741,21.57,38.6733,47.4897,43.7295,29.8705,30.8737,26.8924,30.7136,28.0744,26.3408,16.4082,33.9188,28.3607,37.5187,26.8732,26.0958,35.9025,15.461,35.3082,48.6575,12.7466,25.7587,28.1065,19.3034,25.3416,16.3039,38.52,16.5234,26.5608,15.1666,26.5657,47.479,37.1648,18.1035,15.136,25.4741,15.136,15.136,22.7004,35.2435,19.3671,20.1161,37.9089
C1_F_HEA_I,IP,7.6764,2.59164,2.94705,6.26019,7.82026,8.02032,8.77882,6.98616,3.10109,7.03764,8.64202,7.95775,8.64299,2.38315,8.60988,8.35729,8.78383,8.45932,6.37686,7.24743,8.39052,6.82754,8.75889,8.85708,5.327,5.40301,6.42528,3.91275,8.19107,8.80508,7.49979,10.9845,4.67407,6.23475,12.2883,5.88058,8.34996,9.47732,8.42843,16.7472,5.76052,5.98105,5.56881,7.87836,10.1799,5.10173,8.456,6.41351,2.85075,9.82185,5.10173
C1_F_HEA_R,ID,35.699,36.0802,36.4614,36.8426,37.2239,40.9075,37.9863,62.4148,38.7487,39.1299,39.5111,39.0902,38.6692,38.2483,37.8273,37.4064,36.9855,38.7981,36.1436,35.7227,35.3017,35.3202,35.3386,35.3571,35.3755,35.394,35.4125,35.4309,35.4494,35.4679,35.4864,35.5829,35.6795,35.776,36.7293,35.9691,36.0657,36.1623,36.2588,36.3553,40.1224,36.4519,39.5409,40.0249,36.4519,36.4519,36.4519,36.4519,36.4519,36.4519,36.4519
C1_F_HEA_R,IN,35.699,36.0802,36.4614,36.8426,38.737,37.6051,37.9863,38.3675,38.7487,39.1299,39.5111,39.0902,38.6692,38.2483,37.8273,37.4064,36.9855,36.5645,36.1436,35.7227,35.3017,35.3202,35.3386,35.3571,35.3755,35.394,35.4125,35.4309,35.4494,35.4679,35.4864,35.5829,35.6795,35.776,35.8726,35.9691,36.0657,36.1623,36.2613,36.3553,36.4519,38.5615,36.4519,36.4519,36.4519,36.4519,36.4519,36.4519,36.4519,36.4519,36.4519
C1_F_HEA_R,IP,6.49639,6.56577,6.63514,6.70451,6.77388,6.84325,6.93094,6.982,7.05137,7.12074,7.19011,7.11351,7.03691,6.96031,6.8837,6.8071,6.73051,6.6539,6.5773,6.5007,6.42409,6.42745,6.43082,6.43418,6.43753,6.44089,6.44425,6.6499,6.45097,6.45433,6.4577,6.47527,6.49284,6.80342,6.52798,6.54555,6.56312,6.58069,6.59826,7.82797,6.6334,8.56668,6.6334,6.6334,6.6334,6.6334,11.2127,6.6334,6.6334,6.6334,6.6334
C1_F_MOT,ID,43,43.8905,45.6478,45.6,58.1752,48.296,48.25,49.1,50.9619,51.855,51.75,54.4314,55.1,56.75,58.45,61.1828,61.8,101.112,77.6744,61.2747,0,70.3,73.1324,73.7,75.45,136.732,72.3656,81.8059,139.512,84.25,86,173.469,51.3884,182.9,93.3,161.001,162.206,167.347,149.933,116.608,104.65,154.101,132.924,96.425,209.127,129.679,75.5588,96.425,177.076,102.781,89.8071
C1_F_MOT,IN,43,43.9095,45.6478,45.6,36.6476,48.296,48.25,49.1,50.9619,51.855,51.75,54.4314,55.1,56.75,58.45,61.1828,61.8,25.8885,52.6256,61.2747,137.1,70.3,73.1324,73.7,75.45,0,72.3656,81.8059,0,84.25,86,2.13063,108.218,0,93.3,0,31.7938,0,51.5292,67.5719,104.65,5.16715,76.3757,96.425,0.173276,79.6209,99.9054,96.425,0,102.781,119.432
C1_F_MOT,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1506,0,0,0,0,0,17.6683,13.1689,0,25.388,0,0,0,19.6932,0,0,29.2985,0,30.4532,0.137386,21.22,0,50.0319,0,17.5471,0,0,33.8358,17.5471,32.2238,3.73831,0.0611924
C1_F_RD,ID,6.69396,0.125418,5.56916,13.0001,13.1032,21.2423,17.3118,0.4198,1.2905,20.2402,0.3287,10.5211,10.4249,10.9932,10.7778,12.559,14.8818,10.3791,12.2045,10.1817,0.491479,1.79155,27.57,0,0,28.506,0,0,0,0,0,0,0,0,31.5434,0,0,0,0,32.926,1.8332,26.2672,33.0272,32.1106,27.3506,32.1106,32.1106,32.1106,33.7928,31.2057,33.194
C1_F_RD,IN,11.992,19.1122,14.22,7.34067,7.7457,0,0.349199,21.9178,17.0362,2.99097,23.3493,13.5419,10.4249,10.9932,10.7778,10.9898,10.9898,11.2879,12.2045,10.1817,26.4545,0,0,27.882,0,0,28.865,21.3925,29.583,29.942,30.301,30.6116,30.906,31.2328,0,31.854,32.122,32.39,32.658,0,31.0272,0.9166,0,1.68221,0,1.0834,0,0,0,1.68221,0
C1_F_RD,IP,0,0,0,0,0.0435124,0.201735,4.22979,0,4.45769,0,0,0,3.59821,2.84653,3.66242,2.05413,0,4.4732,1.9999,6.31398,0,25.4664,0,0,28.194,0,0,7.83149,0,0,0,0,0.0162448,0,0,0,0,0,0,0,0.3336,6.01019,0.1668,0,5.84339,0,5.84339,1.0834,0,0.306122,0
