REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,ID,PETBPLANT,C1_P_GAS,2010,4.591976431676636
Globe,ID,PETBPLANT,C1_P_GAS,2011,1.4503340939525167
Globe,ID,PETBPLANT,C1_P_GAS,2012,0.36665315686581085
Globe,ID,PETBPLANT,C1_P_GAS,2013,7.8330829398942425
Globe,ID,PETBPLANT,C1_P_GAS,2015,7.745436000479993
Globe,ID,PETBPLANT,C1_P_GAS,2016,6.278407726021923
Globe,ID,PETBPLANT,C1_P_GAS,2017,8.54037335150191
Globe,ID,PETBPLANT,C1_P_GAS,2018,2.0550474195067303
Globe,ID,PETBPLANT,C1_P_GAS,2019,0.3697562970040858
Globe,ID,PETBPLANT,C1_P_GAS,2020,7.927434197984048
Globe,ID,PETBPLANT,C1_P_GAS,2021,6.824952037799329
Globe,ID,PETBPLANT,C1_P_GAS,2023,5.335480863898967
Globe,ID,PETBPLANT,C1_P_GAS,2024,4.313139328334951
Globe,ID,PETBPLANT,C1_P_GAS,2025,4.362323696418962
Globe,ID,PETBPLANT,C1_P_GAS,2026,3.6254268268656764
Globe,ID,PETBPLANT,C1_P_GAS,2027,0.9565814378002049
Globe,ID,PETBPLANT,C1_P_GAS,2028,10.663721217976423
Globe,ID,PETBPLANT,C1_P_GAS,2029,10.81825393633261
Globe,ID,PETBPLANT,C1_P_GAS,2030,10.173480086066611
Globe,ID,PETBPLANT,C1_P_GAS,2031,7.262458548516257
Globe,ID,PETBPLANT,C1_P_GAS,2032,5.4694963354680795
Globe,ID,PETBPLANT,C1_P_GAS,2033,10.506672512771557
Globe,ID,PETBPLANT,C1_P_GAS,2034,10.346812812642158
Globe,ID,PETBPLANT,C1_P_GAS,2035,4.363391649023294
Globe,ID,PETBPLANT,C1_P_GAS,2036,2.6156120104163705
Globe,ID,PETBPLANT,C1_P_GAS,2037,1.3102113479349755
Globe,ID,PETBPLANT,C1_P_HCO,2010,1.4704643629526306
Globe,ID,PETBPLANT,C1_P_HCO,2011,0.4644328278387273
Globe,ID,PETBPLANT,C1_P_HCO,2012,0.1174114041648945
Globe,ID,PETBPLANT,C1_P_HCO,2013,2.5083467841234373
Globe,ID,PETBPLANT,C1_P_HCO,2015,2.480280067569436
Globe,ID,PETBPLANT,C1_P_HCO,2016,2.0105013504676945
Globe,ID,PETBPLANT,C1_P_HCO,2017,2.7348386575034205
Globe,ID,PETBPLANT,C1_P_HCO,2018,0.6580769826510317
Globe,ID,PETBPLANT,C1_P_HCO,2019,0.11840510634400501
Globe,ID,PETBPLANT,C1_P_HCO,2020,2.538560389242083
Globe,ID,PETBPLANT,C1_P_HCO,2021,2.1855183491829315
Globe,ID,PETBPLANT,C1_P_HCO,2023,1.708552860911467
Globe,ID,PETBPLANT,C1_P_HCO,2024,1.3811738298600686
Globe,ID,PETBPLANT,C1_P_HCO,2025,1.3969238803139372
Globe,ID,PETBPLANT,C1_P_HCO,2026,1.1609512872547392
Globe,ID,PETBPLANT,C1_P_HCO,2027,0.3063210222169196
Globe,ID,PETBPLANT,C1_P_HCO,2028,3.414787131599192
Globe,ID,PETBPLANT,C1_P_HCO,2029,3.464272327926735
Globe,ID,PETBPLANT,C1_P_HCO,2030,3.257799802841556
Globe,ID,PETBPLANT,C1_P_HCO,2031,2.3256187486821727
Globe,ID,PETBPLANT,C1_P_HCO,2032,1.7514679276498906
Globe,ID,PETBPLANT,C1_P_HCO,2033,3.3644962540897683
Globe,ID,PETBPLANT,C1_P_HCO,2034,3.313305226520242
Globe,ID,PETBPLANT,C1_P_HCO,2035,1.397265865136673
Globe,ID,PETBPLANT,C1_P_HCO,2036,0.8375836213131075
Globe,ID,PETBPLANT,C1_P_HCO,2037,0.4195620608555821
Globe,ID,PETBPLANT,C1_P_LFO,2010,21.628724945605008
Globe,ID,PETBPLANT,C1_P_LFO,2011,6.831236541403316
Globe,ID,PETBPLANT,C1_P_LFO,2012,1.7269775658218869
Globe,ID,PETBPLANT,C1_P_LFO,2013,36.89470076858052
Globe,ID,PETBPLANT,C1_P_LFO,2015,36.481873835968685
Globe,ID,PETBPLANT,C1_P_LFO,2016,29.5720058286336
Globe,ID,PETBPLANT,C1_P_LFO,2017,40.2261180780854
Globe,ID,PETBPLANT,C1_P_LFO,2018,9.67950425008114
Globe,ID,PETBPLANT,C1_P_LFO,2019,1.741593704540593
Globe,ID,PETBPLANT,C1_P_LFO,2020,37.33910579544846
Globe,ID,PETBPLANT,C1_P_LFO,2021,32.14629094657842
Globe,ID,PETBPLANT,C1_P_LFO,2023,25.130714361196034
Globe,ID,PETBPLANT,C1_P_LFO,2024,20.315370858854063
Globe,ID,PETBPLANT,C1_P_LFO,2025,20.547034758863244
Globe,ID,PETBPLANT,C1_P_LFO,2026,17.076167705866197
Globe,ID,PETBPLANT,C1_P_LFO,2027,4.505606053099393
Globe,ID,PETBPLANT,C1_P_LFO,2028,50.22732510759233
Globe,ID,PETBPLANT,C1_P_LFO,2029,50.955191574276746
Globe,ID,PETBPLANT,C1_P_LFO,2030,47.918234293023865
Globe,ID,PETBPLANT,C1_P_LFO,2031,34.20699577009006
Globe,ID,PETBPLANT,C1_P_LFO,2032,25.761942290204708
