TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
IN,2024,Globe,ALUPLANT,1,1.7317857026330383
IN,2024,Globe,ALURCPLANT,1,21.892991000000002
IN,2024,Globe,C1BMIGPCS,1,3.1238255665981813
IN,2024,Globe,C1CO00I00,1,21.44329773444231
IN,2024,Globe,C1COCHP00,1,11.925489902335261
IN,2024,Globe,C1COSCPCS,1,4.914002591999999
IN,2024,Globe,C1ELEFF00,1,47.58085281945711
IN,2024,Globe,C1ELRDF00,1,0.25999999999999995
IN,2024,Globe,C1GOCVP00,1,1.1169238832639998
IN,2024,Globe,C1GOHTF03,1,2.1274740633600002
IN,2024,Globe,C1HFMRF00,1,2.0397774861815083
IN,2024,Globe,C1HPASF01,1,9.45
IN,2024,Globe,C1HTOOTFI,1,41.677403704667746
IN,2024,Globe,C1HTOOTFR,1,1.330682996015995
IN,2024,Globe,C1HYDMP00,1,7.327153641340799
IN,2024,Globe,C1HYMIP00,1,1.4207537729376
IN,2024,Globe,C1LFAVF00,1,0.48863151370581537
IN,2024,Globe,C1LFRDF00,1,12.433679
IN,2024,Globe,C1NG00I00,1,90.65174
IN,2024,Globe,C1NGBRFN1,1,32.137782933984006
IN,2024,Globe,C1NGCCPCS,1,3.3570273078203012
IN,2024,Globe,C1NGHTF03,1,3.4278741399782326
IN,2024,Globe,C1NU00I00,1,24.785514289012145
IN,2024,Globe,C1NULWP00,1,9.0989406347328
IN,2024,Globe,C1OCCVP00,1,0.0195548397264
IN,2024,Globe,C1OI00I00,1,66.2377505527553
IN,2024,Globe,C1OIHTF03,1,12.58960237951723
IN,2024,Globe,C1OIRFP00,2,66.23775055275532
IN,2024,Globe,C1SOV1P00,1,0.2742421597610112
IN,2024,Globe,C1SOV2P00,1,0.16000256350397088
IN,2024,Globe,C1WDOFP00,1,0.5238904881024
IN,2024,Globe,C1WDONP00,1,4.5438336673343995
IN,2024,Globe,CEMPLANT,1,5.159350491003513
IN,2024,Globe,FERTPLANT,1,9.164791500000002e-05
IN,2024,Globe,LA1_i_PROD,1,447.063
IN,2024,Globe,PAPPLANT,1,3.2754166082686
IN,2024,Globe,PETAPLANT,1,2.0113556546548274e-06
IN,2024,Globe,PETBPLANT,1,29.32857410848345
IN,2024,Globe,STEPLANT,1,14.401393058024652
IN,2024,Globe,VFOOFACTOR,1,25.27694202
IN,2024,Globe,XALUMINE,1,1.673260004812555
IN,2024,Globe,XCEMMINE,1,23.14484630264176
IN,2024,Globe,XPHOMINE,1,2.93273328e-07
IN,2024,Globe,XPOTMINE,1,6.415354050000001e-08
IN,2024,Globe,XSTEMINE,1,22.16273581878588
IN,2024,Globe,ALURECYCLE,1,31.975289486842108
IN,2024,Globe,LA,1,447.06300000000044
IN,2024,Globe,LA1_i,1,447.063
IN,2024,Globe,LandRes,1,6322.032920908318
IN,2024,Globe,LF,1,1974.9699209083178
IN,2024,Globe,LF1,1,1285.0000000000002
IN,2024,Globe,LF2,1,689.9699209083183
IN,2024,Globe,LF2_PROD,1,689.9699209083183
IN,2024,Globe,LO,1,3899.999999999999
IN,2025,Globe,ALUPLANT,1,1.6164932730159245
IN,2025,Globe,ALURCPLANT,1,22.451200399999998
IN,2025,Globe,C1BMIGPCS,1,3.1545400940332318
IN,2025,Globe,C1CO00I00,1,21.918695448288023
IN,2025,Globe,C1COCHP00,1,10.025834700547854
IN,2025,Globe,C1COSCPCS,1,4.988326467082815
IN,2025,Globe,C1ELEFF00,1,49.3598263732005
IN,2025,Globe,C1ELRDF00,1,0.29499999999999993
IN,2025,Globe,C1GOCVP00,1,1.1169238832639998
IN,2025,Globe,C1GOHTF03,1,0.9929986300799998
IN,2025,Globe,C1HFMRF00,1,29.12874864919751
IN,2025,Globe,C1HPASF01,1,11.255000000000003
IN,2025,Globe,C1HTOOTFI,1,42.08529723370068
IN,2025,Globe,C1HTOOTFR,1,7.377051713293236
IN,2025,Globe,C1HYDMP00,1,7.8111539907552
IN,2025,Globe,C1HYMIP00,1,1.1415228021216
IN,2025,Globe,C1LFAVF00,1,2.0417054875100993
IN,2025,Globe,C1LFRDF00,1,12.653663
IN,2025,Globe,C1NG00I00,1,93.0349
IN,2025,Globe,C1NGBRFN1,1,24.847694226706764
IN,2025,Globe,C1NGCCPCS,1,4.988326467082815
IN,2025,Globe,C1NGHTF03,1,16.705316241601917
IN,2025,Globe,C1NU00I00,1,28.152438785630203
IN,2025,Globe,C1NULWP00,1,10.3501613182464
IN,2025,Globe,C1OCCVP00,1,0.0224165235888
IN,2025,Globe,C1OI00I00,1,80.85611681364851
IN,2025,Globe,C1OIHTF03,1,11.573650628550007
IN,2025,Globe,C1OIRFP00,2,80.8561168136485
IN,2025,Globe,C1SOV1P00,1,0.32080875142947834
IN,2025,Globe,C1SOV2P00,1,0.18275231428030367
IN,2025,Globe,C1WDOFP00,1,0.5423469037199999
IN,2025,Globe,C1WDONP00,1,4.9676230320479995
IN,2025,Globe,CEMPLANT,1,5.171498230860712
IN,2025,Globe,FERTPLANT,1,0.0003530584221844365
IN,2025,Globe,LA1_PROD,1,1722.2362057777389
IN,2025,Globe,MFOOFACTOR,1,6.332212040366547
IN,2025,Globe,PAPPLANT,1,3.2549244283916257
IN,2025,Globe,PETAPLANT,1,7.688307464720828e-06
IN,2025,Globe,PETBPLANT,1,29.949111129983148
IN,2025,Globe,STEPLANT,1,14.495040752290192
IN,2025,Globe,VFOOFACTOR,1,51.6424215929358
IN,2025,Globe,XALUMINE,1,1.573918073191231
IN,2025,Globe,XCEMMINE,1,23.323457021181806
IN,2025,Globe,XPHOMINE,1,1.1297869509901966e-06
IN,2025,Globe,XPOTMINE,1,2.4714089552910553e-07
IN,2025,Globe,XSTEMINE,1,22.306853064921945
IN,2025,Globe,ALURECYCLE,1,32.79056900526316
IN,2025,Globe,LA,1,5240.131783759153
IN,2025,Globe,LA1,1,1722.2362057777389
IN,2025,Globe,LA2,1,3517.895577981414
IN,2025,Globe,LA2_PROD,1,3517.895577981414
IN,2025,Globe,LandRes,1,5610.524697979491
IN,2025,Globe,LF,1,370.39291422033796
IN,2025,Globe,LF2,1,370.39291422033796
IN,2025,Globe,LF2_PROD,1,370.39291422033796
IN,2026,Globe,ALURCPLANT,1,63.916351199999994
IN,2026,Globe,C1BMIGPCS,1,3.187634846350146
IN,2026,Globe,C1CO00I00,1,21.372574621666754
IN,2026,Globe,C1COCHP00,1,8.023405975612231
IN,2026,Globe,C1COSCPCS,1,4.988326467082815
IN,2026,Globe,C1ELEFF00,1,49.56367074820418
IN,2026,Globe,C1ELRDF00,1,0.32999999999999996
IN,2026,Globe,C1GOCVP00,1,1.116923883264
IN,2026,Globe,C1GOHTF03,1,3.0640251456000005
IN,2026,Globe,C1HFMRF00,1,100.14392773358881
IN,2026,Globe,C1HPASF01,1,13.065000000000003
IN,2026,Globe,C1HPINF0I,1,0.6630000000000001
IN,2026,Globe,C1HTOOTFI,1,42.39034645765128
IN,2026,Globe,C1HTOOTFR,1,4.106214731184554
IN,2026,Globe,C1HYDMP00,1,8.422802783971198
IN,2026,Globe,C1HYMIP00,1,0.9487204651295998
IN,2026,Globe,C1LFAVF00,1,2.7
IN,2026,Globe,C1LFRDF00,1,12.859898
IN,2026,Globe,C1LFRLF00,1,6.920000000000001
IN,2026,Globe,C1NG00I00,1,95.41806
IN,2026,Globe,C1NGBRFN1,1,26.869811218815446
IN,2026,Globe,C1NGCCPCS,1,4.988326467082815
IN,2026,Globe,C1NGHTF03,1,23.512900712574268
IN,2026,Globe,C1NU00I00,1,31.509353516780163
IN,2026,Globe,C1NULWP00,1,11.60138200176
IN,2026,Globe,C1OCCVP00,1,0.0329093644176
IN,2026,Globe,C1OI00I00,1,91.14990009548309
IN,2026,Globe,C1OIHTF03,1,3.7881151501877897
IN,2026,Globe,C1OIRFP00,2,91.14990009548309
IN,2026,Globe,C1SOV1P00,1,0.3712545145558656
IN,2026,Globe,C1SOV2P00,1,0.20810937702015647
IN,2026,Globe,C1WDOFP00,1,0.5551666693056
IN,2026,Globe,C1WDONP00,1,5.39923433265216
IN,2026,Globe,CEMPLANT,1,5.183517837980376
IN,2026,Globe,FERTPLANT,1,0.00010104183500000002
IN,2026,Globe,LA1_i_PROD,1,492.887
IN,2026,Globe,PETAPLANT,1,2.1833804243094083e-06
IN,2026,Globe,PETBPLANT,1,34.59636829441866
IN,2026,Globe,STEPLANT,1,14.588688446555725
IN,2026,Globe,VFOOFACTOR,1,27.867830979999997
IN,2026,Globe,XCEMMINE,1,23.502069877403024
IN,2026,Globe,XPHOMINE,1,3.2333387200000004e-07
IN,2026,Globe,XPOTMINE,1,7.072928450000001e-08
IN,2026,Globe,XSTEMINE,1,22.450970311058004
IN,2026,Globe,ALURECYCLE,1,93.3515129368421
IN,2026,Globe,LA,1,492.887
IN,2026,Globe,LA1_i,1,492.887
IN,2026,Globe,LandRes,1,1134.2784710211351
IN,2026,Globe,LF,1,641.3914710211352
IN,2026,Globe,LF2,1,641.3914710211352
IN,2026,Globe,LF2_PROD,1,641.3914710211352
IN,2026,Globe,PAPELPLANT,1,2.004195812651524
IN,2027,Globe,ALURCPLANT,1,65.4676967
IN,2027,Globe,C1BMIGPCS,1,4.986454842320101
IN,2027,Globe,C1CO00I00,1,22.057025731210746
IN,2027,Globe,C1COCHP00,1,7.826811759767022
IN,2027,Globe,C1COSCPCS,1,4.988326467082815
IN,2027,Globe,C1ELEFF00,1,53.5723904300918
IN,2027,Globe,C1ELRDF00,1,0.3699999999999999
IN,2027,Globe,C1GOCVP00,1,1.116923883264
IN,2027,Globe,C1GOHTF03,1,2.095380449961282
IN,2027,Globe,C1HFMRF00,1,56.96042540170947
IN,2027,Globe,C1HPASF01,1,14.87
IN,2027,Globe,C1HPINF0I,1,0.7580000000000001
IN,2027,Globe,C1HTOOTFI,1,47.33472476373056
IN,2027,Globe,C1HTOOTFR,1,2.6130695576546423
IN,2027,Globe,C1HYDMP00,1,9.130852745683198
IN,2027,Globe,C1HYMIP00,1,0.8204071856831999
IN,2027,Globe,C1LFRDF00,1,13.06155
IN,2027,Globe,C1NG00I00,1,97.80122000000001
IN,2027,Globe,C1NGBRFN1,1,27.119236402345365
IN,2027,Globe,C1NGCCPCS,1,4.988326467082815
IN,2027,Globe,C1NGHTF03,1,25.101271391166975
IN,2027,Globe,C1NU00I00,1,34.8598645509994
IN,2027,Globe,C1NULWP00,1,12.853932356563199
IN,2027,Globe,C1OCCVP00,1,0.0434022052464
IN,2027,Globe,C1OI00I00,1,76.73662399567296
IN,2027,Globe,C1OIHTF03,1,7.069412129014338
IN,2027,Globe,C1OIRFP00,2,76.73662399567296
IN,2027,Globe,C1SOV1P00,1,0.42465735100673274
IN,2027,Globe,C1SOV2P00,1,0.2354378219763293
IN,2027,Globe,C1WDOFP00,1,0.5909955293807999
IN,2027,Globe,C1WDONP00,1,5.8777107650352
IN,2027,Globe,CEMPLANT,1,5.1954113290173085
IN,2027,Globe,FERTPLANT,1,0.0004551042932129783
IN,2027,Globe,LA1_i_PROD,1,517.532
IN,2027,Globe,LA1_PROD,1,1702.4889425023327
IN,2027,Globe,MFOOFACTOR,1,6.413409117271778
IN,2027,Globe,PETAPLANT,1,9.75907992350314e-06
IN,2027,Globe,PETBPLANT,1,49.172300834742295
IN,2027,Globe,STEPLANT,1,14.496256452872005
IN,2027,Globe,VFOOFACTOR,1,79.78178127378837
IN,2027,Globe,XCEMMINE,1,23.68068483766089
IN,2027,Globe,XPHOMINE,1,1.4563337382815308e-06
IN,2027,Globe,XPOTMINE,1,3.1857300524908483e-07
IN,2027,Globe,XSTEMINE,1,22.30872394301832
IN,2027,Globe,ALURECYCLE,1,95.61729386447368
IN,2027,Globe,LA,1,5783.026007653321
IN,2027,Globe,LA1,1,1702.4889425023327
IN,2027,Globe,LA1_i,1,517.532
IN,2027,Globe,LA2,1,3563.005065150987
IN,2027,Globe,LA2_PROD,1,3563.005065150987
IN,2027,Globe,LandRes,1,11515.461381698497
IN,2027,Globe,LF,1,1832.4353740451772
IN,2027,Globe,LF1,1,1285.0000000000002
IN,2027,Globe,LF2,1,547.4353740451774
IN,2027,Globe,LF2_PROD,1,547.4353740451782
IN,2027,Globe,LO,1,3899.999999999999
IN,2027,Globe,PAPELPLANT,1,2.330242738742284
IN,2028,Globe,ALURCPLANT,1,67.0190422
IN,2028,Globe,C1BMIGPCS,1,4.988326467082812
IN,2028,Globe,C1CO00I00,1,13.108161915994204
IN,2028,Globe,C1COCHP00,1,1.8962291015415809
IN,2028,Globe,C1COSCPCS,1,3.2236205847298733
IN,2028,Globe,C1ELEFF00,1,48.02070641875475
IN,2028,Globe,C1ELRDF00,1,0.4149999999999999
IN,2028,Globe,C1GOCVP00,1,1.116923883264
IN,2028,Globe,C1GOHTF03,1,2.5188068102399996
IN,2028,Globe,C1HFMRF00,1,70.6032315071587
IN,2028,Globe,C1HPASF01,1,16.68
IN,2028,Globe,C1HPINF0I,1,0.8525
IN,2028,Globe,C1HTOOTFI,1,31.40158943624715
IN,2028,Globe,C1HTOOTFR,1,1.3643495676546429
IN,2028,Globe,C1HYDMP00,1,9.532431104418764
IN,2028,Globe,C1HYMIP00,1,0.708942115152
IN,2028,Globe,C1LFRDF00,1,13.263202
IN,2028,Globe,C1NG00I00,1,74.47084775042066
IN,2028,Globe,C1NGBRFN1,1,27.119236402345358
IN,2028,Globe,C1NGCCPCS,1,4.988326467082815
IN,2028,Globe,C1NGHTF03,1,26.546566271166974
IN,2028,Globe,C1NU00I00,1,38.19675443252798
IN,2028,Globe,C1NULWP00,1,14.1051530400768
IN,2028,Globe,C1OCCVP00,1,0.053418098764800005
IN,2028,Globe,C1OI00I00,1,49.10964124303444
IN,2028,Globe,C1OIRFP00,2,49.10964124303444
IN,2028,Globe,C1SOV1P00,1,0.4802541450854399
IN,2028,Globe,C1SOV2P00,1,0.264228905351062
IN,2028,Globe,C1WDOFP00,1,0.632750098464
IN,2028,Globe,C1WDONP00,1,6.376872257740801
IN,2028,Globe,CEMPLANT,1,5.153447889069698
IN,2028,Globe,CEMCSPLANT,1,14.826005
IN,2028,Globe,FERTPLANT,1,0.00010685220438225487
IN,2028,Globe,LA1_PROD,1,521.230265279292
IN,2028,Globe,MFOOFACTOR,1,6.454007655724393
IN,2028,Globe,PETAPLANT,1,2.2739270399516965e-06
IN,2028,Globe,STEPLANT,1,14.775983835086796
IN,2028,Globe,XCEMMINE,1,23.78804508671736
IN,2028,Globe,XPHOMINE,1,3.419270540232156e-07
IN,2028,Globe,XPOTMINE,1,7.479654306757841e-08
IN,2028,Globe,XSTEMINE,1,22.739204803330125
IN,2028,Globe,ALURECYCLE,1,97.88307479210525
IN,2028,Globe,LA,1,4106.790074015066
IN,2028,Globe,LA1,1,521.230265279292
IN,2028,Globe,LA2,1,3585.5598087357735
IN,2028,Globe,LA2_PROD,1,3585.5598087357735
IN,2028,Globe,LandRes,1,10748.951496856627
IN,2028,Globe,LF,1,2742.161422841562
IN,2028,Globe,LF1,1,1285.0000000000002
IN,2028,Globe,LF2,1,1457.1614228415622
IN,2028,Globe,LF2_PROD,1,1457.1614228415622
IN,2028,Globe,LO,1,3899.999999999999
IN,2028,Globe,PAPELPLANT,1,2.665970335020999
IN,2029,Globe,ALURCPLANT,1,68.570846
IN,2029,Globe,C1BMIGPCS,1,4.988326467082812
IN,2029,Globe,C1CO00I00,1,20.414297047788924
IN,2029,Globe,C1COCHP00,1,0.1102564366792755
IN,2029,Globe,C1COSCPCS,1,4.988326467082815
IN,2029,Globe,C1ELEFF00,1,50.31185636770279
IN,2029,Globe,C1ELRDF00,1,0.4599999999999998
IN,2029,Globe,C1GOCVP00,1,1.116923883264
IN,2029,Globe,C1GOHTF03,1,3.7389447351366756
IN,2029,Globe,C1HFMRF00,1,74.29642540797035
IN,2029,Globe,C1HPASF01,1,18.52928386976717
IN,2029,Globe,C1HPINF0I,1,0.9475000000000001
IN,2029,Globe,C1HTOOTFI,1,31.867531292259923
IN,2029,Globe,C1HTOOTFR,1,0.0763457078874618
IN,2029,Globe,C1HYDMP00,1,9.9731995076448
IN,2029,Globe,C1HYMIP00,1,0.6980774270399999
IN,2029,Globe,C1LFRDF00,1,13.460271
IN,2029,Globe,C1NG00I00,1,69.92865655734799
IN,2029,Globe,C1NGBRFN1,1,27.119236402345365
IN,2029,Globe,C1NGCCPCS,1,4.988326467082815
IN,2029,Globe,C1NGHTF03,1,27.991861151166976
IN,2029,Globe,C1NU00I00,1,41.52363454858845
IN,2029,Globe,C1NULWP00,1,15.356373723590401
IN,2029,Globe,C1OCCVP00,1,0.0639109395936
IN,2029,Globe,C1OI00I00,1,51.03653236030761
IN,2029,Globe,C1OIRFP00,2,51.03653236030761
IN,2029,Globe,C1SOV1P00,1,0.5375361529942271
IN,2029,Globe,C1SOV2P00,1,0.29410106929603486
IN,2029,Globe,C1WDOFP00,1,0.6689402822592001
IN,2029,Globe,C1WDONP00,1,6.9085962440927995
IN,2029,Globe,CEMPLANT,1,5.165373999949524
IN,2029,Globe,CEMCSPLANT,1,14.826005
IN,2029,Globe,FERTPLANT,1,0.00037953027030738595
IN,2029,Globe,LA1_i_PROD,1,174.9244152036172
IN,2029,Globe,LA1_PROD,1,1676.4427570275338
IN,2029,Globe,PAPPLANT,1,0.6749327374113989
IN,2029,Globe,PETAPLANT,1,8.016033381028743e-06
IN,2029,Globe,STEPLANT,1,14.869631529352333
IN,2029,Globe,VFOOFACTOR,1,81.39051002283684
IN,2029,Globe,XCEMMINE,1,23.96665950276751
IN,2029,Globe,XPHOMINE,1,1.214496864983635e-06
IN,2029,Globe,XPOTMINE,1,2.656711892151702e-07
IN,2029,Globe,XSTEMINE,1,22.883322049466187
IN,2029,Globe,ALURECYCLE,1,100.14952507894736
IN,2029,Globe,LA,1,1851.3671722311506
IN,2029,Globe,LA1,1,1676.4427570275338
IN,2029,Globe,LA1_i,1,174.9244152036172
IN,2029,Globe,LandRes,1,2320.5160611442498
IN,2029,Globe,LF,1,469.1488889131
IN,2029,Globe,LF2,1,469.1488889131002
IN,2029,Globe,LF2_PROD,1,469.1488889131003
IN,2029,Globe,PAPELPLANT,1,3.015086570374825
IN,2030,Globe,ALURCPLANT,1,70.1221915
IN,2030,Globe,C1BMHTF03,1,0.34412174967991255
IN,2030,Globe,C1BMIGPCS,1,4.988326467082816
IN,2030,Globe,C1CO00I00,1,20.53088312396112
IN,2030,Globe,C1COSCPCS,1,4.988326467082815
IN,2030,Globe,C1ELEFF00,1,52.13350801207017
IN,2030,Globe,C1ELRDF00,1,0.5149999999999999
IN,2030,Globe,C1GOCVP00,1,1.116923883264
IN,2030,Globe,C1GOHTF03,1,3.628006139519999
IN,2030,Globe,C1HFMRF00,1,79.75876739591924
IN,2030,Globe,C1HPASF01,1,20.295
IN,2030,Globe,C1HPINF0I,1,1.0420000000000003
IN,2030,Globe,C1HTOOTFI,1,32.878025489199906
IN,2030,Globe,C1HYDMP00,1,10.1626776664128
IN,2030,Globe,C1HYMIP00,1,0.6821213715647999
IN,2030,Globe,C1LFRDF00,1,13.648174000000001
IN,2030,Globe,C1NG00I00,1,67.98334992055948
IN,2030,Globe,C1NGBRFN1,1,25.991008499999996
IN,2030,Globe,C1NGCCPCS,1,4.23748296206241
IN,2030,Globe,C1NGHTF03,1,28.905897599999992
IN,2030,Globe,C1NU00I00,1,44.84409501166272
IN,2030,Globe,C1NULWP00,1,16.608924078393603
IN,2030,Globe,C1OCCVP00,1,0.0744037804224
IN,2030,Globe,C1OI00I00,1,54.01231247771439
IN,2030,Globe,C1OIRFP00,2,54.01231247771439
IN,2030,Globe,C1SOV1P00,1,1.1839252217441703
IN,2030,Globe,C1SOV2P00,1,0.32479994191236766
IN,2030,Globe,C1WDOFP00,1,0.7110850809599999
IN,2030,Globe,C1WDONP00,1,7.477377591168
IN,2030,Globe,CEMPLANT,1,5.171892017962633
IN,2030,Globe,CEMCSPLANT,1,16.299439500000002
IN,2030,Globe,FERTPLANT,1,0.00046328541317584425
IN,2030,Globe,LA1_i_PROD,1,599.107
IN,2030,Globe,LA1_PROD,1,1660.8218447602153
IN,2030,Globe,MFOOFACTOR,1,6.535204732629626
IN,2030,Globe,PETAPLANT,1,9.711915035285596e-06
IN,2030,Globe,PETBELPLANT,1,0.008739106929579934
IN,2030,Globe,PETBPLANT,1,4.080487838250024
IN,2030,Globe,STEPLANT,1,14.48769899233045
IN,2030,Globe,VFOOFACTOR,1,82.19741182441005
IN,2030,Globe,XCEMMINE,1,24.138193429266995
IN,2030,Globe,XPHOMINE,1,1.482513322162702e-06
IN,2030,Globe,XPOTMINE,1,3.24299789223091e-07
IN,2030,Globe,XSTEMINE,1,22.295554610267107
IN,2030,Globe,ALURECYCLE,1,102.41530600657893
IN,2030,Globe,LA,1,5890.598140665563
IN,2030,Globe,LA1,1,1660.8218447602153
IN,2030,Globe,LA1_i,1,599.107
IN,2030,Globe,LA2,1,3630.669295905347
IN,2030,Globe,LA2_PROD,1,3630.669295905347
IN,2030,Globe,LandRes,1,11539.075388823392
IN,2030,Globe,LF,1,1748.477248157829
IN,2030,Globe,LF1,1,1285.0000000000002
IN,2030,Globe,LF2,1,463.47724815782914
IN,2030,Globe,LF2_PROD,1,463.4772481578293
IN,2030,Globe,LO,1,3899.999999999999
IN,2030,Globe,PAPELPLANT,1,3.36753331354311
IN,2031,Globe,ALURCPLANT,1,71.673537
IN,2031,Globe,C1BMIGPCS,1,4.988326467082816
IN,2031,Globe,C1CO00I00,1,20.411254516717097
IN,2031,Globe,C1COSCPCS,1,4.988326467082815
IN,2031,Globe,C1ELEFF00,1,54.84729532153504
IN,2031,Globe,C1ELRDF00,1,0.5799999999999998
IN,2031,Globe,C1GOCVP00,1,1.116923883264
IN,2031,Globe,C1GOHTF03,1,7.453277131570006
IN,2031,Globe,C1HFMRF00,1,27.1098785696749
IN,2031,Globe,C1HPASF01,1,22.10000000000001
IN,2031,Globe,C1HPINF0I,1,1.2315000000000003
IN,2031,Globe,C1HTOOTFI,1,38.30116738920743
IN,2031,Globe,C1HYDMP00,1,10.2996338092416
IN,2031,Globe,C1HYMIP00,1,0.5026157474688
IN,2031,Globe,C1LFRDF00,1,13.88649
IN,2031,Globe,C1NG00I00,1,62.96468574417469
IN,2031,Globe,C1NGBRFN1,1,24.776757199999995
IN,2031,Globe,C1NGCCPCS,1,4.988326467082815
IN,2031,Globe,C1NGHTF03,1,22.646436346051026
IN,2031,Globe,C1NU00I00,1,48.222390857149435
IN,2031,Globe,C1NULWP00,1,17.860144761907204
IN,2031,Globe,C1OCCVP00,1,0.09634335670079998
IN,2031,Globe,C1OI00I00,1,60.31430927600388
IN,2031,Globe,C1OIHTF03,1,8.20145391158642
IN,2031,Globe,C1OIRFP00,2,60.31430927600388
IN,2031,Globe,C1SOV1P00,1,1.2853288795659032
IN,2031,Globe,C1SOV2P00,1,0.3505703589879004
IN,2031,Globe,C1WDOFP00,1,0.7592278534128001
IN,2031,Globe,C1WDONP00,1,8.083563169737598
IN,2031,Globe,CEMPLANT,1,5.171968347243978
IN,2031,Globe,CEMCSPLANT,1,19.559327399999997
IN,2031,Globe,FERTPLANT,1,0.00012895791499999994
IN,2031,Globe,LA1_i_PROD,1,629.063
IN,2031,Globe,PETAPLANT,1,2.6833240602401426e-06
IN,2031,Globe,PETBELPLANT,1,0.7741047689456215
IN,2031,Globe,PETBPLANT,1,18.300160337626185
IN,2031,Globe,STEPLANT,1,15.056926917883406
IN,2031,Globe,VFOOFACTOR,1,35.56722202
IN,2031,Globe,XCEMMINE,1,24.30114075139348
IN,2031,Globe,XPHOMINE,1,4.1266532799999994e-07
IN,2031,Globe,XPOTMINE,1,9.02705405e-08
IN,2031,Globe,XSTEMINE,1,23.17155654173831
IN,2031,Globe,ALURECYCLE,1,104.68108693421048
IN,2031,Globe,LA,1,629.063
IN,2031,Globe,LA1_i,1,629.063
IN,2031,Globe,LandRes,1,1603.6968305703322
IN,2031,Globe,LF,1,974.6338305703315
IN,2031,Globe,LF2,1,974.6338305703315
IN,2031,Globe,LF2_PROD,1,974.6338305703315
IN,2031,Globe,PAPELPLANT,1,3.3823569636942024
IN,2032,Globe,ALURCPLANT,1,73.2248825
IN,2032,Globe,C1BMIGPCS,1,4.988326467082816
IN,2032,Globe,C1CO00I00,1,20.331932997311064
IN,2032,Globe,C1COSCPCS,1,4.988326467082815
IN,2032,Globe,C1ELEFF00,1,57.117806400372665
IN,2032,Globe,C1ELRDF00,1,0.6499999999999998
IN,2032,Globe,C1GOCVP00,1,1.116923883264
IN,2032,Globe,C1GOHTF03,1,9.12791290628265
IN,2032,Globe,C1HFMRF00,1,23.13338874259413
IN,2032,Globe,C1HPASF01,1,23.910000000000004
IN,2032,Globe,C1HPINF0I,1,1.4209999999999996
IN,2032,Globe,C1HTOOTFI,1,41.42055662724965
IN,2032,Globe,C1HYDMP00,1,10.436589952070399
IN,2032,Globe,C1HYMIP00,1,0.5690993119488
IN,2032,Globe,C1LFRDF00,1,14.120223
IN,2032,Globe,C1NG00I00,1,62.4290710371036
IN,2032,Globe,C1NGBRFN1,1,23.557505899999995
IN,2032,Globe,C1NGCCPCS,1,4.988326467082815
IN,2032,Globe,C1NGHTF03,1,22.689981379542505
IN,2032,Globe,C1NU00I00,1,51.6042768151181
IN,2032,Globe,C1NULWP00,1,19.112695116710402
IN,2032,Globe,C1OCCVP00,1,0.11828293297919996
IN,2032,Globe,C1OI00I00,1,64.60608068473498
IN,2032,Globe,C1OIHTF03,1,9.602662341424441
IN,2032,Globe,C1OIRFP00,2,64.60608068473499
IN,2032,Globe,C1SOV1P00,1,1.4089014819634924
IN,2032,Globe,C1SOV2P00,1,0.38374935761831314
IN,2032,Globe,C1WDOFP00,1,0.8076018730464001
IN,2032,Globe,C1WDONP00,1,8.723279589523203
IN,2032,Globe,CEMPLANT,1,5.171968347243978
IN,2032,Globe,CEMCSPLANT,1,23.47119288
IN,2032,Globe,PETBELPLANT,1,1.5402200219510882
IN,2032,Globe,PETBPLANT,1,26.744927599410477
IN,2032,Globe,STEPLANT,1,15.150574612148938
IN,2032,Globe,XCEMMINE,1,24.47142800439133
IN,2032,Globe,XSTEMINE,1,23.315673787874367
IN,2032,Globe,ALURECYCLE,1,106.94686786184212
IN,2032,Globe,LandRes,1,2695.8859940778134
IN,2032,Globe,LF,1,2695.8859940778134
IN,2032,Globe,LF1,1,1306.5658111885766
IN,2032,Globe,LF2,1,1389.3201828892368
IN,2032,Globe,LF2_PROD,1,1389.3201828892368
IN,2032,Globe,PAPELPLANT,1,3.3970489558649986
IN,2033,Globe,ALURCPLANT,1,74.7766863
IN,2033,Globe,C1BMIGPCS,1,3.619325247522767
IN,2033,Globe,C1CO00I00,1,19.759581452039843
IN,2033,Globe,C1COSCPCS,1,4.988326467082815
IN,2033,Globe,C1ELEFF00,1,56.30921720668905
IN,2033,Globe,C1ELRDF00,1,0.7300000000000002
IN,2033,Globe,C1GOCVP00,1,0.9219557168639991
IN,2033,Globe,C1GOHTF03,1,12.959642452699077
IN,2033,Globe,C1HFMRF00,1,8.79452608356884
IN,2033,Globe,C1HPASF01,1,25.715
IN,2033,Globe,C1HPINF0I,1,1.6104999999999996
IN,2033,Globe,C1HTOOTFI,1,32.851569581534044
IN,2033,Globe,C1HYDMP00,1,10.111485611894404
IN,2033,Globe,C1HYMIP00,1,0.6355828764288
IN,2033,Globe,C1LFRDF00,1,14.34479
IN,2033,Globe,C1NG00I00,1,44.21827997281832
IN,2033,Globe,C1NGBRFN1,1,22.3427963
IN,2033,Globe,C1NGCCPCS,1,3.9116685431888865
IN,2033,Globe,C1NGHTF03,1,10.605584819318508
IN,2033,Globe,C1NU00I00,1,54.982572660604816
