REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
Globe,C1ELHGP00,WATER,2060,2.1098578713217195
Globe,C1ELMHP00,CO2EQ,2030,-0.04815562554139099
Globe,C1ELMHP00,CO2EQ,2031,-0.01914788512555771
Globe,C1ELMHP00,CO2EQ,2032,-0.12733168285416688
Globe,C1ELMHP00,CO2EQ,2033,-0.23874379475205265
Globe,C1ELMHP00,CO2EQ,2034,-0.35351574066439617
Globe,C1ELMHP00,CO2EQ,2035,-0.4729663236779489
Globe,C1ELMHP00,CO2EQ,2036,-0.6211783023201297
Globe,C1ELMHP00,CO2EQ,2037,-0.7738985192270169
Globe,C1ELMHP00,CO2EQ,2038,-0.9293287981149058
Globe,C1ELMHP00,CO2EQ,2039,-1.0871123962991476
Globe,C1ELMHP00,CO2EQ,2040,-1.091270781086358
Globe,C1ELMHP00,CO2EQ,2041,-1.2886253439374604
Globe,C1ELMHP00,CO2EQ,2042,-1.4819137921463346
Globe,C1ELMHP00,CO2EQ,2043,-1.7764728199683888
Globe,C1ELMHP00,CO2EQ,2044,-1.7939773098343876
Globe,C1ELMHP00,CO2EQ,2045,-1.9690465161908746
Globe,C1ELMHP00,CO2EQ,2046,-2.1370134651600003
Globe,C1ELMHP00,CO2EQ,2047,-2.1471354306480004
Globe,C1ELMHP00,CO2EQ,2048,-2.15548583052
Globe,C1ELMHP00,CO2EQ,2049,-2.162079103439999
Globe,C1ELMHP00,CO2EQ,2050,-2.1668879734319995
Globe,C1ELMHP00,CO2EQ,2051,-2.166887973432
Globe,C1ELMHP00,CO2EQ,2052,-2.166887973432
Globe,C1ELMHP00,CO2EQ,2053,-2.2567140417795906
Globe,C1ELMHP00,CO2EQ,2054,-2.344754145108384
Globe,C1ELMHP00,CO2EQ,2055,-2.9659389062457437
Globe,C1ELMHP00,CO2EQ,2056,-3.086622360042722
Globe,C1ELMHP00,CO2EQ,2057,-3.197903071236226
Globe,C1ELMHP00,CO2EQ,2058,-3.3084204178744114
Globe,C1ELMHP00,CO2EQ,2059,-3.4184797457795724
Globe,C1ELMHP00,CO2EQ,2060,-2.1668879734319995
Globe,C1ELMHP00,WATER,2030,0.0005932214740606136
Globe,C1ELMHP00,WATER,2031,0.00023587974430034858
Globe,C1ELMHP00,WATER,2032,0.0015685787018266933
Globe,C1ELMHP00,WATER,2033,0.002941046746945576
Globe,C1ELMHP00,WATER,2034,0.004354904051662851
Globe,C1ELMHP00,WATER,2035,0.0058263967409602395
Globe,C1ELMHP00,WATER,2036,0.00765219647785667
Globe,C1ELMHP00,WATER,2037,0.009533532483231367
Globe,C1ELMHP00,WATER,2038,0.011448253310111157
Globe,C1ELMHP00,WATER,2039,0.013391964302235876
Globe,C1ELMHP00,WATER,2040,0.013443190781498613
Globe,C1ELMHP00,WATER,2041,0.01587437017893973
Globe,C1ELMHP00,WATER,2042,0.01825545975832441
Globe,C1ELMHP00,WATER,2043,0.0218840854633787
Globe,C1ELMHP00,WATER,2044,0.022099720483467096
Globe,C1ELMHP00,WATER,2045,0.02425637012698903
Globe,C1ELMHP00,WATER,2046,0.026325528193999997
Globe,C1ELMHP00,WATER,2047,0.026450219073200002
Globe,C1ELMHP00,WATER,2048,0.026553086318
Globe,C1ELMHP00,WATER,2049,0.026634307795999988
Globe,C1ELMHP00,WATER,2050,0.026693547498799996
Globe,C1ELMHP00,WATER,2051,0.026693547498799996
Globe,C1ELMHP00,WATER,2052,0.026693547498799996
Globe,C1ELMHP00,WATER,2053,0.027800100514676112
Globe,C1ELMHP00,WATER,2054,0.028884652512204727
Globe,C1ELMHP00,WATER,2055,0.03653692855520119
Globe,C1ELMHP00,WATER,2056,0.03802360878313498
Globe,C1ELMHP00,WATER,2057,0.039394458123924524
Globe,C1ELMHP00,WATER,2058,0.04075590369845289
Globe,C1ELMHP00,WATER,2059,0.04211170701322661
Globe,C1ELMHP00,WATER,2060,0.026693547498799992
Globe,C1ENDA1CS,CO2EQ,2044,-3.524912927368697
Globe,C1ENDA1CS,CO2EQ,2045,-18.723526964313464
Globe,C1ENDA1CS,CO2EQ,2046,-18.723526964313464
Globe,C1ENDA1CS,CO2EQ,2047,-18.723526964313464
Globe,C1ENDA1CS,CO2EQ,2048,-28.878692995833006
Globe,C1ENDA1CS,CO2EQ,2049,-30.0
Globe,C1ENDA1CS,CO2EQ,2050,-30.0
Globe,C1ENDA1CS,CO2EQ,2051,-30.0
Globe,C1ENDA1CS,CO2EQ,2052,-30.0
Globe,C1ENDA1CS,CO2EQ,2053,-30.0
Globe,C1ENDA1CS,CO2EQ,2054,-30.0
Globe,C1ENDA1CS,CO2EQ,2055,-30.0
Globe,C1ENDA1CS,CO2EQ,2056,-30.0
Globe,C1ENDA1CS,CO2EQ,2057,-30.0
Globe,C1ENDA1CS,CO2EQ,2058,-30.0
Globe,C1ENDA1CS,CO2EQ,2059,-30.0
Globe,C1ENDA1CS,CO2EQ,2060,-30.0
Globe,C1ENDA1CS,WATER,2044,0.4406141159210871
Globe,C1ENDA1CS,WATER,2045,2.340440870539183
Globe,C1ENDA1CS,WATER,2046,2.340440870539183
Globe,C1ENDA1CS,WATER,2047,2.340440870539183
Globe,C1ENDA1CS,WATER,2048,3.609836624479126
Globe,C1ENDA1CS,WATER,2049,3.75
Globe,C1ENDA1CS,WATER,2050,3.75
Globe,C1ENDA1CS,WATER,2051,3.75
Globe,C1ENDA1CS,WATER,2052,3.75
Globe,C1ENDA1CS,WATER,2053,3.75
Globe,C1ENDA1CS,WATER,2054,3.75
Globe,C1ENDA1CS,WATER,2055,3.75
Globe,C1ENDA1CS,WATER,2056,3.75
Globe,C1ENDA1CS,WATER,2057,3.75
Globe,C1ENDA1CS,WATER,2058,3.75
Globe,C1ENDA1CS,WATER,2059,3.75
Globe,C1ENDA1CS,WATER,2060,3.75
Globe,C1GOCVP00,WATER,2010,0.0022124648448
Globe,C1GOCVP00,WATER,2011,0.0022124648448
Globe,C1GOCVP00,WATER,2012,0.0022124648448
Globe,C1GOCVP00,WATER,2013,0.0022616307302399997
Globe,C1GOCVP00,WATER,2014,0.0022616307302399997
Globe,C1GOCVP00,WATER,2015,0.0023103727718399997
Globe,C1GOCVP00,WATER,2016,0.0024338526105599995
Globe,C1GOCVP00,WATER,2017,0.0024825946521599995
Globe,C1GOCVP00,WATER,2018,0.00251183987712
Globe,C1GOCVP00,WATER,2019,0.0026905606963199993
Globe,C1GOCVP00,WATER,2020,0.00273280379904
Globe,C1GOCVP00,WATER,2021,0.00276854796288
Globe,C1GOCVP00,WATER,2022,0.003138987479039999
Globe,C1GOCVP00,WATER,2023,0.0031389874790399997
Globe,C1GOCVP00,WATER,2024,0.0031389874790399997
Globe,C1GOCVP00,WATER,2025,0.003138987479039999
Globe,C1GOCVP00,WATER,2026,0.003138987479039999
Globe,C1GOCVP00,WATER,2027,0.003138987479039999
Globe,C1GOCVP00,WATER,2028,0.003138987479039999
Globe,C1GOCVP00,WATER,2029,0.0031389874790399997
Globe,C1GOCVP00,WATER,2030,0.003138987479039999
Globe,C1GOCVP00,WATER,2031,0.003138987479039999
Globe,C1GOCVP00,WATER,2032,0.003138987479039999
Globe,C1GOCVP00,WATER,2033,0.003138987479039999
Globe,C1GOCVP00,WATER,2034,0.003138987479039999
Globe,C1GOCVP00,WATER,2035,0.003138987479039999
Globe,C1GOCVP00,WATER,2036,0.003138987479039999
Globe,C1GOCVP00,WATER,2037,0.003138987479040071
Globe,C1GOCVP00,WATER,2038,0.003138987479039999
Globe,C1GOCVP00,WATER,2039,0.003138987479039999
Globe,C1GOCVP00,WATER,2040,0.003138987479039999
Globe,C1GOCVP00,WATER,2041,0.003138987479039999
Globe,C1GOCVP00,WATER,2042,0.003177981112320018
Globe,C1GOCVP00,WATER,2043,0.0033696998092799992
Globe,C1GOCVP00,WATER,2044,0.00356141850624
Globe,C1GOCVP00,WATER,2045,0.0037531372032000017
Globe,C1GOCVP00,WATER,2046,0.003905862266879999
Globe,C1GOCVP00,WATER,2047,0.004058587330559999
Globe,C1GOCVP00,WATER,2048,0.004214561863679999
Globe,C1GOCVP00,WATER,2049,0.004367286927359999
Globe,C1GOCVP00,WATER,2050,0.004520011991039999
Globe,C1GOCVP00,WATER,2051,0.004520011991039999
Globe,C1GOCVP00,WATER,2052,0.004520011991039999
Globe,C1GOCVP00,WATER,2053,0.004520011991039999
Globe,C1GOCVP00,WATER,2054,0.004520011991039999
Globe,C1GOCVP00,WATER,2055,0.004520011991039999
Globe,C1GOCVP00,WATER,2056,0.004520011991039999
Globe,C1GOCVP00,WATER,2057,0.004520011991040047
Globe,C1GOCVP00,WATER,2058,0.004520011991039999
Globe,C1GOCVP00,WATER,2059,0.004520011991039998
Globe,C1GOCVP00,WATER,2060,0.004520011991039998
Globe,C1GOHTF03,WATER,2010,0.0022124648448
Globe,C1GOHTF03,WATER,2011,0.0022124648448
Globe,C1GOHTF03,WATER,2012,0.0022124648448
Globe,C1GOHTF03,WATER,2013,0.0022124648448
Globe,C1GOHTF03,WATER,2014,0.0022124648448
Globe,C1GOHTF03,WATER,2015,0.0022855779072000005
Globe,C1GOHTF03,WATER,2016,0.0023809427711999997
Globe,C1GOHTF03,WATER,2017,0.0024540558336
Globe,C1GOHTF03,WATER,2018,0.0024985594368
Globe,C1GOHTF03,WATER,2019,0.0026320702464
Globe,C1GOHTF03,WATER,2020,0.0026956468224
Globe,C1GOHTF03,WATER,2021,0.0027083621376
Globe,C1GOHTF03,WATER,2022,0.0032487630336
Globe,C1GOHTF03,WATER,2023,0.0039004229376
Globe,C1GOHTF03,WATER,2024,0.004679235993600001
Globe,C1GOHTF03,WATER,2025,0.0056138116608000005
Globe,C1GOHTF03,WATER,2026,0.006739117056000001
Globe,C1GOHTF03,WATER,2027,0.008086940467200002
Globe,C1GOHTF03,WATER,2028,0.0097017854976
Globe,C1GOHTF03,WATER,2029,0.0116440498944
Globe,C1GOHTF03,WATER,2030,0.0139741314048
Globe,C1GOHTF03,WATER,2031,0.037409399999999995
Globe,C1GOHTF03,WATER,2032,0.04489099999999999
Globe,C1GOHTF03,WATER,2033,0.0538692
Globe,C1GOHTF03,WATER,2034,0.06464360000000001
Globe,C1GOHTF03,WATER,2035,0.0775726
Globe,C1GOHTF03,WATER,2036,0.08834
Globe,C1GOHTF03,WATER,2037,0.08834
Globe,C1GOHTF03,WATER,2038,0.08834
Globe,C1GOHTF03,WATER,2039,0.08834
Globe,C1GOHTF03,WATER,2040,0.08834
Globe,C1GOHTF03,WATER,2041,0.08833999999999999
Globe,C1GOHTF03,WATER,2042,0.08834
Globe,C1GOHTF03,WATER,2043,0.08833999999999999
Globe,C1GOHTF03,WATER,2044,0.08834
Globe,C1GOHTF03,WATER,2045,0.08834
Globe,C1GOHTF03,WATER,2046,0.08834
Globe,C1GOHTF03,WATER,2047,0.08834
Globe,C1GOHTF03,WATER,2048,0.08833999999999999
Globe,C1GOHTF03,WATER,2049,0.08834
Globe,C1GOHTF03,WATER,2050,0.08834
Globe,C1GOHTF03,WATER,2051,0.08834
Globe,C1GOHTF03,WATER,2052,0.08834
Globe,C1GOHTF03,WATER,2053,0.08834
Globe,C1GOHTF03,WATER,2054,0.08834
Globe,C1GOHTF03,WATER,2055,0.08834
Globe,C1GOHTF03,WATER,2056,0.08833999999999999
Globe,C1GOHTF03,WATER,2057,0.08834
Globe,C1GOHTF03,WATER,2058,0.08834
Globe,C1GOHTF03,WATER,2059,0.08834
Globe,C1GOHTF03,WATER,2060,0.08834
Globe,C1HFGCP00,WATER,2010,0.0018893393192448002
Globe,C1HFGCP00,WATER,2011,0.0026245215357454943
Globe,C1HFGCP00,WATER,2012,0.0033559389658085765
Globe,C1HFGCP00,WATER,2013,0.004160753645698829
Globe,C1HFGCP00,WATER,2014,0.0049925864627890565
Globe,C1HFGCPCH,WATER,2010,0.0005635025927999999
Globe,C1HFGCPCH,WATER,2011,0.00061515696917808
Globe,C1HFGCPCH,WATER,2012,0.00066657130645392
Globe,C1HFGCPCH,WATER,2013,0.0007154301898799999
Globe,C1HFGCPCH,WATER,2014,0.00076184380340208
Globe,C1HFGCPCH,WATER,2015,0.0009341215018876607
Globe,C1HFGCPCH,WATER,2016,0.0016760306315638045
Globe,C1HFGCPCH,WATER,2017,0.0016582049075638057
Globe,C1HFGCPCH,WATER,2018,0.0016368140387638063
Globe,C1HFGCPCH,WATER,2019,0.002332017274763796
Globe,C1HFGCPCH,WATER,2020,0.003027220510763807
Globe,C1HFGCPCH,WATER,2021,0.0037224237467638117
Globe,C1HFGCPCH,WATER,2022,0.0003249117284444016
Globe,C1HFGCPCH,WATER,2023,0.0003234407121720814
Globe,C1HFGCPCH,WATER,2024,0.00032344071217208116
Globe,C1HFGCPCH,WATER,2025,0.0003234407121720814
Globe,C1HFGCPCH,WATER,2026,0.00015564250597331451
Globe,C1HYDMP00,WATER,2010,2.3881733705088006
Globe,C1HYDMP00,WATER,2011,2.5031611753315777
Globe,C1HYDMP00,WATER,2012,2.619912335916154
Globe,C1HYDMP00,WATER,2013,2.7402366592782723
Globe,C1HYDMP00,WATER,2014,2.5453682733120764
Globe,C1HYDMP00,WATER,2015,2.768337649546564
Globe,C1HYDMP00,WATER,2016,2.9812650484494534
Globe,C1HYDMP00,WATER,2017,3.0044588349484798
Globe,C1HYDMP00,WATER,2018,2.9705370141887997
Globe,C1HYDMP00,WATER,2019,3.25237345022016
Globe,C1HYDMP00,WATER,2020,3.2187686558227195
Globe,C1HYDMP00,WATER,2021,3.41056960497792
Globe,C1HYDMP00,WATER,2022,3.30531685271424
Globe,C1HYDMP00,WATER,2023,3.3452621743564794
Globe,C1HYDMP00,WATER,2024,3.4939475382470393
Globe,C1HYDMP00,WATER,2025,3.7247427299577596
Globe,C1HYDMP00,WATER,2026,4.016406983218561
Globe,C1HYDMP00,WATER,2027,4.354040059004161
Globe,C1HYDMP00,WATER,2028,4.66535994672384
Globe,C1HYDMP00,WATER,2029,4.755712459962241
Globe,C1HYDMP00,WATER,2030,4.84606497320064
Globe,C1HYDMP00,WATER,2031,4.911372403822081
Globe,C1HYDMP00,WATER,2032,4.976679834443521
Globe,C1HYDMP00,WATER,2033,5.041670238702721
Globe,C1HYDMP00,WATER,2034,5.106977669324161
Globe,C1HYDMP00,WATER,2035,5.172285099945601
Globe,C1HYDMP00,WATER,2036,5.225862555164161
Globe,C1HYDMP00,WATER,2037,5.27944001038272
Globe,C1HYDMP00,WATER,2038,5.3333344919635195
Globe,C1HYDMP00,WATER,2039,5.386911947182082
Globe,C1HYDMP00,WATER,2040,5.44048940240064
Globe,C1HYDMP00,WATER,2041,5.4880433567366405
Globe,C1HYDMP00,WATER,2042,5.535597311072641
Globe,C1HYDMP00,WATER,2043,5.58315126540865
Globe,C1HYDMP00,WATER,2044,5.630705219744641
Globe,C1HYDMP00,WATER,2045,5.67825917408064
Globe,C1HYDMP00,WATER,2046,5.710912889391361
Globe,C1HYDMP00,WATER,2047,5.743566604702081
Globe,C1HYDMP00,WATER,2048,5.7762203200128015
Globe,C1HYDMP00,WATER,2049,5.808874035323522
Globe,C1HYDMP00,WATER,2050,5.84152775063424
Globe,C1HYDMP00,WATER,2051,5.84152775063424
Globe,C1HYDMP00,WATER,2052,5.841527750634236
Globe,C1HYDMP00,WATER,2053,5.84152775063424
Globe,C1HYDMP00,WATER,2054,5.84152775063424
Globe,C1HYDMP00,WATER,2055,5.84152775063424
Globe,C1HYDMP00,WATER,2056,5.84152775063424
Globe,C1HYDMP00,WATER,2057,5.84152775063424
Globe,C1HYDMP00,WATER,2058,5.84152775063424
Globe,C1HYDMP00,WATER,2059,5.84152775063424
Globe,C1HYDMP00,WATER,2060,5.84152775063424
Globe,C1HYMIP00,WATER,2010,0.20701821454272
Globe,C1HYMIP00,WATER,2011,0.21209063633856007
Globe,C1HYMIP00,WATER,2012,0.21748008449664
Globe,C1HYMIP00,WATER,2013,0.22286953265472
Globe,C1HYMIP00,WATER,2014,0.4495679999999999
Globe,C1HYMIP00,WATER,2015,0.449568
Globe,C1HYMIP00,WATER,2016,0.449568
Globe,C1HYMIP00,WATER,2017,0.449568
Globe,C1HYMIP00,WATER,2018,0.449568
Globe,C1HYMIP00,WATER,2019,0.449568
Globe,C1HYMIP00,WATER,2020,0.449568
Globe,C1HYMIP00,WATER,2021,0.4495680000000001
Globe,C1HYMIP00,WATER,2022,0.4495680000000001
Globe,C1HYMIP00,WATER,2023,0.44956799999999997
Globe,C1HYMIP00,WATER,2024,0.4495680000000001
Globe,C1HYMIP00,WATER,2025,0.449568
Globe,C1HYMIP00,WATER,2026,0.4495680000000001
Globe,C1HYMIP00,WATER,2027,0.39121053100416003
Globe,C1HYMIP00,WATER,2028,0.3534843938975999
Globe,C1HYMIP00,WATER,2029,0.332877680352
Globe,C1HYMIP00,WATER,2030,0.32526904765824
Globe,C1HYMIP00,WATER,2031,0.23967192985344002
Globe,C1HYMIP00,WATER,2032,0.27137456607744
Globe,C1HYMIP00,WATER,2033,0.30307720230144
Globe,C1HYMIP00,WATER,2034,0.33477983852544
Globe,C1HYMIP00,WATER,2035,0.36648247474943996
Globe,C1HYMIP00,WATER,2036,0.39818511097344
Globe,C1HYMIP00,WATER,2037,0.42988774719744
Globe,C1HYMIP00,WATER,2038,0.44956800000000013
Globe,C1HYMIP00,WATER,2039,0.44956800000000025
Globe,C1HYMIP00,WATER,2040,0.4495680000000002
Globe,C1HYMIP00,WATER,2041,0.4495679999999999
Globe,C1HYMIP00,WATER,2042,0.4495679999999999
Globe,C1HYMIP00,WATER,2043,0.4495679999999999
Globe,C1HYMIP00,WATER,2044,0.4495679999999999
Globe,C1HYMIP00,WATER,2045,0.4495679999999999
Globe,C1HYMIP00,WATER,2046,0.4495679999999999
Globe,C1HYMIP00,WATER,2047,0.4495679999999999
Globe,C1HYMIP00,WATER,2048,0.4495679999999999
Globe,C1HYMIP00,WATER,2049,0.4495679999999999
Globe,C1HYMIP00,WATER,2050,0.4495679999999999
Globe,C1HYMIP00,WATER,2051,0.4495679999999999
Globe,C1HYMIP00,WATER,2052,0.4495679999999999
Globe,C1HYMIP00,WATER,2053,0.4495679999999999
Globe,C1HYMIP00,WATER,2054,0.4495679999999999
Globe,C1HYMIP00,WATER,2055,0.4495679999999999
Globe,C1HYMIP00,WATER,2056,0.4495679999999999
Globe,C1HYMIP00,WATER,2057,0.44956800000000025
Globe,C1HYMIP00,WATER,2058,0.4495679999999999
Globe,C1HYMIP00,WATER,2059,0.4495679999999999
Globe,C1HYMIP00,WATER,2060,0.4495679999999999
Globe,C1LFCCP00,WATER,2010,9.32318698752e-05
Globe,C1LFCCP00,WATER,2011,9.362954135808e-05
Globe,C1LFCCP00,WATER,2012,9.6415451024256e-05
Globe,C1LFCCP00,WATER,2013,0.00010102137051041279
Globe,C1LFCCP00,WATER,2014,0.000106683107783616
Globe,C1LFCCP00,WATER,2020,0.00014434001971199998
Globe,C1NG00I00,CO2EQ,2010,4.530453048543122
Globe,C1NG00I00,CO2EQ,2011,4.488771999999999
Globe,C1NG00I00,CO2EQ,2012,4.573276
Globe,C1NG00I00,CO2EQ,2013,4.665828
Globe,C1NG00I00,CO2EQ,2014,4.664319
Globe,C1NG00I00,CO2EQ,2015,4.7136130000000005
Globe,C1NG00I00,CO2EQ,2016,4.877591
Globe,C1NG00I00,CO2EQ,2017,5.010382999999999
Globe,C1NG00I00,CO2EQ,2018,5.24126
Globe,C1NG00I00,CO2EQ,2019,5.3383389999999995
Globe,C1NG00I00,CO2EQ,2020,5.303129
Globe,C1NG00I00,CO2EQ,2021,6.836603501428907
Globe,C1NG00I00,CO2EQ,2022,8.555500995113341
Globe,C1NG00I00,CO2EQ,2023,9.68778
Globe,C1NG00I00,CO2EQ,2024,9.94934
Globe,C1NG00I00,CO2EQ,2025,10.210899999999999
Globe,C1NG00I00,CO2EQ,2026,9.948441561473189
Globe,C1NG00I00,CO2EQ,2027,9.564873024779368
Globe,C1NG00I00,CO2EQ,2028,9.149794602607878
Globe,C1NG00I00,CO2EQ,2029,8.773685168381833
Globe,C1NG00I00,CO2EQ,2030,8.383315388926139
Globe,C1NG00I00,CO2EQ,2031,7.273260816949022
Globe,C1NG00I00,CO2EQ,2032,6.805759504962527
Globe,C1NG00I00,CO2EQ,2033,6.279590980807199
Globe,C1NG00I00,CO2EQ,2034,5.682565382269172
Globe,C1NG00I00,CO2EQ,2035,5.001199771115167
Globe,C1NG00I00,CO2EQ,2036,4.401202708541016
Globe,C1NG00I00,CO2EQ,2037,4.160044090687826
Globe,C1NG00I00,CO2EQ,2038,3.921510782294682
Globe,C1NG00I00,CO2EQ,2039,3.673323021206184
Globe,C1NG00I00,CO2EQ,2040,2.871841178139049
Globe,C1NG00I00,CO2EQ,2041,2.5826230193726674
Globe,C1NG00I00,CO2EQ,2042,2.30492929900159
Globe,C1NG00I00,CO2EQ,2043,1.9720695327378743
Globe,C1NG00I00,CO2EQ,2044,3.0664790747536506
Globe,C1NG00I00,CO2EQ,2045,9.479388670802223
Globe,C1NG00I00,CO2EQ,2046,9.14617374934237
Globe,C1NG00I00,CO2EQ,2047,8.199265279933508
Globe,C1NG00I00,CO2EQ,2048,13.08385834453459
Globe,C1NG00I00,CO2EQ,2049,13.36218029475518
Globe,C1NG00I00,CO2EQ,2050,13.01862063159447
Globe,C1NG00I00,CO2EQ,2051,12.894767055853437
Globe,C1NG00I00,CO2EQ,2052,12.772582208653969
Globe,C1NG00I00,CO2EQ,2053,12.729400213518257
Globe,C1NG00I00,CO2EQ,2054,12.685183935721128
Globe,C1NG00I00,CO2EQ,2055,13.103880921749369
Globe,C1NG00I00,CO2EQ,2056,13.103841559862321
Globe,C1NG00I00,CO2EQ,2057,13.103841559862534
Globe,C1NG00I00,CO2EQ,2058,13.103841559862538
Globe,C1NG00I00,CO2EQ,2059,13.103841559862538
Globe,C1NG00I00,CO2EQ,2060,13.077999999999987
Globe,C1NGCCP00,WATER,2010,0.018535508037968183
Globe,C1NGCCP00,WATER,2011,0.01885773049192002
Globe,C1NGCCP00,WATER,2012,0.02674943805415925
Globe,C1NGCCP00,WATER,2013,0.024110840316565955
Globe,C1NGCCP00,WATER,2014,0.02130010708509692
Globe,C1NGCCP00,WATER,2015,0.0130939710280542
Globe,C1NGCCP00,WATER,2016,0.0055101068923065835
Globe,C1NGCCP00,WATER,2017,0.004814864108012907
Globe,C1NGCCP00,WATER,2018,0.001610081309528856
Globe,C1NGCCP00,WATER,2019,0.00010325043653865585
Globe,C1NGCCP00,WATER,2022,0.0030591836744697973
Globe,C1NGCCP00,WATER,2023,0.00138407521225595
Globe,C1NGCCPCH,WATER,2010,0.006151033727999999
Globe,C1NGCCPCH,WATER,2011,0.006023880576
Globe,C1NGCCPCH,WATER,2012,0.0058999062528
Globe,C1NGCCPCH,WATER,2013,0.0059363744831999994
Globe,C1NGCCPCH,WATER,2014,0.009072818899199999
Globe,C1NGCCPCH,WATER,2015,0.0122125304448
Globe,C1NGCCPCH,WATER,2016,0.0153489748608
Globe,C1NGCCPCH,WATER,2017,0.015221556806400001
Globe,C1NGCCPCH,WATER,2018,0.018361268352000002
Globe,C1NGCCPCH,WATER,2019,0.021497712768000003
Globe,C1NGCCPCH,WATER,2020,0.023544519505434184
Globe,C1NGCCPCH,WATER,2021,0.02668096392143418
Globe,C1NGCCPCH,WATER,2022,0.022918364807184857
Globe,C1NGCCPCH,WATER,2023,0.012995306005197427
Globe,C1NGCCPCH,WATER,2024,0.002370853962408747
Globe,C1NGCCPCH,WATER,2025,0.0023593656751255475
Globe,C1NGCCPCH,WATER,2026,0.0023281410994327473
Globe,C1NGCCPCH,WATER,2027,0.002306048239272747
Globe,C1NGCCPCH,WATER,2028,0.0017727828586741512
Globe,C1NGCCPCH,WATER,2029,0.0014216107936891233
Globe,C1NGCCPCH,WATER,2030,0.001456853876274731
Globe,C1NGCCPCH,WATER,2031,0.0010947989680364905
Globe,C1NGCCPCH,WATER,2032,0.0008561434888587797
Globe,C1NGCCPCH,WATER,2033,0.00060528353273041
Globe,C1NGCCPCH,WATER,2034,0.000340803560963368
Globe,C1NGCCPCH,WATER,2035,5.795323301914977e-05
Globe,C1NGCCPCS,CO2EQ,2021,-0.23915677394865317
Globe,C1NGCCPCS,CO2EQ,2022,-0.4742943381066759
Globe,C1NGCCPCS,CO2EQ,2023,-0.7054126924740681
Globe,C1NGCCPCS,CO2EQ,2024,-0.9325108519503912
Globe,C1NGCCPCS,CO2EQ,2025,-0.938455
Globe,C1NGCCPCS,CO2EQ,2026,-0.9302940000000002
Globe,C1NGCCPCS,CO2EQ,2027,-0.9221340000000001
Globe,C1NGCCPCS,CO2EQ,2028,-0.9139730000000001
Globe,C1NGCCPCS,CO2EQ,2029,-0.9058130000000001
Globe,C1NGCCPCS,CO2EQ,2030,-0.897652
Globe,C1NGCCPCS,CO2EQ,2031,-0.897652
Globe,C1NGCCPCS,CO2EQ,2032,-0.897652
Globe,C1NGCCPCS,CO2EQ,2033,-0.8976519999999999
Globe,C1NGCCPCS,CO2EQ,2034,-0.897652
Globe,C1NGCCPCS,CO2EQ,2035,-0.897652
Globe,C1NGCCPCS,CO2EQ,2036,-0.897652
Globe,C1NGCCPCS,CO2EQ,2037,-0.897652
Globe,C1NGCCPCS,CO2EQ,2038,-0.897652
Globe,C1NGCCPCS,CO2EQ,2039,-0.897652
Globe,C1NGCCPCS,CO2EQ,2040,-0.897652
Globe,C1NGCCPCS,CO2EQ,2041,-0.8976520000000001
Globe,C1NGCCPCS,CO2EQ,2042,-0.897652
Globe,C1NGCCPCS,CO2EQ,2043,-0.897652
Globe,C1NGCCPCS,CO2EQ,2044,-0.897652
Globe,C1NGCCPCS,CO2EQ,2045,-0.897652
Globe,C1NGCCPCS,CO2EQ,2046,-0.8976520000000001
Globe,C1NGCCPCS,CO2EQ,2047,-0.897652
Globe,C1NGCCPCS,CO2EQ,2048,-0.897652
Globe,C1NGCCPCS,CO2EQ,2049,-0.897652
Globe,C1NGCCPCS,CO2EQ,2050,-0.8976520000000001
Globe,C1NGCCPCS,CO2EQ,2051,-0.8976520000000001
Globe,C1NGCCPCS,CO2EQ,2052,-0.8976520000000001
Globe,C1NGCCPCS,CO2EQ,2053,-0.8976519999999999
Globe,C1NGCCPCS,CO2EQ,2054,-0.8976520000000001
Globe,C1NGCCPCS,CO2EQ,2055,-0.8976520000000001
Globe,C1NGCCPCS,CO2EQ,2056,-0.897652
Globe,C1NGCCPCS,CO2EQ,2057,-0.8976520000000002
Globe,C1NGCCPCS,CO2EQ,2058,-0.8976520000000001
Globe,C1NGCCPCS,CO2EQ,2059,-0.897652
Globe,C1NGCCPCS,CO2EQ,2060,-0.26500858918050696
Globe,C1NGCCPCS,WATER,2021,0.013791406144320001
Globe,C1NGCCPCS,WATER,2022,0.027582812288640006
Globe,C1NGCCPCS,WATER,2023,0.04137421843296
Globe,C1NGCCPCS,WATER,2024,0.05516562457728
Globe,C1NGCCPCS,WATER,2025,0.056
Globe,C1NGCCPCS,WATER,2026,0.05600000000000001
Globe,C1NGCCPCS,WATER,2027,0.056
Globe,C1NGCCPCS,WATER,2028,0.05600000000000001
Globe,C1NGCCPCS,WATER,2029,0.05600000000000001
Globe,C1NGCCPCS,WATER,2030,0.056
Globe,C1NGCCPCS,WATER,2031,0.05600000000000001
Globe,C1NGCCPCS,WATER,2032,0.056
Globe,C1NGCCPCS,WATER,2033,0.055999999999999994
Globe,C1NGCCPCS,WATER,2034,0.05600000000000001
Globe,C1NGCCPCS,WATER,2035,0.056
Globe,C1NGCCPCS,WATER,2036,0.05600000000000001
Globe,C1NGCCPCS,WATER,2037,0.05600000000000001
Globe,C1NGCCPCS,WATER,2038,0.056
Globe,C1NGCCPCS,WATER,2039,0.056
