TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
IP,2025,Globe,C1HYDMP00,1,1.6678331166
IP,2025,Globe,C1HYMIP00,1,0.07355870409
IP,2025,Globe,C1LFAVF00,1,0.17287152
IP,2025,Globe,C1LFBRFH1,1,0.078903072
IP,2025,Globe,C1LFBRFN1,1,0.64357061994
IP,2025,Globe,C1LFCCP00,1,0.36374316192
IP,2025,Globe,C1LFRDF00,1,2.0016
IP,2025,Globe,C1LFRLF00,1,1.3459737516
IP,2025,Globe,C1NG00I00,1,12.208991886000002
IP,2025,Globe,C1NGBRFH1,1,0.9543974909999999
IP,2025,Globe,C1NGBRFN1,1,1.288750176
IP,2025,Globe,C1NGCCP00,1,2.0562929694000003
IP,2025,Globe,C1NGCCPCH,1,0.44290924416
IP,2025,Globe,C1NGGCP00,1,0.8651509842000001
IP,2025,Globe,C1NGGCPCH,1,0.46454183639999996
IP,2025,Globe,C1NGHTF03,1,1.348407447
IP,2025,Globe,C1NU00I00,1,2.1199231662
IP,2025,Globe,C1NULWP00,1,0.7793835084
IP,2025,Globe,C1OCCVP00,1,0.0003471735168
IP,2025,Globe,C1OI00I00,1,13.189191252
IP,2025,Globe,C1OIRFP00,1,7.6393492608
IP,2025,Globe,C1OIRFP00,2,5.549841991199999
IP,2025,Globe,C1SOC1P00,1,0.003432283632
IP,2025,Globe,C1SOTHF00,1,0.23274828312
IP,2025,Globe,C1SOV1P00,1,0.014397180204
IP,2025,Globe,C1SOV2P00,1,0.0066909805056
IP,2025,Globe,C1WDOFP00,1,0.0038438946576
IP,2025,Globe,C1WDONP00,1,0.49936965138
IP,2025,Globe,CEMPLANT,1,0.9410946072
IP,2025,Globe,LandRes,1,608.77432182
IP,2025,Globe,LF,1,283.51432182
IP,2025,Globe,LF1,1,53.99259705
IP,2025,Globe,LF2,1,229.52172894
IP,2025,Globe,LF2_PROD,1,229.52172894
IP,2025,Globe,LO,1,325.26
IP,2025,Globe,XALUMINE,1,0.03919564812
IP,2025,Globe,XCEMMINE,1,4.2443367552
IP,2025,Globe,XPHOMINE,2,1.306920534e-07
IP,2025,Globe,XPOTMINE,2,2.8588784412e-08
IP,2026,Globe,ALUPLANT,1,0.13336752540000002
IP,2026,Globe,C1BMBRFH1,1,0.029649624906
IP,2026,Globe,C1BMBRFN1,1,1.459706832
IP,2026,Globe,C1BMCHP00,1,0.16653412914000001
IP,2026,Globe,C1BMHTF03,1,0.0840327141
IP,2026,Globe,C1BMSCP00,1,0.049633226508000006
IP,2026,Globe,C1CO00I00,1,12.350146386
IP,2026,Globe,C1COBRFH1,1,1.788469632
IP,2026,Globe,C1COCHP00,1,0.13815928074
IP,2026,Globe,C1COHTF03,1,2.0803668798
IP,2026,Globe,C1COIGP00,1,0.00894234816
IP,2026,Globe,C1COSCP00,1,3.8445503484000003
IP,2026,Globe,C1ELEFF00,1,12.388146762
IP,2026,Globe,C1GOCVP00,1,0.08248001126400001
IP,2026,Globe,C1HFGCP00,1,0.41581918943999996
IP,2026,Globe,C1HFGCPCH,1,0.20120283360000002
IP,2026,Globe,C1HFMRF00,1,13.188875999999999
IP,2026,Globe,C1HTOOTFI,1,5.174650161000001
IP,2026,Globe,C1HTOOTFR,1,0.42904513674
IP,2026,Globe,C1HYDMP00,1,1.7113287186
IP,2026,Globe,C1HYMIP00,1,0.07259082624
IP,2026,Globe,C1LFAVF00,1,0.19278744
IP,2026,Globe,C1LFBRFN1,1,0.60411908394
IP,2026,Globe,C1LFCCP00,1,0.36085004928
IP,2026,Globe,C1LFRDF00,1,2.0016
IP,2026,Globe,C1LFRLF00,1,1.5127737516000002
IP,2026,Globe,C1NG00I00,1,12.443291676000001
IP,2026,Globe,C1NGBRFH1,1,0.9057553584000001
IP,2026,Globe,C1NGBRFN1,1,1.328201712
IP,2026,Globe,C1NGCCP00,1,2.122637586
IP,2026,Globe,C1NGCCPCH,1,0.49761537408
IP,2026,Globe,C1NGGCP00,1,0.8351941211999999
IP,2026,Globe,C1NGGCPCH,1,0.5355546012
IP,2026,Globe,C1NGHTF03,1,1.2824379636
IP,2026,Globe,C1NU00I00,1,2.0648876730000003
IP,2026,Globe,C1NULWP00,1,0.76026791982
IP,2026,Globe,C1OCCVP00,1,0.0003471735168
IP,2026,Globe,C1OI00I00,1,13.51076247
IP,2026,Globe,C1OIHTF03,1,0.32072200584
IP,2026,Globe,C1OIRFP00,1,9.270626406
IP,2026,Globe,C1OIRFP00,2,4.2401362308
IP,2026,Globe,C1SOC1P00,1,0.003432283632
IP,2026,Globe,C1SOTHF00,1,0.25111849254
IP,2026,Globe,C1SOV1P00,1,0.014124965106
IP,2026,Globe,C1SOV2P00,1,0.0065436947712
IP,2026,Globe,C1WDOFP00,1,0.0038536260198
IP,2026,Globe,C1WDONP00,1,0.5564844316800001
IP,2026,Globe,CEMPLANT,1,0.9432816054
IP,2026,Globe,LandRes,1,605.6992971000001
IP,2026,Globe,LF,1,280.4392971
IP,2026,Globe,LF1,1,40.318252986000005
IP,2026,Globe,LF2,1,240.12104327999998
IP,2026,Globe,LF2_PROD,1,240.12104327999998
IP,2026,Globe,LO,1,325.26
IP,2026,Globe,XALUMINE,1,0.13084954596
IP,2026,Globe,XCEMMINE,1,4.276838736
IP,2026,Globe,XPHOMINE,2,1.3154574414e-07
IP,2026,Globe,XPOTMINE,2,2.8775530355999998e-08
IP,2027,Globe,C1BMBRFH1,1,0.029649624906
IP,2027,Globe,C1BMBRFN1,1,1.591211952
IP,2027,Globe,C1BMCHP00,1,0.1642985421
IP,2027,Globe,C1BMHTF03,1,0.063150840288
IP,2027,Globe,C1BMSCP00,1,0.04471493502
IP,2027,Globe,C1CO00I00,1,13.442738928
IP,2027,Globe,C1COBRFH1,1,1.893673728
IP,2027,Globe,C1COCHP00,1,0.13279386684
IP,2027,Globe,C1COHTF03,1,3.0489664734
IP,2027,Globe,C1COIGP00,1,0.00894234816
IP,2027,Globe,C1COSCP00,1,3.847891686
IP,2027,Globe,C1ELEFF00,1,12.602142822
IP,2027,Globe,C1GOCVP00,1,0.08837144063999999
IP,2027,Globe,C1HFGCP00,1,0.38608588014
IP,2027,Globe,C1HFGCPCH,1,0.20120283360000002
IP,2027,Globe,C1HFMRF00,1,13.751826
IP,2027,Globe,C1HTOOTFI,1,5.1604473912
IP,2027,Globe,C1HTOOTFR,1,1.1148454134
IP,2027,Globe,C1HYDMP00,1,1.7458093644000001
IP,2027,Globe,C1HYMIP00,1,0.07162294839
IP,2027,Globe,C1LFAVF00,1,0.21270335999999998
IP,2027,Globe,C1LFBRFN1,1,0.5646675479400001
IP,2027,Globe,C1LFCCP00,1,0.35795693664000006
IP,2027,Globe,C1LFRDF00,1,2.0016
IP,2027,Globe,C1LFRLF00,1,1.6795737516000002
IP,2027,Globe,C1NG00I00,1,11.630418564000001
IP,2027,Globe,C1NGBRFN1,1,1.367653248
IP,2027,Globe,C1NGCCP00,1,2.204683587
IP,2027,Globe,C1NGCCPCH,1,0.55253191386
IP,2027,Globe,C1NGGCP00,1,0.80523724152
IP,2027,Globe,C1NGGCPCH,1,0.6067646236800001
IP,2027,Globe,C1NGHTF03,1,1.2819929412
IP,2027,Globe,C1NU00I00,1,2.0106613266
IP,2027,Globe,C1NULWP00,1,0.7413943080000001
IP,2027,Globe,C1OCCVP00,1,0.0003471735168
IP,2027,Globe,C1OI00I00,1,13.291201962
IP,2027,Globe,C1OIHTF03,2,0.43800678365999995
IP,2027,Globe,C1OIRFP00,1,7.3162978596
IP,2027,Globe,C1OIRFP00,2,5.9749041858
IP,2027,Globe,C1SOC1P00,1,0.003432283632
IP,2027,Globe,C1SOTHF00,1,0.27018463326
IP,2027,Globe,C1SOV1P00,1,0.013822503330000001
IP,2027,Globe,C1SOV2P00,1,0.0064174498560000005
IP,2027,Globe,C1WDOFP00,1,0.0037589423334000002
IP,2027,Globe,C1WDONP00,1,0.61406184012
IP,2027,Globe,CEMPLANT,1,0.9454456686
IP,2027,Globe,LandRes,1,602.64621492
IP,2027,Globe,LF,1,277.38621492000004
IP,2027,Globe,LF1,1,26.705976036
IP,2027,Globe,LF2,1,250.68024222
IP,2027,Globe,LF2_PROD,1,250.68024222
IP,2027,Globe,LO,1,325.26
IP,2027,Globe,XCEMMINE,1,4.3093413006
IP,2027,Globe,XPHOMINE,2,1.3238374734000002e-07
IP,2027,Globe,XPOTMINE,2,2.8958843555999998e-08
IP,2028,Globe,C1BMBRFH1,1,0.029649624906
IP,2028,Globe,C1BMBRFN1,1,1.671818052
IP,2028,Globe,C1BMCHP00,1,0.16206295505999999
IP,2028,Globe,C1BMHTF03,1,0.042100560191999994
IP,2028,Globe,C1BMSCP00,1,0.040020202236
IP,2028,Globe,C1CO00I00,1,13.171498776
IP,2028,Globe,C1COBRFH1,1,1.998877824
IP,2028,Globe,C1COCHP00,1,0.12720489924
IP,2028,Globe,C1COHTF03,1,2.4909655962
IP,2028,Globe,C1COIGP00,1,0.00894234816
IP,2028,Globe,C1COSCP00,1,3.9407396550000002
IP,2028,Globe,C1ELEFF00,1,12.89908602
IP,2028,Globe,C1GOCVP00,1,0.0877402194
IP,2028,Globe,C1HFGCP00,1,0.35635257084
IP,2028,Globe,C1HFGCPCH,1,0.20120283360000002
IP,2028,Globe,C1HFMRF00,1,14.313942
IP,2028,Globe,C1HTOOTFI,1,5.1797333076
IP,2028,Globe,C1HTOOTFR,1,0.945093387
IP,2028,Globe,C1HYDMP00,1,1.7804110236000001
IP,2028,Globe,C1HYMIP00,1,0.07065507054
IP,2028,Globe,C1LFAVF00,1,0.234354
IP,2028,Globe,C1LFBRFN1,1,0.52521601194
IP,2028,Globe,C1LFCCP00,1,0.35506382400000003
IP,2028,Globe,C1LFRDF00,1,2.0016
IP,2028,Globe,C1LFRLF00,1,1.5765675792
IP,2028,Globe,C1NG00I00,1,12.345462642000001
IP,2028,Globe,C1NGBRFN1,1,1.407104784
IP,2028,Globe,C1NGCCP00,1,2.2867296714000003
IP,2028,Globe,C1NGCCPCH,1,0.60723804378
IP,2028,Globe,C1NGGCP00,1,0.77528037852
IP,2028,Globe,C1NGGCPCH,1,0.6777773884799999
IP,2028,Globe,C1NGHTF03,1,1.5997451898000001
IP,2028,Globe,C1NU00I00,1,1.9559307438000002
IP,2028,Globe,C1NULWP00,1,0.72227871942
IP,2028,Globe,C1OCCVP00,1,0.0003471735168
IP,2028,Globe,C1OI00I00,1,13.279392522000002
IP,2028,Globe,C1OIRFP00,1,7.2728504628
IP,2028,Globe,C1OIRFP00,2,6.0065418924000005
IP,2028,Globe,C1SOC1P00,1,0.003432283632
IP,2028,Globe,C1SOTHF00,1,0.28994669694
IP,2028,Globe,C1SOV1P00,1,0.013520041554
IP,2028,Globe,C1SOV2P00,1,0.0062912049408
IP,2028,Globe,C1WDOFP00,1,0.0037684107354000003
IP,2028,Globe,C1WDONP00,1,0.67202693346
IP,2028,Globe,CEMPLANT,1,0.9475867968
IP,2028,Globe,LandRes,1,599.6266095
IP,2028,Globe,LF,1,274.3666095
IP,2028,Globe,LF1,1,18.798611868000002
IP,2028,Globe,LF2,1,255.56799930000003
IP,2028,Globe,LF2_PROD,1,255.56799930000003
IP,2028,Globe,LO,1,325.26
IP,2028,Globe,XCEMMINE,1,4.341842697600001
IP,2028,Globe,XPHOMINE,2,1.3319782308e-07
IP,2028,Globe,XPOTMINE,2,2.9136921738e-08
IP,2029,Globe,C1BMBRFH1,1,0.029649624906
IP,2029,Globe,C1BMBRFN1,1,1.7094067656
IP,2029,Globe,C1BMCHP00,1,0.16005093006
IP,2029,Globe,C1BMHTF03,1,0.021050280095999997
IP,2029,Globe,C1BMSCP00,1,0.035325469452
IP,2029,Globe,C1CO00I00,1,13.69192812
IP,2029,Globe,C1COBRFH1,1,2.10408192
IP,2029,Globe,C1COCHP00,1,0.12161593164000001
IP,2029,Globe,C1COHTF03,1,2.6962649544
IP,2029,Globe,C1COIGP00,1,0.00894234816
IP,2029,Globe,C1COSCP00,1,4.0368699144
IP,2029,Globe,C1ELEFF00,1,13.196663058
IP,2029,Globe,C1GOCVP00,1,0.10015430106
IP,2029,Globe,C1HFGCP00,1,0.32661926988
IP,2029,Globe,C1HFGCPCH,1,0.20120283360000002
IP,2029,Globe,C1HFMRF00,1,7.9686775962
IP,2029,Globe,C1HTOOTFI,1,5.1990113844
IP,2029,Globe,C1HTOOTFR,1,0.30642300912
IP,2029,Globe,C1HYDMP00,1,1.8148916694000001
IP,2029,Globe,C1HYMIP00,1,0.069687193524
IP,2029,Globe,C1LFAVF00,1,0.36237822918
IP,2029,Globe,C1LFBRFN1,1,0.48576447594
IP,2029,Globe,C1LFCCP00,1,0.35217071136
IP,2029,Globe,C1LFRDF00,1,2.0016
IP,2029,Globe,C1LFRLF00,1,2.0131737516
IP,2029,Globe,C1NG00I00,1,12.404804244000001
IP,2029,Globe,C1NGBRFH1,1,0.5112399567
IP,2029,Globe,C1NGBRFN1,1,1.44655632
IP,2029,Globe,C1NGCCP00,1,2.3521747356000002
IP,2029,Globe,C1NGCCPCH,1,0.66215458356
IP,2029,Globe,C1NGGCP00,1,0.74554706922
IP,2029,Globe,C1NGGCPCH,1,0.74898741096
IP,2029,Globe,C1NGHTF03,1,0.64862349234
IP,2029,Globe,C1NU00I00,1,1.9013531166000002
IP,2029,Globe,C1NULWP00,1,0.70316313918
IP,2029,Globe,C1OCCVP00,1,0.0003471735168
IP,2029,Globe,C1OI00I00,1,13.160520000000002
IP,2029,Globe,C1OIRFP00,2,13.160520000000002
IP,2029,Globe,C1SOC1P00,1,0.0033139290239999997
IP,2029,Globe,C1SOTHF00,1,0.31040468358
IP,2029,Globe,C1SOV1P00,1,0.013247825622
IP,2029,Globe,C1SOV2P00,1,0.006143919206400001
IP,2029,Globe,C1WDOFP00,1,0.0036729380016
IP,2029,Globe,C1WDONP00,1,0.73037970336
IP,2029,Globe,CEMPLANT,1,0.9497056572000001
IP,2029,Globe,LandRes,1,596.6322159
IP,2029,Globe,LF,1,271.3722159
IP,2029,Globe,LF1,1,15.679697897999999
IP,2029,Globe,LF2,1,255.69252383999998
IP,2029,Globe,LF2_PROD,1,255.69252383999998
IP,2029,Globe,LO,1,325.26
IP,2029,Globe,XCEMMINE,1,4.3743444282
IP,2029,Globe,XPHOMINE,2,1.339938594e-07
IP,2029,Globe,XPOTMINE,2,2.93110551e-08
IP,2030,Globe,C1BMBRFH1,1,0.029649624906
IP,2030,Globe,C1BMBRFN1,1,1.7261255466
IP,2030,Globe,C1BMCHP00,1,0.15781534302
IP,2030,Globe,C1BMSCP00,1,0.030630736668
IP,2030,Globe,C1CO00I00,1,13.990993014
IP,2030,Globe,C1COBRFH1,1,2.209286016
IP,2030,Globe,C1COCHP00,1,0.11602696404
IP,2030,Globe,C1COHTF03,1,2.8514037996000003
IP,2030,Globe,C1COIGP00,1,0.00894234816
IP,2030,Globe,C1COSCP00,1,4.0487272260000005
IP,2030,Globe,C1ELEFF00,1,13.494768018
IP,2030,Globe,C1GOCVP00,1,0.1060457271
IP,2030,Globe,C1HFGCP00,1,0.29710951428
IP,2030,Globe,C1HFGCPCH,1,0.20120283360000002
IP,2030,Globe,C1HFMRF00,1,8.340436182
IP,2030,Globe,C1HTOOTFI,1,5.2182656922
IP,2030,Globe,C1HTOOTFR,1,0.26298066636
IP,2030,Globe,C1HYDMP00,1,1.8493723152000001
IP,2030,Globe,C1HYMIP00,1,0.068719315674
IP,2030,Globe,C1LFAVF00,1,0.5072442543600001
IP,2030,Globe,C1LFBRFN1,1,0.42001191594
IP,2030,Globe,C1LFCCP00,1,0.34954060896
IP,2030,Globe,C1LFRDF00,1,2.0016
IP,2030,Globe,C1NG00I00,1,12.443291676000001
IP,2030,Globe,C1NGBRFH1,1,0.5112399567
IP,2030,Globe,C1NGBRFN1,1,1.459706832
IP,2030,Globe,C1NGCCP00,1,2.4160864074000004
IP,2030,Globe,C1NGCCPCH,1,0.7801935726
IP,2030,Globe,C1NGGCP00,1,0.7155901978799999
IP,2030,Globe,C1NGGCPCH,1,0.7473009712199999
IP,2030,Globe,C1NGHTF03,1,0.43864099896
IP,2030,Globe,C1NU00I00,1,1.8475817172000002
IP,2030,Globe,C1NULWP00,1,0.68428951902
IP,2030,Globe,C1OCCVP00,1,0.0003471735168
IP,2030,Globe,C1OI00I00,1,13.0104
IP,2030,Globe,C1OIRFP00,2,13.0104
IP,2030,Globe,C1SOC1P00,1,0.04201588584
IP,2030,Globe,C1SOTHF00,1,0.32034647232
IP,2030,Globe,C1SOV1P00,1,0.012945363846
IP,2030,Globe,C1SOV2P00,1,0.0060176742912
IP,2030,Globe,C1WDOFP00,1,0.06680460096
IP,2030,Globe,C1WDONP00,1,0.78904387218
IP,2030,Globe,CEMPLANT,1,0.9518030004000001
IP,2030,Globe,LandRes,1,593.6747268
IP,2030,Globe,LF,1,268.4147268
IP,2030,Globe,LF1,1,15.676824768
IP,2030,Globe,LF2,1,252.7379037
IP,2030,Globe,LF2_PROD,1,252.7379037
IP,2030,Globe,LO,1,325.26
IP,2030,Globe,XCEMMINE,1,4.406848077
IP,2030,Globe,XPHOMINE,2,1.347635163e-07
IP,2030,Globe,XPOTMINE,2,2.9479417182e-08
IP,2031,Globe,C1BMBRFN1,1,1.7235875178
IP,2031,Globe,C1BMCHP00,1,0.15557975598
IP,2031,Globe,C1BMSCP00,1,0.025712445179999998
IP,2031,Globe,C1CO00I00,1,15.232047564000002
IP,2031,Globe,C1COBRFH1,1,2.314490112
IP,2031,Globe,C1COCHP00,1,0.11066155848
IP,2031,Globe,C1COHTF03,1,3.8292147564
IP,2031,Globe,C1COIGP00,1,0.00894234816
IP,2031,Globe,C1COSCP00,1,4.10398473
IP,2031,Globe,C1ELEFF00,1,13.821178938000001
IP,2031,Globe,C1GOCVP00,1,0.11277879258
IP,2031,Globe,C1HFGCP00,1,0.26737621332
IP,2031,Globe,C1HFGCPCH,1,0.20120283360000002
IP,2031,Globe,C1HFMRF00,1,11.347201338
IP,2031,Globe,C1HTOOTFI,1,5.2483454034
IP,2031,Globe,C1HTOOTFR,1,0.78649072296
IP,2031,Globe,C1HYDMP00,1,1.8742951542
IP,2031,Globe,C1HYMIP00,1,0.067872422868
IP,2031,Globe,C1LFAVF00,1,0.44686856742000003
IP,2031,Globe,C1LFBRFN1,1,0.35425935593999996
IP,2031,Globe,C1LFCCP00,1,0.34664749632
IP,2031,Globe,C1LFRDF00,1,2.0016
IP,2031,Globe,C1NG00I00,1,11.49174021
IP,2031,Globe,C1NGBRFN1,1,1.4728573440000001
IP,2031,Globe,C1NGCCP00,1,2.435706591
IP,2031,Globe,C1NGCCPCH,1,0.8980221768000001
IP,2031,Globe,C1NGGCP00,1,0.68563333488
IP,2031,Globe,C1NGGCPCH,1,0.7394106640200001
IP,2031,Globe,C1NU00I00,1,1.7959696271999999
IP,2031,Globe,C1NULWP00,1,0.66517393878
IP,2031,Globe,C1OCCVP00,1,0.0003471735168
IP,2031,Globe,C1OI00I00,1,12.8436
IP,2031,Globe,C1OIRFP00,1,2.769698154
IP,2031,Globe,C1OIRFP00,2,10.073901846
IP,2031,Globe,C1SOC1P00,1,0.12486411144
IP,2031,Globe,C1SOTHF00,1,0.32034647232
IP,2031,Globe,C1SOV1P00,1,0.012673148748000001
IP,2031,Globe,C1SOV2P00,1,0.0058703885568
IP,2031,Globe,C1WDOFP00,1,0.13025187654
IP,2031,Globe,C1WDONP00,1,0.8481717449999999
IP,2031,Globe,CEMPLANT,1,0.9538788264
IP,2031,Globe,DUMMYM,1,0.00416166
IP,2031,Globe,LandRes,1,591.78137166
IP,2031,Globe,LF,1,266.52137166
IP,2031,Globe,LF1,1,20.005027062
IP,2031,Globe,LF2,1,246.5163471
IP,2031,Globe,LF2_PROD,1,246.5163471
IP,2031,Globe,LO,1,325.26
IP,2031,Globe,XCEMMINE,1,4.4393520594
IP,2031,Globe,XPHOMINE,2,1.3511815812e-07
IP,2031,Globe,XPOTMINE,2,2.9556995028e-08
IP,2032,Globe,ALUPLANT,1,0.063970920828
IP,2032,Globe,C1BMBRFN1,1,1.7401225686
IP,2032,Globe,C1BMCHP00,1,0.15356772264
IP,2032,Globe,C1BMSCP00,1,0.021017712396
IP,2032,Globe,C1CO00I00,1,14.599004034
IP,2032,Globe,C1COBRFH1,1,2.419694208
IP,2032,Globe,C1COCHP00,1,0.10507259088000001
IP,2032,Globe,C1COHTF03,1,3.0247439442
IP,2032,Globe,C1COIGP00,1,0.00894234816
IP,2032,Globe,C1COSCP00,1,4.1332628838000005
IP,2032,Globe,C1ELEFF00,1,14.1879246
IP,2032,Globe,C1GOCVP00,1,0.11951184972000001
IP,2032,Globe,C1GOHTF03,1,0.51415048326
IP,2032,Globe,C1HFGCP00,1,0.23764290402000002
IP,2032,Globe,C1HFGCPCH,1,0.20120283360000002
IP,2032,Globe,C1HFMRF00,1,16.56324
IP,2032,Globe,C1HTOOTFI,1,5.2946129712
IP,2032,Globe,C1HTOOTFR,1,0.5272965834
IP,2032,Globe,C1HYDMP00,1,1.8992179932
IP,2032,Globe,C1HYMIP00,1,0.066904545018
IP,2032,Globe,C1LFAVF00,1,0.30858
IP,2032,Globe,C1LFCCP00,1,0.34375438368
IP,2032,Globe,C1LFRDF00,1,1.9832836086
IP,2032,Globe,C1NG00I00,1,12.454678278
IP,2032,Globe,C1NGBRFH1,1,0.5112399567
IP,2032,Globe,C1NGBRFN1,1,1.486007856
IP,2032,Globe,C1NGCCP00,1,2.5177525920000003
IP,2032,Globe,C1NGCCPCH,1,1.0160611992
IP,2032,Globe,C1NGGCP00,1,0.65567647188
IP,2032,Globe,C1NGGCPCH,1,0.7317176145
IP,2032,Globe,C1NU00I00,1,1.7450108928
IP,2032,Globe,C1NULWP00,1,0.6463003269600001
IP,2032,Globe,C1OCCVP00,1,0.0003471735168
IP,2032,Globe,C1OI00I00,1,12.083855190000001
IP,2032,Globe,C1OIRFP00,1,8.531905068
IP,2032,Globe,C1OIRFP00,2,3.5519502888
IP,2032,Globe,C1SOC1P00,1,0.20771233704
IP,2032,Globe,C1SOTHF00,1,0.32034647232
IP,2032,Globe,C1SOV1P00,1,0.012370686972
IP,2032,Globe,C1SOV2P00,1,0.0082920761082
IP,2032,Globe,C1WDOFP00,1,0.19390903656
IP,2032,Globe,C1WDONP00,1,0.907687236
IP,2032,Globe,CEMPLANT,1,0.9559330518000001
IP,2032,Globe,DUMMYM,1,0.02163396
IP,2032,Globe,LandRes,1,589.99024824
IP,2032,Globe,LF,1,264.73024824
IP,2032,Globe,LF1,1,18.131378508
IP,2032,Globe,LF2,1,246.5988714
IP,2032,Globe,LF2_PROD,1,246.5988714
IP,2032,Globe,LO,1,325.26
IP,2032,Globe,XALUMINE,1,0.065625528456
IP,2032,Globe,XCEMMINE,1,4.4718548742
IP,2032,Globe,XPHOMINE,2,1.3543812222e-07
IP,2032,Globe,XPOTMINE,2,2.9626988478000003e-08
IP,2033,Globe,ALUPLANT,1,0.036410835384
IP,2033,Globe,C1BMBRFN1,1,1.7464758138
IP,2033,Globe,C1BMCHP00,1,0.1513321356
IP,2033,Globe,C1BMSCP00,1,0.016322979612
IP,2033,Globe,C1CO00I00,1,15.281662224000002
IP,2033,Globe,C1COBRFH1,1,2.524898304
IP,2033,Globe,C1COCHP00,1,0.09948362328
IP,2033,Globe,C1COHTF03,1,3.5170493904
IP,2033,Globe,C1COIGP00,1,0.00894234816
IP,2033,Globe,C1COSCP00,1,4.162566558
IP,2033,Globe,C1ELEFF00,1,14.498219304000001
IP,2033,Globe,C1GOCVP00,1,0.12645532506
IP,2033,Globe,C1HFGCP00,1,0.20790959471999998
IP,2033,Globe,C1HFGCPCH,1,0.20120283360000002
IP,2033,Globe,C1HFMRF00,1,17.12619
IP,2033,Globe,C1HTOOTFI,1,5.3176975074
IP,2033,Globe,C1HTOOTFR,1,0.7724439194999999
IP,2033,Globe,C1HYDMP00,1,1.9240198188
IP,2033,Globe,C1HYMIP00,1,0.06593666716800001
IP,2033,Globe,C1LFAVF00,1,0.32526
IP,2033,Globe,C1LFCCP00,1,0.34086127103999997
IP,2033,Globe,C1LFRDF00,1,1.8717027486
IP,2033,Globe,C1NG00I00,1,12.549065394000001
IP,2033,Globe,C1NGBRFH1,1,0.17406916902
IP,2033,Globe,C1NGBRFN1,1,1.499158368
IP,2033,Globe,C1NGCCP00,1,2.5997986764000003
IP,2033,Globe,C1NGCCPCH,1,1.13388972
IP,2033,Globe,C1NGGCP00,1,0.62571960054
IP,2033,Globe,C1NGGCPCH,1,0.7238273073
IP,2033,Globe,C1NGHTF03,1,0.2538276498
IP,2033,Globe,C1NU00I00,1,1.6933988028000002
IP,2033,Globe,C1NULWP00,1,0.62718473838
IP,2033,Globe,C1OCCVP00,1,0.0003471735168
IP,2033,Globe,C1OI00I00,1,11.819252844
IP,2033,Globe,C1OIRFP00,1,8.774995218
IP,2033,Globe,C1OIRFP00,2,3.0442574592000002
IP,2033,Globe,C1SOC1P00,1,0.22925287236
IP,2033,Globe,C1SOTHF00,1,0.32034647232
IP,2033,Globe,C1SOV1P00,1,0.012068225196000001
IP,2033,Globe,C1SOV2P00,1,0.015520393890000001
IP,2033,Globe,C1WDOFP00,1,0.25798726650000003
IP,2033,Globe,C1WDONP00,1,0.9675904536
IP,2033,Globe,CEMPLANT,1,0.9579664272000001
IP,2033,Globe,DUMMYM,1,0.031124879999999997
IP,2033,Globe,LandRes,1,588.1802931
IP,2033,Globe,LF,1,262.9202931
IP,2033,Globe,LF1,1,17.449764486
IP,2033,Globe,LF2,1,245.47052778000003
IP,2033,Globe,LF2_PROD,1,245.47052778000003
IP,2033,Globe,LO,1,325.26
IP,2033,Globe,XALUMINE,1,0.037624135248
IP,2033,Globe,XCEMMINE,1,4.5043579392
IP,2033,Globe,XPHOMINE,2,1.3573313304000001e-07
IP,2033,Globe,XPOTMINE,2,2.969152173e-08
IP,2034,Globe,C1BMBRFN1,1,1.7426080553999999
IP,2034,Globe,C1BMCHP00,1,0.14909654856000001
IP,2034,Globe,C1BMSCP00,1,0.011404688124000001
IP,2034,Globe,C1CO00I00,1,15.162405227999999
IP,2034,Globe,C1COBRFH1,1,2.6301024
IP,2034,Globe,C1COCHP00,1,0.09389465568000001
IP,2034,Globe,C1COHTF03,1,3.2437299096000003
IP,2034,Globe,C1COIGP00,1,0.00894234816
IP,2034,Globe,C1COSCP00,1,4.1862561612
IP,2034,Globe,C1ELEFF00,1,14.803185582
IP,2034,Globe,C1GOCVP00,1,0.1331883822
IP,2034,Globe,C1GOHTF03,1,0.16797858378000002
IP,2034,Globe,C1HFGCP00,1,0.17817628542
IP,2034,Globe,C1HFGCPCH,1,0.20120283360000002
IP,2034,Globe,C1HFMRF00,1,17.688306
IP,2034,Globe,C1HTOOTFI,1,5.3385116454
IP,2034,Globe,C1HTOOTFR,1,0.48595513668
IP,2034,Globe,C1HYDMP00,1,1.9489427412000002
IP,2034,Globe,C1HYMIP00,1,0.064968789318
IP,2034,Globe,C1LFAVF00,1,0.34193999999999997
IP,2034,Globe,C1LFCCP00,1,0.3379681584
IP,2034,Globe,C1LFRDF00,1,1.7590744680000001
IP,2034,Globe,C1NG00I00,1,12.874325394000001
IP,2034,Globe,C1NGBRFH1,1,0.37874723892000006
IP,2034,Globe,C1NGBRFN1,1,1.51230888
IP,2034,Globe,C1NGCCP00,1,2.6816211654
IP,2034,Globe,C1NGCCPCH,1,1.2519287424
IP,2034,Globe,C1NGGCP00,1,0.59598629124
IP,2034,Globe,C1NGGCPCH,1,0.72785803764
IP,2034,Globe,C1NU00I00,1,1.6417867128
IP,2034,Globe,C1NULWP00,1,0.6080691581400001
IP,2034,Globe,C1OCCVP00,1,0.0003471735168
