TIMESLICE,YEAR,MODE_OF_OPERATION,TECHNOLOGY,REGION,VALUE
ID,2017,1,C1CO00I00,Globe,70.82570526733036
ID,2017,1,C1COCHP00,Globe,1.2391762462559994
ID,2017,1,C1COHTF03,Globe,22.29812162915134
ID,2017,1,C1COSCP00,Globe,21.862548411726713
ID,2017,1,C1ELEFF00,Globe,32.224549961035514
ID,2017,1,C1ELRLF00,Globe,4.01
ID,2017,1,C1GOCVP00,Globe,0.08875971187199998
ID,2017,1,C1GOHTF03,Globe,0.06859899935999997
ID,2017,1,C1HFGCPCH,Globe,0.330466674312
ID,2017,1,C1HFMRF00,Globe,45.00506
ID,2017,1,C1HPASF01,Globe,1.9762004919757592
ID,2017,1,C1HTOOTFI,Globe,36.48467013741771
ID,2017,1,C1HTOOTFR,Globe,15.14203230865077
ID,2017,1,C1HYDMP00,Globe,5.476975228627201
ID,2017,1,C1HYMIP00,Globe,0.3636904841855999
ID,2017,1,C1LFCCP00,Globe,0.25351396200000004
ID,2017,1,C1LFRDF00,Globe,10.04492774
ID,2017,1,C1LFRLF00,Globe,0.8487370760509032
ID,2017,1,C1NG00I00,Globe,54.0067779452408
ID,2017,1,C1NGBRFH1,Globe,4.74201250128
ID,2017,1,C1NGBRFN1,Globe,9.095161443530168
ID,2017,1,C1NGCCP00,Globe,6.589677475872
ID,2017,1,C1NGCCPCH,Globe,0.77467805568
ID,2017,1,C1NGGCPCH,Globe,0.7262606772
ID,2017,1,C1NGHTF03,Globe,14.845392151005202
ID,2017,1,C1NU00I00,Globe,1.216305637340964
ID,2017,1,C1NULWP00,Globe,0.44197152519657124
ID,2017,1,C1OI00I00,Globe,78.1626067
ID,2017,1,C1OIHTF03,Globe,7.88514026334212
ID,2017,1,C1OIRFP00,Globe,34.499715773455826
ID,2017,2,C1OIRFP00,Globe,26.542578351985117
ID,2017,1,C1SOC1P00,Globe,0.0052030615680000005
ID,2017,1,C1SOTHF00,Globe,0.8047401891839998
ID,2017,1,C1SOV1P00,Globe,0.27923097081599996
ID,2017,1,C1SOV2P00,Globe,0.212747406336
ID,2017,1,C1WDOFP00,Globe,0.0038546014449599994
ID,2017,1,C1WDONP00,Globe,0.45105629791967994
ID,2017,1,CEMPLANT,Globe,5.0705791362978525
ID,2017,1,FERTPLANT,Globe,0.00020439667039740187
ID,2017,1,LA,Globe,2506.235420564331
ID,2017,1,LA1,Globe,828.4941887678134
ID,2017,1,LA1_i,Globe,168.56274000000002
ID,2017,1,LA1_i_PROD,Globe,168.56274000000002
ID,2017,1,LA1_PROD,Globe,828.4941887678134
ID,2017,1,LA2,Globe,1509.1784917965172
ID,2017,1,LA2_PROD,Globe,1509.1784917965172
ID,2017,1,LandRes,Globe,6019.9198822514545
ID,2017,1,LF,Globe,1687.358961687125
ID,2017,1,LF1,Globe,592.5036796109998
ID,2017,1,LF2,Globe,1094.855282076125
ID,2017,1,LF2_PROD,Globe,1094.8552820761251
ID,2017,1,LO,Globe,1826.3255
ID,2017,1,MFOOFACTOR,Globe,2.716521285233731
ID,2017,1,PAPPLANT,Globe,2.897077932508829
ID,2017,1,PETAPLANT,Globe,4.745504780157158e-06
ID,2017,1,PETBPLANT,Globe,22.39184356948794
ID,2017,1,STEPLANT,Globe,12.599449636288746
ID,2017,1,VFOOFACTOR,Globe,35.543590021247226
ID,2017,1,XALUMINE,Globe,1.9585271274249685
ID,2017,1,XCEMMINE,Globe,21.894760710534126
ID,2017,1,XPHOMINE,Globe,6.540693452716858e-07
ID,2017,1,XPOTMINE,Globe,1.4307766927818129e-07
ID,2017,1,XSTEMINE,Globe,19.38973402602202
ID,2018,1,ALUPLANT,Globe,2.193134646256041
ID,2018,1,C1BFRDF00,Globe,0.23299699823308292
ID,2018,1,C1BMBRFH1,Globe,5.2796621966399995
ID,2018,1,C1BMBRFN1,Globe,1.6578294556669555
ID,2018,1,C1BMCHP00,Globe,0.25655612954400003
ID,2018,1,C1BMHTF03,Globe,2.16505173024
ID,2018,1,C1BMLP000,Globe,2.528669822424002
ID,2018,1,C1BMSCP00,Globe,0.444717234576
ID,2018,1,C1CO00I00,Globe,70.82570526733036
ID,2018,1,C1COCHP00,Globe,1.5012277918560002
ID,2018,1,C1COHTF03,Globe,21.61183806762391
ID,2018,1,C1COSCP00,Globe,22.179164060560613
ID,2018,1,C1ELEFF00,Globe,33.29107766809123
ID,2018,1,C1ELRLF00,Globe,4.09
ID,2018,1,C1GOCVP00,Globe,0.08589649535999999
ID,2018,1,C1GOHTF03,Globe,0.16620891119999998
ID,2018,1,C1HFGCPCH,Globe,0.568795800024
ID,2018,1,C1HFMRF00,Globe,45.83
ID,2018,1,C1HPASF01,Globe,2.22
ID,2018,1,C1HTOOTFI,Globe,36.95136854374666
ID,2018,1,C1HTOOTFR,Globe,15.575902614940485
ID,2018,1,C1HYDMP00,Globe,5.401948170700802
ID,2018,1,C1HYMIP00,Globe,0.37496730366720005
ID,2018,1,C1LFCCP00,Globe,0.24160503430367997
ID,2018,1,C1LFRDF00,Globe,10.26468259
ID,2018,1,C1LFRLF00,Globe,1.5477302147069796
ID,2018,1,C1NG00I00,Globe,53.80059803490104
ID,2018,1,C1NGBRFH1,Globe,4.066857232070389
ID,2018,1,C1NGBRFN1,Globe,9.095161443530168
ID,2018,1,C1NGCCP00,Globe,6.303436824888
ID,2018,1,C1NGCCPCH,Globe,0.610189559424
ID,2018,1,C1NGGCPCH,Globe,1.3482601290583294
ID,2018,1,C1NGHTF03,Globe,13.50627940961229
ID,2018,1,C1NU00I00,Globe,2.3146254685850565
ID,2018,1,C1NULWP00,Globe,0.8422945664428881
ID,2018,1,C1OI00I00,Globe,78.1626067
ID,2018,1,C1OIHTF03,Globe,9.481764894216894
ID,2018,1,C1OIRFP00,Globe,45.967348597628416
ID,2018,2,C1OIRFP00,Globe,18.51554621992888
ID,2018,1,C1SOC1P00,Globe,0.0052030615680000005
ID,2018,1,C1SOTHF00,Globe,0.8533020971519996
ID,2018,1,C1SOV1P00,Globe,0.274172438736
ID,2018,1,C1SOV2P00,Globe,0.20927869862399998
ID,2018,1,C1WDOFP00,Globe,0.0038849526374399998
ID,2018,1,C1WDONP00,Globe,0.42921789228288
ID,2018,1,CEMPLANT,Globe,5.083682345736701
ID,2018,1,FERTPLANT,Globe,0.00021056834154201028
ID,2018,1,LA,Globe,2692.9915607161456
ID,2018,1,LA1,Globe,843.2626416683426
ID,2018,1,LA1_i,Globe,183.9
ID,2018,1,LA1_i_PROD,Globe,183.9
ID,2018,1,LA1_PROD,Globe,843.2626416683426
ID,2018,1,LA2,Globe,1665.8289190478026
ID,2018,1,LA2_PROD,Globe,1665.8289190478026
ID,2018,1,LandRes,Globe,6172.6514
ID,2018,1,LF,Globe,1738.334339283853
ID,2018,1,LF1,Globe,592.3907376883144
ID,2018,1,LF2,Globe,1145.9436015955396
ID,2018,1,LF2_PROD,Globe,1145.9436015955396
ID,2018,1,LO,Globe,1741.3255
ID,2018,1,MFOOFACTOR,Globe,2.9984920542860456
ID,2018,1,PAPPLANT,Globe,3.1775806249142433
ID,2018,1,PETAPLANT,Globe,4.848691568480854e-06
ID,2018,1,PETBPLANT,Globe,22.911879584643238
ID,2018,1,STEPLANT,Globe,12.6852895057063
ID,2018,1,VFOOFACTOR,Globe,36.06952550114186
ID,2018,1,XALUMINE,Globe,2.020885851139092
ID,2018,1,XCEMMINE,Globe,22.073348745188753
ID,2018,1,XPHOMINE,Globe,6.738186929344328e-07
ID,2018,1,XPOTMINE,Globe,1.4739783907940717e-07
ID,2018,1,XSTEMINE,Globe,19.521836005464134
ID,2019,1,ALUPLANT,Globe,2.2427253493680523
ID,2019,1,C1BFRDF00,Globe,0.13549091708157793
ID,2019,1,C1BMBRFH1,Globe,4.52521826928
ID,2019,1,C1BMBRFN1,Globe,2.761997379779499
ID,2019,1,C1BMCHP00,Globe,0.24641557106399994
ID,2019,1,C1BMHTF03,Globe,1.9843898702399998
ID,2019,1,C1BMLP000,Globe,1.4587234645978722
ID,2019,1,C1BMSCP00,Globe,0.418918720968
ID,2019,1,C1CO00I00,Globe,70.82570526733036
ID,2019,1,C1COCHP00,Globe,1.2391762462559988
ID,2019,1,C1COHTF03,Globe,24.054372125303427
ID,2019,1,C1COSCP00,Globe,20.98450708035372
ID,2019,1,C1ELEFF00,Globe,34.28433590931971
ID,2019,1,C1ELRLF00,Globe,4.77
ID,2019,1,C1GOCVP00,Globe,0.08303327884799999
ID,2019,1,C1GOHTF03,Globe,0.06072698303999998
ID,2019,1,C1HFGCPCH,Globe,0.5946485568354647
ID,2019,1,C1HFMRF00,Globe,46.79596510981248
ID,2019,1,C1HPASF01,Globe,2.22
ID,2019,1,C1HTOOTFI,Globe,37.38685481896158
ID,2019,1,C1HTOOTFR,Globe,18.202686403187812
ID,2019,1,C1HYDMP00,Globe,5.326921112774401
ID,2019,1,C1HYMIP00,Globe,0.3541531463135999
ID,2019,1,C1LFBRFH1,Globe,1.4230014791025274
ID,2019,1,C1LFCCP00,Globe,0.23048513732735998
ID,2019,1,C1LFRDF00,Globe,10.483337520000001
ID,2019,1,C1LFRLF00,Globe,2.0757151722381972
ID,2019,1,C1NG00I00,Globe,52.09955773022438
ID,2019,1,C1NGBRFN1,Globe,9.095161443530168
ID,2019,1,C1NGCCP00,Globe,7.245696821904
ID,2019,1,C1NGCCPCH,Globe,0.5715087632639999
ID,2019,1,C1NGGCPCH,Globe,2.275342842658329
ID,2019,1,C1NGHTF03,Globe,13.797174383058042
ID,2019,1,C1NU00I00,Globe,5.0328276659447555
ID,2019,1,C1NULWP00,Globe,1.8341208695133948
ID,2019,1,C1OI00I00,Globe,78.1626067
ID,2019,1,C1OIHTF03,Globe,9.725298169041949
ID,2019,1,C1OIRFP00,Globe,44.412839580860215
ID,2019,2,C1OIRFP00,Globe,23.19461082279053
ID,2019,1,C1SOC1P00,Globe,0.0052030615680000005
ID,2019,1,C1SOTHF00,Globe,0.9018640051199995
ID,2019,1,C1SOV1P00,Globe,0.269619759864
ID,2019,1,C1SOV2P00,Globe,0.20523187296
ID,2019,1,C1WDOFP00,Globe,0.0033559747113600003
ID,2019,1,C1WDONP00,Globe,0.40661348035968
ID,2019,1,CEMPLANT,Globe,5.096640107772839
ID,2019,1,FERTPLANT,Globe,0.00021354520001512083
ID,2019,1,LA,Globe,2723.6233526925776
ID,2019,1,LA1,Globe,857.7839025127843
ID,2019,1,LA1_i,Globe,183.9000000000001
ID,2019,1,LA1_i_PROD,Globe,183.9000000000001
ID,2019,1,LA1_PROD,Globe,857.7839025127843
ID,2019,1,LA2,Globe,1681.939450179793
ID,2019,1,LA2_PROD,Globe,1681.939450179793
ID,2019,1,LandRes,Globe,6172.6514
ID,2019,1,LF,Globe,1622.702547307423
ID,2019,1,LF1,Globe,592.2283156384248
ID,2019,1,LF2,Globe,1030.4742316689978
ID,2019,1,LF2_PROD,Globe,1030.4742316689978
ID,2019,1,LO,Globe,1826.3255
ID,2019,1,MFOOFACTOR,Globe,3.0274910103236277
ID,2019,1,PAPPLANT,Globe,3.194304069517536
ID,2019,1,PETAPLANT,Globe,4.877231872085595e-06
ID,2019,1,PETBPLANT,Globe,23.41851705555399
ID,2019,1,STEPLANT,Globe,12.860581121612263
ID,2019,1,VFOOFACTOR,Globe,36.58969804618118
ID,2019,1,XALUMINE,Globe,2.083306824721598
ID,2019,1,XCEMMINE,Globe,22.251930710536218
ID,2019,1,XPHOMINE,Globe,6.833446400483867e-07
ID,2019,1,XPOTMINE,Globe,1.4948164001058453e-07
ID,2019,1,XSTEMINE,Globe,19.79159840838837
ID,2020,1,ALUPLANT,Globe,2.2916057789956943
ID,2020,1,C1BFRDF00,Globe,0.16920348158054774
ID,2020,1,C1BMBRFH1,Globe,3.7707743419199993
ID,2020,1,C1BMBRFN1,Globe,3.528408042506681
ID,2020,1,C1BMCHP00,Globe,0.2930855701916296
ID,2020,1,C1BMHTF03,Globe,1.80517330512
ID,2020,1,C1BMLP000,Globe,1.8070283819468784
ID,2020,1,C1BMSCP00,Globe,0.33307566336000005
ID,2020,1,C1CO00I00,Globe,68.01879009744965
ID,2020,1,C1COBRFH1,Globe,1.0671671740249202
ID,2020,1,C1COCHP00,Globe,1.213824850055999
ID,2020,1,C1COHTF03,Globe,23.849232444915152
ID,2020,1,C1COSCP00,Globe,19.086202894968192
ID,2020,1,C1ELEFF00,Globe,35.28015066534008
ID,2020,1,C1ELRLF00,Globe,4.87
ID,2020,1,C1GOCVP00,Globe,0.08112446783999999
ID,2020,1,C1GOHTF03,Globe,0.05679097488000002
ID,2020,1,C1HFGCPCH,Globe,0.6613261070898885
ID,2020,1,C1HFMRF00,Globe,47.43405
ID,2020,1,C1HPASF01,Globe,2.22
ID,2020,1,C1HTOOTFI,Globe,38.638875604320894
ID,2020,1,C1HTOOTFR,Globe,16.80231726237023
ID,2020,1,C1HYDMP00,Globe,5.251894054848001
ID,2020,1,C1HYMIP00,Globe,0.34906656611520004
ID,2020,1,C1LFBRFH1,Globe,2.07688874256
ID,2020,1,C1LFCCP00,Globe,0.21936524035104013
ID,2020,1,C1LFRDF00,Globe,10.661041774258434
ID,2020,1,C1LFRLF00,Globe,4.635718903655832
ID,2020,1,C1NG00I00,Globe,53.47624742617454
ID,2020,1,C1NGBRFN1,Globe,9.095161443530168
ID,2020,1,C1NGCCP00,Globe,8.187956818919998
ID,2020,1,C1NGCCPCH,Globe,0.5337949870080001
ID,2020,1,C1NGGCPCH,Globe,2.308302326662206
ID,2020,1,C1NGHTF03,Globe,13.569258901452502
ID,2020,1,C1NU00I00,Globe,11.461819703203583
ID,2020,1,C1NULWP00,Globe,4.1831458770816
ID,2020,1,C1OI00I00,Globe,78.1626067
ID,2020,1,C1OIHTF03,Globe,10.010742820296896
ID,2020,1,C1OIRFP00,Globe,43.56121218364871
ID,2020,2,C1OIRFP00,Globe,27.16629036468055
ID,2020,1,C1SOC1P00,Globe,0.0052030615680000005
ID,2020,1,C1SOTHF00,Globe,0.9504259130879995
ID,2020,1,C1SOV1P00,Globe,0.264561227784
ID,2020,1,C1SOV2P00,Globe,0.201763165248
ID,2020,1,C1WDOFP00,Globe,0.0033819900191999997
ID,2020,1,C1WDONP00,Globe,0.3840437555136
ID,2020,1,CEMPLANT,Globe,5.109458649246124
ID,2020,1,FERTPLANT,Globe,0.00021661796708340124
ID,2020,1,LA,Globe,2757.9450977011143
ID,2020,1,LA1,Globe,872.7730101629328
ID,2020,1,LA1_i,Globe,183.9
ID,2020,1,LA1_i_PROD,Globe,183.9
ID,2020,1,LA1_PROD,Globe,872.7730101629328
ID,2020,1,LA2,Globe,1701.2720875381817
ID,2020,1,LA2_PROD,Globe,1701.2720875381817
ID,2020,1,LandRes,Globe,6173.672506147654
ID,2020,1,LF,Globe,1592.207735159778
ID,2020,1,LF1,Globe,588.9155
ID,2020,1,LF2,Globe,1003.292235159778
ID,2020,1,LF2_PROD,Globe,1003.292235159778
ID,2020,1,LO,Globe,1823.519673286761
ID,2020,1,MFOOFACTOR,Globe,3.0622897575687276
ID,2020,1,PAPPLANT,Globe,3.2108608058343453
ID,2020,1,PETAPLANT,Globe,4.90748432424439e-06
ID,2020,1,PETBPLANT,Globe,23.91247823563552
ID,2020,1,STEPLANT,Globe,14.026804761664211
ID,2020,1,VFOOFACTOR,Globe,37.1098705912205
ID,2020,1,XALUMINE,Globe,2.145802361307093
ID,2020,1,XCEMMINE,Globe,22.430523470190487
ID,2020,1,XPHOMINE,Globe,6.931774946668841e-07
ID,2020,1,XPOTMINE,Globe,1.5163257695838087e-07
ID,2020,1,XSTEMINE,Globe,21.586340785891714
ID,2021,1,ALUPLANT,Globe,2.2976417141631047
ID,2021,1,C1BFRDF00,Globe,0.22859394586422024
ID,2021,1,C1BMBRFH1,Globe,3.017775709439999
ID,2021,1,C1BMBRFN1,Globe,3.528408042506681
ID,2021,1,C1BMCHP00,Globe,0.7685301842314816
ID,2021,1,C1BMHTF03,Globe,1.62451144512
ID,2021,1,C1BMLP000,Globe,2.4215015049808564
ID,2021,1,C1BMSCP00,Globe,0.366093193104
ID,2021,1,C1CO00I00,Globe,66.01210987938828
ID,2021,1,C1COCHP00,Globe,1.339579700184701
ID,2021,1,C1COHTF03,Globe,24.551072499735234
ID,2021,1,C1COSCP00,Globe,18.526834937756337
ID,2021,1,C1ELEFF00,Globe,35.394930395463895
ID,2021,1,C1ELRLF00,Globe,4.98
ID,2021,1,C1GOCVP00,Globe,0.094811344128
ID,2021,1,C1GOHTF03,Globe,0.13585771872
ID,2021,1,C1HFGCPCH,Globe,0.6551836038498887
ID,2021,1,C1HFMRF00,Globe,48.99227
ID,2021,1,C1HPASF01,Globe,3.34
ID,2021,1,C1HTOOTFI,Globe,38.50633981200227
ID,2021,1,C1HTOOTFR,Globe,17.407188361236752
ID,2021,1,C1HYDMP00,Globe,5.176866996921601
ID,2021,1,C1HYMIP00,Globe,0.34397998591679996
ID,2021,1,C1LFBRFH1,Globe,1.662089112
ID,2021,1,C1LFCCP00,Globe,0.20824534337471998
ID,2021,1,C1LFRDF00,Globe,10.83426605464639
ID,2021,1,C1NG00I00,Globe,54.28581235662455
ID,2021,1,C1NGBRFN1,Globe,9.095161443530168
ID,2021,1,C1NGCCP00,Globe,8.254426518343458
ID,2021,1,C1NGCCPCH,Globe,0.5919927828479999
ID,2021,1,C1NGGCPCH,Globe,2.5070316596707296
ID,2021,1,C1NGHTF03,Globe,13.1414516169725
ID,2021,1,C1NU00I00,Globe,11.161324629124302
ID,2021,1,C1NULWP00,Globe,4.0794315164928
ID,2021,1,C1OI00I00,Globe,78.1626067
ID,2021,1,C1OIHTF03,Globe,8.975854947619506
ID,2021,1,C1OIRFP00,Globe,41.91067198443458
ID,2021,2,C1OIRFP00,Globe,25.51778061549015
ID,2021,1,C1SOC1P00,Globe,0.0039022961759999997
ID,2021,1,C1SOTHF00,Globe,1.0395717012864
ID,2021,1,C1SOV1P00,Globe,0.26000854891200004
ID,2021,1,C1SOV2P00,Globe,0.19771633958399998
ID,2021,1,C1WDOFP00,Globe,0.00339066178848
ID,2021,1,C1WDONP00,Globe,0.35982928509408
ID,2021,1,CEMPLANT,Globe,5.038236725507316
ID,2021,1,FERTPLANT,Globe,0.00021149543560128616
ID,2021,1,LA,Globe,2698.7288632729865
ID,2021,1,LA1,Globe,838.5900517135913
ID,2021,1,LA1_i,Globe,193.0949999999998
ID,2021,1,LA1_i_PROD,Globe,193.0949999999998
ID,2021,1,LA1_PROD,Globe,838.5900517135913
ID,2021,1,LA2,Globe,1667.0438115593952
ID,2021,1,LA2_PROD,Globe,1667.0438115593952
ID,2021,1,LandRes,Globe,6187.098687196967
ID,2021,1,LF,Globe,1700.9998239239796
ID,2021,1,LF1,Globe,605.5398002216521
ID,2021,1,LF2,Globe,1095.4600237023276
ID,2021,1,LF2_PROD,Globe,1095.4600237023276
ID,2021,1,LO,Globe,1787.3700000000006
ID,2021,1,MFOOFACTOR,Globe,3.0506901751536937
ID,2021,1,PAPPLANT,Globe,3.223066665900079
ID,2021,1,PETAPLANT,Globe,4.753074126817125e-06
ID,2021,1,PETBPLANT,Globe,24.394019982301124
ID,2021,1,STEPLANT,Globe,13.952091883721197
ID,2021,1,VFOOFACTOR,Globe,37.16061913219993
ID,2021,1,XALUMINE,Globe,2.1685889231828486
ID,2021,1,XCEMMINE,Globe,22.23877690638929
ID,2021,1,XPHOMINE,Globe,6.767853939241159e-07
ID,2021,1,XPOTMINE,Globe,1.4804680492090034e-07
ID,2021,1,XSTEMINE,Globe,21.471362523074486
ID,2022,1,ALUPLANT,Globe,2.303582028848819
ID,2022,1,C1BFRDF00,Globe,0.021127629999999998
ID,2022,1,C1BMBRFH1,Globe,3.370240677092212
ID,2022,1,C1BMBRFN1,Globe,3.528408042506681
ID,2022,1,C1BMCHP00,Globe,1.489312637543086
ID,2022,1,C1BMHTF03,Globe,1.44384958512
ID,2022,1,C1BMLP000,Globe,0.22197605107046936
ID,2022,1,C1BMSCP00,Globe,0.34029467949599995
ID,2022,1,C1CO00I00,Globe,65.06685761668233
ID,2022,1,C1COCHP00,Globe,1.2790934541589676
ID,2022,1,C1COHTF03,Globe,23.6633002664814
ID,2022,1,C1COSCP00,Globe,18.56851846432506
ID,2022,1,C1ELEFF00,Globe,35.50843021109667
ID,2022,1,C1ELRLF00,Globe,5.09
ID,2022,1,C1GOCVP00,Globe,0.075398034816
ID,2022,1,C1GOHTF03,Globe,0.12429535967999997
ID,2022,1,C1HFGCPCH,Globe,0.6478125999618887
ID,2022,1,C1HFMRF00,Globe,50.50466
ID,2022,1,C1HPASF01,Globe,4.455
ID,2022,1,C1HTOOTFI,Globe,38.34608855800526
ID,2022,1,C1HTOOTFR,Globe,17.087772512363742
ID,2022,1,C1HYDMP00,Globe,5.101839938995202
ID,2022,1,C1HYMIP00,Globe,0.3543573986784
ID,2022,1,C1LFCCP00,Globe,0.19813634612351996
ID,2022,1,C1LFRDF00,Globe,11.183390770000003
ID,2022,1,C1LFRLF00,Globe,1.7634458087826044
ID,2022,1,C1NG00I00,Globe,54.13003702795643
ID,2022,1,C1NGBRFN1,Globe,9.095161443530168
ID,2022,1,C1NGCCP00,Globe,8.258687578422522
ID,2022,1,C1NGCCPCH,Globe,0.546899582592
ID,2022,1,C1NGGCPCH,Globe,2.7379077702493864
ID,2022,1,C1NGHTF03,Globe,12.712199037612502
ID,2022,1,C1NU00I00,Globe,9.608710158333771
ID,2022,1,C1NULWP00,Globe,3.517097422523342
ID,2022,1,C1OI00I00,Globe,78.1626067
ID,2022,1,C1OIHTF03,Globe,8.587158450490739
ID,2022,1,C1OIRFP00,Globe,41.20323138323308
ID,2022,2,C1OIRFP00,Globe,25.461558503186033
ID,2022,1,C1SOC1P00,Globe,0.0039022961759999997
ID,2022,1,C1SOTHF00,Globe,1.1326631445072
ID,2022,1,C1SOV1P00,Globe,0.25495001683199997
ID,2022,1,C1SOV2P00,Globe,0.194247631872
ID,2022,1,C1WDOFP00,Globe,0.0028327779647999997
ID,2022,1,C1WDONP00,Globe,0.33502513436352
ID,2022,1,CEMPLANT,Globe,4.967784145089842
ID,2022,1,FERTPLANT,Globe,0.00020646090065634125
ID,2022,1,LA,Globe,2641.0460181804883
ID,2022,1,LA1,Globe,804.3765946650792
ID,2022,1,LA1_i,Globe,202.74974999999986
ID,2022,1,LA1_i_PROD,Globe,202.74974999999986
ID,2022,1,LA1_PROD,Globe,804.3765946650792
ID,2022,1,LA2,Globe,1633.9196735154098
ID,2022,1,LA2_PROD,Globe,1633.9196735154092
ID,2022,1,LandRes,Globe,6182.287937916253
ID,2022,1,LF,Globe,1753.8719197357648
ID,2022,1,LF1,Globe,625.4637085427195
ID,2022,1,LF2,Globe,1128.4082111930454
ID,2022,1,LF2_PROD,Globe,1128.4082111930454
ID,2022,1,LO,Globe,1787.3700000000006
ID,2022,1,MFOOFACTOR,Globe,3.039090592738661
ID,2022,1,PAPPLANT,Globe,3.2351538608945347
ID,2022,1,PETAPLANT,Globe,4.60307853745105e-06
ID,2022,1,PETBPLANT,Globe,24.863819573388884
ID,2022,1,STEPLANT,Globe,13.847793487266513
ID,2022,1,VFOOFACTOR,Globe,37.198680537934536
ID,2022,1,XALUMINE,Globe,2.1913745482235933
ID,2022,1,XCEMMINE,Globe,22.04702603590872
ID,2022,1,XPHOMINE,Globe,6.606748821002921e-07
ID,2022,1,XPOTMINE,Globe,1.445226304594389e-07
ID,2022,1,XSTEMINE,Globe,21.310854070326492
ID,2023,1,ALUPLANT,Globe,2.309447653480759
ID,2023,1,C1BFRDF00,Globe,0.010586729999999954
ID,2023,1,C1BMBRFH1,Globe,2.615796749732213
ID,2023,1,C1BMBRFN1,Globe,3.528408042506681
ID,2023,1,C1BMCHP00,Globe,2.0995475574544504
ID,2023,1,C1BMHTF03,Globe,1.26318772512
ID,2023,1,C1BMLP000,Globe,0.1103120597531485
ID,2023,1,C1BMSCP00,Globe,0.31449616588799995
ID,2023,1,C1CO00I00,Globe,60.65811653654555
ID,2023,1,C1COCHP00,Globe,1.3796062277040002
ID,2023,1,C1COHTF03,Globe,22.557877414685322
ID,2023,1,C1COSCP00,Globe,17.074562188992488
ID,2023,1,C1ELEFF00,Globe,35.62471287462346
ID,2023,1,C1ELRLF00,Globe,5.19
ID,2023,1,C1GOCVP00,Globe,0.07253481830400002
ID,2023,1,C1GOHTF03,Globe,0.04442066351999999
ID,2023,1,C1HFGCP00,Globe,0.350114614214192
ID,2023,1,C1HFGCPCH,Globe,0.6416700967218886
ID,2023,1,C1HFMRF00,Globe,52.01705
ID,2023,1,C1HPASF01,Globe,5.575
ID,2023,1,C1HTOOTFI,Globe,38.23146595589589
ID,2023,1,C1HTOOTFR,Globe,16.204230791480544
ID,2023,1,C1HYDMP00,Globe,5.0268128810688
ID,2023,1,C1HYMIP00,Globe,0.34903871352
ID,2023,1,C1LFCCP00,Globe,0.1870164491472
ID,2023,1,C1LFRDF00,Globe,11.370377170000005
ID,2023,1,C1LFRLF00,Globe,5.419045493769307
ID,2023,1,C1NG00I00,Globe,53.056633772237966
ID,2023,1,C1NGBRFN1,Globe,9.095161443530168
ID,2023,1,C1NGCCP00,Globe,8.034608799812764
ID,2023,1,C1NGCCPCH,Globe,0.5669897918778294
ID,2023,1,C1NGGCPCH,Globe,3.0309142776017683
ID,2023,1,C1NGHTF03,Globe,10.8688427722732
ID,2023,1,C1NU00I00,Globe,10.555568939063809
ID,2023,1,C1NULWP00,Globe,3.8693434527359996
ID,2023,1,C1OI00I00,Globe,78.1626067
ID,2023,1,C1OIHTF03,Globe,9.069855853416895
ID,2023,1,C1OIRFP00,Globe,46.20977929941529
ID,2023,2,C1OIRFP00,Globe,24.15714772352517
ID,2023,1,C1SOC1P00,Globe,0.0039022961759999997
ID,2023,1,C1SOTHF00,Globe,1.2297002427503996
ID,2023,1,C1SOV1P00,Globe,0.249891484752
ID,2023,1,C1SOV2P00,Globe,0.19077892416000003
ID,2023,1,C1WDOFP00,Globe,0.0028400044392
ID,2023,1,C1WDONP00,Globe,0.6376597651713599
ID,2023,1,CEMPLANT,Globe,4.898084812338607
ID,2023,1,FERTPLANT,Globe,0.00020170870988471033
ID,2023,1,LA,Globe,2588.860694272775
ID,2023,1,LA1,Globe,771.0576887668796
ID,2023,1,LA1_i,Globe,212.88723749999994
ID,2023,1,LA1_i_PROD,Globe,212.88723749999994
ID,2023,1,LA1_PROD,Globe,771.0576887668796
ID,2023,1,LA2,Globe,1604.9157680058963
ID,2023,1,LA2_PROD,Globe,1604.9157680058963
ID,2023,1,LandRes,Globe,6177.935681902351
ID,2023,1,LF,Globe,1801.7049876295737
ID,2023,1,LF1,Globe,627.468031149397
ID,2023,1,LF2,Globe,1174.236956480176
ID,2023,1,LF2_PROD,Globe,1174.236956480176
ID,2023,1,LO,Globe,1787.3700000000006
ID,2023,1,MFOOFACTOR,Globe,3.0332908015311446
ID,2023,1,PAPPLANT,Globe,3.2471144997111594
ID,2023,1,PETAPLANT,Globe,4.4616920688848975e-06
ID,2023,1,PETBPLANT,Globe,25.32208492895745
ID,2023,1,STEPLANT,Globe,13.802666122977932
ID,2023,1,VFOOFACTOR,Globe,37.24942907891396
ID,2023,1,XALUMINE,Globe,2.214177164155544
ID,2023,1,XCEMMINE,Globe,21.855254432654863
ID,2023,1,XPHOMINE,Globe,6.454678716310728e-07
ID,2023,1,XPOTMINE,Globe,1.4119609691929719e-07
ID,2023,1,XSTEMINE,Globe,21.24140598996504
ID,2024,1,ALUPLANT,Globe,2.315221350207185
ID,2024,1,C1BMBRFH1,Globe,1.8613528223722131
ID,2024,1,C1BMBRFN1,Globe,3.528408042506681
ID,2024,1,C1BMCHP00,Globe,2.720493534376395
