REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
Globe,IP,C1GOHTF03,1,2055,31.257457748222514
Globe,ID,C1GOHTF03,1,2056,27.851197180635978
Globe,IN,C1GOHTF03,1,2056,15.830382646825766
Globe,IP,C1GOHTF03,1,2056,31.447169391966252
Globe,ID,C1GOHTF03,1,2057,25.81025648940589
Globe,IN,C1GOHTF03,1,2057,10.041389334630326
Globe,IP,C1GOHTF03,1,2057,25.81025648940589
Globe,ID,C1GOHTF03,1,2058,22.94165750182653
Globe,IN,C1GOHTF03,1,2058,8.925371007147447
Globe,IP,C1GOHTF03,1,2058,22.94165750182653
Globe,ID,C1GOHTF03,1,2059,21.684690828997727
Globe,IN,C1GOHTF03,1,2059,8.436352552499002
Globe,IP,C1GOHTF03,1,2059,21.684690828997727
Globe,ID,C1GOHTF03,1,2060,20.35420971550582
Globe,IN,C1GOHTF03,1,2060,7.918733563767603
Globe,IP,C1GOHTF03,1,2060,20.354209715505828
Globe,IP,C1HFGCP00,1,2010,2.51404992
Globe,IP,C1HFGCP00,1,2011,3.55897541232
Globe,IP,C1HFGCP00,1,2012,4.5247978944
Globe,IP,C1HFGCP00,1,2013,5.11525028455695
Globe,IP,C1HFGCP00,1,2014,5.334254346101839
Globe,IP,C1HFGCP00,1,2015,6.20307611294844
Globe,IP,C1HFGCP00,1,2016,7.049270185303302
Globe,IP,C1HFGCP00,1,2017,8.19179136
Globe,IP,C1HFGCP00,1,2018,7.83527688
Globe,IP,C1HFGCP00,1,2019,7.478762400000001
Globe,IP,C1HFGCP00,1,2020,7.12224792
Globe,IP,C1HFGCP00,1,2021,6.76573344
Globe,IP,C1HFGCP00,1,2022,6.40921896
Globe,ID,C1HFGCP00,1,2023,0.7639419904302683
Globe,IP,C1HFGCP00,1,2023,6.05270448
Globe,IN,C1HFGCP00,1,2024,0.9506803247587436
Globe,IP,C1HFGCP00,1,2024,5.69887056
Globe,IN,C1HFGCP00,1,2025,1.4704085831989708
Globe,IP,C1HFGCP00,1,2025,5.34235608
Globe,ID,C1HFGCP00,1,2026,4.9858416
Globe,IN,C1HFGCP00,1,2026,0.5699780170259544
Globe,IP,C1HFGCP00,1,2026,4.9858416
Globe,IN,C1HFGCP00,1,2027,3.2548580998615417
Globe,IP,C1HFGCP00,1,2027,4.62932712
Globe,IP,C1HFGCP00,1,2028,4.27281264
Globe,IP,C1HFGCP00,1,2029,3.91629816
Globe,IP,C1HFGCP00,1,2030,3.56246424
Globe,IP,C1HFGCP00,1,2031,3.20594976
Globe,IP,C1HFGCP00,1,2032,2.84943528
Globe,IP,C1HFGCP00,1,2033,2.4929208
Globe,IP,C1HFGCP00,1,2034,2.13640632
Globe,IP,C1HFGCP00,1,2035,1.77989184
Globe,IP,C1HFGCP00,1,2036,1.42337736
Globe,IP,C1HFGCP00,1,2037,1.06954344
Globe,IP,C1HFGCP00,1,2038,0.71302896
Globe,ID,C1HFGCPCH,1,2010,0.16714079999999998
Globe,IN,C1HFGCPCH,1,2010,0.14890593200960067
Globe,IP,C1HFGCPCH,1,2010,0.16714079999999998
Globe,ID,C1HFGCPCH,1,2011,0.17606548800000002
Globe,IN,C1HFGCPCH,1,2011,0.15685694686973595
Globe,IP,C1HFGCPCH,1,2011,0.17606548800000002
Globe,ID,C1HFGCPCH,1,2012,0.1847583864
Globe,IN,C1HFGCPCH,1,2012,0.1646014601071787
Globe,IP,C1HFGCPCH,1,2012,0.1847583864
Globe,ID,C1HFGCPCH,1,2013,0.1915812
Globe,IN,C1HFGCPCH,1,2013,0.1706799126336461
Globe,IP,C1HFGCPCH,1,2013,0.1915812
Globe,ID,C1HFGCPCH,1,2014,0.1965654648
Globe,IN,C1HFGCPCH,1,2014,0.17512039990800782
Globe,IP,C1HFGCPCH,1,2014,0.1965654648
Globe,ID,C1HFGCPCH,1,2015,0.19723970448
Globe,IN,C1HFGCPCH,1,2015,0.1757210808186428
Globe,IP,C1HFGCPCH,1,2015,0.19723970448
Globe,ID,C1HFGCPCH,1,2016,0.17672043629063933
Globe,IN,C1HFGCPCH,1,2016,0.19836144
Globe,IP,C1HFGCPCH,1,2016,0.19836144
Globe,ID,C1HFGCPCH,1,2017,0.72107064
Globe,IN,C1HFGCPCH,1,2017,0.6424026670565129
Globe,IP,C1HFGCPCH,1,2017,0.72107064
Globe,ID,C1HFGCPCH,1,2018,1.24109928
Globe,IN,C1HFGCPCH,1,2018,1.1056967838184588
Globe,IP,C1HFGCPCH,1,2018,1.24109928
Globe,ID,C1HFGCPCH,1,2019,1.2975093974153713
Globe,IN,C1HFGCPCH,1,2019,1.4564010698884762
Globe,IP,C1HFGCPCH,1,2019,1.4564010698884762
Globe,ID,C1HFGCPCH,1,2020,1.442998269888476
Globe,IN,C1HFGCPCH,1,2020,1.2855688273957335
Globe,IP,C1HFGCPCH,1,2020,1.442998269888476
Globe,ID,C1HFGCPCH,1,2021,1.4295954698884763
Globe,IN,C1HFGCPCH,1,2021,1.2736282573760955
Globe,IP,C1HFGCPCH,1,2021,1.4295954698884763
Globe,ID,C1HFGCPCH,1,2022,1.4135121098884762
Globe,IN,C1HFGCPCH,1,2022,1.2592995733525305
Globe,IP,C1HFGCPCH,1,2022,1.4135121098884762
Globe,ID,C1HFGCPCH,1,2023,1.400109309888476
Globe,IN,C1HFGCPCH,1,2023,1.247359003332893
Globe,IP,C1HFGCPCH,1,2023,1.400109309888476
Globe,ID,C1HFGCPCH,1,2024,1.386706509888476
Globe,IN,C1HFGCPCH,1,2024,1.2354184333132547
Globe,IP,C1HFGCPCH,1,2024,1.386706509888476
Globe,ID,C1HFGCPCH,1,2025,1.3706231498884762
Globe,IN,C1HFGCPCH,1,2025,1.2210897492896893
Globe,IP,C1HFGCPCH,1,2025,1.3706231498884762
Globe,ID,C1HFGCPCH,1,2026,1.3009285898884762
Globe,IN,C1HFGCPCH,1,2026,1.1589987851875727
Globe,IP,C1HFGCPCH,1,2026,1.3009285898884762
Globe,ID,C1HFGCPCH,1,2027,1.3009285898884762
Globe,IN,C1HFGCPCH,1,2027,1.1589987851875727
Globe,IP,C1HFGCPCH,1,2027,1.3009285898884762
Globe,ID,C1HFGCPCH,1,2028,1.3009285898884762
Globe,IN,C1HFGCPCH,1,2028,1.1589987851875727
Globe,IP,C1HFGCPCH,1,2028,1.3009285898884762
Globe,ID,C1HFGCPCH,1,2029,1.1589987851875727
Globe,IN,C1HFGCPCH,1,2029,1.3009285898884762
Globe,IP,C1HFGCPCH,1,2029,1.3009285898884762
Globe,ID,C1HFGCPCH,1,2030,1.3009285898884762
Globe,IN,C1HFGCPCH,1,2030,1.1589987851875727
Globe,IP,C1HFGCPCH,1,2030,1.3009285898884762
Globe,ID,C1HFGCPCH,1,2031,1.3009285898884762
Globe,IN,C1HFGCPCH,1,2031,1.1589987851875727
Globe,IP,C1HFGCPCH,1,2031,1.3009285898884762
Globe,ID,C1HFGCPCH,1,2032,1.3009285898884762
Globe,IN,C1HFGCPCH,1,2032,1.1589987851875727
Globe,IP,C1HFGCPCH,1,2032,1.3009285898884762
Globe,ID,C1HFGCPCH,1,2033,1.229963687538025
Globe,IN,C1HFGCPCH,1,2033,1.2299636875380238
Globe,IP,C1HFGCPCH,1,2033,1.3009285898884762
Globe,ID,C1HFGCPCH,1,2034,1.3009285898884762
Globe,IN,C1HFGCPCH,1,2034,1.1589987851875727
Globe,IP,C1HFGCPCH,1,2034,1.3009285898884762
Globe,ID,C1HFGCPCH,1,2035,0.5590740417576954
Globe,IN,C1HFGCPCH,1,2035,0.5590740417576952
Globe,IP,C1HFGCPCH,1,2035,1.3009285898884762
Globe,ID,C1HFGCPCH,1,2036,0.2500700574763483
Globe,IN,C1HFGCPCH,1,2036,0.2500700574763483
Globe,IP,C1HFGCPCH,1,2036,1.3009285898884762
Globe,ID,C1HFGCPCH,1,2037,0.18186007795444736
Globe,IN,C1HFGCPCH,1,2037,0.18186007795444736
Globe,IP,C1HFGCPCH,1,2037,1.3009285898884762
Globe,IP,C1HFGCPCH,1,2038,1.3009285898884762
Globe,IP,C1HFGCPCH,1,2040,0.2751787422076474
Globe,IP,C1HFGCPCH,1,2041,1.3009285898884762
Globe,IP,C1HFGCPCH,1,2042,0.7648165898884762
Globe,IP,C1HFGCPCH,1,2043,0.2287045898884761
Globe,ID,C1HFGCPCH,1,2046,0.4776228007855115
Globe,IN,C1HFGCPCH,1,2046,0.536112
Globe,IP,C1HFGCPCH,1,2046,0.536112
Globe,ID,C1HFGCPCH,1,2047,0.4776228007855115
Globe,IN,C1HFGCPCH,1,2047,0.536112
Globe,IP,C1HFGCPCH,1,2047,0.536112
Globe,ID,C1HFGCPCH,1,2048,0.4776228007855115
Globe,IN,C1HFGCPCH,1,2048,0.536112
Globe,IP,C1HFGCPCH,1,2048,0.536112
Globe,IP,C1HFGCPCH,1,2049,0.536112
Globe,IP,C1HFGCPCH,1,2050,0.536112
Globe,IP,C1HFGCPCH,1,2051,0.536112
Globe,IP,C1HFGCPCH,1,2052,0.536112
Globe,IP,C1HFGCPCH,1,2053,0.536112
Globe,IP,C1HFGCPCH,1,2054,0.536112
Globe,IP,C1HFGCPCH,1,2055,0.536112
Globe,IP,C1HFGCPCH,1,2056,0.536112
Globe,IP,C1HFGCPCH,1,2057,0.536112
Globe,IP,C1HFGCPCH,1,2058,0.536112
Globe,IP,C1HFGCPCH,1,2059,0.536112
Globe,IP,C1HFGCPCH,1,2060,0.536112
Globe,ID,C1HFMRF00,1,2010,86.0
Globe,IN,C1HFMRF00,1,2010,86.0
Globe,IP,C1HFMRF00,1,2010,86.0
Globe,ID,C1HFMRF00,1,2011,87.8
Globe,IN,C1HFMRF00,1,2011,87.8
Globe,IP,C1HFMRF00,1,2011,87.8
Globe,ID,C1HFMRF00,1,2012,89.5
Globe,IN,C1HFMRF00,1,2012,89.5
Globe,IP,C1HFMRF00,1,2012,89.5
Globe,ID,C1HFMRF00,1,2013,91.2
Globe,IN,C1HFMRF00,1,2013,91.2
Globe,IP,C1HFMRF00,1,2013,91.2
Globe,ID,C1HFMRF00,1,2014,93.0
Globe,IN,C1HFMRF00,1,2014,93.0
Globe,IP,C1HFMRF00,1,2014,93.0
Globe,ID,C1HFMRF00,1,2015,94.7
Globe,IN,C1HFMRF00,1,2015,94.7
Globe,IP,C1HFMRF00,1,2015,94.7
Globe,ID,C1HFMRF00,1,2016,96.5
Globe,IN,C1HFMRF00,1,2016,96.5
Globe,IP,C1HFMRF00,1,2016,96.5
Globe,ID,C1HFMRF00,1,2017,98.2
Globe,IN,C1HFMRF00,1,2017,98.2
Globe,IP,C1HFMRF00,1,2017,98.2
Globe,ID,C1HFMRF00,1,2018,100.0
Globe,IN,C1HFMRF00,1,2018,100.0
Globe,IP,C1HFMRF00,1,2018,100.0
Globe,ID,C1HFMRF00,1,2019,102.10771352784744
Globe,IN,C1HFMRF00,1,2019,102.10771352784744
Globe,IP,C1HFMRF00,1,2019,98.41810288219456
Globe,ID,C1HFMRF00,1,2020,103.5
Globe,IN,C1HFMRF00,1,2020,103.5
Globe,IP,C1HFMRF00,1,2020,103.5
Globe,ID,C1HFMRF00,1,2021,106.9
Globe,IN,C1HFMRF00,1,2021,106.9
Globe,IP,C1HFMRF00,1,2021,106.9
Globe,ID,C1HFMRF00,1,2022,110.2
Globe,IN,C1HFMRF00,1,2022,110.2
Globe,IP,C1HFMRF00,1,2022,110.2
Globe,ID,C1HFMRF00,1,2023,113.5
Globe,IN,C1HFMRF00,1,2023,113.5
Globe,IP,C1HFMRF00,1,2023,113.5
Globe,ID,C1HFMRF00,1,2024,116.9
Globe,IN,C1HFMRF00,1,2024,116.9
Globe,IP,C1HFMRF00,1,2024,116.9
Globe,ID,C1HFMRF00,1,2025,120.2
Globe,IN,C1HFMRF00,1,2025,120.2
Globe,IP,C1HFMRF00,1,2025,120.2
Globe,ID,C1HFMRF00,1,2026,123.6
Globe,IN,C1HFMRF00,1,2026,123.6
Globe,IP,C1HFMRF00,1,2026,123.6
Globe,ID,C1HFMRF00,1,2027,127.0
Globe,IN,C1HFMRF00,1,2027,127.0
Globe,IP,C1HFMRF00,1,2027,127.0
Globe,ID,C1HFMRF00,1,2028,130.3
Globe,IN,C1HFMRF00,1,2028,130.3
Globe,IP,C1HFMRF00,1,2028,130.3
Globe,ID,C1HFMRF00,1,2029,133.7
Globe,IN,C1HFMRF00,1,2029,133.7
Globe,IP,C1HFMRF00,1,2029,133.7
Globe,ID,C1HFMRF00,1,2030,137.1
Globe,IN,C1HFMRF00,1,2030,137.1
Globe,IP,C1HFMRF00,1,2030,137.1
Globe,ID,C1HFMRF00,1,2031,142.59291783451772
Globe,IN,C1HFMRF00,1,2031,142.59291783451772
Globe,IP,C1HFMRF00,1,2031,118.69702053814207
Globe,ID,C1HFMRF00,1,2032,144.53734143019818
Globe,IN,C1HFMRF00,1,2032,144.53734143019818
Globe,IP,C1HFMRF00,1,2032,138.09439862206617
Globe,ID,C1HFMRF00,1,2033,151.12739365597704
Globe,IN,C1HFMRF00,1,2033,151.12739365597704
Globe,IP,C1HFMRF00,1,2033,106.43442415984948
Globe,ID,C1HFMRF00,1,2034,152.36029849697354
Globe,IN,C1HFMRF00,1,2034,152.36029849697354
Globe,IP,C1HFMRF00,1,2034,134.8507241927351
Globe,ID,C1HFMRF00,1,2035,161.6286118453171
Globe,IN,C1HFMRF00,1,2035,161.6286118453171
Globe,IP,C1HFMRF00,1,2035,74.9546089038657
Globe,ID,C1HFMRF00,1,2036,165.6406978567869
Globe,IN,C1HFMRF00,1,2036,165.6406978567869
Globe,IP,C1HFMRF00,1,2036,72.8265748737312
Globe,ID,C1HFMRF00,1,2037,163.97614047781323
Globe,IN,C1HFMRF00,1,2037,163.97614047781323
Globe,IP,C1HFMRF00,1,2037,133.0871659236978
Globe,ID,C1HFMRF00,1,2038,165.00648402798194
Globe,IN,C1HFMRF00,1,2038,165.00648402798194
Globe,IP,C1HFMRF00,1,2038,163.72969712172375
Globe,ID,C1HFMRF00,1,2039,168.5
Globe,IN,C1HFMRF00,1,2039,168.5
Globe,IP,C1HFMRF00,1,2039,168.5
Globe,ID,C1HFMRF00,1,2040,172.0
Globe,IN,C1HFMRF00,1,2040,172.0
Globe,IP,C1HFMRF00,1,2040,172.0
Globe,ID,C1HFMRF00,1,2041,175.6
Globe,IN,C1HFMRF00,1,2041,175.6
Globe,IP,C1HFMRF00,1,2041,175.6
Globe,ID,C1HFMRF00,1,2042,179.3
Globe,IN,C1HFMRF00,1,2042,179.3
Globe,IP,C1HFMRF00,1,2042,179.3
Globe,ID,C1HFMRF00,1,2043,182.90000000000003
Globe,IN,C1HFMRF00,1,2043,182.9
Globe,IP,C1HFMRF00,1,2043,182.9
Globe,ID,C1HFMRF00,1,2044,186.6
Globe,IN,C1HFMRF00,1,2044,186.6
Globe,IP,C1HFMRF00,1,2044,186.6
Globe,ID,C1HFMRF00,1,2045,190.3
Globe,IN,C1HFMRF00,1,2045,190.30000000000004
Globe,IP,C1HFMRF00,1,2045,190.3
Globe,ID,C1HFMRF00,1,2046,197.7594309162372
Globe,IN,C1HFMRF00,1,2046,197.7594309162372
Globe,IP,C1HFMRF00,1,2046,152.682321608837
Globe,ID,C1HFMRF00,1,2047,203.56434720056663
Globe,IN,C1HFMRF00,1,2047,203.56434720056663
Globe,IP,C1HFMRF00,1,2047,134.44747429209409
Globe,ID,C1HFMRF00,1,2048,224.88194835790736
Globe,IN,C1HFMRF00,1,2048,190.84224465711284
Globe,IP,C1HFMRF00,1,2048,132.77700648940308
Globe,ID,C1HFMRF00,1,2049,292.30347746247645
Globe,IN,C1HFMRF00,1,2049,131.6358477736712
Globe,IP,C1HFMRF00,1,2049,133.19672954764434
Globe,ID,C1HFMRF00,1,2050,311.36508266598037
Globe,IN,C1HFMRF00,1,2050,120.96864363736161
Globe,IP,C1HFMRF00,1,2050,133.8303745225225
Globe,ID,C1HFMRF00,1,2051,311.3650826659806
Globe,IN,C1HFMRF00,1,2051,120.96864363736135
Globe,IP,C1HFMRF00,1,2051,133.83037452252302
Globe,ID,C1HFMRF00,1,2052,311.36508266598025
Globe,IN,C1HFMRF00,1,2052,120.96864363736168
Globe,IP,C1HFMRF00,1,2052,133.83037452252302
Globe,ID,C1HFMRF00,1,2053,311.36508266598037
Globe,IN,C1HFMRF00,1,2053,120.96864363736161
Globe,IP,C1HFMRF00,1,2053,133.8303745225225
Globe,ID,C1HFMRF00,1,2054,311.36508266598025
Globe,IN,C1HFMRF00,1,2054,120.96864363736168
Globe,IP,C1HFMRF00,1,2054,133.83037452252302
Globe,ID,C1HFMRF00,1,2055,311.36508266598025
Globe,IN,C1HFMRF00,1,2055,120.96864363736168
Globe,IP,C1HFMRF00,1,2055,133.83037452252302
Globe,ID,C1HFMRF00,1,2056,311.36508266598025
Globe,IN,C1HFMRF00,1,2056,120.96864363736168
Globe,IP,C1HFMRF00,1,2056,133.83037452252302
Globe,ID,C1HFMRF00,1,2057,311.36508266598025
Globe,IN,C1HFMRF00,1,2057,120.96864363736168
Globe,IP,C1HFMRF00,1,2057,133.83037452252302
Globe,ID,C1HFMRF00,1,2058,327.0486412974911
Globe,IN,C1HFMRF00,1,2058,107.69972187103086
Globe,IP,C1HFMRF00,1,2058,120.56145275619222
Globe,ID,C1HFMRF00,1,2059,327.0486412974911
Globe,IN,C1HFMRF00,1,2059,107.69972187103086
Globe,IP,C1HFMRF00,1,2059,120.56145275619222
Globe,ID,C1HFMRF00,1,2060,327.04864129749086
Globe,IN,C1HFMRF00,1,2060,107.69972187103092
Globe,IP,C1HFMRF00,1,2060,120.56145275619234
Globe,ID,C1HPASF01,1,2016,4.312023766039187
Globe,IN,C1HPASF01,1,2016,4.312023766039187
Globe,IP,C1HPASF01,1,2016,4.312023766039187
Globe,ID,C1HPASF01,1,2017,4.312023766039187
Globe,IN,C1HPASF01,1,2017,4.312023766039187
Globe,IP,C1HPASF01,1,2017,4.312023766039187
Globe,ID,C1HPASF01,1,2018,4.843988653720271
Globe,IN,C1HPASF01,1,2018,4.843988653720271
Globe,ID,C1HPASF01,1,2019,4.843988653720271
Globe,IN,C1HPASF01,1,2019,4.843988653720271
Globe,ID,C1HPASF01,1,2020,4.843988653720271
Globe,IN,C1HPASF01,1,2020,4.843988653720271
Globe,ID,C1HPASF01,1,2021,7.287802749290858
Globe,IN,C1HPASF01,1,2021,7.287802749290858
Globe,ID,C1HPASF01,1,2022,9.720706960506218
Globe,IN,C1HPASF01,1,2022,9.720706960506218
Globe,ID,C1HPASF01,1,2023,12.164521056076806
Globe,IN,C1HPASF01,1,2023,12.164521056076806
Globe,ID,C1HPASF01,1,2024,14.608335151647394
Globe,IN,C1HPASF01,1,2024,14.608335151647394
Globe,ID,C1HPASF01,1,2025,17.05214924721798
Globe,IN,C1HPASF01,1,2025,17.052149247217983
Globe,ID,C1HPASF01,1,2026,19.495963342788567
Globe,IN,C1HPASF01,1,2026,19.495963342788567
Globe,ID,C1HPASF01,1,2027,21.928867554003926
Globe,IN,C1HPASF01,1,2027,21.928867554003926
Globe,ID,C1HPASF01,1,2028,24.372681649574517
Globe,IN,C1HPASF01,1,2028,24.372681649574517
Globe,ID,C1HPASF01,1,2029,26.816495745145108
Globe,IN,C1HPASF01,1,2029,26.81649574514509
Globe,ID,C1HPASF01,1,2030,29.260309840715685
Globe,IN,C1HPASF01,1,2030,29.26030984071569
Globe,ID,C1HPASF01,1,2031,31.704123936286283
Globe,IN,C1HPASF01,1,2031,31.704123936286283
Globe,ID,C1HPASF01,1,2032,34.03144978833598
Globe,IN,C1HPASF01,1,2032,34.03144978833598
Globe,IP,C1HPASF01,1,2032,1.280253285506472
Globe,ID,C1HPASF01,1,2033,36.562083565759
Globe,IN,C1HPASF01,1,2033,36.562083565759
Globe,IP,C1HPASF01,1,2033,0.20616551109465633
Globe,ID,C1HPASF01,1,2034,38.91421353831271
Globe,IN,C1HPASF01,1,2034,38.91421353831271
Globe,IP,C1HPASF01,1,2034,1.2138114002707463
Globe,ID,C1HPASF01,1,2035,40.8021515102492
Globe,IN,C1HPASF01,1,2035,40.8021515102492
Globe,IP,C1HPASF01,1,2035,7.32311661517493
Globe,ID,C1HPASF01,1,2036,43.31736339605713
Globe,IN,C1HPASF01,1,2036,43.31736339605713
Globe,IP,C1HPASF01,1,2036,6.538425793453689
Globe,ID,C1HPASF01,1,2037,45.96025233023494
Globe,IN,C1HPASF01,1,2037,45.96025233023494
Globe,IP,C1HPASF01,1,2037,4.350512159552257
Globe,ID,C1HPASF01,1,2038,48.67202141332362
Globe,IN,C1HPASF01,1,2038,48.67202141332362
Globe,IP,C1HPASF01,1,2038,1.4055776084839453
Globe,ID,C1HPASF01,1,2039,51.23281693214052
Globe,IN,C1HPASF01,1,2039,51.23281693214052
Globe,ID,C1HPASF01,1,2040,53.6766310277111
Globe,IN,C1HPASF01,1,2040,53.6766310277111
Globe,ID,C1HPASF01,1,2041,56.12044512328169
Globe,IN,C1HPASF01,1,2041,56.12044512328169
Globe,ID,C1HPASF01,1,2042,58.56425921885228
Globe,IN,C1HPASF01,1,2042,58.56425921885228
Globe,ID,C1HPASF01,1,2043,61.008073314422866
Globe,IN,C1HPASF01,1,2043,61.008073314422866
Globe,ID,C1HPASF01,1,2044,63.18908737072092
Globe,IN,C1HPASF01,1,2044,63.18908737072092
Globe,IP,C1HPASF01,1,2044,2.7683754915732828
Globe,ID,C1HPASF01,1,2045,65.60188762391941
Globe,IN,C1HPASF01,1,2045,65.60188762391941
Globe,IP,C1HPASF01,1,2045,3.109230262775465
Globe,ID,C1HPASF01,1,2046,67.8407534906259
Globe,IN,C1HPASF01,1,2046,67.8407534906259
Globe,IP,C1HPASF01,1,2046,5.361694850027575
Globe,ID,C1HPASF01,1,2047,70.53979504920933
Globe,IN,C1HPASF01,1,2047,70.53979504920933
Globe,IP,C1HPASF01,1,2047,2.556640981951177
Globe,ID,C1HPASF01,1,2048,73.21623390792058
Globe,IN,C1HPASF01,1,2048,73.21623390792058
Globe,ID,C1HPASF01,1,2049,75.06914
Globe,IN,C1HPASF01,1,2049,76.25095600698229
Globe,ID,C1HPASF01,1,2050,75.27984
Globe,IN,C1HPASF01,1,2050,79.5372
Globe,IP,C1HPASF01,1,2050,7.563700215827405
Globe,ID,C1HPASF01,1,2051,75.27984
Globe,IN,C1HPASF01,1,2051,79.5372
Globe,IP,C1HPASF01,1,2051,3.2551647711621405
Globe,ID,C1HPASF01,1,2052,75.27984
Globe,IN,C1HPASF01,1,2052,79.5372
Globe,IP,C1HPASF01,1,2052,0.4636190916127632
Globe,ID,C1HPASF01,1,2053,75.27984
Globe,IN,C1HPASF01,1,2053,79.5372
Globe,ID,C1HPASF01,1,2054,75.27984
Globe,IN,C1HPASF01,1,2054,79.5372
Globe,IP,C1HPASF01,1,2054,0.0844111254157282
Globe,ID,C1HPASF01,1,2055,75.27984
Globe,IN,C1HPASF01,1,2055,79.48289928823003
Globe,ID,C1HPASF01,1,2056,75.27984
Globe,IN,C1HPASF01,1,2056,75.27984
Globe,ID,C1HPASF01,1,2057,75.27984
Globe,IN,C1HPASF01,1,2057,79.5372
Globe,ID,C1HPASF01,1,2058,75.27984
Globe,IN,C1HPASF01,1,2058,79.5372
Globe,IP,C1HPASF01,1,2058,2.081319618219168
Globe,ID,C1HPASF01,1,2059,75.27984
Globe,IN,C1HPASF01,1,2059,79.5372
Globe,IP,C1HPASF01,1,2059,1.6036623529293397
Globe,ID,C1HPASF01,1,2060,75.27984
Globe,IN,C1HPASF01,1,2060,79.5372
Globe,IP,C1HPASF01,1,2060,2.4895507027627546
Globe,ID,C1HTOOTFI,1,2010,74.33971376933259
Globe,IN,C1HTOOTFI,1,2010,74.33971376933259
Globe,IP,C1HTOOTFI,1,2010,52.72442975777464
Globe,ID,C1HTOOTFI,1,2011,74.68568397541667
Globe,IN,C1HTOOTFI,1,2011,74.68568397541667
Globe,IP,C1HTOOTFI,1,2011,59.17489777449776
Globe,ID,C1HTOOTFI,1,2012,75.42371205583109
Globe,IN,C1HTOOTFI,1,2012,75.42371205583109
Globe,IP,C1HTOOTFI,1,2012,61.15503145959179
Globe,ID,C1HTOOTFI,1,2013,76.28138936090559
Globe,IN,C1HTOOTFI,1,2013,76.28138936090564
Globe,IP,C1HTOOTFI,1,2013,61.662568098958175
Globe,ID,C1HTOOTFI,1,2014,77.13238398107826
Globe,IN,C1HTOOTFI,1,2014,77.13238398107826
Globe,IP,C1HTOOTFI,1,2014,62.094029402094975
Globe,ID,C1HTOOTFI,1,2015,77.97021007210634
Globe,IN,C1HTOOTFI,1,2015,77.97021007210631
Globe,IP,C1HTOOTFI,1,2015,62.52369667603265
Globe,ID,C1HTOOTFI,1,2016,78.7955889775585
Globe,IN,C1HTOOTFI,1,2016,78.7955889775585
Globe,IP,C1HTOOTFI,1,2016,62.95168843833903
Globe,ID,C1HTOOTFI,1,2017,79.60870638755773
Globe,IN,C1HTOOTFI,1,2017,79.60870638755773
Globe,IP,C1HTOOTFI,1,2017,63.37791436291347
Globe,ID,C1HTOOTFI,1,2018,80.62703151592115
Globe,IN,C1HTOOTFI,1,2018,80.62703151592115
Globe,IP,C1HTOOTFI,1,2018,61.419621942738466
Globe,ID,C1HTOOTFI,1,2019,81.57725249609771
Globe,IN,C1HTOOTFI,1,2019,81.57725249609771
Globe,IP,C1HTOOTFI,1,2019,60.08268144577938
Globe,ID,C1HTOOTFI,1,2020,84.30913289181954
Globe,IN,C1HTOOTFI,1,2020,84.30913289181956
Globe,IP,C1HTOOTFI,1,2020,39.044339506685226
Globe,ID,C1HTOOTFI,1,2021,84.01994285839466
Globe,IN,C1HTOOTFI,1,2021,84.01994285839466
Globe,IP,C1HTOOTFI,1,2021,38.62049243529281
Globe,ID,C1HTOOTFI,1,2022,83.6702783286172
Globe,IN,C1HTOOTFI,1,2022,83.67027832861721
Globe,IP,C1HTOOTFI,1,2022,38.78387852036057
Globe,ID,C1HTOOTFI,1,2023,83.42017446191555
Globe,IN,C1HTOOTFI,1,2023,83.42017446191551
Globe,IP,C1HTOOTFI,1,2023,37.77631166563909
Globe,ID,C1HTOOTFI,1,2024,82.38522955026076
Globe,IN,C1HTOOTFI,1,2024,82.38522955026076
Globe,IP,C1HTOOTFI,1,2024,45.32329024314075
Globe,ID,C1HTOOTFI,1,2025,81.38807090909985
Globe,IN,C1HTOOTFI,1,2025,81.38807090909981
Globe,IP,C1HTOOTFI,1,2025,52.38654972858146
Globe,ID,C1HTOOTFI,1,2026,80.59525602765416
Globe,IN,C1HTOOTFI,1,2026,80.59525602765416
Globe,IP,C1HTOOTFI,1,2026,57.13564370175757
Globe,ID,C1HTOOTFI,1,2027,81.2949509219473
Globe,IN,C1HTOOTFI,1,2027,81.2949509219473
Globe,IP,C1HTOOTFI,1,2027,45.41701529823255
Globe,ID,C1HTOOTFI,1,2028,81.335094190441
Globe,IN,C1HTOOTFI,1,2028,81.335094190441
Globe,IP,C1HTOOTFI,1,2028,40.88732121056653
Globe,ID,C1HTOOTFI,1,2029,80.72469475252966
Globe,IN,C1HTOOTFI,1,2029,80.72469475252966
Globe,IP,C1HTOOTFI,1,2029,43.44712518863648
Globe,ID,C1HTOOTFI,1,2030,79.63842994082714
Globe,IN,C1HTOOTFI,1,2030,79.63842994082714
Globe,IP,C1HTOOTFI,1,2030,51.18166160452379
Globe,ID,C1HTOOTFI,1,2031,79.07962445921966
Globe,IN,C1HTOOTFI,1,2031,79.07962445921966
Globe,IP,C1HTOOTFI,1,2031,56.99995044844164
Globe,ID,C1HTOOTFI,1,2032,79.06235922074065
Globe,IN,C1HTOOTFI,1,2032,79.06235922074065
Globe,IP,C1HTOOTFI,1,2032,56.81543852284644
