REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
Globe,C1HTOOTFI,1,2015,C1_S_HEAT,IP,62.52369667603265
Globe,C1HTOOTFI,1,2016,C1_S_HEAT,ID,78.7955889775585
Globe,C1HTOOTFI,1,2016,C1_S_HEAT,IN,78.7955889775585
Globe,C1HTOOTFI,1,2016,C1_S_HEAT,IP,62.95168843833903
Globe,C1HTOOTFI,1,2017,C1_S_HEAT,ID,79.60870638755773
Globe,C1HTOOTFI,1,2017,C1_S_HEAT,IN,79.60870638755773
Globe,C1HTOOTFI,1,2017,C1_S_HEAT,IP,63.37791436291347
Globe,C1HTOOTFI,1,2018,C1_S_HEAT,ID,80.62703151592115
Globe,C1HTOOTFI,1,2018,C1_S_HEAT,IN,80.62703151592115
Globe,C1HTOOTFI,1,2018,C1_S_HEAT,IP,61.419621942738466
Globe,C1HTOOTFI,1,2019,C1_S_HEAT,ID,81.57725249609771
Globe,C1HTOOTFI,1,2019,C1_S_HEAT,IN,81.57725249609771
Globe,C1HTOOTFI,1,2019,C1_S_HEAT,IP,60.08268144577938
Globe,C1HTOOTFI,1,2020,C1_S_HEAT,ID,84.30913289181954
Globe,C1HTOOTFI,1,2020,C1_S_HEAT,IN,84.30913289181956
Globe,C1HTOOTFI,1,2020,C1_S_HEAT,IP,39.044339506685226
Globe,C1HTOOTFI,1,2021,C1_S_HEAT,ID,84.01994285839466
Globe,C1HTOOTFI,1,2021,C1_S_HEAT,IN,84.01994285839466
Globe,C1HTOOTFI,1,2021,C1_S_HEAT,IP,38.62049243529281
Globe,C1HTOOTFI,1,2022,C1_S_HEAT,ID,83.6702783286172
Globe,C1HTOOTFI,1,2022,C1_S_HEAT,IN,83.67027832861721
Globe,C1HTOOTFI,1,2022,C1_S_HEAT,IP,38.78387852036057
Globe,C1HTOOTFI,1,2023,C1_S_HEAT,ID,83.42017446191555
Globe,C1HTOOTFI,1,2023,C1_S_HEAT,IN,83.42017446191551
Globe,C1HTOOTFI,1,2023,C1_S_HEAT,IP,37.77631166563909
Globe,C1HTOOTFI,1,2024,C1_S_HEAT,ID,82.38522955026076
Globe,C1HTOOTFI,1,2024,C1_S_HEAT,IN,82.38522955026076
Globe,C1HTOOTFI,1,2024,C1_S_HEAT,IP,45.32329024314075
Globe,C1HTOOTFI,1,2025,C1_S_HEAT,ID,81.38807090909985
Globe,C1HTOOTFI,1,2025,C1_S_HEAT,IN,81.38807090909981
Globe,C1HTOOTFI,1,2025,C1_S_HEAT,IP,52.38654972858146
Globe,C1HTOOTFI,1,2026,C1_S_HEAT,ID,80.59525602765416
Globe,C1HTOOTFI,1,2026,C1_S_HEAT,IN,80.59525602765416
Globe,C1HTOOTFI,1,2026,C1_S_HEAT,IP,57.13564370175757
Globe,C1HTOOTFI,1,2027,C1_S_HEAT,ID,81.2949509219473
Globe,C1HTOOTFI,1,2027,C1_S_HEAT,IN,81.2949509219473
Globe,C1HTOOTFI,1,2027,C1_S_HEAT,IP,45.41701529823255
Globe,C1HTOOTFI,1,2028,C1_S_HEAT,ID,81.335094190441
Globe,C1HTOOTFI,1,2028,C1_S_HEAT,IN,81.335094190441
Globe,C1HTOOTFI,1,2028,C1_S_HEAT,IP,40.88732121056653
Globe,C1HTOOTFI,1,2029,C1_S_HEAT,ID,80.72469475252966
Globe,C1HTOOTFI,1,2029,C1_S_HEAT,IN,80.72469475252966
Globe,C1HTOOTFI,1,2029,C1_S_HEAT,IP,43.44712518863648
Globe,C1HTOOTFI,1,2030,C1_S_HEAT,ID,79.63842994082714
Globe,C1HTOOTFI,1,2030,C1_S_HEAT,IN,79.63842994082714
Globe,C1HTOOTFI,1,2030,C1_S_HEAT,IP,51.18166160452379
Globe,C1HTOOTFI,1,2031,C1_S_HEAT,ID,79.07962445921966
Globe,C1HTOOTFI,1,2031,C1_S_HEAT,IN,79.07962445921966
Globe,C1HTOOTFI,1,2031,C1_S_HEAT,IP,56.99995044844164
Globe,C1HTOOTFI,1,2032,C1_S_HEAT,ID,79.06235922074065
Globe,C1HTOOTFI,1,2032,C1_S_HEAT,IN,79.06235922074065
Globe,C1HTOOTFI,1,2032,C1_S_HEAT,IP,56.81543852284644
Globe,C1HTOOTFI,1,2033,C1_S_HEAT,ID,78.94633191297412
Globe,C1HTOOTFI,1,2033,C1_S_HEAT,IN,78.94633191297413
Globe,C1HTOOTFI,1,2033,C1_S_HEAT,IP,57.66550695726605
Globe,C1HTOOTFI,1,2034,C1_S_HEAT,ID,78.92842176045313
Globe,C1HTOOTFI,1,2034,C1_S_HEAT,IN,78.92842176045313
Globe,C1HTOOTFI,1,2034,C1_S_HEAT,IP,57.389465652160474
Globe,C1HTOOTFI,1,2035,C1_S_HEAT,ID,78.94366888246194
Globe,C1HTOOTFI,1,2035,C1_S_HEAT,IN,78.94366888246195
Globe,C1HTOOTFI,1,2035,C1_S_HEAT,IP,56.70217500999926
Globe,C1HTOOTFI,1,2036,C1_S_HEAT,ID,79.04992976754366
Globe,C1HTOOTFI,1,2036,C1_S_HEAT,IN,79.04992976754366
Globe,C1HTOOTFI,1,2036,C1_S_HEAT,IP,54.97085084429573
Globe,C1HTOOTFI,1,2037,C1_S_HEAT,ID,79.42056895029465
Globe,C1HTOOTFI,1,2037,C1_S_HEAT,IN,79.42056895029465
Globe,C1HTOOTFI,1,2037,C1_S_HEAT,IP,50.2900216088689
Globe,C1HTOOTFI,1,2038,C1_S_HEAT,ID,79.71536759888055
Globe,C1HTOOTFI,1,2038,C1_S_HEAT,IN,79.71536759888059
Globe,C1HTOOTFI,1,2038,C1_S_HEAT,IP,46.40230794220329
Globe,C1HTOOTFI,1,2039,C1_S_HEAT,ID,80.71232031083913
Globe,C1HTOOTFI,1,2039,C1_S_HEAT,IN,80.71232031083913
Globe,C1HTOOTFI,1,2039,C1_S_HEAT,IP,34.75718814467032
Globe,C1HTOOTFI,1,2040,C1_S_HEAT,ID,80.7103146582067
Globe,C1HTOOTFI,1,2040,C1_S_HEAT,IN,80.7103146582067
Globe,C1HTOOTFI,1,2040,C1_S_HEAT,IP,34.05361233673357
Globe,C1HTOOTFI,1,2041,C1_S_HEAT,ID,80.70602632714443
Globe,C1HTOOTFI,1,2041,C1_S_HEAT,IN,80.70602632714443
Globe,C1HTOOTFI,1,2041,C1_S_HEAT,IP,34.03665321162167
Globe,C1HTOOTFI,1,2042,C1_S_HEAT,ID,80.69859592923856
Globe,C1HTOOTFI,1,2042,C1_S_HEAT,IN,80.69859592923856
Globe,C1HTOOTFI,1,2042,C1_S_HEAT,IP,34.02065360503005
Globe,C1HTOOTFI,1,2043,C1_S_HEAT,ID,80.91116469712244
Globe,C1HTOOTFI,1,2043,C1_S_HEAT,IN,80.46447715033071
Globe,C1HTOOTFI,1,2043,C1_S_HEAT,IP,34.0053988012921
Globe,C1HTOOTFI,1,2044,C1_S_HEAT,ID,86.63427606828485
Globe,C1HTOOTFI,1,2044,C1_S_HEAT,IN,74.71384657152178
Globe,C1HTOOTFI,1,2044,C1_S_HEAT,IP,33.99099221731697
Globe,C1HTOOTFI,1,2045,C1_S_HEAT,ID,90.7591525172842
Globe,C1HTOOTFI,1,2045,C1_S_HEAT,IN,70.802770609965
Globe,C1HTOOTFI,1,2045,C1_S_HEAT,IP,32.619296804115024
Globe,C1HTOOTFI,1,2046,C1_S_HEAT,ID,87.60965257806845
Globe,C1HTOOTFI,1,2046,C1_S_HEAT,IN,73.91387054779747
Globe,C1HTOOTFI,1,2046,C1_S_HEAT,IP,32.602444695550105
Globe,C1HTOOTFI,1,2047,C1_S_HEAT,ID,91.28182413293509
Globe,C1HTOOTFI,1,2047,C1_S_HEAT,IN,70.19769152237812
Globe,C1HTOOTFI,1,2047,C1_S_HEAT,IP,32.58642459678813
Globe,C1HTOOTFI,1,2048,C1_S_HEAT,ID,93.57356487184776
Globe,C1HTOOTFI,1,2048,C1_S_HEAT,IN,67.85701582519114
Globe,C1HTOOTFI,1,2048,C1_S_HEAT,IP,32.57132079812408
Globe,C1HTOOTFI,1,2049,C1_S_HEAT,ID,103.5554632512602
Globe,C1HTOOTFI,1,2049,C1_S_HEAT,IN,57.82070627211172
Globe,C1HTOOTFI,1,2049,C1_S_HEAT,IP,32.55691093765148
Globe,C1HTOOTFI,1,2050,C1_S_HEAT,ID,105.68434883621224
Globe,C1HTOOTFI,1,2050,C1_S_HEAT,IN,55.63264328449808
Globe,C1HTOOTFI,1,2050,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2051,C1_S_HEAT,ID,105.68434883621227
Globe,C1HTOOTFI,1,2051,C1_S_HEAT,IN,55.63264328449802
Globe,C1HTOOTFI,1,2051,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2052,C1_S_HEAT,ID,105.68434883621224
Globe,C1HTOOTFI,1,2052,C1_S_HEAT,IN,55.63264328449807
Globe,C1HTOOTFI,1,2052,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2053,C1_S_HEAT,ID,105.68434883621224
Globe,C1HTOOTFI,1,2053,C1_S_HEAT,IN,55.63264328449807
Globe,C1HTOOTFI,1,2053,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2054,C1_S_HEAT,ID,105.68434883621224
Globe,C1HTOOTFI,1,2054,C1_S_HEAT,IN,55.63264328449807
Globe,C1HTOOTFI,1,2054,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2055,C1_S_HEAT,ID,105.68434883621224
Globe,C1HTOOTFI,1,2055,C1_S_HEAT,IN,55.63264328449807
Globe,C1HTOOTFI,1,2055,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2056,C1_S_HEAT,ID,105.68434883621221
Globe,C1HTOOTFI,1,2056,C1_S_HEAT,IN,55.63264328449807
Globe,C1HTOOTFI,1,2056,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2057,C1_S_HEAT,ID,105.68434883621224
Globe,C1HTOOTFI,1,2057,C1_S_HEAT,IN,55.63264328449807
Globe,C1HTOOTFI,1,2057,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2058,C1_S_HEAT,ID,105.68434883621221
Globe,C1HTOOTFI,1,2058,C1_S_HEAT,IN,55.63264328449807
Globe,C1HTOOTFI,1,2058,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2059,C1_S_HEAT,ID,105.68434883621224
Globe,C1HTOOTFI,1,2059,C1_S_HEAT,IN,55.63264328449807
Globe,C1HTOOTFI,1,2059,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFI,1,2060,C1_S_HEAT,ID,105.68434883621221
Globe,C1HTOOTFI,1,2060,C1_S_HEAT,IN,55.63264328449807
Globe,C1HTOOTFI,1,2060,C1_S_HEAT,IP,32.54330188230245
Globe,C1HTOOTFR,1,2010,C1_S_HEAT,ID,21.09613734897351
Globe,C1HTOOTFR,1,2010,C1_S_HEAT,IN,20.459999017978625
Globe,C1HTOOTFR,1,2010,C1_S_HEAT,IP,32.08081149752709
Globe,C1HTOOTFR,1,2011,C1_S_HEAT,ID,23.348066475713637
Globe,C1HTOOTFR,1,2011,C1_S_HEAT,IN,24.934451924853857
Globe,C1HTOOTFR,1,2011,C1_S_HEAT,IP,31.643968678768776
Globe,C1HTOOTFR,1,2012,C1_S_HEAT,ID,28.02086742447609
Globe,C1HTOOTFR,1,2012,C1_S_HEAT,IN,25.365028673752462
Globe,C1HTOOTFR,1,2012,C1_S_HEAT,IP,39.60440031207055
Globe,C1HTOOTFR,1,2013,C1_S_HEAT,ID,26.055749415431777
Globe,C1HTOOTFR,1,2013,C1_S_HEAT,IN,21.694007245925537
Globe,C1HTOOTFR,1,2013,C1_S_HEAT,IP,32.32367531713607
Globe,C1HTOOTFR,1,2014,C1_S_HEAT,ID,30.051397080652205
Globe,C1HTOOTFR,1,2014,C1_S_HEAT,IN,23.002723415960535
Globe,C1HTOOTFR,1,2014,C1_S_HEAT,IP,36.99504829737777
Globe,C1HTOOTFR,1,2015,C1_S_HEAT,ID,27.743179015643015
Globe,C1HTOOTFR,1,2015,C1_S_HEAT,IN,30.255187312611433
Globe,C1HTOOTFR,1,2015,C1_S_HEAT,IP,47.950193647939024
Globe,C1HTOOTFR,1,2016,C1_S_HEAT,ID,33.07541472621673
Globe,C1HTOOTFR,1,2016,C1_S_HEAT,IN,34.85737532781673
Globe,C1HTOOTFR,1,2016,C1_S_HEAT,IP,41.04667265201462
Globe,C1HTOOTFR,1,2017,C1_S_HEAT,ID,35.682729420342206
Globe,C1HTOOTFR,1,2017,C1_S_HEAT,IN,37.57912785874221
Globe,C1HTOOTFR,1,2017,C1_S_HEAT,IP,35.9197792251422
Globe,C1HTOOTFR,1,2018,C1_S_HEAT,ID,36.705159991568244
Globe,C1HTOOTFR,1,2018,C1_S_HEAT,IN,38.521383310446225
Globe,C1HTOOTFR,1,2018,C1_S_HEAT,IP,47.97495452260422
Globe,C1HTOOTFR,1,2019,C1_S_HEAT,ID,42.895267980455685
Globe,C1HTOOTFR,1,2019,C1_S_HEAT,IN,44.48163227303839
Globe,C1HTOOTFR,1,2019,C1_S_HEAT,IP,45.87403689852752
Globe,C1HTOOTFR,1,2020,C1_S_HEAT,ID,39.59524905817118
Globe,C1HTOOTFR,1,2020,C1_S_HEAT,IN,43.32335059162728
Globe,C1HTOOTFR,1,2020,C1_S_HEAT,IP,47.62153761635097
Globe,C1HTOOTFR,1,2021,C1_S_HEAT,ID,41.020648985676836
Globe,C1HTOOTFR,1,2021,C1_S_HEAT,IN,43.47043610631684
Globe,C1HTOOTFR,1,2021,C1_S_HEAT,IP,48.536732307525035
Globe,C1HTOOTFR,1,2022,C1_S_HEAT,ID,40.26793435163177
Globe,C1HTOOTFR,1,2022,C1_S_HEAT,IN,42.93709471835177
Globe,C1HTOOTFR,1,2022,C1_S_HEAT,IP,51.08104279083447
Globe,C1HTOOTFR,1,2023,C1_S_HEAT,ID,38.185837344095546
Globe,C1HTOOTFR,1,2023,C1_S_HEAT,IN,41.08366903113555
Globe,C1HTOOTFR,1,2023,C1_S_HEAT,IP,51.656084612530485
Globe,C1HTOOTFR,1,2024,C1_S_HEAT,ID,36.0944422623193
Globe,C1HTOOTFR,1,2024,C1_S_HEAT,IN,39.23024334391931
Globe,C1HTOOTFR,1,2024,C1_S_HEAT,IP,52.22211445457848
Globe,C1HTOOTFR,1,2025,C1_S_HEAT,ID,45.237908099831
Globe,C1HTOOTFR,1,2025,C1_S_HEAT,IN,48.62097665023097
Globe,C1HTOOTFR,1,2025,C1_S_HEAT,IP,64.02329131050642
Globe,C1HTOOTFR,1,2026,C1_S_HEAT,ID,39.05232280818684
Globe,C1HTOOTFR,1,2026,C1_S_HEAT,IN,42.69195690162679
Globe,C1HTOOTFR,1,2026,C1_S_HEAT,IP,60.49570313187044
Globe,C1HTOOTFR,1,2027,C1_S_HEAT,ID,38.47934815342165
Globe,C1HTOOTFR,1,2027,C1_S_HEAT,IN,42.38484586414165
Globe,C1HTOOTFR,1,2027,C1_S_HEAT,IP,62.569229009601905
Globe,C1HTOOTFR,1,2028,C1_S_HEAT,ID,38.73478593771672
Globe,C1HTOOTFR,1,2028,C1_S_HEAT,IN,42.915445339956726
Globe,C1HTOOTFR,1,2028,C1_S_HEAT,IP,65.48323609608923
Globe,C1HTOOTFR,1,2029,C1_S_HEAT,ID,35.78066221429729
Globe,C1HTOOTFR,1,2029,C1_S_HEAT,IN,40.24578138229728
Globe,C1HTOOTFR,1,2029,C1_S_HEAT,IP,65.18796776945399
Globe,C1HTOOTFR,1,2030,C1_S_HEAT,ID,32.016533359081066
Globe,C1HTOOTFR,1,2030,C1_S_HEAT,IN,36.61448215908102
Globe,C1HTOOTFR,1,2030,C1_S_HEAT,IP,64.06724520305399
Globe,C1HTOOTFR,1,2031,C1_S_HEAT,ID,29.420738135864813
Globe,C1HTOOTFR,1,2031,C1_S_HEAT,IN,34.01868693586482
Globe,C1HTOOTFR,1,2031,C1_S_HEAT,IP,64.110769203054
Globe,C1HTOOTFR,1,2032,C1_S_HEAT,ID,28.30162930072565
Globe,C1HTOOTFR,1,2032,C1_S_HEAT,IN,32.89957810072564
Globe,C1HTOOTFR,1,2032,C1_S_HEAT,IP,67.52838673978151
Globe,C1HTOOTFR,1,2033,C1_S_HEAT,ID,29.62440857133148
Globe,C1HTOOTFR,1,2033,C1_S_HEAT,IN,32.76587170670917
Globe,C1HTOOTFR,1,2033,C1_S_HEAT,IP,71.28777962174668
Globe,C1HTOOTFR,1,2034,C1_S_HEAT,ID,31.030309682565697
Globe,C1HTOOTFR,1,2034,C1_S_HEAT,IN,32.870997718287775
Globe,C1HTOOTFR,1,2034,C1_S_HEAT,IP,72.8449484433731
Globe,C1HTOOTFR,1,2035,C1_S_HEAT,ID,31.489561475572952
Globe,C1HTOOTFR,1,2035,C1_S_HEAT,IN,34.90783191829832
Globe,C1HTOOTFR,1,2035,C1_S_HEAT,IP,67.45888844260051
Globe,C1HTOOTFR,1,2036,C1_S_HEAT,ID,28.816656638900373
Globe,C1HTOOTFR,1,2036,C1_S_HEAT,IN,33.414605438900374
Globe,C1HTOOTFR,1,2036,C1_S_HEAT,IP,68.98748646571208
Globe,C1HTOOTFR,1,2037,C1_S_HEAT,ID,26.005860589988337
Globe,C1HTOOTFR,1,2037,C1_S_HEAT,IN,30.839337550056594
Globe,C1HTOOTFR,1,2037,C1_S_HEAT,IP,71.39395719032564
Globe,C1HTOOTFR,1,2038,C1_S_HEAT,ID,23.53313162944335
Globe,C1HTOOTFR,1,2038,C1_S_HEAT,IN,30.97200087361048
Globe,C1HTOOTFR,1,2038,C1_S_HEAT,IP,74.61801050547942
Globe,C1HTOOTFR,1,2039,C1_S_HEAT,ID,23.651916913288247
Globe,C1HTOOTFR,1,2039,C1_S_HEAT,IN,28.24986571328824
Globe,C1HTOOTFR,1,2039,C1_S_HEAT,IP,79.432936416
Globe,C1HTOOTFR,1,2040,C1_S_HEAT,ID,21.056121690072022
Globe,C1HTOOTFR,1,2040,C1_S_HEAT,IN,25.65407049007201
Globe,C1HTOOTFR,1,2040,C1_S_HEAT,IP,79.47646041600001
Globe,C1HTOOTFR,1,2041,C1_S_HEAT,ID,18.644358466855785
Globe,C1HTOOTFR,1,2041,C1_S_HEAT,IN,23.24230726685578
Globe,C1HTOOTFR,1,2041,C1_S_HEAT,IP,79.70401641599997
Globe,C1HTOOTFR,1,2042,C1_S_HEAT,ID,16.232595243639544
Globe,C1HTOOTFR,1,2042,C1_S_HEAT,IN,20.830544043639538
Globe,C1HTOOTFR,1,2042,C1_S_HEAT,IP,79.93157241600001
Globe,C1HTOOTFR,1,2043,C1_S_HEAT,ID,13.820832020423307
Globe,C1HTOOTFR,1,2043,C1_S_HEAT,IN,18.4187808204233
Globe,C1HTOOTFR,1,2043,C1_S_HEAT,IP,77.79231962115746
Globe,C1HTOOTFR,1,2044,C1_S_HEAT,ID,11.692784839621424
Globe,C1HTOOTFR,1,2044,C1_S_HEAT,IN,16.29073363962142
Globe,C1HTOOTFR,1,2044,C1_S_HEAT,IP,73.99084288510086
Globe,C1HTOOTFR,1,2045,C1_S_HEAT,ID,9.31451656616705
Globe,C1HTOOTFR,1,2045,C1_S_HEAT,IN,13.91246536616704
Globe,C1HTOOTFR,1,2045,C1_S_HEAT,IP,73.8502757322025
Globe,C1HTOOTFR,1,2046,C1_S_HEAT,ID,6.238298753348444
Globe,C1HTOOTFR,1,2046,C1_S_HEAT,IN,11.722046230124032
Globe,C1HTOOTFR,1,2046,C1_S_HEAT,IP,71.64516997797021
Globe,C1HTOOTFR,1,2047,C1_S_HEAT,ID,2.7682091071918657
Globe,C1HTOOTFR,1,2047,C1_S_HEAT,IN,9.034637346853922
Globe,C1HTOOTFR,1,2047,C1_S_HEAT,IP,74.90218415549275
Globe,C1HTOOTFR,1,2048,C1_S_HEAT,IN,6.371531379445781
Globe,C1HTOOTFR,1,2048,C1_S_HEAT,IP,77.9314176192199
Globe,C1HTOOTFR,1,2049,C1_S_HEAT,IN,3.3215875124591077
Globe,C1HTOOTFR,1,2049,C1_S_HEAT,IP,81.524248416
Globe,C1HTOOTFR,1,2050,C1_S_HEAT,IP,73.58300818290641
Globe,C1HTOOTFR,1,2051,C1_S_HEAT,IP,78.23622646314485
Globe,C1HTOOTFR,1,2052,C1_S_HEAT,IP,81.25109579705843
Globe,C1HTOOTFR,1,2053,C1_S_HEAT,IP,81.751804416
Globe,C1HTOOTFR,1,2054,C1_S_HEAT,IP,81.53637942234303
Globe,C1HTOOTFR,1,2055,C1_S_HEAT,IN,0.05864476871156928
Globe,C1HTOOTFR,1,2055,C1_S_HEAT,IP,81.751804416
Globe,C1HTOOTFR,1,2056,C1_S_HEAT,IN,4.597948799999992
Globe,C1HTOOTFR,1,2056,C1_S_HEAT,IP,81.751804416
Globe,C1HTOOTFR,1,2057,C1_S_HEAT,IP,79.99139425799265
Globe,C1HTOOTFR,1,2058,C1_S_HEAT,IP,79.50397922832332
Globe,C1HTOOTFR,1,2059,C1_S_HEAT,IP,79.40301992849184
Globe,C1HTOOTFR,1,2060,C1_S_HEAT,IP,79.06308965701623
Globe,C1LFBRFH1,1,2010,C1_P_LFO,ID,3.402624412222011
Globe,C1LFBRFH1,1,2010,C1_P_LFO,IN,6.01313289542776
Globe,C1LFBRFH1,1,2018,C1_P_LFO,IP,4.675638695008973
Globe,C1LFBRFH1,1,2019,C1_P_LFO,ID,4.129591898770154
Globe,C1LFBRFH1,1,2019,C1_P_LFO,IP,7.230952512000002
Globe,C1LFBRFH1,1,2020,C1_P_LFO,ID,6.027191856000001
Globe,C1LFBRFH1,1,2020,C1_P_LFO,IN,6.027191856000001
Globe,C1LFBRFH1,1,2020,C1_P_LFO,IP,6.027191856000001
Globe,C1LFBRFH1,1,2021,C1_P_LFO,ID,4.823431200000001
Globe,C1LFBRFH1,1,2021,C1_P_LFO,IN,4.823431200000001
Globe,C1LFBRFH1,1,2021,C1_P_LFO,IP,4.823431200000001
Globe,C1LFCCP00,1,2010,C1_P_LFO,ID,0.9470543117042988
Globe,C1LFCCP00,1,2010,C1_P_LFO,IN,1.1473301376
Globe,C1LFCCP00,1,2010,C1_P_LFO,IP,1.1473301376
Globe,C1LFCCP00,1,2011,C1_P_LFO,ID,0.9695468516072758
Globe,C1LFCCP00,1,2011,C1_P_LFO,IN,1.174579228368
Globe,C1LFCCP00,1,2011,C1_P_LFO,IP,1.174579228368
Globe,C1LFCCP00,1,2012,C1_P_LFO,ID,0.9882366488905564
Globe,C1LFCCP00,1,2012,C1_P_LFO,IN,1.1972214014976001
Globe,C1LFCCP00,1,2012,C1_P_LFO,IP,1.1972214014976001
Globe,C1LFCCP00,1,2013,C1_P_LFO,ID,1.2152566569888001
Globe,C1LFCCP00,1,2013,C1_P_LFO,IN,1.0031237035541414
Globe,C1LFCCP00,1,2013,C1_P_LFO,IP,1.2152566569888001
Globe,C1LFCCP00,1,2014,C1_P_LFO,ID,1.2288504074688003
Globe,C1LFCCP00,1,2014,C1_P_LFO,IN,1.014344554103092
Globe,C1LFCCP00,1,2014,C1_P_LFO,IP,1.2288504074688003
Globe,C1LFCCP00,1,2015,C1_P_LFO,ID,1.2422324063232
Globe,C1LFCCP00,1,2015,C1_P_LFO,IN,1.0253906159983999
Globe,C1LFCCP00,1,2015,C1_P_LFO,IP,1.2422324063232
Globe,C1LFCCP00,1,2016,C1_P_LFO,ID,1.0290369687700998
Globe,C1LFCCP00,1,2016,C1_P_LFO,IN,1.2466498619808
Globe,C1LFCCP00,1,2016,C1_P_LFO,IP,1.2466498619808
Globe,C1LFCCP00,1,2017,C1_P_LFO,ID,1.0288805789221036
Globe,C1LFCCP00,1,2017,C1_P_LFO,IN,1.2464604
Globe,C1LFCCP00,1,2017,C1_P_LFO,IP,1.2464604
Globe,C1LFCCP00,1,2018,C1_P_LFO,ID,0.9805484700083893
Globe,C1LFCCP00,1,2018,C1_P_LFO,IN,1.1916161424
Globe,C1LFCCP00,1,2018,C1_P_LFO,IP,1.401901344
Globe,C1LFCCP00,1,2019,C1_P_LFO,ID,0.9354186241084216
Globe,C1LFCCP00,1,2019,C1_P_LFO,IN,1.1367718848000001
Globe,C1LFCCP00,1,2019,C1_P_LFO,IP,1.337378688
Globe,C1LFCCP00,1,2020,C1_P_LFO,ID,0.8902887782084544
Globe,C1LFCCP00,1,2020,C1_P_LFO,IN,1.0819276272
Globe,C1LFCCP00,1,2020,C1_P_LFO,IP,1.2728560320000002
Globe,C1LFCCP00,1,2021,C1_P_LFO,ID,0.845158932308486
Globe,C1LFCCP00,1,2021,C1_P_LFO,IN,1.0270833696000001
Globe,C1LFCCP00,1,2021,C1_P_LFO,IP,1.2083333760000001
Globe,C1LFCCP00,1,2022,C1_P_LFO,ID,0.8041317996721518
Globe,C1LFCCP00,1,2022,C1_P_LFO,IN,0.9772249536000002
Globe,C1LFCCP00,1,2022,C1_P_LFO,IP,1.149676416
Globe,C1LFCCP00,1,2023,C1_P_LFO,ID,0.7590019537721843
Globe,C1LFCCP00,1,2023,C1_P_LFO,IN,0.922380696
Globe,C1LFCCP00,1,2023,C1_P_LFO,IP,1.0851537599999999
Globe,C1LFCCP00,1,2024,C1_P_LFO,ID,0.7138721078722166
Globe,C1LFCCP00,1,2024,C1_P_LFO,IN,0.8675364384
Globe,C1LFCCP00,1,2024,C1_P_LFO,IP,1.0206311040000002
Globe,C1LFCCP00,1,2025,C1_P_LFO,ID,0.6687422619722491
Globe,C1LFCCP00,1,2025,C1_P_LFO,IN,0.8126921808
Globe,C1LFCCP00,1,2025,C1_P_LFO,IP,0.9561084479999999
Globe,C1LFCCP00,1,2026,C1_P_LFO,ID,0.6236124160722811
Globe,C1LFCCP00,1,2026,C1_P_LFO,IN,0.7578479232
Globe,C1LFCCP00,1,2026,C1_P_LFO,IP,0.891585792
Globe,C1LFCCP00,1,2027,C1_P_LFO,ID,0.5784825701723133
Globe,C1LFCCP00,1,2027,C1_P_LFO,IN,0.7030036656
Globe,C1LFCCP00,1,2027,C1_P_LFO,IP,0.827063136
Globe,C1LFCCP00,1,2028,C1_P_LFO,ID,0.5333527242723456
Globe,C1LFCCP00,1,2028,C1_P_LFO,IN,0.648159408
Globe,C1LFCCP00,1,2028,C1_P_LFO,IP,0.7625404800000002
Globe,C1LFCCP00,1,2029,C1_P_LFO,ID,0.48822287837237804
Globe,C1LFCCP00,1,2029,C1_P_LFO,IN,0.5933151504
Globe,C1LFCCP00,1,2029,C1_P_LFO,IP,0.698017824
Globe,C1LFCCP00,1,2030,C1_P_LFO,ID,0.5434567344000001
Globe,C1LFCCP00,1,2030,C1_P_LFO,IN,0.44719574573604365
Globe,C1LFCCP00,1,2030,C1_P_LFO,IP,0.6393608640000001
Globe,C1LFCCP00,1,2031,C1_P_LFO,ID,0.4886124768000001
Globe,C1LFCCP00,1,2031,C1_P_LFO,IN,0.4020658998360759
Globe,C1LFCCP00,1,2031,C1_P_LFO,IP,0.574838208
Globe,C1LFCCP00,1,2032,C1_P_LFO,ID,0.4337682192
Globe,C1LFCCP00,1,2032,C1_P_LFO,IN,0.3569360539361083
Globe,C1LFCCP00,1,2032,C1_P_LFO,IP,0.5103155520000001
Globe,C1LFCCP00,1,2033,C1_P_LFO,IP,0.445792896
Globe,C1LFCCP00,1,2034,C1_P_LFO,ID,0.324079704
Globe,C1LFCCP00,1,2034,C1_P_LFO,IN,0.26667636213617274
Globe,C1LFCCP00,1,2034,C1_P_LFO,IP,0.3812702400000001
Globe,C1LFCCP00,1,2035,C1_P_LFO,IP,0.31674758399999997
