REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
Globe,C1LFCCP00,WATER,1,2032,0.000609587225356032
Globe,C1LFCCP00,WATER,1,2033,5.5968579072e-05
Globe,C1LFCCP00,WATER,1,2034,0.0004554387315878399
Globe,C1LFCCP00,WATER,1,2035,3.9767148287999996e-05
Globe,C1LFCCP00,WATER,1,2036,3.1666432895999996e-05
Globe,C1LFCCP00,WATER,1,2037,2.4302146176000004e-05
Globe,C1LFCCP00,WATER,1,2038,1.6201430783999997e-05
Globe,C1LFCCP00,WATER,1,2039,8.100715391999998e-06
Globe,C1LFCCP00,WATER,1,2046,0.007006749716736002
Globe,C1LFCCP00,WATER,1,2047,0.007006749716736002
Globe,C1LFCCP00,WATER,1,2048,0.0032561083455400573
Globe,C1LFCCP00,WATER,1,2049,0.000736428672
Globe,C1LFCCP00,WATER,1,2050,0.000736428672
Globe,C1LFCCP00,WATER,1,2051,0.000736428672
Globe,C1LFCCP00,WATER,1,2052,0.000736428672
Globe,C1LFCCP00,WATER,1,2053,0.000736428672
Globe,C1LFCCP00,WATER,1,2054,0.000736428672
Globe,C1LFCCP00,WATER,1,2055,0.000736428672
Globe,C1LFCCP00,WATER,1,2056,0.000736428672
Globe,C1LFCCP00,WATER,1,2057,0.000736428672
Globe,C1LFCCP00,WATER,1,2058,0.000736428672
Globe,C1LFCCP00,WATER,1,2059,0.000736428672
Globe,C1LFCCP00,WATER,1,2060,0.000736428672
Globe,C1NG00I00,CO2EQ,1,2010,5.434180619999999
Globe,C1NG00I00,CO2EQ,1,2011,5.5187650999999995
Globe,C1NG00I00,CO2EQ,1,2012,5.603349580000001
Globe,C1NG00I00,CO2EQ,1,2013,5.68793406
Globe,C1NG00I00,CO2EQ,1,2014,5.77251854
Globe,C1NG00I00,CO2EQ,1,2015,5.857097989999999
Globe,C1NG00I00,CO2EQ,1,2016,5.85709799
Globe,C1NG00I00,CO2EQ,1,2017,5.857097989999999
Globe,C1NG00I00,CO2EQ,1,2018,5.85709799
Globe,C1NG00I00,CO2EQ,1,2019,5.857097989999998
Globe,C1NG00I00,CO2EQ,1,2020,5.857097989999998
Globe,C1NG00I00,CO2EQ,1,2021,5.85709799
Globe,C1NG00I00,CO2EQ,1,2022,5.85709799
Globe,C1NG00I00,CO2EQ,1,2023,5.70619799
Globe,C1NG00I00,CO2EQ,1,2024,5.55529799
Globe,C1NG00I00,CO2EQ,1,2025,5.40439799
Globe,C1NG00I00,CO2EQ,1,2026,5.25349799
Globe,C1NG00I00,CO2EQ,1,2027,5.1025979900000005
Globe,C1NG00I00,CO2EQ,1,2028,4.9516979899999995
Globe,C1NG00I00,CO2EQ,1,2029,4.8007979899999995
Globe,C1NG00I00,CO2EQ,1,2030,4.6498979899999995
Globe,C1NG00I00,CO2EQ,1,2031,4.4989979899999994
Globe,C1NG00I00,CO2EQ,1,2032,4.348097989999999
Globe,C1NG00I00,CO2EQ,1,2033,4.197197989999999
Globe,C1NG00I00,CO2EQ,1,2034,4.046297989999999
Globe,C1NG00I00,CO2EQ,1,2035,3.8953979899999998
Globe,C1NG00I00,CO2EQ,1,2036,3.74449799
Globe,C1NG00I00,CO2EQ,1,2037,3.5935979899999997
Globe,C1NG00I00,CO2EQ,1,2038,3.4426979899999997
Globe,C1NG00I00,CO2EQ,1,2039,3.2917979899999996
Globe,C1NG00I00,CO2EQ,1,2040,3.1408979899999996
Globe,C1NG00I00,CO2EQ,1,2041,2.98999799
Globe,C1NG00I00,CO2EQ,1,2042,2.8390979899999995
Globe,C1NG00I00,CO2EQ,1,2043,2.68819799
Globe,C1NG00I00,CO2EQ,1,2044,2.5372979899999994
Globe,C1NG00I00,CO2EQ,1,2045,2.3863979900000003
Globe,C1NG00I00,CO2EQ,1,2046,2.23549799
Globe,C1NG00I00,CO2EQ,1,2047,2.08459799
Globe,C1NG00I00,CO2EQ,1,2048,1.9336979899999998
Globe,C1NG00I00,CO2EQ,1,2049,1.78279799
Globe,C1NG00I00,CO2EQ,1,2050,1.63189799
Globe,C1NG00I00,CO2EQ,1,2051,1.6318979900000001
Globe,C1NG00I00,CO2EQ,1,2052,1.6318979900000001
Globe,C1NG00I00,CO2EQ,1,2053,1.6318979899999997
Globe,C1NG00I00,CO2EQ,1,2054,1.6318979900000001
Globe,C1NG00I00,CO2EQ,1,2055,1.63189799
Globe,C1NG00I00,CO2EQ,1,2056,1.6318979899999997
Globe,C1NG00I00,CO2EQ,1,2057,1.63189799
Globe,C1NG00I00,CO2EQ,1,2058,1.6318979899999997
Globe,C1NG00I00,CO2EQ,1,2059,1.63189799
Globe,C1NG00I00,CO2EQ,1,2060,1.6318979899999997
Globe,C1NGCCP00,WATER,1,2010,0.027802831392000002
Globe,C1NGCCP00,WATER,1,2011,0.0295646972544
Globe,C1NGCCP00,WATER,1,2012,0.031136628096000006
Globe,C1NGCCP00,WATER,1,2013,0.0325277630496
Globe,C1NGCCP00,WATER,1,2014,0.03373373122560001
Globe,C1NGCCP00,WATER,1,2015,0.0355268555712
Globe,C1NGCCP00,WATER,1,2016,0.036374560911359995
Globe,C1NGCCP00,WATER,1,2017,0.037039077411839996
Globe,C1NGCCP00,WATER,1,2018,0.03543018385536
Globe,C1NGCCP00,WATER,1,2019,0.040726412858880005
Globe,C1NGCCP00,WATER,1,2020,0.0460226418624
Globe,C1NGCCP00,WATER,1,2021,0.04639625291567259
Globe,C1NGCCP00,WATER,1,2022,0.046420203364644176
Globe,C1NGCCP00,WATER,1,2023,0.045160707545969195
Globe,C1NGCCP00,WATER,1,2024,0.04355181398948919
Globe,C1NGCCP00,WATER,1,2025,0.04193601531044919
Globe,C1NGCCP00,WATER,1,2026,0.04032712175396919
Globe,C1NGCCP00,WATER,1,2027,0.03871822819748919
Globe,C1NGCCP00,WATER,1,2028,0.0371093346410092
Globe,C1NGCCP00,WATER,1,2029,0.03549353596196919
Globe,C1NGCCP00,WATER,1,2030,0.0338846424054892
Globe,C1NGCCP00,WATER,1,2031,0.032275748849009196
Globe,C1NGCCP00,WATER,1,2032,0.03066685529252919
Globe,C1NGCCP00,WATER,1,2033,0.029057961736049187
Globe,C1NGCCP00,WATER,1,2034,0.030742900624988093
Globe,C1NGCCP00,WATER,1,2035,0.031142622529380947
Globe,C1NGCCP00,WATER,1,2036,0.029533728972900974
Globe,C1NGCCP00,WATER,1,2037,0.02792483541642094
Globe,C1NGCCP00,WATER,1,2038,0.02630903673738094
Globe,C1NGCCP00,WATER,1,2039,0.02470014318090094
Globe,C1NGCCP00,WATER,1,2040,0.020340825934996844
Globe,C1NGCCP00,WATER,1,2041,0.019702319387565295
Globe,C1NGCCP00,WATER,1,2042,0.02309124962442094
Globe,C1NGCCP00,WATER,1,2043,0.02309124962442094
Globe,C1NGCCP00,WATER,1,2044,0.023296942116047187
Globe,C1NGCCP00,WATER,1,2045,0.020975335028322717
Globe,C1NGCCP00,WATER,1,2046,0.019570348907960375
Globe,C1NGCCP00,WATER,1,2047,0.026361915637780838
Globe,C1NGCCP00,WATER,1,2048,0.030427681823380827
Globe,C1NGCCP00,WATER,1,2049,0.030427681823380827
Globe,C1NGCCP00,WATER,1,2050,0.030249270231544088
Globe,C1NGCCP00,WATER,1,2051,0.033322074908987656
Globe,C1NGCCP00,WATER,1,2052,0.03539587203573169
Globe,C1NGCCP00,WATER,1,2053,0.035475894700795416
Globe,C1NGCCP00,WATER,1,2054,0.03613208368495527
Globe,C1NGCCP00,WATER,1,2055,0.04409140387615597
Globe,C1NGCCP00,WATER,1,2056,0.044702257379326565
Globe,C1NGCCP00,WATER,1,2057,0.045108844700739156
Globe,C1NGCCP00,WATER,1,2058,0.045151917099301775
Globe,C1NGCCP00,WATER,1,2059,0.04518289361481032
Globe,C1NGCCP00,WATER,1,2060,0.04518289361481033
Globe,C1NGCCPCH,WATER,1,2010,0.0030071720448000003
Globe,C1NGCCPCH,WATER,1,2011,0.0028800188927999995
Globe,C1NGCCPCH,WATER,1,2012,0.0027560445695999996
Globe,C1NGCCPCH,WATER,1,2013,0.0027051833088
Globe,C1NGCCPCH,WATER,1,2014,0.0025744981248
Globe,C1NGCCPCH,WATER,1,2015,0.0024470800703999995
Globe,C1NGCCPCH,WATER,1,2016,0.0023163948863999997
Globe,C1NGCCPCH,WATER,1,2017,0.0021889768319999997
Globe,C1NGCCPCH,WATER,1,2018,0.0020615587776
Globe,C1NGCCPCH,WATER,1,2019,0.0019308735936
Globe,C1NGCCPCH,WATER,1,2020,0.0018034555392
Globe,C1NGCCPCH,WATER,1,2021,0.0016727703552
Globe,C1NGCCPCH,WATER,1,2022,0.0015453523007999998
Globe,C1NGCCPCH,WATER,1,2023,0.0019156060017787345
Globe,C1NGCCPCH,WATER,1,2024,0.004509626910657972
Globe,C1NGCCPCH,WATER,1,2025,0.007649338456257972
Globe,C1NGCCPCH,WATER,1,2026,0.010785782872257973
Globe,C1NGCCPCH,WATER,1,2027,0.01065836481785797
Globe,C1NGCCPCH,WATER,1,2028,0.010527679633857975
Globe,C1NGCCPCH,WATER,1,2029,0.010782688215640367
Globe,C1NGCCPCH,WATER,1,2030,0.012644958259300986
Globe,C1NGCCPCH,WATER,1,2031,0.014794824611462013
Globe,C1NGCCPCH,WATER,1,2032,0.016256242026834605
Globe,C1NGCCPCH,WATER,1,2033,0.016171420466276162
Globe,C1NGCCPCH,WATER,1,2034,0.016044002411876167
Globe,C1NGCCPCH,WATER,1,2035,0.016044002411876167
Globe,C1NGCCPCH,WATER,1,2036,0.016044002411876167
Globe,C1NGCCPCH,WATER,1,2037,0.016044002411876167
Globe,C1NGCCPCH,WATER,1,2038,0.016044002411876167
Globe,C1NGCCPCH,WATER,1,2039,0.01604400241187616
Globe,C1NGCCPCH,WATER,1,2040,0.016044002411876167
Globe,C1NGCCPCH,WATER,1,2041,0.016044002411876167
Globe,C1NGCCPCH,WATER,1,2042,0.016044002411876167
Globe,C1NGCCPCH,WATER,1,2043,0.016044002411876167
Globe,C1NGCCPCH,WATER,1,2044,0.01604400241187617
Globe,C1NGCCPCH,WATER,1,2045,0.016044002411876167
Globe,C1NGCCPCH,WATER,1,2046,0.016044002411876167
Globe,C1NGCCPCH,WATER,1,2047,0.013039251920525815
Globe,C1NGCCPCH,WATER,1,2048,0.00910426736932395
Globe,C1NGCCPCH,WATER,1,2049,0.0075086205687696994
Globe,C1NGCCPCH,WATER,1,2050,0.005595318834369703
Globe,C1NGCCPCH,WATER,1,2051,0.0036820170999697015
Globe,C1NGCCPCH,WATER,1,2052,0.0036820170999697015
Globe,C1NGCCPCH,WATER,1,2053,0.0036820170999697015
Globe,C1NGCCPCH,WATER,1,2054,0.0034580597931372662
Globe,C1NGCCPCH,WATER,1,2055,0.0003530074621512322
Globe,C1NGCCPCH,WATER,1,2056,0.00014738800472871363
Globe,C1NGCCPCH,WATER,1,2057,4.135163454082184e-06
Globe,C1NGGCP00,WATER,1,2010,0.03236744285568
Globe,C1NGGCP00,WATER,1,2011,0.03183176227776393
Globe,C1NGGCP00,WATER,1,2012,0.055518484123007826
Globe,C1NGGCP00,WATER,1,2013,0.0302135875331144
Globe,C1NGGCP00,WATER,1,2014,0.03268534985838686
Globe,C1NGGCP00,WATER,1,2015,0.023028657269435333
Globe,C1NGGCP00,WATER,1,2016,0.008887528564832364
Globe,C1NGGCP00,WATER,1,2017,0.009561672837691201
Globe,C1NGGCP00,WATER,1,2018,0.009145272395620801
Globe,C1NGGCP00,WATER,1,2019,0.008728871953550401
Globe,C1NGGCP00,WATER,1,2020,0.0083155789774656
Globe,C1NGGCP00,WATER,1,2021,0.0078991785353952
Globe,C1NGGCP00,WATER,1,2022,0.007482778093324801
Globe,C1NGGCP00,WATER,1,2023,0.007066377651254401
Globe,C1NGGCP00,WATER,1,2024,0.0066530846751696
Globe,C1NGGCP00,WATER,1,2025,0.015572069923979895
Globe,C1NGGCP00,WATER,1,2026,0.0058202837910288005
Globe,C1NGGCP00,WATER,1,2027,0.0054038833489584
Globe,C1NGGCP00,WATER,1,2028,0.024998535851683244
Globe,C1NGGCP00,WATER,1,2029,0.02060402750331884
Globe,C1NGGCP00,WATER,1,2030,0.013805670107794703
Globe,C1NGGCP00,WATER,1,2031,0.0037413890466624004
Globe,C1NGGCP00,WATER,1,2032,0.0033249886045920007
Globe,C1NGGCP00,WATER,1,2033,0.0029085881625216
Globe,C1NGGCP00,WATER,1,2034,0.0024952951864368003
Globe,C1NGGCP00,WATER,1,2035,0.0020788947443664
Globe,C1NGGCP00,WATER,1,2036,0.0016624943022960003
Globe,C1NGGCP00,WATER,1,2037,0.0012460938602256002
Globe,C1NGGCP00,WATER,1,2038,0.0008328008841408001
Globe,C1NGGCP00,WATER,1,2039,0.0004164004420704001
Globe,C1NGGCP00,WATER,1,2055,0.000873808428666586
Globe,C1NGGCP00,WATER,1,2056,0.000873808428666586
Globe,C1NGGCP00,WATER,1,2057,0.000873808428666586
Globe,C1NGGCP00,WATER,1,2058,0.000873808428666586
Globe,C1NGGCP00,WATER,1,2059,0.000873808428666586
Globe,C1NGGCP00,WATER,1,2060,0.000873808428666586
Globe,C1NGGCPCH,WATER,1,2010,0.002819223792
Globe,C1NGGCPCH,WATER,1,2011,0.0027000177120000005
Globe,C1NGGCPCH,WATER,1,2012,0.002583791784
Globe,C1NGGCPCH,WATER,1,2013,0.002604652848
Globe,C1NGGCPCH,WATER,1,2014,0.002478824208
Globe,C1NGGCPCH,WATER,1,2015,0.002356141284
Globe,C1NGGCPCH,WATER,1,2016,0.0022303126439999995
Globe,C1NGGCPCH,WATER,1,2017,0.00210762972
Globe,C1NGGCPCH,WATER,1,2018,0.004391834366023948
Globe,C1NGGCPCH,WATER,1,2019,0.007411721726023948
Globe,C1NGGCPCH,WATER,1,2020,0.007519084238208998
Globe,C1NGGCPCH,WATER,1,2021,0.008166426910022217
Globe,C1NGGCPCH,WATER,1,2022,0.008918484776957345
Globe,C1NGGCPCH,WATER,1,2023,0.008795801852957344
Globe,C1NGGCPCH,WATER,1,2024,0.008669973212957344
Globe,C1NGGCPCH,WATER,1,2025,0.008547290288957343
Globe,C1NGGCPCH,WATER,1,2026,0.008421461648957346
Globe,C1NGGCPCH,WATER,1,2027,0.008298778724957344
Globe,C1NGGCPCH,WATER,1,2028,0.008172950084957345
Globe,C1NGGCPCH,WATER,1,2029,0.008050267160957346
Globe,C1NGGCPCH,WATER,1,2030,0.007927584236957346
Globe,C1NGGCPCH,WATER,1,2031,0.007801755596957347
Globe,C1NGGCPCH,WATER,1,2032,0.007679072672957346
Globe,C1NGGCPCH,WATER,1,2033,0.0075532440329573475
Globe,C1NGGCPCH,WATER,1,2034,0.007430561108957345
Globe,C1NGGCPCH,WATER,1,2035,0.007430561108957345
Globe,C1NGGCPCH,WATER,1,2036,0.007430561108957345
Globe,C1NGGCPCH,WATER,1,2037,0.007430561108957345
Globe,C1NGGCPCH,WATER,1,2038,0.007430561108957345
Globe,C1NGGCPCH,WATER,1,2039,0.007430561108957345
Globe,C1NGGCPCH,WATER,1,2040,0.007430561108957345
Globe,C1NGGCPCH,WATER,1,2041,0.006200069672251538
Globe,C1NGGCPCH,WATER,1,2042,0.003773533888542026
Globe,C1NGGCPCH,WATER,1,2043,0.002356643273969042
Globe,C1NGGCPCH,WATER,1,2044,0.0008791080956324288
Globe,C1NGGCPCH,WATER,1,2045,0.00014466933617811816
Globe,C1NGGCPCH,WATER,1,2046,7.679303364630508e-05
Globe,C1NGHTF03,WATER,1,2010,0.029363901235199996
Globe,C1NGHTF03,WATER,1,2011,0.0323435234304
Globe,C1NGHTF03,WATER,1,2012,0.035327384063999996
Globe,C1NGHTF03,WATER,1,2013,0.03633511230061385
Globe,C1NGHTF03,WATER,1,2014,0.03931473449581384
Globe,C1NGHTF03,WATER,1,2015,0.0418701686476453
Globe,C1NGHTF03,WATER,1,2016,0.04278471270478887
Globe,C1NGHTF03,WATER,1,2017,0.04356086714137953
Globe,C1NGHTF03,WATER,1,2018,0.04230628937497954
Globe,C1NGHTF03,WATER,1,2019,0.04104747317017954
Globe,C1NGHTF03,WATER,1,2020,0.03979289540377953
Globe,C1NGHTF03,WATER,1,2021,0.038538317637379534
Globe,C1NGHTF03,WATER,1,2022,0.037279501432579534
Globe,C1NGHTF03,WATER,1,2023,0.034487738022526075
Globe,C1NGHTF03,WATER,1,2024,0.027213155577610247
Globe,C1NGHTF03,WATER,1,2025,0.03351152969497954
Globe,C1NGHTF03,WATER,1,2026,0.027230163986179536
Globe,C1NGHTF03,WATER,1,2027,0.027230163986179536
Globe,C1NGHTF03,WATER,1,2028,0.027230163986179536
Globe,C1NGHTF03,WATER,1,2029,0.02723016398617953
Globe,C1NGHTF03,WATER,1,2030,0.022991725586179537
Globe,C1NGHTF03,WATER,1,2031,0.01875328718617953
Globe,C1NGHTF03,WATER,1,2032,0.013880144343190478
Globe,C1NGHTF03,WATER,1,2033,0.012252542783165694
Globe,C1NGHTF03,WATER,1,2034,0.008014104383165733
Globe,C1NGHTF03,WATER,1,2035,0.004204092464934235
Globe,C1NGHTF03,WATER,1,2036,0.0020307322029906767
Globe,C1NU00I00,WATER,1,2010,0.010105676711251137
Globe,C1NU00I00,WATER,1,2011,0.008185357470899454
Globe,C1NU00I00,WATER,1,2012,0.003491537274055434
Globe,C1NU00I00,WATER,1,2013,0.0022285302353954616
Globe,C1NU00I00,WATER,1,2014,0.0021777578886167655
Globe,C1NU00I00,WATER,1,2015,0.002127724226085888
Globe,C1NU00I00,WATER,1,2016,0.004061830774143587
Globe,C1NU00I00,WATER,1,2017,0.009041938196799425
Globe,C1NU00I00,WATER,1,2018,0.013029667431729012
Globe,C1NU00I00,WATER,1,2019,0.014326572971789617
Globe,C1NU00I00,WATER,1,2020,0.021383058796070397
Globe,C1NU00I00,WATER,1,2021,0.02082245812328448
Globe,C1NU00I00,WATER,1,2022,0.020198381826728905
Globe,C1NU00I00,WATER,1,2023,0.019692366229324798
Globe,C1NU00I00,WATER,1,2024,0.019136429125447683
Globe,C1NU00I00,WATER,1,2025,0.0185752926383616
Globe,C1NU00I00,WATER,1,2026,0.01801572390422784
Globe,C1NU00I00,WATER,1,2027,0.01746445036925952
Globe,C1NU00I00,WATER,1,2028,0.01690800721854336
Globe,C1NU00I00,WATER,1,2029,0.016353131820779517
Globe,C1NU00I00,WATER,1,2030,0.015806521854719997
Globe,C1NU00I00,WATER,1,2031,0.015277405233311996
Globe,C1NU00I00,WATER,1,2032,0.014754986290655999
Globe,C1NU00I00,WATER,1,2033,0.014225869669248
Globe,C1NU00I00,WATER,1,2034,0.013696753047839998
Globe,C1NU00I00,WATER,1,2035,0.013174334105183998
Globe,C1NU00I00,WATER,1,2036,0.012645217483775999
Globe,C1NU00I00,WATER,1,2037,0.012116100862367998
Globe,C1NU00I00,WATER,1,2038,0.011593681919711999
Globe,C1NU00I00,WATER,1,2039,0.013117242478574166
Globe,C1NU00I00,WATER,1,2040,0.016491676217350516
Globe,C1NU00I00,WATER,1,2041,0.02002149552038498
Globe,C1NU00I00,WATER,1,2042,0.022939176770624604
Globe,C1NU00I00,WATER,1,2043,0.025324996242363444
Globe,C1NU00I00,WATER,1,2044,0.025658492201003108
Globe,C1NU00I00,WATER,1,2045,0.025129375579595107
Globe,C1NU00I00,WATER,1,2046,0.02460025895818711
Globe,C1NU00I00,WATER,1,2047,0.024077840015531107
Globe,C1NU00I00,WATER,1,2048,0.02354872339412311
Globe,C1NU00I00,WATER,1,2049,0.02301960677271512
Globe,C1NU00I00,WATER,1,2050,0.028667632518459163
Globe,C1NU00I00,WATER,1,2051,0.02895269850692497
Globe,C1NU00I00,WATER,1,2052,0.029100393370607453
Globe,C1NU00I00,WATER,1,2053,0.029100393370607453
Globe,C1NU00I00,WATER,1,2054,0.029100393370607457
Globe,C1NU00I00,WATER,1,2055,0.02963778432600006
Globe,C1NU00I00,WATER,1,2056,0.03133401167883605
Globe,C1NU00I00,WATER,1,2057,0.03382582059247714
Globe,C1NU00I00,WATER,1,2058,0.034489421385036835
Globe,C1NU00I00,WATER,1,2059,0.03585818349590047
Globe,C1NU00I00,WATER,1,2060,0.03923537114044059
Globe,C1NULWP00,WATER,1,2010,0.05614264839583965
Globe,C1NULWP00,WATER,1,2011,0.045539732967300045
Globe,C1NULWP00,WATER,1,2012,0.01945341033724969
Globe,C1NULWP00,WATER,1,2013,0.01243439718689664
Globe,C1NULWP00,WATER,1,2014,0.01216869056591616
Globe,C1NULWP00,WATER,1,2015,0.0119063473198848
Globe,C1NULWP00,WATER,1,2016,0.02276223502684884
Globe,C1NULWP00,WATER,1,2017,0.050744081450061373
Globe,C1NULWP00,WATER,1,2018,0.07322997626598467
Globe,C1NULWP00,WATER,1,2019,0.0806362829235
Globe,C1NULWP00,WATER,1,2020,0.12052900132415999
Globe,C1NULWP00,WATER,1,2021,0.11754067897727997
Globe,C1NULWP00,WATER,1,2022,0.11418476793213428
Globe,C1NULWP00,WATER,1,2023,0.11148741063359997
Globe,C1NULWP00,WATER,1,2024,0.10849908828672
Globe,C1NULWP00,WATER,1,2025,0.10547245411487999
Globe,C1NULWP00,WATER,1,2026,0.10244581994304
Globe,C1NULWP00,WATER,1,2027,0.09945749759615999
Globe,C1NULWP00,WATER,1,2028,0.09643086342432002
Globe,C1NULWP00,WATER,1,2029,0.09340422925248
Globe,C1NULWP00,WATER,1,2030,0.0904159069056
Globe,C1NULWP00,WATER,1,2031,0.08738927273376
Globe,C1NULWP00,WATER,1,2032,0.08440095038687999
Globe,C1NULWP00,WATER,1,2033,0.08137431621503999
Globe,C1NULWP00,WATER,1,2034,0.0783476820432
Globe,C1NULWP00,WATER,1,2035,0.07535935969632
Globe,C1NULWP00,WATER,1,2036,0.07233272552447999
Globe,C1NULWP00,WATER,1,2037,0.06930609135264
Globe,C1NULWP00,WATER,1,2038,0.06631776900576
Globe,C1NULWP00,WATER,1,2039,0.07503278619431314
Globe,C1NULWP00,WATER,1,2040,0.0943351026424577
Globe,C1NULWP00,WATER,1,2041,0.1145262500960293
Globe,C1NULWP00,WATER,1,2042,0.13121586712414895
Globe,C1NULWP00,WATER,1,2043,0.14486314722998017
Globe,C1NULWP00,WATER,1,2044,0.14677079900985324
Globe,C1NULWP00,WATER,1,2045,0.1437441648380132
Globe,C1NULWP00,WATER,1,2046,0.1407175306661732
Globe,C1NULWP00,WATER,1,2047,0.1377292083192932
Globe,C1NULWP00,WATER,1,2048,0.13470257414745315
Globe,C1NULWP00,WATER,1,2049,0.1316759399756132
Globe,C1NULWP00,WATER,1,2050,0.16398357695744137
Globe,C1NULWP00,WATER,1,2051,0.1656142013359083
Globe,C1NULWP00,WATER,1,2052,0.16645904026808378
Globe,C1NULWP00,WATER,1,2053,0.16645904026808378
Globe,C1NULWP00,WATER,1,2054,0.16645904026808384
Globe,C1NULWP00,WATER,1,2055,0.16953300499234605
Globe,C1NULWP00,WATER,1,2056,0.17923570466494695
Globe,C1NULWP00,WATER,1,2057,0.19348926182528076
Globe,C1NULWP00,WATER,1,2058,0.19728516759342057
Globe,C1NULWP00,WATER,1,2059,0.20511471217819607
Globe,C1NULWP00,WATER,1,2060,0.22443278142062723
Globe,C1OI00I00,CO2EQ,1,2010,11.878983040000001
Globe,C1OI00I00,CO2EQ,1,2011,11.921572670000003
Globe,C1OI00I00,CO2EQ,1,2012,11.964162300000002
Globe,C1OI00I00,CO2EQ,1,2013,12.006751930000004
Globe,C1OI00I00,CO2EQ,1,2014,12.04933447
Globe,C1OI00I00,CO2EQ,1,2015,12.091924100000002
Globe,C1OI00I00,CO2EQ,1,2016,12.091924100000004
Globe,C1OI00I00,CO2EQ,1,2017,12.091924100000002
Globe,C1OI00I00,CO2EQ,1,2018,12.091924100000002
Globe,C1OI00I00,CO2EQ,1,2019,12.091924100000002
Globe,C1OI00I00,CO2EQ,1,2020,12.091924100000004
Globe,C1OI00I00,CO2EQ,1,2021,11.879224100000002
Globe,C1OI00I00,CO2EQ,1,2022,11.666524100000002
Globe,C1OI00I00,CO2EQ,1,2023,11.453824100000002
Globe,C1OI00I00,CO2EQ,1,2024,11.2411241
Globe,C1OI00I00,CO2EQ,1,2025,11.028424100000004
Globe,C1OI00I00,CO2EQ,1,2026,10.8157241
Globe,C1OI00I00,CO2EQ,1,2027,10.6030241
Globe,C1OI00I00,CO2EQ,1,2028,10.390324100000004
Globe,C1OI00I00,CO2EQ,1,2029,10.1776241
Globe,C1OI00I00,CO2EQ,1,2030,9.964924100000003
Globe,C1OI00I00,CO2EQ,1,2031,9.752224100000003
Globe,C1OI00I00,CO2EQ,1,2032,9.539524100000001
Globe,C1OI00I00,CO2EQ,1,2033,9.3268241
Globe,C1OI00I00,CO2EQ,1,2034,9.114124100000003
Globe,C1OI00I00,CO2EQ,1,2035,8.901424100000002
Globe,C1OI00I00,CO2EQ,1,2036,8.6887241
Globe,C1OI00I00,CO2EQ,1,2037,8.476024100000002
Globe,C1OI00I00,CO2EQ,1,2038,8.263324100000002
Globe,C1OI00I00,CO2EQ,1,2039,8.050624100000002
Globe,C1OI00I00,CO2EQ,1,2040,7.837924100000001
Globe,C1OI00I00,CO2EQ,1,2041,7.6252241000000005
Globe,C1OI00I00,CO2EQ,1,2042,7.412524100000002
Globe,C1OI00I00,CO2EQ,1,2043,7.199824100000002
Globe,C1OI00I00,CO2EQ,1,2044,6.987124100000001
Globe,C1OI00I00,CO2EQ,1,2045,6.774424100000001
Globe,C1OI00I00,CO2EQ,1,2046,6.561724100000001
Globe,C1OI00I00,CO2EQ,1,2047,6.349024100000001
Globe,C1OI00I00,CO2EQ,1,2048,6.136324100000002
Globe,C1OI00I00,CO2EQ,1,2049,5.923624100000001
Globe,C1OI00I00,CO2EQ,1,2050,5.710924100000001
Globe,C1OI00I00,CO2EQ,1,2051,5.710924100000001
Globe,C1OI00I00,CO2EQ,1,2052,5.710924100000001
Globe,C1OI00I00,CO2EQ,1,2053,5.710924100000001
Globe,C1OI00I00,CO2EQ,1,2054,5.710924100000001
Globe,C1OI00I00,CO2EQ,1,2055,5.710924100000001
Globe,C1OI00I00,CO2EQ,1,2056,5.710924100000001
Globe,C1OI00I00,CO2EQ,1,2057,5.710924100000001
Globe,C1OI00I00,CO2EQ,1,2058,5.710924100000001
Globe,C1OI00I00,CO2EQ,1,2059,5.710924100000001
Globe,C1OI00I00,CO2EQ,1,2060,5.7109241000000015
Globe,C1OI00I00,WATER,1,2010,0.03350912
Globe,C1OI00I00,WATER,1,2011,0.03362926
Globe,C1OI00I00,WATER,1,2012,0.0337494
Globe,C1OI00I00,WATER,1,2013,0.033869540000000004
Globe,C1OI00I00,WATER,1,2014,0.03398966
Globe,C1OI00I00,WATER,1,2015,0.0341098
Globe,C1OI00I00,WATER,1,2016,0.03410980000000001
Globe,C1OI00I00,WATER,1,2017,0.0341098
Globe,C1OI00I00,WATER,1,2018,0.0341098
Globe,C1OI00I00,WATER,1,2019,0.0341098
Globe,C1OI00I00,WATER,1,2020,0.03410980000000001
Globe,C1OI00I00,WATER,1,2021,0.0335098
Globe,C1OI00I00,WATER,1,2022,0.0329098
Globe,C1OI00I00,WATER,1,2023,0.03230980000000001
Globe,C1OI00I00,WATER,1,2024,0.0317098
Globe,C1OI00I00,WATER,1,2025,0.031109800000000007
Globe,C1OI00I00,WATER,1,2026,0.0305098
Globe,C1OI00I00,WATER,1,2027,0.0299098
Globe,C1OI00I00,WATER,1,2028,0.029309800000000004
Globe,C1OI00I00,WATER,1,2029,0.028709799999999994
Globe,C1OI00I00,WATER,1,2030,0.028109800000000004
Globe,C1OI00I00,WATER,1,2031,0.027509800000000008
Globe,C1OI00I00,WATER,1,2032,0.0269098
Globe,C1OI00I00,WATER,1,2033,0.026309799999999998
