REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
Globe,IN,C1COHTF03,1,C1_S_HEAT,2065,90.94711099999999
Globe,IN,C1COHTF03,1,C1_S_HEAT,2066,91.860857
Globe,IN,C1COHTF03,1,C1_S_HEAT,2067,93.035798
Globe,IN,C1COHTF03,1,C1_S_HEAT,2068,93.030419
Globe,IN,C1COHTF03,1,C1_S_HEAT,2069,92.990055
Globe,IN,C1COHTF03,1,C1_S_HEAT,2070,94.212326
Globe,IN,C1COIGP00,1,C1_S_ELC,2010,0.06364313
Globe,IN,C1COIGP00,1,C1_S_ELC,2011,0.06364313
Globe,IN,C1COIGP00,1,C1_S_ELC,2012,0.094608
Globe,IN,C1COIGP00,1,C1_S_ELC,2013,0.1072224
Globe,IN,C1COIGP00,1,C1_S_ELC,2014,0.1072224
Globe,IN,C1COIGP00,1,C1_S_ELC,2015,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2016,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2017,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2018,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2019,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2020,0.1072224
Globe,IN,C1COIGP00,1,C1_S_ELC,2026,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2027,0.1072224
Globe,IN,C1COIGP00,1,C1_S_ELC,2028,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2029,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2030,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2031,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2032,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2033,0.1072224
Globe,IN,C1COIGP00,1,C1_S_ELC,2035,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2036,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2037,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2038,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2039,0.1072224
Globe,IN,C1COIGP00,1,C1_S_ELC,2040,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2041,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2042,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2043,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2044,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2045,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2046,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2047,0.088505856
Globe,IN,C1COIGP00,1,C1_S_ELC,2048,0.1072224
Globe,IN,C1COIGP00,1,C1_S_ELC,2049,0.088505856
Globe,IN,C1COLP000,1,C1_P_LFO,2034,1.5799678176999998
Globe,IN,C1COLP000,1,C1_P_LFO,2035,3.3116
Globe,IN,C1COLP000,1,C1_P_LFO,2036,4.9674
Globe,IN,C1COLP000,1,C1_P_LFO,2037,6.6232
Globe,IN,C1COLP000,1,C1_P_LFO,2038,6.995384393
Globe,IN,C1COLP000,1,C1_P_LFO,2039,7.3039173989999995
Globe,IN,C1COLP000,1,C1_P_LFO,2040,7.3039173989999995
Globe,IN,C1COLP000,1,C1_P_LFO,2041,7.3039173989999995
Globe,IN,C1COLP000,1,C1_P_LFO,2042,8.761536645
Globe,IN,C1COLP000,1,C1_P_LFO,2043,10.417336644999999
Globe,IN,C1COLP000,1,C1_P_LFO,2044,11.266450851999998
Globe,IN,C1COLP000,1,C1_P_LFO,2045,13.728936644999997
Globe,IN,C1COLP000,1,C1_P_LFO,2046,15.384736644999998
Globe,IN,C1COLP000,1,C1_P_LFO,2047,17.040536645
Globe,IN,C1COLP000,1,C1_P_LFO,2048,18.696336645
Globe,IN,C1COLP000,1,C1_P_LFO,2049,20.352136644999998
Globe,IN,C1COLP000,1,C1_P_LFO,2050,22.007936645
Globe,IN,C1COLP000,1,C1_P_LFO,2051,22.007936645
Globe,IN,C1COLP000,1,C1_P_LFO,2052,22.007936645
Globe,IN,C1COLP000,1,C1_P_LFO,2053,22.007936645
Globe,IN,C1COLP000,1,C1_P_LFO,2054,20.352136644999998
Globe,IN,C1COLP000,1,C1_P_LFO,2055,18.418770995
Globe,IN,C1COLP000,1,C1_P_LFO,2056,17.040536645
Globe,IN,C1COLP000,1,C1_P_LFO,2057,15.384736644999998
Globe,IN,C1COLP000,1,C1_P_LFO,2058,15.012552738999998
Globe,IN,C1COLP000,1,C1_P_LFO,2059,14.704019246
Globe,IN,C1COLP000,1,C1_P_LFO,2060,14.704019246
Globe,IN,C1COLP000,1,C1_P_LFO,2061,12.617997115
Globe,IN,C1COLP000,1,C1_P_LFO,2062,13.2464
Globe,IN,C1COLP000,1,C1_P_LFO,2063,10.103337551000001
Globe,IN,C1COLP000,1,C1_P_LFO,2064,8.963117145999998
Globe,IN,C1COLP000,1,C1_P_LFO,2065,7.822285556
Globe,IN,C1COLP000,1,C1_P_LFO,2066,8.07053965
Globe,IN,C1COLP000,1,C1_P_LFO,2067,8.07053965
Globe,IN,C1COLP000,1,C1_P_LFO,2068,8.07053965
Globe,IN,C1COLP000,1,C1_P_LFO,2069,8.07053965
Globe,IN,C1COLP000,1,C1_P_LFO,2070,8.07053965
Globe,IN,C1COSCP00,1,C1_S_ELC,2010,22.829292000000002
Globe,IN,C1COSCP00,1,C1_S_ELC,2011,24.276531
Globe,IN,C1COSCP00,1,C1_S_ELC,2012,30.745224
Globe,IN,C1COSCP00,1,C1_S_ELC,2013,35.668271000000004
Globe,IN,C1COSCP00,1,C1_S_ELC,2014,36.11487
Globe,IN,C1COSCP00,1,C1_S_ELC,2015,33.580357
Globe,IN,C1COSCP00,1,C1_S_ELC,2016,34.34121
Globe,IN,C1COSCP00,1,C1_S_ELC,2017,36.391698
Globe,IN,C1COSCP00,1,C1_S_ELC,2018,36.38697
Globe,IN,C1COSCP00,1,C1_S_ELC,2019,37.311273
Globe,IN,C1COSCP00,1,C1_S_ELC,2020,41.129428999999995
Globe,IN,C1COSCP00,1,C1_S_ELC,2021,32.082156
Globe,IN,C1COSCP00,1,C1_S_ELC,2022,31.473755
Globe,IN,C1COSCP00,1,C1_S_ELC,2023,31.708709999999996
Globe,IN,C1COSCP00,1,C1_S_ELC,2024,31.743160999999997
Globe,IN,C1COSCP00,1,C1_S_ELC,2025,37.927523
Globe,IN,C1COSCP00,1,C1_S_ELC,2026,41.853707
Globe,IN,C1COSCP00,1,C1_S_ELC,2027,41.903963
Globe,IN,C1COSCP00,1,C1_S_ELC,2028,40.170767
Globe,IN,C1COSCP00,1,C1_S_ELC,2029,37.659495
Globe,IN,C1COSCP00,1,C1_S_ELC,2030,37.976214
Globe,IN,C1COSCP00,1,C1_S_ELC,2031,44.079963
Globe,IN,C1COSCP00,1,C1_S_ELC,2032,47.975673
Globe,IN,C1COSCP00,1,C1_S_ELC,2033,49.421636
Globe,IN,C1COSCP00,1,C1_S_ELC,2034,41.363464
Globe,IN,C1COSCP00,1,C1_S_ELC,2035,44.775633
Globe,IN,C1COSCP00,1,C1_S_ELC,2036,54.63314200000001
Globe,IN,C1COSCP00,1,C1_S_ELC,2037,47.249575
Globe,IN,C1COSCP00,1,C1_S_ELC,2038,48.643543
Globe,IN,C1COSCP00,1,C1_S_ELC,2039,49.753801
Globe,IN,C1COSCP00,1,C1_S_ELC,2040,50.185127
Globe,IN,C1COSCP00,1,C1_S_ELC,2041,61.44795500000001
Globe,IN,C1COSCP00,1,C1_S_ELC,2042,50.626049
Globe,IN,C1COSCP00,1,C1_S_ELC,2043,49.805158
Globe,IN,C1COSCP00,1,C1_S_ELC,2044,49.300338
Globe,IN,C1COSCP00,1,C1_S_ELC,2045,48.946079
Globe,IN,C1COSCP00,1,C1_S_ELC,2046,50.000763
Globe,IN,C1COSCP00,1,C1_S_ELC,2047,50.765392
Globe,IN,C1COSCP00,1,C1_S_ELC,2048,62.198392000000005
Globe,IN,C1COSCP00,1,C1_S_ELC,2049,51.650864
Globe,IN,C1COSCP00,1,C1_S_ELC,2050,61.608593000000006
Globe,IN,C1COSCP00,1,C1_S_ELC,2051,60.53636899999999
Globe,IN,C1COSCP00,1,C1_S_ELC,2052,49.205303
Globe,IN,C1COSCP00,1,C1_S_ELC,2053,57.855808999999994
Globe,IN,C1COSCP00,1,C1_S_ELC,2054,56.247473
Globe,IN,C1COSCP00,1,C1_S_ELC,2055,46.004832
Globe,IN,C1COSCP00,1,C1_S_ELC,2056,48.725839
Globe,IN,C1COSCP00,1,C1_S_ELC,2057,49.362522999999996
Globe,IN,C1COSCP00,1,C1_S_ELC,2058,47.714471
Globe,IN,C1COSCP00,1,C1_S_ELC,2059,43.598296000000005
Globe,IN,C1COSCP00,1,C1_S_ELC,2060,34.251046
Globe,IN,C1COSCP00,1,C1_S_ELC,2061,34.422785
Globe,IN,C1COSCP00,1,C1_S_ELC,2062,32.178595
Globe,IN,C1COSCP00,1,C1_S_ELC,2063,34.502796000000004
Globe,IN,C1COSCP00,1,C1_S_ELC,2064,36.85841
Globe,IN,C1COSCP00,1,C1_S_ELC,2065,37.753197
Globe,IN,C1COSCP00,1,C1_S_ELC,2066,36.740596999999994
Globe,IN,C1COSCP00,1,C1_S_ELC,2067,35.694058
Globe,IN,C1COSCP00,1,C1_S_ELC,2068,35.35777
Globe,IN,C1COSCP00,1,C1_S_ELC,2069,35.012691
Globe,IN,C1COSCP00,1,C1_S_ELC,2070,35.007247
Globe,IN,C1ELEFF00,1,C1_F_CLS,2010,56.14791636
Globe,IN,C1ELEFF00,1,C1_F_CLS,2011,58.146160449999996
Globe,IN,C1ELEFF00,1,C1_F_CLS,2012,60.179118460000005
Globe,IN,C1ELEFF00,1,C1_F_CLS,2013,62.11944929999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2014,63.99845393
Globe,IN,C1ELEFF00,1,C1_F_CLS,2015,65.77358654999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2016,67.92116091999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2017,70.02768266000001
Globe,IN,C1ELEFF00,1,C1_F_CLS,2018,72.25846619000001
Globe,IN,C1ELEFF00,1,C1_F_CLS,2019,74.50677517
Globe,IN,C1ELEFF00,1,C1_F_CLS,2020,76.66758970000001
Globe,IN,C1ELEFF00,1,C1_F_CLS,2021,78.38073376999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2022,80.18137561
Globe,IN,C1ELEFF00,1,C1_F_CLS,2023,81.91944458
Globe,IN,C1ELEFF00,1,C1_F_CLS,2024,83.69379563999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2025,85.43377919999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2026,87.0918636
Globe,IN,C1ELEFF00,1,C1_F_CLS,2027,89.00099879999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2028,90.9517812
Globe,IN,C1ELEFF00,1,C1_F_CLS,2029,92.826342
Globe,IN,C1ELEFF00,1,C1_F_CLS,2030,94.67088120000001
Globe,IN,C1ELEFF00,1,C1_F_CLS,2031,96.6715596
Globe,IN,C1ELEFF00,1,C1_F_CLS,2032,98.66106599999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2033,100.6736892
Globe,IN,C1ELEFF00,1,C1_F_CLS,2034,102.672444
Globe,IN,C1ELEFF00,1,C1_F_CLS,2035,104.62231919999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2036,106.2846708
Globe,IN,C1ELEFF00,1,C1_F_CLS,2037,108.03062759999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2038,109.7146176
Globe,IN,C1ELEFF00,1,C1_F_CLS,2039,111.39806159999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2040,113.0815308
Globe,IN,C1ELEFF00,1,C1_F_CLS,2041,114.62869319999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2042,116.1510252
Globe,IN,C1ELEFF00,1,C1_F_CLS,2043,117.703478
Globe,IN,C1ELEFF00,1,C1_F_CLS,2044,119.19122449999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2045,120.810296
Globe,IN,C1ELEFF00,1,C1_F_CLS,2046,122.3490765
Globe,IN,C1ELEFF00,1,C1_F_CLS,2047,123.88687949999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2048,125.410241
Globe,IN,C1ELEFF00,1,C1_F_CLS,2049,126.93117149999998
Globe,IN,C1ELEFF00,1,C1_F_CLS,2050,128.3767155
Globe,IN,C1ELEFF00,1,C1_F_CLS,2051,128.4245875
Globe,IN,C1ELEFF00,1,C1_F_CLS,2052,128.43618149999998
Globe,IN,C1ELEFF00,1,C1_F_CLS,2053,128.4457525
Globe,IN,C1ELEFF00,1,C1_F_CLS,2054,128.4486255
Globe,IN,C1ELEFF00,1,C1_F_CLS,2055,128.453598
Globe,IN,C1ELEFF00,1,C1_F_CLS,2056,128.45521300000001
Globe,IN,C1ELEFF00,1,C1_F_CLS,2057,128.4567175
Globe,IN,C1ELEFF00,1,C1_F_CLS,2058,128.48103600000002
Globe,IN,C1ELEFF00,1,C1_F_CLS,2059,128.49146549999998
Globe,IN,C1ELEFF00,1,C1_F_CLS,2060,127.5084235
Globe,IN,C1ELEFF00,1,C1_F_CLS,2061,127.68416100000002
Globe,IN,C1ELEFF00,1,C1_F_CLS,2062,127.858479
Globe,IN,C1ELEFF00,1,C1_F_CLS,2063,128.03129249999998
Globe,IN,C1ELEFF00,1,C1_F_CLS,2064,128.2026525
Globe,IN,C1ELEFF00,1,C1_F_CLS,2065,128.0269065
Globe,IN,C1ELEFF00,1,C1_F_CLS,2066,127.55658449999999
Globe,IN,C1ELEFF00,1,C1_F_CLS,2067,128.003948
Globe,IN,C1ELEFF00,1,C1_F_CLS,2068,128.0074585
Globe,IN,C1ELEFF00,1,C1_F_CLS,2069,128.1697065
Globe,IN,C1ELEFF00,1,C1_F_CLS,2070,128.32415149999997
Globe,IN,C1ELRDF00,1,C1_F_RD,2022,4.1374839
Globe,IN,C1ELRDF00,1,C1_F_RD,2023,4.1374839
Globe,IN,C1ELRDF00,1,C1_F_RD,2024,4.1374839
Globe,IN,C1ELRDF00,1,C1_F_RD,2025,4.1374839
Globe,IN,C1ELRDF00,1,C1_F_RD,2026,4.8374481
Globe,IN,C1ELRDF00,1,C1_F_RD,2027,5.3776556
Globe,IN,C1ELRDF00,1,C1_F_RD,2028,6.0878263
Globe,IN,C1ELRDF00,1,C1_F_RD,2029,6.629800299999999
Globe,IN,C1ELRDF00,1,C1_F_RD,2030,7.2236188
Globe,IN,C1ELRDF00,1,C1_F_RD,2031,8.1000596
Globe,IN,C1ELRDF00,1,C1_F_RD,2032,8.8444407
Globe,IN,C1ELRDF00,1,C1_F_RD,2033,10.863542
Globe,IN,C1ELRDF00,1,C1_F_RD,2034,12.418817
Globe,IN,C1ELRDF00,1,C1_F_RD,2035,13.892222
Globe,IN,C1ELRDF00,1,C1_F_RD,2036,15.560637
Globe,IN,C1ELRDF00,1,C1_F_RD,2037,16.963567
Globe,IN,C1ELRDF00,1,C1_F_RD,2038,18.889146
Globe,IN,C1ELRDF00,1,C1_F_RD,2039,21.140838000000002
Globe,IN,C1ELRDF00,1,C1_F_RD,2040,23.533464000000002
Globe,IN,C1ELRDF00,1,C1_F_RD,2041,25.802402999999998
Globe,IN,C1ELRDF00,1,C1_F_RD,2042,27.762016
Globe,IN,C1ELRDF00,1,C1_F_RD,2043,29.649709
Globe,IN,C1ELRDF00,1,C1_F_RD,2044,32.301464
Globe,IN,C1ELRDF00,1,C1_F_RD,2045,33.786146
Globe,IN,C1ELRDF00,1,C1_F_RD,2046,35.767439
Globe,IN,C1ELRDF00,1,C1_F_RD,2047,37.772062
Globe,IN,C1ELRDF00,1,C1_F_RD,2048,39.744785
Globe,IN,C1ELRDF00,1,C1_F_RD,2049,41.755672
Globe,IN,C1ELRDF00,1,C1_F_RD,2050,44.382847
Globe,IN,C1ELRDF00,1,C1_F_RD,2051,44.5088
Globe,IN,C1ELRDF00,1,C1_F_RD,2052,44.345133000000004
Globe,IN,C1ELRDF00,1,C1_F_RD,2053,44.901854
Globe,IN,C1ELRDF00,1,C1_F_RD,2054,45.767902
Globe,IN,C1ELRDF00,1,C1_F_RD,2055,46.705868
Globe,IN,C1ELRDF00,1,C1_F_RD,2056,46.741291
Globe,IN,C1ELRDF00,1,C1_F_RD,2057,46.602759999999996
Globe,IN,C1ELRDF00,1,C1_F_RD,2058,46.720646
Globe,IN,C1ELRDF00,1,C1_F_RD,2059,46.879773
Globe,IN,C1ELRDF00,1,C1_F_RD,2060,46.879773
Globe,IN,C1ELRDF00,1,C1_F_RD,2061,46.809948999999996
Globe,IN,C1ELRDF00,1,C1_F_RD,2062,46.879773
Globe,IN,C1ELRDF00,1,C1_F_RD,2063,46.879773
Globe,IN,C1ELRDF00,1,C1_F_RD,2064,46.879773
Globe,IN,C1ELRDF00,1,C1_F_RD,2065,46.879773
Globe,IN,C1ELRDF00,1,C1_F_RD,2066,46.879773
Globe,IN,C1ELRDF00,1,C1_F_RD,2067,46.879773
Globe,IN,C1ELRDF00,1,C1_F_RD,2068,46.879773
Globe,IN,C1ELRDF00,1,C1_F_RD,2069,46.879773
Globe,IN,C1ELRDF00,1,C1_F_RD,2070,46.879773
Globe,IN,C1ELRLF00,1,C1_F_RL,2011,0.13091861
Globe,IN,C1ELRLF00,1,C1_F_RL,2012,6.764128299999999
Globe,IN,C1ELRLF00,1,C1_F_RL,2013,6.8950469
Globe,IN,C1ELRLF00,1,C1_F_RL,2014,7.0259655
Globe,IN,C1ELRLF00,1,C1_F_RL,2015,0.15273838
Globe,IN,C1ELRLF00,1,C1_F_RL,2016,1.5273838
Globe,IN,C1ELRLF00,1,C1_F_RL,2017,1.7237616999999998
Globe,IN,C1ELRLF00,1,C1_F_RL,2018,7.0259655
Globe,IN,C1ELRLF00,1,C1_F_RL,2019,7.0259655
Globe,IN,C1ELRLF00,1,C1_F_RL,2020,7.0259655
Globe,IN,C1ELRLF00,1,C1_F_RL,2021,3.8402792999999997
Globe,IN,C1ELRLF00,1,C1_F_RL,2022,4.080296700000001
Globe,IN,C1ELRLF00,1,C1_F_RL,2023,7.0259655
Globe,IN,C1ELRLF00,1,C1_F_RL,2024,7.233253299999999
Globe,IN,C1ELRLF00,1,C1_F_RL,2025,7.3750818
Globe,IN,C1ELRLF00,1,C1_F_RL,2026,7.5387300999999995
Globe,IN,C1ELRLF00,1,C1_F_RL,2027,7.7132882
Globe,IN,C1ELRLF00,1,C1_F_RL,2028,7.887846400000001
Globe,IN,C1ELRLF00,1,C1_F_RL,2029,8.0624045
Globe,IN,C1ELRLF00,1,C1_F_RL,2030,16.419376
Globe,IN,C1ELRLF00,1,C1_F_RL,2031,17.161248
Globe,IN,C1ELRLF00,1,C1_F_RL,2032,17.161248
Globe,IN,C1ELRLF00,1,C1_F_RL,2033,17.532184
Globe,IN,C1ELRLF00,1,C1_F_RL,2034,17.90312
Globe,IN,C1ELRLF00,1,C1_F_RL,2035,18.274055999999998
Globe,IN,C1ELRLF00,1,C1_F_RL,2036,18.274055999999998
Globe,IN,C1ELRLF00,1,C1_F_RL,2037,19.517782999999998
Globe,IN,C1ELRLF00,1,C1_F_RL,2038,20.139647
Globe,IN,C1ELRLF00,1,C1_F_RL,2039,21.383373000000002
Globe,IN,C1ELRLF00,1,C1_F_RL,2040,21.383373000000002
Globe,IN,C1ELRLF00,1,C1_F_RL,2041,22.005237
Globe,IN,C1ELRLF00,1,C1_F_RL,2042,22.6271
Globe,IN,C1ELRLF00,1,C1_F_RL,2043,23.248964
Globe,IN,C1ELRLF00,1,C1_F_RL,2044,23.870827
Globe,IN,C1ELRLF00,1,C1_F_RL,2045,24.49269
Globe,IN,C1ELRLF00,1,C1_F_RL,2046,25.114554000000002
Globe,IN,C1ELRLF00,1,C1_F_RL,2047,25.736417000000003
Globe,IN,C1ELRLF00,1,C1_F_RL,2048,26.358280999999998
Globe,IN,C1ELRLF00,1,C1_F_RL,2049,26.980144
Globe,IN,C1ELRLF00,1,C1_F_RL,2050,27.591098
Globe,IN,C1ELRLF00,1,C1_F_RL,2051,27.591098
Globe,IN,C1ELRLF00,1,C1_F_RL,2052,27.591098
Globe,IN,C1ELRLF00,1,C1_F_RL,2053,27.591098
Globe,IN,C1ELRLF00,1,C1_F_RL,2054,27.591098
Globe,IN,C1ELRLF00,1,C1_F_RL,2055,27.591098
Globe,IN,C1ELRLF00,1,C1_F_RL,2056,27.591098
Globe,IN,C1ELRLF00,1,C1_F_RL,2057,27.591098
Globe,IN,C1ELRLF00,1,C1_F_RL,2058,27.591098
Globe,IN,C1ELRLF00,1,C1_F_RL,2059,27.591098
Globe,IN,C1ELRLF00,1,C1_F_RL,2061,0.17455815
Globe,IN,C1ELRLF00,1,C1_F_RL,2062,8.5315296
Globe,IN,C1ELRLF00,1,C1_F_RL,2063,9.273401699999999
Globe,IN,C1ELRLF00,1,C1_F_RL,2064,9.273401699999999
Globe,IN,C1GOCVP00,1,C1_S_ELC,2010,0.31031424
Globe,IN,C1GOCVP00,1,C1_S_ELC,2011,0.23668721
Globe,IN,C1GOCVP00,1,C1_S_ELC,2012,0.23077003
Globe,IN,C1GOCVP00,1,C1_S_ELC,2013,0.23740394
Globe,IN,C1GOCVP00,1,C1_S_ELC,2014,0.23115647
Globe,IN,C1GOCVP00,1,C1_S_ELC,2015,0.22699149
Globe,IN,C1GOCVP00,1,C1_S_ELC,2016,0.26742528
Globe,IN,C1GOCVP00,1,C1_S_ELC,2017,0.21449655
Globe,IN,C1GOCVP00,1,C1_S_ELC,2018,0.20824907
Globe,IN,C1GOCVP00,1,C1_S_ELC,2019,0.2020016
Globe,IN,C1GOCVP00,1,C1_S_ELC,2020,0.19783662
Globe,IN,C1GOCVP00,1,C1_S_ELC,2021,0.19158915
Globe,IN,C1GOCVP00,1,C1_S_ELC,2022,0.18534168
Globe,IN,C1GOCVP00,1,C1_S_ELC,2023,0.1790942
Globe,IN,C1GOCVP00,1,C1_S_ELC,2024,0.20939904
Globe,IN,C1GOCVP00,1,C1_S_ELC,2025,0.16659926
Globe,IN,C1GOCVP00,1,C1_S_ELC,2026,0.98896896
Globe,IN,C1GOCVP00,1,C1_S_ELC,2027,1.0596096000000002
Globe,IN,C1GOCVP00,1,C1_S_ELC,2028,1.1302502
Globe,IN,C1GOCVP00,1,C1_S_ELC,2029,0.99126559
Globe,IN,C1GOCVP00,1,C1_S_ELC,2030,1.0495753
Globe,IN,C1GOCVP00,1,C1_S_ELC,2031,1.3522637
Globe,IN,C1GOCVP00,1,C1_S_ELC,2032,1.1828546999999998
Globe,IN,C1GOCVP00,1,C1_S_ELC,2033,1.2515768999999999
Globe,IN,C1GOCVP00,1,C1_S_ELC,2034,1.2453295
Globe,IN,C1GOCVP00,1,C1_S_ELC,2035,1.3848563
Globe,IN,C1GOCVP00,1,C1_S_ELC,2036,1.7761075000000002
Globe,IN,C1GOCVP00,1,C1_S_ELC,2037,1.5472906000000002
Globe,IN,C1GOCVP00,1,C1_S_ELC,2038,1.9728921999999998
Globe,IN,C1GOCVP00,1,C1_S_ELC,2039,1.7097248999999999
Globe,IN,C1GOCVP00,1,C1_S_ELC,2040,1.7909419999999998
Globe,IN,C1GOCVP00,1,C1_S_ELC,2041,2.3185267000000005
Globe,IN,C1GOCVP00,1,C1_S_ELC,2042,2.0366758999999997
Globe,IN,C1GOCVP00,1,C1_S_ELC,2043,2.0304285
Globe,IN,C1GOCVP00,1,C1_S_ELC,2044,2.2824098
Globe,IN,C1GOCVP00,1,C1_S_ELC,2045,2.4052767999999998
Globe,IN,C1GOCVP00,1,C1_S_ELC,2046,2.5031539
Globe,IN,C1GOCVP00,1,C1_S_ELC,2047,2.6010308999999996
Globe,IN,C1GOCVP00,1,C1_S_ELC,2048,2.7009905
Globe,IN,C1GOCVP00,1,C1_S_ELC,2049,2.7988675
Globe,IN,C1GOCVP00,1,C1_S_ELC,2050,3.5093261
Globe,IN,C1GOCVP00,1,C1_S_ELC,2051,3.5093261
Globe,IN,C1GOCVP00,1,C1_S_ELC,2052,2.8967446
Globe,IN,C1GOCVP00,1,C1_S_ELC,2053,3.5093261
Globe,IN,C1GOCVP00,1,C1_S_ELC,2054,2.8967446
Globe,IN,C1GOCVP00,1,C1_S_ELC,2055,3.5093261
Globe,IN,C1GOCVP00,1,C1_S_ELC,2056,2.8967446
Globe,IN,C1GOCVP00,1,C1_S_ELC,2057,2.8967446
Globe,IN,C1GOCVP00,1,C1_S_ELC,2058,2.8967446
Globe,IN,C1GOCVP00,1,C1_S_ELC,2059,3.5093261
Globe,IN,C1GOCVP00,1,C1_S_ELC,2060,3.5093261
Globe,IN,C1GOCVP00,1,C1_S_ELC,2061,2.8967446
Globe,IN,C1GOCVP00,1,C1_S_ELC,2062,3.3535983999999996
Globe,IN,C1GOCVP00,1,C1_S_ELC,2063,2.8967446
Globe,IN,C1GOCVP00,1,C1_S_ELC,2064,3.5093261
Globe,IN,C1GOCVP00,1,C1_S_ELC,2065,3.5093261
Globe,IN,C1GOCVP00,1,C1_S_ELC,2066,3.5093261
Globe,IN,C1GOCVP00,1,C1_S_ELC,2067,3.5093261
Globe,IN,C1GOCVP00,1,C1_S_ELC,2068,3.5093261
Globe,IN,C1GOCVP00,1,C1_S_ELC,2069,3.5093261
Globe,IN,C1GOCVP00,1,C1_S_ELC,2070,3.5093261
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2010,7.643982799999999
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2011,4.797178
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2012,7.778956900000001
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2013,5.5295806
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2014,5.9734742999999995
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2015,7.2118852
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2016,8.011133599999999
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2017,4.5601381
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2018,7.7219123
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2019,6.5916119
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2020,6.712223900000001
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2021,7.897603999999999
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2022,4.6200323
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2023,4.482704599999999
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2024,7.828224799999999
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2025,7.8061496
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2026,7.784074400000001
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2027,7.758845599999999
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2028,7.7367704
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2029,3.8960041
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2030,4.3926656
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2031,7.6705448
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2032,7.645316
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2033,7.6232408
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2034,4.340443
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2058,0.72224925
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2059,1.2894014999999999
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2060,8.1377027
Globe,IN,C1GOHTF03,1,C1_S_HEAT,2061,8.1377027
