TIMESLICE,YEAR,TECHNOLOGY,MODE_OF_OPERATION,REGION,VALUE
IN,2023,C1SOV1P00,1,Globe,0.0157392612432
IN,2023,C1SOV2P00,1,Globe,0.0105246372245
IN,2023,C1WDOFP00,1,Globe,0.0215840335546
IN,2023,C1WDONP00,1,Globe,1.3351210265600002
IN,2023,CEMPLANT,1,Globe,5.1470861809
IN,2023,FERTPLANT,1,Globe,0.000194171943627
IN,2023,LA,1,Globe,2551.2966584899996
IN,2023,LA1,1,Globe,735.1901943999999
IN,2023,LA1_i,1,Globe,212.88723824899998
IN,2023,LA1_i_PROD,1,Globe,212.88723824899998
IN,2023,LA1_PROD,1,Globe,735.1901943999999
IN,2023,LA2,1,Globe,1603.21923959
IN,2023,LA2_PROD,1,Globe,1603.21923959
IN,2023,LandRes,1,Globe,6174.8028491
IN,2023,LF,1,Globe,1836.1361906099999
IN,2023,LF1,1,Globe,624.18640549
IN,2023,LF2,1,Globe,1211.94973929
IN,2023,LF2_PROD,1,Globe,1211.94973929
IN,2023,LO,1,Globe,1787.37
IN,2023,MFOOFACTOR,1,Globe,3.0332908143199995
IN,2023,PAPPLANT,1,Globe,3.25951887684
IN,2023,PETAPLANT,1,Globe,4.29498269407e-06
IN,2023,PETBPLANT,1,Globe,25.322085093200002
IN,2023,STEPLANT,1,Globe,14.307755235299998
IN,2023,VFOOFACTOR,1,Globe,37.2494292119
IN,2023,XALUMINE,1,Globe,2.53083448009
IN,2023,XCEMMINE,1,Globe,22.966298435600002
IN,2023,XPHOMINE,1,Globe,6.213502159399999e-07
IN,2023,XPOTMINE,1,Globe,1.35920359164e-07
IN,2023,XSTEMINE,1,Globe,22.018705439799998
IN,2024,ALUPLANT,1,Globe,2.70591007556
IN,2024,C1BMBRFH1,1,Globe,3.2457204721
IN,2024,C1BMBRFN1,1,Globe,7.174526095
IN,2024,C1BMCHP00,1,Globe,0.92628947026
IN,2024,C1BMHTF03,1,Globe,1.08252586512
IN,2024,C1BMSCP00,1,Globe,0.277418137668
IN,2024,C1CO00I00,1,Globe,67.29462715599999
IN,2024,C1COBRFH1,1,Globe,9.1024672459
IN,2024,C1COCHP00,1,Globe,0.8206384420299999
IN,2024,C1COHTF03,1,Globe,23.3704182096
IN,2024,C1COSCP00,1,Globe,14.547890686299999
IN,2024,C1ELEFF00,1,Globe,45.6629363593
IN,2024,C1ELRDF00,1,Globe,1.89620887137
IN,2024,C1ELRLF00,1,Globe,3.31499998739
IN,2024,C1GOCVP00,1,Globe,0.095967580032
IN,2024,C1GOHTF03,1,Globe,3.5876754258399997
IN,2024,C1HFGCPCH,1,Globe,1.14496259477
IN,2024,C1HFMRF00,1,Globe,66.293095
IN,2024,C1HTOOTFI,1,Globe,50.171562976999994
IN,2024,C1HTOOTFR,1,Globe,4.792126873
IN,2024,C1HYDMP00,1,Globe,8.2931598589
IN,2024,C1HYMIP00,1,Globe,0.408873921552
IN,2024,C1LFAVF00,1,Globe,0.8495048799999999
IN,2024,C1LFBRFN1,1,Globe,4.04574013462
IN,2024,C1LFCCP00,1,Globe,1.3699554013
IN,2024,C1LFRDF00,1,Globe,10.9992
IN,2024,C1LFRLF00,1,Globe,2.40015701793
IN,2024,C1NG00I00,1,Globe,57.747303224
IN,2024,C1NGBRFH1,1,Globe,1.35719500023
IN,2024,C1NGBRFN1,1,Globe,7.226474399999999
IN,2024,C1NGCCP00,1,Globe,9.5645748023
IN,2024,C1NGCCPCH,1,Globe,2.13209899781
IN,2024,C1NGGCPCH,1,Globe,2.16143849304
IN,2024,C1NGHTF03,1,Globe,15.483252571699998
IN,2024,C1NU00I00,1,Globe,11.9526812342
IN,2024,C1NULWP00,1,Globe,4.38791525568
IN,2024,C1OCCVP00,1,Globe,0.0019077892416000002
IN,2024,C1OI00I00,1,Globe,76.575170075
IN,2024,C1OIHTF03,1,Globe,2.6381316302599997
IN,2024,C1OIRFP00,1,Globe,12.4810080993
IN,2024,C1OIRFP00,2,Globe,64.094162434
IN,2024,C1SOV1P00,1,Globe,0.015453092765300002
IN,2024,C1SOV2P00,1,Globe,0.010302061996299999
IN,2024,C1WDOFP00,1,Globe,0.0210695088523
IN,2024,C1WDONP00,1,Globe,1.64235054347
IN,2024,CEMPLANT,1,Globe,5.1593626630000005
IN,2024,FERTPLANT,1,Globe,0.00018733319102700002
IN,2024,LA,1,Globe,2486.02832229
IN,2024,LA1,1,Globe,691.1544389
IN,2024,LA1_i,1,Globe,223.531599474
IN,2024,LA1_i_PROD,1,Globe,223.531599474
IN,2024,LA1_PROD,1,Globe,691.1544389
IN,2024,LA2,1,Globe,1571.3422747500001
IN,2024,LA2_PROD,1,Globe,1571.3422747500001
IN,2024,LandRes,1,Globe,6169.359619999999
IN,2024,LF,1,Globe,1895.96111439
IN,2024,LF1,1,Globe,623.40225419
IN,2024,LF2,1,Globe,1272.5589060300001
IN,2024,LF2_PROD,1,Globe,1272.5589060300001
IN,2024,LO,1,Globe,1787.37
IN,2024,MFOOFACTOR,1,Globe,3.0216912413200006
IN,2024,PAPPLANT,1,Globe,3.27541588311
IN,2024,PETAPLANT,1,Globe,4.1113174566799995e-06
IN,2024,PETBPLANT,1,Globe,25.7694532633
IN,2024,STEPLANT,1,Globe,14.401405632200001
IN,2024,VFOOFACTOR,1,Globe,37.2874905686
IN,2024,XALUMINE,1,Globe,2.6144638266799998
IN,2024,XCEMMINE,1,Globe,23.1449002371
IN,2024,XPHOMINE,1,Globe,5.994662076199998e-07
IN,2024,XPOTMINE,1,Globe,1.31133232344e-07
IN,2024,XSTEMINE,1,Globe,22.1628270408
IN,2025,ALUPLANT,1,Globe,2.74101131839
IN,2025,C1BFRDF00,1,Globe,0.21702516020399998
IN,2025,C1BMBRFH1,1,Globe,2.64071992534
IN,2025,C1BMBRFN1,1,Globe,6.8854671189999985
IN,2025,C1BMCHP00,1,Globe,0.88433192194
IN,2025,C1BMHTF03,1,Globe,0.90186400512
IN,2025,C1BMLP000,1,Globe,2.22378292107
IN,2025,C1BMSCP00,1,Globe,0.298543210354
IN,2025,C1CO00I00,1,Globe,73.79991150999999
IN,2025,C1COBRFH1,1,Globe,9.249887231999999
IN,2025,C1COCHP00,1,Globe,0.65203789228
IN,2025,C1COHTF03,1,Globe,23.9803325573
IN,2025,C1COSCP00,1,Globe,17.3821837909
IN,2025,C1ELEFF00,1,Globe,46.612263104
IN,2025,C1ELRDF00,1,Globe,1.89620887137
IN,2025,C1ELRLF00,1,Globe,3.37999998894
IN,2025,C1GOCVP00,1,Globe,0.076352440858
IN,2025,C1GOHTF03,1,Globe,3.57755836168
IN,2025,C1HFGCPCH,1,Globe,1.01348168688
IN,2025,C1HFMRF00,1,Globe,69.38662
IN,2025,C1HTOOTFI,1,Globe,50.547731034
IN,2025,C1HTOOTFR,1,Globe,4.14067620051
IN,2025,C1HYDMP00,1,Globe,8.1150030667
IN,2025,C1HYMIP00,1,Globe,0.38658009678899996
IN,2025,C1LFAVF00,1,Globe,0.9499642399999999
IN,2025,C1LFBRFH1,1,Globe,0.43358846399999995
IN,2025,C1LFBRFN1,1,Globe,3.32309269462
IN,2025,C1LFRDF00,1,Globe,10.9992
IN,2025,C1LFRLF00,1,Globe,2.5501570038799994
IN,2025,C1NG00I00,1,Globe,58.862732095999995
IN,2025,C1NGBRFH1,1,Globe,3.39355059087
IN,2025,C1NGBRFN1,1,Globe,7.081944911999999
IN,2025,C1NGCCP00,1,Globe,9.8343136835
IN,2025,C1NGCCPCH,1,Globe,2.03557689311
IN,2025,C1NGGCPCH,1,Globe,2.27424977132
IN,2025,C1NGHTF03,1,Globe,14.165119442899998
IN,2025,C1NU00I00,1,Globe,10.3784725221
IN,2025,C1NULWP00,1,Globe,3.81561491805
IN,2025,C1OCCVP00,1,Globe,0.0016996516549799999
IN,2025,C1OI00I00,1,Globe,75.696572311
IN,2025,C1OIHTF03,1,Globe,3.7892922284
IN,2025,C1OIRFP00,1,Globe,21.6214821642
IN,2025,C1OIRFP00,2,Globe,54.075087397
IN,2025,C1SOV1P00,1,Globe,0.015135127891699999
IN,2025,C1SOV2P00,1,Globe,0.0101112831638
IN,2025,C1WDOFP00,1,Globe,0.0211229846712
IN,2025,C1WDONP00,1,Globe,1.95171046793
IN,2025,CEMPLANT,1,Globe,5.1715066964
IN,2025,FERTPLANT,1,Globe,0.000180870918128
IN,2025,LA,1,Globe,2424.3984756199998
IN,2025,LA1,1,Globe,648.42470091
IN,2025,LA1_i,1,Globe,234.708179906
IN,2025,LA1_i_PROD,1,Globe,234.708179906
IN,2025,LA1_PROD,1,Globe,648.42470091
IN,2025,LA2,1,Globe,1541.26555814
IN,2025,LA2_PROD,1,Globe,1541.26555814
IN,2025,LandRes,1,Globe,6164.2193271999995
IN,2025,LF,1,Globe,1952.4510807299998
IN,2025,LF1,1,Globe,609.13807916
IN,2025,LF2,1,Globe,1343.31300157
IN,2025,LF2_PROD,1,Globe,1343.31300157
IN,2025,LO,1,Globe,1787.37
IN,2025,MFOOFACTOR,1,Globe,3.0100916224899996
IN,2025,PAPPLANT,1,Globe,3.29114881798
IN,2025,PETAPLANT,1,Globe,3.9387000449199996e-06
IN,2025,PETBPLANT,1,Globe,26.2062044556
IN,2025,STEPLANT,1,Globe,14.4950560291
IN,2025,VFOOFACTOR,1,Globe,37.3382390442
IN,2025,XALUMINE,1,Globe,2.66881994822
IN,2025,XCEMMINE,1,Globe,23.3234956224
IN,2025,XPHOMINE,1,Globe,5.7878693251e-07
IN,2025,XPOTMINE,1,Globe,1.26609641773e-07
IN,2025,XSTEMINE,1,Globe,22.3069486418
IN,2026,ALUPLANT,1,Globe,2.6684624283900003
IN,2026,C1BFRDF00,1,Globe,0.09116988023099999
IN,2026,C1BMBRFH1,1,Globe,2.8908377461299994
IN,2026,C1BMBRFN1,1,Globe,7.608114558999999
IN,2026,C1BMCHP00,1,Globe,1.14864810588
IN,2026,C1BMHTF03,1,Globe,0.7212021451199999
IN,2026,C1BMLP000,1,Globe,0.9262922200599999
IN,2026,C1BMSCP00,1,Globe,0.272744696746
IN,2026,C1CO00I00,1,Globe,76.111242151
IN,2026,C1COBRFH1,1,Globe,9.828005183999998
IN,2026,C1COCHP00,1,Globe,0.7592134096300001
IN,2026,C1COHTF03,1,Globe,21.968482176
IN,2026,C1COIGP00,1,Globe,0.040562233804799994
IN,2026,C1COSCP00,1,Globe,19.1815539181
IN,2026,C1ELEFF00,1,Globe,47.516906057
IN,2026,C1ELRDF00,1,Globe,2.2170024642299997
IN,2026,C1ELRLF00,1,Globe,3.4550000048299996
IN,2026,C1GOCVP00,1,Globe,0.45324447436799997
IN,2026,C1GOHTF03,1,Globe,3.5674412975200003
IN,2026,C1HFGCPCH,1,Globe,0.98502538158
IN,2026,C1HFMRF00,1,Globe,72.475562
IN,2026,C1HTOOTFI,1,Globe,50.724676081
IN,2026,C1HTOOTFR,1,Globe,3.7781567758099994
IN,2026,C1HYDMP00,1,Globe,9.4041001407
IN,2026,C1HYMIP00,1,Globe,0.39890138688
IN,2026,C1LFAVF00,1,Globe,1.05940628
IN,2026,C1LFBRFN1,1,Globe,3.1062984626200003
IN,2026,C1LFRDF00,1,Globe,10.9992
IN,2026,C1LFRLF00,1,Globe,3.51464330432
IN,2026,C1NG00I00,1,Globe,55.493425071
IN,2026,C1NGBRFH1,1,Globe,2.83561507095
IN,2026,C1NGBRFN1,1,Globe,7.298739143999999
IN,2026,C1NGCCP00,1,Globe,5.7557699931
IN,2026,C1NGCCPCH,1,Globe,2.28700206048
IN,2026,C1NGGCPCH,1,Globe,2.7684250828499994
IN,2026,C1NGHTF03,1,Globe,15.8041079434
IN,2026,C1NU00I00,1,Globe,11.3469786635
IN,2026,C1NULWP00,1,Globe,4.17782719009
IN,2026,C1OCCVP00,1,Globe,0.0016996516549799999
IN,2026,C1OI00I00,1,Globe,75.111259049
IN,2026,C1OIHTF03,1,Globe,2.72342996796
IN,2026,C1OIRFP00,1,Globe,17.031588415599998
IN,2026,C1OIRFP00,2,Globe,58.07967154999999
IN,2026,C1SOV1P00,1,Globe,0.0148489594138
IN,2026,C1SOV2P00,1,Globe,0.0098887074773
IN,2026,C1WDOFP00,1,Globe,0.0211764604901
IN,2026,C1WDONP00,1,Globe,2.26278732168
IN,2026,CEMPLANT,1,Globe,5.183524697299999
IN,2026,FERTPLANT,1,Globe,0.000174681173324
IN,2026,LA,1,Globe,2367.17041713
IN,2026,LA1,1,Globe,606.4668317799999
IN,2026,LA1_i,1,Globe,246.44358844299998
IN,2026,LA1_i_PROD,1,Globe,246.44358844299998
IN,2026,LA1_PROD,1,Globe,606.4668317799999
IN,2026,LA2,1,Globe,1514.26000149
IN,2026,LA2_PROD,1,Globe,1514.26000149
IN,2026,LandRes,1,Globe,6159.446591
IN,2026,LF,1,Globe,2004.90626553
IN,2026,LF1,1,Globe,616.12939983
IN,2026,LF2,1,Globe,1388.7768657000001
IN,2026,LF2_PROD,1,Globe,1388.7768657000001
IN,2026,LO,1,Globe,1787.37
IN,2026,MFOOFACTOR,1,Globe,3.0042918359899997
IN,2026,PAPPLANT,1,Globe,3.3067306971700003
IN,2026,PETAPLANT,1,Globe,3.77462910322e-06
IN,2026,PETBPLANT,1,Globe,26.632596692999996
IN,2026,STEPLANT,1,Globe,14.4747386735
IN,2026,VFOOFACTOR,1,Globe,37.37630040089999
IN,2026,XALUMINE,1,Globe,2.6180818760299998
IN,2026,XCEMMINE,1,Globe,23.502100632
IN,2026,XPHOMINE,1,Globe,5.5897975647e-07
IN,2026,XPOTMINE,1,Globe,1.2227682316e-07
IN,2026,XSTEMINE,1,Globe,22.2756824992
IN,2027,ALUPLANT,1,Globe,2.73324964125
IN,2027,C1BFRDF00,1,Globe,0.120944416736
IN,2027,C1BMBRFH1,1,Globe,2.8908377461299994
IN,2027,C1BMBRFN1,1,Globe,8.330761998999998
IN,2027,C1BMCHP00,1,Globe,1.2592131642
IN,2027,C1BMHTF03,1,Globe,0.5419855800000001
IN,2027,C1BMLP000,1,Globe,1.21833074185
IN,2027,C1CO00I00,1,Globe,79.08275852499999
IN,2027,C1COBRFH1,1,Globe,10.406123136000001
IN,2027,C1COCHP00,1,Globe,0.6023491896000001
IN,2027,C1COHTF03,1,Globe,24.136424495999997
IN,2027,C1COIGP00,1,Globe,0.04914002592
IN,2027,C1COSCP00,1,Globe,19.2045862429
IN,2027,C1ELEFF00,1,Globe,48.558521131
IN,2027,C1ELRDF00,1,Globe,2.46457956148
IN,2027,C1ELRLF00,1,Globe,3.53499998206
IN,2027,C1GOCVP00,1,Globe,0.48561907968000007
IN,2027,C1GOHTF03,1,Globe,3.5558789384799994
IN,2027,C1HFGCPCH,1,Globe,0.98502538158
IN,2027,C1HFMRF00,1,Globe,75.569087
IN,2027,C1HTOOTFI,1,Globe,51.119029481999995
IN,2027,C1HTOOTFR,1,Globe,3.54213085508
IN,2027,C1HYDMP00,1,Globe,9.5935783178
IN,2027,C1HYMIP00,1,Globe,0.39358270080499996
IN,2027,C1LFAVF00,1,Globe,1.16884832
IN,2027,C1LFBRFN1,1,Globe,2.88950423062
IN,2027,C1LFRDF00,1,Globe,10.9992
IN,2027,C1LFRLF00,1,Globe,4.20089388739
IN,2027,C1NG00I00,1,Globe,56.188716584
IN,2027,C1NGBRFH1,1,Globe,1.96771544968
IN,2027,C1NGBRFN1,1,Globe,7.5155333760000005
IN,2027,C1NGCCP00,1,Globe,6.409857586299999
IN,2027,C1NGCCPCH,1,Globe,2.53939428668
IN,2027,C1NGGCPCH,1,Globe,2.97052754592
IN,2027,C1NGHTF03,1,Globe,15.8041079434
IN,2027,C1NU00I00,1,Globe,11.0489938367
IN,2027,C1NULWP00,1,Globe,4.074112845999999
IN,2027,C1OCCVP00,1,Globe,0.0019077892416000002
IN,2027,C1OI00I00,1,Globe,74.046215679
IN,2027,C1OIHTF03,1,Globe,0.63492144137
IN,2027,C1OIRFP00,1,Globe,6.528918885
IN,2027,C1OIRFP00,2,Globe,67.517296794
IN,2027,C1SOV1P00,1,Globe,0.014530994540199998
IN,2027,C1SOV2P00,1,Globe,0.0096979286448
IN,2027,C1WDOFP00,1,Globe,0.020656154333299998
IN,2027,C1WDONP00,1,Globe,2.5764065030200003
IN,2027,CEMPLANT,1,Globe,5.1954166657
IN,2027,FERTPLANT,1,Globe,0.00016873244849
IN,2027,LA,1,Globe,2309.80931415
IN,2027,LA1,1,Globe,565.0990239
IN,2027,LA1_i,1,Globe,258.765767636
IN,2027,LA1_i_PROD,1,Globe,258.765767636
IN,2027,LA1_PROD,1,Globe,565.0990239
IN,2027,LA2,1,Globe,1485.94453178
IN,2027,LA2_PROD,1,Globe,1485.94453178
IN,2027,LandRes,1,Globe,6154.6628556
IN,2027,LF,1,Globe,2057.48349562
IN,2027,LF1,1,Globe,619.96885391
IN,2027,LF2,1,Globe,1437.51459588
IN,2027,LF2_PROD,1,Globe,1437.51459588
IN,2027,LO,1,Globe,1787.37
IN,2027,MFOOFACTOR,1,Globe,2.99269226299
IN,2027,PAPPLANT,1,Globe,3.3221538212399997
IN,2027,PETAPLANT,1,Globe,3.6182332199600003e-06
IN,2027,PETBPLANT,1,Globe,27.0491001913
IN,2027,STEPLANT,1,Globe,14.682356364599999
IN,2027,VFOOFACTOR,1,Globe,37.4270488765
IN,2027,XALUMINE,1,Globe,2.7020290995
IN,2027,XCEMMINE,1,Globe,23.6807088497
IN,2027,XPHOMINE,1,Globe,5.399438535e-07
IN,2027,XPOTMINE,1,Globe,1.1811271394299999e-07
IN,2027,XSTEMINE,1,Globe,22.5951923021
IN,2028,ALUPLANT,1,Globe,2.8739261094899997
IN,2028,C1BFRDF00,1,Globe,0.0421531832993
IN,2028,C1BMBRFH1,1,Globe,2.8908377461299994
IN,2028,C1BMBRFN1,1,Globe,9.053409439
IN,2028,C1BMCHP00,1,Globe,1.36977822252
IN,2028,C1BMHTF03,1,Globe,0.36132371999999996
IN,2028,C1BMLP000,1,Globe,0.42097899945199996
IN,2028,C1BMSCP00,1,Globe,0.105367780498
IN,2028,C1CO00I00,1,Globe,80.389940117
IN,2028,C1COBRFH1,1,Globe,10.984241088
IN,2028,C1COCHP00,1,Globe,0.5769977751400001
IN,2028,C1COHTF03,1,Globe,26.304366815999998
IN,2028,C1COIGP00,1,Globe,0.040562233804799994
IN,2028,C1COSCP00,1,Globe,18.410262516099998
IN,2028,C1ELEFF00,1,Globe,49.622858719
IN,2028,C1ELRDF00,1,Globe,2.79005079329
IN,2028,C1ELRLF00,1,Globe,3.61500000512
IN,2028,C1GOCVP00,1,Globe,0.51799366666
IN,2028,C1GOHTF03,1,Globe,3.54576187432
IN,2028,C1HFGCPCH,1,Globe,1.05441823446
IN,2028,C1HFMRF00,1,Globe,78.658029
IN,2028,C1HTOOTFI,1,Globe,51.435380223
IN,2028,C1HTOOTFR,1,Globe,4.40592080859
IN,2028,C1HYDMP00,1,Globe,9.783721488200001
IN,2028,C1HYMIP00,1,Globe,0.38826401473
IN,2028,C1LFAVF00,1,Globe,1.287823
IN,2028,C1LFBRFN1,1,Globe,2.67270999862
IN,2028,C1LFRDF00,1,Globe,10.9992
IN,2028,C1LFRLF00,1,Globe,2.24464061237
IN,2028,C1NG00I00,1,Globe,55.686190634
IN,2028,C1NGBRFN1,1,Globe,7.732327608
IN,2028,C1NGCCP00,1,Globe,7.2572437454
IN,2028,C1NGCCPCH,1,Globe,2.79081945405
IN,2028,C1NGGCPCH,1,Globe,3.3181835683399994
IN,2028,C1NGHTF03,1,Globe,14.9300840134
IN,2028,C1NU00I00,1,Globe,10.7482381281
IN,2028,C1NULWP00,1,Globe,3.9690687902899997
IN,2028,C1OCCVP00,1,Globe,0.0019077892416000002
IN,2028,C1OI00I00,1,Globe,73.382083983
IN,2028,C1OIRFP00,1,Globe,6.6911043805
IN,2028,C1OIRFP00,2,Globe,66.690977311
IN,2028,C1SOV1P00,1,Globe,0.0142130296666
IN,2028,C1SOV2P00,1,Globe,0.0095071498123
IN,2028,C1WDOFP00,1,Globe,0.020708185132299998
IN,2028,C1WDONP00,1,Globe,2.8921560460799998
IN,2028,CEMPLANT,1,Globe,5.2071826016000005
IN,2028,FERTPLANT,1,Globe,0.00016298693387600002
IN,2028,LA,1,Globe,2253.55835126
IN,2028,LA1,1,Globe,524.1072511699999
IN,2028,LA1_i,1,Globe,271.704057851
IN,2028,LA1_i_PROD,1,Globe,271.704057851
IN,2028,LA1_PROD,1,Globe,524.1072511699999
IN,2028,LA2,1,Globe,1457.74702849
IN,2028,LA2_PROD,1,Globe,1457.74702849
IN,2028,LandRes,1,Globe,6149.971238499999
IN,2028,LF,1,Globe,2109.0431163900003
IN,2028,LF1,1,Globe,623.9039552
IN,2028,LF2,1,Globe,1485.1391611899999
IN,2028,LF2_PROD,1,Globe,1485.1391611899999
IN,2028,LO,1,Globe,1787.37
IN,2028,MFOOFACTOR,1,Globe,2.9810926899899997
IN,2028,PAPPLANT,1,Globe,3.33742978518
IN,2028,PETAPLANT,1,Globe,3.4685329622099996e-06
IN,2028,PETBPLANT,1,Globe,27.456170959
IN,2028,STEPLANT,1,Globe,14.776006761499998
IN,2028,VFOOFACTOR,1,Globe,37.4777973521
IN,2028,XALUMINE,1,Globe,2.86253102995
IN,2028,XCEMMINE,1,Globe,23.8593106512
IN,2028,XPHOMINE,1,Globe,5.2155818657e-07
IN,2028,XPOTMINE,1,Globe,1.1409085187999999e-07
IN,2028,XSTEMINE,1,Globe,22.7393139031
IN,2029,ALUPLANT,1,Globe,2.9474300050299997
IN,2029,C1BFRDF00,1,Globe,0.147574859419
IN,2029,C1BMBRFH1,1,Globe,2.8908377461299994
IN,2029,C1BMBRFN1,1,Globe,9.4321059371
IN,2029,C1BMCHP00,1,Globe,1.22295136828
IN,2029,C1BMHTF03,1,Globe,0.18066185999999998
IN,2029,C1BMLP000,1,Globe,1.4610344602199998
IN,2029,C1CO00I00,1,Globe,80.994795291
IN,2029,C1COBRFH1,1,Globe,11.562359039999999
IN,2029,C1COCHP00,1,Globe,0.5516463606800001
IN,2029,C1COHTF03,1,Globe,28.472309135999996
IN,2029,C1COIGP00,1,Globe,0.040562233804799994
IN,2029,C1COSCP00,1,Globe,17.2593465585
IN,2029,C1ELEFF00,1,Globe,50.645610164999994
IN,2029,C1ELRDF00,1,Globe,3.0384374774899996
IN,2029,C1ELRLF00,1,Globe,3.6949999823499997
IN,2029,C1GOCVP00,1,Globe,0.454297019897
IN,2029,C1GOHTF03,1,Globe,1.7855386790299999
IN,2029,C1HFGCPCH,1,Globe,0.50458697093
IN,2029,C1HFMRF00,1,Globe,81.746971
IN,2029,C1HTOOTFI,1,Globe,51.731185374999995
IN,2029,C1HTOOTFR,1,Globe,5.1024514273
IN,2029,C1HYDMP00,1,Globe,9.5379736954
IN,2029,C1HYMIP00,1,Globe,0.366233772046
IN,2029,C1LFAVF00,1,Globe,1.4120223
IN,2029,C1LFBRFN1,1,Globe,0.99941077696
IN,2029,C1LFRDF00,1,Globe,10.9992
IN,2029,C1LFRLF00,1,Globe,5.1174937498999995
IN,2029,C1NG00I00,1,Globe,63.658850762
IN,2029,C1NGBRFN1,1,Globe,7.949121839999999
IN,2029,C1NGCCP00,1,Globe,9.8013371653
IN,2029,C1NGCCPCH,1,Globe,3.6386744082199995
IN,2029,C1NGGCPCH,1,Globe,3.6668052746899993
IN,2029,C1NGHTF03,1,Globe,15.8041079434
IN,2029,C1NU00I00,1,Globe,9.3084231412
IN,2029,C1NULWP00,1,Globe,3.4424641249299994
IN,2029,C1OCCVP00,1,Globe,0.0016996516549799999
IN,2029,C1OI00I00,1,Globe,72.419525659
IN,2029,C1OIRFP00,2,Globe,72.419525659
IN,2029,C1SOV1P00,1,Globe,0.013926861647
IN,2029,C1SOV2P00,1,Globe,0.009284574125800001
IN,2029,C1WDOFP00,1,Globe,0.020183542999200003
IN,2029,C1WDONP00,1,Globe,3.2100359508599996
IN,2029,CEMPLANT,1,Globe,5.2188261714
IN,2029,FERTPLANT,1,Globe,0.00015739646673499998
IN,2029,LA,1,Globe,2198.9065803900003
IN,2029,LA1,1,Globe,483.22565375999994
IN,2029,LA1_i,1,Globe,285.289256848
IN,2029,LA1_i_PROD,1,Globe,285.289256848
IN,2029,LA1_PROD,1,Globe,483.22565375999994
IN,2029,LA2,1,Globe,1430.39165145
IN,2029,LA2_PROD,1,Globe,1430.39165145
IN,2029,LandRes,1,Globe,6145.413444999999
IN,2029,LF,1,Globe,2159.13691044
IN,2029,LF1,1,Globe,624.46968072
IN,2029,LF2,1,Globe,1534.6672755499999
IN,2029,LF2_PROD,1,Globe,1534.6672755499999
IN,2029,LO,1,Globe,1787.37
IN,2029,MFOOFACTOR,1,Globe,2.96949311699
IN,2029,PAPPLANT,1,Globe,3.35255088955
IN,2029,PETAPLANT,1,Globe,3.32436026076e-06
IN,2029,PETBPLANT,1,Globe,27.853902489299998
IN,2029,STEPLANT,1,Globe,14.869657158399999
IN,2029,VFOOFACTOR,1,Globe,37.515858708799996
IN,2029,XALUMINE,1,Globe,2.95772392716
IN,2029,XCEMMINE,1,Globe,24.037914285899998
IN,2029,XPHOMINE,1,Globe,5.036687210499999e-07
IN,2029,XPOTMINE,1,Globe,1.10177529006e-07
IN,2029,XSTEMINE,1,Globe,22.8834355041
IN,2030,ALUPLANT,1,Globe,2.9937817337499997
IN,2030,C1BFRDF00,1,Globe,0.138225415678
IN,2030,C1BMBRFH1,1,Globe,2.8908377461299994
IN,2030,C1BMBRFN1,1,Globe,9.8830396812
IN,2030,C1BMCHP00,1,Globe,1.2990842559399998
IN,2030,C1BMLP000,1,Globe,1.35650305889
IN,2030,C1CO00I00,1,Globe,83.157815469
IN,2030,C1COBRFH1,1,Globe,12.140476992000002
IN,2030,C1COCHP00,1,Globe,0.5262949920500001
IN,2030,C1COHTF03,1,Globe,29.628545039999995
IN,2030,C1COIGP00,1,Globe,0.040562233804799994
IN,2030,C1COSCP00,1,Globe,17.404498876199998
IN,2030,C1ELEFF00,1,Globe,51.651981969000005
IN,2030,C1ELRDF00,1,Globe,3.3105844960399997
IN,2030,C1ELRLF00,1,Globe,7.525000020799999
IN,2030,C1GOCVP00,1,Globe,0.48102035999000003
IN,2030,C1GOHTF03,1,Globe,2.01315864448
IN,2030,C1HFGCPCH,1,Globe,0.88458751585
IN,2030,C1HFMRF00,1,Globe,84.840496
IN,2030,C1HTOOTFI,1,Globe,52.01662378099999
IN,2030,C1HTOOTFR,1,Globe,4.43975494358
IN,2030,C1HYDMP00,1,Globe,9.7191832239
IN,2030,C1HYMIP00,1,Globe,0.361147192006
IN,2030,C1LFAVF00,1,Globe,1.53718403
IN,2030,C1LFBRFN1,1,Globe,0.7576303956
IN,2030,C1LFRDF00,1,Globe,10.9992
IN,2030,C1NG00I00,1,Globe,62.507679073
IN,2030,C1NGBRFN1,1,Globe,8.021386583999998
IN,2030,C1NGCCP00,1,Globe,9.7300540999
IN,2030,C1NGCCPCH,1,Globe,4.2873227137
IN,2030,C1NGGCPCH,1,Globe,3.8790171024799998
IN,2030,C1NGHTF03,1,Globe,12.9840748433
IN,2030,C1NU00I00,1,Globe,9.0451751629
IN,2030,C1NULWP00,1,Globe,3.3500648870300003
IN,2030,C1OCCVP00,1,Globe,0.0016996516549799999
IN,2030,C1OI00I00,1,Globe,71.74146164300001
IN,2030,C1OIRFP00,1,Globe,10.1812779479
IN,2030,C1OIRFP00,2,Globe,61.560180487
IN,2030,C1SOV1P00,1,Globe,0.0270322173359
IN,2030,C1SOV2P00,1,Globe,0.0090937952933
IN,2030,C1WDOFP00,1,Globe,0.02023412832
IN,2030,C1WDONP00,1,Globe,3.5296271020099996
IN,2030,CEMPLANT,1,Globe,5.2303514998
IN,2030,FERTPLANT,1,Globe,0.00015211682781999999
