TIMESLICE,YEAR,MODE_OF_OPERATION,TECHNOLOGY,REGION,VALUE
ID,2032,1,PETAPLANT,Globe,4.8038992251e-06
ID,2032,1,PETBPLANT,Globe,28.9950199929
ID,2032,1,STEPLANT,Globe,15.150607432500001
ID,2032,1,VFOOFACTOR,Globe,41.6645520887
ID,2032,1,XALUMINE,Globe,3.13159497274
ID,2032,1,XCEMMINE,Globe,24.5737540629
ID,2032,1,XPHOMINE,Globe,7.442621054099999e-07
ID,2032,1,XPOTMINE,Globe,1.6280731235699999e-07
ID,2032,1,XSTEMINE,Globe,23.315799848799998
ID,2033,1,ALUPLANT,Globe,3.1109452579799997
ID,2033,1,C1BMBRFN1,Globe,9.5972405931
ID,2033,1,C1BMCHP00,Globe,0.7590195945599999
ID,2033,1,C1CO00I00,Globe,91.79794829999999
ID,2033,1,C1COBRFH1,Globe,13.874830847999998
ID,2033,1,C1COCHP00,Globe,0.451254851995
ID,2033,1,C1COHTF03,Globe,32.714440261600004
ID,2033,1,C1COIGP00,Globe,0.04914002592
ID,2033,1,C1COSCP00,Globe,19.0173743593
ID,2033,1,C1ELEFF00,Globe,62.837980466
ID,2033,1,C1ELRDF00,Globe,5.1587604568000005
ID,2033,1,C1ELRLF00,Globe,8.0349999272
ID,2033,1,C1GOCVP00,Globe,0.6948977874699999
ID,2033,1,C1GOHTF03,Globe,4.975742476500001
ID,2033,1,C1HFMRF00,Globe,94.111905
ID,2033,1,C1HTOOTFI,Globe,53.025827879
ID,2033,1,C1HTOOTFR,Globe,2.55630399846
ID,2033,1,C1HYDMP00,Globe,10.5728810906
ID,2033,1,C1HYMIP00,Globe,0.362335426416
ID,2033,1,C1LFAVF00,Globe,1.78737
ID,2033,1,C1LFRDF00,Globe,10.2853881257
ID,2033,1,C1NG00I00,Globe,68.959672303
ID,2033,1,C1NGBRFH1,Globe,2.4541994331200003
ID,2033,1,C1NGBRFN1,Globe,8.238180816
ID,2033,1,C1NGCCP00,Globe,14.2290495431
ID,2033,1,C1NGCCPCH,Globe,5.2112701793000005
ID,2033,1,C1NGGCPCH,Globe,3.5436293585899996
ID,2033,1,C1NGHTF03,Globe,7.9129133902
ID,2033,1,C1NU00I00,Globe,9.3055715986
ID,2033,1,C1NULWP00,Globe,3.44650798081
ID,2033,1,C1OCCVP00,Globe,0.0019077892416000002
ID,2033,1,C1OI00I00,Globe,69.09037488
ID,2033,1,C1OIRFP00,Globe,3.7404833242300004
ID,2033,2,C1OIRFP00,Globe,65.34989068499999
ID,2033,1,C1SOC1P00,Globe,2.51958257347
ID,2033,1,C1SOTHF00,Globe,1.951148088
ID,2033,1,C1SOV1P00,Globe,0.201835429992
ID,2033,1,C1SOV2P00,Globe,0.426438640275
ID,2033,1,C1WDOFP00,Globe,1.4176926167499997
ID,2033,1,C1WDONP00,Globe,5.3171067732
ID,2033,1,CEMPLANT,Globe,5.2642207864
ID,2033,1,DUMMYM,Globe,0.17103755999999998
ID,2033,1,FERTPLANT,Globe,0.00023308856145500003
ID,2033,1,LA,Globe,2978.23926836
ID,2033,1,LA1,Globe,791.3235116799999
ID,2033,1,LA1_i,Globe,346.770875549
ID,2033,1,LA1_i_PROD,Globe,346.770875549
ID,2033,1,LA1_PROD,Globe,791.3235116799999
ID,2033,1,LA2,Globe,1840.14484905
ID,2033,1,LA2_PROD,Globe,1840.14484905
ID,2033,1,LandRes,Globe,6210.410009300001
ID,2033,1,LF,Globe,1444.80060345
ID,2033,1,LF1,Globe,633.77509558
ID,2033,1,LF2,Globe,811.02546204
ID,2033,1,LF2_PROD,Globe,811.02546204
ID,2033,1,LO,Globe,1787.37
ID,2033,1,MFOOFACTOR,Globe,3.3122607741200003
ID,2033,1,PAPPLANT,Globe,3.4115984907
ID,2033,1,PETAPLANT,Globe,4.779198688299999e-06
ID,2033,1,PETBPLANT,Globe,29.358823115899998
ID,2033,1,STEPLANT,Globe,15.244257829399999
ID,2033,1,VFOOFACTOR,Globe,41.947475344299995
ID,2033,1,XALUMINE,Globe,3.2146097390299997
ID,2033,1,XCEMMINE,Globe,24.7523650304
ID,2033,1,XPHOMINE,Globe,7.4588325e-07
ID,2033,1,XPOTMINE,Globe,1.6316194031400002e-07
ID,2033,1,XSTEMINE,Globe,23.4599219081
ID,2034,1,ALUPLANT,Globe,3.17307840971
ID,2034,1,C1BMBRFN1,Globe,9.575986472299999
ID,2034,1,C1BMCHP00,Globe,0.74780682676
ID,2034,1,C1CO00I00,Globe,94.02694534599999
ID,2034,1,C1COBRFH1,Globe,14.452948799999998
ID,2034,1,C1COCHP00,Globe,0.5159702721599999
ID,2034,1,C1COHTF03,Globe,34.253488655999995
ID,2034,1,C1COIGP00,Globe,0.040562233804799994
ID,2034,1,C1COSCP00,Globe,18.988737483799998
ID,2034,1,C1ELEFF00,Globe,64.12681172599999
ID,2034,1,C1ELRDF00,Globe,6.158990124199999
ID,2034,1,C1ELRLF00,Globe,8.204999896
ID,2034,1,C1GOCVP00,Globe,0.7318973089
ID,2034,1,C1GOHTF03,Globe,8.7036115057
ID,2034,1,C1HFMRF00,Globe,97.200847
ID,2034,1,C1HTOOTFI,Globe,53.361693034
ID,2034,1,C1HTOOTFR,Globe,2.4411102018
ID,2034,1,C1HYDMP00,Globe,10.709837629399999
ID,2034,1,C1HYMIP00,Globe,0.357016740341
ID,2034,1,C1LFAVF00,Globe,1.8790299999999998
ID,2034,1,C1LFRDF00,Globe,9.666472766
ID,2034,1,C1NG00I00,Globe,65.094842152
ID,2034,1,C1NGBRFH1,Globe,2.1198266862399997
ID,2034,1,C1NGBRFN1,Globe,8.31044556
ID,2034,1,C1NGCCP00,Globe,14.7360549173
ID,2034,1,C1NGCCPCH,Globe,5.753768597
ID,2034,1,C1NGGCPCH,Globe,3.56336256501
ID,2034,1,C1NGHTF03,Globe,2.35555503278
ID,2034,1,C1NU00I00,Globe,8.436718209199999
ID,2034,1,C1NULWP00,Globe,3.12471039014
ID,2034,1,C1OCCVP00,Globe,0.0019077892416000002
ID,2034,1,C1OI00I00,Globe,68.222395927
ID,2034,1,C1OIRFP00,Globe,6.8740866134
ID,2034,2,C1OIRFP00,Globe,61.348308397
ID,2034,1,C1SOC1P00,Globe,2.51958257347
ID,2034,1,C1SOTHF00,Globe,1.951148088
ID,2034,1,C1SOV1P00,Globe,0.19728275112000004
ID,2034,1,C1SOV2P00,Globe,0.8848861899599999
ID,2034,1,C1WDOFP00,Globe,1.7709660681
ID,2034,1,C1WDONP00,Globe,5.6479924987
ID,2034,1,CEMPLANT,Globe,5.2752827735
ID,2034,1,DUMMYM,Globe,0.23478708999999998
ID,2034,1,FERTPLANT,Globe,0.00023353660011799995
ID,2034,1,LA,Globe,2988.4821358699996
ID,2034,1,LA1,Globe,776.1726178099999
ID,2034,1,LA1_i,Globe,364.109423222
ID,2034,1,LA1_i_PROD,Globe,364.109423222
ID,2034,1,LA1_PROD,Globe,776.1726178099999
ID,2034,1,LA2,Globe,1848.20011317
ID,2034,1,LA2_PROD,Globe,1848.20011317
ID,2034,1,LandRes,Globe,6211.2642805
ID,2034,1,LF,Globe,1435.41196131
ID,2034,1,LF1,Globe,633.4628557899999
ID,2034,1,LF2,Globe,801.94910552
ID,2034,1,LF2_PROD,Globe,801.94910552
ID,2034,1,LO,Globe,1787.37
ID,2034,1,MFOOFACTOR,Globe,3.3267602403700005
ID,2034,1,PAPPLANT,Globe,3.4260043720899995
ID,2034,1,PETAPLANT,Globe,4.7536640455e-06
ID,2034,1,PETBPLANT,Globe,29.7149396313
ID,2034,1,STEPLANT,Globe,15.337908226299998
ID,2034,1,VFOOFACTOR,Globe,42.2316671743
ID,2034,1,XALUMINE,Globe,3.30247652742
ID,2034,1,XCEMMINE,Globe,24.9309869971
ID,2034,1,XPHOMINE,Globe,7.4731699572e-07
ID,2034,1,XPOTMINE,Globe,1.6347556417000002e-07
ID,2034,1,XSTEMINE,Globe,23.604043509100002
ID,2035,1,ALUPLANT,Globe,3.21644646794
ID,2035,1,C1BMBRFN1,Globe,9.5636609521
ID,2035,1,C1BMCHP00,Globe,0.7365940131300001
ID,2035,1,C1CO00I00,Globe,104.339424043
ID,2035,1,C1COBRFH1,Globe,14.742007776
ID,2035,1,C1COCHP00,Globe,0.48648627494
ID,2035,1,C1COHTF03,Globe,35.40972456
ID,2035,1,C1COIGP00,Globe,0.04914002592
ID,2035,1,C1COSCP00,Globe,23.420790420899998
ID,2035,1,C1ELEFF00,Globe,65.398846291
ID,2035,1,C1ELRDF00,Globe,7.1662363646
ID,2035,1,C1ELRLF00,Globe,8.3749998648
ID,2035,1,C1GOCVP00,Globe,0.7688968761599999
ID,2035,1,C1GOHTF03,Globe,8.859292349299999
ID,2035,1,C1HFMRF00,Globe,100.294372
ID,2035,1,C1HTOOTFI,Globe,53.689666263
ID,2035,1,C1HTOOTFR,Globe,2.88915454772
ID,2035,1,C1HYDMP00,Globe,10.846793709899998
ID,2035,1,C1HYMIP00,Globe,0.351698054266
ID,2035,1,C1LFAVF00,Globe,1.9706899999999998
ID,2035,1,C1LFRDF00,Globe,9.0411256241
ID,2035,1,C1NG00I00,Globe,57.589890923
ID,2035,1,C1NGBRFH1,Globe,1.5023921854999998
ID,2035,1,C1NGBRFN1,Globe,8.382710303999998
ID,2035,1,C1NGCCP00,Globe,10.3084071598
ID,2035,1,C1NGCCPCH,Globe,6.3339805217
ID,2035,1,C1NGGCPCH,Globe,3.7018513840299994
ID,2035,1,C1NGHTF03,Globe,1.3679188077600002
ID,2035,1,C1NU00I00,Globe,8.7419240108
ID,2035,1,C1NULWP00,Globe,3.23774958101
ID,2035,1,C1OI00I00,Globe,67.354141994
ID,2035,1,C1OIRFP00,Globe,9.9384486095
ID,2035,2,C1OIRFP00,Globe,57.415691093
ID,2035,1,C1SOC1P00,Globe,2.9917604015999997
ID,2035,1,C1SOTHF00,Globe,1.951148088
ID,2035,1,C1SOV2P00,Globe,1.1970698840399998
ID,2035,1,C1WDOFP00,Globe,2.10723993504
ID,2035,1,C1WDONP00,Globe,5.798522966899999
ID,2035,1,CEMPLANT,Globe,5.2862320188
ID,2035,1,DUMMYM,Globe,0.30142390999999996
ID,2035,1,FERTPLANT,Globe,0.00023392681507000001
ID,2035,1,LA,Globe,2998.4426905799996
ID,2035,1,LA1,Globe,759.8723991999999
ID,2035,1,LA1_i,Globe,382.314891175
ID,2035,1,LA1_i_PROD,Globe,382.314891175
ID,2035,1,LA1_PROD,Globe,759.8723991999999
ID,2035,1,LA2,Globe,1856.25537729
ID,2035,1,LA2_PROD,Globe,1856.25537729
ID,2035,1,LandRes,Globe,6212.094720099999
ID,2035,1,LF,Globe,1426.2821211799999
ID,2035,1,LF1,Globe,632.40606182
ID,2035,1,LF2,Globe,793.87605936
ID,2035,1,LF2_PROD,Globe,793.87605936
ID,2035,1,LO,Globe,1787.37
ID,2035,1,MFOOFACTOR,Globe,3.3412597066200003
ID,2035,1,PAPPLANT,Globe,3.44027317595
ID,2035,1,PETAPLANT,Globe,4.7273282942999996e-06
ID,2035,1,PETBPLANT,Globe,30.063383746399996
ID,2035,1,STEPLANT,Globe,15.4315581649
ID,2035,1,VFOOFACTOR,Globe,42.5158590043
ID,2035,1,XALUMINE,Globe,3.371599808239999
ID,2035,1,XCEMMINE,Globe,25.109601172699996
ID,2035,1,XPHOMINE,Globe,7.485656799e-07
ID,2035,1,XPOTMINE,Globe,1.6374871555299998e-07
ID,2035,1,XSTEMINE,Globe,23.748165110099997
ID,2036,1,ALUPLANT,Globe,3.2339638396899995
ID,2036,1,C1BMBRFH1,Globe,0.010740072597
ID,2036,1,C1BMBRFN1,Globe,9.5260899764
ID,2036,1,C1BMCHP00,Globe,0.72650252211
ID,2036,1,C1CO00I00,Globe,106.80395979100001
ID,2036,1,C1COBRFH1,Globe,15.031066752000001
ID,2036,1,C1COCHP00,Globe,0.376214721106
ID,2036,1,C1COHTF03,Globe,36.276901488
ID,2036,1,C1COIGP00,Globe,0.04914002592
ID,2036,1,C1COSCP00,Globe,24.061439283200002
ID,2036,1,C1ELEFF00,Globe,66.45879336499999
ID,2036,1,C1ELRDF00,Globe,8.255761204
ID,2036,1,C1ELRLF00,Globe,8.660000135999999
ID,2036,1,C1GOCVP00,Globe,0.81399006725
ID,2036,1,C1GOHTF03,Globe,8.7434648154
ID,2036,1,C1HFMRF00,Globe,103.383314
ID,2036,1,C1HTOOTFI,Globe,54.141751715
ID,2036,1,C1HTOOTFR,Globe,2.0864495680100004
ID,2036,1,C1HYDMP00,Globe,10.9591509962
ID,2036,1,C1HYMIP00,Globe,0.346379372774
ID,2036,1,C1LFAVF00,Globe,2.10818
ID,2036,1,C1LFRDF00,Globe,8.3311964674
ID,2036,1,C1NG00I00,Globe,56.770161794
ID,2036,1,C1NGBRFH1,Globe,2.1198266862399997
ID,2036,1,C1NGBRFN1,Globe,8.454975048
ID,2036,1,C1NGCCP00,Globe,9.4906904261
ID,2036,1,C1NGCCPCH,Globe,7.059245313
ID,2036,1,C1NGGCPCH,Globe,3.6535658126299997
ID,2036,1,C1NU00I00,Globe,8.4583050558
ID,2036,1,C1NULWP00,Globe,3.13270557113
ID,2036,1,C1OI00I00,Globe,66.59152621099999
ID,2036,1,C1OIRFP00,Globe,12.7831836213
ID,2036,2,C1OIRFP00,Globe,53.808343048000005
ID,2036,1,C1SOC1P00,Globe,3.39239613317
ID,2036,1,C1SOTHF00,Globe,1.951148088
ID,2036,1,C1SOV2P00,Globe,1.6595642456399997
ID,2036,1,C1WDOFP00,Globe,2.35554435439
ID,2036,1,C1WDONP00,Globe,6.160425061499999
ID,2036,1,CEMPLANT,Globe,5.2970731053
ID,2036,1,DUMMYM,Globe,0.33465066
ID,2036,1,FERTPLANT,Globe,0.000234256309855
ID,2036,1,LA,Globe,3008.1068168499996
ID,2036,1,LA1,Globe,742.36552252
ID,2036,1,LA1_i,Globe,401.430634588
ID,2036,1,LA1_i_PROD,Globe,401.430634588
ID,2036,1,LA1_PROD,Globe,742.36552252
ID,2036,1,LA2,Globe,1864.31064141
ID,2036,1,LA2_PROD,Globe,1864.31064141
ID,2036,1,LandRes,Globe,6212.9008698
ID,2036,1,LF,Globe,1417.42400712
ID,2036,1,LF1,Globe,632.66105994
ID,2036,1,LF2,Globe,784.76294718
ID,2036,1,LF2_PROD,Globe,784.76294718
ID,2036,1,LO,Globe,1787.37
ID,2036,1,MFOOFACTOR,Globe,3.3557591728700005
ID,2036,1,PAPPLANT,Globe,3.4544114559700003
ID,2036,1,PETAPLANT,Globe,4.7001511043000004e-06
ID,2036,1,PETBPLANT,Globe,30.404627968499994
ID,2036,1,STEPLANT,Globe,15.525208561800001
ID,2036,1,VFOOFACTOR,Globe,42.800050834299995
ID,2036,1,XALUMINE,Globe,3.4140794519199997
ID,2036,1,XCEMMINE,Globe,25.288226805799997
ID,2036,1,XPHOMINE,Globe,7.4962004488e-07
ID,2036,1,XPOTMINE,Globe,1.6397936419400002e-07
ID,2036,1,XSTEMINE,Globe,23.8922871694
ID,2037,1,ALUPLANT,Globe,3.2656945609999997
ID,2037,1,C1BMBRFH1,Globe,0.010740072597
ID,2037,1,C1BMBRFN1,Globe,9.507071443
ID,2037,1,C1BMCHP00,Globe,0.71528975431
ID,2037,1,C1CO00I00,Globe,100.753391531
ID,2037,1,C1COBRFH1,Globe,15.320125727999999
ID,2037,1,C1COCHP00,Globe,0.425061224208
ID,2037,1,C1COHTF03,Globe,37.14407841599999
ID,2037,1,C1COIGP00,Globe,0.040562233804799994
ID,2037,1,C1COSCP00,Globe,20.393726253700002
ID,2037,1,C1ELEFF00,Globe,67.52781936199999
ID,2037,1,C1ELRDF00,Globe,9.2294534682
ID,2037,1,C1ELRLF00,Globe,8.9449999489
ID,2037,1,C1GOCVP00,Globe,0.7091232819800001
ID,2037,1,C1GOHTF03,Globe,5.0588629726
ID,2037,1,C1HFMRF00,Globe,106.47225599999999
ID,2037,1,C1HTOOTFI,Globe,54.594497118999996
ID,2037,1,C1HTOOTFR,Globe,3.5398592911299995
ID,2037,1,C1HYDMP00,Globe,10.588352381999998
ID,2037,1,C1HYMIP00,Globe,0.326812776736
ID,2037,1,C1LFAVF00,Globe,2.19984
ID,2037,1,C1LFRDF00,Globe,7.732021921899999
ID,2037,1,C1NG00I00,Globe,67.370842446
ID,2037,1,C1NGBRFH1,Globe,0.47333430234999996
ID,2037,1,C1NGBRFN1,Globe,8.527239792
ID,2037,1,C1NGCCP00,Globe,12.294543702999999
ID,2037,1,C1NGCCPCH,Globe,9.307699027199998
ID,2037,1,C1NGGCPCH,Globe,3.6052802412299996
ID,2037,1,C1NGHTF03,Globe,3.28508349246
ID,2037,1,C1NU00I00,Globe,7.282837508899999
ID,2037,1,C1NULWP00,Globe,2.69734715253
ID,2037,1,C1OI00I00,Globe,65.828177148
ID,2037,1,C1OIRFP00,Globe,15.554734081
ID,2037,2,C1OIRFP00,Globe,50.273443066999995
ID,2037,1,C1SOC1P00,Globe,3.79433265763
ID,2037,1,C1SOTHF00,Globe,1.951148088
ID,2037,1,C1SOV2P00,Globe,2.12205860724
ID,2037,1,C1WDOFP00,Globe,2.4961572564199996
ID,2037,1,C1WDONP00,Globe,6.5246392796
ID,2037,1,CEMPLANT,Globe,5.3078041998
ID,2037,1,DUMMYM,Globe,0.4220943
ID,2037,1,FERTPLANT,Globe,0.00023452205969299995
ID,2037,1,LA,Globe,3017.45961993
ID,2037,1,LA1,Globe,723.5915379999999
ID,2037,1,LA1_i,Globe,421.502167234
ID,2037,1,LA1_i_PROD,Globe,421.502167234
ID,2037,1,LA1_PROD,Globe,723.5915379999999
ID,2037,1,LA2,Globe,1872.36590553
ID,2037,1,LA2_PROD,Globe,1872.36590553
ID,2037,1,LandRes,Globe,6213.6808964
ID,2037,1,LF,Globe,1408.85118481
ID,2037,1,LF1,Globe,632.91339992
ID,2037,1,LF2,Globe,775.93783072
ID,2037,1,LF2_PROD,Globe,775.93783072
ID,2037,1,LO,Globe,1787.37
ID,2037,1,MFOOFACTOR,Globe,3.37025868495
ID,2037,1,PAPPLANT,Globe,3.46841123773
ID,2037,1,PETAPLANT,Globe,4.6720898536e-06
ID,2037,1,PETBPLANT,Globe,30.738665881399996
ID,2037,1,STEPLANT,Globe,15.618858958700002
ID,2037,1,VFOOFACTOR,Globe,43.0842426643
ID,2037,1,XALUMINE,Globe,3.47193134837
ID,2037,1,XCEMMINE,Globe,25.4668455644
ID,2037,1,XPHOMINE,Globe,7.5047046636e-07
ID,2037,1,XPOTMINE,Globe,1.64165388164e-07
ID,2037,1,XSTEMINE,Globe,24.0364087704
ID,2038,1,ALUPLANT,Globe,3.3432034027500004
ID,2038,1,C1BMBRFN1,Globe,9.5067442168
ID,2038,1,C1BMCHP00,Globe,0.70407694068
ID,2038,1,C1CO00I00,Globe,103.035106826
ID,2038,1,C1COBRFH1,Globe,15.609184704
ID,2038,1,C1COCHP00,Globe,0.395577208656
ID,2038,1,C1COHTF03,Globe,38.011255344000006
ID,2038,1,C1COIGP00,Globe,0.040562233804799994
ID,2038,1,C1COSCP00,Globe,20.931451476899998
ID,2038,1,C1ELEFF00,Globe,68.62534703600001
ID,2038,1,C1ELRDF00,Globe,10.204873981699999
ID,2038,1,C1ELRLF00,Globe,9.515000033
ID,2038,1,C1GOCVP00,Globe,0.74634512474
ID,2038,1,C1GOHTF03,Globe,5.0588629726
ID,2038,1,C1HFMRF00,Globe,109.56578099999999
ID,2038,1,C1HTOOTFI,Globe,55.056064798
ID,2038,1,C1HTOOTFR,Globe,1.69228714062
ID,2038,1,C1HYDMP00,Globe,10.696442436999998
ID,2038,1,C1HYMIP00,Globe,0.321726196696
ID,2038,1,C1LFAVF00,Globe,2.2915
ID,2038,1,C1LFRDF00,Globe,7.126680491599999
ID,2038,1,C1NG00I00,Globe,67.489175506
ID,2038,1,C1NGBRFH1,Globe,2.1198266862399997
ID,2038,1,C1NGBRFN1,Globe,8.599504536000001
ID,2038,1,C1NGCCP00,Globe,13.491970236099998
ID,2038,1,C1NGCCPCH,Globe,8.2303250957
ID,2038,1,C1NGGCPCH,Globe,3.5569947156599997
ID,2038,1,C1NGHTF03,Globe,1.7589112657100001
ID,2038,1,C1NU00I00,Globe,7.033359154099999
ID,2038,1,C1NULWP00,Globe,2.60494791463
ID,2038,1,C1OI00I00,Globe,65.065048069
ID,2038,1,C1OIRFP00,Globe,18.2561999298
ID,2038,2,C1OIRFP00,Globe,46.808846306
ID,2038,1,C1SOC1P00,Globe,3.92062263057
ID,2038,1,C1SOTHF00,Globe,1.951148088
ID,2038,1,C1SOV2P00,Globe,2.5845529688399997
ID,2038,1,C1WDOFP00,Globe,2.7886644816199997
ID,2038,1,C1WDONP00,Globe,6.8911660795
ID,2038,1,CEMPLANT,Globe,5.3184312602
ID,2038,1,DUMMYM,Globe,0.51380013
ID,2038,1,FERTPLANT,Globe,0.00023471127801399997
ID,2038,1,LA,Globe,3026.1165402899996
ID,2038,1,LA1,Globe,703.44031615
ID,2038,1,LA1_i,Globe,442.577276054
ID,2038,1,LA1_i_PROD,Globe,442.577276054
ID,2038,1,LA1_PROD,Globe,703.44031615
ID,2038,1,LA2,Globe,1880.0989847500002
ID,2038,1,LA2_PROD,Globe,1880.0989847500002
ID,2038,1,LandRes,Globe,6214.4027189
ID,2038,1,LF,Globe,1400.91627027
ID,2038,1,LF1,Globe,633.1657399
ID,2038,1,LF2,Globe,767.75053037
ID,2038,1,LF2_PROD,Globe,767.75053037
ID,2038,1,LO,Globe,1787.37
ID,2038,1,MFOOFACTOR,Globe,3.38417817255
ID,2038,1,PAPPLANT,Globe,3.48228494116
ID,2038,1,PETAPLANT,Globe,4.6429098926e-06
ID,2038,1,PETBPLANT,Globe,31.065950285499998
ID,2038,1,STEPLANT,Globe,15.7125093556
ID,2038,1,VFOOFACTOR,Globe,43.3684344943
ID,2038,1,XALUMINE,Globe,3.5792669957399994
ID,2038,1,XCEMMINE,Globe,25.645474863899995
ID,2038,1,XPHOMINE,Globe,7.510759264899999e-07
ID,2038,1,XPOTMINE,Globe,1.6429783686400002e-07
ID,2038,1,XSTEMINE,Globe,24.180530371399996
ID,2039,1,ALUPLANT,Globe,3.3843734541799995
ID,2039,1,C1BMBRFN1,Globe,9.5067442168
ID,2039,1,C1BMCHP00,Globe,0.6939854496599999
ID,2039,1,C1CO00I00,Globe,114.18785565799999
ID,2039,1,C1COBRFH1,Globe,15.898243679999998
ID,2039,1,C1COCHP00,Globe,0.30117458563399996
ID,2039,1,C1COHTF03,Globe,38.878432272
ID,2039,1,C1COIGP00,Globe,0.04914002592
ID,2039,1,C1COLP000,Globe,0.62800189048
ID,2039,1,C1COSCP00,Globe,25.664166629400004
ID,2039,1,C1ELEFF00,Globe,69.700550917
ID,2039,1,C1ELRDF00,Globe,11.191243740500001
ID,2039,1,C1ELRLF00,Globe,9.515000033
ID,2039,1,C1GOCVP00,Globe,0.94926968635
ID,2039,1,C1GOHTF03,Globe,8.4006683312
ID,2039,1,C1HFMRF00,Globe,112.654723
ID,2039,1,C1HTOOTFI,Globe,55.505638766
ID,2039,1,C1HTOOTFR,Globe,3.45606110682
ID,2039,1,C1HYDMP00,Globe,11.2968873901
ID,2039,1,C1HYMIP00,Globe,0.331088152027
ID,2039,1,C1LFAVF00,Globe,2.4289899999999998
ID,2039,1,C1LFRDF00,Globe,6.5113032079
ID,2039,1,C1NG00I00,Globe,53.49204272
ID,2039,1,C1NGBRFH1,Globe,0.143951461708
ID,2039,1,C1NGBRFN1,Globe,8.671769280000001
ID,2039,1,C1NGCCP00,Globe,7.5094581512000005
ID,2039,1,C1NGCCPCH,Globe,8.4753744393
ID,2039,1,C1NGGCPCH,Globe,3.5087091442600005
ID,2039,1,C1NU00I00,Globe,7.6110385130000004
ID,2039,1,C1NULWP00,Globe,2.81890311562
ID,2039,1,C1OI00I00,Globe,64.301680674
ID,2039,1,C1OIRFP00,Globe,20.8793835556
ID,2039,2,C1OIRFP00,Globe,43.422295743499994
ID,2039,1,C1SOC1P00,Globe,4.596904821999999
ID,2039,1,C1SOTHF00,Globe,1.951148088
ID,2039,1,C1SOV2P00,Globe,3.04704733044
ID,2039,1,C1WDOFP00,Globe,3.15017482138
ID,2039,1,C1WDONP00,Globe,7.2600054612000005
ID,2039,1,CEMPLANT,Globe,5.328951078399999
ID,2039,1,DUMMYM,Globe,0.57369994
ID,2039,1,FERTPLANT,Globe,0.00023484589447299997
ID,2039,1,LA,Globe,3034.82909827
ID,2039,1,LA1,Globe,681.9687319999999
ID,2039,1,LA1_i,Globe,464.70616323
ID,2039,1,LA1_i_PROD,Globe,464.70616323
ID,2039,1,LA1_PROD,Globe,681.9687319999999
ID,2039,1,LA2,Globe,1888.1542488700002
ID,2039,1,LA2_PROD,Globe,1888.1542488700002
ID,2039,1,LandRes,Globe,6215.129582699999
ID,2039,1,LF,Globe,1392.93034694
ID,2039,1,LF1,Globe,631.54830754
ID,2039,1,LF2,Globe,761.38199357
ID,2039,1,LF2_PROD,Globe,761.38199357
ID,2039,1,LO,Globe,1787.37
ID,2039,1,MFOOFACTOR,Globe,3.3986776387999997
ID,2039,1,PAPPLANT,Globe,3.49602459184
ID,2039,1,PETAPLANT,Globe,4.6130658549e-06
ID,2039,1,PETBPLANT,Globe,31.3864564326
ID,2039,1,STEPLANT,Globe,15.806159294199997
ID,2039,1,VFOOFACTOR,Globe,43.6538948987
ID,2039,1,XALUMINE,Globe,3.64858303754
ID,2039,1,XCEMMINE,Globe,25.8240968306
ID,2039,1,XPHOMINE,Globe,7.515067284900001e-07
ID,2039,1,XPOTMINE,Globe,1.6439207251e-07
ID,2039,1,XSTEMINE,Globe,24.3246515141
ID,2040,1,ALUPLANT,Globe,3.4250335551999997
ID,2040,1,C1BMBRFN1,Globe,9.5067442168
ID,2040,1,C1BMCHP00,Globe,0.68277268186
ID,2040,1,C1CO00I00,Globe,116.661841552
ID,2040,1,C1COBRFH1,Globe,16.187302656
ID,2040,1,C1COCHP00,Globe,0.275823189506
ID,2040,1,C1COHTF03,Globe,39.7456092
ID,2040,1,C1COIGP00,Globe,0.04914002592
ID,2040,1,C1COLP000,Globe,0.77791782421
ID,2040,1,C1COSCP00,Globe,26.2408386449
ID,2040,1,C1ELEFF00,Globe,70.775511899
ID,2040,1,C1ELRDF00,Globe,12.279554543199998
ID,2040,1,C1ELRLF00,Globe,9.7999998459
ID,2040,1,C1GOCVP00,Globe,0.9943628774399997
ID,2040,1,C1GOHTF03,Globe,7.4283060536
ID,2040,1,C1HFMRF00,Globe,115.74366500000001
ID,2040,1,C1HTOOTFI,Globe,55.95242627
ID,2040,1,C1HTOOTFR,Globe,2.7637633010799996
ID,2040,1,C1HYDMP00,Globe,11.409244676399998
ID,2040,1,C1HYMIP00,Globe,0.325769465952
ID,2040,1,C1LFAVF00,Globe,2.56648
ID,2040,1,C1LFRDF00,Globe,5.802485887
ID,2040,1,C1NG00I00,Globe,53.655600824000004
ID,2040,1,C1NGBRFH1,Globe,0.69641278978
ID,2040,1,C1NGBRFN1,Globe,8.671769280000001
ID,2040,1,C1NGCCP00,Globe,7.417607498400001
ID,2040,1,C1NGCCPCH,Globe,8.378672681
ID,2040,1,C1NGGCPCH,Globe,3.4604235728600004
ID,2040,1,C1NU00I00,Globe,7.327419558
ID,2040,1,C1NULWP00,Globe,2.7138591057399997
ID,2040,1,C1OI00I00,Globe,63.546617675
ID,2040,1,C1OIRFP00,Globe,23.4173137571
ID,2040,2,C1OIRFP00,Globe,40.129304376200004
ID,2040,1,C1SOC1P00,Globe,4.902999267299999
ID,2040,1,C1SOTHF00,Globe,1.951148088
ID,2040,1,C1SOV2P00,Globe,3.5095416920399995
ID,2040,1,C1WDOFP00,Globe,3.5134195058299995
