REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
Globe,ID,C1ELEFF00,1,2012,81.2969348099289
Globe,IN,C1ELEFF00,1,2012,71.92400604490153
Globe,IP,C1ELEFF00,1,2012,98.97573927951383
Globe,ID,C1ELEFF00,1,2013,83.72650579486874
Globe,IN,C1ELEFF00,1,2013,74.03175910135238
Globe,IP,C1ELEFF00,1,2013,103.15657410834356
Globe,ID,C1ELEFF00,1,2014,86.048837042904
Globe,IN,C1ELEFF00,1,2014,76.04404983822668
Globe,IP,C1ELEFF00,1,2014,107.43333135765323
Globe,ID,C1ELEFF00,1,2015,88.26353855722222
Globe,IN,C1ELEFF00,1,2015,77.9602674321371
Globe,IP,C1ELEFF00,1,2015,111.8470554468029
Globe,ID,C1ELEFF00,1,2016,90.98011044369987
Globe,IN,C1ELEFF00,1,2016,80.31072725964354
Globe,IP,C1ELEFF00,1,2016,116.3496949725926
Globe,ID,C1ELEFF00,1,2017,93.67991834966035
Globe,IN,C1ELEFF00,1,2017,82.6477539074709
Globe,IP,C1ELEFF00,1,2017,120.66957486366228
Globe,ID,C1ELEFF00,1,2018,96.76584048268978
Globe,IN,C1ELEFF00,1,2018,85.38099759816893
Globe,IP,C1ELEFF00,1,2018,120.8203982435618
Globe,ID,C1ELEFF00,1,2019,100.65005848190208
Globe,IN,C1ELEFF00,1,2019,88.91426696321992
Globe,IP,C1ELEFF00,1,2019,123.94213860605088
Globe,ID,C1ELEFF00,1,2020,103.52590428898027
Globe,IN,C1ELEFF00,1,2020,91.438244025408
Globe,IP,C1ELEFF00,1,2020,124.94853998454023
Globe,ID,C1ELEFF00,1,2021,103.85543037099005
Globe,IN,C1ELEFF00,1,2021,91.81324197963276
Globe,IP,C1ELEFF00,1,2021,125.13108058075979
Globe,ID,C1ELEFF00,1,2022,104.17464508680578
Globe,IN,C1ELEFF00,1,2022,92.17489220225865
Globe,IP,C1ELEFF00,1,2022,125.34956071108296
Globe,ID,C1ELEFF00,1,2023,104.58177264411819
Globe,IN,C1ELEFF00,1,2023,92.62116126997226
Globe,IP,C1ELEFF00,1,2023,124.63628492695615
Globe,ID,C1ELEFF00,1,2024,103.59506272793229
Globe,IN,C1ELEFF00,1,2024,91.81256945569429
Globe,IP,C1ELEFF00,1,2024,123.96476202253656
Globe,ID,C1ELEFF00,1,2025,103.85197004776505
Globe,IN,C1ELEFF00,1,2025,92.1025155419828
Globe,IP,C1ELEFF00,1,2025,124.73212410307295
Globe,ID,C1ELEFF00,1,2026,104.21117677740786
Globe,IN,C1ELEFF00,1,2026,92.478687141798
Globe,IP,C1ELEFF00,1,2026,125.46274227971502
Globe,ID,C1ELEFF00,1,2027,104.74465138114883
Globe,IN,C1ELEFF00,1,2027,93.0251263247811
Globe,IP,C1ELEFF00,1,2027,124.276907021471
Globe,ID,C1ELEFF00,1,2028,105.20623075262743
Globe,IN,C1ELEFF00,1,2028,93.49954299351771
Globe,IP,C1ELEFF00,1,2028,123.63385812547119
Globe,ID,C1ELEFF00,1,2029,105.7253292431797
Globe,IN,C1ELEFF00,1,2029,94.03015141206473
Globe,IP,C1ELEFF00,1,2029,122.18334694797356
Globe,ID,C1ELEFF00,1,2030,106.08228951490068
Globe,IN,C1ELEFF00,1,2030,94.39747607392314
Globe,IP,C1ELEFF00,1,2030,122.37291092533238
Globe,ID,C1ELEFF00,1,2031,107.66326890327294
Globe,IN,C1ELEFF00,1,2031,95.81826199367954
Globe,IP,C1ELEFF00,1,2031,124.35833816662011
Globe,ID,C1ELEFF00,1,2032,109.16365232779094
Globe,IN,C1ELEFF00,1,2032,97.15843376644104
Globe,IP,C1ELEFF00,1,2032,127.14479886362378
Globe,ID,C1ELEFF00,1,2033,110.63911173473869
Globe,IN,C1ELEFF00,1,2033,98.47369970477284
Globe,IP,C1ELEFF00,1,2033,130.0926816438542
Globe,ID,C1ELEFF00,1,2034,112.07971721451192
Globe,IN,C1ELEFF00,1,2034,99.75447537874201
Globe,IP,C1ELEFF00,1,2034,133.33080074740005
Globe,ID,C1ELEFF00,1,2035,113.91065082928488
Globe,IN,C1ELEFF00,1,2035,101.42683382441179
Globe,IP,C1ELEFF00,1,2035,132.0869825128233
Globe,ID,C1ELEFF00,1,2036,115.23370149863766
Globe,IN,C1ELEFF00,1,2036,102.63613076622076
Globe,IP,C1ELEFF00,1,2036,132.5780996894715
Globe,ID,C1ELEFF00,1,2037,116.56172129740222
Globe,IN,C1ELEFF00,1,2037,103.8496331455366
Globe,IP,C1ELEFF00,1,2037,132.99666039564028
Globe,ID,C1ELEFF00,1,2038,117.75917215912136
Globe,IN,C1ELEFF00,1,2038,104.9318028959022
Globe,IP,C1ELEFF00,1,2038,134.83165179140542
Globe,ID,C1ELEFF00,1,2039,118.95376829040138
Globe,IN,C1ELEFF00,1,2039,106.01046332276738
Globe,IP,C1ELEFF00,1,2039,136.6451073636143
Globe,ID,C1ELEFF00,1,2040,120.20639843322776
Globe,IN,C1ELEFF00,1,2040,107.14652135125816
Globe,IP,C1ELEFF00,1,2040,137.82375973348624
Globe,ID,C1ELEFF00,1,2041,122.68165420583122
Globe,IN,C1ELEFF00,1,2041,109.32197350178
Globe,IP,C1ELEFF00,1,2041,140.8722090078386
Globe,ID,C1ELEFF00,1,2042,125.08201552880723
Globe,IN,C1ELEFF00,1,2042,111.42614964765222
Globe,IP,C1ELEFF00,1,2042,144.36315962030687
Globe,ID,C1ELEFF00,1,2043,126.0376906230206
Globe,IN,C1ELEFF00,1,2043,112.24527106737378
Globe,IP,C1ELEFF00,1,2043,145.80936565008815
Globe,ID,C1ELEFF00,1,2044,128.48064107321935
Globe,IN,C1ELEFF00,1,2044,114.39084887442844
Globe,IP,C1ELEFF00,1,2044,147.0079215177894
Globe,ID,C1ELEFF00,1,2045,130.83808300202946
Globe,IN,C1ELEFF00,1,2045,116.45027126812799
Globe,IP,C1ELEFF00,1,2045,149.18895560229768
Globe,ID,C1ELEFF00,1,2046,132.53350795706794
Globe,IN,C1ELEFF00,1,2046,117.84976111772556
Globe,IP,C1ELEFF00,1,2046,152.19237172323548
Globe,ID,C1ELEFF00,1,2047,134.79065153565074
Globe,IN,C1ELEFF00,1,2047,119.81091568320372
Globe,IP,C1ELEFF00,1,2047,155.55502775372258
Globe,ID,C1ELEFF00,1,2048,136.978245514844
Globe,IN,C1ELEFF00,1,2048,121.70442538674908
Globe,IP,C1ELEFF00,1,2048,158.93712874554438
Globe,ID,C1ELEFF00,1,2049,139.7332208241732
Globe,IN,C1ELEFF00,1,2049,124.16547814342206
Globe,IP,C1ELEFF00,1,2049,162.21163970144028
Globe,ID,C1ELEFF00,1,2050,141.88209092257063
Globe,IN,C1ELEFF00,1,2050,126.01932956666457
Globe,IP,C1ELEFF00,1,2050,166.0226332894161
Globe,ID,C1ELEFF00,1,2051,142.67775849149982
Globe,IN,C1ELEFF00,1,2051,127.22512441045248
Globe,IP,C1ELEFF00,1,2051,166.88162858353374
Globe,ID,C1ELEFF00,1,2052,142.67775849149982
Globe,IN,C1ELEFF00,1,2052,127.14924525947315
Globe,IP,C1ELEFF00,1,2052,167.29859998513825
Globe,ID,C1ELEFF00,1,2053,142.67775849149982
Globe,IN,C1ELEFF00,1,2053,127.14953435876787
Globe,IP,C1ELEFF00,1,2053,167.29701132558478
Globe,ID,C1ELEFF00,1,2054,142.67775849149982
Globe,IN,C1ELEFF00,1,2054,127.17392443254431
Globe,IP,C1ELEFF00,1,2054,167.16298289858543
Globe,ID,C1ELEFF00,1,2055,143.83917212638286
Globe,IN,C1ELEFF00,1,2055,126.07597213939866
Globe,IP,C1ELEFF00,1,2055,166.81424988997318
Globe,ID,C1ELEFF00,1,2056,145.45141341220233
Globe,IN,C1ELEFF00,1,2056,124.63022689974741
Globe,IP,C1ELEFF00,1,2056,165.89932017823628
Globe,ID,C1ELEFF00,1,2057,147.46467500860123
Globe,IN,C1ELEFF00,1,2057,122.84310186629378
Globe,IP,C1ELEFF00,1,2057,164.65665366986894
Globe,ID,C1ELEFF00,1,2058,147.90649681628622
Globe,IN,C1ELEFF00,1,2058,122.36280476039477
Globe,IP,C1ELEFF00,1,2058,164.86808327624152
Globe,ID,C1ELEFF00,1,2059,148.35385713440866
Globe,IN,C1ELEFF00,1,2059,121.97384191856723
Globe,IP,C1ELEFF00,1,2059,164.54717724043888
Globe,ID,C1ELEFF00,1,2060,148.8510592118221
Globe,IN,C1ELEFF00,1,2060,121.4766398411538
Globe,IP,C1ELEFF00,1,2060,164.54717724043888
Globe,ID,C1ELRDF00,1,2034,0.7649368563674042
Globe,IN,C1ELRDF00,1,2034,0.7649368563674042
Globe,IP,C1ELRDF00,1,2034,0.7649368563674042
Globe,ID,C1ELRDF00,1,2035,1.7968538716584683
Globe,IN,C1ELRDF00,1,2035,1.7968538716584683
Globe,IP,C1ELRDF00,1,2035,1.7968538716584683
Globe,ID,C1ELRDF00,1,2036,3.166199476791028
Globe,IN,C1ELRDF00,1,2036,3.166199476791028
Globe,ID,C1ELRDF00,1,2037,4.623214532431436
Globe,IN,C1ELRDF00,1,2037,4.623214532431436
Globe,ID,C1ELRDF00,1,2038,5.9511656561495325
Globe,IN,C1ELRDF00,1,2038,5.9511656561495325
Globe,ID,C1ELRDF00,1,2039,7.277043901840128
Globe,IN,C1ELRDF00,1,2039,7.277043901840128
Globe,ID,C1ELRDF00,1,2040,8.43588406680105
Globe,IN,C1ELRDF00,1,2040,8.43588406680105
Globe,IP,C1ELRDF00,1,2040,0.5996055731033538
Globe,ID,C1ELRDF00,1,2041,9.79912421495088
Globe,IN,C1ELRDF00,1,2041,9.79912421495088
Globe,IP,C1ELRDF00,1,2041,2.0526603663579093
Globe,ID,C1ELRDF00,1,2042,11.3098929511886
Globe,IN,C1ELRDF00,1,2042,11.3098929511886
Globe,IP,C1ELRDF00,1,2042,2.119980163340708
Globe,ID,C1ELRDF00,1,2043,13.029406363718241
Globe,IN,C1ELRDF00,1,2043,13.029406363718241
Globe,ID,C1ELRDF00,1,2044,14.581093901531775
Globe,IN,C1ELRDF00,1,2044,14.581093901531775
Globe,ID,C1ELRDF00,1,2045,16.206074867332628
Globe,IN,C1ELRDF00,1,2045,16.206074867332628
Globe,ID,C1ELRDF00,1,2046,21.149404627249197
Globe,IN,C1ELRDF00,1,2046,21.149404627249197
Globe,ID,C1ELRDF00,1,2047,21.67818815846123
Globe,IN,C1ELRDF00,1,2047,21.67818815846123
Globe,ID,C1ELRDF00,1,2048,22.021166339767923
Globe,IN,C1ELRDF00,1,2048,22.021166339767923
Globe,IP,C1ELRDF00,1,2048,1.7259188278907556
Globe,ID,C1ELRDF00,1,2049,22.539762378871984
Globe,IN,C1ELRDF00,1,2049,22.539762378871984
Globe,ID,C1ELRDF00,1,2050,24.228251800395604
Globe,IN,C1ELRDF00,1,2050,24.228251800395604
Globe,ID,C1ELRDF00,1,2051,23.64403500793893
Globe,IN,C1ELRDF00,1,2051,23.64403500793893
Globe,ID,C1ELRDF00,1,2052,24.172325185613666
Globe,IN,C1ELRDF00,1,2052,24.172325185613666
Globe,ID,C1ELRDF00,1,2053,24.239394366779884
Globe,IN,C1ELRDF00,1,2053,24.239394366779884
Globe,IP,C1ELRDF00,1,2053,0.8057404682649169
Globe,ID,C1ELRDF00,1,2054,24.141301334677536
Globe,IN,C1ELRDF00,1,2054,24.141301334677536
Globe,IP,C1ELRDF00,1,2054,1.88382288103486
Globe,ID,C1ELRDF00,1,2055,23.94490239853605
Globe,IN,C1ELRDF00,1,2055,23.94490239853605
Globe,IP,C1ELRDF00,1,2055,0.4606050244381171
Globe,ID,C1ELRDF00,1,2056,23.44129520744939
Globe,IN,C1ELRDF00,1,2056,23.44129520744939
Globe,IP,C1ELRDF00,1,2056,2.1534204280301363
Globe,ID,C1ELRDF00,1,2057,23.226633201246727
Globe,IN,C1ELRDF00,1,2057,23.226633201246727
Globe,IP,C1ELRDF00,1,2057,4.512643388286159
Globe,ID,C1ELRDF00,1,2058,24.45528729648557
Globe,IN,C1ELRDF00,1,2058,24.45528729648557
Globe,IP,C1ELRDF00,1,2058,4.853769875909513
Globe,ID,C1ELRDF00,1,2059,24.458951125693808
Globe,IN,C1ELRDF00,1,2059,24.458951125693808
Globe,IP,C1ELRDF00,1,2059,4.813502899263439
Globe,ID,C1ELRDF00,1,2060,24.39906802096643
Globe,IN,C1ELRDF00,1,2060,24.39906802096643
Globe,IP,C1ELRDF00,1,2060,5.471642632993928
Globe,IN,C1ELRLF00,1,2010,6.480471307004145
Globe,ID,C1ELRLF00,1,2011,6.611389919266856
Globe,ID,C1ELRLF00,1,2012,6.764128300240017
Globe,IN,C1ELRLF00,1,2013,6.895046912502728
Globe,IN,C1ELRLF00,1,2014,7.025965524765439
Globe,IN,C1ELRLF00,1,2015,7.178703905738599
Globe,IN,C1ELRLF00,1,2016,8.553349334497057
Globe,IN,C1ELRLF00,1,2017,8.74972725289112
Globe,IN,C1ELRLF00,1,2018,8.924285402574732
Globe,ID,C1ELRLF00,1,2019,10.408029674885446
Globe,IN,C1ELRLF00,1,2020,10.626227361989963
Globe,IN,C1ELRLF00,1,2021,10.866244817804933
Globe,IN,C1ELRLF00,1,2022,11.1062622736199
Globe,ID,C1ELRLF00,1,2023,11.324459960724418
Globe,ID,C1ELRLF00,1,2024,14.466506655029454
Globe,ID,C1ELRLF00,1,2025,14.750163648265328
Globe,ID,C1ELRLF00,1,2026,15.077460178922104
Globe,IN,C1ELRLF00,1,2027,15.426576478289332
Globe,IN,C1ELRLF00,1,2028,15.77569277765656
Globe,ID,C1ELRLF00,1,2029,16.124809077023784
Globe,IN,C1ELRLF00,1,2030,32.838751909229764
Globe,IN,C1ELRLF00,1,2031,33.58062404538512
Globe,IN,C1ELRLF00,1,2032,34.32249618154048
Globe,IN,C1ELRLF00,1,2033,35.064368317695845
Globe,IN,C1ELRLF00,1,2034,35.80624045385119
Globe,IN,C1ELRLF00,1,2035,36.548112590006546
Globe,IN,C1ELRLF00,1,2036,37.79183940650229
Globe,IN,C1ELRLF00,1,2037,39.035566222998035
Globe,ID,C1ELRLF00,1,2038,40.27929303949378
Globe,ID,C1ELRLF00,1,2039,41.52301985598953
Globe,ID,C1ELRLF00,1,2040,42.76674667248528
Globe,IN,C1ELRLF00,1,2041,44.01047348898103
Globe,ID,C1ELRLF00,1,2042,45.25420030547676
Globe,ID,C1ELRLF00,1,2043,46.4979271219725
Globe,ID,C1ELRLF00,1,2044,47.741653938468254
Globe,ID,C1ELRLF00,1,2045,48.985380754964
Globe,ID,C1ELRLF00,1,2046,39.15525104797703
Globe,ID,C1ELRLF00,1,2047,51.472834387955494
Globe,ID,C1ELRLF00,1,2048,52.716561204451224
Globe,ID,C1ELRLF00,1,2049,53.96028802094698
Globe,ID,C1ELRLF00,1,2050,55.18219506873227
Globe,ID,C1ELRLF00,1,2051,55.18219506873227
Globe,ID,C1ELRLF00,1,2052,55.18219506873227
Globe,ID,C1ELRLF00,1,2053,55.18219506873227
Globe,ID,C1ELRLF00,1,2054,55.18219506873227
Globe,ID,C1ELRLF00,1,2055,55.18219506873227
Globe,ID,C1ELRLF00,1,2056,55.18219506873227
Globe,ID,C1ELRLF00,1,2057,55.18219506873227
Globe,ID,C1ELRLF00,1,2058,55.18219506873227
Globe,ID,C1ELRLF00,1,2059,55.18219506873227
Globe,ID,C1ELRLF00,1,2060,55.18219506873227
Globe,ID,C1GOCVP00,1,2010,0.28508544
Globe,IN,C1GOCVP00,1,2010,0.22288045636482648
Globe,IP,C1GOCVP00,1,2010,0.28508544
Globe,ID,C1GOCVP00,1,2011,0.21696327610735328
Globe,IN,C1GOCVP00,1,2011,0.27751679999999995
Globe,IP,C1GOCVP00,1,2011,0.27751679999999995
Globe,ID,C1GOCVP00,1,2012,0.21104609584988002
Globe,IN,C1GOCVP00,1,2012,0.26994816
Globe,IP,C1GOCVP00,1,2012,0.26994816
Globe,ID,C1GOCVP00,1,2013,0.26237952
Globe,IN,C1GOCVP00,1,2013,0.2165790364739254
Globe,IP,C1GOCVP00,1,2013,0.26237952
Globe,ID,C1GOCVP00,1,2014,0.2103315642679468
Globe,IN,C1GOCVP00,1,2014,0.25481088
Globe,IP,C1GOCVP00,1,2014,0.25481088
Globe,ID,C1GOCVP00,1,2015,0.24976512
Globe,IN,C1GOCVP00,1,2015,0.2061665827972944
Globe,IP,C1GOCVP00,1,2015,0.24976512
Globe,ID,C1GOCVP00,1,2016,0.24219648
Globe,IN,C1GOCVP00,1,2016,0.19991911059131576
Globe,IP,C1GOCVP00,1,2016,0.24219648
Globe,ID,C1GOCVP00,1,2017,0.23462784
Globe,IN,C1GOCVP00,1,2017,0.19367163838533707
Globe,IP,C1GOCVP00,1,2017,0.23462784
Globe,ID,C1GOCVP00,1,2018,0.22705920000000002
Globe,IN,C1GOCVP00,1,2018,0.18742416617935848
Globe,IP,C1GOCVP00,1,2018,0.22705920000000002
Globe,ID,C1GOCVP00,1,2019,0.18117669397337988
Globe,IN,C1GOCVP00,1,2019,0.21949056
Globe,IP,C1GOCVP00,1,2019,0.21949056
Globe,ID,C1GOCVP00,1,2020,0.2144448
Globe,IN,C1GOCVP00,1,2020,0.17701171250272746
Globe,IP,C1GOCVP00,1,2020,0.2144448
Globe,ID,C1GOCVP00,1,2021,0.20687616
Globe,IN,C1GOCVP00,1,2021,0.1707642402967489
Globe,IP,C1GOCVP00,1,2021,0.20687616
Globe,ID,C1GOCVP00,1,2022,0.19930752
Globe,IN,C1GOCVP00,1,2022,0.16451676809077026
Globe,IP,C1GOCVP00,1,2022,0.19930752
Globe,ID,C1GOCVP00,1,2023,0.19173888
Globe,IN,C1GOCVP00,1,2023,0.15826929588479166
Globe,IP,C1GOCVP00,1,2023,0.19173888
Globe,ID,C1GOCVP00,1,2024,0.18417024
Globe,IN,C1GOCVP00,1,2024,0.15202182367881295
Globe,IP,C1GOCVP00,1,2024,0.18417024
Globe,ID,C1GOCVP00,1,2025,0.1766016
Globe,IN,C1GOCVP00,1,2025,0.1457743514728344
Globe,IP,C1GOCVP00,1,2025,0.1766016
Globe,ID,C1GOCVP00,1,2026,0.17155584
Globe,IN,C1GOCVP00,1,2026,0.14160937000218204
Globe,IP,C1GOCVP00,1,2026,0.17155584
Globe,ID,C1GOCVP00,1,2027,0.13536189779620336
Globe,IN,C1GOCVP00,1,2027,0.1639872
Globe,IP,C1GOCVP00,1,2027,0.1639872
Globe,ID,C1GOCVP00,1,2028,0.15641856
Globe,IN,C1GOCVP00,1,2028,0.12911442559022476
Globe,IP,C1GOCVP00,1,2028,0.15641856
Globe,ID,C1GOCVP00,1,2029,0.14884992
Globe,IN,C1GOCVP00,1,2029,0.12286695338424615
Globe,IP,C1GOCVP00,1,2029,0.14884992
Globe,ID,C1GOCVP00,1,2030,0.14128128
Globe,IN,C1GOCVP00,1,2030,0.11661948117826755
Globe,IP,C1GOCVP00,1,2030,0.14128128
Globe,ID,C1GOCVP00,1,2031,0.13623552
Globe,IN,C1GOCVP00,1,2031,0.11245449970761516
Globe,IP,C1GOCVP00,1,2031,0.13623552
Globe,ID,C1GOCVP00,1,2032,1.1828547376652847
Globe,IN,C1GOCVP00,1,2032,1.43299584
Globe,IP,C1GOCVP00,1,2032,1.43299584
Globe,ID,C1GOCVP00,1,2033,1.2515769319310497
Globe,IN,C1GOCVP00,1,2033,1.51625088
Globe,IP,C1GOCVP00,1,2033,1.51625088
Globe,ID,C1GOCVP00,1,2034,1.5969830399999998
Globe,IN,C1GOCVP00,1,2034,1.3182166354614884
Globe,IP,C1GOCVP00,1,2034,1.5969830399999998
Globe,ID,C1GOCVP00,1,2035,1.6777151999999997
Globe,IN,C1GOCVP00,1,2035,1.3848563389919273
Globe,IP,C1GOCVP00,1,2035,1.6777151999999997
Globe,ID,C1GOCVP00,1,2036,1.4660734776696491
Globe,IN,C1GOCVP00,1,2036,1.77610752
Globe,IP,C1GOCVP00,1,2036,1.77610752
Globe,ID,C1GOCVP00,1,2037,1.87449984
Globe,IN,C1GOCVP00,1,2037,1.5472906163473712
Globe,IP,C1GOCVP00,1,2037,1.87449984
Globe,ID,C1GOCVP00,1,2038,1.97289216
Globe,IN,C1GOCVP00,1,2038,1.628507755025093
Globe,IP,C1GOCVP00,1,2038,1.97289216
Globe,ID,C1GOCVP00,1,2039,2.07128448
Globe,IN,C1GOCVP00,1,2039,1.709724893702815
Globe,IP,C1GOCVP00,1,2039,2.07128448
Globe,ID,C1GOCVP00,1,2040,2.1696767999999995
Globe,IN,C1GOCVP00,1,2040,1.7909420323805367
Globe,IP,C1GOCVP00,1,2040,2.1696767999999995
Globe,ID,C1GOCVP00,1,2041,2.31852672
Globe,IN,C1GOCVP00,1,2041,1.9138089857647824
Globe,IP,C1GOCVP00,1,2041,2.31852672
Globe,ID,C1GOCVP00,1,2042,2.036675939149029
Globe,IN,C1GOCVP00,1,2042,2.4673766400000003
Globe,IP,C1GOCVP00,1,2042,2.4673766400000003
Globe,ID,C1GOCVP00,1,2043,2.6162265600000003
Globe,IN,C1GOCVP00,1,2043,2.159542892533274
Globe,IP,C1GOCVP00,1,2043,2.6162265600000003
Globe,ID,C1GOCVP00,1,2044,2.7650764800000003
Globe,IN,C1GOCVP00,1,2044,2.2824098459175195
Globe,IP,C1GOCVP00,1,2044,2.7650764800000003
Globe,ID,C1GOCVP00,1,2045,2.8216815808257394
Globe,IN,C1GOCVP00,1,2045,2.4975216184760263
Globe,IP,C1GOCVP00,1,2045,2.9139264000000007
Globe,ID,C1GOCVP00,1,2046,3.0325017600000006
Globe,IN,C1GOCVP00,1,2046,2.5031538638620967
Globe,IP,C1GOCVP00,1,2046,3.0325017600000006
Globe,ID,C1GOCVP00,1,2047,2.6010309284224293
Globe,IN,C1GOCVP00,1,2047,3.1510771200000005
Globe,IP,C1GOCVP00,1,2047,3.1510771200000005
Globe,ID,C1GOCVP00,1,2048,2.700990483718086
Globe,IN,C1GOCVP00,1,2048,3.2721753600000008
Globe,IP,C1GOCVP00,1,2048,3.2721753600000008
Globe,ID,C1GOCVP00,1,2049,3.3907507200000007
Globe,IN,C1GOCVP00,1,2049,2.7988675482784178
Globe,IP,C1GOCVP00,1,2049,3.3907507200000007
Globe,ID,C1GOCVP00,1,2050,3.509326080000001
Globe,IN,C1GOCVP00,1,2050,2.89674461283875
Globe,IP,C1GOCVP00,1,2050,3.509326080000001
Globe,ID,C1GOCVP00,1,2051,2.89674461283875
Globe,IN,C1GOCVP00,1,2051,3.509326080000001
Globe,IP,C1GOCVP00,1,2051,3.509326080000001
Globe,ID,C1GOCVP00,1,2052,2.89674461283875
Globe,IN,C1GOCVP00,1,2052,3.509326080000001
Globe,IP,C1GOCVP00,1,2052,3.509326080000001
Globe,ID,C1GOCVP00,1,2053,3.509326080000001
Globe,IN,C1GOCVP00,1,2053,2.89674461283875
Globe,IP,C1GOCVP00,1,2053,3.509326080000001
Globe,ID,C1GOCVP00,1,2054,3.066984405187298
Globe,IN,C1GOCVP00,1,2054,3.3390862876514524
Globe,IP,C1GOCVP00,1,2054,3.509326080000001
Globe,ID,C1GOCVP00,1,2055,2.89674461283875
Globe,IN,C1GOCVP00,1,2055,3.509326080000001
Globe,IP,C1GOCVP00,1,2055,3.509326080000001
Globe,ID,C1GOCVP00,1,2056,2.89674461283875
Globe,IN,C1GOCVP00,1,2056,3.509326080000001
Globe,IP,C1GOCVP00,1,2056,3.509326080000001
Globe,ID,C1GOCVP00,1,2057,2.89674461283875
Globe,IN,C1GOCVP00,1,2057,3.509326080000001
Globe,IP,C1GOCVP00,1,2057,3.509326080000001
Globe,ID,C1GOCVP00,1,2058,2.89674461283875
Globe,IN,C1GOCVP00,1,2058,3.509326080000001
Globe,IP,C1GOCVP00,1,2058,3.509326080000001
Globe,ID,C1GOCVP00,1,2059,2.89674461283875
Globe,IN,C1GOCVP00,1,2059,3.509326080000001
Globe,IP,C1GOCVP00,1,2059,3.509326080000001
Globe,ID,C1GOCVP00,1,2060,2.89674461283875
Globe,IN,C1GOCVP00,1,2060,3.509326080000001
Globe,IP,C1GOCVP00,1,2060,3.509326080000001
Globe,ID,C1GOHTF03,1,2010,0.5455728
Globe,IN,C1GOHTF03,1,2010,0.3115348063713725
Globe,ID,C1GOHTF03,1,2011,0.20366489653065675
Globe,IN,C1GOHTF03,1,2011,0.5234976
Globe,IP,C1GOHTF03,1,2011,0.5234976
Globe,ID,C1GOHTF03,1,2012,0.4982688
Globe,IN,C1GOHTF03,1,2012,0.2845231179576696
Globe,ID,C1GOHTF03,1,2013,0.4761936
Globe,IN,C1GOHTF03,1,2013,0.2719176633646084
Globe,ID,C1GOHTF03,1,2014,0.45411840000000003
Globe,IN,C1GOHTF03,1,2014,0.17667316325550947
Globe,IP,C1GOHTF03,1,2014,0.45411840000000003
Globe,ID,C1GOHTF03,1,2015,0.43204319999999996
Globe,IN,C1GOHTF03,1,2015,0.2467067541784857
Globe,ID,C1GOHTF03,1,2016,0.40996800000000005
Globe,IN,C1GOHTF03,1,2016,0.2341012995854244
Globe,ID,C1GOHTF03,1,2017,0.14968142998036216
Globe,IN,C1GOHTF03,1,2017,0.3847392
Globe,IP,C1GOHTF03,1,2017,0.3847392
Globe,ID,C1GOHTF03,1,2018,0.2070896111717216
Globe,IN,C1GOHTF03,1,2018,0.362664
Globe,ID,C1GOHTF03,1,2019,0.19448415657866025
Globe,IN,C1GOHTF03,1,2019,0.34058879999999997
Globe,ID,C1GOHTF03,1,2020,0.3185136
Globe,IN,C1GOHTF03,1,2020,0.181878701985599
Globe,ID,C1GOHTF03,1,2021,0.16927324739253768
Globe,IN,C1GOHTF03,1,2021,0.2964384
Globe,ID,C1GOHTF03,1,2022,0.15486701357189614
Globe,IN,C1GOHTF03,1,2022,0.27120959999999994
Globe,ID,C1GOHTF03,1,2023,0.2491344
Globe,IN,C1GOHTF03,1,2023,0.1422615589788348
Globe,ID,C1GOHTF03,1,2024,0.22705920000000002
Globe,IN,C1GOHTF03,1,2024,0.12965610438577352
Globe,ID,C1GOHTF03,1,2025,0.07974830285838967
Globe,IN,C1GOHTF03,1,2025,0.20498400000000003
Globe,IP,C1GOHTF03,1,2025,0.20498400000000003
Globe,ID,C1GOHTF03,1,2026,0.10444519519965087
Globe,IN,C1GOHTF03,1,2026,0.1829088
Globe,ID,C1GOHTF03,1,2027,0.06134484835260745
Globe,IN,C1GOHTF03,1,2027,0.15768
Globe,IP,C1GOHTF03,1,2027,0.15768
Globe,ID,C1GOHTF03,1,2028,0.07743350678594806
Globe,IN,C1GOHTF03,1,2028,0.13560479999999997
Globe,ID,C1GOHTF03,1,2029,0.11352960000000001
Globe,IN,C1GOHTF03,1,2029,0.04416829081387737
Globe,IP,C1GOHTF03,1,2029,0.11352960000000001
Globe,ID,C1GOHTF03,1,2030,0.03558001204451232
Globe,IN,C1GOHTF03,1,2030,0.0914544
Globe,IP,C1GOHTF03,1,2030,0.0914544
Globe,ID,C1GOHTF03,1,2031,0.06937919999999999
Globe,IN,C1GOHTF03,1,2031,0.039617143006764124
Globe,ID,C1GOHTF03,1,2032,0.017176557538730087
Globe,IN,C1GOHTF03,1,2032,0.0441504
Globe,IP,C1GOHTF03,1,2032,0.0441504
Globe,ID,C1GOHTF03,1,2033,0.0220752
Globe,IN,C1GOHTF03,1,2033,0.008588278769365043
Globe,IP,C1GOHTF03,1,2033,0.0220752
Globe,ID,C1GOHTF03,1,2053,1.6595886570352267
Globe,IN,C1GOHTF03,1,2053,0.6456571188072897
Globe,IP,C1GOHTF03,1,2053,1.6595886570352267
Globe,ID,C1GOHTF03,1,2054,1.2825845911141935
Globe,IN,C1GOHTF03,1,2054,3.2967387442940845
Globe,IP,C1GOHTF03,1,2054,3.2967387442940845
