REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2026,3.1536
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2027,3.1536
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2028,3.1536
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2029,3.1536
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2030,3.1536
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2031,3.153599999999999
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2032,3.1536000000000017
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2033,3.1535999999999977
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2034,3.1536
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2017,1.2508139676615833
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2018,3.617345528402732
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2019,3.617345528402731
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2020,3.617345528402731
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2021,3.617345528402731
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2022,3.617345528402731
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2023,3.617345528402731
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2024,3.617345528402731
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2025,3.617345528402731
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2026,3.617345528402732
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2027,3.617345528402731
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2028,3.617345528402732
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2029,3.617345528402732
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2030,3.617345528402731
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2031,3.617345528402731
Globe,ID,C1BMBRFN1,C1_F_HEA_R,2032,2.366531560741148
Globe,ID,C1BMCHP00,C1_S_ELC,2010,0.7301733140737507
Globe,ID,C1BMCHP00,C1_S_ELC,2011,0.7102594964171941
Globe,ID,C1BMCHP00,C1_S_ELC,2012,0.83365416
Globe,ID,C1BMCHP00,C1_S_ELC,2013,0.80684856
Globe,ID,C1BMCHP00,C1_S_ELC,2014,0.6438801042286713
Globe,ID,C1BMCHP00,C1_S_ELC,2015,0.6239662865721143
Globe,ID,C1BMCHP00,C1_S_ELC,2016,0.6737065828061424
Globe,ID,C1BMCHP00,C1_S_ELC,2017,0.70230672
Globe,ID,C1BMCHP00,C1_S_ELC,2018,0.5597995407898757
Globe,ID,C1BMCHP00,C1_S_ELC,2019,0.8932588898031264
Globe,ID,C1BMCHP00,C1_S_ELC,2020,2.5734826132781863
Globe,ID,C1BMCHP00,C1_S_ELC,2021,3.0816151081317087
Globe,ID,C1BMCHP00,C1_S_ELC,2022,4.531219026643892
Globe,ID,C1BMCHP00,C1_S_ELC,2023,5.866742424350195
Globe,ID,C1BMCHP00,C1_S_ELC,2024,7.311556624262505
Globe,ID,C1BMCHP00,C1_S_ELC,2025,8.384316640455754
Globe,ID,C1BMCHP00,C1_S_ELC,2026,8.903094422874185
Globe,ID,C1BMCHP00,C1_S_ELC,2027,9.317497197677715
Globe,ID,C1BMCHP00,C1_S_ELC,2028,9.723776726454659
Globe,ID,C1BMCHP00,C1_S_ELC,2029,10.173268219933494
Globe,ID,C1BMCHP00,C1_S_ELC,2030,10.558941900650492
Globe,ID,C1BMCHP00,C1_S_ELC,2031,10.878221549089794
Globe,ID,C1BMCHP00,C1_S_ELC,2032,11.692735328232969
Globe,ID,C1BMCHP00,C1_S_ELC,2033,13.033434355770936
Globe,ID,C1BMCHP00,C1_S_ELC,2034,13.352404523937835
Globe,ID,C1BMCHP00,C1_S_ELC,2035,15.00542121326864
Globe,ID,C1BMCHP00,C1_S_ELC,2036,15.275248919480095
Globe,ID,C1BMCHP00,C1_S_ELC,2037,15.530844105101496
Globe,ID,C1BMCHP00,C1_S_ELC,2038,15.80067841219023
Globe,ID,C1BMCHP00,C1_S_ELC,2039,16.06731408267422
Globe,ID,C1BMCHP00,C1_S_ELC,2040,16.312231256828852
Globe,ID,C1BMCHP00,C1_S_ELC,2041,16.461758880780973
Globe,ID,C1BMCHP00,C1_S_ELC,2042,16.727752787216332
Globe,ID,C1BMCHP00,C1_S_ELC,2043,17.422558001777233
