TIMESLICE,YEAR,MODE_OF_OPERATION,REGION,TECHNOLOGY,VALUE
IN,2031,1,Globe,LF,2159.4188505647194
IN,2031,1,Globe,LF1,635.7415251499554
IN,2031,1,Globe,LF2,1523.6773254147636
IN,2031,1,Globe,LF2_PROD,1523.6773254147636
IN,2031,1,Globe,LO,1787.37
IN,2031,1,Globe,MFOOFACTOR,2.9520937246259136
IN,2031,1,Globe,PAPPLANT,3.3386405362305744
IN,2031,1,Globe,PETAPLANT,3.4663859635500526e-06
IN,2031,1,Globe,PETBPLANT,28.62303684133275
IN,2031,1,Globe,STEPLANT,13.204963084862072
IN,2031,1,Globe,VFOOFACTOR,37.60466886577011
IN,2031,1,Globe,XALUMINE,2.4760362257440587
IN,2031,1,Globe,XCEMMINE,20.32069580073896
IN,2031,1,Globe,XPHOMINE,5.330915195144046e-07
IN,2031,1,Globe,XPOTMINE,1.16613769893776e-07
IN,2031,1,Globe,XSTEMINE,20.321579865002214
IN,2032,1,Globe,ALUPLANT,2.35868767505705
IN,2032,1,Globe,C1BMBRFH1,1.4452948800000007
IN,2032,1,Globe,C1BMBRFN1,1.084581414287668
IN,2032,1,Globe,C1BMCHP00,5.368871153690837
IN,2032,1,Globe,C1BMHTF03,0.7226474400000001
IN,2032,1,Globe,C1BMSCP00,0.06661513267200002
IN,2032,1,Globe,C1CO00I00,58.728148830060356
IN,2032,1,Globe,C1COCHP00,0.5773953045599999
IN,2032,1,Globe,C1COHTF03,41.075922460989766
IN,2032,1,Globe,C1COIGP00,0.01228500648
IN,2032,1,Globe,C1COSCP00,7.478191233313261
IN,2032,1,Globe,C1ELEFF00,44.527710195159926
IN,2032,1,Globe,C1ELRLF00,15.730000000000002
IN,2032,1,Globe,C1GOCVP00,0.656741993472
IN,2032,1,Globe,C1GOHTF03,0.02023412832
IN,2032,1,Globe,C1HFGCPCH,0.79683606932414
IN,2032,1,Globe,C1HFMRF00,67.71293468636574
IN,2032,1,Globe,C1HPASF01,15.650000000000002
IN,2032,1,Globe,C1HTOOTFI,37.15697982209672
IN,2032,1,Globe,C1HTOOTFR,17.158765935712328
IN,2032,1,Globe,C1HYDMP00,7.212770721331198
IN,2032,1,Globe,C1HYMIP00,0.302500218384
IN,2032,1,Globe,C1LFCCP00,1.1508507528482599
IN,2032,1,Globe,C1LFRDF00,12.635330999999999
IN,2032,1,Globe,C1NG00I00,36.324737347787924
IN,2032,1,Globe,C1NGCCP00,16.651519502739113
IN,2032,1,Globe,C1NGCCPCH,0.2482914766948914
IN,2032,1,Globe,C1NGGCPCH,1.3837186650469186
IN,2032,1,Globe,C1NU00I00,7.046153102309759
IN,2032,1,Globe,C1NULWP00,2.6096863341887997
IN,2032,1,Globe,C1OI00I00,63.41195901584363
IN,2032,2,Globe,C1OIRFP00,63.41195901584363
IN,2032,1,Globe,C1SOV1P00,0.025769029592448006
IN,2032,1,Globe,C1SOV2P00,0.008648644561919999
IN,2032,1,Globe,C1WDOFP00,0.00058100854176
IN,2032,1,Globe,C1WDONP00,2.4435311477184003
IN,2032,1,Globe,CEMPLANT,4.302868928564961
IN,2032,1,Globe,FERTPLANT,0.00016253832497641066
IN,2032,1,Globe,LA,2154.2097585868964
IN,2032,1,Globe,LA1,462.61189958371006
IN,2032,1,Globe,LA1_i,330.25797835
IN,2032,1,Globe,LA1_i_PROD,330.25797835
IN,2032,1,Globe,LA1_PROD,462.61189958371006
IN,2032,1,Globe,LA2,1361.3398806531854
IN,2032,1,Globe,LA2_PROD,1361.3398806531854
IN,2032,1,Globe,LandRes,6141.685793866147
IN,2032,1,Globe,LF,2200.1060352792515
IN,2032,1,Globe,LF1,636.6336991873576
IN,2032,1,Globe,LF2,1563.4723360918942
IN,2032,1,Globe,LF2_PROD,1563.4723360918942
IN,2032,1,Globe,LO,1787.37
IN,2032,1,Globe,MFOOFACTOR,2.9404941422108815
IN,2032,1,Globe,PAPPLANT,3.34958681026727
IN,2032,1,Globe,PETAPLANT,3.357172352416104e-06
IN,2032,1,Globe,PETBPLANT,28.995019860072183
IN,2032,1,Globe,STEPLANT,13.130250206919063
IN,2032,1,Globe,VFOOFACTOR,37.65541740674954
IN,2032,1,Globe,XALUMINE,2.4196951317724005
IN,2032,1,Globe,XCEMMINE,20.12882084782689
IN,2032,1,Globe,XPHOMINE,5.20122639924514e-07
IN,2032,1,Globe,XPOTMINE,1.1377682748348747e-07
IN,2032,1,Globe,XSTEMINE,20.206601602184982
IN,2033,1,Globe,ALUPLANT,2.363800938011821
IN,2033,1,Globe,C1BMBRFH1,1.4452948799999998
IN,2033,1,Globe,C1BMCHP00,5.966443375113076
IN,2033,1,Globe,C1BMHTF03,0.7226474400000001
IN,2033,1,Globe,C1BMSCP00,0.052825527864
IN,2033,1,Globe,C1CO00I00,60.09011237487863
IN,2033,1,Globe,C1COHTF03,41.075922460989766
IN,2033,1,Globe,C1COIGP00,0.010140558479999997
IN,2033,1,Globe,C1COSCP00,8.17731155737458
IN,2033,1,Globe,C1ELEFF00,45.13049657469739
IN,2033,1,Globe,C1ELRLF00,16.070000000000004
IN,2033,1,Globe,C1GOCVP00,0.694897778304
IN,2033,1,Globe,C1GOHTF03,0.003936008159999999
IN,2033,1,Globe,C1HFGCPCH,0.3370963920578908
IN,2033,1,Globe,C1HFMRF00,73.69999999999999
IN,2033,1,Globe,C1HPASF01,16.765
IN,2033,1,Globe,C1HTOOTFI,36.94066033371219
IN,2033,1,Globe,C1HTOOTFR,17.146816839999996
IN,2033,1,Globe,C1HYDMP00,8.4606984157248
IN,2033,1,Globe,C1HYMIP00,0.2971815332256
IN,2033,1,Globe,C1LFRDF00,12.778320600000002
IN,2033,1,Globe,C1NG00I00,34.826894867837005
IN,2033,1,Globe,C1NGCCP00,16.415244490155114
IN,2033,1,Globe,C1NGCCPCH,0.20204204053489142
IN,2033,1,Globe,C1NGGCPCH,1.7227556391930845
IN,2033,1,Globe,C1NU00I00,6.7934767087180825
IN,2033,1,Globe,C1NULWP00,2.5161024847104008
IN,2033,1,Globe,C1OI00I00,60.97799798042383
IN,2033,2,Globe,C1OIRFP00,60.97799798042383
IN,2033,1,Globe,C1SOV1P00,0.025137435729888
IN,2033,1,Globe,C1SOV2P00,0.00845786563776002
IN,2033,1,Globe,C1WDOFP00,0.0005824538366399999
IN,2033,1,Globe,C1WDONP00,2.7639978267556797
IN,2033,1,Globe,CEMPLANT,4.240096839851273
IN,2033,1,Globe,FERTPLANT,0.00015648079165706626
IN,2033,1,Globe,LA,1991.6044244694417
IN,2033,1,Globe,LA1,426.6299627247061
IN,2033,1,Globe,LA1_i,336.6909721878107
IN,2033,1,Globe,LA1_i_PROD,336.6909721878107
IN,2033,1,Globe,LA1_PROD,426.6299627247061
IN,2033,1,Globe,LA2,1228.2834895569247
IN,2033,1,Globe,LA2_PROD,1228.2834895569247
IN,2033,1,Globe,LandRes,6016.446424991701
IN,2033,1,Globe,LF,2237.4720005222593
IN,2033,1,Globe,LF1,621.6545278781439
IN,2033,1,Globe,LF2,1615.8174726441152
IN,2033,1,Globe,LF2_PROD,1615.8174726441157
IN,2033,1,Globe,LO,1787.37
IN,2033,1,Globe,MFOOFACTOR,2.689940842129682
IN,2033,1,Globe,PAPPLANT,3.360427487037227
IN,2033,1,Globe,PETAPLANT,3.2084490030725573e-06
IN,2033,1,Globe,PETBPLANT,29.358822989752824
IN,2033,1,Globe,STEPLANT,12.805470904913463
IN,2033,1,Globe,VFOOFACTOR,37.693478812484116
IN,2033,1,Globe,XALUMINE,2.44256869476872
IN,2033,1,Globe,XCEMMINE,19.936935340980686
IN,2033,1,Globe,XPHOMINE,5.007385333026121e-07
IN,2033,1,Globe,XPOTMINE,1.1242948691279437e-07
IN,2033,1,Globe,XSTEMINE,19.706787367052996
IN,2034,1,Globe,ALUPLANT,2.3688379940252102
IN,2034,1,Globe,C1BMBRFH1,1.2003055753771066
IN,2034,1,Globe,C1BMCHP00,6.228024051657689
IN,2034,1,Globe,C1BMHTF03,0.7226474400000001
IN,2034,1,Globe,C1BMSCP00,0.025798513608
IN,2034,1,Globe,C1CO00I00,56.87849250103284
IN,2034,1,Globe,C1COHTF03,39.798181291075714
IN,2034,1,Globe,C1COIGP00,0.01228500648
IN,2034,1,Globe,C1COSCP00,7.232068201250902
IN,2034,1,Globe,C1ELEFF00,45.71747606607747
IN,2034,1,Globe,C1ELRDF00,0.3505705612731813
IN,2034,1,Globe,C1ELRLF00,16.41
IN,2034,1,Globe,C1GOCVP00,0.6041386840320001
IN,2034,1,Globe,C1HFGCPCH,0.22534679178074646
IN,2034,1,Globe,C1HFMRF00,75.37793015493189
IN,2034,1,Globe,C1HPASF01,17.885
IN,2034,1,Globe,C1HTOOTFI,36.65607915553223
IN,2034,1,Globe,C1HTOOTFR,16.290229804622893
IN,2034,1,Globe,C1HYDMP00,9.379501276838399
IN,2034,1,Globe,C1HYMIP00,0.2791260883872001
IN,2034,1,Globe,C1LFRDF00,12.570739638726824
IN,2034,1,Globe,C1NG00I00,35.26784280680966
IN,2034,1,Globe,C1NGCCP00,17.099118984397965
IN,2034,1,Globe,C1NGCCPCH,0.15694884027889144
IN,2034,1,Globe,C1NGGCPCH,1.5240260363030076
IN,2034,1,Globe,C1NU00I00,6.5408003151264
IN,2034,1,Globe,C1NULWP00,2.4225186352320005
IN,2034,1,Globe,C1OI00I00,60.02505949310753
IN,2034,2,Globe,C1OIRFP00,60.02505949310753
IN,2034,1,Globe,C1SOV1P00,0.024569001253583998
IN,2034,1,Globe,C1SOV2P00,0.023020256236617336
IN,2034,1,Globe,C1WDOFP00,0.24625409758478115
IN,2034,1,Globe,C1WDONP00,3.0861699537513596
IN,2034,1,Globe,CEMPLANT,4.177961571479527
IN,2034,1,Globe,FERTPLANT,0.00015257688659293549
IN,2034,1,Globe,LA,1951.1732905699182
IN,2034,1,Globe,LA1,389.93861845764104
IN,2034,1,Globe,LA1_i,354.33887711765385
IN,2034,1,Globe,LA1_i_PROD,354.33887711765385
IN,2034,1,Globe,LA1_PROD,389.93861845764104
IN,2034,1,Globe,LA2,1206.8957949946232
IN,2034,1,Globe,LA2_PROD,1206.8957949946232
IN,2034,1,Globe,LandRes,6015.141762470933
IN,2034,1,Globe,LF,2276.598471901014
IN,2034,1,Globe,LF1,623.5372616554166
IN,2034,1,Globe,LF2,1653.0612102455973
IN,2034,1,Globe,LF2_PROD,1653.0612102455973
IN,2034,1,Globe,LO,1787.37
IN,2034,1,Globe,MFOOFACTOR,2.6793086648880635
IN,2034,1,Globe,PAPPLANT,3.371160479581134
IN,2034,1,Globe,PETAPLANT,3.1057198142576105e-06
IN,2034,1,Globe,PETBPLANT,29.71493962591745
IN,2034,1,Globe,STEPLANT,12.397529737623964
IN,2034,1,Globe,VFOOFACTOR,37.74422735346358
IN,2034,1,Globe,XALUMINE,2.4654392074215585
IN,2034,1,Globe,XCEMMINE,19.745046386812245
IN,2034,1,Globe,XPHOMINE,4.882460370973936e-07
IN,2034,1,Globe,XPOTMINE,1.0960796675233822e-07
IN,2034,1,Globe,XSTEMINE,19.078992426770334
IN,2035,1,Globe,ALUPLANT,2.3738182512492427
IN,2035,1,Globe,C1BMBRFH1,0.18261187498684356
IN,2035,1,Globe,C1BMCHP00,6.793554835577379
IN,2035,1,Globe,C1BMHTF03,0.7226474400000001
IN,2035,1,Globe,C1CO00I00,55.337028927999825
IN,2035,1,Globe,C1COHTF03,39.91944179694651
IN,2035,1,Globe,C1COIGP00,0.010140558479999997
IN,2035,1,Globe,C1COSCP00,6.402932209338862
IN,2035,1,Globe,C1ELEFF00,46.483917941727924
IN,2035,1,Globe,C1ELRDF00,0.823498129381076
IN,2035,1,Globe,C1ELRLF00,16.75
IN,2035,1,Globe,C1GOCVP00,0.6346796601600002
IN,2035,1,Globe,C1HFGCPCH,0.10800350415290864
IN,2035,1,Globe,C1HFMRF00,76.66197460371686
IN,2035,1,Globe,C1HPASF01,19.004999999999995
IN,2035,1,Globe,C1HTOOTFI,37.108078285336646
IN,2035,1,Globe,C1HTOOTFR,16.20639299501316
IN,2035,1,Globe,C1HYDMP00,9.848890909152002
IN,2035,1,Globe,C1HYMIP00,0.2740395081888
IN,2035,1,Globe,C1LFRDF00,12.240801670618925
IN,2035,1,Globe,C1NG00I00,35.50014493377061
IN,2035,1,Globe,C1NGCCP00,18.23317925082878
IN,2035,1,Globe,C1NGGCPCH,1.0726028427353127
IN,2035,1,Globe,C1NU00I00,6.291322356896641
IN,2035,1,Globe,C1NULWP00,2.3301193914432012
IN,2035,1,Globe,C1OI00I00,58.670907332707635
IN,2035,2,Globe,C1OIRFP00,58.670907332707635
IN,2035,1,Globe,C1SOV2P00,0.0402221558983773
IN,2035,1,Globe,C1WDOFP00,0.5980702932702883
IN,2035,1,Globe,C1WDONP00,3.410895916799999
IN,2035,1,Globe,CEMPLANT,4.116450557375088
IN,2035,1,Globe,FERTPLANT,0.0001491646069751398
IN,2035,1,Globe,LA,1942.0739380135585
IN,2035,1,Globe,LA1,352.30138141089
IN,2035,1,Globe,LA1_i,375.3308477361335
IN,2035,1,Globe,LA1_i_PROD,375.3308477361335
IN,2035,1,Globe,LA1_PROD,352.30138141089
IN,2035,1,Globe,LA2,1214.4417088665357
IN,2035,1,Globe,LA2_PROD,1214.4417088665357
IN,2035,1,Globe,LandRes,6044.670922667842
IN,2035,1,Globe,LF,2315.226984654283
IN,2035,1,Globe,LF1,639.0938809255692
IN,2035,1,Globe,LF2,1676.133103728714
IN,2035,1,Globe,LF2_PROD,1676.133103728714
IN,2035,1,Globe,LO,1787.37
IN,2035,1,Globe,MFOOFACTOR,2.7324938449497056
IN,2035,1,Globe,PAPPLANT,3.381791349146721
IN,2035,1,Globe,PETAPLANT,3.0144047498388375e-06
IN,2035,1,Globe,PETBPLANT,30.063383800919816
IN,2035,1,Globe,STEPLANT,12.906111568232777
IN,2035,1,Globe,VFOOFACTOR,37.78228875919817
IN,2035,1,Globe,XALUMINE,2.4883253091438786
IN,2035,1,Globe,XCEMMINE,19.553140147531664
IN,2035,1,Globe,XPHOMINE,4.864898086570404e-07
IN,2035,1,Globe,XPOTMINE,1.0641964564372755e-07
IN,2035,1,Globe,XSTEMINE,19.861666806258302
IN,2036,1,Globe,ALUPLANT,2.4172469701484975
IN,2036,1,Globe,C1BMCHP00,7.000646579797733
IN,2036,1,Globe,C1BMHTF03,0.7226474400000001
IN,2036,1,Globe,C1CO00I00,54.3639856875383
IN,2036,1,Globe,C1COHTF03,39.410220015931074
IN,2036,1,Globe,C1COIGP00,0.010140558479999997
IN,2036,1,Globe,C1COSCP00,6.179970351738029
IN,2036,1,Globe,C1ELEFF00,47.03813873015897
IN,2036,1,Globe,C1ELRDF00,1.4510692202133282
IN,2036,1,Globe,C1ELRLF00,17.32
IN,2036,1,Globe,C1GOCVP00,0.813990076416
IN,2036,1,Globe,C1HFMRF00,77.77780743035899
IN,2036,1,Globe,C1HPASF01,20.125000000000004
IN,2036,1,Globe,C1HTOOTFI,37.09770482363287
IN,2036,1,Globe,C1HTOOTFR,15.287474359999996
IN,2036,1,Globe,C1HYDMP00,10.9591507688832
IN,2036,1,Globe,C1HYMIP00,0.28122547775039997
IN,2036,1,Globe,C1LFRDF00,11.898779452752462
IN,2036,1,Globe,C1NG00I00,33.642869997048585
IN,2036,1,Globe,C1NGCCP00,18.155017887891393
IN,2036,1,Globe,C1NGGCPCH,0.46434095292973965
IN,2036,1,Globe,C1NU00I00,6.038645963304961
IN,2036,1,Globe,C1NULWP00,2.2365355419648
IN,2036,1,Globe,C1OI00I00,57.30001584092561
IN,2036,2,Globe,C1OIRFP00,57.30001584092561
IN,2036,1,Globe,C1SOV2P00,0.06565934578637736
IN,2036,1,Globe,C1WDOFP00,0.9516208428117947
IN,2036,1,Globe,C1WDONP00,3.7647041034239996
IN,2036,1,Globe,CEMPLANT,4.055557302502807
IN,2036,1,Globe,FERTPLANT,0.00014668773569129066
IN,2036,1,Globe,LA,1987.4339669374992
IN,2036,1,Globe,LA1,314.11929340141813
IN,2036,1,Globe,LA1_i,401.43063680000006
IN,2036,1,Globe,LA1_i_PROD,401.43063680000006
IN,2036,1,Globe,LA1_PROD,314.11929340141813
IN,2036,1,Globe,LA2,1271.8840367360817
IN,2036,1,Globe,LA2_PROD,1271.8840367360817
IN,2036,1,Globe,LandRes,6127.776692842589
IN,2036,1,Globe,LF,2352.9727259050896
IN,2036,1,Globe,LF1,640.5739404131895
IN,2036,1,Globe,LF2,1712.3987854919
IN,2036,1,Globe,LF2_PROD,1712.3987854919
IN,2036,1,Globe,LO,1787.37
IN,2036,1,Globe,MFOOFACTOR,2.8998956037582664
IN,2036,1,Globe,PAPPLANT,3.392326076071064
IN,2036,1,Globe,PETAPLANT,2.94316318630663e-06
IN,2036,1,Globe,PETBPLANT,30.404628073631958
IN,2036,1,Globe,STEPLANT,12.831398690289763
IN,2036,1,Globe,VFOOFACTOR,37.833037300177644
IN,2036,1,Globe,XALUMINE,2.551875540150918
IN,2036,1,Globe,XCEMMINE,19.3612305621484
IN,2036,1,Globe,XPHOMINE,4.6940075421213023e-07
IN,2036,1,Globe,XPOTMINE,1.026814149839035e-07
IN,2036,1,Globe,XSTEMINE,19.746688543441074
IN,2037,1,Globe,ALUPLANT,2.47210699795264
IN,2037,1,Globe,C1BMCHP00,7.117785853368017
IN,2037,1,Globe,C1BMHTF03,0.7226474400000001
IN,2037,1,Globe,C1CO00I00,53.69704510210506
IN,2037,1,Globe,C1COHTF03,38.56281605776634
IN,2037,1,Globe,C1COIGP00,0.010140558479999997
IN,2037,1,Globe,C1COLP000,0.008899274783502545
IN,2037,1,Globe,C1COSCP00,6.282976533847572
IN,2037,1,Globe,C1ELEFF00,47.594286870599426
IN,2037,1,Globe,C1ELRDF00,2.118819220213327
IN,2037,1,Globe,C1ELRLF00,17.89
IN,2037,1,Globe,C1GOCVP00,0.7091232894720002
IN,2037,1,Globe,C1HFMRF00,76.37867303188081
IN,2037,1,Globe,C1HPASF01,21.245
IN,2037,1,Globe,C1HTOOTFI,37.08841769620628
IN,2037,1,Globe,C1HTOOTFR,14.185943849999997
IN,2037,1,Globe,C1HYDMP00,10.5883525054944
IN,2037,1,Globe,C1HYMIP00,0.26450217031679996
IN,2037,1,Globe,C1LFRDF00,11.451249502752464
IN,2037,1,Globe,C1NG00I00,34.33331698221399
IN,2037,1,Globe,C1NGCCP00,19.397801368358632
IN,2037,1,Globe,C1NU00I00,5.78596956971328
IN,2037,1,Globe,C1NULWP00,2.1429516924864003
IN,2037,1,Globe,C1OI00I00,55.58137584147395
IN,2037,2,Globe,C1OIRFP00,55.58137584147395
IN,2037,1,Globe,C1SOV2P00,0.09109653567437735
IN,2037,1,Globe,C1WDOFP00,1.3069057462093017
IN,2037,1,Globe,C1WDONP00,4.1208247618559986
IN,2037,1,Globe,CEMPLANT,3.9952697410601727
IN,2037,1,Globe,FERTPLANT,0.00014280853508605288
IN,2037,1,Globe,LA,1949.4823305283187
IN,2037,1,Globe,LA1,275.12483176977014
IN,2037,1,Globe,LA1_i,421.50216865
IN,2037,1,Globe,LA1_i_PROD,421.50216865
IN,2037,1,Globe,LA1_PROD,275.12483176977014
IN,2037,1,Globe,LA2,1252.8553301085492
IN,2037,1,Globe,LA2_PROD,1252.8553301085492
IN,2037,1,Globe,LandRes,6124.611526366061
IN,2037,1,Globe,LF,2387.759195837743
IN,2037,1,Globe,LF1,640.8897878195387
IN,2037,1,Globe,LF2,1746.8694080182045
IN,2037,1,Globe,LF2_PROD,1746.8694080182045
IN,2037,1,Globe,LO,1787.37
IN,2037,1,Globe,MFOOFACTOR,2.894095812550748
IN,2037,1,Globe,PAPPLANT,3.402756551589406
IN,2037,1,Globe,PETAPLANT,2.8449959308190213e-06
IN,2037,1,Globe,PETBPLANT,30.73866568797236
IN,2037,1,Globe,STEPLANT,12.7566858074895
IN,2037,1,Globe,VFOOFACTOR,37.8710987059122
IN,2037,1,Globe,XALUMINE,2.6282267351408444
IN,2037,1,Globe,XCEMMINE,19.1693042176067
IN,2037,1,Globe,XPHOMINE,4.569873122753693e-07
IN,2037,1,Globe,XPOTMINE,9.996597456023704e-08
IN,2037,1,Globe,XSTEMINE,19.631710273148858
IN,2038,1,Globe,ALUPLANT,2.4317487557881106
IN,2038,1,Globe,C1BMCHP00,7.241450916306779
IN,2038,1,Globe,C1BMHTF03,0.7226474400000001
IN,2038,1,Globe,C1CO00I00,55.42417228178605
IN,2038,1,Globe,C1COHTF03,37.10990131941577
IN,2038,1,Globe,C1COIGP00,0.010140558479999997
IN,2038,1,Globe,C1COLP000,0.33933280099135527
IN,2038,1,Globe,C1COSCP00,7.767099902384622
IN,2038,1,Globe,C1ELEFF00,48.090245267191975
IN,2038,1,Globe,C1ELRDF00,2.7274192202133305
IN,2038,1,Globe,C1GOCVP00,0.7463451041280001
IN,2038,1,Globe,C1HFMRF00,75.57367
IN,2038,1,Globe,C1HPASF01,22.365
IN,2038,1,Globe,C1HTOOTFI,37.05316955170221
IN,2038,1,Globe,C1HTOOTFR,13.084413340000001
IN,2038,1,Globe,C1HYDMP00,10.696442334710396
IN,2038,1,Globe,C1HYMIP00,0.2594155901184001
IN,2038,1,Globe,C1LFRDF00,11.057936442752455
IN,2038,1,Globe,C1NG00I00,27.38079715288458
IN,2038,1,Globe,C1NGCCP00,15.140484494958558
IN,2038,1,Globe,C1NU00I00,5.53649161148352
IN,2038,1,Globe,C1NULWP00,2.0505524486976
IN,2038,1,Globe,C1OI00I00,53.95911883619175
IN,2038,1,Globe,C1OIRFP00,0.47385040494818154
IN,2038,2,Globe,C1OIRFP00,53.485268431243576
IN,2038,1,Globe,C1SOV2P00,0.11653372556237734
IN,2038,1,Globe,C1WDOFP00,1.6639250034628086
IN,2038,1,Globe,C1WDONP00,4.479257892096001
IN,2038,1,Globe,CEMPLANT,3.935581630000405
IN,2038,1,Globe,FERTPLANT,0.00013892948629551808
IN,2038,1,Globe,LA,1909.5408069821424
IN,2038,1,Globe,LA1,235.1275340976491
IN,2038,1,Globe,LA1_i,442.57727710000006
IN,2038,1,Globe,LA1_i_PROD,442.57727710000006
IN,2038,1,Globe,LA1_PROD,235.1275340976491
IN,2038,1,Globe,LA2,1231.8359957844937
IN,2038,1,Globe,LA2_PROD,1231.8359957844937
IN,2038,1,Globe,LandRes,6121.28040330231
IN,2038,1,Globe,LF,2424.3695963201676
IN,2038,1,Globe,LF1,641.2336047464138
IN,2038,1,Globe,LF2,1783.1359915737544
IN,2038,1,Globe,LF2_PROD,1783.1359915737544
IN,2038,1,Globe,LO,1787.37
IN,2038,1,Globe,MFOOFACTOR,2.8824962301357147
IN,2038,1,Globe,PAPPLANT,3.413094156582839
IN,2038,1,Globe,PETAPLANT,2.7482151901529657e-06
IN,2038,1,Globe,PETBPLANT,31.065950281887314
IN,2038,1,Globe,STEPLANT,12.681972929546488
IN,2038,1,Globe,VFOOFACTOR,37.92184724689165
IN,2038,1,Globe,XALUMINE,2.6034545354343086
IN,2038,1,Globe,XCEMMINE,18.97737461986196
IN,2038,1,Globe,XPHOMINE,4.4457435614565794e-07
IN,2038,1,Globe,XPOTMINE,9.725064040686265e-08
IN,2038,1,Globe,XSTEMINE,19.516732010331626
IN,2039,1,Globe,ALUPLANT,2.3930881030997053
IN,2039,1,Globe,C1BMCHP00,7.363650044089599
IN,2039,1,Globe,C1BMHTF03,0.7226474400000001
IN,2039,1,Globe,C1CO00I00,55.12678866843344
IN,2039,1,Globe,C1COHTF03,35.66378873621194
IN,2039,1,Globe,C1COIGP00,0.01228500648
IN,2039,1,Globe,C1COLP000,0.7112742678923136
IN,2039,1,Globe,C1COSCP00,8.199599652490045
IN,2039,1,Globe,C1ELEFF00,48.584595340824286
IN,2039,1,Globe,C1ELRDF00,3.3350692202133305
IN,2039,1,Globe,C1GOCVP00,0.7835669187840001
IN,2039,1,Globe,C1HFMRF00,77.22355
IN,2039,1,Globe,C1HPASF01,23.48
IN,2039,1,Globe,C1HTOOTFI,37.016620671104334
IN,2039,1,Globe,C1HTOOTFR,11.98788283
IN,2039,1,Globe,C1HYDMP00,10.803896341401593
IN,2039,1,Globe,C1HYMIP00,0.25432900992
IN,2039,1,Globe,C1LFRDF00,10.665494152752464
IN,2039,1,Globe,C1NG00I00,26.293228718984697
IN,2039,1,Globe,C1NGCCP00,14.486960521286314
IN,2039,1,Globe,C1NU00I00,5.9308658201318405
IN,2039,1,Globe,C1NULWP00,2.1966169704192
IN,2039,1,Globe,C1OI00I00,52.686901691947355
IN,2039,1,Globe,C1OIRFP00,2.8209630293431887
IN,2039,2,Globe,C1OIRFP00,49.86593866260417
IN,2039,1,Globe,C1SOV2P00,0.14197091545037735
IN,2039,1,Globe,C1WDOFP00,2.0226786145723157
IN,2039,1,Globe,C1WDONP00,4.840003494144
IN,2039,1,Globe,CEMPLANT,3.8764813763875625
IN,2039,1,Globe,FERTPLANT,0.00013500924696933448
IN,2039,1,Globe,LA,1869.9304890399555
IN,2039,1,Globe,LA1,193.8755515833389
IN,2039,1,Globe,LA1_i,464.70614095
IN,2039,1,Globe,LA1_i_PROD,464.70614095
IN,2039,1,Globe,LA1_PROD,193.8755515833389
IN,2039,1,Globe,LA2,1211.3487965066172
IN,2039,1,Globe,LA2_PROD,1211.3487965066172
IN,2039,1,Globe,LandRes,6117.976902785931
IN,2039,1,Globe,LF,2460.676413745977
IN,2039,1,Globe,LF1,641.5614811997061
IN,2039,1,Globe,LF2,1819.114932546271
IN,2039,1,Globe,LF2_PROD,1819.114932546271
IN,2039,1,Globe,LO,1787.37
IN,2039,1,Globe,MFOOFACTOR,2.8708966477206816
IN,2039,1,Globe,PAPPLANT,3.4233307572194818
IN,2039,1,Globe,PETAPLANT,2.6519797726342816e-06
IN,2039,1,Globe,PETBPLANT,31.38645658557047
IN,2039,1,Globe,STEPLANT,12.607260051603479
IN,2039,1,Globe,VFOOFACTOR,37.95990865262624
IN,2039,1,Globe,XALUMINE,2.579910508588442
IN,2039,1,Globe,XCEMMINE,18.78542874997412
IN,2039,1,Globe,XPHOMINE,4.3202959030187035e-07
IN,2039,1,Globe,XPOTMINE,9.450647287853415e-08
IN,2039,1,Globe,XSTEMINE,19.401753747514398
IN,2040,1,Globe,ALUPLANT,2.3977576837914523
IN,2040,1,Globe,C1BMCHP00,7.475895585004663
IN,2040,1,Globe,C1BMHTF03,0.7226474400000001
IN,2040,1,Globe,C1CO00I00,51.800711332493854
IN,2040,1,Globe,C1COHTF03,34.24009399382454
IN,2040,1,Globe,C1COIGP00,0.010140558479999997
IN,2040,1,Globe,C1COLP000,1.3452939671726376
IN,2040,1,Globe,C1COSCP00,6.942532338633768
IN,2040,1,Globe,C1ELEFF00,49.105250735281615
IN,2040,1,Globe,C1ELRDF00,3.8661656678149208
IN,2040,1,Globe,C1GOCVP00,0.8207887334399999
IN,2040,1,Globe,C1HFMRF00,78.8276
IN,2040,1,Globe,C1HPASF01,24.599999999999998
IN,2040,1,Globe,C1HTOOTFI,36.98953720785613
IN,2040,1,Globe,C1HTOOTFR,10.88635232
IN,2040,1,Globe,C1HYDMP00,11.409244500412798
IN,2040,1,Globe,C1HYMIP00,0.24924242972160005
IN,2040,1,Globe,C1LFRDF00,10.320302592752464
IN,2040,1,Globe,C1NG00I00,27.72686684782602
IN,2040,1,Globe,C1NGCCP00,15.391847407445587
IN,2040,1,Globe,C1NU00I00,5.031138824300161
IN,2040,1,Globe,C1NULWP00,1.8633847497408
IN,2040,1,Globe,C1OI00I00,51.414520003717186
IN,2040,1,Globe,C1OIRFP00,5.0859733050348215
IN,2040,2,Globe,C1OIRFP00,46.32854669868238
IN,2040,1,Globe,C1SOV2P00,0.25035121207420996
IN,2040,1,Globe,C1WDOFP00,2.383166579537822
