REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
Globe,C1COLP000,1,2029,C1_P_HCO,ID,6.3452337050022205
Globe,C1COLP000,1,2029,C1_P_HCO,IN,17.0
Globe,C1COLP000,1,2030,C1_P_HCO,ID,20.4
Globe,C1COLP000,1,2030,C1_P_HCO,IN,20.4
Globe,C1COLP000,1,2030,C1_P_HCO,IP,19.667357076213246
Globe,C1COLP000,1,2031,C1_P_HCO,ID,23.8
Globe,C1COLP000,1,2031,C1_P_HCO,IN,23.8
Globe,C1COLP000,1,2031,C1_P_HCO,IP,23.8
Globe,C1COLP000,1,2032,C1_P_HCO,ID,27.2
Globe,C1COLP000,1,2032,C1_P_HCO,IN,27.2
Globe,C1COLP000,1,2032,C1_P_HCO,IP,27.2
Globe,C1COLP000,1,2033,C1_P_HCO,ID,30.599999999999994
Globe,C1COLP000,1,2033,C1_P_HCO,IN,30.599999999999994
Globe,C1COLP000,1,2033,C1_P_HCO,IP,30.599999999999994
Globe,C1COLP000,1,2034,C1_P_HCO,ID,33.99999999999999
Globe,C1COLP000,1,2034,C1_P_HCO,IN,33.99999999999999
Globe,C1COLP000,1,2034,C1_P_HCO,IP,33.99999999999999
Globe,C1COLP000,1,2035,C1_P_HCO,ID,37.39999999999999
Globe,C1COLP000,1,2035,C1_P_HCO,IN,37.39999999999999
Globe,C1COLP000,1,2035,C1_P_HCO,IP,37.39999999999999
Globe,C1COLP000,1,2036,C1_P_HCO,ID,40.79999999999999
Globe,C1COLP000,1,2036,C1_P_HCO,IN,40.79999999999999
Globe,C1COLP000,1,2036,C1_P_HCO,IP,40.79999999999999
Globe,C1COLP000,1,2037,C1_P_HCO,ID,44.19999999999999
Globe,C1COLP000,1,2037,C1_P_HCO,IN,44.19999999999999
Globe,C1COLP000,1,2037,C1_P_HCO,IP,44.19999999999999
Globe,C1COLP000,1,2038,C1_P_HCO,ID,47.59999999999999
Globe,C1COLP000,1,2038,C1_P_HCO,IN,47.59999999999999
Globe,C1COLP000,1,2038,C1_P_HCO,IP,47.59999999999999
Globe,C1COLP000,1,2039,C1_P_HCO,ID,50.99999999999999
Globe,C1COLP000,1,2039,C1_P_HCO,IN,50.99999999999999
Globe,C1COLP000,1,2039,C1_P_HCO,IP,50.99999999999999
Globe,C1COLP000,1,2040,C1_P_HCO,ID,54.399999999999984
Globe,C1COLP000,1,2040,C1_P_HCO,IN,54.399999999999984
Globe,C1COLP000,1,2040,C1_P_HCO,IP,54.399999999999984
Globe,C1COLP000,1,2041,C1_P_HCO,ID,57.79999999999998
Globe,C1COLP000,1,2041,C1_P_HCO,IN,57.79999999999998
Globe,C1COLP000,1,2041,C1_P_HCO,IP,57.79999999999998
Globe,C1COLP000,1,2042,C1_P_HCO,ID,61.19999999999998
Globe,C1COLP000,1,2042,C1_P_HCO,IN,61.19999999999998
Globe,C1COLP000,1,2042,C1_P_HCO,IP,61.19999999999998
Globe,C1COLP000,1,2043,C1_P_HCO,ID,64.59999999999998
Globe,C1COLP000,1,2043,C1_P_HCO,IN,64.59999999999998
Globe,C1COLP000,1,2043,C1_P_HCO,IP,64.59999999999998
Globe,C1COLP000,1,2044,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2044,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2044,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2045,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2045,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2045,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2046,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2046,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2046,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2047,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2047,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2047,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2048,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2048,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2048,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2049,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2049,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2049,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2050,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2050,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2050,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2051,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2051,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2051,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2052,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2052,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2052,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2053,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2053,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2053,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2054,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2054,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2054,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2055,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2055,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2055,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2056,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2056,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2056,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2057,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2057,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2057,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2058,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2058,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2058,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2059,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2059,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2059,C1_P_HCO,IP,67.99999999999999
Globe,C1COLP000,1,2060,C1_P_HCO,ID,67.99999999999999
Globe,C1COLP000,1,2060,C1_P_HCO,IN,67.99999999999999
Globe,C1COLP000,1,2060,C1_P_HCO,IP,57.2896006336836
Globe,C1COSCP00,1,2010,C1_P_HCO,ID,59.70070106551387
Globe,C1COSCP00,1,2010,C1_P_HCO,IN,56.95343817331308
Globe,C1COSCP00,1,2010,C1_P_HCO,IP,74.605905684
Globe,C1COSCP00,1,2011,C1_P_HCO,ID,70.59585767702973
Globe,C1COSCP00,1,2011,C1_P_HCO,IN,44.92341470317688
Globe,C1COSCP00,1,2011,C1_P_HCO,IP,73.88010400760353
Globe,C1COSCP00,1,2012,C1_P_HCO,ID,72.85056576838343
Globe,C1COSCP00,1,2012,C1_P_HCO,IN,41.43620874641866
Globe,C1COSCP00,1,2012,C1_P_HCO,IP,73.09186262926848
Globe,C1COSCP00,1,2013,C1_P_HCO,ID,67.9400301603076
Globe,C1COSCP00,1,2013,C1_P_HCO,IN,52.881969147250594
Globe,C1COSCP00,1,2013,C1_P_HCO,IP,72.23157094006513
Globe,C1COSCP00,1,2014,C1_P_HCO,ID,71.30156522305825
Globe,C1COSCP00,1,2014,C1_P_HCO,IN,47.96481029515351
Globe,C1COSCP00,1,2014,C1_P_HCO,IP,71.30156522305825
Globe,C1COSCP00,1,2015,C1_P_HCO,ID,70.31529311960159
Globe,C1COSCP00,1,2015,C1_P_HCO,IN,47.301341629441794
Globe,C1COSCP00,1,2015,C1_P_HCO,IP,70.31529311960159
Globe,C1COSCP00,1,2016,C1_P_HCO,ID,64.5422789950783
Globe,C1COSCP00,1,2016,C1_P_HCO,IN,61.12209076380022
Globe,C1COSCP00,1,2016,C1_P_HCO,IP,69.25884278535938
Globe,C1COSCP00,1,2017,C1_P_HCO,ID,68.14384531776
Globe,C1COSCP00,1,2017,C1_P_HCO,IN,46.57846085736569
Globe,C1COSCP00,1,2017,C1_P_HCO,IP,68.14384531776
Globe,C1COSCP00,1,2018,C1_P_HCO,ID,65.85205765679999
Globe,C1COSCP00,1,2018,C1_P_HCO,IN,31.422658887598242
Globe,C1COSCP00,1,2018,C1_P_HCO,IP,65.85205765679999
Globe,C1COSCP00,1,2019,C1_P_HCO,ID,45.391315043826275
Globe,C1COSCP00,1,2019,C1_P_HCO,IN,35.176013896800825
Globe,C1COSCP00,1,2019,C1_P_HCO,IP,63.57973354200001
Globe,C1COSCP00,1,2020,C1_P_HCO,ID,36.51062203606146
Globe,C1COSCP00,1,2020,C1_P_HCO,IN,31.91087921181936
Globe,C1COSCP00,1,2020,C1_P_HCO,IP,61.3157727744
Globe,C1COSCP00,1,2021,C1_P_HCO,ID,59.100011156159994
Globe,C1COSCP00,1,2021,C1_P_HCO,IN,16.775478391902677
Globe,C1COSCP00,1,2021,C1_P_HCO,IP,59.100011156159994
Globe,C1COSCP00,1,2022,C1_P_HCO,ID,46.067259114987735
Globe,C1COSCP00,1,2022,C1_P_HCO,IN,31.249886496902455
Globe,C1COSCP00,1,2022,C1_P_HCO,IP,56.89066143744
Globe,C1COSCP00,1,2023,C1_P_HCO,ID,44.41471414487728
Globe,C1COSCP00,1,2023,C1_P_HCO,IN,29.08187448771894
Globe,C1COSCP00,1,2023,C1_P_HCO,IP,54.69871927536
Globe,C1COSCP00,1,2024,C1_P_HCO,ID,40.631226179130955
Globe,C1COSCP00,1,2024,C1_P_HCO,IN,32.40711853246044
Globe,C1COSCP00,1,2024,C1_P_HCO,IP,53.475922650331825
Globe,C1COSCP00,1,2025,C1_P_HCO,ID,44.43286032485873
Globe,C1COSCP00,1,2025,C1_P_HCO,IN,34.99468247932667
Globe,C1COSCP00,1,2025,C1_P_HCO,IP,56.74649970667857
Globe,C1COSCP00,1,2026,C1_P_HCO,ID,53.00186763155319
Globe,C1COSCP00,1,2026,C1_P_HCO,IN,56.50891953512655
Globe,C1COSCP00,1,2026,C1_P_HCO,IP,59.99138627598535
Globe,C1COSCP00,1,2027,C1_P_HCO,ID,56.80320489370333
Globe,C1COSCP00,1,2027,C1_P_HCO,IN,58.60387458469184
Globe,C1COSCP00,1,2027,C1_P_HCO,IP,63.22144934849211
Globe,C1COSCP00,1,2028,C1_P_HCO,ID,61.69432749638718
Globe,C1COSCP00,1,2028,C1_P_HCO,IN,59.56220652200258
Globe,C1COSCP00,1,2028,C1_P_HCO,IP,66.4258541006789
Globe,C1COSCP00,1,2029,C1_P_HCO,ID,63.26395002175924
Globe,C1COSCP00,1,2029,C1_P_HCO,IN,63.81492038672116
Globe,C1COSCP00,1,2029,C1_P_HCO,IP,69.61540318934561
Globe,C1COSCP00,1,2030,C1_P_HCO,ID,72.7793261244124
Globe,C1COSCP00,1,2030,C1_P_HCO,IN,60.075101620914715
Globe,C1COSCP00,1,2030,C1_P_HCO,IP,72.7793261244124
Globe,C1COSCP00,1,2031,C1_P_HCO,ID,71.03212133713869
Globe,C1COSCP00,1,2031,C1_P_HCO,IN,67.70970674447187
Globe,C1COSCP00,1,2031,C1_P_HCO,IP,76.00451806096355
Globe,C1COSCP00,1,2032,C1_P_HCO,ID,79.21619997511473
Globe,C1COSCP00,1,2032,C1_P_HCO,IN,65.38836668249165
Globe,C1COSCP00,1,2032,C1_P_HCO,IP,79.21619997511473
Globe,C1COSCP00,1,2033,C1_P_HCO,ID,82.4090429135859
Globe,C1COSCP00,1,2033,C1_P_HCO,IN,68.02387286539292
Globe,C1COSCP00,1,2033,C1_P_HCO,IP,82.4090429135859
Globe,C1COSCP00,1,2034,C1_P_HCO,ID,70.65263490204777
Globe,C1COSCP00,1,2034,C1_P_HCO,IN,85.59371550517709
Globe,C1COSCP00,1,2034,C1_P_HCO,IP,85.59371550517709
Globe,C1COSCP00,1,2035,C1_P_HCO,ID,88.75957056556827
Globe,C1COSCP00,1,2035,C1_P_HCO,IN,73.26586416093055
Globe,C1COSCP00,1,2035,C1_P_HCO,IP,88.75957056556827
Globe,C1COSCP00,1,2036,C1_P_HCO,ID,91.91723383459943
Globe,C1COSCP00,1,2036,C1_P_HCO,IN,75.87233157239574
Globe,C1COSCP00,1,2036,C1_P_HCO,IP,91.91723383459943
Globe,C1COSCP00,1,2037,C1_P_HCO,ID,95.0561010169106
Globe,C1COSCP00,1,2037,C1_P_HCO,IN,78.46328390726006
Globe,C1COSCP00,1,2037,C1_P_HCO,IP,95.0561010169106
Globe,C1COSCP00,1,2038,C1_P_HCO,ID,83.45260569802156
Globe,C1COSCP00,1,2038,C1_P_HCO,IN,95.78160595889567
Globe,C1COSCP00,1,2038,C1_P_HCO,IP,98.18675496338176
Globe,C1COSCP00,1,2039,C1_P_HCO,ID,85.40082984794489
Globe,C1COSCP00,1,2039,C1_P_HCO,IN,99.51393652404941
Globe,C1COSCP00,1,2039,C1_P_HCO,IP,101.29863426761294
Globe,C1COSCP00,1,2040,C1_P_HCO,ID,88.12581157231206
Globe,C1COSCP00,1,2040,C1_P_HCO,IN,102.45447758467908
Globe,C1COSCP00,1,2040,C1_P_HCO,IP,104.40227889152413
Globe,C1COSCP00,1,2041,C1_P_HCO,ID,89.00169170518171
Globe,C1COSCP00,1,2041,C1_P_HCO,IN,107.20988736478814
Globe,C1COSCP00,1,2041,C1_P_HCO,IP,107.48717031767531
Globe,C1COSCP00,1,2042,C1_P_HCO,ID,88.79608142567236
Globe,C1COSCP00,1,2042,C1_P_HCO,IN,107.5739997816168
Globe,C1COSCP00,1,2042,C1_P_HCO,IP,107.5739997816168
Globe,C1COSCP00,1,2043,C1_P_HCO,ID,98.23590307251919
Globe,C1COSCP00,1,2043,C1_P_HCO,IN,98.08048024345904
Globe,C1COSCP00,1,2043,C1_P_HCO,IP,107.54458340152148
Globe,C1COSCP00,1,2044,C1_P_HCO,ID,88.01671047207043
Globe,C1COSCP00,1,2044,C1_P_HCO,IN,105.96954482020267
Globe,C1COSCP00,1,2044,C1_P_HCO,IP,106.26810996945822
Globe,C1COSCP00,1,2045,C1_P_HCO,ID,93.50194280610835
Globe,C1COSCP00,1,2045,C1_P_HCO,IN,102.44477044452263
Globe,C1COSCP00,1,2045,C1_P_HCO,IP,107.34207349123137
Globe,C1COSCP00,1,2046,C1_P_HCO,ID,89.17697560041204
Globe,C1COSCP00,1,2046,C1_P_HCO,IN,108.03544255265352
Globe,C1COSCP00,1,2046,C1_P_HCO,IP,108.03544255265352
Globe,C1COSCP00,1,2047,C1_P_HCO,ID,91.259765095818
Globe,C1COSCP00,1,2047,C1_P_HCO,IN,106.50142245174904
Globe,C1COSCP00,1,2047,C1_P_HCO,IP,108.33606532757584
Globe,C1COSCP00,1,2048,C1_P_HCO,ID,90.08647848275223
Globe,C1COSCP00,1,2048,C1_P_HCO,IN,109.13728017088377
Globe,C1COSCP00,1,2048,C1_P_HCO,IP,109.13728017088377
Globe,C1COSCP00,1,2049,C1_P_HCO,ID,90.05403932559881
Globe,C1COSCP00,1,2049,C1_P_HCO,IN,109.09798102807802
Globe,C1COSCP00,1,2049,C1_P_HCO,IP,109.09798102807802
Globe,C1COSCP00,1,2050,C1_P_HCO,ID,90.33437150210332
Globe,C1COSCP00,1,2050,C1_P_HCO,IN,109.43759571613529
Globe,C1COSCP00,1,2050,C1_P_HCO,IP,109.43759571613529
Globe,C1COSCP00,1,2051,C1_P_HCO,ID,90.39893464839321
Globe,C1COSCP00,1,2051,C1_P_HCO,IN,109.51581218440109
Globe,C1COSCP00,1,2051,C1_P_HCO,IP,109.51581218440074
Globe,C1COSCP00,1,2052,C1_P_HCO,ID,90.64808713664631
Globe,C1COSCP00,1,2052,C1_P_HCO,IN,109.81765354143523
Globe,C1COSCP00,1,2052,C1_P_HCO,IP,109.81765354143529
Globe,C1COSCP00,1,2053,C1_P_HCO,ID,90.91125271192988
Globe,C1COSCP00,1,2053,C1_P_HCO,IN,110.13647136631617
Globe,C1COSCP00,1,2053,C1_P_HCO,IP,110.13647136631617
Globe,C1COSCP00,1,2054,C1_P_HCO,ID,90.91125271192985
Globe,C1COSCP00,1,2054,C1_P_HCO,IN,110.13647136631617
Globe,C1COSCP00,1,2054,C1_P_HCO,IP,110.13647136631617
Globe,C1COSCP00,1,2055,C1_P_HCO,ID,90.91125271192965
Globe,C1COSCP00,1,2055,C1_P_HCO,IN,110.13647136631617
Globe,C1COSCP00,1,2055,C1_P_HCO,IP,110.13647136631619
Globe,C1COSCP00,1,2056,C1_P_HCO,ID,90.91125271192978
Globe,C1COSCP00,1,2056,C1_P_HCO,IN,110.13647136631617
Globe,C1COSCP00,1,2056,C1_P_HCO,IP,110.13647136631617
Globe,C1COSCP00,1,2057,C1_P_HCO,ID,90.91125271192985
Globe,C1COSCP00,1,2057,C1_P_HCO,IN,110.13647136631617
Globe,C1COSCP00,1,2057,C1_P_HCO,IP,110.13647136631617
Globe,C1COSCP00,1,2058,C1_P_HCO,ID,90.88731856378361
Globe,C1COSCP00,1,2058,C1_P_HCO,IN,110.13647136631617
Globe,C1COSCP00,1,2058,C1_P_HCO,IP,110.1364713663163
Globe,C1COSCP00,1,2059,C1_P_HCO,ID,90.8873185637832
Globe,C1COSCP00,1,2059,C1_P_HCO,IN,110.13647136631617
Globe,C1COSCP00,1,2059,C1_P_HCO,IP,110.13647136631629
Globe,C1COSCP00,1,2060,C1_P_HCO,ID,88.70839784276022
Globe,C1COSCP00,1,2060,C1_P_HCO,IN,105.8268156722476
Globe,C1COSCP00,1,2060,C1_P_HCO,IP,110.13647136631617
Globe,C1COSF000,1,2033,C1_P_HCO,ID,1.8990031464439556
Globe,C1COSF000,1,2033,C1_P_HCO,IN,1.8990031464439556
Globe,C1COSF000,1,2033,C1_P_HCO,IP,1.8990031464439556
Globe,C1COSF000,1,2034,C1_P_HCO,ID,4.599003146443955
Globe,C1COSF000,1,2034,C1_P_HCO,IN,4.599003146443955
Globe,C1COSF000,1,2034,C1_P_HCO,IP,4.599003146443955
Globe,C1COSF000,1,2035,C1_P_HCO,ID,5.320377583552665
Globe,C1COSF000,1,2035,C1_P_HCO,IN,5.320377583552665
Globe,C1COSF000,1,2035,C1_P_HCO,IP,5.320377583552665
Globe,C1COSF000,1,2036,C1_P_HCO,ID,5.935869925069165
Globe,C1COSF000,1,2036,C1_P_HCO,IN,5.935869925069165
Globe,C1COSF000,1,2036,C1_P_HCO,IP,5.935869925069165
Globe,C1COSF000,1,2037,C1_P_HCO,ID,7.3711274277436605
Globe,C1COSF000,1,2037,C1_P_HCO,IN,7.3711274277436605
Globe,C1COSF000,1,2037,C1_P_HCO,IP,7.3711274277436605
Globe,C1COSF000,1,2038,C1_P_HCO,ID,8.767987539765937
Globe,C1COSF000,1,2038,C1_P_HCO,IN,8.767987539765937
Globe,C1COSF000,1,2038,C1_P_HCO,IP,8.767987539765937
Globe,C1COSF000,1,2039,C1_P_HCO,ID,9.21178924609698
Globe,C1COSF000,1,2039,C1_P_HCO,IN,9.21178924609698
Globe,C1COSF000,1,2039,C1_P_HCO,IP,9.21178924609698
Globe,C1COSF000,1,2040,C1_P_HCO,ID,9.589547936843507
Globe,C1COSF000,1,2040,C1_P_HCO,IN,9.589547936843507
Globe,C1COSF000,1,2040,C1_P_HCO,IP,9.589547936843507
Globe,C1COSF000,1,2041,C1_P_HCO,ID,9.592398548969054
Globe,C1COSF000,1,2041,C1_P_HCO,IN,9.592398548969054
Globe,C1COSF000,1,2041,C1_P_HCO,IP,9.592398548969054
Globe,C1COSF000,1,2042,C1_P_HCO,ID,12.292398548969054
Globe,C1COSF000,1,2042,C1_P_HCO,IN,12.292398548969054
Globe,C1COSF000,1,2042,C1_P_HCO,IP,12.292398548969054
Globe,C1COSF000,1,2043,C1_P_HCO,ID,14.992398548969055
Globe,C1COSF000,1,2043,C1_P_HCO,IN,14.992398548969055
Globe,C1COSF000,1,2043,C1_P_HCO,IP,14.992398548969055
Globe,C1COSF000,1,2044,C1_P_HCO,ID,17.692398548969052
Globe,C1COSF000,1,2044,C1_P_HCO,IN,17.69239854896906
Globe,C1COSF000,1,2044,C1_P_HCO,IP,17.692398548969052
Globe,C1COSF000,1,2045,C1_P_HCO,ID,20.39239854896905
Globe,C1COSF000,1,2045,C1_P_HCO,IN,20.392398548969066
Globe,C1COSF000,1,2045,C1_P_HCO,IP,20.39239854896905
Globe,C1COSF000,1,2046,C1_P_HCO,ID,23.09239854896905
Globe,C1COSF000,1,2046,C1_P_HCO,IN,23.09239854896907
Globe,C1COSF000,1,2046,C1_P_HCO,IP,23.09239854896905
Globe,C1COSF000,1,2047,C1_P_HCO,ID,25.79239854896905
Globe,C1COSF000,1,2047,C1_P_HCO,IN,25.79239854896905
Globe,C1COSF000,1,2047,C1_P_HCO,IP,25.79239854896905
Globe,C1COSF000,1,2048,C1_P_HCO,ID,28.49239854896905
Globe,C1COSF000,1,2048,C1_P_HCO,IN,28.49239854896905
Globe,C1COSF000,1,2048,C1_P_HCO,IP,28.49239854896905
Globe,C1COSF000,1,2049,C1_P_HCO,ID,31.19239854896905
Globe,C1COSF000,1,2049,C1_P_HCO,IN,31.19239854896905
Globe,C1COSF000,1,2049,C1_P_HCO,IP,31.19239854896905
Globe,C1COSF000,1,2050,C1_P_HCO,ID,33.89239854896905
Globe,C1COSF000,1,2050,C1_P_HCO,IN,33.89239854896905
Globe,C1COSF000,1,2050,C1_P_HCO,IP,33.89239854896905
Globe,C1COSF000,1,2051,C1_P_HCO,ID,36.59239854896904
Globe,C1COSF000,1,2051,C1_P_HCO,IN,36.59239854896904
Globe,C1COSF000,1,2051,C1_P_HCO,IP,36.59239854896904
Globe,C1COSF000,1,2052,C1_P_HCO,ID,38.28996727602362
Globe,C1COSF000,1,2052,C1_P_HCO,IN,38.28996727602362
Globe,C1COSF000,1,2052,C1_P_HCO,IP,38.28996727602362
Globe,C1COSF000,1,2053,C1_P_HCO,ID,38.26043699489145
Globe,C1COSF000,1,2053,C1_P_HCO,IN,38.26043699489145
Globe,C1COSF000,1,2053,C1_P_HCO,IP,38.26043699489145
Globe,C1COSF000,1,2054,C1_P_HCO,ID,38.26043699489145
Globe,C1COSF000,1,2054,C1_P_HCO,IN,38.26043699489145
Globe,C1COSF000,1,2054,C1_P_HCO,IP,38.26043699489145
Globe,C1COSF000,1,2055,C1_P_HCO,ID,38.31759653418869
Globe,C1COSF000,1,2055,C1_P_HCO,IN,38.31759653418869
Globe,C1COSF000,1,2055,C1_P_HCO,IP,38.31759653418869
Globe,C1COSF000,1,2056,C1_P_HCO,ID,38.38481053182269
Globe,C1COSF000,1,2056,C1_P_HCO,IN,38.38481053182269
Globe,C1COSF000,1,2056,C1_P_HCO,IP,38.38481053182269
Globe,C1COSF000,1,2057,C1_P_HCO,ID,38.38481053182272
Globe,C1COSF000,1,2057,C1_P_HCO,IN,38.38481053182272
Globe,C1COSF000,1,2057,C1_P_HCO,IP,38.38481053182272
Globe,C1COSF000,1,2058,C1_P_HCO,ID,38.39602500067028
Globe,C1COSF000,1,2058,C1_P_HCO,IN,38.39602500067028
Globe,C1COSF000,1,2058,C1_P_HCO,IP,38.39602500067028
Globe,C1COSF000,1,2059,C1_P_HCO,ID,38.39602500067029
Globe,C1COSF000,1,2059,C1_P_HCO,IN,38.39602500067029
Globe,C1COSF000,1,2059,C1_P_HCO,IP,38.39602500067029
Globe,C1COSF000,1,2060,C1_P_HCO,ID,5.374067688473452
Globe,C1ELEFF00,1,2010,C1_S_ELC,ID,76.18037551475085
Globe,C1ELEFF00,1,2010,C1_S_ELC,IN,67.48656207640222
Globe,C1ELEFF00,1,2010,C1_S_ELC,IP,90.1694434594259
Globe,C1ELEFF00,1,2011,C1_S_ELC,ID,79.006994652634
Globe,C1ELEFF00,1,2011,C1_S_ELC,IN,69.93175851278771
Globe,C1ELEFF00,1,2011,C1_S_ELC,IP,95.19196931142592
Globe,C1ELEFF00,1,2012,C1_S_ELC,ID,81.59908332788099
Globe,C1ELEFF00,1,2012,C1_S_ELC,IN,72.15387066400271
Globe,C1ELEFF00,1,2012,C1_S_ELC,IP,101.73314520041036
Globe,C1ELEFF00,1,2013,C1_S_ELC,ID,84.24375814512452
Globe,C1ELEFF00,1,2013,C1_S_ELC,IN,74.43986791696335
Globe,C1ELEFF00,1,2013,C1_S_ELC,IP,106.64777401205107
Globe,C1ELEFF00,1,2014,C1_S_ELC,ID,86.83904204619054
Globe,C1ELEFF00,1,2014,C1_S_ELC,IN,76.68799404007049
Globe,C1ELEFF00,1,2014,C1_S_ELC,IP,111.04164685639978
Globe,C1ELEFF00,1,2015,C1_S_ELC,ID,89.32781058609281
Globe,C1ELEFF00,1,2015,C1_S_ELC,IN,78.84105097947956
Globe,C1ELEFF00,1,2015,C1_S_ELC,IP,115.5724865405885
Globe,C1ELEFF00,1,2016,C1_S_ELC,ID,92.33075727702574
Globe,C1ELEFF00,1,2016,C1_S_ELC,IN,81.43900173204419
Globe,C1ELEFF00,1,2016,C1_S_ELC,IP,120.19224166141716
Globe,C1ELEFF00,1,2017,C1_S_ELC,ID,96.63426003051664
Globe,C1ELEFF00,1,2017,C1_S_ELC,IN,85.34032408599667
Globe,C1ELEFF00,1,2017,C1_S_ELC,IP,124.6292371475259
Globe,C1ELEFF00,1,2018,C1_S_ELC,ID,99.7278058068284
Globe,C1ELEFF00,1,2018,C1_S_ELC,IN,88.04151624535318
Globe,C1ELEFF00,1,2018,C1_S_ELC,IP,126.79470557121729
Globe,C1ELEFF00,1,2019,C1_S_ELC,ID,102.84179967150536
Globe,C1ELEFF00,1,2019,C1_S_ELC,IN,90.76449985473884
Globe,C1ELEFF00,1,2019,C1_S_ELC,IP,128.5515922995368
Globe,C1ELEFF00,1,2020,C1_S_ELC,ID,105.9609054109111
Globe,C1ELEFF00,1,2020,C1_S_ELC,IN,93.49121517276016
Globe,C1ELEFF00,1,2020,C1_S_ELC,IP,130.28653488330312
Globe,C1ELEFF00,1,2021,C1_S_ELC,ID,109.56182763516371
Globe,C1ELEFF00,1,2021,C1_S_ELC,IN,96.76373147570587
Globe,C1ELEFF00,1,2021,C1_S_ELC,IP,132.21322706230805
Globe,C1ELEFF00,1,2022,C1_S_ELC,ID,112.99598239721388
Globe,C1ELEFF00,1,2022,C1_S_ELC,IN,99.86916747880144
Globe,C1ELEFF00,1,2022,C1_S_ELC,IP,135.5823421676155
Globe,C1ELEFF00,1,2023,C1_S_ELC,ID,116.39482623156375
Globe,C1ELEFF00,1,2023,C1_S_ELC,IN,102.9384460523262
Globe,C1ELEFF00,1,2023,C1_S_ELC,IP,138.96011766961442
Globe,C1ELEFF00,1,2024,C1_S_ELC,ID,118.33431045944613
Globe,C1ELEFF00,1,2024,C1_S_ELC,IN,104.7116833592934
Globe,C1ELEFF00,1,2024,C1_S_ELC,IP,140.6515549629643
Globe,C1ELEFF00,1,2025,C1_S_ELC,ID,121.62274968020796
Globe,C1ELEFF00,1,2025,C1_S_ELC,IN,107.67289878196081
Globe,C1ELEFF00,1,2025,C1_S_ELC,IP,144.00526632725564
Globe,C1ELEFF00,1,2026,C1_S_ELC,ID,124.99408603675462
Globe,C1ELEFF00,1,2026,C1_S_ELC,IN,110.69968280742884
Globe,C1ELEFF00,1,2026,C1_S_ELC,IP,147.53584404320497
