REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,ID,C1BMCHP00,C1_S_ELC,2047,8.804541877051669
Globe,ID,C1BMCHP00,C1_S_ELC,2048,8.715299704924718
Globe,ID,C1BMCHP00,C1_S_ELC,2049,8.63694293404416
Globe,ID,C1BMCHP00,C1_S_ELC,2050,7.919885300184108
Globe,ID,C1BMCHP00,C1_S_ELC,2051,7.933427049219007
Globe,ID,C1BMCHP00,C1_S_ELC,2052,8.01523148005664
Globe,ID,C1BMCHP00,C1_S_ELC,2053,8.101126133122316
Globe,ID,C1BMCHP00,C1_S_ELC,2054,8.257274779839099
Globe,ID,C1BMCHP00,C1_S_ELC,2055,8.317628786134872
Globe,ID,C1BMCHP00,C1_S_ELC,2056,8.31762878613487
Globe,ID,C1BMCHP00,C1_S_ELC,2057,8.317628786134874
