REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
Globe,IP,C1NULWP00,1,2042,69.01350854399999
Globe,ID,C1NULWP00,1,2043,63.91649463763651
Globe,IN,C1NULWP00,1,2043,71.74364313599999
Globe,IP,C1NULWP00,1,2043,71.74364313599999
Globe,ID,C1NULWP00,1,2044,74.47667903999998
Globe,IN,C1NULWP00,1,2044,66.35135948512333
Globe,IP,C1NULWP00,1,2044,74.47667903999998
Globe,ID,C1NULWP00,1,2045,75.73980034012747
Globe,IN,C1NULWP00,1,2045,70.25065284226656
Globe,IP,C1NULWP00,1,2045,77.20681363199996
Globe,ID,C1NULWP00,1,2046,71.21591961566483
Globe,IN,C1NULWP00,1,2046,79.93694822399996
Globe,IP,C1NULWP00,1,2046,79.93694822399996
Globe,ID,C1NULWP00,1,2047,82.66998412799997
Globe,IN,C1NULWP00,1,2047,73.65078446315165
Globe,IP,C1NULWP00,1,2047,82.66998412799997
Globe,ID,C1NULWP00,1,2048,76.08306452842241
Globe,IN,C1NULWP00,1,2048,85.40011871999995
Globe,IP,C1NULWP00,1,2048,85.40011871999995
Globe,ID,C1NULWP00,1,2049,78.51534459369319
Globe,IN,C1NULWP00,1,2049,88.13025331199995
Globe,IP,C1NULWP00,1,2049,88.13025331199995
Globe,ID,C1NULWP00,1,2050,80.95020944117998
Globe,IN,C1NULWP00,1,2050,90.86328921599994
Globe,IP,C1NULWP00,1,2050,90.86328921599994
Globe,ID,C1NULWP00,1,2051,83.58668730151602
Globe,IN,C1NULWP00,1,2051,93.82262745599992
Globe,IP,C1NULWP00,1,2051,93.82262745599992
Globe,ID,C1NULWP00,1,2052,96.78196569599993
Globe,IN,C1NULWP00,1,2052,86.22316516185201
Globe,IP,C1NULWP00,1,2052,96.78196569599993
Globe,ID,C1NULWP00,1,2053,88.85964302218805
Globe,IN,C1NULWP00,1,2053,99.74130393599992
Globe,IP,C1NULWP00,1,2053,99.74130393599992
Globe,ID,C1NULWP00,1,2054,91.49612088252404
Globe,IN,C1NULWP00,1,2054,102.70064217599992
Globe,IP,C1NULWP00,1,2054,102.70064217599992
Globe,ID,C1NULWP00,1,2055,94.13259874286003
Globe,IN,C1NULWP00,1,2055,105.65998041599993
Globe,IP,C1NULWP00,1,2055,105.65998041599993
Globe,ID,C1NULWP00,1,2056,108.6193186559999
Globe,IN,C1NULWP00,1,2056,99.06372998445276
Globe,IP,C1NULWP00,1,2056,96.00973059089272
Globe,ID,C1NULWP00,1,2057,111.5786568959999
Globe,IN,C1NULWP00,1,2057,102.39800542054722
Globe,IP,C1NULWP00,1,2057,95.13452891518429
Globe,ID,C1NULWP00,1,2058,114.53799513599988
Globe,IN,C1NULWP00,1,2058,105.57301439416165
Globe,IP,C1NULWP00,1,2058,95.1345289151902
Globe,ID,C1NULWP00,1,2059,104.67851018420411
Globe,IN,C1NULWP00,1,2059,117.49733337599989
Globe,IP,C1NULWP00,1,2059,117.49733337599989
Globe,ID,C1NULWP00,1,2060,106.82698116215636
Globe,IN,C1NULWP00,1,2060,119.90890391039989
Globe,IP,C1NULWP00,1,2060,119.90890391039989
Globe,ID,C1OCCVP00,1,2010,0.0031220639999999995
Globe,IN,C1OCCVP00,1,2010,0.0027814504281038614
Globe,IP,C1OCCVP00,1,2010,0.0031220639999999995
Globe,ID,C1OCCVP00,1,2011,0.0031220639999999995
Globe,IN,C1OCCVP00,1,2011,0.0027814504281038614
Globe,IP,C1OCCVP00,1,2011,0.0031220639999999995
Globe,ID,C1OCCVP00,1,2012,0.0027814504281038614
Globe,IN,C1OCCVP00,1,2012,0.0031220639999999995
Globe,IP,C1OCCVP00,1,2012,0.0031220639999999995
Globe,ID,C1OCCVP00,1,2013,0.0031220639999999995
Globe,IN,C1OCCVP00,1,2013,0.0027814504281038614
Globe,IP,C1OCCVP00,1,2013,0.0031220639999999995
Globe,ID,C1OCCVP00,1,2014,0.008325504
Globe,IN,C1OCCVP00,1,2014,0.007417201141610297
Globe,IP,C1OCCVP00,1,2014,0.008325504
Globe,ID,C1OCCVP00,1,2015,0.008344351284311586
Globe,IN,C1OCCVP00,1,2015,0.009366192
Globe,IP,C1OCCVP00,1,2015,0.009366192
Globe,ID,C1OCCVP00,1,2016,0.01040688
Globe,IN,C1OCCVP00,1,2016,0.009271501427012874
Globe,IP,C1OCCVP00,1,2016,0.01040688
Globe,ID,C1OCCVP00,1,2017,0.011125801712415452
Globe,IN,C1OCCVP00,1,2017,0.012488255999999998
Globe,IP,C1OCCVP00,1,2017,0.012488255999999998
Globe,ID,C1OCCVP00,1,2018,0.01205295185511674
Globe,IN,C1OCCVP00,1,2018,0.013528943999999998
Globe,IP,C1OCCVP00,1,2018,0.013528943999999998
Globe,ID,C1OCCVP00,1,2019,0.012980101997818029
Globe,IN,C1OCCVP00,1,2019,0.014569631999999996
Globe,IP,C1OCCVP00,1,2019,0.014569631999999996
Globe,ID,C1OCCVP00,1,2020,0.015610319999999995
Globe,IN,C1OCCVP00,1,2020,0.01390725214051932
Globe,IP,C1OCCVP00,1,2020,0.015610319999999995
Globe,ID,C1OCCVP00,1,2021,0.019470152996727035
Globe,IN,C1OCCVP00,1,2021,0.021854448
Globe,IP,C1OCCVP00,1,2021,0.021854448
Globe,ID,C1OCCVP00,1,2022,0.029139264
Globe,IN,C1OCCVP00,1,2022,0.025960203995636047
Globe,IP,C1OCCVP00,1,2022,0.029139264
Globe,ID,C1OCCVP00,1,2023,0.03538339200000001
Globe,IN,C1OCCVP00,1,2023,0.03152310485184378
Globe,IP,C1OCCVP00,1,2023,0.03538339200000001
Globe,ID,C1OCCVP00,1,2024,0.04266820799999999
Globe,IN,C1OCCVP00,1,2024,0.038013155850752794
Globe,IP,C1OCCVP00,1,2024,0.04266820799999999
Globe,ID,C1OCCVP00,1,2025,0.048912335999999994
Globe,IN,C1OCCVP00,1,2025,0.04357605670696052
Globe,IP,C1OCCVP00,1,2025,0.048912335999999994
Globe,ID,C1OCCVP00,1,2026,0.06397335984638883
Globe,IN,C1OCCVP00,1,2026,0.07180747199999997
Globe,IP,C1OCCVP00,1,2026,0.07180747199999997
Globe,ID,C1OCCVP00,1,2027,0.0843706629858172
Globe,IN,C1OCCVP00,1,2027,0.094702608
Globe,IP,C1OCCVP00,1,2027,0.094702608
Globe,ID,C1OCCVP00,1,2028,0.10384081598254424
Globe,IN,C1OCCVP00,1,2028,0.11655705600000003
Globe,IP,C1OCCVP00,1,2028,0.11655705600000003
Globe,ID,C1OCCVP00,1,2029,0.1242381191219726
Globe,IN,C1OCCVP00,1,2029,0.13945219200000003
Globe,IP,C1OCCVP00,1,2029,0.13945219200000003
Globe,ID,C1OCCVP00,1,2030,0.14463542226140086
Globe,IN,C1OCCVP00,1,2030,0.162347328
Globe,IP,C1OCCVP00,1,2030,0.162347328
Globe,ID,C1OCCVP00,1,2031,0.18728432882566007
Globe,IN,C1OCCVP00,1,2031,0.210218976
Globe,IP,C1OCCVP00,1,2031,0.210218976
Globe,ID,C1OCCVP00,1,2032,0.22993323538991928
Globe,IN,C1OCCVP00,1,2032,0.258090624
Globe,IP,C1OCCVP00,1,2032,0.258090624
Globe,ID,C1OCCVP00,1,2033,0.30700296
Globe,IN,C1OCCVP00,1,2033,0.27350929209688
Globe,IP,C1OCCVP00,1,2033,0.30700296
Globe,ID,C1OCCVP00,1,2034,0.31615819866113887
Globe,IN,C1OCCVP00,1,2034,0.3548746079999998
Globe,IP,C1OCCVP00,1,2034,0.3548746079999998
Globe,ID,C1OCCVP00,1,2035,0.40274625599999975
Globe,IN,C1OCCVP00,1,2035,0.3588071052253982
Globe,IP,C1OCCVP00,1,2035,0.40274625599999975
Globe,ID,C1OCCVP00,1,2036,0.4237076152144883
Globe,IN,C1OCCVP00,1,2036,0.4755944159999997
Globe,IP,C1OCCVP00,1,2036,0.4755944159999997
Globe,ID,C1OCCVP00,1,2037,0.48860812520357816
Globe,IN,C1OCCVP00,1,2037,0.5484425759999996
Globe,IP,C1OCCVP00,1,2037,0.5484425759999996
Globe,ID,C1OCCVP00,1,2038,0.552581485049967
Globe,IN,C1OCCVP00,1,2038,0.6202500479999996
Globe,IP,C1OCCVP00,1,2038,0.6202500479999996
Globe,ID,C1OCCVP00,1,2039,0.6930982079999997
Globe,IN,C1OCCVP00,1,2039,0.617481995039057
Globe,IP,C1OCCVP00,1,2039,0.6930982079999997
Globe,ID,C1OCCVP00,1,2040,0.6823825050281475
Globe,IN,C1OCCVP00,1,2040,0.7659463679999997
Globe,IP,C1OCCVP00,1,2040,0.7659463679999997
Globe,ID,C1OCCVP00,1,2041,0.888747552
Globe,IN,C1OCCVP00,1,2041,0.7917862218668994
Globe,IP,C1OCCVP00,1,2041,0.888747552
Globe,ID,C1OCCVP00,1,2042,1.011548736
Globe,IN,C1OCCVP00,1,2042,0.9011899387056513
Globe,IP,C1OCCVP00,1,2042,1.011548736
Globe,ID,C1OCCVP00,1,2043,1.0115208056871048
Globe,IN,C1OCCVP00,1,2043,1.1353906080000002
Globe,IP,C1OCCVP00,1,2043,1.1353906080000002
Globe,ID,C1OCCVP00,1,2044,1.1209245225258564
Globe,IN,C1OCCVP00,1,2044,1.258191792
Globe,IP,C1OCCVP00,1,2044,1.258191792
Globe,ID,C1OCCVP00,1,2045,1.380992976
Globe,IN,C1OCCVP00,1,2045,1.2303282393646089
Globe,IP,C1OCCVP00,1,2045,1.380992976
Globe,ID,C1OCCVP00,1,2046,1.4083410667632557
Globe,IN,C1OCCVP00,1,2046,1.580805072
Globe,IP,C1OCCVP00,1,2046,1.580805072
Globe,ID,C1OCCVP00,1,2047,1.5863538941619029
Globe,IN,C1OCCVP00,1,2047,1.7806171679999994
Globe,IP,C1OCCVP00,1,2047,1.7806171679999994
Globe,ID,C1OCCVP00,1,2048,1.7643667215605494
Globe,IN,C1OCCVP00,1,2048,1.9804292639999996
Globe,IP,C1OCCVP00,1,2048,1.9804292639999996
Globe,ID,C1OCCVP00,1,2049,1.9423795489591968
Globe,IN,C1OCCVP00,1,2049,2.1802413599999992
Globe,IP,C1OCCVP00,1,2049,2.1802413599999992
Globe,ID,C1OCCVP00,1,2050,2.1203923763578443
Globe,IN,C1OCCVP00,1,2050,2.3800534559999997
Globe,IP,C1OCCVP00,1,2050,2.3800534559999997
Globe,ID,C1OCCVP00,1,2051,2.1203923763578443
Globe,IN,C1OCCVP00,1,2051,2.3800534559999997
Globe,IP,C1OCCVP00,1,2051,2.3800534559999997
Globe,ID,C1OCCVP00,1,2052,2.380053456
Globe,IN,C1OCCVP00,1,2052,2.1203923763578447
Globe,IP,C1OCCVP00,1,2052,2.380053456
Globe,ID,C1OCCVP00,1,2053,2.1203923763578447
Globe,IN,C1OCCVP00,1,2053,2.380053456
Globe,IP,C1OCCVP00,1,2053,2.380053456
Globe,ID,C1OCCVP00,1,2054,2.120392376357844
Globe,IN,C1OCCVP00,1,2054,2.380053456
Globe,IP,C1OCCVP00,1,2054,2.380053456
Globe,ID,C1OCCVP00,1,2055,2.380053456
Globe,IN,C1OCCVP00,1,2055,2.380053456
Globe,IP,C1OCCVP00,1,2055,0.953162894848923
Globe,ID,C1OCCVP00,1,2056,2.1203923763578434
Globe,IN,C1OCCVP00,1,2056,2.380053456
Globe,IP,C1OCCVP00,1,2056,2.380053456
Globe,ID,C1OCCVP00,1,2057,2.380053456
Globe,IN,C1OCCVP00,1,2057,2.1203923763578434
Globe,IP,C1OCCVP00,1,2057,2.380053456
Globe,ID,C1OCCVP00,1,2058,2.1203923763578434
Globe,IN,C1OCCVP00,1,2058,2.380053456
Globe,IP,C1OCCVP00,1,2058,2.380053456
Globe,ID,C1OCCVP00,1,2059,2.3800534560000006
Globe,IN,C1OCCVP00,1,2059,2.120392376357842
Globe,IP,C1OCCVP00,1,2059,2.3800534560000006
Globe,ID,C1OCCVP00,1,2060,2.120392376357842
Globe,IN,C1OCCVP00,1,2060,2.3800534560000006
Globe,IP,C1OCCVP00,1,2060,2.3800534560000006
Globe,ID,C1OI00I00,1,2010,140.70129003232807
Globe,IN,C1OI00I00,1,2010,106.93551571760491
Globe,IP,C1OI00I00,1,2010,89.47217136440001
Globe,ID,C1OI00I00,1,2011,96.52006631767853
Globe,IN,C1OI00I00,1,2011,152.5207209346818
Globe,IP,C1OI00I00,1,2011,88.28961045718675
Globe,ID,C1OI00I00,1,2012,158.7992033411141
Globe,IN,C1OI00I00,1,2012,101.44550569785208
Globe,IP,C1OI00I00,1,2012,94.12793331757155
Globe,ID,C1OI00I00,1,2013,119.97811470595474
Globe,IN,C1OI00I00,1,2013,146.88237280196998
Globe,IP,C1OI00I00,1,2013,119.78217007760456
Globe,ID,C1OI00I00,1,2014,98.9134711327007
Globe,IN,C1OI00I00,1,2014,176.99909940227033
Globe,IP,C1OI00I00,1,2014,100.40503723105503
Globe,ID,C1OI00I00,1,2015,181.16327716745644
Globe,IN,C1OI00I00,1,2015,104.64426826270248
Globe,IP,C1OI00I00,1,2015,100.13157645313328
Globe,ID,C1OI00I00,1,2016,142.67210285566117
Globe,IN,C1OI00I00,1,2016,149.83888478151908
Globe,IP,C1OI00I00,1,2016,101.660415555415
Globe,ID,C1OI00I00,1,2017,158.49792111960272
Globe,IN,C1OI00I00,1,2017,141.4615428660641
Globe,IP,C1OI00I00,1,2017,103.12150898690784
Globe,ID,C1OI00I00,1,2018,119.296586831916
Globe,IN,C1OI00I00,1,2018,190.49105760428736
Globe,IP,C1OI00I00,1,2018,105.64919663060174
Globe,ID,C1OI00I00,1,2019,168.42439556776114
Globe,IN,C1OI00I00,1,2019,144.6170810167882
Globe,IP,C1OI00I00,1,2019,105.60474393482704
Globe,ID,C1OI00I00,1,2020,174.09524702731088
Globe,IN,C1OI00I00,1,2020,98.29661354762194
Globe,IP,C1OI00I00,1,2020,94.585707767794
Globe,ID,C1OI00I00,1,2021,121.4658381223248
Globe,IN,C1OI00I00,1,2021,162.77439975103985
Globe,IP,C1OI00I00,1,2021,97.43405016734627
Globe,ID,C1OI00I00,1,2022,138.4729808333784
Globe,IN,C1OI00I00,1,2022,155.8801591352595
Globe,IP,C1OI00I00,1,2022,99.03357574818263
Globe,ID,C1OI00I00,1,2023,204.467648270559
Globe,IN,C1OI00I00,1,2023,108.4532345677232
Globe,IP,C1OI00I00,1,2023,105.7259784407789
Globe,ID,C1OI00I00,1,2024,211.42855023259767
Globe,IN,C1OI00I00,1,2024,144.86798841902154
Globe,IP,C1OI00I00,1,2024,118.47734247379826
Globe,ID,C1OI00I00,1,2025,210.2674990281789
Globe,IN,C1OI00I00,1,2025,134.57234753151306
Globe,IP,C1OI00I00,1,2025,123.0360579373068
Globe,ID,C1OI00I00,1,2026,164.01234609307883
Globe,IN,C1OI00I00,1,2026,164.9669266323044
Globe,IP,C1OI00I00,1,2026,105.25346653849886
Globe,ID,C1OI00I00,1,2027,221.810409620772
Globe,IN,C1OI00I00,1,2027,111.21609940708704
Globe,IP,C1OI00I00,1,2027,105.1189963432806
Globe,ID,C1OI00I00,1,2028,173.00788607190174
Globe,IN,C1OI00I00,1,2028,163.8616655600682
Globe,IP,C1OI00I00,1,2028,105.78835659835607
Globe,ID,C1OI00I00,1,2029,142.34413541602368
Globe,IN,C1OI00I00,1,2029,198.28927897935503
Globe,IP,C1OI00I00,1,2029,106.41061169680488
Globe,ID,C1OI00I00,1,2030,211.245395278108
Globe,IN,C1OI00I00,1,2030,133.00828728633397
Globe,IP,C1OI00I00,1,2030,106.93353830225227
Globe,ID,C1OI00I00,1,2031,174.36317254591796
Globe,IN,C1OI00I00,1,2031,174.2330128558826
Globe,IP,C1OI00I00,1,2031,107.81490271849944
Globe,ID,C1OI00I00,1,2032,241.17113951551215
Globe,IN,C1OI00I00,1,2032,111.6550138867334
Globe,IP,C1OI00I00,1,2032,108.62126399393205
Globe,ID,C1OI00I00,1,2033,242.7263168938869
Globe,IN,C1OI00I00,1,2033,114.16399108762865
Globe,IP,C1OI00I00,1,2033,109.3175725999603
Globe,ID,C1OI00I00,1,2034,157.15324701288012
Globe,IN,C1OI00I00,1,2034,203.62622332095987
Globe,IP,C1OI00I00,1,2034,109.90419326988398
Globe,ID,C1OI00I00,1,2035,161.38935711923432
Globe,IN,C1OI00I00,1,2035,203.11760650873995
Globe,IP,C1OI00I00,1,2035,110.38141166997652
Globe,ID,C1OI00I00,1,2036,182.15767561908885
Globe,IN,C1OI00I00,1,2036,184.21194130580503
Globe,IP,C1OI00I00,1,2036,129.0610316842539
Globe,ID,C1OI00I00,1,2037,186.5874959920633
Globe,IN,C1OI00I00,1,2037,188.0524956658712
Globe,IP,C1OI00I00,1,2037,112.63471766060242
Globe,ID,C1OI00I00,1,2038,177.64464502855142
Globe,IN,C1OI00I00,1,2038,201.97551372059493
Globe,IP,C1OI00I00,1,2038,113.64064005804347
Globe,ID,C1OI00I00,1,2039,170.12318764777208
Globe,IN,C1OI00I00,1,2039,214.4206215433672
Globe,IP,C1OI00I00,1,2039,114.60521802018428
Globe,ID,C1OI00I00,1,2040,214.48007246989408
Globe,IN,C1OI00I00,1,2040,165.8719369365655
Globe,IP,C1OI00I00,1,2040,165.4212718528514
Globe,ID,C1OI00I00,1,2041,151.56604392226242
Globe,IN,C1OI00I00,1,2041,204.17845394472096
Globe,IP,C1OI00I00,1,2041,310.9000000000001
Globe,ID,C1OI00I00,1,2042,218.87152779660423
Globe,IN,C1OI00I00,1,2042,159.2159640278693
Globe,IP,C1OI00I00,1,2042,214.32779077074167
Globe,ID,C1OI00I00,1,2043,167.95944822761814
Globe,IN,C1OI00I00,1,2043,214.84230909776633
Globe,IP,C1OI00I00,1,2043,214.32779077074167
Globe,ID,C1OI00I00,1,2044,154.70037606706316
Globe,IN,C1OI00I00,1,2044,232.80646796684704
Globe,IP,C1OI00I00,1,2044,214.32779077074167
Globe,ID,C1OI00I00,1,2045,251.43959524071627
Globe,IN,C1OI00I00,1,2045,158.33696382436236
Globe,IP,C1OI00I00,1,2045,117.72101249999996
Globe,ID,C1OI00I00,1,2046,240.31345477074169
Globe,IN,C1OI00I00,1,2046,169.47371414063926
Globe,IP,C1OI00I00,1,2046,142.111785150433
Globe,ID,C1OI00I00,1,2047,241.32441100017505
Globe,IN,C1OI00I00,1,2047,189.69212586146676
Globe,IP,C1OI00I00,1,2047,149.7709751137801
Globe,ID,C1OI00I00,1,2048,256.2343084221042
Globe,IN,C1OI00I00,1,2048,180.8797920113228
Globe,IP,C1OI00I00,1,2048,150.84557490188882
Globe,ID,C1OI00I00,1,2049,176.87050742578987
Globe,IN,C1OI00I00,1,2049,260.09068019331266
Globe,IP,C1OI00I00,1,2049,171.11477946422426
Globe,ID,C1OI00I00,1,2050,203.5192113143352
Globe,IN,C1OI00I00,1,2050,237.248924499674
Globe,IP,C1OI00I00,1,2050,169.6709629204234
Globe,ID,C1OI00I00,1,2051,237.2705103209532
Globe,IN,C1OI00I00,1,2051,202.17252826287168
Globe,IP,C1OI00I00,1,2051,176.83260804041757
Globe,ID,C1OI00I00,1,2052,179.4914813057079
Globe,IN,C1OI00I00,1,2052,246.78204393568976
Globe,IP,C1OI00I00,1,2052,249.0757232519611
Globe,ID,C1OI00I00,1,2053,187.0614600292548
Globe,IN,C1OI00I00,1,2053,256.111674089311
Globe,IP,C1OI00I00,1,2053,156.07660005052202
Globe,ID,C1OI00I00,1,2054,259.92897163037446
Globe,IN,C1OI00I00,1,2054,179.44176202371258
Globe,IP,C1OI00I00,1,2054,176.8326080404176
Globe,ID,C1OI00I00,1,2055,260.13461351078286
Globe,IN,C1OI00I00,1,2055,182.9866822412652
Globe,IP,C1OI00I00,1,2055,156.07660005052216
Globe,ID,C1OI00I00,1,2056,186.7740746925832
Globe,IN,C1OI00I00,1,2056,250.4765213803313
Globe,IP,C1OI00I00,1,2056,188.2885821669336
Globe,ID,C1OI00I00,1,2057,259.92897163037446
Globe,IN,C1OI00I00,1,2057,183.1834601582474
Globe,IP,C1OI00I00,1,2057,156.07660005052202
Globe,ID,C1OI00I00,1,2058,253.4997682248413
Globe,IN,C1OI00I00,1,2058,185.83555017439105
Globe,IP,C1OI00I00,1,2058,176.8326080404176
Globe,ID,C1OI00I00,1,2059,239.48699927627143
Globe,IN,C1OI00I00,1,2059,186.70174306220864
Globe,IP,C1OI00I00,1,2059,249.0757232519608
Globe,ID,C1OI00I00,1,2060,195.00000000000017
Globe,IN,C1OI00I00,1,2060,195.00000000000017
Globe,IP,C1OI00I00,1,2060,195.00000000000017
Globe,ID,C1OIHTF03,1,2010,13.6834704
Globe,IN,C1OIHTF03,1,2010,12.481925555210484
Globe,ID,C1OIHTF03,1,2011,13.23816432398297
Globe,IN,C1OIHTF03,1,2011,11.056344219054356
Globe,IP,C1OIHTF03,1,2011,8.16606250082927
Globe,ID,C1OIHTF03,1,2012,15.076713123982968
Globe,IN,C1OIHTF03,1,2012,15.076713123982968
Globe,IP,C1OIHTF03,1,2012,7.845675654446774
Globe,ID,C1OIHTF03,1,2013,15.970797572735522
Globe,IN,C1OIHTF03,1,2013,15.970797572735522
Globe,IP,C1OIHTF03,1,2013,8.310942621783235
Globe,ID,C1OIHTF03,1,2014,16.38941170567939
Globe,IN,C1OIHTF03,1,2014,14.958959014806211
Globe,IP,C1OIHTF03,1,2014,16.38941170567939
Globe,ID,C1OIHTF03,1,2015,17.270146300597403
Globe,IN,C1OIHTF03,1,2015,17.270146300597403
Globe,IP,C1OIHTF03,1,2015,8.987102511342057
Globe,ID,C1OIHTF03,1,2016,17.538440556479905
Globe,IN,C1OIHTF03,1,2016,17.538440556479905
Globe,IP,C1OIHTF03,1,2016,9.12671846704108
Globe,ID,C1OIHTF03,1,2017,18.010607220350035
Globe,IN,C1OIHTF03,1,2017,2.403328785206344
Globe,IP,C1OIHTF03,1,2017,7.257905835360742
Globe,IN,C1OIHTF03,1,2018,8.804619326777356
Globe,IP,C1OIHTF03,1,2018,6.327899853243078
Globe,IN,C1OIHTF03,1,2019,7.98942692913185
Globe,IN,C1OIHTF03,1,2020,2.044513399289308
Globe,ID,C1OIHTF03,1,2021,13.950520670812685
Globe,IP,C1OIHTF03,1,2021,2.025399939452103
Globe,ID,C1OIHTF03,1,2022,26.871497737475668
Globe,ID,C1OIHTF03,1,2023,10.181222867165618
Globe,IN,C1OIHTF03,1,2023,21.058880498587033
Globe,IP,C1OIHTF03,1,2023,9.335826427103276
Globe,ID,C1OIHTF03,1,2024,30.88044882035004
Globe,IN,C1OIHTF03,1,2024,30.0577925952822
Globe,IP,C1OIHTF03,1,2024,20.59034564450579
Globe,ID,C1OIHTF03,1,2025,26.96754835054644
Globe,IN,C1OIHTF03,1,2025,8.898074731669972
Globe,IP,C1OIHTF03,1,2025,23.9899918382146
Globe,ID,C1OIHTF03,1,2026,16.01848882239686
Globe,IP,C1OIHTF03,1,2026,14.139595578261185
Globe,ID,C1OIHTF03,1,2027,16.96997572236746
Globe,IP,C1OIHTF03,1,2027,10.521761366577618
Globe,ID,C1OIHTF03,1,2028,18.587125411427365
Globe,ID,C1OIHTF03,1,2029,18.074756920042624
Globe,ID,C1OIHTF03,1,2030,17.385407203299618
Globe,IN,C1OIHTF03,1,2030,1.4105162965211413
Globe,ID,C1OIHTF03,1,2031,18.699385879325767
Globe,ID,C1OIHTF03,1,2032,17.918181160382478
Globe,IP,C1OIHTF03,1,2032,21.091507571637443
Globe,IN,C1OIHTF03,1,2033,20.9654081410184
Globe,IP,C1OIHTF03,1,2033,21.22671312620584
Globe,ID,C1OIHTF03,1,2034,24.08213440497999
Globe,IP,C1OIHTF03,1,2034,21.340620052404667
Globe,ID,C1OIHTF03,1,2035,31.262730496631416
Globe,IN,C1OIHTF03,1,2036,35.76930899141846
Globe,IN,C1OIHTF03,1,2037,36.48736718165648
Globe,IP,C1OIHTF03,1,2037,21.870818963223748
Globe,ID,C1OIHTF03,1,2038,34.49410583078669
Globe,IN,C1OIHTF03,1,2038,10.566871594642262
Globe,ID,C1OIHTF03,1,2039,4.492662738781605
Globe,IN,C1OIHTF03,1,2039,41.61704675160032
Globe,IP,C1OIHTF03,1,2039,22.25344039226879
Globe,ID,C1OIHTF03,1,2040,41.61704675160032
Globe,IN,C1OIHTF03,1,2040,3.130859327123221
Globe,IP,C1OIHTF03,1,2040,32.12063531123328
Globe,ID,C1OIHTF03,1,2041,9.234095815326327
Globe,IN,C1OIHTF03,1,2041,39.57110951890154
Globe,IP,C1OIHTF03,1,2041,41.61704675160032
Globe,ID,C1OIHTF03,1,2042,24.237964612155587
Globe,IN,C1OIHTF03,1,2042,30.840682631453635
Globe,IP,C1OIHTF03,1,2042,41.61704675160033
Globe,ID,C1OIHTF03,1,2043,32.61348509274139
Globe,IN,C1OIHTF03,1,2043,31.695236344622085
Globe,IP,C1OIHTF03,1,2043,41.61704675160032
Globe,ID,C1OIHTF03,1,2044,30.03820626648748
Globe,IN,C1OIHTF03,1,2044,41.61704675160032
Globe,IP,C1OIHTF03,1,2044,41.61704675160033
Globe,ID,C1OIHTF03,1,2045,32.15371920051784
Globe,IN,C1OIHTF03,1,2045,30.711524894023636
Globe,IP,C1OIHTF03,1,2045,22.858449029126167
Globe,ID,C1OIHTF03,1,2046,46.66280675160033
Globe,IN,C1OIHTF03,1,2046,32.833373866579
Globe,IP,C1OIHTF03,1,2046,27.194532129547717
Globe,ID,C1OIHTF03,1,2047,49.18568675160032
Globe,IN,C1OIHTF03,1,2047,48.55125834326172
Globe,IP,C1OIHTF03,1,2047,29.081742740539887
Globe,ID,C1OIHTF03,1,2048,50.457600000000006
Globe,IN,C1OIHTF03,1,2048,49.90564765148636
Globe,IP,C1OIHTF03,1,2048,29.290402893570644
Globe,ID,C1OIHTF03,1,2049,49.189428928218724
Globe,IN,C1OIHTF03,1,2049,50.457600000000006
Globe,IP,C1OIHTF03,1,2049,33.226170769752365
Globe,ID,C1OIHTF03,1,2050,50.457600000000006
Globe,IN,C1OIHTF03,1,2050,46.05370735326204
Globe,IP,C1OIHTF03,1,2050,50.457600000000006
Globe,ID,C1OIHTF03,1,2051,46.05370735326204
Globe,IN,C1OIHTF03,1,2051,50.457600000000006
Globe,IP,C1OIHTF03,1,2051,50.457600000000006
Globe,ID,C1OIHTF03,1,2052,48.99075485988876
Globe,IN,C1OIHTF03,1,2052,47.901499580131855
Globe,IP,C1OIHTF03,1,2052,48.3642181071769
Globe,ID,C1OIHTF03,1,2053,50.457600000000006
Globe,IN,C1OIHTF03,1,2053,49.72080773131027
Globe,IP,C1OIHTF03,1,2053,30.306135932140226
Globe,ID,C1OIHTF03,1,2054,50.457600000000006
Globe,IN,C1OIHTF03,1,2054,46.05370735326204
Globe,IP,C1OIHTF03,1,2054,50.457600000000006
Globe,ID,C1OIHTF03,1,2055,50.457600000000006
Globe,IN,C1OIHTF03,1,2055,49.72080773131027
Globe,IP,C1OIHTF03,1,2055,30.306135932140187
Globe,ID,C1OIHTF03,1,2056,50.457600000000006
Globe,IN,C1OIHTF03,1,2056,48.58258720398843
Globe,IP,C1OIHTF03,1,2056,36.560889741152174
Globe,ID,C1OIHTF03,1,2057,50.457600000000006
Globe,IN,C1OIHTF03,1,2057,49.72080773131027
Globe,IP,C1OIHTF03,1,2057,30.306135932140208
Globe,ID,C1OIHTF03,1,2058,50.457600000000006
Globe,IN,C1OIHTF03,1,2058,46.05370735326204
Globe,IP,C1OIHTF03,1,2058,50.457600000000006
Globe,ID,C1OIHTF03,1,2059,46.4346544400206
Globe,IN,C1OIHTF03,1,2059,50.457600000000006
Globe,IP,C1OIHTF03,1,2059,48.36421810717688
Globe,ID,C1OIHTF03,1,2060,37.86407766990295
Globe,IN,C1OIHTF03,1,2060,37.796402153365975
Globe,IP,C1OIHTF03,1,2060,37.86407766990295
