REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
Globe,C1NGCCPCS,CO2EQ,1,2042,-0.8976520000000001
Globe,C1NGCCPCS,CO2EQ,1,2043,-0.897652
Globe,C1NGCCPCS,CO2EQ,1,2044,-0.897652
Globe,C1NGCCPCS,CO2EQ,1,2045,-0.8976520000000001
Globe,C1NGCCPCS,CO2EQ,1,2046,-0.897652
Globe,C1NGCCPCS,CO2EQ,1,2047,-0.897652
Globe,C1NGCCPCS,CO2EQ,1,2048,-0.897652
Globe,C1NGCCPCS,CO2EQ,1,2049,-0.897652
Globe,C1NGCCPCS,CO2EQ,1,2050,-0.8976520000000001
Globe,C1NGCCPCS,CO2EQ,1,2051,-0.897652
Globe,C1NGCCPCS,CO2EQ,1,2052,-0.897652
Globe,C1NGCCPCS,CO2EQ,1,2053,-0.897652
Globe,C1NGCCPCS,CO2EQ,1,2054,-0.8976520000000001
Globe,C1NGCCPCS,CO2EQ,1,2055,-0.8976520000000003
Globe,C1NGCCPCS,CO2EQ,1,2056,-0.8976520000000004
Globe,C1NGCCPCS,CO2EQ,1,2057,-0.8976520000000008
Globe,C1NGCCPCS,CO2EQ,1,2058,-0.897652
Globe,C1NGCCPCS,CO2EQ,1,2059,-0.8976520000000002
Globe,C1NGCCPCS,CO2EQ,1,2060,-0.26500858918052744
Globe,C1NGCCPCS,WATER,1,2021,0.013791406144320001
Globe,C1NGCCPCS,WATER,1,2022,0.027582812288640002
Globe,C1NGCCPCS,WATER,1,2023,0.041374218432960005
Globe,C1NGCCPCS,WATER,1,2024,0.05516562457728
Globe,C1NGCCPCS,WATER,1,2025,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2026,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2027,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2028,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2029,0.056
Globe,C1NGCCPCS,WATER,1,2030,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2031,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2032,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2033,0.055999999999999994
Globe,C1NGCCPCS,WATER,1,2034,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2035,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2036,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2037,0.056000000000000015
Globe,C1NGCCPCS,WATER,1,2038,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2039,0.055999999999999994
Globe,C1NGCCPCS,WATER,1,2040,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2041,0.056000000000000015
Globe,C1NGCCPCS,WATER,1,2042,0.056000000000000015
Globe,C1NGCCPCS,WATER,1,2043,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2044,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2045,0.056000000000000015
Globe,C1NGCCPCS,WATER,1,2046,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2047,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2048,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2049,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2050,0.056000000000000015
Globe,C1NGCCPCS,WATER,1,2051,0.056
Globe,C1NGCCPCS,WATER,1,2052,0.056
Globe,C1NGCCPCS,WATER,1,2053,0.056
Globe,C1NGCCPCS,WATER,1,2054,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2055,0.05600000000000002
Globe,C1NGCCPCS,WATER,1,2056,0.056000000000000036
Globe,C1NGCCPCS,WATER,1,2057,0.05600000000000006
Globe,C1NGCCPCS,WATER,1,2058,0.05600000000000001
Globe,C1NGCCPCS,WATER,1,2059,0.05600000000000002
Globe,C1NGCCPCS,WATER,1,2060,0.016532554925638817
Globe,C1NGGCP00,WATER,1,2010,0.00047091512439079993
Globe,C1NGGCPCH,WATER,1,2010,0.002819223792
Globe,C1NGGCPCH,WATER,1,2011,0.001995740252167644
Globe,C1NGGCPCH,WATER,1,2012,0.000239431371984
Globe,C1NGGCPCH,WATER,1,2013,0.000228661102656
Globe,C1NGGCPCH,WATER,1,2021,0.000141394305024
Globe,C1NGGCPCH,WATER,1,2022,0.000130624035696
Globe,C1NGGCPCH,WATER,1,2023,0.00011229499324527123
Globe,C1NGGCPCH,WATER,1,2025,9.803706696e-05
Globe,C1NGHTF03,WATER,1,2010,0.0251254628352
Globe,C1NGHTF03,WATER,1,2011,0.015339269551853746
Globe,C1NGHTF03,WATER,1,2012,0.0033472893553935057
Globe,C1NGHTF03,WATER,1,2024,0.002182308213406235
Globe,C1NGHTF03,WATER,1,2025,0.05010340215858257
Globe,C1NGHTF03,WATER,1,2026,0.06474921062399999
Globe,C1NGHTF03,WATER,1,2027,0.06826695051002826
Globe,C1NGHTF03,WATER,1,2028,0.07314266605009127
Globe,C1NGHTF03,WATER,1,2029,0.07933298312265125
Globe,C1NGHTF03,WATER,1,2030,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2031,0.07006012438666792
Globe,C1NGHTF03,WATER,1,2032,0.06154193150369737
Globe,C1NGHTF03,WATER,1,2033,0.05150972190062843
Globe,C1NGHTF03,WATER,1,2034,0.039628739000182225
Globe,C1NGHTF03,WATER,1,2035,0.0257711682896753
Globe,C1NGHTF03,WATER,1,2036,0.013486619243443621
Globe,C1NGHTF03,WATER,1,2037,0.011899004342347908
Globe,C1NGHTF03,WATER,1,2038,0.012808763083890073
Globe,C1NGHTF03,WATER,1,2039,0.011343251548742415
Globe,C1NGHTF03,WATER,1,2041,0.0006598085521782056
Globe,C1NGHTF03,WATER,1,2042,0.0019850223605755927
Globe,C1NGHTF03,WATER,1,2045,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2046,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2047,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2048,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2049,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2050,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2051,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2052,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2053,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2054,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2055,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2056,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2057,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2058,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2059,0.08476876800000001
Globe,C1NGHTF03,WATER,1,2060,0.08476876800000001
Globe,C1NU00I00,WATER,1,2010,0.026307350974333437
Globe,C1NU00I00,WATER,1,2011,0.026579377941032448
Globe,C1NU00I00,WATER,1,2012,0.02604598671220762
Globe,C1NU00I00,WATER,1,2013,0.025877941456195586
Globe,C1NU00I00,WATER,1,2014,0.026307469051929214
Globe,C1NU00I00,WATER,1,2015,0.026248857913232643
Globe,C1NU00I00,WATER,1,2016,0.027231519510254598
Globe,C1NU00I00,WATER,1,2017,0.027221350945536
Globe,C1NU00I00,WATER,1,2018,0.027603060091726465
Globe,C1NU00I00,WATER,1,2019,0.02746758539942323
Globe,C1NU00I00,WATER,1,2020,0.027169262849819516
Globe,C1NU00I00,WATER,1,2021,0.02727687718301183
Globe,C1NU00I00,WATER,1,2022,0.0336142108956672
Globe,C1NU00I00,WATER,1,2023,0.039932870487713275
Globe,C1NU00I00,WATER,1,2024,0.046239613172824316
Globe,C1NU00I00,WATER,1,2025,0.05252091460116478
Globe,C1NU00I00,WATER,1,2026,0.058783541908896
Globe,C1NU00I00,WATER,1,2027,0.06503422254223103
Globe,C1NU00I00,WATER,1,2028,0.07125949168625663
Globe,C1NU00I00,WATER,1,2029,0.07746608670967296
Globe,C1NU00I00,WATER,1,2030,0.08366070529123198
Globe,C1NU00I00,WATER,1,2031,0.08996322099686399
Globe,C1NU00I00,WATER,1,2032,0.09627243438124797
Globe,C1NU00I00,WATER,1,2033,0.10257495008687997
Globe,C1NU00I00,WATER,1,2034,0.10887746579251197
Globe,C1NU00I00,WATER,1,2035,0.11518667917689596
Globe,C1NU00I00,WATER,1,2036,0.12148919488252798
Globe,C1NU00I00,WATER,1,2037,0.12779171058815997
Globe,C1NU00I00,WATER,1,2038,0.13410092397254397
Globe,C1NU00I00,WATER,1,2039,0.14040343967817598
Globe,C1NU00I00,WATER,1,2040,0.14670595538380796
Globe,C1NU00I00,WATER,1,2041,0.15301516876819196
Globe,C1NU00I00,WATER,1,2042,0.159317684473824
Globe,C1NU00I00,WATER,1,2043,0.165620200179456
Globe,C1NU00I00,WATER,1,2044,0.17192941356384
Globe,C1NU00I00,WATER,1,2045,0.1782319292694719
Globe,C1NU00I00,WATER,1,2046,0.18453444497510393
Globe,C1NU00I00,WATER,1,2047,0.19084365835948794
Globe,C1NU00I00,WATER,1,2048,0.19714617406511992
Globe,C1NU00I00,WATER,1,2049,0.20344868977075187
Globe,C1NU00I00,WATER,1,2050,0.2097579031551359
Globe,C1NU00I00,WATER,1,2051,0.21658953548217585
Globe,C1NU00I00,WATER,1,2052,0.2234211678092158
Globe,C1NU00I00,WATER,1,2053,0.23025280013625582
Globe,C1NU00I00,WATER,1,2054,0.2370844324632958
Globe,C1NU00I00,WATER,1,2055,0.24391606479033576
Globe,C1NU00I00,WATER,1,2056,0.2507476971173757
Globe,C1NU00I00,WATER,1,2057,0.2575793294444158
Globe,C1NU00I00,WATER,1,2058,0.26441096177145573
Globe,C1NU00I00,WATER,1,2059,0.2712425940984957
Globe,C1NU00I00,WATER,1,2060,0.27680970467715804
Globe,C1NULWP00,WATER,1,2010,0.146151949857408
Globe,C1NULWP00,WATER,1,2011,0.147875981980608
Globe,C1NULWP00,WATER,1,2012,0.14511753058348797
Globe,C1NULWP00,WATER,1,2013,0.144389605909248
Globe,C1NULWP00,WATER,1,2014,0.14699864118902398
Globe,C1NULWP00,WATER,1,2015,0.14688370571414402
Globe,C1NULWP00,WATER,1,2016,0.15260366118067203
Globe,C1NULWP00,WATER,1,2017,0.15276840202800002
Globe,C1NULWP00,WATER,1,2018,0.155136072810528
Globe,C1NULWP00,WATER,1,2019,0.154599707261088
Globe,C1NULWP00,WATER,1,2020,0.153143857912608
Globe,C1NULWP00,WATER,1,2021,0.15397522451423992
Globe,C1NULWP00,WATER,1,2022,0.19002665180159997
Globe,C1NULWP00,WATER,1,2023,0.22607807908895994
Globe,C1NULWP00,WATER,1,2024,0.26216781820128
Globe,C1NULWP00,WATER,1,2025,0.29821924548863993
Globe,C1NULWP00,WATER,1,2026,0.3342706727759999
Globe,C1NULWP00,WATER,1,2027,0.37036041188831986
Globe,C1NULWP00,WATER,1,2028,0.40641183917567986
Globe,C1NULWP00,WATER,1,2029,0.4424632664630399
Globe,C1NULWP00,WATER,1,2030,0.47855300557535996
Globe,C1NULWP00,WATER,1,2031,0.51460443286272
Globe,C1NULWP00,WATER,1,2032,0.5506941719750398
Globe,C1NULWP00,WATER,1,2033,0.5867455992623999
Globe,C1NULWP00,WATER,1,2034,0.6227970265497599
Globe,C1NULWP00,WATER,1,2035,0.6588867656620798
Globe,C1NULWP00,WATER,1,2036,0.6949381929494399
Globe,C1NULWP00,WATER,1,2037,0.7309896202367999
Globe,C1NULWP00,WATER,1,2038,0.7670793593491197
Globe,C1NULWP00,WATER,1,2039,0.8031307866364797
Globe,C1NULWP00,WATER,1,2040,0.8391822139238397
Globe,C1NULWP00,WATER,1,2041,0.8752719530361599
Globe,C1NULWP00,WATER,1,2042,0.9113233803235199
Globe,C1NULWP00,WATER,1,2043,0.94737480761088
Globe,C1NULWP00,WATER,1,2044,0.9834645467232
Globe,C1NULWP00,WATER,1,2045,1.0195159740105597
Globe,C1NULWP00,WATER,1,2046,1.0555674012979195
Globe,C1NULWP00,WATER,1,2047,1.0916571404102395
Globe,C1NULWP00,WATER,1,2048,1.1277085676975995
Globe,C1NULWP00,WATER,1,2049,1.1637599949849593
Globe,C1NULWP00,WATER,1,2050,1.1998497340972794
Globe,C1NULWP00,WATER,1,2051,1.2389277955564792
Globe,C1NULWP00,WATER,1,2052,1.2780058570156791
Globe,C1NULWP00,WATER,1,2053,1.317083918474879
Globe,C1NULWP00,WATER,1,2054,1.3561619799340787
Globe,C1NULWP00,WATER,1,2055,1.3952400413932786
Globe,C1NULWP00,WATER,1,2056,1.4343181028524785
Globe,C1NULWP00,WATER,1,2057,1.4733961643116786
Globe,C1NULWP00,WATER,1,2058,1.5124742257708783
Globe,C1NULWP00,WATER,1,2059,1.5515522872300784
Globe,C1NULWP00,WATER,1,2060,1.5833970761368301
Globe,C1OI00I00,CO2EQ,1,2010,8.575633436139254
Globe,C1OI00I00,CO2EQ,1,2011,8.614261113370926
Globe,C1OI00I00,CO2EQ,1,2012,9.012837763199176
Globe,C1OI00I00,CO2EQ,1,2013,9.379502403623208
Globe,C1OI00I00,CO2EQ,1,2014,9.559057842750429
Globe,C1OI00I00,CO2EQ,1,2015,9.878962922670471
Globe,C1OI00I00,CO2EQ,1,2016,10.10582113826319
Globe,C1OI00I00,CO2EQ,1,2017,10.35648751416447
Globe,C1OI00I00,CO2EQ,1,2018,10.690785569486987
Globe,C1OI00I00,CO2EQ,1,2019,10.796251015327027
Globe,C1OI00I00,CO2EQ,1,2020,9.410247715009195
Globe,C1OI00I00,CO2EQ,1,2021,9.812085026813568
Globe,C1OI00I00,CO2EQ,1,2022,10.150146398390286
Globe,C1OI00I00,CO2EQ,1,2023,10.793049372958272
Globe,C1OI00I00,CO2EQ,1,2024,12.277874524468348
Globe,C1OI00I00,CO2EQ,1,2025,11.932562801738726
Globe,C1OI00I00,CO2EQ,1,2026,11.312048191774196
Globe,C1OI00I00,CO2EQ,1,2027,11.442761812819066
Globe,C1OI00I00,CO2EQ,1,2028,11.571593569734343
Globe,C1OI00I00,CO2EQ,1,2029,11.697573963253717
Globe,C1OI00I00,CO2EQ,1,2030,11.818301134790735
Globe,C1OI00I00,CO2EQ,1,2031,11.964615681136497
Globe,C1OI00I00,CO2EQ,1,2032,12.106830082063226
Globe,C1OI00I00,CO2EQ,1,2033,12.243005881526058
Globe,C1OI00I00,CO2EQ,1,2034,12.37284698496494
Globe,C1OI00I00,CO2EQ,1,2035,12.496787997525946
Globe,C1OI00I00,CO2EQ,1,2036,12.667765780471427
Globe,C1OI00I00,CO2EQ,1,2037,12.839369173347547
Globe,C1OI00I00,CO2EQ,1,2038,13.007140162812242
Globe,C1OI00I00,CO2EQ,1,2039,13.17283025810444
Globe,C1OI00I00,CO2EQ,1,2040,13.337102512830736
Globe,C1OI00I00,CO2EQ,1,2041,13.39774352310589
Globe,C1OI00I00,CO2EQ,1,2042,13.552707659468618
Globe,C1OI00I00,CO2EQ,1,2043,13.705890504094503
Globe,C1OI00I00,CO2EQ,1,2044,13.858775097905383
Globe,C1OI00I00,CO2EQ,1,2045,14.011153738857612
Globe,C1OI00I00,CO2EQ,1,2046,14.15572259170851
Globe,C1OI00I00,CO2EQ,1,2047,14.890827672123942
Globe,C1OI00I00,CO2EQ,1,2048,15.095312844139912
Globe,C1OI00I00,CO2EQ,1,2049,15.210197198924407
Globe,C1OI00I00,CO2EQ,1,2050,15.325360782034673
Globe,C1OI00I00,CO2EQ,1,2051,15.32465101223183
Globe,C1OI00I00,CO2EQ,1,2052,15.32390570035784
Globe,C1OI00I00,CO2EQ,1,2053,15.323123238982335
Globe,C1OI00I00,CO2EQ,1,2054,15.322301574166541
Globe,C1OI00I00,CO2EQ,1,2055,15.321438830575044
Globe,C1OI00I00,CO2EQ,1,2056,15.321150809645374
Globe,C1OI00I00,CO2EQ,1,2057,15.321150809645372
Globe,C1OI00I00,CO2EQ,1,2058,15.321150809645378
Globe,C1OI00I00,CO2EQ,1,2059,15.321150809645372
Globe,C1OI00I00,CO2EQ,1,2060,13.825500000000014
Globe,C1OI00I00,WATER,1,2010,0.02419078543339705
Globe,C1OI00I00,WATER,1,2011,0.02429974926197722
Globe,C1OI00I00,WATER,1,2012,0.02542408395824873
Globe,C1OI00I00,WATER,1,2013,0.026458398881870824
Globe,C1OI00I00,WATER,1,2014,0.026964902236249443
Globe,C1OI00I00,WATER,1,2015,0.02786731430936663
Globe,C1OI00I00,WATER,1,2016,0.028507252858288264
Globe,C1OI00I00,WATER,1,2017,0.029214351238827842
Globe,C1OI00I00,WATER,1,2018,0.030157364088820835
Globe,C1OI00I00,WATER,1,2019,0.030454868872572708
Globe,C1OI00I00,WATER,1,2020,0.026545127545865146
Globe,C1OI00I00,WATER,1,2021,0.02767866016026394
Globe,C1OI00I00,WATER,1,2022,0.028632288853005037
Globe,C1OI00I00,WATER,1,2023,0.03044583744134914
Globe,C1OI00I00,WATER,1,2024,0.03463434280527037
Globe,C1OI00I00,WATER,1,2025,0.03366026178205564
Globe,C1OI00I00,WATER,1,2026,0.03190986795987079
Globe,C1OI00I00,WATER,1,2027,0.03227859467649948
Globe,C1OI00I00,WATER,1,2028,0.03264201289064694
Globe,C1OI00I00,WATER,1,2029,0.03299738776658312
Globe,C1OI00I00,WATER,1,2030,0.033337943962738315
Globe,C1OI00I00,WATER,1,2031,0.03375067893127361
Globe,C1OI00I00,WATER,1,2032,0.03415184790426861
Globe,C1OI00I00,WATER,1,2033,0.03453598274055305
Globe,C1OI00I00,WATER,1,2034,0.034902248194541435
Globe,C1OI00I00,WATER,1,2035,0.03525187023279533
Globe,C1OI00I00,WATER,1,2036,0.03573417709582913
Globe,C1OI00I00,WATER,1,2037,0.036218248725945125
Globe,C1OI00I00,WATER,1,2038,0.03669150962711492
Globe,C1OI00I00,WATER,1,2039,0.0371589005870365
Globe,C1OI00I00,WATER,1,2040,0.03762229199670165
Globe,C1OI00I00,WATER,1,2041,0.0377933526744877
Globe,C1OI00I00,WATER,1,2042,0.03823048705068721
Globe,C1OI00I00,WATER,1,2043,0.03866259662650071
Globe,C1OI00I00,WATER,1,2044,0.03909386487420418
Globe,C1OI00I00,WATER,1,2045,0.03952370589240511
Globe,C1OI00I00,WATER,1,2046,0.0399315164787264
Globe,C1OI00I00,WATER,1,2047,0.042005155633635945
Globe,C1OI00I00,WATER,1,2048,0.04258198263509143
Globe,C1OI00I00,WATER,1,2049,0.0429060569786302
Globe,C1OI00I00,WATER,1,2050,0.04323091899022474
Globe,C1OI00I00,WATER,1,2051,0.04322891681870755
Globe,C1OI00I00,WATER,1,2052,0.04322681438746922
Globe,C1OI00I00,WATER,1,2053,0.04322460716215045
Globe,C1OI00I00,WATER,1,2054,0.04322228934884779
Globe,C1OI00I00,WATER,1,2055,0.04321985565747544
Globe,C1OI00I00,WATER,1,2056,0.0432190431865878
Globe,C1OI00I00,WATER,1,2057,0.04321904318658779
Globe,C1OI00I00,WATER,1,2058,0.0432190431865878
Globe,C1OI00I00,WATER,1,2059,0.04321904318658779
Globe,C1OI00I00,WATER,1,2060,0.039000000000000035
Globe,C1OIHTF03,WATER,1,2010,0.01678824135278215
Globe,C1OIHTF03,WATER,1,2011,0.016541312028980435
Globe,C1OIHTF03,WATER,1,2012,0.020263102438633107
Globe,C1OIHTF03,WATER,1,2013,0.02146475193775654
Globe,C1OIHTF03,WATER,1,2014,0.022027369332433096
Globe,C1OIHTF03,WATER,1,2015,0.023211076628002907
Globe,C1OIHTF03,WATER,1,2016,0.02357166410790899
Globe,C1OIHTF03,WATER,1,2017,0.013945422705221804
Globe,C1OIHTF03,WATER,1,2018,0.006388065439311549
Globe,C1OIHTF03,WATER,1,2019,0.005126176106269577
Globe,C1OIHTF03,WATER,1,2020,0.0013118006872520059
Globe,C1OIHTF03,WATER,1,2021,0.009187418769737263
Globe,C1OIHTF03,WATER,1,2022,0.017241290378319136
Globe,C1OIHTF03,WATER,1,2023,0.021134326215162792
Globe,C1OIHTF03,WATER,1,2024,0.041503323214550455
Globe,C1OIHTF03,WATER,1,2025,0.025813172529041632
Globe,C1OIHTF03,WATER,1,2026,0.01192872197794405
Globe,C1OIHTF03,WATER,1,2027,0.012116796680147012
Globe,C1OIHTF03,WATER,1,2028,0.011925871406480026
Globe,C1OIHTF03,WATER,1,2029,0.011597125535037748
Globe,C1OIHTF03,WATER,1,2030,0.012059840435954995
Globe,C1OIHTF03,WATER,1,2031,0.011997899967892998
Globe,C1OIHTF03,WATER,1,2032,0.013959307820188992
Globe,C1OIHTF03,WATER,1,2033,0.01593025619605602
Globe,C1OIHTF03,WATER,1,2034,0.017943309874242027
Globe,C1OIHTF03,WATER,1,2035,0.02005879314124865
Globe,C1OIHTF03,WATER,1,2036,0.022950304035073914
Globe,C1OIHTF03,WATER,1,2037,0.025964661353240437
Globe,C1OIHTF03,WATER,1,2038,0.028912024335703723
Globe,C1OIHTF03,WATER,1,2039,0.03218322350342015
Globe,C1OIHTF03,WATER,1,2040,0.03246155687717019
Globe,C1OIHTF03,WATER,1,2041,0.03617360222526413
Globe,C1OIHTF03,WATER,1,2042,0.0401987680231614
Globe,C1OIHTF03,WATER,1,2043,0.046120968227358006
Globe,C1OIHTF03,WATER,1,2044,0.05083464982018235
Globe,C1OIHTF03,WATER,1,2045,0.04300455042458048
Globe,C1OIHTF03,WATER,1,2046,0.054181572979682215
Globe,C1OIHTF03,WATER,1,2047,0.06610556299415082
Globe,C1OIHTF03,WATER,1,2048,0.06781501439999998
Globe,C1OIHTF03,WATER,1,2049,0.06781501439999998
Globe,C1OIHTF03,WATER,1,2050,0.0678150144
Globe,C1OIHTF03,WATER,1,2051,0.0678150144
Globe,C1OIHTF03,WATER,1,2052,0.0678150144
Globe,C1OIHTF03,WATER,1,2053,0.0678150144
Globe,C1OIHTF03,WATER,1,2054,0.0678150144
Globe,C1OIHTF03,WATER,1,2055,0.06781501439999998
Globe,C1OIHTF03,WATER,1,2056,0.06781501439999998
Globe,C1OIHTF03,WATER,1,2057,0.0678150144
Globe,C1OIHTF03,WATER,1,2058,0.0678150144
Globe,C1OIHTF03,WATER,1,2059,0.0678150144
Globe,C1OIHTF03,WATER,1,2060,0.052966286772943676
Globe,C1SOC1P00,WATER,1,2010,1.4049287999999998e-05
Globe,C1SOC1P00,WATER,1,2011,1.4900759999999999e-05
Globe,C1SOC1P00,WATER,1,2012,1.4475023999999998e-05
Globe,C1SOC1P00,WATER,1,2013,1.4475023999999998e-05
Globe,C1SOC1P00,WATER,1,2014,2.9801519999999997e-05
Globe,C1SOC1P00,WATER,1,2015,3.1078727999999994e-05
Globe,C1SOC1P00,WATER,1,2016,3.1504464e-05
Globe,C1SOC1P00,WATER,1,2017,3.19302e-05
Globe,C1SOC1P00,WATER,1,2018,3.4484615999999996e-05
Globe,C1SOC1P00,WATER,1,2019,3.6613296e-05
Globe,C1SOC1P00,WATER,1,2020,3.703903199999999e-05
Globe,C1SOC1P00,WATER,1,2021,3.703903199999999e-05
Globe,C1SOC1P00,WATER,1,2022,0.00019285840799999998
Globe,C1SOC1P00,WATER,1,2023,0.00022436287199999996
Globe,C1SOC1P00,WATER,1,2024,0.0002562930719999999
Globe,C1SOC1P00,WATER,1,2025,0.000288223272
Globe,C1SOC1P00,WATER,1,2026,0.00034910351999999995
Globe,C1SOC1P00,WATER,1,2027,0.000409983768
Globe,C1SOC1P00,WATER,1,2028,0.0004708640159999999
Globe,C1SOC1P00,WATER,1,2029,0.0005317442639999998
Globe,C1SOC1P00,WATER,1,2030,0.0005926245119999998
Globe,C1SOC1P00,WATER,1,2031,0.0006701084639999999
Globe,C1SOC1P00,WATER,1,2032,0.0007471666799999998
Globe,C1SOC1P00,WATER,1,2033,0.000824650632
Globe,C1SOC1P00,WATER,1,2034,0.0009017088479999997
Globe,C1SOC1P00,WATER,1,2035,0.0009791927999999997
Globe,C1SOC1P00,WATER,1,2036,0.0011103194880000002
Globe,C1SOC1P00,WATER,1,2037,0.0012418719120000003
Globe,C1SOC1P00,WATER,1,2038,0.0013729986000000005
Globe,C1SOC1P00,WATER,1,2039,0.0015045510240000004
Globe,C1SOC1P00,WATER,1,2040,0.0016356777120000005
Globe,C1SOC1P00,WATER,1,2041,0.0017978831280000003
Globe,C1SOC1P00,WATER,1,2042,0.001960088544
Globe,C1SOC1P00,WATER,1,2043,0.0021218682240000003
Globe,C1SOC1P00,WATER,1,2044,0.0022840736399999994
Globe,C1SOC1P00,WATER,1,2045,0.0024462790559999998
Globe,C1SOC1P00,WATER,1,2046,0.0026885228399999993
Globe,C1SOC1P00,WATER,1,2047,0.0029307666239999997
Globe,C1SOC1P00,WATER,1,2048,0.003172584672
Globe,C1SOC1P00,WATER,1,2049,0.003414828456
Globe,C1SOC1P00,WATER,1,2050,0.00365707224
Globe,C1SOC1P00,WATER,1,2051,0.00365707224
Globe,C1SOC1P00,WATER,1,2052,0.00365707224
Globe,C1SOC1P00,WATER,1,2053,0.00365707224
Globe,C1SOC1P00,WATER,1,2054,0.00365707224
Globe,C1SOC1P00,WATER,1,2055,0.00365707224
Globe,C1SOC1P00,WATER,1,2056,0.00365707224
Globe,C1SOC1P00,WATER,1,2057,0.00365707224
Globe,C1SOC1P00,WATER,1,2058,0.00365707224
Globe,C1SOC1P00,WATER,1,2059,0.00365707224
Globe,C1SOC1P00,WATER,1,2060,0.00365707224
Globe,C1SOV2P00,WATER,1,2010,9.5865403392e-06
Globe,C1SOV2P00,WATER,1,2011,1.67764455936e-05
Globe,C1SOV2P00,WATER,1,2012,2.3966350848e-05
Globe,C1SOV2P00,WATER,1,2013,2.360685558528e-05
Globe,C1SOV2P00,WATER,1,2014,3.77470025856e-05
Globe,C1SOV2P00,WATER,1,2015,4.8172365204480005e-05
Globe,C1SOV2P00,WATER,1,2016,6.363066150144e-05
Globe,C1SOV2P00,WATER,1,2017,8.430163910784e-05
Globe,C1SOV2P00,WATER,1,2018,0.0001189803496261248
Globe,C1SOV2P00,WATER,1,2019,0.0001438184764862208
Globe,C1SOV2P00,WATER,1,2020,0.00018540746463837311
Globe,C1SOV2P00,WATER,1,2021,0.000249059493032423
Globe,C1SOV2P00,WATER,1,2022,0.0002501815207687203
Globe,C1SOV2P00,WATER,1,2023,0.00027923574851489115
Globe,C1SOV2P00,WATER,1,2024,0.00031750192303603794
Globe,C1SOV2P00,WATER,1,2025,0.0003626455098754888
Globe,C1SOV2P00,WATER,1,2026,0.0004129629298351318
Globe,C1SOV2P00,WATER,1,2027,0.0004671922723978466
Globe,C1SOV2P00,WATER,1,2028,0.0005243240091499374
Globe,C1SOV2P00,WATER,1,2029,0.0005836009937811323
Globe,C1SOV2P00,WATER,1,2030,0.0006445184620845833
Globe,C1SOV2P00,WATER,1,2031,0.0006956561238803542
Globe,C1SOV2P00,WATER,1,2032,0.0007614950432005732
Globe,C1SOV2P00,WATER,1,2033,0.000827333962520792
Globe,C1SOV2P00,WATER,1,2034,0.0008931728818410108
Globe,C1SOV2P00,WATER,1,2035,0.0009590118011612295
Globe,C1SOV2P00,WATER,1,2036,0.0010248507204814487
Globe,C1SOV2P00,WATER,1,2037,0.0010906896398016677
Globe,C1SOV2P00,WATER,1,2038,0.001156528559121886
Globe,C1SOV2P00,WATER,1,2039,0.001222367478442105
Globe,C1SOV2P00,WATER,1,2040,0.0013203703826651046
Globe,C1SOV2P00,WATER,1,2041,0.0013878531705538303
Globe,C1SOV2P00,WATER,1,2042,0.0014553359584425552
Globe,C1SOV2P00,WATER,1,2043,0.0015076993372573125
Globe,C1SOV2P00,WATER,1,2044,0.0015720423530833267
Globe,C1SOV2P00,WATER,1,2045,0.0016354392336822058
Globe,C1SOV2P00,WATER,1,2046,0.001670986239078492
Globe,C1SOV2P00,WATER,1,2047,0.0016870696972181428
Globe,C1SOV2P00,WATER,1,2048,0.0016870696972181424
