REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
Globe,IP,C1CO00I00,1,C1_P_HCO,2028,43.900102857702635
Globe,IP,C1CO00I00,1,C1_P_HCO,2029,43.719421602294425
Globe,IP,C1CO00I00,1,C1_P_HCO,2030,43.5376519055886
Globe,IP,C1CO00I00,1,C1_P_HCO,2031,43.070710588901136
Globe,IP,C1CO00I00,1,C1_P_HCO,2032,42.604857713511365
Globe,IP,C1CO00I00,1,C1_P_HCO,2033,42.13791639682392
Globe,IP,C1CO00I00,1,C1_P_HCO,2034,41.67206352143408
Globe,IP,C1CO00I00,1,C1_P_HCO,2035,41.205122204746594
Globe,IP,C1CO00I00,1,C1_P_HCO,2036,40.73926932935689
Globe,IP,C1CO00I00,1,C1_P_HCO,2037,40.272328012669455
Globe,IP,C1CO00I00,1,C1_P_HCO,2038,39.80538669598215
Globe,IP,C1CO00I00,1,C1_P_HCO,2039,39.339533820592216
Globe,IP,C1CO00I00,1,C1_P_HCO,2040,38.87259250390455
Globe,IP,C1CO00I00,1,C1_P_HCO,2041,38.87259250390459
Globe,IP,C1CO00I00,1,C1_P_HCO,2042,38.87259250390478
Globe,IP,C1CO00I00,1,C1_P_HCO,2043,38.872592503904784
Globe,IP,C1CO00I00,1,C1_P_HCO,2044,38.872592503904784
Globe,IP,C1CO00I00,1,C1_P_HCO,2045,38.87259250390478
Globe,IP,C1CO00I00,1,C1_P_HCO,2046,40.171745703880475
Globe,IP,C1CO00I00,1,C1_P_HCO,2047,40.56278324244061
Globe,IP,C1CO00I00,1,C1_P_HCO,2048,40.597593071087616
Globe,IP,C1CO00I00,1,C1_P_HCO,2049,40.82577878591295
Globe,IP,C1CO00I00,1,C1_P_HCO,2050,40.35364578451567
Globe,IP,C1CO00I00,1,C1_P_HCO,2051,40.84054198184347
Globe,IP,C1CO00I00,1,C1_P_HCO,2052,40.84054198184355
Globe,IP,C1CO00I00,1,C1_P_HCO,2053,40.84054198184347
Globe,IP,C1CO00I00,1,C1_P_HCO,2054,40.840541981843614
Globe,IP,C1CO00I00,1,C1_P_HCO,2055,40.57371174648427
Globe,IP,C1CO00I00,1,C1_P_HCO,2056,40.84054198184347
Globe,IP,C1CO00I00,1,C1_P_HCO,2057,40.84054198184347
Globe,IP,C1CO00I00,1,C1_P_HCO,2058,40.84054198184347
Globe,IP,C1CO00I00,1,C1_P_HCO,2059,40.84054198184347
Globe,IP,C1CO00I00,1,C1_P_HCO,2060,40.84054198184347
Globe,IP,C1COBRFH1,1,C1_F_HEA_R,2010,7.1492112
Globe,IP,C1COBRFH1,1,C1_F_HEA_R,2011,9.3630384
Globe,IP,C1COBRFH1,1,C1_F_HEA_R,2012,11.5800192
Globe,IP,C1COBRFH1,1,C1_F_HEA_R,2013,13.7938464
Globe,IP,C1COBRFH1,1,C1_F_HEA_R,2014,16.0076736
Globe,IP,C1COBRFH1,1,C1_F_HEA_R,2015,18.2215008
Globe,IP,C1COBRFH1,1,C1_F_HEA_R,2016,20.435328
Globe,IP,C1COBRFH1,1,C1_F_HEA_R,2017,22.649155200000003
Globe,IP,C1COBRFH1,1,C1_F_HEA_R,2018,24.830312350703263
Globe,IP,C1COBRFH1,1,C1_F_HEA_R,2019,24.521259550703263
Globe,IP,C1COBRFH1,1,C1_F_HEA_R,2020,24.212206750703263
Globe,IP,C1COCHP00,1,C1_S_ELC,2010,4.7043828
Globe,IP,C1COCHP00,1,C1_S_ELC,2011,7.2043761787200005
Globe,IP,C1COCHP00,1,C1_S_ELC,2012,9.7356330864
Globe,IP,C1COCHP00,1,C1_S_ELC,2013,12.3524178336
Globe,IP,C1COCHP00,1,C1_S_ELC,2014,15.055275362400002
Globe,IP,C1COCHP00,1,C1_S_ELC,2015,17.8476289056
Globe,IP,C1COCHP00,1,C1_S_ELC,2016,18.22067714258709
Globe,IP,C1COCHP00,1,C1_S_ELC,2017,18.465444503289486
Globe,IP,C1COCHP00,1,C1_S_ELC,2018,18.39843050328949
Globe,IP,C1COCHP00,1,C1_S_ELC,2019,19.83426382602453
Globe,IP,C1COCHP00,1,C1_S_ELC,2020,22.44780982602453
Globe,IP,C1COCHP00,1,C1_S_ELC,2021,25.061355826024528
Globe,IP,C1COCHP00,1,C1_S_ELC,2022,27.674901826024527
Globe,IP,C1COCHP00,1,C1_S_ELC,2023,28.178868604426913
Globe,IP,C1COCHP00,1,C1_S_ELC,2024,28.111854604426902
Globe,IP,C1COCHP00,1,C1_S_ELC,2025,28.044840604426906
Globe,IP,C1COCHP00,1,C1_S_ELC,2026,27.52749252442691
Globe,IP,C1COCHP00,1,C1_S_ELC,2027,27.165616924426914
Globe,IP,C1COCHP00,1,C1_S_ELC,2028,26.913644284426912
Globe,IP,C1COCHP00,1,C1_S_ELC,2029,26.73404676442691
Globe,IP,C1COCHP00,1,C1_S_ELC,2030,26.610741004426902
Globe,IP,C1COCHP00,1,C1_S_ELC,2031,26.32124052442691
Globe,IP,C1COCHP00,1,C1_S_ELC,2032,26.32124052442691
Globe,IP,C1COCHP00,1,C1_S_ELC,2033,26.32124052442691
Globe,IP,C1COCHP00,1,C1_S_ELC,2034,26.321240524426905
Globe,IP,C1COCHP00,1,C1_S_ELC,2035,26.32124052442691
Globe,IP,C1COCHP00,1,C1_S_ELC,2036,23.917473050522624
Globe,IP,C1COCHP00,1,C1_S_ELC,2037,20.662064380598565
Globe,IP,C1COCHP00,1,C1_S_ELC,2038,17.28388175185484
Globe,IP,C1COCHP00,1,C1_S_ELC,2039,13.763306671926536
Globe,IP,C1COCHP00,1,C1_S_ELC,2040,10.09661202030904
Globe,IP,C1COCHP00,1,C1_S_ELC,2041,5.5128090845465865
Globe,IP,C1COCHP00,1,C1_S_ELC,2042,1.0292133172721
Globe,IP,C1COCHP00,1,C1_S_ELC,2045,20.874140234465035
Globe,IP,C1COCHP00,1,C1_S_ELC,2046,46.23245146160034
Globe,IP,C1COCHP00,1,C1_S_ELC,2047,48.913011461600334
Globe,IP,C1COCHP00,1,C1_S_ELC,2048,51.593571461600334
Globe,IP,C1COCHP00,1,C1_S_ELC,2049,54.274131461600334
Globe,IP,C1COCHP00,1,C1_S_ELC,2050,54.274131461600334
Globe,IP,C1COCHP00,1,C1_S_ELC,2051,54.274131461600334
Globe,IP,C1COCHP00,1,C1_S_ELC,2052,54.274131461600334
Globe,IP,C1COCHP00,1,C1_S_ELC,2053,54.274131461600334
Globe,IP,C1COCHP00,1,C1_S_ELC,2054,54.274131461600334
Globe,IP,C1COCHP00,1,C1_S_ELC,2055,54.274131461600334
Globe,IP,C1COCHP00,1,C1_S_ELC,2056,56.826957918310846
Globe,IP,C1COCHP00,1,C1_S_ELC,2057,58.738266502848695
Globe,IP,C1COCHP00,1,C1_S_ELC,2058,58.738266502848674
Globe,IP,C1COCHP00,1,C1_S_ELC,2059,58.702852031299145
Globe,IP,C1COCHP00,1,C1_S_ELC,2060,50.88863534934959
Globe,IP,C1COCHP00,1,C1_S_HEAT,2010,11.39918996268
Globe,IP,C1COCHP00,1,C1_S_HEAT,2011,17.281137139895662
Globe,IP,C1COCHP00,1,C1_S_HEAT,2012,23.11434007373088
Globe,IP,C1COCHP00,1,C1_S_HEAT,2013,29.02447618360992
Globe,IP,C1COCHP00,1,C1_S_HEAT,2014,35.008031800188725
Globe,IP,C1COCHP00,1,C1_S_HEAT,2015,41.06560934889504
Globe,IP,C1COCHP00,1,C1_S_HEAT,2016,41.47754944738525
Globe,IP,C1COCHP00,1,C1_S_HEAT,2017,41.58418102140792
Globe,IP,C1COCHP00,1,C1_S_HEAT,2018,40.98250394607734
Globe,IP,C1COCHP00,1,C1_S_HEAT,2019,43.69686663511464
Globe,IP,C1COCHP00,1,C1_S_HEAT,2020,48.904798486977036
Globe,IP,C1COCHP00,1,C1_S_HEAT,2021,54.067369059065314
Globe,IP,C1COCHP00,1,C1_S_HEAT,2022,59.1191252807536
Globe,IP,C1COCHP00,1,C1_S_HEAT,2023,59.59830709836293
Globe,IP,C1COCHP00,1,C1_S_HEAT,2024,58.86060117074904
Globe,IP,C1COCHP00,1,C1_S_HEAT,2025,58.12854112079565
Globe,IP,C1COCHP00,1,C1_S_HEAT,2026,56.472650913861806
Globe,IP,C1COCHP00,1,C1_S_HEAT,2027,55.15435204166396
Globe,IP,C1COCHP00,1,C1_S_HEAT,2028,54.07220273184211
Globe,IP,C1COCHP00,1,C1_S_HEAT,2029,53.144611563004254
Globe,IP,C1COCHP00,1,C1_S_HEAT,2030,52.33534433340638
Globe,IP,C1COCHP00,1,C1_S_HEAT,2031,51.7659837393904
Globe,IP,C1COCHP00,1,C1_S_HEAT,2032,51.7659837393904
Globe,IP,C1COCHP00,1,C1_S_HEAT,2033,51.7659837393904
Globe,IP,C1COCHP00,1,C1_S_HEAT,2034,51.76598373939039
Globe,IP,C1COCHP00,1,C1_S_HEAT,2035,51.7659837393904
Globe,IP,C1COCHP00,1,C1_S_HEAT,2036,47.03849424846284
Globe,IP,C1COCHP00,1,C1_S_HEAT,2037,40.6360820173232
Globe,IP,C1COCHP00,1,C1_S_HEAT,2038,33.99221024137291
Globe,IP,C1COCHP00,1,C1_S_HEAT,2039,27.068295231677915
Globe,IP,C1COCHP00,1,C1_S_HEAT,2040,19.857006860341787
Globe,IP,C1COCHP00,1,C1_S_HEAT,2041,10.842041626577771
Globe,IP,C1COCHP00,1,C1_S_HEAT,2042,2.024153831079039
Globe,IP,C1COCHP00,1,C1_S_HEAT,2045,41.05317159912238
Globe,IP,C1COCHP00,1,C1_S_HEAT,2046,90.92536228952939
Globe,IP,C1COCHP00,1,C1_S_HEAT,2047,96.19721964152937
Globe,IP,C1COCHP00,1,C1_S_HEAT,2048,101.46907699352937
Globe,IP,C1COCHP00,1,C1_S_HEAT,2049,106.74093434552937
Globe,IP,C1COCHP00,1,C1_S_HEAT,2050,106.74093434552937
Globe,IP,C1COCHP00,1,C1_S_HEAT,2051,106.74093434552937
Globe,IP,C1COCHP00,1,C1_S_HEAT,2052,106.74093434552937
Globe,IP,C1COCHP00,1,C1_S_HEAT,2053,106.74093434552937
Globe,IP,C1COCHP00,1,C1_S_HEAT,2054,106.74093434552937
Globe,IP,C1COCHP00,1,C1_S_HEAT,2055,106.74093434552937
Globe,IP,C1COCHP00,1,C1_S_HEAT,2056,111.76157813794194
Globe,IP,C1COCHP00,1,C1_S_HEAT,2057,115.52054873115252
Globe,IP,C1COCHP00,1,C1_S_HEAT,2058,115.52054873115249
Globe,IP,C1COCHP00,1,C1_S_HEAT,2059,115.45089908995602
Globe,IP,C1COCHP00,1,C1_S_HEAT,2060,100.08267914156583
Globe,IP,C1COHTF03,1,C1_S_HEAT,2010,29.008965710149457
Globe,IP,C1COHTF03,1,C1_S_HEAT,2011,22.95545521726621
Globe,IP,C1COHTF03,1,C1_S_HEAT,2012,24.46689175251789
Globe,IP,C1COHTF03,1,C1_S_HEAT,2013,25.97996936978413
Globe,IP,C1COHTF03,1,C1_S_HEAT,2014,38.377845465666795
Globe,IP,C1COHTF03,1,C1_S_HEAT,2015,29.006124604316515
Globe,IP,C1COHTF03,1,C1_S_HEAT,2016,48.33737733967437
Globe,IP,C1COHTF03,1,C1_S_HEAT,2017,46.188737159307166
Globe,IP,C1COHTF03,1,C1_S_HEAT,2018,40.20767563311591
Globe,IP,C1COHTF03,1,C1_S_HEAT,2019,42.32475428590956
Globe,IP,C1COHTF03,1,C1_S_HEAT,2020,38.63981391672408
Globe,IP,C1COHTF03,1,C1_S_HEAT,2021,38.0813081438849
Globe,IP,C1COHTF03,1,C1_S_HEAT,2022,37.65424726922316
Globe,IP,C1COIGP00,1,C1_S_ELC,2010,1.206252
Globe,IP,C1COIGP00,1,C1_S_ELC,2011,1.206252
Globe,IP,C1COIGP00,1,C1_S_ELC,2012,1.206252
Globe,IP,C1COIGP00,1,C1_S_ELC,2013,1.3670856
Globe,IP,C1COLP000,1,C1_P_LFO,2010,1.6558
Globe,IP,C1COLP000,1,C1_P_LFO,2011,3.3116000000000008
Globe,IP,C1COSCP00,1,C1_S_ELC,2010,35.0262468
Globe,IP,C1COSCP00,1,C1_S_ELC,2011,37.107433532147446
Globe,IP,C1COSCP00,1,C1_S_ELC,2012,36.89321564513756
Globe,IP,C1COSCP00,1,C1_S_ELC,2013,36.64312587348768
Globe,IP,C1COSCP00,1,C1_S_ELC,2014,36.35761537708794
Globe,IP,C1COSCP00,1,C1_S_ELC,2015,36.043354891198064
Globe,IP,C1COSCP00,1,C1_S_ELC,2016,35.693087546588174
Globe,IP,C1COSCP00,1,C1_S_ELC,2017,35.312039173818306
Globe,IP,C1COSCP00,1,C1_S_ELC,2018,34.31755141381831
Globe,IP,C1COSCP00,1,C1_S_ELC,2019,33.325744213818304
Globe,IP,C1COSCP00,1,C1_S_ELC,2020,32.331256453818305
Globe,IP,C1COSCP00,1,C1_S_ELC,2021,13.929755032099372
Globe,IP,C1COSCPCS,1,C1_S_ELC,2021,2.68056
Globe,IP,C1COSCPCS,1,C1_S_ELC,2022,5.36112
Globe,IP,C1COSCPCS,1,C1_S_ELC,2023,8.04168
Globe,IP,C1COSCPCS,1,C1_S_ELC,2024,10.72224
Globe,IP,C1COSCPCS,1,C1_S_ELC,2025,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2026,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2027,10.884412976397153
Globe,IP,C1COSCPCS,1,C1_S_ELC,2028,10.884412976397153
Globe,IP,C1COSCPCS,1,C1_S_ELC,2029,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2030,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2031,10.884412976397144
Globe,IP,C1COSCPCS,1,C1_S_ELC,2032,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2033,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2034,10.884412976397137
Globe,IP,C1COSCPCS,1,C1_S_ELC,2035,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2036,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2037,10.884412976397153
Globe,IP,C1COSCPCS,1,C1_S_ELC,2038,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2039,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2040,10.884412976397083
Globe,IP,C1COSCPCS,1,C1_S_ELC,2041,10.884412976397098
Globe,IP,C1COSCPCS,1,C1_S_ELC,2042,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2043,10.884412976397153
Globe,IP,C1COSCPCS,1,C1_S_ELC,2044,10.884412976397153
Globe,IP,C1COSCPCS,1,C1_S_ELC,2045,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2046,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2047,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2048,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2049,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2050,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2051,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2052,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2053,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2054,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2055,10.809699912792064
Globe,IP,C1COSCPCS,1,C1_S_ELC,2056,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2057,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2058,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2059,10.884412976397147
Globe,IP,C1COSCPCS,1,C1_S_ELC,2060,10.884412976397147
Globe,IP,C1COSF000,1,C1_P_GAS,2010,1.998
Globe,IP,C1COSF000,1,C1_P_GAS,2011,4.0122
Globe,IP,C1COSF000,1,C1_P_GAS,2012,6.042599999999999
Globe,IP,C1COSF000,1,C1_P_GAS,2013,8.0892
Globe,IP,C1COSF000,1,C1_P_GAS,2014,10.152
Globe,IP,C1COSF000,1,C1_P_GAS,2015,12.231
Globe,IP,C1COSF000,1,C1_P_GAS,2016,13.771352780270506
Globe,IP,C1COSF000,1,C1_P_GAS,2017,13.825856815020916
Globe,IP,C1COSF000,1,C1_P_GAS,2018,13.880360849771328
Globe,IP,C1COSF000,1,C1_P_GAS,2019,13.934864884521739
Globe,IP,C1COSF000,1,C1_P_GAS,2020,13.98936891927215
Globe,IP,C1ELEFF00,1,C1_F_CLS,2010,74.84364222328672
Globe,IP,C1ELEFF00,1,C1_F_CLS,2011,78.08646718160385
Globe,IP,C1ELEFF00,1,C1_F_CLS,2012,81.23235287384763
Globe,IP,C1ELEFF00,1,C1_F_CLS,2013,84.28253299582906
Globe,IP,C1ELEFF00,1,C1_F_CLS,2014,88.45509457991285
Globe,IP,C1ELEFF00,1,C1_F_CLS,2015,94.40005278160389
Globe,IP,C1ELEFF00,1,C1_F_CLS,2016,100.09091184495396
Globe,IP,C1ELEFF00,1,C1_F_CLS,2017,104.37823367743572
Globe,IP,C1ELEFF00,1,C1_F_CLS,2018,107.01356138299256
Globe,IP,C1ELEFF00,1,C1_F_CLS,2019,109.12309366139209
Globe,IP,C1ELEFF00,1,C1_F_CLS,2020,112.47067289799641
Globe,IP,C1ELEFF00,1,C1_F_CLS,2021,109.74169575168087
Globe,IP,C1ELEFF00,1,C1_F_CLS,2022,112.53833052741824
Globe,IP,C1ELEFF00,1,C1_F_CLS,2023,115.34201469746148
Globe,IP,C1ELEFF00,1,C1_F_CLS,2024,118.15255768766107
Globe,IP,C1ELEFF00,1,C1_F_CLS,2025,123.02169505670491
Globe,IP,C1ELEFF00,1,C1_F_CLS,2026,123.94544820652429
Globe,IP,C1ELEFF00,1,C1_F_CLS,2027,126.94376788350526
Globe,IP,C1ELEFF00,1,C1_F_CLS,2028,129.93230239915542
Globe,IP,C1ELEFF00,1,C1_F_CLS,2029,132.9298411035007
Globe,IP,C1ELEFF00,1,C1_F_CLS,2030,137.92414650876472
Globe,IP,C1ELEFF00,1,C1_F_CLS,2031,139.21978994397256
Globe,IP,C1ELEFF00,1,C1_F_CLS,2032,142.50578600876457
Globe,IP,C1ELEFF00,1,C1_F_CLS,2033,145.78811308334576
Globe,IP,C1ELEFF00,1,C1_F_CLS,2034,149.0610377964677
Globe,IP,C1ELEFF00,1,C1_F_CLS,2035,152.31128583570265
Globe,IP,C1ELEFF00,1,C1_F_CLS,2036,155.14263800269998
Globe,IP,C1ELEFF00,1,C1_F_CLS,2037,157.89209943652057
Globe,IP,C1ELEFF00,1,C1_F_CLS,2038,160.6457162169327
Globe,IP,C1ELEFF00,1,C1_F_CLS,2039,163.4035387201097
Globe,IP,C1ELEFF00,1,C1_F_CLS,2040,166.16394610850773
Globe,IP,C1ELEFF00,1,C1_F_CLS,2041,168.4058252499041
Globe,IP,C1ELEFF00,1,C1_F_CLS,2042,170.88080654211035
Globe,IP,C1ELEFF00,1,C1_F_CLS,2043,177.44427694840658
Globe,IP,C1ELEFF00,1,C1_F_CLS,2044,184.19342139155862
Globe,IP,C1ELEFF00,1,C1_F_CLS,2045,194.3048119307939
Globe,IP,C1ELEFF00,1,C1_F_CLS,2046,213.30154276481207
Globe,IP,C1ELEFF00,1,C1_F_CLS,2047,220.14775379400555
Globe,IP,C1ELEFF00,1,C1_F_CLS,2048,217.0220196706758
Globe,IP,C1ELEFF00,1,C1_F_CLS,2049,224.80128799134584
Globe,IP,C1ELEFF00,1,C1_F_CLS,2050,230.92447718616845
Globe,IP,C1ELEFF00,1,C1_F_CLS,2051,225.9995087836375
Globe,IP,C1ELEFF00,1,C1_F_CLS,2052,228.67689903840687
Globe,IP,C1ELEFF00,1,C1_F_CLS,2053,228.7910472805633
Globe,IP,C1ELEFF00,1,C1_F_CLS,2054,240.5250716513378
Globe,IP,C1ELEFF00,1,C1_F_CLS,2055,233.56903900936567
Globe,IP,C1ELEFF00,1,C1_F_CLS,2056,230.19040168726966
Globe,IP,C1ELEFF00,1,C1_F_CLS,2057,231.07109255977966
Globe,IP,C1ELEFF00,1,C1_F_CLS,2058,231.07109255977966
Globe,IP,C1ELEFF00,1,C1_F_CLS,2059,231.07109255977966
Globe,IP,C1ELEFF00,1,C1_F_CLS,2060,249.47634109177065
Globe,IP,C1ELHGP00,1,C1_S_HDG,2049,0.544558357657781
Globe,IP,C1ELHGP00,1,C1_S_HDG,2050,1.5089924920169873
Globe,IP,C1ELHGP00,1,C1_S_HDG,2051,0.123846221176554
Globe,IP,C1ELHGP00,1,C1_S_HDG,2054,1.8616408544168188
Globe,IP,C1ELHGP00,1,C1_S_HDG,2055,0.7329612393157106
Globe,IP,C1ELHGP00,1,C1_S_HDG,2060,4.001350113188775
Globe,IP,C1ELMHP00,1,C1_S_MOH,2053,78.47350528900355
Globe,IP,C1ELMHP00,1,C1_S_MOH,2059,620.2052774794497
Globe,IP,C1ELRDF00,1,C1_F_RD,2014,0.16
Globe,IP,C1ELRDF00,1,C1_F_RD,2015,0.18
Globe,IP,C1ELRDF00,1,C1_F_RD,2016,0.2
Globe,IP,C1ELRDF00,1,C1_F_RD,2017,0.23000000000000004
Globe,IP,C1ELRDF00,1,C1_F_RD,2018,0.26
Globe,IP,C1ELRDF00,1,C1_F_RD,2019,0.29
Globe,IP,C1ELRDF00,1,C1_F_RD,2020,0.33
Globe,IP,C1ELRDF00,1,C1_F_RD,2043,1.84
Globe,IP,C1ELRDF00,1,C1_F_RD,2044,1.84
Globe,IP,C1ELRDF00,1,C1_F_RD,2046,1.8400000000000003
Globe,IP,C1ELRDF00,1,C1_F_RD,2047,1.84
Globe,IP,C1ELRDF00,1,C1_F_RD,2048,1.8400000000000003
Globe,IP,C1ELRDF00,1,C1_F_RD,2049,1.8400000000000003
Globe,IP,C1ELRDF00,1,C1_F_RD,2050,1.84
Globe,IP,C1ELRDF00,1,C1_F_RD,2051,1.84
Globe,IP,C1ELRDF00,1,C1_F_RD,2052,1.84
Globe,IP,C1ELRDF00,1,C1_F_RD,2053,1.8400000000000007
Globe,IP,C1ELRDF00,1,C1_F_RD,2054,1.84
Globe,IP,C1ELRDF00,1,C1_F_RD,2055,1.84
Globe,IP,C1ELRDF00,1,C1_F_RD,2056,1.84
Globe,IP,C1ELRDF00,1,C1_F_RD,2057,1.84
Globe,IP,C1ELRDF00,1,C1_F_RD,2058,1.8400000000000007
Globe,IP,C1ELRDF00,1,C1_F_RD,2059,1.8400000000000003
Globe,IP,C1ELRDF00,1,C1_F_RD,2060,1.84
Globe,IP,C1GOCVP00,1,C1_S_ELC,2010,1.75592448
Globe,IP,C1GOCVP00,1,C1_S_ELC,2011,1.75592448
Globe,IP,C1GOCVP00,1,C1_S_ELC,2012,1.75592448
Globe,IP,C1GOCVP00,1,C1_S_ELC,2013,1.75592448
Globe,IP,C1GOCVP00,1,C1_S_ELC,2014,1.75592448
Globe,IP,C1GOCVP00,1,C1_S_ELC,2015,1.84422528
Globe,IP,C1GOCVP00,1,C1_S_ELC,2016,1.88963712
Globe,IP,C1GOCVP00,1,C1_S_ELC,2017,1.97541504
Globe,IP,C1GOCVP00,1,C1_S_ELC,2018,2.0309184
Globe,IP,C1GOCVP00,1,C1_S_ELC,2019,2.08894464
Globe,IP,C1GOCVP00,1,C1_S_ELC,2020,2.1570624
Globe,IP,C1GOCVP00,1,C1_S_ELC,2021,2.14949376
Globe,IP,C1GOCVP00,1,C1_S_ELC,2022,2.43710208
Globe,IP,C1GOCVP00,1,C1_S_ELC,2023,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2024,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2025,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2026,2.43710208
Globe,IP,C1GOCVP00,1,C1_S_ELC,2027,2.43710208
Globe,IP,C1GOCVP00,1,C1_S_ELC,2028,2.43710208
Globe,IP,C1GOCVP00,1,C1_S_ELC,2029,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2030,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2031,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2032,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2033,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2034,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2035,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2036,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2037,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2038,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2039,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2040,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2041,2.4371020800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2042,2.46737664
Globe,IP,C1GOCVP00,1,C1_S_ELC,2043,2.6162265600000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2044,2.7650764800000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2045,2.9139264000000007
Globe,IP,C1GOCVP00,1,C1_S_ELC,2046,3.03250176
Globe,IP,C1GOCVP00,1,C1_S_ELC,2047,3.1510771200000005
Globe,IP,C1GOCVP00,1,C1_S_ELC,2048,3.2721753600000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2049,3.39075072
Globe,IP,C1GOCVP00,1,C1_S_ELC,2050,3.5093260799999992
Globe,IP,C1GOCVP00,1,C1_S_ELC,2051,3.5093260799999992
Globe,IP,C1GOCVP00,1,C1_S_ELC,2052,3.5093260799999992
Globe,IP,C1GOCVP00,1,C1_S_ELC,2053,3.5093260799999992
Globe,IP,C1GOCVP00,1,C1_S_ELC,2054,3.5093260799999992
Globe,IP,C1GOCVP00,1,C1_S_ELC,2055,3.5093260799999992
Globe,IP,C1GOCVP00,1,C1_S_ELC,2056,3.509326079999999
Globe,IP,C1GOCVP00,1,C1_S_ELC,2057,3.5093260799999992
Globe,IP,C1GOCVP00,1,C1_S_ELC,2058,3.5093260799999992
Globe,IP,C1GOCVP00,1,C1_S_ELC,2059,3.5093260799999992
Globe,IP,C1GOCVP00,1,C1_S_ELC,2060,3.5093260799999992
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2014,2.1949056
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2018,2.538648
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2019,2.6111808000000005
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2020,2.699481600000001
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2024,4.6420992000000005
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2026,6.685632
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2027,8.0227584
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2028,8.633390695702264
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2031,28.62559664808768
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2035,44.90745876635157
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2036,53.12825645231247
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2037,39.50894396052973
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2038,87.6388888888889
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2039,16.825640167704094
Globe,IP,C1GOHTF03,1,C1_S_HEAT,2040,87.6388888888889
