TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
IN,2039,Globe,LA2_PROD,1,3776.3084973385403
IN,2039,Globe,LandRes,1,10443.040645469624
IN,2039,Globe,LF,1,2217.7728823984003
IN,2039,Globe,LF1,1,1338.031474251405
IN,2039,Globe,LF2,1,879.7414081469952
IN,2039,Globe,LF2_PROD,1,879.7414081469952
IN,2039,Globe,LO,1,3899.999999999999
IN,2039,Globe,PAPELPLANT,1,3.4960278694265754
IN,2040,Globe,ALURCPLANT,1,85.6365631
IN,2040,Globe,C1BMIGPCS,1,3.2236205847298747
IN,2040,Globe,C1CO00I00,1,19.00302042567677
IN,2040,Globe,C1COSCPCS,1,4.988326467082812
IN,2040,Globe,C1ELEFF00,1,71.60269550333278
IN,2040,Globe,C1ELRDF00,1,0.9200000000000002
IN,2040,Globe,C1ELRLF00,1,5.717064642961141
IN,2040,Globe,C1GOCVP00,1,0.9219557168639991
IN,2040,Globe,C1GOHTF03,1,37.76818853714755
IN,2040,Globe,C1HFMRF00,1,118.14057062093379
IN,2040,Globe,C1HPASF01,1,38.370000000000005
IN,2040,Globe,C1HPINF0I,1,9.322262267018576
IN,2040,Globe,C1HTOOTFI,1,36.60232207505478
IN,2040,Globe,C1HTOOTFR,1,2.408091936771633
IN,2040,Globe,C1HYDMP00,1,10.9113503480928
IN,2040,Globe,C1HYMIP00,1,0.9427885714285715
IN,2040,Globe,C1LFAVF00,1,0.4787045806151333
IN,2040,Globe,C1LFRDF00,1,16.214653999999996
IN,2040,Globe,C1LFRLF00,1,3.0160807691016336
IN,2040,Globe,C1NG00I00,1,25.98640262839392
IN,2040,Globe,C1NGBRFN1,1,11.413570363228361
IN,2040,Globe,C1NGCCPCS,1,4.988326467082815
IN,2040,Globe,C1NU00I00,1,70.05852816749562
IN,2040,Globe,C1NULWP00,1,25.94760302499838
IN,2040,Globe,C1OCCVP00,1,0.35103322045439983
IN,2040,Globe,C1OI00I00,1,76.01910869802796
IN,2040,Globe,C1OIHTF03,1,1.4348728296205722
IN,2040,Globe,C1OIRFP00,2,76.01910869802795
IN,2040,Globe,C1SOV1P00,1,2.9899950895276706
IN,2040,Globe,C1SOV2P00,1,0.9708211956894162
IN,2040,Globe,C1WDOFP00,1,1.321433108784
IN,2040,Globe,C1WDONP00,1,15.630864127200002
IN,2040,Globe,CEMPLANT,1,4.995156132291048
IN,2040,Globe,CEMCSPLANT,1,100.9217847
IN,2040,Globe,FERTPLANT,1,0.00028563156638432773
IN,2040,Globe,LA1_i_PROD,1,975.883
IN,2040,Globe,LA1_PROD,1,417.4417140698915
IN,2040,Globe,PETAPLANT,1,5.5716592156627215e-06
IN,2040,Globe,PETBELPLANT,1,31.700621002873284
IN,2040,Globe,STEPLANT,1,15.899756166273228
IN,2040,Globe,VFOOFACTOR,1,72.98031392508086
IN,2040,Globe,XCEMMINE,1,25.517287423717402
IN,2040,Globe,XPHOMINE,1,9.140210124298489e-07
IN,2040,Globe,XPOTMINE,1,1.9994209646902942e-07
IN,2040,Globe,XSTEMINE,1,24.468611756962854
IN,2040,Globe,ALURECYCLE,1,125.07445400131579
IN,2040,Globe,LA,1,1393.3247140698916
IN,2040,Globe,LA1,1,417.4417140698915
IN,2040,Globe,LA1_i,1,975.883
IN,2040,Globe,LandRes,1,1411.4046732595798
IN,2040,Globe,LF,1,18.079959189688484
IN,2040,Globe,LF2,1,18.079959189688484
IN,2040,Globe,LF2_PROD,1,18.079959189688484
IN,2040,Globe,PAPELPLANT,1,3.5096391368218827
IN,2041,Globe,ALURCPLANT,1,87.18836689999999
IN,2041,Globe,C1BMIGPCS,1,3.918458455376649
IN,2041,Globe,C1CO00I00,1,13.691248608115952
IN,2041,Globe,C1COSCPCS,1,3.447345497762122
IN,2041,Globe,C1ELEFF00,1,73.04598898836123
IN,2041,Globe,C1ELRDF00,1,0.9200000000000002
IN,2041,Globe,C1GOCVP00,1,0.9219557168639991
IN,2041,Globe,C1GOHTF03,1,21.997353401098188
IN,2041,Globe,C1HPASF01,1,40.175
IN,2041,Globe,C1HPINF0I,1,9.388096506952817
IN,2041,Globe,C1HTOOTFI,1,36.67284504796176
IN,2041,Globe,C1HTOOTFR,1,3.2036554126379593
IN,2041,Globe,C1HYDMP00,1,11.508969847132803
IN,2041,Globe,C1HYMIP00,1,0.9427885714285715
IN,2041,Globe,C1LFAVF00,1,3.8176981659132014
IN,2041,Globe,C1LFRDF00,1,16.485051000000002
IN,2041,Globe,C1NG00I00,1,20.10511664156346
IN,2041,Globe,C1NGBRFN1,1,9.342343387362044
IN,2041,Globe,C1NGCCPCS,1,3.2236205847298733
IN,2041,Globe,C1NU00I00,1,73.0714542784243
IN,2041,Globe,C1NULWP00,1,27.063501584601592
IN,2041,Globe,C1OCCVP00,1,0.36287562548159996
IN,2041,Globe,C1OI00I00,1,93.57498544286561
IN,2041,Globe,C1OIHTF03,1,18.135439492512575
IN,2041,Globe,C1OIRFP00,2,93.57498544286561
IN,2041,Globe,C1SOV1P00,1,3.1441073739823246
IN,2041,Globe,C1SOV2P00,1,1.0204388800048971
IN,2041,Globe,C1WDOFP00,1,1.4078183837616003
IN,2041,Globe,C1WDONP00,1,16.766201067235198
IN,2041,Globe,CEMCSPLANT,1,1576.240356
IN,2041,Globe,FERTPLANT,1,0.00046944221377160733
IN,2041,Globe,LA1_i_PROD,1,1024.68
IN,2041,Globe,LA1_PROD,1,1265.2820183980846
IN,2041,Globe,MFOOFACTOR,1,6.844913583111008
IN,2041,Globe,PETAPLANT,1,9.09396139606467e-06
IN,2041,Globe,PETBELPLANT,1,32.008346700043674
IN,2041,Globe,STEPLANT,1,15.993452432994294
IN,2041,Globe,VFOOFACTOR,1,88.32276072062928
IN,2041,Globe,XCEMMINE,1,18.599636200800003
IN,2041,Globe,XPHOMINE,1,1.5022150840691436e-06
IN,2041,Globe,XPOTMINE,1,3.286095496401251e-07
IN,2041,Globe,XSTEMINE,1,24.61280375270791
IN,2041,Globe,ALURECYCLE,1,127.34090428815787
IN,2041,Globe,LA,1,6092.691786793087
IN,2041,Globe,LA1,1,1265.2820183980843
IN,2041,Globe,LA1_i,1,1024.68
IN,2041,Globe,LA2,1,3802.7297683950046
IN,2041,Globe,LA2_PROD,1,3802.729768395003
IN,2041,Globe,LandRes,1,7467.215460724825
IN,2041,Globe,LF,1,1374.523673931736
IN,2041,Globe,LF1,1,1356.3742346421295
IN,2041,Globe,LF2,1,18.149439289606743
IN,2041,Globe,LF2_PROD,1,18.149439289606743
IN,2041,Globe,PAPELPLANT,1,3.523126450335427
IN,2042,Globe,ALURCPLANT,1,88.73971239999999
IN,2042,Globe,C1BMIGPCS,1,4.988326467082815
IN,2042,Globe,C1CO00I00,1,12.899888096949473
IN,2042,Globe,C1COSCPCS,1,3.223620584729872
IN,2042,Globe,C1ELEFF00,1,74.22742425388564
IN,2042,Globe,C1ELMHP00,1,7.4276355603780795
IN,2042,Globe,C1ELRDF00,1,0.9199999999999997
IN,2042,Globe,C1ELRLF00,1,10.369999999999997
IN,2042,Globe,C1GOCVP00,1,0.9334085829119996
IN,2042,Globe,C1GOHTF03,1,25.272021712276985
IN,2042,Globe,C1HPASF01,1,41.985
IN,2042,Globe,C1HPINF0I,1,9.4522153604422
IN,2042,Globe,C1HTOOTFI,1,36.947964223050555
IN,2042,Globe,C1HTOOTFR,1,2.2762429066866816
IN,2042,Globe,C1HYDMP00,1,11.102097105532797
IN,2042,Globe,C1HYMIP00,1,0.9016457142857139
IN,2042,Globe,C1LFRDF00,1,16.755447999999998
IN,2042,Globe,C1NG00I00,1,19.739532492922116
IN,2042,Globe,C1NGBRFN1,1,8.989092393313319
IN,2042,Globe,C1NGCCPCS,1,3.2236205847298733
IN,2042,Globe,C1NU00I00,1,76.08118195399105
IN,2042,Globe,C1NULWP00,1,28.1782155385152
IN,2042,Globe,C1OCCVP00,1,0.4130153489088
IN,2042,Globe,C1OI00I00,1,72.9686763139725
IN,2042,Globe,C1OIHTF03,1,14.1342848499952
IN,2042,Globe,C1OIRFP00,2,72.9686763139725
IN,2042,Globe,C1SOV1P00,1,3.298219658436989
IN,2042,Globe,C1SOV2P00,1,1.070056564320371
IN,2042,Globe,C1WDOFP00,1,1.4946083413055995
IN,2042,Globe,C1WDONP00,1,17.969842643299202
IN,2042,Globe,CEMCSPLANT,1,1586.969159
IN,2042,Globe,FERTPLANT,1,0.0004684827610571557
IN,2042,Globe,LA1_i_PROD,1,1075.9099999999999
IN,2042,Globe,LA1_PROD,1,1209.3717612544178
IN,2042,Globe,MFOOFACTOR,1,6.864632873216564
IN,2042,Globe,PETAPLANT,1,9.013176695005883e-06
IN,2042,Globe,PETBELPLANT,1,32.31029219363279
IN,2042,Globe,STEPLANT,1,16.087100127259827
IN,2042,Globe,VFOOFACTOR,1,88.76681045419943
IN,2042,Globe,XCEMMINE,1,18.7262360762
IN,2042,Globe,XPHOMINE,1,1.4991448353828982e-06
IN,2042,Globe,XPOTMINE,1,3.2793793274000904e-07
IN,2042,Globe,XSTEMINE,1,24.75692099884397
IN,2042,Globe,ALURECYCLE,1,129.60668521578944
IN,2042,Globe,C1MHMRF00,1,1.3218079761497281
IN,2042,Globe,LA,1,6098.966690819175
IN,2042,Globe,LA1,1,1209.3717612544178
IN,2042,Globe,LA1_i,1,1075.9099999999999
IN,2042,Globe,LA2,1,3813.6849295647585
IN,2042,Globe,LA2_PROD,1,3813.6849295647576
IN,2042,Globe,LandRes,1,10289.975857799918
IN,2042,Globe,LF,1,291.00916698074514
IN,2042,Globe,LF2,1,291.00916698074536
IN,2042,Globe,LF2_PROD,1,291.0091669807455
IN,2042,Globe,LO,1,3899.999999999999
IN,2042,Globe,PAPELPLANT,1,3.536494161090033
IN,2043,Globe,ALURCPLANT,1,90.2910579
IN,2043,Globe,C1BMIGPCS,1,4.988326467082815
IN,2043,Globe,C1CO00I00,1,19.209673962654996
IN,2043,Globe,C1COSCPCS,1,4.988326467082812
IN,2043,Globe,C1ELEFF00,1,74.33600545158632
IN,2043,Globe,C1ELMHP00,1,352.13438749552654
IN,2043,Globe,C1ELRDF00,1,0.843272
IN,2043,Globe,C1GOCVP00,1,1.199016632448
IN,2043,Globe,C1GOHTF03,1,33.595697645857584
IN,2043,Globe,C1HFMRF00,1,42.68549234920524
IN,2043,Globe,C1HPASF01,1,42.915444667827046
IN,2043,Globe,C1HPINF0I,1,9.514506851420528
IN,2043,Globe,C1HTOOTFI,1,37.141982755264976
IN,2043,Globe,C1HTOOTFR,1,10.166334914197135
IN,2043,Globe,C1HYDMP00,1,11.708420540572806
IN,2043,Globe,C1HYMIP00,1,0.9427885714285715
IN,2043,Globe,C1LFAVF00,1,4.708582482884468
IN,2043,Globe,C1LFRDF00,1,17.025845
IN,2043,Globe,C1NG00I00,1,14.23811790842364
IN,2043,Globe,C1NGBRFN1,1,0.69743391797582
IN,2043,Globe,C1NGCCPCS,1,4.988326467082815
IN,2043,Globe,C1NU00I00,1,88.77630145291774
IN,2043,Globe,C1NULWP00,1,32.880111649228795
IN,2043,Globe,C1OCCVP00,1,0.5203495156464001
IN,2043,Globe,C1OI00I00,1,98.46223025950631
IN,2043,Globe,C1OIHTF03,1,14.5259268167403
IN,2043,Globe,C1OIRFP00,2,98.46223025950631
IN,2043,Globe,C1SOV1P00,1,3.452331942891648
IN,2043,Globe,C1SOV2P00,1,1.108557487015017
IN,2043,Globe,C1WDOFP00,1,1.5937411171248002
IN,2043,Globe,C1WDONP00,1,19.2555336097008
IN,2043,Globe,CEMCSPLANT,1,1597.697962
IN,2043,Globe,FERTPLANT,1,0.0004673639232558352
IN,2043,Globe,LA1_i_PROD,1,1129.71
IN,2043,Globe,LA1_PROD,1,1150.1140158821224
IN,2043,Globe,MFOOFACTOR,1,6.884352163322119
IN,2043,Globe,PETAPLANT,1,8.930446227432352e-06
IN,2043,Globe,PETBELPLANT,1,32.60603574230418
IN,2043,Globe,STEPLANT,1,16.07922618444329
IN,2043,Globe,VFOOFACTOR,1,89.21339761481856
IN,2043,Globe,XCEMMINE,1,18.8528359516
IN,2043,Globe,XPHOMINE,1,1.495564554418673e-06
IN,2043,Globe,XPOTMINE,1,3.271547462790846e-07
IN,2043,Globe,XSTEMINE,1,24.74480355202531
IN,2043,Globe,ALURECYCLE,1,131.87246614342104
IN,2043,Globe,C1MHMRF00,1,63.76473770381112
IN,2043,Globe,LA,1,6104.464106616634
IN,2043,Globe,LA1,1,1150.1140158821224
IN,2043,Globe,LA1_i,1,1129.71
IN,2043,Globe,LA2,1,3824.6400907345114
IN,2043,Globe,LA2_PROD,1,3824.6400907345114
IN,2043,Globe,LandRes,1,11677.565398088334
IN,2043,Globe,LF,1,1673.1012914717005
IN,2043,Globe,LF1,1,1398.0383643539917
IN,2043,Globe,LF2,1,275.0629271177087
IN,2043,Globe,LF2_PROD,1,275.0629271177087
IN,2043,Globe,LO,1,3899.999999999999
IN,2043,Globe,PAPELPLANT,1,3.54973478914962
IN,2044,Globe,ALURCPLANT,1,91.8428617
IN,2044,Globe,C1BMIGPCS,1,4.988326467082815
IN,2044,Globe,C1CO00I00,1,12.914180648055135
IN,2044,Globe,C1COSCPCS,1,3.223620584729872
IN,2044,Globe,C1ELEFF00,1,75.30598662538496
IN,2044,Globe,C1ELMHP00,1,245.98310998020514
IN,2044,Globe,C1ELRDF00,1,0.843272
IN,2044,Globe,C1GOCVP00,1,1.2672345507840002
IN,2044,Globe,C1GOHTF03,1,28.763239032337587
IN,2044,Globe,C1HFMRF00,1,15.35663336207291
IN,2044,Globe,C1HPASF01,1,44.27135956730255
IN,2044,Globe,C1HPINF0I,1,9.575134537846234
IN,2044,Globe,C1HTOOTFI,1,36.9961658912828
IN,2044,Globe,C1HTOOTFR,1,10.037190432697441
IN,2044,Globe,C1HYDMP00,1,11.292843862972799
IN,2044,Globe,C1HYMIP00,1,0.9427885714285715
IN,2044,Globe,C1LFAVF00,1,5.007927116180622
IN,2044,Globe,C1LFRDF00,1,17.296242
IN,2044,Globe,C1LFRLF00,1,10.94
IN,2044,Globe,C1NG00I00,1,13.489316306021415
IN,2044,Globe,C1NGCCPCS,1,4.988326467082815
IN,2044,Globe,C1NU00I00,1,82.10383574048645
IN,2044,Globe,C1NULWP00,1,30.408828052032018
IN,2044,Globe,C1OCCVP00,1,0.5766292982736
IN,2044,Globe,C1OI00I00,1,106.69520426920599
IN,2044,Globe,C1OIHTF03,1,19.073092526258424
IN,2044,Globe,C1OIRFP00,2,106.69520426920599
IN,2044,Globe,C1SOV1P00,1,3.6064442273463078
IN,2044,Globe,C1SOV2P00,1,1.155866609045142
IN,2044,Globe,C1WDOFP00,1,1.6933363873055995
IN,2044,Globe,C1WDONP00,1,20.624011066828807
IN,2044,Globe,CEMCSPLANT,1,1608.426765
IN,2044,Globe,FERTPLANT,1,0.0004660661601086765
IN,2044,Globe,LA1_i_PROD,1,1186.19
IN,2044,Globe,LA1_PROD,1,1087.3034639447626
IN,2044,Globe,MFOOFACTOR,1,6.904071453427677
IN,2044,Globe,PETAPLANT,1,8.84541108448065e-06
IN,2044,Globe,PETBELPLANT,1,32.896167073540155
IN,2044,Globe,STEPLANT,1,15.641495933986045
IN,2044,Globe,VFOOFACTOR,1,89.6599847754377
IN,2044,Globe,XCEMMINE,1,18.979435827
IN,2044,Globe,XPHOMINE,1,1.4914117123477646e-06
IN,2044,Globe,XPOTMINE,1,3.2624631207607353e-07
IN,2044,Globe,XSTEMINE,1,24.071167337689143
IN,2044,Globe,ALURECYCLE,1,134.13891643026315
IN,2044,Globe,C1MHMRF00,1,45.338330104175675
IN,2044,Globe,LA,1,6109.088715849028
IN,2044,Globe,LA1,1,1087.3034639447626
IN,2044,Globe,LA1_i,1,1186.19
IN,2044,Globe,LA2,1,3835.5952519042644
IN,2044,Globe,LA2_PROD,1,3835.5952519042644
IN,2044,Globe,LandRes,1,11688.352428740138
IN,2044,Globe,LF,1,1679.2637128911094
IN,2044,Globe,LF1,1,1420.1945335075534
IN,2044,Globe,LF2,1,259.0691793835561
IN,2044,Globe,LF2_PROD,1,259.06917938355605
IN,2044,Globe,LO,1,3899.999999999999
IN,2044,Globe,PAPELPLANT,1,3.56285275753954
IN,2045,Globe,ALURCPLANT,1,93.3942072
IN,2045,Globe,C1BMIGPCS,1,4.988326467082815
IN,2045,Globe,C1CO00I00,1,12.66672625610297
IN,2045,Globe,C1COSCPCS,1,3.223620584729872
IN,2045,Globe,C1ELEFF00,1,75.65406989936778
IN,2045,Globe,C1ELRDF00,1,0.9199999999999997
IN,2045,Globe,C1ELRLF00,1,11.225
IN,2045,Globe,C1ENDA1CS,1,5.344011774257066
IN,2045,Globe,C1GOCVP00,1,1.102338357119999
IN,2045,Globe,C1GOHTF03,1,33.11588449969596
IN,2045,Globe,C1HPASF01,1,44.49244895699465
IN,2045,Globe,C1HPINF0I,1,9.634122956128598
IN,2045,Globe,C1HTOOTFI,1,37.76911507110467
IN,2045,Globe,C1HYDMP00,1,11.388217241692795
IN,2045,Globe,C1HYMIP00,1,0.9016457142857139
IN,2045,Globe,C1LFRDF00,1,17.566638999999988
IN,2045,Globe,C1NG00I00,1,48.40284909648463
IN,2045,Globe,C1NGBRFN1,1,10.345437543005344
IN,2045,Globe,C1NGCCPCS,1,3.2236205847298733
IN,2045,Globe,C1NGHTF03,1,26.38301760000002
IN,2045,Globe,C1NU00I00,1,86.92886033354905
IN,2045,Globe,C1NULWP00,1,32.19587419761076
IN,2045,Globe,C1OCCVP00,1,0.5638594321008003
IN,2045,Globe,C1OI00I00,1,72.56583052070526
IN,2045,Globe,C1OIHTF03,1,14.075091858931032
IN,2045,Globe,C1OIRFP00,2,72.56583052070526
IN,2045,Globe,C1SOV1P00,1,3.6834531084310616
IN,2045,Globe,C1SOV2P00,1,1.202480071626574
IN,2045,Globe,C1WDOFP00,1,1.7993921256
IN,2045,Globe,C1WDONP00,1,22.080420264456002
IN,2045,Globe,CEMCSPLANT,1,1619.1509849999998
IN,2045,Globe,FERTPLANT,1,0.00020925195713736763
IN,2045,Globe,LA1_PROD,1,1020.7412543286224
IN,2045,Globe,MFOOFACTOR,1,6.923790743533232
IN,2045,Globe,PETAPLANT,1,3.944697152007188e-06
IN,2045,Globe,PETBELPLANT,1,33.18079297455464
IN,2045,Globe,STEPLANT,1,16.368043210056438
IN,2045,Globe,VFOOFACTOR,1,19.686001936056837
IN,2045,Globe,XCEMMINE,1,19.105981622999998
IN,2045,Globe,XPHOMINE,1,6.696062628395765e-07
IN,2045,Globe,XPOTMINE,1,1.4647636999615737e-07
IN,2045,Globe,XSTEMINE,1,25.189272737252153
IN,2045,Globe,ALURECYCLE,1,136.40469735789472
IN,2045,Globe,LA,1,4867.291667402641
IN,2045,Globe,LA1,1,1020.7412543286222
IN,2045,Globe,LA2,1,3846.550413074018
IN,2045,Globe,LA2_PROD,1,3846.550413074018
IN,2045,Globe,LandRes,1,11282.542438882103
IN,2045,Globe,LF,1,2515.250771479462
IN,2045,Globe,LF1,1,1443.1771222446566
IN,2045,Globe,LF2,1,1072.073649234805
IN,2045,Globe,LF2_PROD,1,1072.0736492348049
IN,2045,Globe,LO,1,3899.999999999999
IN,2045,Globe,PAPELPLANT,1,3.5758534351927147
IN,2046,Globe,ALURCPLANT,1,94.94555270000001
IN,2046,Globe,C1BMIGPCS,1,4.988326467082816
IN,2046,Globe,C1CO00I00,1,19.175388106904734
IN,2046,Globe,C1COCHP00,1,15.08294580301719
IN,2046,Globe,C1COSCPCS,1,4.988326467082812
IN,2046,Globe,C1ELEFF00,1,76.46430809031816
IN,2046,Globe,C1ELMHP00,1,620.4226306324397
IN,2046,Globe,C1ELRDF00,1,0.8432720000000001
IN,2046,Globe,C1ENDA1CS,1,8.328305437667419
IN,2046,Globe,C1GOCVP00,1,1.389795556608
IN,2046,Globe,C1GOHTF03,1,21.766124539777437
IN,2046,Globe,C1HPASF01,1,45.110469
IN,2046,Globe,C1HPINF0I,1,9.119877106665031
IN,2046,Globe,C1HTOOTFI,1,37.06066046125281
IN,2046,Globe,C1HYDMP00,1,11.976349305427208
IN,2046,Globe,C1HYMIP00,1,0.9427885714285715
IN,2046,Globe,C1LFAVF00,1,0.7841904389160941
IN,2046,Globe,C1LFRDF00,1,17.823287
IN,2046,Globe,C1NG00I00,1,102.15487796484481
IN,2046,Globe,C1NGBRFN1,1,10.256754
IN,2046,Globe,C1NGCCPCS,1,4.988326467082815
IN,2046,Globe,C1NGHTF03,1,26.38301760000002
IN,2046,Globe,C1NU00I00,1,98.9147791018598
IN,2046,Globe,C1NULWP00,1,36.63510337105918
IN,2046,Globe,C1OCCVP00,1,0.7244829644976
IN,2046,Globe,C1OI00I00,1,77.66980319065497
IN,2046,Globe,C1OIHTF03,1,15.047535243053156
IN,2046,Globe,C1OIRFP00,2,77.66980319065497
IN,2046,Globe,C1SOV1P00,1,3.8160773267278314
IN,2046,Globe,C1SOV2P00,1,1.2286165154116462
IN,2046,Globe,C1WDOFP00,1,1.911951690854399
IN,2046,Globe,C1WDONP00,1,23.6299642641504
IN,2046,Globe,CEMCSPLANT,1,1629.879788
IN,2046,Globe,FERTPLANT,1,0.00046289446749548426
IN,2046,Globe,LA1_i_PROD,1,1307.78
IN,2046,Globe,LA1_PROD,1,950.2417926608991
IN,2046,Globe,MFOOFACTOR,1,6.9435100336387885
IN,2046,Globe,PETAPLANT,1,8.668009957521745e-06
IN,2046,Globe,PETBELPLANT,1,31.559085492295306
IN,2046,Globe,STEPLANT,1,15.374248485790902
IN,2046,Globe,VFOOFACTOR,1,90.55315909667596
IN,2046,Globe,XCEMMINE,1,19.232581498400002
IN,2046,Globe,XPHOMINE,1,1.48126229598555e-06
IN,2046,Globe,XPOTMINE,1,3.2402612724683896e-07
IN,2046,Globe,XSTEMINE,1,23.659892222238195
IN,2046,Globe,ALURECYCLE,1,138.67047828552631
IN,2046,Globe,C1MHMRF00,1,118.58684021415948
IN,2046,Globe,LA,1,6115.527366904669
IN,2046,Globe,LA1,1,950.241792660899
IN,2046,Globe,LA1_i,1,1307.78
IN,2046,Globe,LA2,1,3857.5055742437708
IN,2046,Globe,LA2_PROD,1,3857.5055742437708
IN,2046,Globe,LandRes,1,11709.878759819621
IN,2046,Globe,LF,1,1694.351392914951
IN,2046,Globe,LF1,1,1467.222201128583
IN,2046,Globe,LF2,1,227.12919178636756
IN,2046,Globe,LF2_PROD,1,227.12919178636756
IN,2046,Globe,LO,1,3899.999999999999
IN,2046,Globe,PAPELPLANT,1,3.289440128257432
IN,2047,Globe,ALURCPLANT,1,96.4968982
IN,2047,Globe,C1BMHTF03,1,0.9982188972799884
IN,2047,Globe,C1BMIGPCS,1,4.988326467082815
IN,2047,Globe,C1CO00I00,1,18.986371675490133
IN,2047,Globe,C1COCHP00,1,10.842600164165638
IN,2047,Globe,C1COSCPCS,1,4.988326467082812
IN,2047,Globe,C1ELEFF00,1,77.03639009508376
IN,2047,Globe,C1ELMHP00,1,463.5669026089977
IN,2047,Globe,C1ELRDF00,1,0.843272
IN,2047,Globe,C1ENDA1CS,1,8.328305437667419
IN,2047,Globe,C1GOCVP00,1,1.4441386440960002
IN,2047,Globe,C1GOHTF03,1,19.386574614850137
IN,2047,Globe,C1HPASF01,1,46.764932
IN,2047,Globe,C1HPINF0I,1,9.024877106665029
IN,2047,Globe,C1HTOOTFI,1,37.06622812133982
IN,2047,Globe,C1HYDMP00,1,12.044827376841608
IN,2047,Globe,C1HYMIP00,1,0.9427885714285715
IN,2047,Globe,C1LFRDF00,1,18.079934999999995
IN,2047,Globe,C1LFRLF00,1,11.795
IN,2047,Globe,C1NG00I00,1,89.2912180100595
IN,2047,Globe,C1NGBRFN1,1,9.131169200000002
IN,2047,Globe,C1NGCCPCS,1,4.988326467082815
IN,2047,Globe,C1NGHTF03,1,28.905897599999992
IN,2047,Globe,C1NU00I00,1,91.13621720254847
IN,2047,Globe,C1NULWP00,1,33.7541545194624
IN,2047,Globe,C1OCCVP00,1,0.8160568480943997
IN,2047,Globe,C1OI00I00,1,86.93590128231021
IN,2047,Globe,C1OIHTF03,1,22.251041698716847
IN,2047,Globe,C1OIRFP00,1,37.01784552144208
IN,2047,Globe,C1OIRFP00,2,49.91805576086812
IN,2047,Globe,C1SOV1P00,1,3.8528071113664795
IN,2047,Globe,C1SOV2P00,1,1.240442107887024
IN,2047,Globe,C1WDOFP00,1,2.0370853215648
IN,2047,Globe,C1WDONP00,1,25.2823409945568
IN,2047,Globe,CEMCSPLANT,1,1640.608591
IN,2047,Globe,FERTPLANT,1,0.00028149985
IN,2047,Globe,LA1_i_PROD,1,1373.17
IN,2047,Globe,PETAPLANT,1,5.2363441019245025e-06
IN,2047,Globe,PETBELPLANT,1,31.260724224418215
IN,2047,Globe,STEPLANT,1,15.174623359465315
IN,2047,Globe,VFOOFACTOR,1,77.6390318
IN,2047,Globe,XCEMMINE,1,19.359181373800002
IN,2047,Globe,XPHOMINE,1,9.007995200000003e-07
IN,2047,Globe,XPOTMINE,1,1.9704989500000005e-07
IN,2047,Globe,XSTEMINE,1,23.352683126581958
IN,2047,Globe,ALURECYCLE,1,140.93625921315788
IN,2047,Globe,C1MHMRF00,1,90.27768848643548
IN,2047,Globe,LA,1,1373.17
IN,2047,Globe,LA1_i,1,1373.17
IN,2047,Globe,LandRes,1,3124.500660349363
IN,2047,Globe,LF,1,1751.330660349363
IN,2047,Globe,LF1,1,1285.0000000000002
IN,2047,Globe,LF2,1,466.3306603493632
IN,2047,Globe,LF2_PROD,1,466.3306603493632
IN,2047,Globe,PAPELPLANT,1,3.3011425093856372
IN,2048,Globe,ALURCPLANT,1,98.04870199999999
IN,2048,Globe,C1BMHTF03,1,1.1271200007162423
IN,2048,Globe,C1BMIGPCS,1,3.8559928949177986
IN,2048,Globe,C1CO00I00,1,19.169103565713478
IN,2048,Globe,C1COCHP00,1,23.645333800851432
IN,2048,Globe,C1COSCPCS,1,4.988326467082812
IN,2048,Globe,C1ELEFF00,1,87.92132626481542
IN,2048,Globe,C1ELMHP00,1,418.4760066460528
IN,2048,Globe,C1ELRDF00,1,0.8432720000000001
IN,2048,Globe,C1ENDA1CS,1,13.426389145324718
IN,2048,Globe,C1GOCVP00,1,1.499637967488
IN,2048,Globe,C1GOHTF03,1,29.915678287967516
IN,2048,Globe,C1HPASF01,1,48.423978
IN,2048,Globe,C1HPINF0I,1,9.067046768548245
IN,2048,Globe,C1HTOOTFI,1,36.84404491981888
IN,2048,Globe,C1HYDMP00,1,12.113305448256009
IN,2048,Globe,C1HYMIP00,1,0.9427885714285715
IN,2048,Globe,C1LFRDF00,1,18.336582999999997
IN,2048,Globe,C1NG00I00,1,128.155631995982
IN,2048,Globe,C1NGBRFN1,1,8.001459700000007
IN,2048,Globe,C1NGCCPCS,1,4.988326467082815
IN,2048,Globe,C1NGHTF03,1,26.38301760000002
IN,2048,Globe,C1NU00I00,1,105.67496090531516
IN,2048,Globe,C1NULWP00,1,39.13887440937598
IN,2048,Globe,C1OCCVP00,1,0.9076307316911998
IN,2048,Globe,C1OI00I00,1,82.89720867878923
IN,2048,Globe,C1OIHTF03,1,22.8717583186762
IN,2048,Globe,C1OIRFP00,1,46.754436550244776
IN,2048,Globe,C1OIRFP00,2,36.14277212854445
IN,2048,Globe,C1SOV1P00,1,3.8528071113664795
IN,2048,Globe,C1SOV2P00,1,1.240442107887024
IN,2048,Globe,C1WDOFP00,1,2.1627970702271995
IN,2048,Globe,C1WDONP00,1,27.0384609914496
IN,2048,Globe,CEMCSPLANT,1,1651.337394
IN,2048,Globe,FERTPLANT,1,0.0004588845652842217
IN,2048,Globe,LA1_i_PROD,1,1441.82
IN,2048,Globe,LA1_PROD,1,796.6412940693738
