REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,ID,ALUPLANT,C1_F_CLS,2010,0.7073706536982584
Globe,ID,ALUPLANT,C1_F_CLS,2011,0.7287207511985241
Globe,ID,ALUPLANT,C1_F_CLS,2012,0.7496479750466594
Globe,ID,ALUPLANT,C1_F_CLS,2013,0.7701932555310468
Globe,ID,ALUPLANT,C1_F_CLS,2014,0.7903472254198324
Globe,ID,ALUPLANT,C1_F_CLS,2015,0.7770621804931601
Globe,ID,ALUPLANT,C1_F_CLS,2016,0.7603453039246657
Globe,ID,ALUPLANT,C1_F_CLS,2017,0.7777947832140474
Globe,ID,ALUPLANT,C1_F_CLS,2018,0.7949239749625496
Globe,ID,ALUPLANT,C1_F_CLS,2019,0.7997912758276874
Globe,ID,ALUPLANT,C1_F_CLS,2020,0.8038729440149314
Globe,ID,ALUPLANT,C1_F_CLS,2021,0.8806173661975348
Globe,ID,ALUPLANT,C1_F_CLS,2022,0.8833879470553436
Globe,ID,ALUPLANT,C1_F_CLS,2023,0.899406694007812
Globe,ID,ALUPLANT,C1_F_CLS,2024,0.9151396413422949
Globe,ID,ALUPLANT,C1_F_CLS,2025,0.8529766218655859
Globe,ID,ALUPLANT,C1_F_HEA_I,2010,0.3231482741461208
Globe,ID,ALUPLANT,C1_F_HEA_I,2011,0.33379561684262976
Globe,ID,ALUPLANT,C1_F_HEA_I,2012,0.3443051354905812
Globe,ID,ALUPLANT,C1_F_HEA_I,2013,0.35469226146766686
Globe,ID,ALUPLANT,C1_F_HEA_I,2014,0.3649515358766033
Globe,ID,ALUPLANT,C1_F_HEA_I,2015,0.35978122372304006
Globe,ID,ALUPLANT,C1_F_HEA_I,2016,0.35298886256592155
Globe,ID,ALUPLANT,C1_F_HEA_I,2017,0.3620610797411043
Globe,ID,ALUPLANT,C1_F_HEA_I,2018,0.371029543909387
Globe,ID,ALUPLANT,C1_F_HEA_I,2019,0.3743051961153654
Globe,ID,ALUPLANT,C1_F_HEA_I,2020,0.3772288185197236
Globe,ID,ALUPLANT,C1_F_HEA_I,2021,0.41435468589855745
Globe,ID,ALUPLANT,C1_F_HEA_I,2022,0.41677671504448927
Globe,ID,ALUPLANT,C1_F_HEA_I,2023,0.4254762231021042
Globe,ID,ALUPLANT,C1_F_HEA_I,2024,0.4340842088648895
Globe,ID,ALUPLANT,C1_F_HEA_I,2025,0.4056897002355336
Globe,ID,ALUPLANT,C1_P_HCO,2010,0.2714419262610269
Globe,ID,ALUPLANT,C1_P_HCO,2011,0.28061944708987585
Globe,ID,ALUPLANT,C1_P_HCO,2012,0.28969553522510116
Globe,ID,ALUPLANT,C1_P_HCO,2013,0.2986824061081322
Globe,ID,ALUPLANT,C1_P_HCO,2014,0.3075768406829627
Globe,ID,ALUPLANT,C1_P_HCO,2015,0.30346887787258003
Globe,ID,ALUPLANT,C1_P_HCO,2016,0.29798263576331474
Globe,ID,ALUPLANT,C1_P_HCO,2017,0.30589242765436825
Globe,ID,ALUPLANT,C1_P_HCO,2018,0.3137249487700398
Globe,ID,ALUPLANT,C1_P_HCO,2019,0.31675318582068723
Globe,ID,ALUPLANT,C1_P_HCO,2020,0.319484358278018
Globe,ID,ALUPLANT,C1_P_HCO,2021,0.351210246731495
Globe,ID,ALUPLANT,C1_P_HCO,2022,0.35354886952259207
Globe,ID,ALUPLANT,C1_P_HCO,2023,0.3612178346346733
Globe,ID,ALUPLANT,C1_P_HCO,2024,0.3688201328754608
Globe,ID,ALUPLANT,C1_P_HCO,2025,0.3449693634212364
Globe,ID,ALUPLANT,XALU,2010,113.06909567971049
Globe,ID,ALUPLANT,XALU,2011,117.65662379608933
Globe,ID,ALUPLANT,XALU,2012,122.2476143824694
Globe,ID,ALUPLANT,XALU,2013,126.84702193322516
Globe,ID,ALUPLANT,XALU,2014,131.45154938845695
Globe,ID,ALUPLANT,XALU,2015,130.509094431233
Globe,ID,ALUPLANT,XALU,2016,128.94502450550567
Globe,ID,ALUPLANT,XALU,2017,133.1800880579561
Globe,ID,ALUPLANT,XALU,2018,137.42066945244733
Globe,ID,ALUPLANT,XALU,2019,139.5814686272207
Globe,ID,ALUPLANT,XALU,2020,141.6235861568588
Globe,ID,ALUPLANT,XALU,2021,156.60554302177331
Globe,ID,ALUPLANT,XALU,2022,158.56800898061158
Globe,ID,ALUPLANT,XALU,2023,162.94427630027886
Globe,ID,ALUPLANT,XALU,2024,167.32600048125548
Globe,ID,ALUPLANT,XALU,2025,157.39180731912313
Globe,ID,ALURCPLANT,C1_F_CLS,2010,0.0013760732479999999
Globe,ID,ALURCPLANT,C1_F_CLS,2011,0.001430670527
Globe,ID,ALURCPLANT,C1_F_CLS,2012,0.0014853182190000002
Globe,ID,ALURCPLANT,C1_F_CLS,2013,0.001539915498
Globe,ID,ALURCPLANT,C1_F_CLS,2014,0.001594512777
Globe,ID,ALURCPLANT,C1_F_CLS,2015,0.001649110056
Globe,ID,ALURCPLANT,C1_F_CLS,2016,0.001703757748
Globe,ID,ALURCPLANT,C1_F_CLS,2017,0.0017583550269999997
Globe,ID,ALURCPLANT,C1_F_CLS,2018,0.0018129523060000001
Globe,ID,ALURCPLANT,C1_F_CLS,2019,0.0019259278390000001
Globe,ID,ALURCPLANT,C1_F_CLS,2020,0.002042331456
Globe,ID,ALURCPLANT,C1_F_CLS,2021,0.002162112744
Globe,ID,ALURCPLANT,C1_F_CLS,2022,0.002285322116
Globe,ID,ALURCPLANT,C1_F_CLS,2023,0.002346775563
Globe,ID,ALURCPLANT,C1_F_CLS,2024,0.00240822901
Globe,ID,ALURCPLANT,C1_F_CLS,2025,0.0024696320439999996
Globe,ID,ALURCPLANT,C1_F_CLS,2026,0.007030798632
Globe,ID,ALURCPLANT,C1_F_CLS,2027,0.007201446637
Globe,ID,ALURCPLANT,C1_F_CLS,2028,0.007372094642
Globe,ID,ALURCPLANT,C1_F_CLS,2029,0.007542793060000001
Globe,ID,ALURCPLANT,C1_F_CLS,2030,0.007713441065
Globe,ID,ALURCPLANT,C1_F_CLS,2031,0.00788408907
Globe,ID,ALURCPLANT,C1_F_CLS,2032,0.008054737075
Globe,ID,ALURCPLANT,C1_F_CLS,2033,0.008225435493
Globe,ID,ALURCPLANT,C1_F_CLS,2034,0.008396083498
Globe,ID,ALURCPLANT,C1_F_CLS,2035,0.008566731503
Globe,ID,ALURCPLANT,C1_F_CLS,2036,0.008737379508
Globe,ID,ALURCPLANT,C1_F_CLS,2037,0.008908077926000001
Globe,ID,ALURCPLANT,C1_F_CLS,2038,0.009078725930999999
Globe,ID,ALURCPLANT,C1_F_CLS,2039,0.009249373936000001
Globe,ID,ALURCPLANT,C1_F_CLS,2040,0.009420021940999999
Globe,ID,ALURCPLANT,C1_F_CLS,2041,0.009590720359
Globe,ID,ALURCPLANT,C1_F_CLS,2042,0.009761368363999998
Globe,ID,ALURCPLANT,C1_F_CLS,2043,0.009932016369
Globe,ID,ALURCPLANT,C1_F_CLS,2044,0.010102714787
Globe,ID,ALURCPLANT,C1_F_CLS,2045,0.010273362792
Globe,ID,ALURCPLANT,C1_F_CLS,2046,0.010444010797
Globe,ID,ALURCPLANT,C1_F_CLS,2047,0.010614658802
Globe,ID,ALURCPLANT,C1_F_CLS,2048,0.01078535722
Globe,ID,ALURCPLANT,C1_F_CLS,2049,0.010956005224999999
Globe,ID,ALURCPLANT,C1_F_CLS,2050,0.01112665323
Globe,ID,ALURCPLANT,C1_F_CLS,2051,0.011126653230000002
Globe,ID,ALURCPLANT,C1_F_CLS,2052,0.01112665323
Globe,ID,ALURCPLANT,C1_F_CLS,2053,0.01112665323
Globe,ID,ALURCPLANT,C1_F_CLS,2054,0.01112665323
Globe,ID,ALURCPLANT,C1_F_CLS,2055,0.01112665323
Globe,ID,ALURCPLANT,C1_F_CLS,2056,0.01112665323
Globe,ID,ALURCPLANT,C1_F_CLS,2057,0.01112665323
Globe,ID,ALURCPLANT,C1_F_CLS,2058,0.01112665323
Globe,ID,ALURCPLANT,C1_F_CLS,2059,0.01112665323
Globe,ID,ALURCPLANT,C1_F_CLS,2060,0.011126653230000002
Globe,ID,ALURCPLANT,C1_F_HEA_I,2010,0.002126658656
Globe,ID,ALURCPLANT,C1_F_HEA_I,2011,0.0022110362690000002
Globe,ID,ALURCPLANT,C1_F_HEA_I,2012,0.002295491793
Globe,ID,ALURCPLANT,C1_F_HEA_I,2013,0.002379869406
Globe,ID,ALURCPLANT,C1_F_HEA_I,2014,0.002464247019
Globe,ID,ALURCPLANT,C1_F_HEA_I,2015,0.0025486246320000003
Globe,ID,ALURCPLANT,C1_F_HEA_I,2016,0.0026330801559999997
Globe,ID,ALURCPLANT,C1_F_HEA_I,2017,0.002717457769
Globe,ID,ALURCPLANT,C1_F_HEA_I,2018,0.002801835382
Globe,ID,ALURCPLANT,C1_F_HEA_I,2019,0.0029764339330000003
