REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,IN,C1GOCVP00,C1_S_ELC,2034,0.11453699
Globe,IN,C1GOCVP00,C1_S_ELC,2035,1.3848563
Globe,IN,C1GOCVP00,C1_S_ELC,2036,1.7761075
Globe,IN,C1GOCVP00,C1_S_ELC,2037,1.8744998
Globe,IN,C1GOCVP00,C1_S_ELC,2038,1.6285078
Globe,IN,C1GOCVP00,C1_S_ELC,2039,1.7097249
Globe,IN,C1GOCVP00,C1_S_ELC,2040,2.1696768
Globe,IN,C1GOCVP00,C1_S_ELC,2041,1.913809
Globe,IN,C1GOCVP00,C1_S_ELC,2042,2.4673766
Globe,IN,C1GOCVP00,C1_S_ELC,2043,2.1595429
Globe,IN,C1GOCVP00,C1_S_ELC,2044,2.7650765
Globe,IN,C1GOCVP00,C1_S_ELC,2045,2.9139264
Globe,IN,C1GOCVP00,C1_S_ELC,2046,3.0325018
Globe,IN,C1GOCVP00,C1_S_ELC,2047,2.6010309
Globe,IN,C1GOCVP00,C1_S_ELC,2048,3.2721754
Globe,IN,C1GOCVP00,C1_S_ELC,2049,2.7988675
Globe,IN,C1GOCVP00,C1_S_ELC,2050,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2051,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2052,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2053,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2054,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2055,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2056,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2057,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2058,2.8967446
Globe,IN,C1GOCVP00,C1_S_ELC,2059,3.3354853
Globe,IN,C1GOCVP00,C1_S_ELC,2060,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2061,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2062,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2063,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2064,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2065,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2066,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2067,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2068,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2069,3.5093261
Globe,IN,C1GOCVP00,C1_S_ELC,2070,3.5093261
Globe,IN,C1GOHTF03,C1_S_HEAT,2010,6.5177063
Globe,IN,C1GOHTF03,C1_S_HEAT,2011,8.1246632
Globe,IN,C1GOHTF03,C1_S_HEAT,2012,5.2473749
Globe,IN,C1GOHTF03,C1_S_HEAT,2013,4.6123607
Globe,IN,C1GOHTF03,C1_S_HEAT,2014,5.9629445
Globe,IN,C1GOHTF03,C1_S_HEAT,2015,5.4614835
Globe,IN,C1GOHTF03,C1_S_HEAT,2016,5.1173507
Globe,IN,C1GOHTF03,C1_S_HEAT,2017,6.7323931
Globe,IN,C1GOHTF03,C1_S_HEAT,2018,7.9638296
Globe,IN,C1GOHTF03,C1_S_HEAT,2019,7.9417544
Globe,IN,C1GOHTF03,C1_S_HEAT,2020,7.9196792
Globe,IN,C1GOHTF03,C1_S_HEAT,2021,7.897604
Globe,IN,C1GOHTF03,C1_S_HEAT,2022,7.8723752
Globe,IN,C1GOHTF03,C1_S_HEAT,2023,4.4827046
Globe,IN,C1GOHTF03,C1_S_HEAT,2024,7.2008733
Globe,IN,C1GOHTF03,C1_S_HEAT,2025,5.5149136
Globe,IN,C1GOHTF03,C1_S_HEAT,2026,7.2876219
Globe,IN,C1GOHTF03,C1_S_HEAT,2027,7.7588456
Globe,IN,C1GOHTF03,C1_S_HEAT,2028,5.2445127
Globe,IN,C1GOHTF03,C1_S_HEAT,2029,7.7146952
Globe,IN,C1GOHTF03,C1_S_HEAT,2030,4.3926656
Globe,IN,C1GOHTF03,C1_S_HEAT,2031,4.3800602
Globe,IN,C1GOHTF03,C1_S_HEAT,2032,7.645316
Globe,IN,C1GOHTF03,C1_S_HEAT,2033,4.3530485
Globe,IN,C1GOHTF03,C1_S_HEAT,2034,5.9611879
Globe,IN,C1GOHTF03,C1_S_HEAT,2040,0.21105094
