REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
Globe,IP,C1HFGCPCH,1,2038,7.5501621
Globe,ID,C1HFGCPCH,1,2039,6.8970716
Globe,IN,C1HFGCPCH,1,2039,7.1261049
Globe,IP,C1HFGCPCH,1,2039,7.4161341
Globe,ID,C1HFGCPCH,1,2040,6.6654441
Globe,IN,C1HFGCPCH,1,2040,6.9522385
Globe,IP,C1HFGCPCH,1,2040,7.2016893
Globe,ID,C1HFGCPCH,1,2041,6.3595983
Globe,IN,C1HFGCPCH,1,2041,6.3595983
Globe,IP,C1HFGCPCH,1,2041,6.9872445
Globe,ID,C1HFGCPCH,1,2042,5.6560132
Globe,IN,C1HFGCPCH,1,2042,5.6560132
Globe,IP,C1HFGCPCH,1,2042,6.7727997
Globe,ID,C1HFGCPCH,1,2043,4.8654348
Globe,IN,C1HFGCPCH,1,2043,4.8654348
Globe,IP,C1HFGCPCH,1,2043,6.5583549
Globe,ID,C1HFGCPCH,1,2044,3.7664546
Globe,IN,C1HFGCPCH,1,2044,3.7664546
Globe,IP,C1HFGCPCH,1,2044,6.3439101
Globe,ID,C1HFGCPCH,1,2045,2.9317538
Globe,IN,C1HFGCPCH,1,2045,2.9317538
Globe,IP,C1HFGCPCH,1,2045,6.0758541
Globe,ID,C1HFGCPCH,1,2046,2.4572308
Globe,IN,C1HFGCPCH,1,2046,2.4572308
Globe,IP,C1HFGCPCH,1,2046,5.8077981
Globe,ID,C1HFGCPCH,1,2047,1.8069129
Globe,IN,C1HFGCPCH,1,2047,1.8069129
Globe,IP,C1HFGCPCH,1,2047,5.5397421
Globe,ID,C1HFGCPCH,1,2048,1.2526465
Globe,IN,C1HFGCPCH,1,2048,1.2526465
Globe,IP,C1HFGCPCH,1,2048,5.2716861
Globe,ID,C1HFGCPCH,1,2049,0.64056898
Globe,IN,C1HFGCPCH,1,2049,0.64056898
Globe,IP,C1HFGCPCH,1,2049,5.0036301
Globe,IP,C1HFGCPCH,1,2050,4.7355741
Globe,IP,C1HFGCPCH,1,2051,4.4675181
Globe,IP,C1HFGCPCH,1,2052,4.1994621
Globe,IP,C1HFGCPCH,1,2053,3.9314061
Globe,IP,C1HFGCPCH,1,2054,3.6633501
Globe,IP,C1HFGCPCH,1,2055,3.3952941
Globe,IP,C1HFGCPCH,1,2056,2.8591821
Globe,IN,C1HFGCPCH,1,2057,1.3062698
Globe,IP,C1HFGCPCH,1,2057,2.3230701
Globe,IP,C1HFGCPCH,1,2058,1.7869581
Globe,IP,C1HFGCPCH,1,2059,1.2508461
Globe,IP,C1HFGCPCH,1,2060,0.71473406
Globe,IP,C1HFGCPCH,1,2061,0.17862206
Globe,ID,C1HFGCPCH,2,2061,0.17862206
Globe,IN,C1HFGCPCH,2,2061,0.1591346
Globe,ID,C1HFMRF00,1,2010,86.0
Globe,IN,C1HFMRF00,1,2010,86.0
Globe,IP,C1HFMRF00,1,2010,86.0
Globe,ID,C1HFMRF00,1,2011,87.8
Globe,IN,C1HFMRF00,1,2011,87.8
Globe,IP,C1HFMRF00,1,2011,87.8
Globe,ID,C1HFMRF00,1,2012,89.5
Globe,IN,C1HFMRF00,1,2012,89.5
Globe,IP,C1HFMRF00,1,2012,89.5
Globe,ID,C1HFMRF00,1,2013,91.2
Globe,IN,C1HFMRF00,1,2013,91.2
Globe,IP,C1HFMRF00,1,2013,91.2
Globe,ID,C1HFMRF00,1,2014,93.0
Globe,IN,C1HFMRF00,1,2014,93.0
Globe,IP,C1HFMRF00,1,2014,93.0
Globe,ID,C1HFMRF00,1,2015,94.7
Globe,IN,C1HFMRF00,1,2015,94.7
Globe,IP,C1HFMRF00,1,2015,94.7
Globe,ID,C1HFMRF00,1,2016,96.5
Globe,IN,C1HFMRF00,1,2016,96.5
Globe,IP,C1HFMRF00,1,2016,96.5
Globe,ID,C1HFMRF00,1,2017,98.2
Globe,IN,C1HFMRF00,1,2017,98.2
Globe,IP,C1HFMRF00,1,2017,98.2
Globe,ID,C1HFMRF00,1,2018,100.0
Globe,IN,C1HFMRF00,1,2018,100.0
Globe,IP,C1HFMRF00,1,2018,100.0
Globe,ID,C1HFMRF00,1,2019,101.8
Globe,IN,C1HFMRF00,1,2019,101.8
Globe,IP,C1HFMRF00,1,2019,101.8
Globe,ID,C1HFMRF00,1,2020,103.5
Globe,IN,C1HFMRF00,1,2020,103.5
Globe,IP,C1HFMRF00,1,2020,103.5
Globe,ID,C1HFMRF00,1,2021,106.9
Globe,IN,C1HFMRF00,1,2021,106.9
Globe,IP,C1HFMRF00,1,2021,106.9
Globe,ID,C1HFMRF00,1,2022,110.2
Globe,IN,C1HFMRF00,1,2022,110.2
Globe,IP,C1HFMRF00,1,2022,110.2
Globe,ID,C1HFMRF00,1,2023,113.5
Globe,IN,C1HFMRF00,1,2023,113.5
Globe,IP,C1HFMRF00,1,2023,113.5
Globe,ID,C1HFMRF00,1,2024,116.9
Globe,IN,C1HFMRF00,1,2024,116.9
Globe,IP,C1HFMRF00,1,2024,116.9
Globe,ID,C1HFMRF00,1,2025,120.2
Globe,IN,C1HFMRF00,1,2025,120.2
Globe,IP,C1HFMRF00,1,2025,120.2
Globe,ID,C1HFMRF00,1,2026,123.6
Globe,IN,C1HFMRF00,1,2026,123.6
Globe,IP,C1HFMRF00,1,2026,123.6
Globe,ID,C1HFMRF00,1,2027,127.0
Globe,IN,C1HFMRF00,1,2027,127.0
Globe,IP,C1HFMRF00,1,2027,127.0
Globe,ID,C1HFMRF00,1,2028,130.3
Globe,IN,C1HFMRF00,1,2028,130.3
Globe,IP,C1HFMRF00,1,2028,130.3
Globe,ID,C1HFMRF00,1,2029,133.7
Globe,IN,C1HFMRF00,1,2029,133.7
Globe,IP,C1HFMRF00,1,2029,133.7
Globe,ID,C1HFMRF00,1,2030,137.19429
Globe,IN,C1HFMRF00,1,2030,137.19429
Globe,IP,C1HFMRF00,1,2030,136.0637
Globe,ID,C1HFMRF00,1,2031,141.17228
Globe,IN,C1HFMRF00,1,2031,141.17228
Globe,IP,C1HFMRF00,1,2031,134.3104
Globe,ID,C1HFMRF00,1,2032,145.66504
Globe,IN,C1HFMRF00,1,2032,145.66504
Globe,IP,C1HFMRF00,1,2032,125.70056
Globe,ID,C1HFMRF00,1,2033,151.39195
Globe,IN,C1HFMRF00,1,2033,151.39195
Globe,IP,C1HFMRF00,1,2033,103.52689
Globe,ID,C1HFMRF00,1,2034,154.75366
Globe,IN,C1HFMRF00,1,2034,154.75366
Globe,IP,C1HFMRF00,1,2034,108.54671
Globe,ID,C1HFMRF00,1,2035,159.79303
Globe,IN,C1HFMRF00,1,2035,159.79303
Globe,IP,C1HFMRF00,1,2035,95.128369
Globe,ID,C1HFMRF00,1,2036,163.8826
Globe,IN,C1HFMRF00,1,2036,163.8826
Globe,IP,C1HFMRF00,1,2036,92.148789
Globe,ID,C1HFMRF00,1,2037,167.35911
Globe,IN,C1HFMRF00,1,2037,167.35911
Globe,IP,C1HFMRF00,1,2037,95.906976
Globe,ID,C1HFMRF00,1,2038,170.7579
Globe,IN,C1HFMRF00,1,2038,170.7579
Globe,IP,C1HFMRF00,1,2038,100.51927
Globe,ID,C1HFMRF00,1,2039,173.48378
Globe,IN,C1HFMRF00,1,2039,173.48378
Globe,IP,C1HFMRF00,1,2039,113.72618
Globe,ID,C1HFMRF00,1,2040,175.86441
Globe,IN,C1HFMRF00,1,2040,175.86441
Globe,IP,C1HFMRF00,1,2040,129.52854
Globe,ID,C1HFMRF00,1,2041,179.86574
Globe,IN,C1HFMRF00,1,2041,179.86574
Globe,IP,C1HFMRF00,1,2041,128.71774
Globe,ID,C1HFMRF00,1,2042,184.29152
Globe,IN,C1HFMRF00,1,2042,184.29152
Globe,IP,C1HFMRF00,1,2042,124.44111
Globe,ID,C1HFMRF00,1,2043,188.01777
Globe,IN,C1HFMRF00,1,2043,188.01777
Globe,IP,C1HFMRF00,1,2043,126.65362
Globe,ID,C1HFMRF00,1,2044,191.84397
Globe,IN,C1HFMRF00,1,2044,191.84397
Globe,IP,C1HFMRF00,1,2044,128.96662
Globe,ID,C1HFMRF00,1,2045,194.63718
Globe,IN,C1HFMRF00,1,2045,194.63718
Globe,IP,C1HFMRF00,1,2045,142.63258
Globe,ID,C1HFMRF00,1,2046,199.44687
Globe,IN,C1HFMRF00,1,2046,199.44687
Globe,IP,C1HFMRF00,1,2046,134.13668
Globe,ID,C1HFMRF00,1,2047,202.30744
Globe,IN,C1HFMRF00,1,2047,202.30744
Globe,IP,C1HFMRF00,1,2047,148.26137
Globe,ID,C1HFMRF00,1,2048,206.18615
Globe,IN,C1HFMRF00,1,2048,206.18615
Globe,IP,C1HFMRF00,1,2048,151.19638
Globe,ID,C1HFMRF00,1,2049,209.2474
Globe,IN,C1HFMRF00,1,2049,209.2474
Globe,IP,C1HFMRF00,1,2049,163.11545
Globe,ID,C1HFMRF00,1,2050,210.99317
Globe,IN,C1HFMRF00,1,2050,210.99317
Globe,IP,C1HFMRF00,1,2050,190.69135
Globe,ID,C1HFMRF00,1,2051,209.3
Globe,IN,C1HFMRF00,1,2051,209.3
Globe,IP,C1HFMRF00,1,2051,209.3
Globe,ID,C1HFMRF00,1,2052,222.34596
Globe,IN,C1HFMRF00,1,2052,194.33853
Globe,IP,C1HFMRF00,1,2052,219.8261
Globe,ID,C1HFMRF00,1,2053,250.16087
Globe,IN,C1HFMRF00,1,2053,165.70065
Globe,IP,C1HFMRF00,1,2053,224.34848
Globe,ID,C1HFMRF00,1,2054,242.22818
Globe,IN,C1HFMRF00,1,2054,171.74166
Globe,IP,C1HFMRF00,1,2054,234.7437
Globe,ID,C1HFMRF00,1,2055,249.38766
Globe,IN,C1HFMRF00,1,2055,162.63716
Globe,IP,C1HFMRF00,1,2055,245.432
Globe,ID,C1HFMRF00,1,2056,236.74393
Globe,IN,C1HFMRF00,1,2056,176.86191
Globe,IP,C1HFMRF00,1,2056,236.74393
Globe,ID,C1HFMRF00,1,2057,209.3
Globe,IN,C1HFMRF00,1,2057,209.3
Globe,IP,C1HFMRF00,1,2057,209.3
Globe,ID,C1HFMRF00,1,2058,209.3
Globe,IN,C1HFMRF00,1,2058,209.3
Globe,IP,C1HFMRF00,1,2058,209.3
Globe,ID,C1HFMRF00,1,2059,209.3
Globe,IN,C1HFMRF00,1,2059,209.3
Globe,IP,C1HFMRF00,1,2059,209.3
Globe,ID,C1HFMRF00,1,2060,251.42114
Globe,IN,C1HFMRF00,1,2060,170.56838
Globe,IP,C1HFMRF00,1,2060,190.67388
Globe,ID,C1HFMRF00,1,2061,276.44283
Globe,IN,C1HFMRF00,1,2061,147.40316
Globe,IP,C1HFMRF00,1,2061,180.47221
Globe,ID,C1HFMRF00,1,2062,298.99555
Globe,IN,C1HFMRF00,1,2062,127.99005
Globe,IP,C1HFMRF00,1,2062,163.2194
Globe,ID,C1HFMRF00,1,2063,292.71626
Globe,IN,C1HFMRF00,1,2063,105.8563
Globe,IP,C1HFMRF00,1,2063,292.71626
Globe,ID,C1HFMRF00,1,2064,316.08873
Globe,IN,C1HFMRF00,1,2064,81.253668
Globe,IP,C1HFMRF00,1,2064,316.08873
Globe,ID,C1HFMRF00,1,2065,365.84711
Globe,IN,C1HFMRF00,1,2065,76.983044
Globe,IP,C1HFMRF00,1,2065,76.150351
Globe,ID,C1HFMRF00,1,2066,364.75206
Globe,IN,C1HFMRF00,1,2066,77.909744
Globe,IP,C1HFMRF00,1,2066,77.075491
Globe,ID,C1HFMRF00,1,2067,358.41293
Globe,IN,C1HFMRF00,1,2067,83.272901
Globe,IP,C1HFMRF00,1,2067,82.438645
Globe,ID,C1HFMRF00,1,2068,356.56349
Globe,IN,C1HFMRF00,1,2068,86.426647
Globe,IP,C1HFMRF00,1,2068,75.271231
Globe,ID,C1HFMRF00,1,2069,355.69619
Globe,IN,C1HFMRF00,1,2069,88.599606
Globe,IP,C1HFMRF00,1,2069,68.096378
Globe,ID,C1HFMRF00,1,2070,355.69857
Globe,IN,C1HFMRF00,1,2070,88.597762
Globe,IP,C1HFMRF00,1,2070,68.093405
Globe,ID,C1HTOOTFI,1,2010,83.660629
Globe,IN,C1HTOOTFI,1,2010,83.660629
Globe,IP,C1HTOOTFI,1,2010,33.6207
Globe,ID,C1HTOOTFI,1,2011,85.588031
Globe,IN,C1HTOOTFI,1,2011,85.588031
Globe,IP,C1HTOOTFI,1,2011,39.56747
Globe,ID,C1HTOOTFI,1,2012,87.522332
Globe,IN,C1HTOOTFI,1,2012,87.522332
Globe,IP,C1HTOOTFI,1,2012,44.857783
Globe,ID,C1HTOOTFI,1,2013,89.691508
Globe,IN,C1HTOOTFI,1,2013,89.691508
Globe,IP,C1HTOOTFI,1,2013,47.003811
Globe,ID,C1HTOOTFI,1,2014,91.848993
Globe,IN,C1HTOOTFI,1,2014,91.848993
Globe,IP,C1HTOOTFI,1,2014,48.724198
Globe,ID,C1HTOOTFI,1,2015,93.986949
Globe,IN,C1HTOOTFI,1,2015,93.986949
Globe,IP,C1HTOOTFI,1,2015,50.821692
Globe,ID,C1HTOOTFI,1,2016,96.276854
Globe,IN,C1HTOOTFI,1,2016,96.276854
Globe,IP,C1HTOOTFI,1,2016,53.277602
Globe,ID,C1HTOOTFI,1,2017,98.247683
Globe,IN,C1HTOOTFI,1,2017,98.247683
Globe,IP,C1HTOOTFI,1,2017,59.091569
Globe,ID,C1HTOOTFI,1,2018,100.97701
Globe,IN,C1HTOOTFI,1,2018,100.97701
Globe,IP,C1HTOOTFI,1,2018,56.225127
Globe,ID,C1HTOOTFI,1,2019,103.34746
Globe,IN,C1HTOOTFI,1,2019,103.34746
Globe,IP,C1HTOOTFI,1,2019,57.204981
Globe,ID,C1HTOOTFI,1,2020,105.85906
Globe,IN,C1HTOOTFI,1,2020,105.85906
Globe,IP,C1HTOOTFI,1,2020,56.604958
Globe,ID,C1HTOOTFI,1,2021,104.81865
Globe,IN,C1HTOOTFI,1,2021,104.81865
Globe,IP,C1HTOOTFI,1,2021,61.576131
Globe,ID,C1HTOOTFI,1,2022,104.58745
Globe,IN,C1HTOOTFI,1,2022,104.58745
Globe,IP,C1HTOOTFI,1,2022,57.114604
Globe,ID,C1HTOOTFI,1,2023,103.94555
Globe,IN,C1HTOOTFI,1,2023,103.94555
Globe,IP,C1HTOOTFI,1,2023,56.62364
Globe,ID,C1HTOOTFI,1,2024,103.26752
Globe,IN,C1HTOOTFI,1,2024,103.26752
Globe,IP,C1HTOOTFI,1,2024,55.982904
Globe,ID,C1HTOOTFI,1,2025,102.56686
Globe,IN,C1HTOOTFI,1,2025,102.56686
Globe,IP,C1HTOOTFI,1,2025,55.040333
Globe,ID,C1HTOOTFI,1,2026,101.4493
Globe,IN,C1HTOOTFI,1,2026,101.4493
Globe,IP,C1HTOOTFI,1,2026,56.5033
Globe,ID,C1HTOOTFI,1,2027,100.78568
Globe,IN,C1HTOOTFI,1,2027,100.78568
Globe,IP,C1HTOOTFI,1,2027,52.527626
Globe,ID,C1HTOOTFI,1,2028,99.851086
Globe,IN,C1HTOOTFI,1,2028,99.851086
Globe,IP,C1HTOOTFI,1,2028,51.077075
Globe,ID,C1HTOOTFI,1,2029,98.87792
Globe,IN,C1HTOOTFI,1,2029,98.87792
Globe,IP,C1HTOOTFI,1,2029,49.592874
Globe,ID,C1HTOOTFI,1,2030,97.823329
Globe,IN,C1HTOOTFI,1,2030,97.823329
Globe,IP,C1HTOOTFI,1,2030,48.542979
Globe,ID,C1HTOOTFI,1,2031,97.822862
Globe,IN,C1HTOOTFI,1,2031,97.822862
Globe,IP,C1HTOOTFI,1,2031,48.185599
Globe,ID,C1HTOOTFI,1,2032,97.805005
Globe,IN,C1HTOOTFI,1,2032,97.805005
Globe,IP,C1HTOOTFI,1,2032,47.817895
Globe,ID,C1HTOOTFI,1,2033,97.769624
Globe,IN,C1HTOOTFI,1,2033,97.769624
Globe,IP,C1HTOOTFI,1,2033,47.439688
Globe,ID,C1HTOOTFI,1,2034,97.717107
Globe,IN,C1HTOOTFI,1,2034,97.717107
Globe,IP,C1HTOOTFI,1,2034,47.051061
Globe,ID,C1HTOOTFI,1,2035,97.6474
Globe,IN,C1HTOOTFI,1,2035,97.6474
Globe,IP,C1HTOOTFI,1,2035,46.651875
Globe,ID,C1HTOOTFI,1,2036,97.254894
Globe,IN,C1HTOOTFI,1,2036,97.254894
Globe,IP,C1HTOOTFI,1,2036,51.845765
Globe,ID,C1HTOOTFI,1,2037,97.098244
Globe,IN,C1HTOOTFI,1,2037,97.098244
Globe,IP,C1HTOOTFI,1,2037,54.166808
Globe,ID,C1HTOOTFI,1,2038,96.980221
Globe,IN,C1HTOOTFI,1,2038,96.980221
Globe,IP,C1HTOOTFI,1,2038,55.784726
Globe,ID,C1HTOOTFI,1,2039,97.256218
Globe,IN,C1HTOOTFI,1,2039,97.256218
Globe,IP,C1HTOOTFI,1,2039,52.794458
Globe,ID,C1HTOOTFI,1,2040,97.45646
Globe,IN,C1HTOOTFI,1,2040,96.824639
Globe,IP,C1HTOOTFI,1,2040,53.832507
Globe,ID,C1HTOOTFI,1,2041,98.123605
Globe,IN,C1HTOOTFI,1,2041,98.123605
Globe,IP,C1HTOOTFI,1,2041,48.794744
Globe,ID,C1HTOOTFI,1,2042,98.90923
Globe,IN,C1HTOOTFI,1,2042,98.90923
Globe,IP,C1HTOOTFI,1,2042,45.777222
Globe,ID,C1HTOOTFI,1,2043,99.388591
Globe,IN,C1HTOOTFI,1,2043,99.388591
Globe,IP,C1HTOOTFI,1,2043,45.973878
Globe,ID,C1HTOOTFI,1,2044,99.855071
Globe,IN,C1HTOOTFI,1,2044,99.855071
Globe,IP,C1HTOOTFI,1,2044,46.162799
Globe,ID,C1HTOOTFI,1,2045,100.47791
Globe,IN,C1HTOOTFI,1,2045,100.47791
Globe,IP,C1HTOOTFI,1,2045,44.481234
Globe,ID,C1HTOOTFI,1,2046,100.88728
Globe,IN,C1HTOOTFI,1,2046,100.88728
Globe,IP,C1HTOOTFI,1,2046,44.599436
Globe,ID,C1HTOOTFI,1,2047,101.28387
Globe,IN,C1HTOOTFI,1,2047,101.28387
Globe,IP,C1HTOOTFI,1,2047,44.709964
Globe,ID,C1HTOOTFI,1,2048,101.66768
Globe,IN,C1HTOOTFI,1,2048,101.66768
Globe,IP,C1HTOOTFI,1,2048,44.812586
Globe,ID,C1HTOOTFI,1,2049,102.03862
Globe,IN,C1HTOOTFI,1,2049,102.03862
Globe,IP,C1HTOOTFI,1,2049,44.907226
Globe,ID,C1HTOOTFI,1,2050,102.39671
Globe,IN,C1HTOOTFI,1,2050,102.39671
Globe,IP,C1HTOOTFI,1,2050,44.993679
Globe,ID,C1HTOOTFI,1,2051,105.51278
Globe,IN,C1HTOOTFI,1,2051,99.599414
Globe,IP,C1HTOOTFI,1,2051,44.993679
Globe,ID,C1HTOOTFI,1,2052,115.89366
Globe,IN,C1HTOOTFI,1,2052,89.218533
Globe,IP,C1HTOOTFI,1,2052,44.993679
Globe,ID,C1HTOOTFI,1,2053,126.20888
Globe,IN,C1HTOOTFI,1,2053,78.903317
Globe,IP,C1HTOOTFI,1,2053,44.993679
Globe,ID,C1HTOOTFI,1,2054,123.94608
Globe,IN,C1HTOOTFI,1,2054,81.166115
Globe,IP,C1HTOOTFI,1,2054,44.993679
Globe,ID,C1HTOOTFI,1,2055,127.58195
Globe,IN,C1HTOOTFI,1,2055,77.530246
Globe,IP,C1HTOOTFI,1,2055,44.993679
Globe,ID,C1HTOOTFI,1,2056,120.8233
Globe,IN,C1HTOOTFI,1,2056,84.288894
Globe,IP,C1HTOOTFI,1,2056,44.993679
Globe,ID,C1HTOOTFI,1,2057,112.74495
Globe,IN,C1HTOOTFI,1,2057,92.367245
Globe,IP,C1HTOOTFI,1,2057,44.993679
Globe,ID,C1HTOOTFI,1,2058,118.48521
Globe,IN,C1HTOOTFI,1,2058,86.626983
Globe,IP,C1HTOOTFI,1,2058,44.993679
Globe,ID,C1HTOOTFI,1,2059,123.59545
Globe,IN,C1HTOOTFI,1,2059,81.516747
Globe,IP,C1HTOOTFI,1,2059,44.993679
Globe,ID,C1HTOOTFI,1,2060,125.18812
Globe,IN,C1HTOOTFI,1,2060,79.924077
Globe,IP,C1HTOOTFI,1,2060,44.993679
Globe,ID,C1HTOOTFI,1,2061,125.51182
Globe,IN,C1HTOOTFI,1,2061,79.600377
Globe,IP,C1HTOOTFI,1,2061,44.993679
Globe,ID,C1HTOOTFI,1,2062,125.65392
Globe,IN,C1HTOOTFI,1,2062,79.45827
Globe,IP,C1HTOOTFI,1,2062,44.993679
Globe,ID,C1HTOOTFI,1,2063,126.66095
Globe,IN,C1HTOOTFI,1,2063,78.451242
Globe,IP,C1HTOOTFI,1,2063,44.993679
Globe,ID,C1HTOOTFI,1,2064,127.58195
Globe,IN,C1HTOOTFI,1,2064,77.530245
Globe,IP,C1HTOOTFI,1,2064,44.993679
Globe,ID,C1HTOOTFI,1,2065,127.58195
Globe,IN,C1HTOOTFI,1,2065,77.530245
Globe,IP,C1HTOOTFI,1,2065,44.993679
Globe,ID,C1HTOOTFI,1,2066,127.58195
Globe,IN,C1HTOOTFI,1,2066,77.530245
Globe,IP,C1HTOOTFI,1,2066,44.993679
Globe,ID,C1HTOOTFI,1,2067,127.58195
Globe,IN,C1HTOOTFI,1,2067,77.530245
Globe,IP,C1HTOOTFI,1,2067,44.993679
Globe,ID,C1HTOOTFI,1,2068,127.58195
Globe,IN,C1HTOOTFI,1,2068,77.530245
Globe,IP,C1HTOOTFI,1,2068,44.993679
Globe,ID,C1HTOOTFI,1,2069,118.76227
Globe,IN,C1HTOOTFI,1,2069,68.710561
Globe,IP,C1HTOOTFI,1,2069,36.173996
Globe,ID,C1HTOOTFI,1,2070,108.43859
Globe,IN,C1HTOOTFI,1,2070,58.38688
Globe,IP,C1HTOOTFI,1,2070,25.850315
Globe,ID,C1HTOOTFR,1,2010,3.8023622
Globe,IN,C1HTOOTFR,1,2010,6.5539579
Globe,IP,C1HTOOTFR,1,2010,16.044347
Globe,ID,C1HTOOTFR,1,2011,5.4511241
Globe,IN,C1HTOOTFR,1,2011,5.3197821
Globe,IP,C1HTOOTFR,1,2011,14.898006
Globe,ID,C1HTOOTFR,1,2012,6.7005753
Globe,IN,C1HTOOTFR,1,2012,4.5961081
Globe,IP,C1HTOOTFR,1,2012,13.139449
Globe,ID,C1HTOOTFR,1,2013,3.4830252
Globe,IN,C1HTOOTFR,1,2013,8.255509
Globe,IP,C1HTOOTFR,1,2013,11.842084
Globe,ID,C1HTOOTFR,1,2014,5.6507483
Globe,IN,C1HTOOTFR,1,2014,6.2983478
Globe,IP,C1HTOOTFR,1,2014,11.816898
Globe,ID,C1HTOOTFR,1,2015,5.4141338
Globe,IN,C1HTOOTFR,1,2015,6.6908488
Globe,IP,C1HTOOTFR,1,2015,12.090965
Globe,ID,C1HTOOTFR,1,2016,5.7808488
Globe,IN,C1HTOOTFR,1,2016,6.4980371
Globe,IP,C1HTOOTFR,1,2016,12.267226
Globe,ID,C1HTOOTFR,1,2017,4.3413847
Globe,IN,C1HTOOTFR,1,2017,8.2401663
Globe,IP,C1HTOOTFR,1,2017,11.734715
Globe,ID,C1HTOOTFR,1,2018,5.9664877
Globe,IN,C1HTOOTFR,1,2018,7.8283732
Globe,IP,C1HTOOTFR,1,2018,6.1992234
Globe,ID,C1HTOOTFR,1,2019,5.9991266
Globe,IN,C1HTOOTFR,1,2019,7.966973
Globe,IP,C1HTOOTFR,1,2019,6.3889276
Globe,ID,C1HTOOTFR,1,2020,5.3153466
Globe,IN,C1HTOOTFR,1,2020,7.6263364
Globe,IP,C1HTOOTFR,1,2020,7.7219583
Globe,ID,C1HTOOTFR,1,2021,5.6160935
Globe,IN,C1HTOOTFR,1,2021,7.3923898
Globe,IP,C1HTOOTFR,1,2021,10.685545
Globe,ID,C1HTOOTFR,1,2022,4.7389105
Globe,IN,C1HTOOTFR,1,2022,9.6532106
Globe,IP,C1HTOOTFR,1,2022,6.803248
Globe,ID,C1HTOOTFR,1,2023,7.8412199
Globe,IN,C1HTOOTFR,1,2023,5.3115374
Globe,IP,C1HTOOTFR,1,2023,14.426755
Globe,ID,C1HTOOTFR,1,2024,1.6305663
Globe,IN,C1HTOOTFR,1,2024,9.9003538
Globe,IP,C1HTOOTFR,1,2024,24.150831
Globe,ID,C1HTOOTFR,1,2025,4.5043039
Globe,IN,C1HTOOTFR,1,2025,8.0475053
Globe,IP,C1HTOOTFR,1,2025,19.352588
Globe,ID,C1HTOOTFR,1,2026,1.3240219
Globe,IN,C1HTOOTFR,1,2026,4.6940535
Globe,IP,C1HTOOTFR,1,2026,5.5164376
Globe,ID,C1HTOOTFR,1,2027,3.1049678
Globe,IN,C1HTOOTFR,1,2027,8.3705056
Globe,IP,C1HTOOTFR,1,2027,10.727962
Globe,ID,C1HTOOTFR,1,2028,7.9153585
Globe,IN,C1HTOOTFR,1,2028,5.8332969
Globe,IP,C1HTOOTFR,1,2028,14.971118
Globe,ID,C1HTOOTFR,1,2029,3.849442
Globe,IN,C1HTOOTFR,1,2029,10.41559
Globe,IP,C1HTOOTFR,1,2029,12.866136
Globe,ID,C1HTOOTFR,1,2030,7.7485115
Globe,IN,C1HTOOTFR,1,2030,7.0393991
Globe,IP,C1HTOOTFR,1,2030,10.724228
Globe,ID,C1HTOOTFR,1,2031,7.7127461
Globe,IN,C1HTOOTFR,1,2031,8.9620681
Globe,IP,C1HTOOTFR,1,2031,1.012382
Globe,ID,C1HTOOTFR,1,2032,5.7411478
Globe,IN,C1HTOOTFR,1,2032,11.237687
Globe,ID,C1HTOOTFR,1,2033,6.4122887
Globe,IN,C1HTOOTFR,1,2033,9.5555911
Globe,IP,C1HTOOTFR,1,2033,6.2124782
Globe,ID,C1HTOOTFR,1,2034,5.1886522
Globe,IN,C1HTOOTFR,1,2034,11.011046
Globe,IP,C1HTOOTFR,1,2034,5.5968602
Globe,ID,C1HTOOTFR,1,2035,5.5237092
Globe,IN,C1HTOOTFR,1,2035,9.7810692
Globe,IP,C1HTOOTFR,1,2035,11.171703
Globe,ID,C1HTOOTFR,1,2036,5.2299726
Globe,IN,C1HTOOTFR,1,2036,9.4873326
Globe,IP,C1HTOOTFR,1,2036,15.000707
Globe,ID,C1HTOOTFR,1,2037,4.2459177
Globe,IN,C1HTOOTFR,1,2037,8.5032777
Globe,IP,C1HTOOTFR,1,2037,14.809298
Globe,ID,C1HTOOTFR,1,2038,5.679944
Globe,IN,C1HTOOTFR,1,2038,9.0596417
Globe,IP,C1HTOOTFR,1,2038,14.963982
Globe,ID,C1HTOOTFR,1,2039,5.1294676
Globe,IN,C1HTOOTFR,1,2039,9.3868276
Globe,IP,C1HTOOTFR,1,2039,17.906258
Globe,ID,C1HTOOTFR,1,2040,5.5092129
Globe,IN,C1HTOOTFR,1,2040,9.7665766
Globe,IP,C1HTOOTFR,1,2040,14.333401
Globe,ID,C1HTOOTFR,1,2041,6.2437346
Globe,IN,C1HTOOTFR,1,2041,10.501095
Globe,IP,C1HTOOTFR,1,2041,6.6600098
Globe,ID,C1HTOOTFR,1,2042,5.9741572
Globe,IN,C1HTOOTFR,1,2042,10.231517
Globe,IP,C1HTOOTFR,1,2042,10.022055
Globe,ID,C1HTOOTFR,1,2043,5.5988861
Globe,IN,C1HTOOTFR,1,2043,9.8562461
Globe,IP,C1HTOOTFR,1,2043,14.546917
Globe,ID,C1HTOOTFR,1,2044,6.1536808
Globe,IN,C1HTOOTFR,1,2044,10.411041
Globe,IP,C1HTOOTFR,1,2044,8.8487776
Globe,ID,C1HTOOTFR,1,2045,6.2763109
Globe,IN,C1HTOOTFR,1,2045,10.533671
