TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
IN,2026,Globe,CEMPLANT,1,5.183524697299999
IN,2026,Globe,FERTPLANT,1,0.00018713020995699998
IN,2026,Globe,LA,1,2415.84086887
IN,2026,Globe,LA1,1,667.2513441
IN,2026,Globe,LA1_i,1,246.44358844299998
IN,2026,Globe,LA1_i_PROD,1,246.44358844299998
IN,2026,Globe,LA1_PROD,1,667.2513441
IN,2026,Globe,LA2,1,1502.14594091
IN,2026,Globe,LA2_PROD,1,1502.14594091
IN,2026,Globe,LandRes,1,6140.2314469
IN,2026,Globe,LF,1,1937.0205321999997
IN,2026,Globe,LF1,1,626.8210347
IN,2026,Globe,LF2,1,1310.1994974999998
IN,2026,Globe,LF2_PROD,1,1310.1994974999998
IN,2026,Globe,LO,1,1787.37
IN,2026,Globe,MFOOFACTOR,1,3.0042918359899997
IN,2026,Globe,PAPPLANT,1,3.30673069717
IN,2026,Globe,PETAPLANT,1,4.04363630847e-06
IN,2026,Globe,PETBPLANT,1,26.632596693
IN,2026,Globe,STEPLANT,1,14.445441387699999
IN,2026,Globe,VFOOFACTOR,1,37.37630040089999
IN,2026,Globe,XALUMINE,1,2.5580769778400003
IN,2026,Globe,XCEMMINE,1,23.502100631999998
IN,2026,Globe,XPHOMINE,1,5.9881665903e-07
IN,2026,Globe,XPOTMINE,1,1.30991145595e-07
IN,2026,Globe,XSTEMINE,1,22.230595403499997
IN,2027,Globe,ALUPLANT,1,2.62915183755
IN,2027,Globe,C1BFRDF00,1,0.21563166239
IN,2027,Globe,C1BMBRFH1,1,2.91064583877
IN,2027,Globe,C1BMBRFN1,1,6.50382696
IN,2027,Globe,C1BMCHP00,1,0.349849267483
IN,2027,Globe,C1BMHTF03,1,0.5419855800000001
IN,2027,Globe,C1BMIGPCS,1,0.82568130025
IN,2027,Globe,C1BMLP000,1,2.1721605131999997
IN,2027,Globe,C1BMSCP00,1,0.20818716093099998
IN,2027,Globe,C1CO00I00,1,49.780275603
IN,2027,Globe,C1COBRFH1,1,4.7977103419
IN,2027,Globe,C1COCHP00,1,0.72972936658
IN,2027,Globe,C1COHTF03,1,22.767080466899998
IN,2027,Globe,C1COIGP00,1,0.04914002592
IN,2027,Globe,C1COSCP00,1,9.0830816142
IN,2027,Globe,C1ELEFF00,1,40.869429086699995
IN,2027,Globe,C1ELRDF00,1,0.9166
IN,2027,Globe,C1ELRLF00,1,3.53499998206
IN,2027,Globe,C1GOCVP00,1,0.07158041043999999
IN,2027,Globe,C1GOHTF03,1,3.55587893848
IN,2027,Globe,C1HFGCPCH,1,1.7199009072
IN,2027,Globe,C1HFMRF00,1,58.2041
IN,2027,Globe,C1HTOOTFI,1,46.190077144
IN,2027,Globe,C1HTOOTFR,1,3.83620271648
IN,2027,Globe,C1HYDMP00,1,6.9914320369
IN,2027,Globe,C1HYMIP00,1,0.37640693670899994
IN,2027,Globe,C1LFBRFN1,1,3.12972712526
IN,2027,Globe,C1LFCCP00,1,1.2788691929
IN,2027,Globe,C1LFRDF00,1,10.9992
IN,2027,Globe,C1NG00I00,1,63.499793163999996
IN,2027,Globe,C1NGBRFH1,1,1.91299585041
IN,2027,Globe,C1NGBRFN1,1,6.937415424
IN,2027,Globe,C1NGCCP00,1,10.5786304641
IN,2027,Globe,C1NGCCPCH,1,2.34253395067
IN,2027,Globe,C1NGGCP00,1,3.8224525707299994
IN,2027,Globe,C1NGGCPCH,1,3.33429528816
IN,2027,Globe,C1NGHTF03,1,7.6097236502999985
IN,2027,Globe,C1OCCVP00,1,0.00190778910411
IN,2027,Globe,C1OI00I00,1,71.205048991
IN,2027,Globe,C1OIHTF03,1,5.767221076899999
IN,2027,Globe,C1OIRFP00,1,40.4461587889
IN,2027,Globe,C1OIRFP00,2,30.758889743799998
IN,2027,Globe,C1SOV1P00,1,0.014530994540200001
IN,2027,Globe,C1SOV2P00,1,0.0096979286448
IN,2027,Globe,C1WDOFP00,1,0.020656154333299998
IN,2027,Globe,C1WDONP00,1,0.38783765365699996
IN,2027,Globe,CEMPLANT,1,5.1954166657
IN,2027,Globe,FERTPLANT,1,0.000183421169725
IN,2027,Globe,LA,1,2391.9310828899997
IN,2027,Globe,LA1,1,636.81917001
IN,2027,Globe,LA1_i,1,258.76576763599996
IN,2027,Globe,LA1_i_PROD,1,258.76576763599996
IN,2027,Globe,LA1_PROD,1,636.81917001
IN,2027,Globe,LA2,1,1496.3461544099998
IN,2027,Globe,LA2_PROD,1,1496.3461544099998
IN,2027,Globe,LandRes,1,6161.5116908
IN,2027,Globe,LF,1,1982.2106537400002
IN,2027,Globe,LF1,1,627.2839177
IN,2027,Globe,LF2,1,1354.92673604
IN,2027,Globe,LF2_PROD,1,1354.92673604
IN,2027,Globe,LO,1,1787.37
IN,2027,Globe,MFOOFACTOR,1,2.99269226299
IN,2027,Globe,PAPPLANT,1,3.32215382124
IN,2027,Globe,PETAPLANT,1,3.93321245238e-06
IN,2027,Globe,PETBPLANT,1,27.0491001913
IN,2027,Globe,STEPLANT,1,14.6823563646
IN,2027,Globe,VFOOFACTOR,1,37.4270488765
IN,2027,Globe,XALUMINE,1,2.59912035515
IN,2027,Globe,XCEMMINE,1,23.680708849699997
IN,2027,Globe,XPHOMINE,1,5.8694774312e-07
IN,2027,Globe,XPOTMINE,1,1.2839482109899999e-07
IN,2027,Globe,XSTEMINE,1,22.5951923021
IN,2028,Globe,ALUPLANT,1,2.69344830277
IN,2028,Globe,C1BFRDF00,1,0.21089311537
IN,2028,Globe,C1BMBRFH1,1,2.91064583877
IN,2028,Globe,C1BMBRFN1,1,7.0439843813
IN,2028,Globe,C1BMCHP00,1,0.41154771708
IN,2028,Globe,C1BMHTF03,1,0.36132371999999996
IN,2028,Globe,C1BMIGPCS,1,0.7499650072899999
IN,2028,Globe,C1BMLP000,1,2.1061653132
IN,2028,Globe,C1BMSCP00,1,0.186329069476
IN,2028,Globe,C1CO00I00,1,49.880102509000004
IN,2028,Globe,C1COBRFH1,1,5.781179519999999
IN,2028,Globe,C1COCHP00,1,0.6990168503799999
IN,2028,Globe,C1COHTF03,1,22.767080466899998
IN,2028,Globe,C1COSCP00,1,8.549293188
IN,2028,Globe,C1ELEFF00,1,40.946953281499994
IN,2028,Globe,C1ELRDF00,1,0.9743180728499999
IN,2028,Globe,C1ELRLF00,1,3.6150000051199997
IN,2028,Globe,C1GOCVP00,1,0.08324898508800001
IN,2028,Globe,C1GOHTF03,1,2.4035601704099996
IN,2028,Globe,C1HFGCPCH,1,1.842750972
IN,2028,Globe,C1HFMRF00,1,59.71649
IN,2028,Globe,C1HTOOTFI,1,45.76175271379999
IN,2028,Globe,C1HTOOTFR,1,2.6733999692699997
IN,2028,Globe,C1HYDMP00,1,6.916405118799999
IN,2028,Globe,C1HYMIP00,1,0.371320356669
IN,2028,Globe,C1LFBRFH1,1,0.0138731979251
IN,2028,Globe,C1LFBRFN1,1,2.91293289326
IN,2028,Globe,C1LFCCP00,1,1.26535566744
IN,2028,Globe,C1LFRDF00,1,10.9992
IN,2028,Globe,C1LFRLF00,1,1.3770040553
IN,2028,Globe,C1NG00I00,1,63.166764885999996
IN,2028,Globe,C1NGBRFH1,1,1.19034841041
IN,2028,Globe,C1NGBRFN1,1,6.5760917039999995
IN,2028,Globe,C1NGCCP00,1,10.9507893127
IN,2028,Globe,C1NGCCPCH,1,1.92050152117
IN,2028,Globe,C1NGGCP00,1,4.51263733849
IN,2028,Globe,C1NGGCPCH,1,3.31818356834
IN,2028,Globe,C1NGHTF03,1,7.6097236502999985
IN,2028,Globe,C1NU00I00,1,0.382950127056
IN,2028,Globe,C1NULWP00,1,0.14141437248699998
IN,2028,Globe,C1OCCVP00,1,0.00190778910411
IN,2028,Globe,C1OI00I00,1,71.790669314
IN,2028,Globe,C1OIHTF03,1,5.6021088776
IN,2028,Globe,C1OIRFP00,1,41.619492949299996
IN,2028,Globe,C1OIRFP00,2,30.1711772813
IN,2028,Globe,C1SOV1P00,1,0.0142130296666
IN,2028,Globe,C1SOV2P00,1,0.0095071498123
IN,2028,Globe,C1WDOFP00,1,0.020708185132299998
IN,2028,Globe,C1WDONP00,1,0.36296557516699995
IN,2028,Globe,CEMPLANT,1,5.2071826016000005
IN,2028,Globe,FERTPLANT,1,0.000179757895331
IN,2028,Globe,LA,1,2368.24471816
IN,2028,Globe,LA1,1,605.9943244799999
IN,2028,Globe,LA1_i,1,271.704057851
IN,2028,Globe,LA1_i_PROD,1,271.704057851
IN,2028,Globe,LA1_PROD,1,605.9943244799999
IN,2028,Globe,LA2,1,1490.54632208
IN,2028,Globe,LA2_PROD,1,1490.54632208
IN,2028,Globe,LandRes,1,6159.5364178
IN,2028,Globe,LF,1,2003.9216079799999
IN,2028,Globe,LF1,1,627.7533085599999
IN,2028,Globe,LF2,1,1376.16829942
IN,2028,Globe,LF2_PROD,1,1376.16829942
IN,2028,Globe,LO,1,1787.37
IN,2028,Globe,MFOOFACTOR,1,2.9810926899899997
IN,2028,Globe,PAPPLANT,1,3.33742978518
IN,2028,Globe,PETAPLANT,1,3.8254366078599995e-06
IN,2028,Globe,PETBPLANT,1,27.456170958999998
IN,2028,Globe,STEPLANT,1,14.776006761499998
IN,2028,Globe,VFOOFACTOR,1,37.4777973521
IN,2028,Globe,XALUMINE,1,2.6827687670200002
IN,2028,Globe,XCEMMINE,1,23.8593106512
IN,2028,Globe,XPHOMINE,1,5.7522525406e-07
IN,2028,Globe,XPOTMINE,1,1.2583052719e-07
IN,2028,Globe,XSTEMINE,1,22.739313903099998
IN,2029,Globe,ALUPLANT,1,2.75755113624
IN,2029,Globe,C1BFRDF00,1,0.206071675629
IN,2029,Globe,C1BMBRFH1,1,2.91064583877
IN,2029,Globe,C1BMBRFN1,1,7.7666318213
IN,2029,Globe,C1BMCHP00,1,0.330582207159
IN,2029,Globe,C1BMHTF03,1,0.18066185999999998
IN,2029,Globe,C1BMIGPCS,1,0.82184152536
IN,2029,Globe,C1BMLP000,1,2.0401701132
IN,2029,Globe,C1BMSCP00,1,0.164470978021
IN,2029,Globe,C1CO00I00,1,45.258916494699996
IN,2029,Globe,C1COBRFH1,1,2.84269562263
IN,2029,Globe,C1COCHP00,1,0.66830433418
IN,2029,Globe,C1COHTF03,1,22.447433173999997
IN,2029,Globe,C1COIGP00,1,0.040562233804799994
IN,2029,Globe,C1COSCP00,1,8.3316662249
IN,2029,Globe,C1ELEFF00,1,41.0218353768
IN,2029,Globe,C1ELRDF00,1,1.11387816812
IN,2029,Globe,C1ELRLF00,1,3.6949999823499997
IN,2029,Globe,C1GOCVP00,1,0.065853979438
IN,2029,Globe,C1GOHTF03,1,3.53564481016
IN,2029,Globe,C1HFGCPCH,1,1.92352932595
IN,2029,Globe,C1HFMRF00,1,61.27470999999999
IN,2029,Globe,C1HTOOTFI,1,45.315750736
IN,2029,Globe,C1HTOOTFR,1,4.773464897
IN,2029,Globe,C1HYDMP00,1,6.8413777424
IN,2029,Globe,C1HYMIP00,1,0.366233772046
IN,2029,Globe,C1LFBRFN1,1,2.69613866126
IN,2029,Globe,C1LFCCP00,1,1.03010684019
IN,2029,Globe,C1LFRDF00,1,10.9992
IN,2029,Globe,C1NG00I00,1,63.42421949399999
IN,2029,Globe,C1NGBRFH1,1,0.46770097041
IN,2029,Globe,C1NGBRFN1,1,6.6948661069
IN,2029,Globe,C1NGCCP00,1,11.3219334851
IN,2029,Globe,C1NGCCPCH,1,2.2511913234199996
IN,2029,Globe,C1NGGCP00,1,3.48744626993
IN,2029,Globe,C1NGGCPCH,1,4.11583849452
IN,2029,Globe,C1NGHTF03,1,7.6097236502999985
IN,2029,Globe,C1NU00I00,1,1.0277622232199999
IN,2029,Globe,C1NULWP00,1,0.380089578861
IN,2029,Globe,C1OCCVP00,1,0.00169965151749
IN,2029,Globe,C1OI00I00,1,70.783972117
IN,2029,Globe,C1OIHTF03,1,5.7672009117
IN,2029,Globe,C1OIRFP00,1,46.392109533
IN,2029,Globe,C1OIRFP00,2,24.3918602925
IN,2029,Globe,C1SOV1P00,1,0.013926861647
IN,2029,Globe,C1SOV2P00,1,0.009284574125800001
IN,2029,Globe,C1WDOFP00,1,0.0201835429992
IN,2029,Globe,C1WDONP00,1,0.337911386589
IN,2029,Globe,CEMPLANT,1,5.2188261714
IN,2029,Globe,FERTPLANT,1,0.00017413446267099998
IN,2029,Globe,LA,1,2264.2853668899998
IN,2029,Globe,LA1,1,564.95177211
IN,2029,Globe,LA1_i,1,285.289256848
IN,2029,Globe,LA1_i_PROD,1,285.289256848
IN,2029,Globe,LA1_PROD,1,564.95177211
IN,2029,Globe,LA2,1,1414.0443195999999
IN,2029,Globe,LA2_PROD,1,1414.0443195999999
IN,2029,Globe,LandRes,1,6098.300205
IN,2029,Globe,LF,1,2046.64474645
IN,2029,Globe,LF1,1,628.21312095
IN,2029,Globe,LF2,1,1418.4316255
IN,2029,Globe,LF2_PROD,1,1418.4316255
IN,2029,Globe,LO,1,1787.37
IN,2029,Globe,MFOOFACTOR,1,2.9694931169900003
IN,2029,Globe,PAPPLANT,1,3.35255088955
IN,2029,Globe,PETAPLANT,1,3.6778823398599997e-06
IN,2029,Globe,PETBPLANT,1,27.853902489299998
IN,2029,Globe,STEPLANT,1,14.869657158399999
IN,2029,Globe,VFOOFACTOR,1,37.515858708799996
IN,2029,Globe,XALUMINE,1,2.76718189827
IN,2029,Globe,XCEMMINE,1,24.037914285899998
IN,2029,Globe,XPHOMINE,1,5.5723028788e-07
IN,2029,Globe,XPOTMINE,1,1.21894124328e-07
IN,2029,Globe,XSTEMINE,1,22.883435504099996
IN,2030,Globe,ALUPLANT,1,2.7441003520500002
IN,2030,Globe,C1BFRDF00,1,0.201165152493
IN,2030,Globe,C1BMBRFH1,1,2.91064583877
IN,2030,Globe,C1BMBRFN1,1,8.4892792613
IN,2030,Globe,C1BMCHP00,1,0.320441645958
IN,2030,Globe,C1BMIGPCS,1,0.79575641843
IN,2030,Globe,C1BMLP000,1,1.9741749132000002
IN,2030,Globe,C1BMSCP00,1,0.16832214166599999
IN,2030,Globe,C1CO00I00,1,45.092219494
IN,2030,Globe,C1COBRFH1,1,3.4491260653899998
IN,2030,Globe,C1COCHP00,1,0.63759181798
IN,2030,Globe,C1COHTF03,1,22.2778635489
IN,2030,Globe,C1COIGP00,1,0.040562233804799994
IN,2030,Globe,C1COSCP00,1,7.955451421299999
IN,2030,Globe,C1ELEFF00,1,41.0504850847
IN,2030,Globe,C1ELRDF00,1,1.2448092535
IN,2030,Globe,C1ELRLF00,1,7.525000020799999
IN,2030,Globe,C1GOCVP00,1,0.062990763937
IN,2030,Globe,C1GOHTF03,1,2.01315864448
IN,2030,Globe,C1HFGCPCH,1,2.0479770245499997
IN,2030,Globe,C1HFMRF00,1,62.876143107
IN,2030,Globe,C1HTOOTFI,1,44.8324316807
IN,2030,Globe,C1HTOOTFR,1,3.2261566075299997
IN,2030,Globe,C1HYDMP00,1,6.7663508243
IN,2030,Globe,C1HYMIP00,1,0.361147192006
IN,2030,Globe,C1LFBRFN1,1,2.33481494126
IN,2030,Globe,C1LFCCP00,1,1.01999784211
IN,2030,Globe,C1LFRDF00,1,10.9992
IN,2030,Globe,C1NG00I00,1,62.38731116099999
IN,2030,Globe,C1NGBRFN1,1,6.767130850899999
IN,2030,Globe,C1NGCCP00,1,11.6940918754
IN,2030,Globe,C1NGCCPCH,1,2.3042842785
IN,2030,Globe,C1NGGCP00,1,2.52963840875
IN,2030,Globe,C1NGGCPCH,1,4.7239464986
IN,2030,Globe,C1NGHTF03,1,7.0316056983
IN,2030,Globe,C1NU00I00,1,3.02034053956
IN,2030,Globe,C1NULWP00,1,1.11864462561
IN,2030,Globe,C1OCCVP00,1,0.00169965151749
IN,2030,Globe,C1OI00I00,1,70.904537098
IN,2030,Globe,C1OIHTF03,1,5.2960350558
IN,2030,Globe,C1OIRFP00,1,47.055361293
IN,2030,Globe,C1OIRFP00,2,23.1308698409
IN,2030,Globe,C1SOV1P00,1,0.0270322173359
IN,2030,Globe,C1SOV2P00,1,0.0090937952933
IN,2030,Globe,C1WDOFP00,1,0.02023412832
IN,2030,Globe,C1WDONP00,1,0.64756438015
IN,2030,Globe,CEMPLANT,1,5.2303514998
IN,2030,Globe,FERTPLANT,1,0.000169206688164
IN,2030,Globe,LA,1,2162.7685713
IN,2030,Globe,LA1,1,533.6540068099999
IN,2030,Globe,LA1_i,1,292.526340893
IN,2030,Globe,LA1_i_PROD,1,292.526340893
IN,2030,Globe,LA1_PROD,1,533.6540068099999
IN,2030,Globe,LA2,1,1336.58822818
IN,2030,Globe,LA2_PROD,1,1336.58822818
IN,2030,Globe,LandRes,1,6035.623097
IN,2030,Globe,LF,1,2085.48447987
IN,2030,Globe,LF1,1,628.6593676599999
IN,2030,Globe,LF2,1,1456.8251122099998
IN,2030,Globe,LF2_PROD,1,1456.8251122099998
IN,2030,Globe,LO,1,1787.37
IN,2030,Globe,MFOOFACTOR,1,2.80683529751
IN,2030,Globe,PAPPLANT,1,3.36752987509
IN,2030,Globe,PETAPLANT,1,3.54710281429e-06
IN,2030,Globe,PETBPLANT,1,28.2428364928
IN,2030,Globe,STEPLANT,1,14.963307097000001
IN,2030,Globe,VFOOFACTOR,1,37.5666076427
IN,2030,Globe,XALUMINE,1,2.77414824159
IN,2030,Globe,XCEMMINE,1,24.2165284615
IN,2030,Globe,XPHOMINE,1,5.414614222899999e-07
IN,2030,Globe,XPOTMINE,1,1.1844468354799998e-07
IN,2030,Globe,XSTEMINE,1,23.0275575634
IN,2031,Globe,ALUPLANT,1,2.78601871572
IN,2031,Globe,C1BFRDF00,1,0.196171277377
IN,2031,Globe,C1BMBRFH1,1,2.91064583877
IN,2031,Globe,C1BMBRFN1,1,9.211926701300001
IN,2031,Globe,C1BMCHP00,1,0.37592119828799997
IN,2031,Globe,C1BMIGPCS,1,0.70410255965
IN,2031,Globe,C1BMLP000,1,1.9081797132
IN,2031,Globe,C1BMSCP00,1,0.119713936232
IN,2031,Globe,C1CO00I00,1,43.2415756794
IN,2031,Globe,C1COBRFH1,1,1.80824776484
IN,2031,Globe,C1COCHP00,1,0.6081078207599999
IN,2031,Globe,C1COHTF03,1,23.3413995702
IN,2031,Globe,C1COIGP00,1,0.040562233804799994
IN,2031,Globe,C1COSCP00,1,7.5802508356
IN,2031,Globe,C1ELEFF00,1,41.5624057264
IN,2031,Globe,C1ELRDF00,1,1.37131453578
IN,2031,Globe,C1ELRLF00,1,7.694999989599999
IN,2031,Globe,C1GOCVP00,1,0.06108195360299999
IN,2031,Globe,C1GOHTF03,1,2.00738158966
IN,2031,Globe,C1HFGCPCH,1,2.07949802778
IN,2031,Globe,C1HFMRF00,1,64.699255924
IN,2031,Globe,C1HTOOTFI,1,44.8322176546
IN,2031,Globe,C1HTOOTFR,1,4.107315810229999
IN,2031,Globe,C1HYDMP00,1,6.691323906199999
IN,2031,Globe,C1HYMIP00,1,0.356696434471
IN,2031,Globe,C1LFBRFN1,1,1.97349122126
IN,2031,Globe,C1LFCCP00,1,1.0088779258899998
IN,2031,Globe,C1LFRDF00,1,10.9992
IN,2031,Globe,C1NG00I00,1,59.57025105299999
IN,2031,Globe,C1NGBRFN1,1,6.8393955949
IN,2031,Globe,C1NGCCP00,1,12.066250724
IN,2031,Globe,C1NGCCPCH,1,2.83621008184
IN,2031,Globe,C1NGGCPCH,1,5.3309703482
IN,2031,Globe,C1NGHTF03,1,6.4534877462999996
IN,2031,Globe,C1NU00I00,1,8.122897284199999
IN,2031,Globe,C1NULWP00,1,3.00848051467
IN,2031,Globe,C1OCCVP00,1,0.00190778910411
IN,2031,Globe,C1OI00I00,1,69.131456892
IN,2031,Globe,C1OIHTF03,1,4.57915137992
IN,2031,Globe,C1OIRFP00,1,45.2654596438
IN,2031,Globe,C1OIRFP00,2,23.865996331599998
IN,2031,Globe,C1SOV1P00,1,0.0264637828046
IN,2031,Globe,C1SOV2P00,1,0.0088712200651
IN,2031,Globe,C1WDOFP00,1,0.0202847136408
IN,2031,Globe,C1WDONP00,1,0.9597653979699999
IN,2031,Globe,CEMPLANT,1,5.2417585868
IN,2031,Globe,FERTPLANT,1,0.000165622484269
IN,2031,Globe,LA,1,2145.26811082
IN,2031,Globe,LA1,1,500.55888057000004
IN,2031,Globe,LA1_i,1,308.12096998899995
IN,2031,Globe,LA1_i_PROD,1,308.12096998899995
IN,2031,Globe,LA1_PROD,1,500.55888057000004
IN,2031,Globe,LA2,1,1336.58822818
IN,2031,Globe,LA2_PROD,1,1336.58822818
IN,2031,Globe,LandRes,1,6071.662434100001
IN,2031,Globe,LF,1,2139.02432328
IN,2031,Globe,LF1,1,629.59457464
IN,2031,Globe,LF2,1,1509.42974864
IN,2031,Globe,LF2_PROD,1,1509.42974864
IN,2031,Globe,LO,1,1787.37
IN,2031,Globe,MFOOFACTOR,1,2.80683529751
IN,2031,Globe,PAPPLANT,1,3.38235899653
IN,2031,Globe,PETAPLANT,1,3.44623125927e-06
IN,2031,Globe,PETBPLANT,1,28.6230366732
IN,2031,Globe,STEPLANT,1,15.0569570356
IN,2031,Globe,VFOOFACTOR,1,37.604668999400005
IN,2031,Globe,XALUMINE,1,2.8373023482299997
IN,2031,Globe,XCEMMINE,1,24.3951444703
IN,2031,Globe,XPHOMINE,1,5.2999196066e-07
IN,2031,Globe,XPOTMINE,1,1.1593573852999999e-07
IN,2031,Globe,XSTEMINE,1,23.1716782478
IN,2032,Globe,ALUPLANT,1,2.82736631257
IN,2032,Globe,C1BFRDF00,1,0.191087685453
IN,2032,Globe,C1BMBRFH1,1,2.91064583877
IN,2032,Globe,C1BMBRFN1,1,9.9345741413
IN,2032,Globe,C1BMCHP00,1,0.364864692456
IN,2032,Globe,C1BMIGPCS,1,0.7450422236700001
IN,2032,Globe,C1BMLP000,1,1.8421845132
IN,2032,Globe,C1BMSCP00,1,0.09785584477699999
IN,2032,Globe,C1CO00I00,1,40.8853307218
IN,2032,Globe,C1COCHP00,1,0.57739530456
IN,2032,Globe,C1COHTF03,1,24.1277612511
IN,2032,Globe,C1COIGP00,1,0.040562233804799994
IN,2032,Globe,C1COSCP00,1,7.2050502499
IN,2032,Globe,C1ELEFF00,1,42.072526624
IN,2032,Globe,C1ELRDF00,1,1.5532776927999998
IN,2032,Globe,C1ELRLF00,1,7.8649999584
IN,2032,Globe,C1GOCVP00,1,0.05821873351899999
IN,2032,Globe,C1GOHTF03,1,3.5038483228
IN,2032,Globe,C1HFGCPCH,1,2.29839255702
IN,2032,Globe,C1HFMRF00,1,66.758287832
IN,2032,Globe,C1HTOOTFI,1,44.82403379149999
IN,2032,Globe,C1HTOOTFR,1,5.1502319520999995
IN,2032,Globe,C1HYDMP00,1,6.6162965298
IN,2032,Globe,C1HYMIP00,1,0.35160985443099996
IN,2032,Globe,C1LFBRFN1,1,1.61216750126
IN,2032,Globe,C1LFCCP00,1,1.00471119978
IN,2032,Globe,C1LFRDF00,1,10.9992
IN,2032,Globe,C1NG00I00,1,59.392678135
IN,2032,Globe,C1NGBRFN1,1,6.9116603389
IN,2032,Globe,C1NGCCP00,1,12.438409114299999
IN,2032,Globe,C1NGCCPCH,1,3.48485843315
IN,2032,Globe,C1NGGCPCH,1,4.7815506839
IN,2032,Globe,C1NGHTF03,1,5.8753697943
IN,2032,Globe,C1NU00I00,1,8.5430208942
IN,2032,Globe,C1NULWP00,1,3.16408179739
IN,2032,Globe,C1OCCVP00,1,0.00169965151749
IN,2032,Globe,C1OI00I00,1,68.813667089
IN,2032,Globe,C1OIHTF03,1,4.03355751236
IN,2032,Globe,C1OIRFP00,1,47.34074012
IN,2032,Globe,C1OIRFP00,2,21.4729242192
IN,2032,Globe,C1SOV1P00,1,0.0258321890337
IN,2032,Globe,C1SOV2P00,1,0.0086804412326
IN,2032,Globe,C1WDOFP00,1,0.0197542905115
IN,2032,Globe,C1WDONP00,1,1.27409682334
IN,2032,Globe,CEMPLANT,1,5.2530469741
IN,2032,Globe,FERTPLANT,1,0.000161844671539
IN,2032,Globe,LA,1,2126.8222690999996
IN,2032,Globe,LA1,1,459.97604893
IN,2032,Globe,LA1_i,1,330.257978241
IN,2032,Globe,LA1_i_PROD,1,330.257978241
IN,2032,Globe,LA1_PROD,1,459.97604893
IN,2032,Globe,LA2,1,1336.58822818
IN,2032,Globe,LA2_PROD,1,1336.58822818
IN,2032,Globe,LandRes,1,6128.6208747
IN,2032,Globe,LF,1,2214.42874309
IN,2032,Globe,LF1,1,628.60162186
IN,2032,Globe,LF2,1,1585.8271212299999
IN,2032,Globe,LF2_PROD,1,1585.8271212299999
IN,2032,Globe,LO,1,1787.37
IN,2032,Globe,MFOOFACTOR,1,2.94049413866
IN,2032,Globe,PAPPLANT,1,3.3970496197099997
IN,2032,Globe,PETAPLANT,1,3.34284514964e-06
IN,2032,Globe,PETBPLANT,1,28.9950199929
IN,2032,Globe,STEPLANT,1,15.150607432500001
IN,2032,Globe,VFOOFACTOR,1,37.655417475
IN,2032,Globe,XALUMINE,1,2.90049614365
IN,2032,Globe,XCEMMINE,1,24.5737540629
IN,2032,Globe,XPHOMINE,1,5.1790292326e-07
IN,2032,Globe,XPOTMINE,1,1.13291269619e-07
IN,2032,Globe,XSTEMINE,1,23.315799848799998
IN,2033,Globe,ALUPLANT,1,2.8681794857900003
IN,2033,Globe,C1BFRDF00,1,0.185911947731
IN,2033,Globe,C1BMBRFH1,1,2.91064583877
IN,2033,Globe,C1BMBRFN1,1,10.6572215813
IN,2033,Globe,C1BMCHP00,1,0.291034029016
IN,2033,Globe,C1BMIGPCS,1,0.68264119559
IN,2033,Globe,C1BMLP000,1,1.7761893132
IN,2033,Globe,C1BMSCP00,1,0.075997757905
IN,2033,Globe,C1CO00I00,1,40.501492556
IN,2033,Globe,C1COCHP00,1,0.451254851995
IN,2033,Globe,C1COHTF03,1,24.4933567854
IN,2033,Globe,C1COIGP00,1,0.040562233804799994
IN,2033,Globe,C1COSCP00,1,6.8288354463
IN,2033,Globe,C1ELEFF00,1,42.5805608817
IN,2033,Globe,C1ELRDF00,1,1.73817222828
IN,2033,Globe,C1ELRLF00,1,8.0349999272
IN,2033,Globe,C1GOCVP00,1,0.055355518018
IN,2033,Globe,C1GOHTF03,1,1.9950021275499998
IN,2033,Globe,C1HFGCPCH,1,2.5172870862599996
IN,2033,Globe,C1HFMRF00,1,69.382930685
IN,2033,Globe,C1HTOOTFI,1,44.8078186792
IN,2033,Globe,C1HTOOTFR,1,4.379327401129999
IN,2033,Globe,C1HYDMP00,1,6.5420771363
IN,2033,Globe,C1HYMIP00,1,0.346523274391
IN,2033,Globe,C1LFBRFN1,1,1.25084378126
IN,2033,Globe,C1LFCCP00,1,1.1639862153
IN,2033,Globe,C1LFRDF00,1,10.9992
IN,2033,Globe,C1NG00I00,1,60.331689004999994
IN,2033,Globe,C1NGBRFN1,1,6.9839250829
IN,2033,Globe,C1NGCCP00,1,12.8105675046
IN,2033,Globe,C1NGCCPCH,1,3.4560985499299997
IN,2033,Globe,C1NGGCPCH,1,5.2634820067999994
IN,2033,Globe,C1NGHTF03,1,5.2972518423
IN,2033,Globe,C1NU00I00,1,8.2586251207
IN,2033,Globe,C1NULWP00,1,3.0587499751099996
IN,2033,Globe,C1OCCVP00,1,0.00169965151749
IN,2033,Globe,C1OI00I00,1,70.324517201
IN,2033,Globe,C1OIHTF03,1,4.4534720459
IN,2033,Globe,C1OIRFP00,1,54.740493167000004
IN,2033,Globe,C1OIRFP00,2,15.1289619235
IN,2033,Globe,C1SOV1P00,1,0.0252005952628
IN,2033,Globe,C1SOV2P00,1,0.0084896619418
IN,2033,Globe,C1WDOFP00,1,0.0198034303541
IN,2033,Globe,C1WDONP00,1,1.5905585646
