REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
Globe,C1CO00I00,WATER,2023,0.026640000267799998
Globe,C1CO00I00,WATER,2024,0.02552000001472
Globe,C1CO00I00,WATER,2025,0.02439999955748
Globe,C1CO00I00,WATER,2026,0.023400000081400002
Globe,C1CO00I00,WATER,2027,0.022400000402999998
Globe,C1CO00I00,WATER,2028,0.02139999959056
Globe,C1CO00I00,WATER,2029,0.02039999963282
Globe,C1CO00I00,WATER,2030,0.01939999996294
Globe,C1CO00I00,WATER,2031,0.01879999997474
Globe,C1CO00I00,WATER,2032,0.01820000005972
Globe,C1CO00I00,WATER,2033,0.01760000007318
Globe,C1CO00I00,WATER,2034,0.01700000001662
Globe,C1CO00I00,WATER,2035,0.01697528672576
Globe,C1CO00I00,WATER,2036,0.01635999998038
Globe,C1CO00I00,WATER,2037,0.01631999995192
Globe,C1CO00I00,WATER,2038,0.0162800000635
Globe,C1CO00I00,WATER,2039,0.01623999996034
Globe,C1CO00I00,WATER,2040,0.01620000002068
Globe,C1CO00I00,WATER,2041,0.01623999991222
Globe,C1CO00I00,WATER,2042,0.01628000004102
Globe,C1CO00I00,WATER,2043,0.01632000004442
Globe,C1CO00I00,WATER,2044,0.016359999962500003
Globe,C1CO00I00,WATER,2045,0.01640000002412
Globe,C1CO00I00,WATER,2046,0.01639999997472
Globe,C1CO00I00,WATER,2047,0.0164000000533
Globe,C1CO00I00,WATER,2048,0.01640000000466
Globe,C1CO00I00,WATER,2049,0.0163999999758
Globe,C1CO00I00,WATER,2050,0.01619628681844
Globe,C1CO00I00,WATER,2051,0.0149732337996
Globe,C1CO00I00,WATER,2052,0.013761703777699998
Globe,C1CO00I00,WATER,2053,0.012546342500960001
Globe,C1CO00I00,WATER,2054,0.01132776737338
Globe,C1CO00I00,WATER,2055,0.01010679964948
Globe,C1CO00I00,WATER,2056,0.00888352953046
Globe,C1CO00I00,WATER,2057,0.007922201192000001
Globe,C1CO00I00,WATER,2058,0.007922299451520001
Globe,C1CO00I00,WATER,2059,0.00792239761938
Globe,C1CO00I00,WATER,2060,0.0079225087113
Globe,C1CO00I00,WATER,2061,0.00792253316784
Globe,C1CO00I00,WATER,2062,0.00792256984852
Globe,C1CO00I00,WATER,2063,0.0079226070774
Globe,C1CO00I00,WATER,2064,0.00792264364974
Globe,C1CO00I00,WATER,2065,0.00792266812296
Globe,C1CO00I00,WATER,2066,0.007922705336920001
Globe,C1CO00I00,WATER,2067,0.007922741909260001
Globe,C1CO00I00,WATER,2068,0.00792277921488
Globe,C1CO00I00,WATER,2069,0.00792281578722
Globe,C1CO00I00,WATER,2070,0.00792284026044
Globe,C1COCHP00,WATER,2010,0.002783627541632
Globe,C1COCHP00,WATER,2011,0.0028367019895199994
Globe,C1COCHP00,WATER,2012,0.002819650523158
Globe,C1COCHP00,WATER,2013,0.0028957668104399995
Globe,C1COCHP00,WATER,2014,0.002869232598106
Globe,C1COCHP00,WATER,2015,0.0029693896017799998
Globe,C1COCHP00,WATER,2016,0.00293961711848
Globe,C1COCHP00,WATER,2017,0.002903604049052
Globe,C1COCHP00,WATER,2018,0.002817289991488
Globe,C1COCHP00,WATER,2019,0.0027344285482499998
Globe,C1COCHP00,WATER,2020,0.0026481144906859997
Globe,C1COCHP00,WATER,2021,0.002561800433122
Globe,C1COCHP00,WATER,2022,0.0024754864397200003
Globe,C1COCHP00,WATER,2023,0.0023926250081579997
Globe,C1COCHP00,WATER,2024,0.002306310950594
Globe,C1COCHP00,WATER,2025,0.00221999689303
Globe,C1COCHP00,WATER,2026,0.0021336828996279997
Globe,C1COCHP00,WATER,2027,0.0020508213922279996
Globe,C1COCHP00,WATER,2028,0.001964507334664
Globe,C1COCHP00,WATER,2029,0.0018781932771
Globe,C1COCHP00,WATER,2030,0.001791879283698
Globe,C1COCHP00,WATER,2031,0.0017090178521359997
Globe,C1COCHP00,WATER,2032,0.001622703794572
Globe,C1COCHP00,WATER,2033,0.001536389769089
Globe,C1COCHP00,WATER,2034,0.0014500757371898
Globe,C1COCHP00,WATER,2035,0.0013672142992116
Globe,C1COCHP00,WATER,2036,0.0012809002369772002
Globe,C1COCHP00,WATER,2037,0.001194586205078
Globe,C1COCHP00,WATER,2038,0.0011117247303484
Globe,C1COCHP00,WATER,2039,0.0010254106984492
Globe,C1COCHP00,WATER,2040,0.00093909666655
Globe,C1COCHP00,WATER,2041,0.0008527826346508
Globe,C1COCHP00,WATER,2042,0.0007699211663373999
Globe,C1COCHP00,WATER,2043,0.0006836071344382
Globe,C1COCHP00,WATER,2044,0.000597293102539
Globe,C1COCHP00,WATER,2045,0.0005109790706398
Globe,C1COCHP00,WATER,2046,0.0004281175959101999
Globe,C1COCHP00,WATER,2047,0.000341803564011
Globe,C1COCHP00,WATER,2048,0.00025548953211179995
Globe,C1COCHP00,WATER,2049,0.00016917550021259997
Globe,C1COCHP00,WATER,2050,8.63140318992e-05
Globe,C1COCHP00,WATER,2051,8.63140318992e-05
Globe,C1COCHP00,WATER,2052,8.63140318992e-05
Globe,C1COCHP00,WATER,2053,8.63140318992e-05
Globe,C1COCHP00,WATER,2054,8.63140318992e-05
Globe,C1COCHP00,WATER,2055,8.63140318992e-05
Globe,C1COCHP00,WATER,2056,8.63140318992e-05
Globe,C1COCHP00,WATER,2057,8.63140318992e-05
Globe,C1COCHP00,WATER,2058,8.63140318992e-05
Globe,C1COCHP00,WATER,2059,8.63140318992e-05
Globe,C1COCHP00,WATER,2060,8.63140318992e-05
Globe,C1COCHP00,WATER,2061,7.824554640000001e-06
Globe,C1COCHP00,WATER,2062,8.63140318992e-05
Globe,C1COHTF03,WATER,2010,0.05198868592904
Globe,C1COHTF03,WATER,2011,0.05250577515974
Globe,C1COHTF03,WATER,2012,0.05301862551608
Globe,C1COHTF03,WATER,2013,0.05353571539904
Globe,C1COHTF03,WATER,2014,0.05405280473922
Globe,C1COHTF03,WATER,2015,0.05456989410208
Globe,C1COHTF03,WATER,2016,0.055930433571039995
Globe,C1COHTF03,WATER,2017,0.057295210173599995
Globe,C1COHTF03,WATER,2018,0.05865998776511999
Globe,C1COHTF03,WATER,2019,0.06002052671664
Globe,C1COHTF03,WATER,2020,0.06138530362552
Globe,C1COHTF03,WATER,2021,0.06317392422333999
Globe,C1COHTF03,WATER,2022,0.06495830743723999
Globe,C1COHTF03,WATER,2023,0.06674692781134
Globe,C1COHTF03,WATER,2024,0.06853554873368001
Globe,C1COHTF03,WATER,2025,0.07032416999006
Globe,C1COHTF03,WATER,2026,0.06442426372452
Globe,C1COHTF03,WATER,2027,0.06676621457184
Globe,C1COHTF03,WATER,2028,0.06676621457184
Globe,C1COHTF03,WATER,2029,0.06558385314754
Globe,C1COHTF03,WATER,2030,0.0653315483058
Globe,C1COHTF03,WATER,2031,0.06689174130575999
Globe,C1COHTF03,WATER,2032,0.068468933831592
Globe,C1COHTF03,WATER,2033,0.06906351635274
Globe,C1COHTF03,WATER,2034,0.07120254025079999
Globe,C1COHTF03,WATER,2035,0.08116773568764
Globe,C1COHTF03,WATER,2036,0.08455651543583999
Globe,C1COHTF03,WATER,2037,0.08709957856824001
Globe,C1COHTF03,WATER,2038,0.08964264158387998
Globe,C1COHTF03,WATER,2039,0.09218570459952
Globe,C1COHTF03,WATER,2040,0.08837111001768
Globe,C1COHTF03,WATER,2041,0.08196464049508
Globe,C1COHTF03,WATER,2042,0.07900398072168
Globe,C1COHTF03,WATER,2043,0.07565579482271999
Globe,C1COHTF03,WATER,2044,0.07101815503523999
Globe,C1COHTF03,WATER,2045,0.0667730120442
Globe,C1COHTF03,WATER,2046,0.060821260428600005
Globe,C1COHTF03,WATER,2047,0.05847930946452
Globe,C1COHTF03,WATER,2048,0.0542864484246
Globe,C1COHTF03,WATER,2049,0.05391697436524
Globe,C1COHTF03,WATER,2050,0.04758759335792
Globe,C1COHTF03,WATER,2051,0.039503708390859996
Globe,C1COHTF03,WATER,2052,0.0313887465577
Globe,C1COHTF03,WATER,2053,0.023220804910002002
Globe,C1COHTF03,WATER,2054,0.014753698541959999
Globe,C1COHTF03,WATER,2055,0.009776636381008001
Globe,C1COHTF03,WATER,2056,0.00653396806776
Globe,C1COIGP00,WATER,2010,0.0004503340804424
Globe,C1COIGP00,WATER,2011,0.0004503340804424
Globe,C1COIGP00,WATER,2012,0.0004503340804424
Globe,C1COIGP00,WATER,2013,0.00055240980415488
Globe,C1COIGP00,WATER,2014,0.00055240980415488
Globe,C1COIGP00,WATER,2015,0.00055240980415488
Globe,C1COIGP00,WATER,2016,0.00055240980415488
Globe,C1COIGP00,WATER,2017,0.00055240980415488
Globe,C1COIGP00,WATER,2018,0.00055240980415488
Globe,C1COIGP00,WATER,2019,0.00055240980415488
Globe,C1COIGP00,WATER,2020,0.00055240980415488
Globe,C1COIGP00,WATER,2021,0.00055240980415488
Globe,C1COIGP00,WATER,2022,0.00055240980415488
Globe,C1COIGP00,WATER,2023,0.00055240980415488
Globe,C1COIGP00,WATER,2024,0.00055240980415488
Globe,C1COIGP00,WATER,2025,0.00055240980415488
Globe,C1COIGP00,WATER,2026,0.00055240980415488
Globe,C1COIGP00,WATER,2027,0.00055240980415488
Globe,C1COIGP00,WATER,2028,5.0077149695999996e-05
Globe,C1COIGP00,WATER,2029,0.00055240980415488
Globe,C1COIGP00,WATER,2030,0.00055240980415488
Globe,C1COIGP00,WATER,2031,0.00055240980415488
Globe,C1COIGP00,WATER,2032,0.00055240980415488
Globe,C1COIGP00,WATER,2033,0.00055240980415488
Globe,C1COIGP00,WATER,2034,5.0077149695999996e-05
Globe,C1COIGP00,WATER,2035,0.00055240980415488
Globe,C1COIGP00,WATER,2036,0.00055240980415488
Globe,C1COIGP00,WATER,2037,0.00055240980415488
Globe,C1COIGP00,WATER,2038,0.00055240980415488
Globe,C1COIGP00,WATER,2039,0.00055240980415488
Globe,C1COIGP00,WATER,2040,5.0077149695999996e-05
Globe,C1COIGP00,WATER,2041,5.0077149695999996e-05
Globe,C1COIGP00,WATER,2042,5.0077149695999996e-05
Globe,C1COIGP00,WATER,2043,5.0077149695999996e-05
Globe,C1COIGP00,WATER,2044,5.0077149695999996e-05
Globe,C1COIGP00,WATER,2045,5.0077149695999996e-05
Globe,C1COIGP00,WATER,2046,5.0077149695999996e-05
Globe,C1COIGP00,WATER,2047,5.0077149695999996e-05
Globe,C1COIGP00,WATER,2048,5.0077149695999996e-05
Globe,C1COIGP00,WATER,2049,5.0077149695999996e-05
Globe,C1COSCP00,WATER,2010,0.3894918677019599
Globe,C1COSCP00,WATER,2011,0.39769544647305
Globe,C1COSCP00,WATER,2012,0.39629475391195
Globe,C1COSCP00,WATER,2013,0.417835989924
Globe,C1COSCP00,WATER,2014,0.41419221453106003
Globe,C1COSCP00,WATER,2015,0.41020684514942996
Globe,C1COSCP00,WATER,2016,0.43921456200198
Globe,C1COSCP00,WATER,2017,0.43404691010178
Globe,C1COSCP00,WATER,2018,0.42132940518192996
Globe,C1COSCP00,WATER,2019,0.40864616976965995
Globe,C1COSCP00,WATER,2020,0.39592865847944
Globe,C1COSCP00,WATER,2021,0.38324542943754
Globe,C1COSCP00,WATER,2022,0.37052792451768995
Globe,C1COSCP00,WATER,2023,0.35784468910541994
Globe,C1COSCP00,WATER,2024,0.34512718418557
Globe,C1COSCP00,WATER,2025,0.3324439487733
Globe,C1COSCP00,WATER,2026,0.31972644385344995
Globe,C1COSCP00,WATER,2027,0.30704321597081
Globe,C1COSCP00,WATER,2028,0.29213543016719
Globe,C1COSCP00,WATER,2029,0.28164247563869
Globe,C1COSCP00,WATER,2030,0.26892496318921
Globe,C1COSCP00,WATER,2031,0.25624173530656996
Globe,C1COSCP00,WATER,2032,0.2435584998943
Globe,C1COSCP00,WATER,2033,0.23084099497445
Globe,C1COSCP00,WATER,2034,0.20032582622854997
Globe,C1COSCP00,WATER,2035,0.14697521758220097
Globe,C1COSCP00,WATER,2036,0.09780161478035299
Globe,C1COSCP00,WATER,2037,0.050831297985278995
Globe,C1COSCP00,WATER,2038,0.036626676042944
Globe,C1COSCP00,WATER,2039,0.014018341116660001
Globe,C1COSCP00,WATER,2040,0.01286857893384
Globe,C1COSCP00,WATER,2041,0.01171570877496
Globe,C1COSCP00,WATER,2042,0.010565946128436001
Globe,C1COSCP00,WATER,2043,0.009413076317334
Globe,C1COSCP00,WATER,2044,0.008263313902662
Globe,C1COSCP00,WATER,2045,0.007110443975634001
Globe,C1COSCP00,WATER,2046,0.005960681560962
Globe,C1COSCP00,WATER,2047,0.004807811633934
Globe,C1COSCP00,WATER,2048,0.0036580492192620005
Globe,C1COSCP00,WATER,2049,0.0025051794081600003
Globe,C1COSCP00,WATER,2050,0.0013864916533439999
Globe,C1COSCP00,WATER,2051,0.0001435052243262
Globe,C1COSCPCS,CO2EQ,2021,-0.5905218384125597
Globe,C1COSCPCS,CO2EQ,2022,-0.5881502488911483
Globe,C1COSCPCS,CO2EQ,2023,-0.5192645476650779
Globe,C1COSCPCS,CO2EQ,2024,-0.38971587369342464
Globe,C1COSCPCS,CO2EQ,2025,-0.08066575589538039
Globe,C1COSCPCS,CO2EQ,2026,-0.1026396751911859
Globe,C1COSCPCS,CO2EQ,2027,-0.052313521581110495
Globe,C1COSCPCS,CO2EQ,2028,-0.05209823968504622
Globe,C1COSCPCS,CO2EQ,2029,-0.05188295762618904
Globe,C1COSCPCS,CO2EQ,2030,-0.05166767573012477
Globe,C1COSCPCS,CO2EQ,2031,-0.05111409340934409
Globe,C1COSCPCS,CO2EQ,2032,-0.050560511251356334
Globe,C1COSCPCS,CO2EQ,2033,-0.05000692893057565
Globe,C1COSCPCS,CO2EQ,2034,-0.049453346772587885
Globe,C1COSCPCS,CO2EQ,2035,-0.048899764451807215
Globe,C1COSCPCS,CO2EQ,2036,-0.1624046279837324
Globe,C1COSCPCS,CO2EQ,2037,-0.5264893486784171
Globe,C1COSCPCS,CO2EQ,2038,-0.5203910173475544
Globe,C1COSCPCS,CO2EQ,2039,-0.6081106177840379
Globe,C1COSCPCS,CO2EQ,2040,-0.8174714697979483
Globe,C1COSCPCS,CO2EQ,2041,-1.239890336732158
Globe,C1COSCPCS,CO2EQ,2042,-1.417575097509412
Globe,C1COSCPCS,CO2EQ,2043,-1.639609081931748
Globe,C1COSCPCS,CO2EQ,2044,-1.95843706227307
Globe,C1COSCPCS,CO2EQ,2045,-2.1156972021950553
Globe,C1COSCPCS,CO2EQ,2046,-2.3971924626687127
Globe,C1COSCPCS,CO2EQ,2047,-2.5265828678529902
Globe,C1COSCPCS,CO2EQ,2048,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2049,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2050,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2051,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2052,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2053,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2054,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2055,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2056,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2057,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2058,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2059,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2060,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2061,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2062,-2.8337754213573785
Globe,C1COSCPCS,CO2EQ,2063,-2.8337754981356897
Globe,C1COSCPCS,CO2EQ,2064,-2.8337754981356897
Globe,C1COSCPCS,CO2EQ,2065,-2.8337754981356897
Globe,C1COSCPCS,CO2EQ,2066,-2.8337754981356897
Globe,C1COSCPCS,CO2EQ,2067,-2.8337754981356897
Globe,C1COSCPCS,CO2EQ,2068,-2.8337754981356897
Globe,C1COSCPCS,CO2EQ,2069,-2.8337754981356897
Globe,C1COSCPCS,CO2EQ,2070,-2.8337754981356897
Globe,C1COSCPCS,WATER,2021,0.034790937829908
Globe,C1COSCPCS,WATER,2022,0.034790936940806
Globe,C1COSCPCS,WATER,2023,0.030840487825425998
Globe,C1COSCPCS,WATER,2024,0.023240341682696
Globe,C1COSCPCS,WATER,2025,0.004830061320394
Globe,C1COSCPCS,WATER,2026,0.006170991709174199
Globe,C1COSCPCS,WATER,2027,0.003158182361268
Globe,C1COSCPCS,WATER,2028,0.003158182361268
Globe,C1COSCPCS,WATER,2029,0.003158182361268
Globe,C1COSCPCS,WATER,2030,0.003158182361268
Globe,C1COSCPCS,WATER,2031,0.003158182361268
Globe,C1COSCPCS,WATER,2032,0.003158182361268
Globe,C1COSCPCS,WATER,2033,0.003158182361268
Globe,C1COSCPCS,WATER,2034,0.003158182361268
Globe,C1COSCPCS,WATER,2035,0.003158182361268
Globe,C1COSCPCS,WATER,2036,0.0106089748383728
Globe,C1COSCPCS,WATER,2037,0.034790937829908
Globe,C1COSCPCS,WATER,2038,0.034790937829908
Globe,C1COSCPCS,WATER,2039,0.04113754549898199
Globe,C1COSCPCS,WATER,2040,0.055964020303628
Globe,C1COSCPCS,WATER,2041,0.08488277639377599
Globe,C1COSCPCS,WATER,2042,0.09704705848455199
Globe,C1COSCPCS,WATER,2043,0.112247484274798
Globe,C1COSCPCS,WATER,2044,0.134074417965336
Globe,C1COSCPCS,WATER,2045,0.14484043242418998
Globe,C1COSCPCS,WATER,2046,0.16411157160708598
Globe,C1COSCPCS,WATER,2047,0.17296962663451998
Globe,C1COSCPCS,WATER,2048,0.194000000092926
Globe,C1COSCPCS,WATER,2049,0.194000000092926
Globe,C1COSCPCS,WATER,2050,0.19400000009292598
Globe,C1COSCPCS,WATER,2051,0.194000000092926
Globe,C1COSCPCS,WATER,2052,0.194000000092926
Globe,C1COSCPCS,WATER,2053,0.194000000092926
Globe,C1COSCPCS,WATER,2054,0.194000000092926
Globe,C1COSCPCS,WATER,2055,0.194000000092926
Globe,C1COSCPCS,WATER,2056,0.194000000092926
Globe,C1COSCPCS,WATER,2057,0.194000000092926
Globe,C1COSCPCS,WATER,2058,0.194000000092926
Globe,C1COSCPCS,WATER,2059,0.194000000092926
Globe,C1COSCPCS,WATER,2060,0.194000000092926
Globe,C1COSCPCS,WATER,2061,0.194000000092926
Globe,C1COSCPCS,WATER,2062,0.194000000092926
Globe,C1COSCPCS,WATER,2063,0.19400000534916198
Globe,C1COSCPCS,WATER,2064,0.19400000534916198
Globe,C1COSCPCS,WATER,2065,0.19400000534916198
Globe,C1COSCPCS,WATER,2066,0.19400000534916198
Globe,C1COSCPCS,WATER,2067,0.19400000534916198
Globe,C1COSCPCS,WATER,2068,0.19400000534916198
Globe,C1COSCPCS,WATER,2069,0.19400000534916198
Globe,C1COSCPCS,WATER,2070,0.19400000534916198
Globe,C1GOCVP00,WATER,2010,0.00039099594204299997
Globe,C1GOCVP00,WATER,2011,0.0003814594558082
Globe,C1GOCVP00,WATER,2012,0.00037192296957339993
Globe,C1GOCVP00,WATER,2013,0.00037043951370439995
Globe,C1GOCVP00,WATER,2014,0.00036069110679979997
Globe,C1GOCVP00,WATER,2015,0.0003541921688634
Globe,C1GOCVP00,WATER,2016,0.00034444376195880003
Globe,C1GOCVP00,WATER,2017,0.00033469535505420005
Globe,C1GOCVP00,WATER,2018,0.00032494694173340003
Globe,C1GOCVP00,WATER,2019,0.0003151985348288
Globe,C1GOCVP00,WATER,2020,0.00030869959689239993
Globe,C1GOCVP00,WATER,2021,0.00029895118998779995
Globe,C1GOCVP00,WATER,2022,0.00028920278308319997
Globe,C1GOCVP00,WATER,2023,0.00027945436976239995
Globe,C1GOCVP00,WATER,2024,0.00026970596285779997
Globe,C1GOCVP00,WATER,2025,0.0002599575559532
Globe,C1GOCVP00,WATER,2026,0.0002534586180168
Globe,C1GOCVP00,WATER,2027,0.000243710204696
Globe,C1GOCVP00,WATER,2028,0.0002339617977914
Globe,C1GOCVP00,WATER,2029,0.0002242133908868
Globe,C1GOCVP00,WATER,2030,0.00021446498398219999
Globe,C1GOCVP00,WATER,2031,0.00020796604604579998
Globe,C1GOCVP00,WATER,2032,0.00019821763272500001
Globe,C1GOCVP00,WATER,2033,0.00018846922582039998
Globe,C1GOCVP00,WATER,2034,0.0001787208189158
Globe,C1GOCVP00,WATER,2035,0.002160897152582
Globe,C1GOCVP00,WATER,2036,0.0022876264849199996
Globe,C1GOCVP00,WATER,2037,0.0024143557530959996
Globe,C1GOCVP00,WATER,2038,0.0025410851612720003
Globe,C1GOCVP00,WATER,2039,0.002667814429448
Globe,C1GOCVP00,WATER,2040,0.002794543697624
Globe,C1GOCVP00,WATER,2041,0.002986262409326
Globe,C1GOCVP00,WATER,2042,0.003177981056866
Globe,C1GOCVP00,WATER,2043,0.0033696998444060003
Globe,C1GOCVP00,WATER,2044,0.003561418491946
Globe,C1GOCVP00,WATER,2045,0.003753137203648
Globe,C1GOCVP00,WATER,2046,0.0039058623204019996
Globe,C1GOCVP00,WATER,2047,0.004058587297156
Globe,C1GOCVP00,WATER,2048,0.0042145619044620004
Globe,C1GOCVP00,WATER,2049,0.004367286881215999
Globe,C1GOCVP00,WATER,2050,0.00452001199797
Globe,C1GOCVP00,WATER,2051,0.00452001199797
Globe,C1GOCVP00,WATER,2052,0.00452001199797
Globe,C1GOCVP00,WATER,2053,0.00452001199797
Globe,C1GOCVP00,WATER,2054,0.00452001199797
Globe,C1GOCVP00,WATER,2055,0.00452001199797
Globe,C1GOCVP00,WATER,2056,0.00452001199797
Globe,C1GOCVP00,WATER,2057,0.00452001199797
Globe,C1GOCVP00,WATER,2058,0.00452001199797
Globe,C1GOCVP00,WATER,2059,0.00452001199797
Globe,C1GOCVP00,WATER,2060,0.00452001199797
Globe,C1GOCVP00,WATER,2061,0.00452001199797
Globe,C1GOCVP00,WATER,2062,0.00452001199797
Globe,C1GOCVP00,WATER,2063,0.00452001199797
Globe,C1GOCVP00,WATER,2064,0.00452001199797
Globe,C1GOCVP00,WATER,2065,0.00452004556647
Globe,C1GOCVP00,WATER,2066,0.00452001199797
Globe,C1GOCVP00,WATER,2067,0.00452001199797
Globe,C1GOCVP00,WATER,2068,0.00452001199797
Globe,C1GOCVP00,WATER,2069,0.00452001199797
Globe,C1GOCVP00,WATER,2070,0.00452001199797
Globe,C1GOHTF03,WATER,2010,0.008211912352406
Globe,C1GOHTF03,WATER,2011,0.008189660521671999
Globe,C1GOHTF03,WATER,2012,0.00816422984881
Globe,C1GOHTF03,WATER,2013,0.008141978082237999
Globe,C1GOHTF03,WATER,2014,0.008119726251504
Globe,C1GOHTF03,WATER,2015,0.008097474484932
Globe,C1GOHTF03,WATER,2016,0.008075222654198001
Globe,C1GOHTF03,WATER,2017,0.008049791981336
Globe,C1GOHTF03,WATER,2018,0.008027540214764
Globe,C1GOHTF03,WATER,2019,0.008005288448192
Globe,C1GOHTF03,WATER,2020,0.007983036651785999
Globe,C1GOHTF03,WATER,2021,0.007960784805329999
Globe,C1GOHTF03,WATER,2022,0.007935354178023999
Globe,C1GOHTF03,WATER,2023,0.007913102411452
Globe,C1GOHTF03,WATER,2024,0.007890850580718
Globe,C1GOHTF03,WATER,2025,0.007868598814146
Globe,C1GOHTF03,WATER,2026,0.007846346983412
Globe,C1GOHTF03,WATER,2027,0.007820916374712
Globe,C1GOHTF03,WATER,2028,0.007798664543977999
Globe,C1GOHTF03,WATER,2029,0.007776412777406001
Globe,C1GOHTF03,WATER,2030,0.007754160946672
Globe,C1GOHTF03,WATER,2031,0.0077319091800999995
Globe,C1GOHTF03,WATER,2032,0.007706478496863999
Globe,C1GOHTF03,WATER,2033,0.007684226740666
Globe,C1GOHTF03,WATER,2034,0.007661974909932
Globe,C1GOHTF03,WATER,2040,0.000212739344839
Globe,C1GOHTF03,WATER,2041,0.006300945029456
Globe,C1GOHTF03,WATER,2042,0.009741337005932
Globe,C1GOHTF03,WATER,2043,0.013968433123400001
Globe,C1GOHTF03,WATER,2044,0.022237802354319998
Globe,C1GOHTF03,WATER,2045,0.029300560261839997
Globe,C1GOHTF03,WATER,2046,0.035886197988199996
Globe,C1GOHTF03,WATER,2047,0.041779410318099994
Globe,C1GOHTF03,WATER,2048,0.050530060635879996
Globe,C1GOHTF03,WATER,2049,0.060843126873479994
Globe,C1GOHTF03,WATER,2050,0.07322104946211999
Globe,C1GOHTF03,WATER,2051,0.07558318889099999
Globe,C1GOHTF03,WATER,2052,0.077131889927204
Globe,C1GOHTF03,WATER,2053,0.07887587558046
Globe,C1GOHTF03,WATER,2054,0.08081822678327999
Globe,C1GOHTF03,WATER,2055,0.0844374999776
Globe,C1GOHTF03,WATER,2056,0.084838487516244
Globe,C1GOHTF03,WATER,2057,0.08483848738456
Globe,C1GOHTF03,WATER,2058,0.0848384868128
Globe,C1GOHTF03,WATER,2059,0.08483848747653999
Globe,C1GOHTF03,WATER,2060,0.08615216232839999
Globe,C1GOHTF03,WATER,2061,0.08615216202109999
Globe,C1GOHTF03,WATER,2062,0.08615216249164
Globe,C1GOHTF03,WATER,2063,0.08834000025172001
Globe,C1GOHTF03,WATER,2064,0.08833999966176
Globe,C1GOHTF03,WATER,2065,0.08833999979321999
Globe,C1GOHTF03,WATER,2066,0.0883400002779
Globe,C1GOHTF03,WATER,2067,0.08834000022988
Globe,C1GOHTF03,WATER,2068,0.08834000022988
Globe,C1GOHTF03,WATER,2069,0.08834000002716
Globe,C1GOHTF03,WATER,2070,0.08833999992062
Globe,C1HFGCP00,WATER,2010,0.002914437487074
Globe,C1HFGCP00,WATER,2011,0.004125777822204
Globe,C1HFGCP00,WATER,2012,0.0052454172135540005
Globe,C1HFGCP00,WATER,2013,0.006276124205856
Globe,C1HFGCP00,WATER,2014,0.007215227516292001
Globe,C1HFGCP00,WATER,2015,0.008065301165766
Globe,C1HFGCP00,WATER,2016,0.008823868279362001
Globe,C1HFGCP00,WATER,2017,0.01644173619827
Globe,C1HFGCP00,WATER,2018,0.027918950300283997
Globe,C1HFGCP00,WATER,2019,0.040028232513698
Globe,C1HFGCP00,WATER,2020,0.028837566659538
Globe,C1HFGCP00,WATER,2021,0.007843244101284001
Globe,C1HFGCP00,WATER,2022,0.007429951217940001
Globe,C1HFGCP00,WATER,2023,0.00701665821867
Globe,C1HFGCP00,WATER,2024,0.006606472731756001
Globe,C1HFGCP00,WATER,2025,0.006193179732486
Globe,C1HFGCP00,WATER,2026,0.005779886733216
Globe,C1HFGCP00,WATER,2027,0.0053665937339460006
Globe,C1HFGCP00,WATER,2028,0.0049533007346760005
Globe,C1HFGCP00,WATER,2029,0.004540007851332
Globe,C1HFGCP00,WATER,2030,0.004129822248492
Globe,C1HFGCP00,WATER,2031,0.003716529365148
Globe,C1HFGCP00,WATER,2032,0.0033032363658780004
Globe,C1HFGCP00,WATER,2033,0.002889943366608
Globe,C1HFGCP00,WATER,2034,0.0024766503673380002
Globe,C1HFGCP00,WATER,2035,0.002063357368068
Globe,C1HFGCP00,WATER,2036,0.001650064484724
Globe,C1HFGCP00,WATER,2037,0.0012398788818839999
Globe,C1HFGCP00,WATER,2038,0.0008265859521696001
Globe,C1HFGCP00,WATER,2039,0.00041329297608480006
Globe,C1HFGCPCH,WATER,2010,0.00022229726271059998
Globe,C1HFGCPCH,WATER,2011,0.0003512506468478
Globe,C1HFGCPCH,WATER,2012,0.0005043903929049999
Globe,C1HFGCPCH,WATER,2013,0.0006794746536326
Globe,C1HFGCPCH,WATER,2014,0.0008765663458551999
Globe,C1HFGCPCH,WATER,2015,0.0011921017919846
Globe,C1HFGCPCH,WATER,2016,0.0015472728271699997
Globe,C1HFGCPCH,WATER,2017,0.0018146586549
Globe,C1HFGCPCH,WATER,2018,0.00207847945648
